排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
18,00720B,元大投資級公司債,33.02,-0.08,-0.24,07/14,-45.7,-60.8,-58.9,-50.6,-32.8,-5.11,11.8,12.8,18.7,5.87,,13.7
19,00725B,國泰投資級公司債,35.14,-0.09,-0.26,07/14,-65.3,-72.3,-57.4,-1.0,1.21,13.4,24.7,19.3,12.4,6.0,,20.1
20,2506,太設,8.85,-0.04,-0.45,07/14,-72.7,-69.3,-57.3,-36.2,-6.36,0.19,7.31,3.3,0.61,0.08,-1.06,3.63
21,00958B,永豐ESG銀行債15+,9.3,-0.02,-0.21,07/14,-73.2,-62.1,-55.0,-50.8,-27.5,24.6,34.1,20.9,11.4,,,19.1
22,6115,鎰勝,45.25,-0.5,-1.09,07/14,-52.4,-55.0,-54.2,-51.1,-25.1,-14.9,-1.92,-0.53,-0.76,-0.48,-4.48,-0.46
23,2834,臺企銀,17.65,-0.1,-0.56,07/14,-38.7,-53.6,-54.2,-23.4,-8.88,5.53,4.3,-5.69,-0.94,-0.99,-0.39,-5.93
24,6629,泰金-KY,105.5,-2.5,-2.31,07/14,-53.7,-52.5,-53.1,-24.5,-14.0,-19.2,2.06,1.16,-0.93,-2.26,,2.0
25,2754,亞洲藏壽司,68.3,-0.8,-1.16,07/14,-26.2,-57.1,-52.7,-41.3,-11.0,-4.26,-4.53,-5.85,-6.39,-9.22,,-5.77
26,5292,華懋,173.5,-6.5,-3.61,07/14,-13.6,-37.9,-51.6,-44.7,-34.6,-18.5,-4.58,0.78,1.33,,,1.59
27,1101,台泥,22.7,-0.15,-0.66,07/14,-20.7,-32.8,-51.1,-44.1,-38.3,-28.9,-22.8,-15.2,-7.88,-5.42,-5.68,-13.4
28,2387,精元,38.4,-0.45,-1.16,07/14,-40.4,-49.9,-47.5,-30.4,-5.92,-8.45,7.34,-2.52,-7.82,-0.38,-0.18,-2.85
29,3130,一零四,204.0,-2.5,-1.21,07/14,-47.2,-45.4,-47.3,-51.5,-55.3,-45.1,-29.5,-28.0,-20.4,-25.6,-17.3,-28.3
30,1611,中電,12.6,-0.3,-2.33,07/14,-58.8,-50.7,-46.2,-39.5,-9.57,-4.72,-0.39,0.02,0.54,0.33,0.09,1.41
31,00932,兆豐永續高息等權,17.4,-0.3,-1.69,07/14,-18.8,-34.5,-45.9,-27.8,-16.2,-14.5,-0.82,1.28,2.14,,,1.4
32,4552,力達-KY,19.15,-0.3,-1.54,07/14,-25.5,-48.6,-45.4,-44.6,-24.4,-19.0,-8.45,-5.01,-3.78,-3.9,,-4.91
33,00792B,群益A級公司債,31.54,-0.13,-0.41,07/14,0.0,-48.2,-45.2,-40.1,4.18,4.01,2.07,0.02,1.23,65.1,,0.91
34,00719B,元大美債1-3,31.46,0.03,0.1,07/14,-28.5,-30.8,-44.2,-35.8,-21.9,-0.12,0.01,-1.03,6.61,4.98,,-0.56
35,4142,國光生,16.85,-0.2,-1.17,07/14,-49.6,-50.7,-43.8,-28.8,5.37,-4.18,-2.26,-3.84,1.38,-0.92,0.03,-0.9
36,1608,華榮,32.7,-0.9,-2.68,07/14,-52.9,-52.7,-43.8,-42.4,-10.6,-12.0,-3.52,-0.96,0.16,0.05,-0.12,-1.16
37,8213,志超,33.4,-0.8,-2.34,07/14,-55.4,-49.0,-43.7,-43.9,-29.6,-9.61,5.33,4.84,1.47,1.75,0.14,4.84
38,3530,晶相光,60.4,-1.9,-3.05,07/14,-50.6,-46.9,-43.3,-32.1,-14.4,6.97,0.63,3.02,0.79,0.49,,2.44
39,6924,榮惠-KY創,116.0,-9.0,-7.2,07/14,4.92,-46.2,-42.2,-32.0,-22.2,-18.8,-6.22,-5.98,-3.98,,,-6.08
40,6203,海韻電,65.6,-0.2,-0.3,07/14,-52.4,-46.4,-42.0,-34.1,-3.8,-8.33,-3.71,-4.63,-2.75,-0.42,-0.25,-5.19
41,5469,瀚宇博,74.8,-5.3,-6.62,07/14,-35.4,-37.2,-41.6,-39.5,-32.1,-11.9,-6.95,-2.9,-2.15,-0.88,0.01,-2.28
42,3038,全台,20.85,-0.45,-2.11,07/14,-41.0,-44.2,-41.1,-40.0,-15.0,-9.18,3.49,1.25,4.32,-0.35,0.2,1.41
43,5272,笙科,19.85,-0.2,-1.0,07/14,-47.6,-50.9,-40.8,-36.8,-12.1,-6.2,0.26,0.49,0.28,0.01,0.02,0.39
44,6962,奕力-KY,33.9,-1.0,-2.87,07/14,-29.3,-40.8,-40.7,-26.8,-8.24,9.41,-0.7,0.39,-0.52,,,0.4
45,6423,億而得,73.6,-6.6,-8.23,07/14,-43.6,-44.2,-40.4,-22.0,-17.2,-15.2,-3.09,-2.82,-2.71,,,-2.78
46,2727,王品,232.5,-6.5,-2.72,07/14,-52.7,-46.1,-40.3,-31.8,-21.5,-6.73,6.49,10.7,-0.88,-1.81,0.66,10.5
47,00970B,台新BBB投等債20+,9.35,-0.02,-0.21,07/14,16.2,-44.6,-40.1,-44.0,-20.0,3.34,30.9,28.4,41.0,,,30.6
48,00751B,元大AAA至A公司債,31.19,-0.09,-0.29,07/14,-8.66,-41.1,-40.0,-41.8,-22.6,-2.94,12.4,21.7,36.5,11.0,,31.7
49,00966B,統一ESG投等債15+,13.87,-0.02,-0.14,07/14,0.0,-43.3,-39.7,-30.2,-1.51,18.1,25.4,13.8,6.36,,,12.6
50,00982T,平衡兆豐台美動能,15.12,-0.27,-1.75,07/14,-45.9,-42.3,-39.5,-21.3,-14.0,-7.36,-0.65,0.0,,,,0.01
51,4121,優盛,13.2,-0.1,-0.75,07/14,-44.6,-44.3,-39.4,-30.4,-3.5,-7.15,-8.28,-0.87,-0.46,0.45,0.0,-0.7
52,6015,宏遠證,16.8,-0.5,-2.89,07/14,-30.1,-34.9,-39.3,-24.0,-19.3,-17.8,0.49,1.9,1.94,-0.14,-0.15,1.84
53,1475,業旺,26.85,-0.3,-1.1,07/14,0.0,-41.7,-39.2,0.0,6.66,9.65,3.35,0.77,-2.84,0.19,0.13,0.85
54,8049,晶采,26.2,-0.15,-0.57,07/14,-39.3,-42.2,-38.8,-40.1,-4.16,2.36,2.05,2.02,1.11,-0.25,0.03,1.82
55,6283,淳安,21.45,-0.35,-1.61,07/14,-27.6,-37.8,-38.6,-43.2,-9.36,2.37,-2.88,-2.45,-0.7,0.28,-0.1,-3.2
56,2545,皇翔,34.15,-0.65,-1.87,07/14,-39.2,-35.4,-38.5,-36.3,-21.3,-9.89,1.93,0.84,-7.75,-0.52,-0.41,0.69
57,6840,東研信超,60.4,-2.3,-3.67,07/14,-28.0,-42.5,-38.5,-26.9,-13.2,-9.67,-1.54,-0.54,-0.48,-0.37,,-0.48
58,1752,南光,31.35,-0.35,-1.1,07/14,-35.2,-35.2,-38.4,-35.0,-19.7,-11.9,-4.96,-4.2,-3.28,-0.26,-0.09,-4.17
59,00746B,富邦A級公司債,35.54,-0.07,-0.2,07/14,0.0,-40.8,-37.8,-28.2,16.9,19.1,43.6,46.6,52.3,44.2,,48.3
60,3419,譁裕,12.55,-0.6,-4.56,07/14,-34.3,-41.8,-37.6,-32.5,-17.3,-6.63,-1.51,1.0,0.15,0.44,-0.14,0.76
61,8422,可寧衛*,26.05,-0.5,-1.88,07/14,-28.8,-38.7,-37.2,-30.9,-16.2,-16.0,-3.39,-2.11,-0.51,-0.52,-0.48,-0.66
62,00959B,大華投等美債15Y+,9.35,-0.02,-0.21,07/14,-37.9,-43.1,-37.1,-42.0,-17.4,15.3,36.4,30.1,37.4,,,31.4
63,2548,華固,99.3,-0.7,-0.7,07/14,-28.0,-39.7,-37.0,-42.5,-22.2,-9.61,-11.0,0.69,0.24,-0.56,-0.72,0.5
64,6894,衛司特,344.5,-4.5,-1.29,07/14,-38.3,-45.1,-36.2,-31.8,-14.0,0.06,0.87,0.09,-0.2,,,-0.05
65,6170,統振,47.0,-0.05,-0.11,07/14,-16.4,-24.0,-36.0,-38.2,-25.4,-17.6,-2.32,-2.64,-1.62,0.09,-0.09,-3.11
66,6167,久正,11.45,-0.25,-2.14,07/14,-31.1,-35.5,-35.4,-22.3,-2.15,0.02,-2.2,-0.25,-0.34,-0.06,0.0,-0.47
67,7744,崴寶,449.5,-3.5,-0.77,07/14,-32.7,-32.5,-35.0,-13.2,-8.14,-7.7,1.88,0.66,,,,0.44
68,2393,億光,67.6,-1.5,-2.17,07/14,-52.0,-53.1,-35.0,-17.0,-10.4,-8.61,-7.76,0.96,3.45,-0.92,-0.03,0.36
69,00983D,主動富邦複合收益,10.15,0.0,0.0,07/14,-1.18,-41.5,-34.9,-41.6,-21.6,-8.48,-2.69,-1.05,,,,-0.65
70,2838,聯邦銀,22.95,-0.5,-2.13,07/14,-31.4,-31.6,-34.9,-23.6,-7.72,-3.41,-2.02,5.52,2.65,-3.41,1.54,3.07
71,2439,美律,86.0,-1.0,-1.15,07/14,-18.3,-34.1,-34.8,-37.7,-3.1,-10.0,-5.01,-8.5,-0.69,-0.52,-0.21,-6.11
72,3465,進泰電子,31.8,-3.05,-8.75,07/14,-5.14,-42.9,-34.7,-46.0,-29.3,-12.2,-4.66,-4.06,-3.04,4.53,1.39,-4.01
73,2820,華票,16.65,0.0,0.0,07/14,-7.93,-38.0,-34.6,2.48,0.84,5.38,7.1,7.07,7.28,5.9,0.62,5.48
74,2444,兆勁,11.65,-0.55,-4.51,07/14,-29.0,-38.4,-33.9,-36.0,-18.1,-11.4,4.65,2.28,0.81,0.51,0.07,2.21
75,6482,弘煜科,27.05,-0.4,-1.46,07/14,-46.6,-35.0,-33.7,-25.2,-2.95,-0.14,-0.05,-0.58,-4.7,0.05,0.0,-0.6
76,00865B,國泰US短期公債,48.97,0.07,0.14,07/14,-24.3,-29.8,-33.5,-17.8,-3.17,6.99,0.25,-2.45,-1.9,-1.66,,-2.09
77,3011,今皓,12.55,-0.3,-2.33,07/14,-39.1,-31.8,-33.4,-29.9,-14.7,-8.54,2.17,0.12,0.07,-0.24,0.03,0.15
78,3686,達能,16.15,-0.05,-0.31,07/14,-39.0,-39.3,-33.2,-51.1,-15.1,-5.32,1.33,0.1,0.86,0.26,0.09,0.43
79,8390,金益鼎,100.5,-2.0,-1.95,07/14,-30.4,-31.8,-33.0,-31.0,-25.1,-5.27,5.92,2.43,1.47,0.51,0.15,2.83
80,4417,金洲,43.75,-0.4,-0.91,07/14,-40.4,-36.6,-33.0,-31.8,-18.0,-12.4,-11.1,-10.1,-3.47,-0.64,0.23,-10.0
81,2349,錸德,11.95,-0.4,-3.24,07/14,-42.5,-37.9,-33.0,-30.3,-13.2,-4.07,5.5,2.25,0.75,0.38,0.72,0.77
82,6589,台康生技,46.6,-4.0,-7.91,07/14,-44.6,-35.7,-32.8,-23.0,-15.6,-9.9,-7.83,-6.59,-3.31,-0.25,,-5.54
83,5478,智冠,99.0,-1.5,-1.49,07/14,-50.5,-45.4,-32.8,-32.4,-15.6,0.57,2.23,0.7,-4.65,-4.02,-0.1,-0.05
84,2471,資通,52.1,-0.7,-1.33,07/14,-23.9,-32.8,-32.6,-10.6,1.54,0.63,0.68,2.92,1.63,0.24,0.09,3.63
85,5521,工信,10.15,-0.1,-0.98,07/14,-44.6,-56.4,-32.4,-12.6,1.12,0.65,-4.35,-3.68,0.33,0.19,0.07,-4.33
86,4747,強生,49.95,0.0,0.0,07/14,0.0,0.0,-32.3,-12.9,-3.67,-4.55,-1.69,-1.02,-1.46,-1.46,-0.24,-1.04
87,6275,元山,47.2,-0.6,-1.26,07/14,-39.0,-35.8,-32.3,-27.8,-7.8,2.01,-2.33,-1.61,-0.73,-0.2,-0.09,-1.24
88,1762,中化生,37.35,-0.55,-1.45,07/14,-18.6,-23.2,-32.2,-1.32,6.89,4.94,0.71,0.92,-0.36,-3.13,-0.01,0.83
89,7795,長廣,554.0,2.0,0.36,07/14,-16.3,-24.5,-32.0,-23.1,6.45,7.67,9.46,,,,,
90,6591,動力-KY,45.6,-2.15,-4.5,07/14,-25.2,-24.9,-31.8,-29.5,-15.3,-15.0,-8.78,-8.38,-0.86,-0.41,,-9.18
91,2504,國產,30.3,-0.9,-2.88,07/14,-17.2,-30.4,-31.4,-17.7,-9.84,-17.7,-17.6,-16.7,-5.25,-3.24,-0.58,-17.0
92,4972,湯石照明,16.8,-0.1,-0.59,07/14,-70.5,-35.9,-31.4,-24.4,-11.9,-4.2,-12.1,-8.73,-4.41,-3.77,-0.48,-8.26
93,6835,圓裕,32.9,-0.85,-2.52,07/14,-38.8,-29.6,-31.2,-36.1,-19.0,-21.9,-4.8,-2.58,-1.99,-0.34,,-2.76
94,0050,元大台灣50,104.4,-1.6,-1.51,07/14,-35.6,-33.7,-31.1,-31.0,-20.5,-21.1,-15.9,-18.8,-20.1,-18.5,-14.4,-19.0
95,7782,光速火箭,26.6,-0.75,-2.74,07/14,0.0,-28.4,-31.1,-19.4,-15.1,-3.09,0.48,0.32,,,,0.25
96,2392,正崴,35.7,-1.55,-4.16,07/14,-48.0,-29.7,-31.0,-31.4,-12.5,-4.98,3.46,2.04,-0.88,-0.99,-0.24,1.69
97,2609,陽明,48.0,-0.1,-0.21,07/14,-21.5,-31.9,-30.9,-28.6,-11.2,-7.41,10.0,4.53,2.58,0.99,0.39,5.03
98,3372,典範,17.65,-0.5,-2.75,07/14,-23.5,-34.8,-30.8,-21.2,-13.8,-3.9,2.51,0.78,0.7,0.24,0.08,0.91
99,5519,隆大,28.3,-0.6,-2.08,07/14,-30.6,-35.4,-30.7,-38.8,-32.6,-15.8,-7.72,-4.39,1.19,-0.1,0.16,-3.74
100,00862B,中信投資級公司債,31.38,-0.05,-0.16,07/14,19.1,-58.5,-30.7,-18.0,4.17,14.3,20.3,13.5,14.2,21.3,,14.5
101,1446,宏和,14.5,-0.1,-0.68,07/14,14.6,-9.15,-30.7,-29.6,-11.6,-5.32,-2.03,-1.88,-2.78,0.28,0.18,-1.47
102,3306,鼎天,45.9,-1.75,-3.67,07/14,-31.9,-36.0,-30.6,-24.4,2.93,2.64,1.35,-0.49,-0.3,-0.23,0.02,-0.31
103,4545,銘鈺,35.0,-1.35,-3.71,07/14,-31.4,-40.5,-30.6,-26.8,-1.77,-0.34,1.46,1.24,-0.13,-0.06,-0.05,0.9
104,2323,中環,10.6,-0.35,-3.2,07/14,-38.0,-29.6,-30.5,-22.2,3.03,2.5,-0.8,0.32,0.96,0.06,-0.16,-0.38
105,1231,聯華食,85.8,-0.7,-0.81,07/14,-33.4,-25.9,-30.3,-32.3,-16.2,-8.67,-1.32,-1.26,-4.51,-1.19,-0.09,-1.55
106,3712,永崴投控,16.2,-0.65,-3.86,07/14,-53.2,-41.8,-29.9,-16.1,-8.53,-3.34,-0.35,0.0,-1.54,-0.26,,0.28
107,5493,三聯,84.0,-1.4,-1.64,07/14,-22.0,-34.6,-29.8,-21.6,-5.56,-6.17,1.56,-1.33,0.06,0.04,0.05,-0.98
108,3526,凡甲,304.0,-11.0,-3.49,07/14,-42.6,-38.2,-29.8,-23.6,-10.8,4.49,4.48,5.78,1.35,2.74,0.47,5.46
109,6916,華凌,19.5,-0.3,-1.52,07/14,-27.2,-36.1,-29.8,-27.4,-3.3,1.71,1.28,1.1,1.05,,,1.21
110,7556,意德士,236.5,-11.5,-4.64,07/14,-16.2,-25.8,-29.7,-24.3,-10.4,-2.75,-1.44,-0.58,-0.65,-0.3,,-0.83
111,1713,國化,47.5,-0.3,-0.63,07/14,-25.1,-29.4,-29.7,-32.6,-21.4,1.0,8.63,2.36,-0.38,0.37,0.06,-0.16
112,4123,晟德,37.4,-0.65,-1.71,07/14,-43.4,-33.7,-29.7,-21.4,4.64,3.7,-6.6,-3.14,-2.04,-0.56,-0.6,-3.0
113,6470,宇智,47.9,-0.05,-0.1,07/14,-47.8,-49.4,-29.5,-24.2,-2.61,5.6,10.8,1.1,-1.15,0.56,0.05,0.61
114,6248,沛波,17.7,-0.15,-0.84,07/14,-38.0,-31.9,-29.4,-28.5,4.04,0.35,-1.36,-0.71,-0.97,-0.77,-0.16,-0.42
115,00863B,中信全球電信債,31.55,-0.04,-0.13,07/14,-29.1,-36.9,-29.3,-18.3,95.0,90.8,75.1,62.5,44.2,48.2,,61.0
116,3050,鈺德,11.8,-0.3,-2.48,07/14,-24.4,-26.0,-29.2,-30.9,-11.3,-9.92,-1.03,-1.56,-2.15,-1.2,-0.18,-1.34
117,5512,力麒,7.71,-0.13,-1.66,07/14,-38.8,-34.5,-29.2,-16.4,7.02,13.4,0.04,1.4,-1.87,-0.22,-0.45,0.9
118,8463,潤泰材,21.15,-0.05,-0.24,07/14,-22.9,-30.8,-29.2,-29.1,-15.7,-6.72,-4.6,-1.09,-0.53,-0.07,-0.03,-0.99
119,00896,中信綠能及電動車,26.74,-0.56,-2.05,07/14,-44.3,-32.5,-29.1,-15.1,6.26,4.62,0.45,1.66,2.84,1.67,,3.43
120,2745,五福,102.5,-1.0,-0.97,07/14,-12.3,-27.2,-29.0,-36.6,-14.6,-1.98,-1.22,-1.16,-4.1,-0.06,,-0.99
121,6550,北極星藥業-KY,12.25,-0.3,-2.39,07/14,-3.0,-32.2,-29.0,-20.3,-5.79,-4.94,0.03,-0.35,-0.86,0.86,,-0.05
122,00773B,中信優先金融債,35.83,-0.12,-0.33,07/14,-3.02,-50.6,-28.8,-21.2,7.67,22.9,28.7,27.6,23.5,25.6,,28.3
123,4729,熒茂,19.95,-0.35,-1.72,07/14,-24.3,-26.4,-28.8,-20.1,0.6,0.94,0.64,0.59,0.16,0.02,0.02,0.6
124,4766,南寶,336.5,-2.5,-0.74,07/14,-5.56,-3.38,-28.6,-30.1,6.39,13.3,0.07,-0.95,-0.93,-0.01,,-1.4
125,2636,台驊控股,68.6,-1.1,-1.58,07/14,-33.5,-32.5,-28.5,-23.4,-2.28,-6.27,3.79,3.67,-0.6,-0.54,0.13,4.1
126,1504,東元,63.6,-2.9,-4.36,07/14,-7.49,-18.2,-28.5,-27.9,-8.22,-9.96,-9.47,-7.9,-1.13,-1.96,-3.96,-7.46
127,6126,信音,32.5,-1.1,-3.27,07/14,-22.3,-28.7,-28.4,-14.6,-9.51,2.89,0.97,0.39,0.41,-0.38,0.07,0.06
128,5452,佶優,29.35,-1.35,-4.4,07/14,-24.2,-25.3,-28.4,-29.7,-6.73,-0.11,-0.13,-0.18,-0.19,-0.23,-0.06,-0.09
129,5209,新鼎,156.0,-1.5,-0.95,07/14,-32.7,-36.7,-28.2,-43.6,-32.2,-25.8,-6.52,-5.7,0.04,-1.56,0.03,-4.85
130,2329,華泰,48.45,-2.15,-4.25,07/14,-26.1,-31.2,-28.2,-32.5,-16.5,-6.65,-2.01,-0.96,-0.12,-0.17,0.28,-0.85
131,2897,王道銀行,10.4,-0.1,-0.95,07/14,-36.3,-27.6,-28.0,-9.81,-1.71,6.98,18.0,16.0,7.2,0.61,,13.5
132,1570,力肯,38.4,-1.0,-2.54,07/14,-14.4,-26.7,-28.0,-30.6,-29.2,-8.2,1.24,0.41,-1.11,-0.16,0.07,0.21
133,6552,易華電,27.65,-0.65,-2.3,07/14,-37.0,-44.1,-28.0,-33.8,-10.9,-1.68,-0.06,-0.25,-0.17,0.15,,-0.23
134,2460,建通,31.85,-1.6,-4.78,07/14,-9.65,-4.45,-27.9,-23.1,-2.02,2.38,0.59,0.88,0.88,0.59,0.07,0.79
135,6233,旺玖,23.5,-1.05,-4.28,07/14,-30.2,-35.0,-27.8,-18.1,-9.97,0.81,2.0,1.4,0.94,0.25,-0.04,0.88
136,2462,良得電,21.45,-0.45,-2.05,07/14,-31.9,-27.5,-27.8,-28.2,-16.1,0.7,-0.4,-0.92,-0.7,-0.38,-0.02,-1.39
137,7547,碩網,54.5,-2.1,-3.71,07/14,-21.4,-28.4,-27.8,-25.8,1.83,-7.39,0.14,0.03,,,,-0.06
138,1233,天仁,28.15,0.05,0.18,07/14,-40.2,-38.0,-27.8,-14.0,-6.27,-1.86,-1.03,-0.59,-2.18,1.06,-0.91,-0.61
139,2457,飛宏,26.6,-1.05,-3.8,07/14,-29.5,-23.6,-27.7,-24.4,1.48,-0.26,1.41,1.84,-0.83,-0.33,-0.07,2.11
140,00992A,主動群益科技創新,17.01,-0.66,-3.74,07/14,-35.9,-32.7,-27.7,-27.8,-16.2,-0.59,1.14,0.69,,,,1.04
141,6272,驊陞,28.35,-1.65,-5.5,07/14,-17.8,-30.4,-27.4,-25.5,-12.6,-10.4,-6.49,-2.25,,,,-1.07
142,00754B,群益AAA-AA公司債,32.81,-0.07,-0.21,07/14,16.4,-35.7,-27.3,-28.2,-3.32,98.1,94.5,89.6,81.8,86.8,,89.1
143,3501,維熹,40.1,-0.35,-0.87,07/14,-38.1,-31.4,-27.3,-33.9,8.26,10.6,3.85,1.49,-2.88,-1.81,-0.39,1.4
144,3010,華立,115.5,-3.0,-2.53,07/14,-9.54,-9.55,-27.2,-26.0,-5.5,5.57,5.15,8.47,6.35,2.66,-0.17,8.34
145,2022,聚亨,7.82,-0.13,-1.64,07/14,-23.4,-48.1,-27.2,-33.7,-2.92,-3.24,-5.87,-1.48,-0.86,-0.57,-0.06,-1.75
146,1210,大成,57.1,-0.8,-1.38,07/14,-26.8,-27.3,-26.4,-20.5,2.63,-0.22,-14.5,-5.91,-7.6,-2.01,-1.28,-5.31
147,6763,綠界科技*,42.7,-1.0,-2.29,07/14,-26.9,-36.7,-26.2,-20.5,1.07,2.52,-2.34,-0.48,-0.5,-1.2,,-0.49
148,8032,光菱,38.6,-1.1,-2.77,07/14,1.28,-26.5,-26.2,-25.6,-11.9,-2.06,2.4,2.19,0.64,0.06,0.05,2.33
149,1618,合機,37.9,-0.75,-1.94,07/14,-36.8,-28.0,-26.2,-26.2,-7.54,-1.09,-0.08,0.33,-1.06,-0.27,-0.04,0.15
150,3622,洋華,54.9,-0.9,-1.61,07/14,-29.6,-34.2,-26.1,-17.0,-9.26,-11.0,-5.46,-5.35,-0.63,-0.26,-0.13,-5.28
151,6715,嘉基,367.5,-5.5,-1.47,07/14,-1.66,-17.1,-26.1,-25.2,-23.5,-1.45,-0.33,0.66,0.5,0.36,,0.69
152,4580,捷流閥業,81.6,0.1,0.12,07/14,-32.3,-35.0,-26.1,-18.1,1.19,1.75,5.09,3.81,0.9,1.06,,4.34
153,3594,磐儀,52.9,-0.6,-1.12,07/14,-28.6,-27.5,-25.9,-18.8,-3.33,-2.9,-1.5,-1.55,-2.88,-0.07,-0.04,-1.63
154,8916,光隆,43.25,0.15,0.35,07/14,-22.3,-26.8,-25.8,-21.7,-5.52,-1.29,-4.25,-2.78,-0.97,-0.57,-0.12,-2.31
155,2421,建準,133.5,-4.5,-3.26,07/14,-22.4,-26.8,-25.8,-18.9,-0.33,-6.72,-0.6,-5.36,0.46,0.04,0.29,-5.31
156,8089,康全電訊,19.2,-0.9,-4.48,07/14,-47.6,-34.2,-25.8,-13.7,0.45,-9.0,-1.57,0.37,0.07,-0.03,,1.62
157,00740B,富邦全球投等債,38.49,-0.03,-0.08,07/14,43.9,-42.8,-25.8,-14.0,21.0,28.9,39.1,33.4,35.7,15.6,,34.8
158,00772B,中信高評級公司債,33.48,-0.06,-0.18,07/14,-4.32,-32.1,-25.7,-13.7,13.8,37.8,44.6,42.5,37.3,14.0,,43.0
159,2736,富野,11.7,-0.1,-0.85,07/14,-29.6,-26.1,-25.5,-25.6,-15.0,-8.81,-1.66,-0.93,-1.58,-0.25,-0.01,-0.77
160,7760,享溫馨,34.25,-0.75,-2.14,07/14,-6.39,-21.8,-25.4,-24.1,4.78,4.58,,,,,,
161,3489,森寶,19.85,-0.6,-2.93,07/14,-40.4,-34.7,-25.2,-23.1,-6.93,-4.04,-0.77,-0.57,-0.31,-0.06,-0.12,-0.53
162,6281,全國電,51.0,0.0,0.0,07/14,9.25,-33.9,-25.1,-18.2,13.4,5.6,5.01,0.28,-0.97,0.56,-4.9,0.36
163,6996,力領科技,177.0,-8.5,-4.58,07/14,-21.6,-26.2,-25.1,-5.6,4.35,3.67,8.16,5.73,3.36,,,5.53
164,1717,長興,70.0,-2.6,-3.58,07/14,-23.7,-20.0,-25.1,-23.4,2.93,3.19,-1.05,-0.63,-0.41,-0.53,-0.12,-0.35
