排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00717,富邦美國特別股,15.04,0.1,0.67,06/15,97.4,90.6,89.8,80.8,74.7,75.5,80.1,67.8,59.6,43.8,,68.7
2,00986B,FT金融債10+,9.93,-0.01,-0.1,06/15,0.0,95.6,72.6,75.0,67.2,37.1,27.3,40.6,,,,48.6
3,00661,元大日經225,89.3,3.45,4.02,06/15,4.94,16.5,57.0,62.7,38.6,27.4,11.7,4.6,3.21,0.93,0.81,4.76
4,2892,第一金,31.3,0.3,0.97,06/15,44.7,52.7,48.8,52.9,34.3,-12.5,-1.62,10.7,1.37,2.14,1.2,-0.53
5,00734B,台新JPM新興債,15.86,0.02,0.13,06/15,97.1,83.3,51.8,51.8,21.2,2.74,5.87,3.74,1.97,1.81,,4.64
6,009801,中信美國創新科技,12.32,0.2,1.65,06/15,70.5,70.3,58.1,49.6,33.5,23.2,14.9,10.6,10.1,,,11.3
7,00908,富邦入息REITs+,15.12,0.11,0.73,06/15,6.6,4.54,9.61,49.1,43.4,43.2,29.3,19.3,7.46,3.46,,21.5
8,2801,彰銀,22.65,0.05,0.22,06/15,24.1,43.6,37.2,49.1,29.9,7.66,-1.52,-0.95,4.61,3.33,1.74,-0.61
9,00942B,台新美A公司債20+,14.44,0.04,0.28,06/15,74.9,72.9,70.4,48.5,55.6,33.0,35.6,61.3,54.4,,,62.0
10,00772B,中信高評級公司債,34.0,0.1,0.29,06/15,69.9,57.1,53.0,47.6,53.6,54.6,46.7,45.0,34.4,13.9,,44.2
11,00959B,大華投等美債15Y+,9.47,0.04,0.42,06/15,39.5,55.3,48.3,47.2,58.3,52.7,41.5,32.8,36.4,,,33.4
12,00958B,永豐ESG銀行債15+,9.37,0.03,0.32,06/15,73.4,72.8,61.8,47.1,56.6,36.8,31.3,17.6,10.2,,,19.0
13,00982B,FT投資級債20+,9.98,0.04,0.4,06/15,0.0,46.0,46.0,45.7,66.9,47.0,38.7,16.7,2.94,,,18.5
14,00983A,主動中信ARK創新,11.72,0.37,3.26,06/15,45.2,44.5,52.9,45.6,35.3,29.6,21.8,10.3,,,,11.3
15,3045,台灣大,119.5,0.0,0.0,06/15,7.34,16.9,39.2,45.6,27.2,3.03,13.5,-1.06,-0.63,0.04,-4.96,10.8
16,00740B,富邦全球投等債,39.06,0.1,0.26,06/15,77.0,63.4,56.5,45.2,56.0,50.2,44.9,38.1,33.6,15.3,,36.3
17,00875,國泰網路資安,47.66,0.44,0.93,06/15,36.8,46.9,44.9,44.1,10.8,2.11,11.0,7.78,13.0,14.8,,8.53
18,2637,慧洋-KY,79.2,0.7,0.89,06/15,29.9,46.6,53.6,42.1,32.7,25.8,22.2,23.7,11.8,2.52,0.78,23.3
19,2027,大成鋼,43.65,0.1,0.23,06/15,-6.07,20.2,32.7,41.9,37.1,29.2,16.0,1.01,0.17,1.93,0.64,7.95
20,00876,元大全球5G,98.85,4.3,4.55,06/15,53.1,51.7,48.8,41.6,26.6,12.0,6.05,2.88,8.25,6.2,,3.74
21,00898,國泰基因免疫革命,8.43,0.06,0.72,06/15,60.3,69.4,36.4,40.6,45.6,35.9,47.5,41.5,37.4,34.7,,41.5
22,00714,群益道瓊美國地產,22.04,0.2,0.92,06/15,25.4,15.7,31.4,39.7,21.8,32.5,25.0,16.8,7.62,1.93,,18.6
23,9925,新保,40.8,0.05,0.12,06/15,-2.41,20.6,36.5,39.6,28.0,5.56,-13.4,-6.97,-4.21,-1.15,-0.48,-6.68
24,2867,三商壽,8.37,0.13,1.58,06/15,37.2,37.3,31.7,38.7,36.3,28.2,28.4,30.6,21.6,8.29,3.96,29.5
25,2845,遠東銀,12.85,-0.1,-0.77,06/15,10.2,40.6,22.6,38.7,32.7,15.1,3.51,-0.91,2.3,-0.66,0.05,-2.08
26,5324,士開,12.05,-0.05,-0.41,06/15,69.8,54.4,40.3,37.9,26.3,11.5,6.86,3.4,1.35,0.02,-0.1,3.51
27,1434,福懋,16.75,0.1,0.6,06/15,52.3,56.1,40.7,37.8,24.1,7.21,-2.73,4.71,1.02,-1.06,-2.85,4.8
28,1227,佳格,28.95,-0.15,-0.52,06/15,-39.6,3.47,11.3,37.4,36.0,25.1,8.04,5.94,0.67,0.26,-5.44,6.03
29,4736,泰博,124.5,0.0,0.0,06/15,28.2,24.1,16.2,37.0,27.6,12.3,-8.97,-6.09,-3.59,-1.25,-0.36,-3.57
30,00931B,統一美債20年,13.55,0.02,0.15,06/15,41.0,48.4,35.9,36.6,48.7,48.8,44.2,32.0,34.6,,,31.4
31,00984B,大華優利美A債15,16.49,0.04,0.24,06/15,67.9,81.4,60.0,36.0,52.0,57.8,45.2,12.6,9.22,,,15.0
32,2897,王道銀行,10.5,0.0,0.0,06/15,11.2,23.4,30.4,35.4,45.2,25.5,21.2,13.7,5.48,0.35,,14.8
33,6691,洋基工程,757.0,68.0,9.87,06/15,30.5,45.7,41.0,35.3,24.8,17.0,4.67,-1.34,1.91,2.3,,1.25
34,2820,華票,17.75,0.05,0.28,06/15,-1.82,11.5,14.1,35.0,39.8,21.6,9.16,5.31,9.14,5.58,0.64,5.39
35,2890,永豐金,35.2,1.05,3.07,06/15,44.5,46.0,41.6,34.8,37.6,23.9,17.4,11.6,6.43,2.76,0.33,13.9
36,3716,中化控股,34.8,0.25,0.72,06/15,17.6,38.2,41.4,34.6,19.2,19.6,8.4,7.53,2.79,,,8.2
37,2034,允強,20.8,0.55,2.72,06/15,54.7,62.8,47.0,34.5,27.4,11.6,5.51,0.25,-5.04,-2.03,-0.83,-0.1
38,00948B,中信優息投資級債,9.59,0.03,0.31,06/15,50.4,44.6,38.4,34.4,47.1,49.5,42.6,50.5,48.7,,,50.5
39,2753,八方雲集,188.0,-2.5,-1.31,06/15,-14.2,25.0,25.9,34.2,25.0,-3.83,-14.2,-16.1,-3.88,-2.1,,-16.7
40,6757,台灣虎航,58.5,1.9,3.36,06/15,16.3,13.3,29.8,34.2,34.2,32.1,17.3,8.88,2.77,,,8.4
41,5434,崇越,468.0,2.0,0.43,06/15,48.1,44.8,37.4,34.1,15.5,7.46,10.7,11.8,8.39,1.02,1.56,12.2
42,00725B,國泰投資級公司債,35.59,0.11,0.31,06/15,44.8,44.9,40.0,33.7,43.4,47.9,23.7,21.4,10.4,5.99,,21.6
43,6121,新普,413.0,1.5,0.36,06/15,23.5,22.6,33.4,33.5,38.9,33.7,14.1,11.7,4.9,-1.77,-0.61,10.5
44,00950B,凱基A級公司債,14.15,0.03,0.21,06/15,73.5,70.2,56.5,32.2,44.9,37.1,35.2,51.3,49.3,,,50.0
