排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
61,4766,南寶,339.5,-6.0,-1.74,07/09,0.0,0.0,0.09,0.25,0.31,0.3,-0.56,-0.98,-5.31,3.75,,-1.05
62,6187,萬潤,1050.0,95.0,9.95,07/09,0.44,0.26,0.26,0.25,-1.35,-1.09,0.92,6.95,3.33,7.44,-0.75,7.44
63,3406,玉晶光,616.0,4.0,0.65,07/09,0.09,0.27,0.22,0.25,-0.14,-0.94,-4.44,-3.89,-0.94,0.78,3.39,-4.11
64,8016,矽創,363.0,11.0,3.12,07/09,0.01,0.11,0.13,0.24,-0.44,-0.33,0.46,-0.06,0.39,1.47,-1.36,-1.27
65,2382,廣達,373.5,-3.5,-0.93,07/09,0.03,0.06,0.12,0.23,0.55,2.08,8.09,8.07,6.5,5.72,9.67,8.08
66,8096,擎亞,166.5,-3.0,-1.77,07/09,0.01,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23,0.23
67,1303,南亞,181.5,-0.5,-0.27,07/09,0.1,0.13,0.15,0.22,0.54,1.52,1.15,1.78,2.02,-1.25,0.96,1.6
68,2451,創見,253.5,3.5,1.4,07/09,0.04,0.08,0.1,0.22,0.33,-0.78,-4.9,-4.6,-11.7,0.18,-2.39,-6.24
69,4961,天鈺,176.0,1.0,0.57,07/09,0.01,0.06,0.06,0.22,0.48,0.53,0.94,1.25,-6.51,1.99,,0.2
70,3708,上緯投控,106.5,0.5,0.47,07/09,0.05,0.05,0.11,0.21,-0.07,-0.04,0.16,0.66,0.89,-0.89,,0.65
71,3293,鈊象,744.0,-4.0,-0.53,07/09,0.01,0.02,0.08,0.21,1.85,2.77,6.65,6.05,10.5,8.71,5.71,6.01
72,2383,台光電,5295.0,-20.0,-0.38,07/09,0.03,0.07,0.09,0.2,0.07,0.01,0.36,1.48,1.18,-4.63,1.12,0.78
73,2886,兆豐金,46.7,-0.1,-0.21,07/09,0.0,0.03,0.13,0.19,1.23,2.59,3.04,2.99,2.8,4.47,5.68,2.96
74,6831,邁科,782.0,-37.0,-4.52,07/09,0.0,0.11,0.11,0.19,0.88,1.88,4.33,3.45,,,,3.65
75,6026,福邦證,15.7,-0.2,-1.26,07/09,0.02,0.06,0.1,0.19,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
76,8227,巨有科技,185.5,-10.5,-5.36,07/09,0.0,0.05,0.05,0.18,0.38,0.38,-0.12,-0.12,-0.1,-0.12,,-0.13
77,6274,台燿,1570.0,-75.0,-4.56,07/09,-0.01,0.03,0.03,0.18,0.41,1.52,5.57,-3.33,5.48,13.4,8.35,-4.31
78,6173,信昌電,275.0,4.0,1.48,07/09,0.0,0.0,0.0,0.17,0.07,1.22,1.22,1.22,1.22,1.22,-2.26,1.22
79,2441,超豐,144.5,6.5,4.71,07/09,0.0,0.06,0.09,0.17,-0.24,-2.76,-3.42,-6.11,-1.95,0.95,-4.74,-5.45
80,7722,LINEPAY,321.5,-10.5,-3.16,07/09,0.07,0.07,0.13,0.17,0.17,0.17,0.14,0.11,0.52,,,0.11
81,3711,日月光投控,677.0,52.0,8.32,07/09,0.09,0.11,0.14,0.17,0.17,-0.74,-0.68,-0.56,-2.59,-1.42,,-0.51
82,8150,南茂,117.0,10.5,9.86,07/09,0.0,0.03,0.1,0.17,2.07,2.24,3.99,4.09,4.02,3.97,4.05,4.13
83,3017,奇鋐,2350.0,25.0,1.08,07/09,-0.01,-0.01,0.01,0.16,0.72,0.03,0.76,0.83,-0.14,-7.04,4.82,-0.31
84,2478,大毅,174.0,-5.0,-2.79,07/09,0.0,0.01,0.02,0.16,0.16,0.16,0.13,0.16,0.16,0.16,0.17,0.16
85,8261,富鼎,325.0,-18.0,-5.25,07/09,0.0,0.03,0.04,0.15,0.16,0.18,0.19,0.03,0.18,0.19,0.19,0.02
86,2412,中華電,133.5,-1.0,-0.74,07/09,0.0,0.01,0.06,0.15,0.38,0.41,0.85,0.9,0.78,1.92,2.09,0.89
87,2892,第一金,33.6,-0.5,-1.47,07/09,0.0,0.0,0.05,0.14,1.42,2.31,2.5,2.46,-0.44,1.52,2.95,2.45
88,1476,儒鴻,335.0,-1.0,-0.3,07/09,0.07,0.11,0.14,0.14,0.24,1.04,1.61,1.54,1.27,2.51,2.2,1.43
89,5483,中美晶,210.5,2.5,1.2,07/09,0.04,0.06,-0.02,0.14,0.83,2.05,2.13,0.82,3.92,9.11,9.36,1.85
90,2855,統一證,50.4,0.0,0.0,07/09,0.02,0.04,0.06,0.13,0.2,1.29,4.88,4.91,4.88,5.23,5.16,4.9
91,00935,野村臺灣新科技50,58.95,0.25,0.43,07/09,0.02,0.07,0.11,0.13,-0.09,0.06,0.39,2.81,2.81,,,2.81
92,2421,建準,142.5,-1.0,-0.7,07/09,0.08,0.08,0.12,0.12,0.2,0.16,2.31,1.12,1.36,-0.18,1.87,1.11
93,3661,世芯-KY,4210.0,145.0,3.57,07/09,0.03,0.07,0.07,0.12,0.2,-0.19,0.62,-1.22,-1.65,-8.13,5.82,-0.07
