排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,6212,理銘,28.95,0.05,0.17,07/27,-99.8,-99.8,-99.8,-99.8,0.0,-5.41,-1.86,-1.2,-0.95,-42.0,-41.7,-0.97
2,00666R,富邦恒生國企反1,9.17,-0.13,-1.4,07/27,55.7,-93.6,-96.1,-82.9,-72.3,-54.7,-12.0,-4.94,5.64,-1.31,,0.39
3,00984D,主動聯博全球非投,10.19,0.02,0.2,07/27,-73.9,-73.7,-77.4,-75.8,-62.4,-59.2,-58.3,,,,,
4,00888,永豐台灣ESG,31.95,-0.55,-1.69,07/27,-39.5,-77.3,-77.6,-73.1,-67.9,-64.0,-30.6,-32.6,-27.0,-1.1,,-31.7
5,00870B,元大15年EM主權債,28.0,0.13,0.47,07/27,0.0,-84.4,-75.6,-68.7,-9.59,-5.72,13.7,97.7,95.8,90.0,,97.5
6,00406A,主動中信台灣收益,9.13,-0.07,-0.76,07/27,-69.1,-75.2,-71.2,-65.2,-69.9,-56.7,,,,,,
7,3130,一零四,206.0,0.0,0.0,07/27,-72.2,-65.6,-59.2,-63.1,-57.9,-57.7,-40.2,-35.3,-26.1,-28.5,-18.9,-34.8
8,00662,富邦NASDAQ,118.8,0.5,0.42,07/27,-58.6,-67.7,-62.2,-61.0,-34.1,-24.1,-27.3,-27.6,-20.4,-20.5,-20.3,-28.0
9,00985D,主動貝萊德優投等,10.15,0.09,0.89,07/27,-22.2,-20.4,-50.0,-55.5,-59.4,-50.7,-31.4,,,,,
10,00858,永豐美國500大,35.29,0.16,0.46,07/27,-15.0,-47.8,-53.0,-55.3,-35.3,-13.6,21.4,13.4,7.68,-16.5,,-1.54
11,00673R,期元大S&P原油反1,12.72,0.92,7.8,07/27,-11.9,-46.4,-50.9,-53.0,-43.0,-2.64,3.65,-10.5,-2.77,1.94,,-12.4
12,1535,中宇,45.75,0.0,0.0,07/27,-46.5,-24.5,-40.7,-51.6,-18.7,-16.3,-7.05,-1.42,-1.28,-1.47,0.09,-1.32
13,2471,資通,48.6,-0.1,-0.21,07/27,32.7,7.0,-28.0,-48.9,-39.5,-22.4,-3.28,-1.3,1.29,0.22,0.05,1.0
14,8499,鼎炫-KY,261.0,-3.0,-1.14,07/27,-36.8,-44.6,-46.1,-48.1,-20.7,-6.15,-0.1,0.95,0.32,0.19,,-0.6
15,00842B,台新美元銀行債,30.06,0.03,0.1,07/27,-6.98,-32.8,-57.9,-47.4,-44.0,-42.0,-19.7,-24.7,-19.9,-9.59,,-26.6
16,4126,太醫,76.3,-0.2,-0.26,07/27,-54.6,-39.0,-43.1,-47.4,-39.7,-28.3,-9.33,-20.3,-24.6,-13.0,-5.45,-21.0
17,6757,台灣虎航,55.5,1.1,2.02,07/27,-24.2,-50.0,-54.2,-46.7,-28.5,-14.1,-3.54,-5.76,-6.41,,,-4.2
18,00885,富邦越南,17.42,0.0,0.0,07/27,-2.51,22.0,-22.2,-46.7,-21.8,2.32,29.0,21.4,26.0,18.3,,21.4
19,4743,合一,46.25,-0.1,-0.22,07/27,-10.3,-40.9,-36.9,-44.0,-25.7,-0.77,-3.86,-5.2,-2.0,-0.46,-0.27,-1.29
20,2393,億光,64.5,-1.6,-2.42,07/27,-22.1,-40.3,-47.7,-43.2,-35.5,-22.1,-12.4,-2.79,-4.94,-0.07,0.11,-2.56
21,8048,德勝,52.4,0.9,1.75,07/27,-44.7,-50.6,-56.2,-42.6,-31.7,-22.3,-2.95,0.65,0.35,-0.02,0.07,0.1
22,0057,富邦摩台,301.4,-2.3,-0.76,07/27,-62.4,-54.1,-56.6,-41.1,-27.6,-22.3,-9.73,-4.26,-2.1,-1.41,5.49,-3.64
23,4744,皇將,29.5,-1.1,-3.59,07/27,25.0,-47.6,-60.7,-40.8,-0.85,2.34,-3.41,-4.74,0.18,-0.33,,-4.33
24,00861,元大全球未來通訊,87.05,0.2,0.23,07/27,-10.6,-34.8,-28.1,-40.5,-35.7,-27.8,-6.23,4.44,21.2,25.6,,7.62
25,2882B,國泰金乙特,58.8,0.0,0.0,07/27,-66.6,-58.1,-50.8,-39.2,-21.2,-19.5,-7.2,-4.03,-14.3,-5.43,,-4.74
26,4114,健喬,29.5,-0.05,-0.17,07/27,-61.1,-32.3,-40.5,-39.1,-18.9,1.61,-2.33,-7.4,-4.95,0.2,0.07,-6.56
27,2755,揚秦,104.0,-1.5,-1.42,07/27,-16.0,-27.9,-34.9,-39.0,-25.8,-16.3,-10.7,-3.03,-3.07,-1.67,,-3.0
28,00937B,群益ESG投等債20+,14.68,0.06,0.41,07/27,39.9,-6.36,-29.8,-38.3,-4.48,-6.56,36.0,30.2,24.1,,,30.9
29,4728,雙美,383.0,0.0,0.0,07/27,0.0,-30.4,-50.5,-37.8,7.39,82.9,44.0,34.1,28.3,7.21,1.72,44.1
30,1773,勝一,160.0,-3.0,-1.84,07/27,-48.5,-60.1,-49.7,-37.1,-14.7,-3.98,1.09,3.8,1.5,1.88,1.1,3.44
31,00984B,大華優利美A債15,16.25,0.07,0.43,07/27,8.44,-10.3,-37.3,-36.8,27.9,21.2,48.7,-10.2,-11.2,,,-13.1
32,6782,視陽,184.5,1.5,0.82,07/27,-5.25,-44.3,-50.9,-36.6,-24.3,2.74,-8.81,1.35,1.37,1.07,,1.64
33,4755,三福化,115.0,-1.0,-0.86,07/27,-47.4,-50.2,-43.3,-34.8,-19.6,-14.4,-4.2,2.41,0.69,0.28,0.15,1.67
34,00980D,主動聯博投等入息,20.43,0.05,0.25,07/27,-31.8,-33.2,-39.6,-34.1,-8.68,-9.47,1.58,-0.08,,,,-2.02
35,1522,堤維西,28.2,0.35,1.26,07/27,32.1,-23.8,-26.9,-33.8,-13.4,-9.51,-10.6,-12.4,-3.51,-0.89,-0.32,-7.53
36,1337,再生-KY,4.79,-0.07,-1.44,07/27,-35.3,-43.5,-42.0,-33.3,-16.7,-9.19,-0.81,-0.25,-0.47,-1.6,-1.42,-0.45
37,6129,普誠,14.8,-0.2,-1.33,07/27,-58.8,-42.5,-39.6,-32.7,-19.6,-4.8,-0.61,0.72,1.0,1.19,-0.18,0.93
38,2204,中華,51.8,0.0,0.0,07/27,-9.73,-21.0,-12.6,-32.3,-20.8,2.98,-9.72,-8.52,-6.95,-3.08,-0.99,-10.8
39,00865B,國泰US短期公債,49.44,0.03,0.06,07/27,-26.2,-11.0,-27.9,-32.3,-12.8,-11.4,-19.4,-25.6,-36.2,-34.2,,-28.9
40,2104,國際中橡,10.15,-0.2,-1.93,07/27,-65.1,-66.1,-47.3,-32.3,-12.8,-7.18,-2.21,-2.42,-3.96,-4.12,-1.4,-1.65
41,8935,邦泰,18.1,-0.55,-2.95,07/27,-30.3,-30.2,-30.5,-31.3,-26.4,-2.86,1.88,1.01,0.39,0.26,0.14,0.51
42,1218,泰山,15.8,-0.4,-2.47,07/27,-55.7,-23.6,-36.4,-30.8,-19.2,-11.8,-8.79,-0.42,-1.02,0.74,0.09,0.78
43,5011,久陽,20.25,0.45,2.27,07/27,0.3,-10.4,-15.9,-30.6,-17.7,-2.87,2.05,2.08,1.78,0.81,0.06,1.72
44,4129,聯合,88.1,-0.2,-0.23,07/27,-51.4,-10.6,-34.9,-30.6,-21.6,-9.21,-20.8,-16.8,-5.29,-2.48,-0.74,-14.4
45,00986B,FT金融債10+,9.86,0.0,0.0,07/27,-99.9,-98.0,-71.7,-30.4,-42.3,6.05,47.8,11.8,,,,11.9
46,1726,永記,76.7,0.7,0.92,07/27,51.0,23.6,0.79,-30.1,-5.37,-7.06,-13.3,-10.2,-5.83,-3.54,0.41,-9.73
47,00719B,元大美債1-3,31.46,0.04,0.13,07/27,-23.4,5.83,-26.5,-30.1,0.17,-1.76,-5.88,-5.91,-0.84,-8.12,,-8.14
48,7703,銳澤,179.0,-4.0,-2.19,07/27,-41.7,-47.3,-46.5,-29.8,-15.8,-11.2,-0.72,-0.61,-0.19,,,-1.15
49,8429,金麗-KY,6.11,0.01,0.16,07/27,30.6,7.32,-4.48,-29.7,-1.55,-2.26,-5.46,-3.25,-1.57,-0.21,-0.04,-3.56
50,4105,東洋,76.8,-0.2,-0.26,07/27,12.2,32.1,31.1,-29.6,-8.99,6.25,5.6,-10.5,1.36,0.62,-0.97,-9.04
51,2414,精技,57.2,1.5,2.69,07/27,17.1,22.9,0.61,-29.6,-16.5,-8.5,0.38,0.72,-0.28,-0.25,-3.99,0.24
52,4526,東台,30.3,-0.45,-1.46,07/27,-5.61,-21.6,-22.1,-29.1,-18.3,-0.74,2.24,0.58,0.86,-0.11,-0.17,1.4
53,3713,新晶投控,14.0,-0.2,-1.41,07/27,-14.0,-11.8,-47.7,-29.0,-16.4,-1.22,-0.44,0.15,0.03,0.06,,-0.07
54,3551,世禾,183.5,1.0,0.55,07/27,-35.1,-42.1,-37.7,-28.8,-0.49,-0.61,-2.2,-1.18,-0.43,-0.19,-0.08,-2.58
55,00959B,大華投等美債15Y+,9.35,0.03,0.32,07/27,58.1,11.4,-23.9,-28.8,12.3,12.7,48.6,47.8,49.0,,,49.6
56,3518,柏騰,26.3,-0.15,-0.57,07/27,-22.6,-27.7,-31.7,-28.7,-17.2,-3.4,-0.55,0.02,-0.42,-0.12,-0.17,0.07
57,5278,尚凡*,23.85,0.05,0.21,07/27,42.8,46.0,-41.4,-28.6,-6.55,7.64,-1.36,-1.74,-3.25,-1.84,-1.41,-1.8
58,1295,生合,48.6,0.45,0.93,07/27,-3.87,-26.5,-28.0,-28.5,-30.6,-13.2,-3.19,-3.34,-0.33,,,-0.25
59,6237,驊訊,34.65,-0.2,-0.57,07/27,-31.1,-31.5,-36.0,-28.5,-13.1,-6.59,0.3,1.22,1.51,0.12,0.04,1.77
60,7803,雲象科技-創,20.85,-0.3,-1.42,07/27,-40.6,-38.1,-32.5,-28.5,-2.73,2.74,,,,,,
61,3015,全漢,55.1,0.6,1.1,07/27,5.03,-12.6,-10.5,-28.4,-16.7,1.5,0.91,1.11,0.05,-0.72,-0.13,0.55
62,00911,兆豐洲際半導體,55.65,-1.0,-1.77,07/27,-38.6,-34.1,-17.7,-28.1,-43.2,-45.9,-29.1,-12.7,-1.45,-7.19,,-13.2
63,6509,聚和,46.75,-0.45,-0.95,07/27,-35.7,-38.2,-30.1,-28.0,-23.9,-0.45,6.6,1.52,2.22,1.53,0.09,1.75
64,00876,元大全球5G,88.65,-0.7,-0.78,07/27,-12.8,-19.3,-18.3,-27.6,-35.0,-30.8,-11.1,2.22,25.4,21.0,,4.63
65,3591,艾笛森,20.55,-0.55,-2.61,07/27,-15.6,-16.4,-36.5,-27.4,-15.7,0.41,3.23,0.94,1.93,0.32,0.34,0.81
66,4771,望隼,187.5,4.5,2.46,07/27,-2.12,-43.2,-44.4,-27.4,-17.3,9.74,4.62,5.3,3.3,,,5.39
67,00670L,富邦NASDAQ正2,190.0,1.15,0.61,07/27,3.51,-26.9,-19.8,-27.4,-15.7,-7.77,6.52,3.11,-3.67,-2.02,,2.61
68,1615,大山,43.25,0.35,0.82,07/27,65.6,50.8,23.0,-27.2,1.29,0.24,-2.32,-2.82,-1.84,-0.05,0.06,-1.54
69,1477,聚陽,218.0,3.0,1.4,07/27,34.7,13.4,-4.3,-27.2,-14.8,3.43,-0.46,-2.77,-2.6,-3.27,0.03,-4.0
70,2545,皇翔,33.3,0.0,0.0,07/27,35.8,-11.0,-22.0,-27.1,-13.7,-15.2,2.03,1.92,-6.39,-0.62,-0.44,0.67
71,5468,凱鈺,25.4,1.1,4.53,07/27,-64.4,-40.2,-22.1,-27.0,-1.14,1.41,1.61,0.49,0.56,0.32,0.02,1.26
72,9910,豐泰,69.2,0.7,1.02,07/27,14.7,-16.2,-16.4,-26.9,-13.5,-22.5,-6.29,-4.54,-3.51,-1.6,-0.6,-4.34
73,5234,達興材料,329.5,0.0,0.0,07/27,2.87,-19.6,-19.2,-26.9,-19.3,-11.7,-10.6,0.4,-0.11,-0.41,0.35,-0.34
74,2536,宏普,18.2,-0.05,-0.27,07/27,27.8,10.6,-20.6,-26.8,-20.8,-16.4,-11.1,-6.97,-6.09,-2.54,-6.01,-7.6
75,2439,美律,83.9,1.0,1.21,07/27,-4.2,-25.6,-30.5,-26.8,-29.7,-22.2,-14.6,-20.0,-9.91,-1.33,-0.63,-14.1
76,1264,德麥,257.5,-0.5,-0.19,07/27,-11.4,-16.2,-17.1,-26.7,-11.2,-22.2,-18.3,-13.6,-9.76,-6.27,-1.61,-12.5
77,3717,聯嘉投控,22.1,0.4,1.84,07/27,-31.6,-23.8,-23.4,-26.6,-12.5,-3.08,0.1,0.89,,,,0.51
78,6021,美好證,35.5,-0.2,-0.56,07/27,-42.6,-33.4,-43.8,-26.4,-17.7,-12.1,-1.07,0.02,1.81,0.97,4.06,1.58
79,4550,長佳,24.6,0.0,0.0,07/27,-97.3,-32.2,-42.2,-26.3,-18.6,1.82,-0.09,0.06,-0.35,-0.26,0.19,-0.04
80,00756B,群益投等新興公債,31.62,0.17,0.54,07/27,0.01,-14.1,-25.6,-26.0,90.8,96.9,94.7,89.1,89.7,65.8,,91.6
81,1611,中電,11.95,-0.05,-0.42,07/27,-36.1,-25.1,-18.8,-26.0,-32.2,-12.4,-1.04,-2.87,-0.07,0.37,0.07,0.52
