排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00709,富邦歐洲,41.16,0.61,1.5,07/27,14.8,59.7,56.4,65.1,48.7,24.9,6.91,2.62,1.02,0.46,,2.26
2,00741B,富邦全球非投等債,38.0,0.0,0.0,07/27,21.3,61.6,52.7,52.5,39.0,23.3,9.05,4.68,1.72,0.37,,3.96
3,009814,富邦標普500,11.22,0.1,0.9,07/27,46.1,54.8,46.6,51.6,36.3,18.8,4.24,1.69,,,,1.32
4,00695B,富邦美債7-10,35.42,0.17,0.48,07/27,0.0,0.0,0.0,36.3,40.0,26.7,9.12,4.34,1.87,0.53,,3.67
5,2542,興富發,43.5,-0.7,-1.58,07/27,1.85,0.95,24.9,34.8,34.2,27.5,15.7,10.1,6.08,1.1,0.41,8.79
6,2880,華南金,41.4,0.7,1.72,07/27,18.0,15.4,23.3,28.7,20.7,14.0,20.2,13.4,13.1,8.93,3.68,12.8
7,00645,富邦日本,57.45,1.0,1.77,07/27,28.0,32.4,25.7,26.2,17.7,7.69,1.53,0.69,0.28,0.04,0.02,0.61
8,2912,統一超,239.5,-1.5,-0.62,07/27,18.7,21.4,25.1,24.5,20.5,13.1,22.1,9.74,6.04,6.43,2.32,7.88
9,2474,可成,188.5,-1.0,-0.53,07/27,9.03,4.29,17.1,21.8,16.3,15.0,-3.69,-5.32,-7.47,0.09,0.58,-7.26
10,3702,大聯大,116.0,-1.5,-1.28,07/27,0.74,26.8,23.4,20.1,9.31,21.8,-0.83,-2.3,-5.17,-2.22,-0.22,-3.03
11,8938,明安,57.0,0.2,0.35,07/27,0.0,0.0,33.6,20.0,11.2,14.5,3.07,1.36,0.68,0.19,0.03,1.18
12,3665,貿聯-KY,2150.0,-55.0,-2.49,07/27,8.6,12.0,17.6,19.6,14.9,10.0,-0.56,-0.14,-0.81,0.85,0.39,-1.89
13,5871,中租-KY,120.0,0.0,0.0,07/27,9.26,9.65,16.7,19.4,17.3,7.51,14.9,7.16,-2.06,2.32,1.05,4.21
14,2801,彰銀,24.7,0.35,1.44,07/27,1.74,1.22,10.8,19.0,18.6,27.9,11.1,6.57,2.29,0.66,0.69,2.68
15,9946,三發地產,18.1,0.15,0.84,07/27,5.0,3.83,11.5,17.1,10.2,7.34,1.44,1.02,0.73,0.14,0.05,0.96
16,1216,統一,77.1,-0.3,-0.39,07/27,11.1,9.14,15.4,17.0,14.1,9.73,12.8,4.65,7.77,7.35,2.83,2.69
17,2637,慧洋-KY,82.3,-1.5,-1.79,07/27,29.5,18.2,16.8,16.8,9.71,5.23,-5.63,-4.3,-2.63,0.26,0.28,-5.21
18,4764,雙鍵,294.5,15.0,5.37,07/27,21.0,18.1,19.6,16.2,9.76,8.67,4.78,1.98,1.34,1.31,,1.73
19,2886,兆豐金,49.4,0.95,1.96,07/27,6.02,3.95,10.5,15.9,8.73,29.2,23.5,13.7,7.25,4.49,1.83,12.2
20,5274,信驊,14695.0,-35.0,-0.24,07/27,2.05,11.8,13.9,15.6,11.5,1.23,-1.21,1.0,1.4,0.38,-0.1,1.52
21,2892,第一金,34.8,0.5,1.46,07/27,3.17,1.96,9.55,15.5,12.5,28.0,13.3,9.4,-0.72,1.66,1.06,8.57
22,5287,數字,147.0,-1.0,-0.68,07/27,0.0,0.0,23.4,15.4,7.52,13.6,2.98,1.53,1.01,0.26,0.05,1.37
23,00740B,富邦全球投等債,38.23,0.17,0.45,07/27,8.61,20.2,14.8,14.1,10.2,4.07,0.92,0.53,-0.23,0.05,,0.48
24,1444,力麗,7.73,-0.27,-3.38,07/27,2.29,3.47,9.46,13.6,6.81,1.25,0.81,0.66,0.5,0.13,0.01,0.62
25,2360,致茂,2100.0,20.0,0.96,07/27,1.85,7.6,7.88,13.6,9.55,1.99,-1.97,0.23,1.25,0.63,0.38,-0.15
26,6703,軒郁,106.0,-1.0,-0.93,07/27,0.0,0.0,19.0,13.2,3.82,7.38,2.39,1.08,0.6,0.1,,0.98
27,2530,華建,20.15,0.15,0.75,07/27,0.0,0.0,17.4,12.6,11.3,14.2,2.81,1.24,1.63,0.43,0.2,2.65
28,4420,光明,35.25,0.05,0.14,07/27,0.0,0.0,17.6,12.5,6.94,14.8,2.92,1.5,0.7,0.07,0.04,1.29
29,2887,台新新光金,34.95,0.8,2.34,07/27,1.38,0.01,10.4,11.6,17.9,13.1,4.42,5.13,7.81,7.5,4.1,4.85
30,009815,大華美國MAG7+,11.15,0.09,0.81,07/27,0.0,0.0,0.0,11.5,8.57,4.06,0.99,0.27,,,,
31,00652,富邦印度,33.12,0.57,1.75,07/27,11.7,14.2,10.9,11.2,8.87,3.4,0.89,0.41,0.23,0.0,0.02,0.36
32,2387,精元,38.5,-0.35,-0.9,07/27,0.0,0.0,21.0,10.6,3.58,13.1,3.47,1.19,0.58,0.15,0.03,1.07
33,8924,大田,56.9,-0.1,-0.18,07/27,0.0,0.0,13.0,10.4,6.1,14.6,2.52,1.62,0.76,0.25,0.01,1.45
34,6805,富世達,1455.0,45.0,3.19,07/27,19.9,15.6,12.0,10.2,3.07,-6.25,-4.68,-1.44,-1.17,,,-3.05
35,3008,大立光,4090.0,170.0,4.34,07/27,19.0,11.3,9.29,9.49,6.55,1.19,1.9,0.66,1.31,0.54,0.19,1.04
36,8069,元太,184.5,-6.5,-3.4,07/27,2.54,4.34,8.6,9.45,9.02,10.3,4.06,2.54,1.46,0.58,0.08,2.68
37,2376,技嘉,349.5,-5.0,-1.41,07/27,9.9,6.09,8.21,9.31,5.32,9.64,3.68,2.25,1.46,-0.13,0.05,2.14
38,2890,永豐金,39.6,1.05,2.72,07/27,2.47,1.58,5.19,9.28,8.37,18.5,10.2,6.1,4.79,0.49,1.52,5.46
39,6548,長科*,68.2,0.2,0.29,07/27,0.0,0.0,6.45,9.26,8.89,6.05,2.28,1.22,1.82,1.07,,1.8
40,006205,富邦上証,40.96,-0.3,-0.73,07/27,16.9,23.2,14.0,9.19,2.54,-1.21,-1.31,-1.57,-0.74,-0.5,-1.06,-1.4
41,2718,全心投控,45.3,-0.45,-0.98,07/27,0.0,0.0,13.5,9.13,3.8,10.9,2.67,1.78,0.59,0.19,0.14,1.56
42,6669,緯穎,5745.0,15.0,0.26,07/27,20.5,21.2,12.0,8.76,6.49,12.1,5.35,3.22,1.49,0.26,,2.1
43,7722,LINEPAY,293.5,2.0,0.69,07/27,3.69,2.8,6.05,8.71,5.69,6.65,0.95,0.48,0.23,,,0.43
44,1503,士電,202.0,-2.5,-1.22,07/27,0.0,0.13,6.49,8.68,5.34,2.43,0.44,0.16,-0.06,-0.2,0.03,0.12
45,2477,美隆電,21.6,0.3,1.41,07/27,0.0,0.0,13.4,8.59,3.09,11.0,3.01,1.51,0.58,0.08,0.03,1.08
46,2633,台灣高鐵,26.05,0.0,0.0,07/27,3.11,20.0,13.7,8.38,7.64,18.0,12.2,8.74,6.37,2.96,,8.07
47,6187,萬潤,1035.0,93.0,9.87,07/27,9.91,-2.04,-0.76,8.36,4.95,-0.2,-0.02,2.21,0.82,0.2,0.01,2.0
48,2415,錩新,32.2,-0.45,-1.38,07/27,1.38,1.64,5.16,8.1,5.23,1.04,0.61,0.46,0.36,0.11,0.01,0.44
49,2832,台產,56.6,0.2,0.35,07/27,0.0,0.0,12.7,7.9,2.8,12.5,3.59,1.82,0.71,0.22,0.08,-0.08
50,1560,中砂,690.0,18.0,2.68,07/27,19.7,11.0,7.78,7.8,1.26,2.32,1.19,-1.72,-1.51,0.14,0.06,-1.25
51,5434,崇越,543.0,-9.0,-1.63,07/27,1.42,6.01,7.55,7.56,11.1,18.3,8.76,4.7,0.64,2.0,0.7,4.12
52,1447,力鵬,7.34,-0.16,-2.13,07/27,1.31,1.88,4.9,7.25,5.13,1.0,0.61,0.47,0.39,0.14,0.02,0.45
53,5288,豐祥-KY,194.5,0.5,0.26,07/27,2.94,1.71,3.23,7.22,3.82,2.38,0.08,0.22,0.25,-0.02,-0.77,0.39
54,3653,健策,3525.0,95.0,2.77,07/27,8.53,10.6,9.03,6.91,6.56,2.22,-0.99,0.78,-0.72,-0.63,0.23,-0.25
55,2610,華航,21.25,0.75,3.66,07/27,13.1,8.81,7.25,6.9,-4.72,5.43,1.22,-0.54,-0.84,1.46,0.31,-1.05
56,7734,印能科技,3430.0,-30.0,-0.87,07/27,0.0,8.65,8.74,6.71,8.55,6.81,3.18,3.37,2.51,,,3.25
57,3017,奇鋐,2400.0,20.0,0.84,07/27,7.1,12.0,7.26,6.7,4.5,5.23,0.78,1.72,0.03,-0.4,0.08,0.07
58,6409,旭隼,1000.0,-15.0,-1.48,07/27,0.33,0.75,3.45,6.68,6.62,11.9,4.95,3.33,2.19,1.5,0.86,3.27
59,2059,川湖,8275.0,540.0,6.98,07/27,23.2,11.4,5.65,6.66,8.79,7.25,4.23,2.41,-0.18,0.38,0.51,0.03
60,3081,聯亞,1805.0,45.0,2.56,07/27,7.49,9.15,7.98,6.62,2.82,-0.63,-1.82,0.03,0.48,0.48,0.23,0.37
61,6223,旺矽,5720.0,15.0,0.26,07/27,-1.43,0.96,3.9,6.41,4.44,5.03,3.48,1.68,1.41,0.87,0.23,0.99
62,3706,神達,91.2,-0.1,-0.11,07/27,0.59,0.27,4.19,6.38,6.48,11.5,4.63,3.11,0.43,0.26,0.14,2.51
63,1590,亞德客-KY,1440.0,15.0,1.05,07/27,0.17,0.14,4.22,6.38,6.23,3.86,1.63,1.4,0.68,0.03,-0.09,1.29
64,6691,洋基工程,696.0,-17.0,-2.38,07/27,0.72,1.16,4.14,6.24,4.83,18.8,7.49,3.26,1.41,0.43,,2.26
65,2414,精技,57.2,1.5,2.69,07/27,1.14,1.83,5.13,6.22,4.3,2.62,0.77,0.57,0.38,0.17,0.04,0.55
66,3023,信邦,291.5,6.5,2.28,07/27,0.11,-5.81,4.24,6.17,2.72,17.7,5.97,1.1,2.16,2.14,0.57,0.59
67,2491,吉祥全,28.2,-0.9,-3.09,07/27,1.05,1.36,5.17,6.06,3.91,1.48,0.22,0.19,0.1,0.07,0.01,0.16
68,1712,興農,39.35,0.25,0.64,07/27,0.0,0.0,12.1,6.05,5.77,9.86,3.1,1.75,0.78,0.21,0.02,1.46
69,4770,上品,223.0,-4.5,-1.98,07/27,0.0,20.1,12.0,5.69,8.5,6.21,1.28,0.66,-1.22,-0.1,,0.53
70,2006,東和鋼鐵,73.0,1.2,1.67,07/27,9.25,15.2,11.1,5.6,7.28,2.23,-14.2,-9.48,-7.93,-2.33,-0.07,-9.32
71,2379,瑞昱,762.0,18.0,2.42,07/27,0.46,1.59,4.17,5.5,-0.54,8.01,10.2,3.4,0.73,1.47,0.89,2.22
72,2383,台光電,4815.0,60.0,1.26,07/27,-1.66,-0.49,0.47,5.49,3.23,2.35,0.76,2.23,0.58,-0.74,0.07,0.8
73,1402,遠東新,27.45,0.1,0.37,07/27,13.1,12.6,8.74,5.49,4.7,10.7,5.06,2.49,0.27,-0.73,1.09,1.83
74,4966,譜瑞-KY,615.0,4.0,0.65,07/27,23.1,12.6,9.34,5.43,-1.14,-1.53,1.51,0.71,1.3,0.35,0.01,1.11
75,2458,義隆,166.0,-2.0,-1.19,07/27,0.6,0.36,9.61,5.42,4.82,9.62,3.35,1.25,0.64,2.61,0.45,-0.24
76,5269,祥碩,1385.0,0.0,0.0,07/27,0.28,1.33,3.3,5.39,5.84,12.4,3.67,1.93,-0.22,0.42,0.16,1.89
77,2345,智邦,2240.0,20.0,0.9,07/27,4.26,2.93,5.43,5.21,5.86,3.53,1.44,1.98,0.67,0.76,-0.1,1.09
78,2233,宇隆,205.0,1.5,0.74,07/27,0.0,0.0,3.22,5.09,1.56,0.59,-0.04,-0.21,-0.01,-0.15,-0.2,0.05
79,2428,興勤,240.0,-1.0,-0.41,07/27,0.0,0.0,0.0,5.08,2.28,4.52,1.38,-0.36,0.5,0.37,0.11,-0.64
80,2855,統一證,45.0,0.8,1.81,07/27,16.1,9.79,10.9,4.99,6.71,6.07,11.8,7.79,5.67,3.04,1.4,6.74
81,1210,大成,58.1,0.3,0.52,07/27,8.37,12.9,7.71,4.86,5.43,5.13,22.3,10.2,3.21,3.85,0.94,8.95
82,2547,日勝生,10.15,0.05,0.5,07/27,0.0,0.0,-0.57,4.86,1.26,4.74,1.49,0.97,0.68,0.19,0.08,1.02
83,9917,中保科,110.5,0.5,0.45,07/27,0.77,9.04,7.45,4.85,9.42,7.63,4.94,2.3,1.36,0.45,0.23,1.44
84,3015,全漢,55.1,0.6,1.1,07/27,1.53,1.61,5.04,4.82,3.57,0.83,0.31,0.08,0.63,0.26,0.13,-0.05
85,2441,超豐,119.0,1.0,0.85,07/27,0.0,0.0,3.24,4.77,5.11,2.62,-1.85,-2.33,-0.39,0.38,-0.46,-1.79
86,6739,竹陞科技,1045.0,-30.0,-2.79,07/27,1.2,0.88,3.79,4.67,2.04,1.0,-1.95,0.02,0.12,,,-0.02
