排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020000,富邦特選蘋果N,25.45,-0.61,-2.34,07/30,-100.0,-100.0,-100.0,-100.0,-15.6,5.26,19.5,21.8,32.2,4.57,,25.5
2,020035,元大上櫃ESG高息N,11.6,0.03,0.26,07/30,-100.0,-100.0,-100.0,-100.0,-100.0,60.0,8.04,4.13,7.18,7.6,,2.93
3,00682U,期元大美元指數,20.62,-0.27,-1.29,07/30,100.0,-81.6,-81.4,-73.2,-36.6,-16.8,14.4,10.7,10.3,31.4,,13.4
4,00406A,主動中信台灣收益,8.06,0.03,0.37,07/30,-50.2,-54.9,-62.9,-66.6,-67.2,-61.3,,,,,,
5,020020,元大台股領航N,23.17,0.0,0.0,07/30,,-70.0,-85.7,-62.5,28.9,30.2,2.97,21.0,32.3,29.5,,28.4
6,0050,元大台灣50,93.5,-0.2,-0.21,07/30,-40.6,-49.3,-58.6,-55.2,-55.4,-48.2,-35.2,-31.1,-30.4,-27.0,-21.7,-31.0
7,00403A,主動統一升級50,8.47,0.01,0.12,07/30,-19.2,-41.5,-54.0,-54.2,-46.8,-32.0,,,,,,
8,006201,元大富櫃50,34.95,-1.04,-2.89,07/30,-33.4,-54.7,-56.3,-53.4,-48.2,-33.8,-10.2,-12.9,-8.04,-6.14,3.14,-11.9
9,020041,兆豐半導體氣候N,14.42,-0.18,-1.23,07/30,-3.23,-36.2,-41.0,-52.7,-25.9,-15.5,40.8,-2.32,-2.26,,,-2.31
10,00984D,主動聯博全球非投,10.21,0.02,0.2,07/30,-64.6,-35.9,-38.8,-52.5,-58.4,-55.7,-56.9,,,,,
11,0057,富邦摩台,280.45,4.7,1.7,07/30,-57.8,-47.6,-48.6,-49.5,-35.3,-28.3,-12.2,-5.47,-2.69,-1.68,5.43,-4.66
12,2104,國際中橡,9.65,-0.02,-0.21,07/30,-51.3,-38.0,-40.6,-49.2,-32.5,-14.1,-4.65,-3.92,-4.73,-4.58,-1.49,-2.75
13,00888,永豐台灣ESG,28.61,0.3,1.06,07/30,7.88,9.86,1.64,-47.0,-57.9,-56.3,-31.4,-30.8,-25.7,-1.01,,-29.9
14,009816,凱基台灣TOP50,13.41,0.06,0.45,07/30,-13.8,-33.2,-46.8,-46.4,-41.9,-37.9,-33.7,,,,,
15,00408A,主動第一金優股息,9.2,-0.09,-0.97,07/30,-7.65,-33.5,-53.8,-45.9,-23.4,,,,,,,
16,6194,育富,29.2,-0.05,-0.17,07/30,-11.9,-42.4,-46.8,-44.8,-26.7,-7.79,-3.78,-2.77,-2.04,-0.26,-0.49,-2.23
17,00876,元大全球5G,76.8,-0.4,-0.52,07/30,-48.0,-46.2,-53.6,-44.6,-39.6,-38.3,-14.6,-0.98,22.4,20.5,,2.66
18,00400A,主動國泰動能高息,11.83,-0.05,-0.42,07/30,-15.8,-32.0,-42.1,-43.9,-34.1,-33.0,-18.1,,,,,
19,00405A,主動富邦台灣龍耀,6.68,-0.02,-0.3,07/30,-23.8,-33.3,-41.9,-43.3,-35.8,-35.6,,,,,,
20,2323,中環,9.38,-0.13,-1.37,07/30,-11.8,-41.6,-43.3,-43.2,-33.9,-13.7,-1.38,-0.72,0.55,-0.54,-0.15,-1.07
21,00685L,群益臺灣加權正2,9.16,-0.06,-0.65,07/30,-16.9,-35.3,-42.0,-41.7,-39.4,-47.6,-47.4,-47.1,-46.6,-44.9,,-47.0
22,00861,元大全球未來通訊,79.05,-0.7,-0.88,07/30,-28.5,-35.4,-43.0,-41.5,-38.5,-33.1,-8.53,1.49,19.9,25.0,,6.06
23,009803,玉山市值動能50,18.68,-0.12,-0.64,07/30,-13.4,-30.8,-40.7,-41.3,-38.1,-36.8,-25.3,-19.5,-16.3,,,-18.3
24,3130,一零四,203.5,-1.5,-0.73,07/30,-0.72,5.85,3.94,-41.0,-43.8,-54.7,-38.9,-34.2,-25.4,-28.2,-18.7,-33.7
25,00922,國泰台灣領袖50,35.64,0.05,0.14,07/30,-14.0,-27.6,-39.1,-40.9,-34.2,-32.5,-8.27,-15.8,-13.8,-17.1,,-11.9
26,00951,台新日本半導體,15.06,0.38,2.59,07/30,15.1,-22.8,-35.4,-40.8,-24.7,-19.0,-6.9,-6.37,9.3,,,-3.96
27,8213,志超,28.5,-0.4,-1.38,07/30,-27.9,-36.2,-42.0,-40.6,-30.1,-29.6,-3.25,1.07,0.3,0.7,0.12,2.88
28,00954,中信日本半導體,16.0,0.31,1.98,07/30,1.47,-19.2,-36.6,-40.6,-25.7,-20.9,-9.27,-9.11,-6.16,,,-9.69
29,4550,長佳,23.95,-0.4,-1.64,07/30,9.09,-41.9,-40.9,-40.4,-28.1,-2.06,-0.77,-0.47,-0.57,-0.27,0.19,-0.42
30,1773,勝一,146.5,-1.5,-1.01,07/30,-24.2,-30.1,-28.0,-40.1,-30.5,-8.68,0.81,3.04,1.28,1.71,1.03,2.96
31,00407A,主動凱基台灣,7.82,0.03,0.39,07/30,-4.76,-28.1,-40.6,-39.8,-37.3,-36.8,,,,,,
32,006208,富邦台50,214.4,0.35,0.16,07/30,-18.5,-27.4,-38.8,-39.6,-37.9,-37.1,-4.47,-3.03,5.16,-18.0,-21.5,5.05
33,2515,中工,11.65,0.0,0.0,07/30,1.33,-11.5,-30.2,-38.7,-19.0,-7.07,-6.0,-4.88,-3.27,-1.17,-0.26,-5.24
34,3402,漢科,111.0,-4.5,-3.9,07/30,-33.1,-23.2,-30.8,-38.2,-23.5,-1.55,1.76,0.84,-0.01,-0.06,0.02,-0.91
35,020034,元大IC設計N,11.27,-0.03,-0.27,07/30,-20.0,-8.2,-16.4,-38.0,-16.6,-16.7,-8.14,3.08,14.5,5.59,,14.7
36,00670L,富邦NASDAQ正2,174.25,-4.25,-2.38,07/30,-43.8,-36.2,-43.8,-37.7,-29.6,-17.4,1.12,1.46,-4.23,-2.25,,1.86
37,2393,億光,61.4,0.2,0.33,07/30,-34.4,-33.1,-34.2,-36.6,-40.2,-24.1,-13.6,-2.32,-4.88,-0.15,0.07,-3.12
