排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,4129,聯合,櫃,08/28,,82.4,0.1,0.12,442,36.4,82.3,82.3,82.8,81.9,1.09,14.4,2.04,,,,,
602,3580,友威科,櫃,08/28,,82.3,1.4,1.73,202,16.3,80.9,82.0,82.3,80.0,2.84,50.5,3.14,,,,,
603,1319,東陽,市,08/28,,82.1,0.4,0.49,2802,233.0,81.7,82.0,84.3,82.0,2.82,13.3,1.8,,,,,
604,8374,羅昇,市,08/28,,82.1,-1.1,-1.32,280,23.1,83.2,84.7,84.7,81.3,4.09,,4.44,,,,,
605,6023,元大期,櫃,08/28,,82.0,-0.5,-0.61,321,26.4,82.5,82.6,82.6,82.0,0.73,10.4,1.31,,,,,
606,6284,佳邦,櫃,08/28,,81.4,3.6,4.63,3265,265.0,77.8,78.7,82.6,78.7,5.01,21.1,1.39,,,,,
607,6906,現觀科,市,08/28,,81.2,5.9,7.84,148,11.4,75.3,75.3,81.7,73.5,10.9,33.6,3.77,,,,,
608,6423,億而得,櫃,08/28,,80.9,-0.6,-0.74,23,1.89,81.5,81.0,82.0,80.9,1.35,109.0,4.72,,,,,
609,6577,勁豐,櫃,08/28,,80.8,0.5,0.62,22,1.78,80.3,80.3,80.8,80.1,0.87,11.2,3.43,,,,,
610,1231,聯華食,市,08/28,,80.6,-0.4,-0.49,268,21.6,81.0,81.1,81.1,80.6,0.62,16.3,3.21,,,,,
611,2006,東和鋼鐵,市,08/28,,80.6,-0.2,-0.25,937,75.3,80.8,81.0,81.0,79.8,1.49,10.7,1.72,,,,,
612,6799,來頡,市,08/28,,80.5,-1.4,-1.71,205,16.6,81.9,82.6,82.6,80.5,2.56,15.6,2.12,,,,,
613,8279,生展,櫃,08/28,,80.5,0.0,0.0,172,13.8,80.5,80.2,80.5,79.7,0.99,9.64,0.93,,,,,
614,6411,晶焱,櫃,08/28,,80.1,0.6,0.75,287,23.1,79.5,79.8,81.9,79.8,2.64,18.7,1.58,,,,,
615,6576,逸達,櫃,08/28,,80.1,0.1,0.12,97,7.79,80.0,80.4,81.7,79.6,2.63,572.0,9.91,,,,,
616,3032,偉訓,市,08/28,,79.8,0.1,0.13,232,18.5,79.7,79.9,80.4,79.6,1.0,,3.1,,,,,
617,2221,大甲,櫃,08/28,,79.7,5.1,6.84,3139,253.0,74.6,75.0,82.0,75.0,9.38,26.3,3.11,,,,,
618,6277,宏正,市,08/28,,79.3,-1.1,-1.37,238,19.0,80.4,80.7,80.7,79.1,1.99,19.2,1.97,,,,,
619,4951,精拓科,櫃,08/28,,79.1,1.0,1.28,249,19.5,78.1,78.5,79.2,77.2,2.56,12.4,2.88,,,,,
620,6412,群電,市,08/28,,79.1,0.6,0.76,603,47.7,78.5,79.3,79.7,78.6,1.4,13.0,2.05,,,,,
621,6261,久元,櫃,08/28,,79.0,0.1,0.13,258,20.4,78.9,79.0,79.7,78.8,1.14,15.4,1.48,,,,,
622,7642,昶瑞機電,櫃,08/28,,79.0,0.9,1.15,24,1.84,78.1,77.6,79.0,77.4,2.05,32.1,2.5,,,,,
623,4127,天良,櫃,08/28,,78.8,-3.2,-3.9,142,11.4,82.0,82.4,82.4,78.8,4.39,52.2,6.94,,,,,
624,6535,順藥,櫃,08/28,,78.6,-0.8,-1.01,251,19.9,79.4,81.4,81.4,78.4,3.78,,10.64,,,,,
625,2439,美律,市,08/28,,78.5,0.2,0.26,842,66.0,78.3,78.4,78.8,78.3,0.64,14.3,1.16,,,,,
626,4580,捷流閥業,櫃,08/28,,78.4,-0.6,-0.76,40,3.12,79.0,78.7,79.0,78.4,0.76,13.0,1.34,,,,,
627,6794,向榮生技,市,08/28,,78.2,0.1,0.13,33,2.64,78.1,78.4,79.9,78.1,2.3,,6.08,,,,,
628,00690,兆豐藍籌30,市,08/28,,78.1,1.55,2.02,360,28.1,76.55,77.5,78.3,77.5,1.05,,0.9966,,,,,
629,00657,國泰日經225,市,08/28,,78.0,0.45,0.58,37,2.88,77.55,78.15,78.15,78.0,0.19,,1.0001,,,,,
630,6918,愛派司,市,08/28,,78.0,0.0,0.0,32,2.5,78.0,79.0,79.0,76.9,2.69,14.3,2.22,,,,,
631,5609,中菲行,櫃,08/28,,77.9,-0.3,-0.38,101,7.86,78.2,78.9,78.9,77.8,1.41,10.0,1.74,,,,,
632,4105,東洋,櫃,08/28,,77.8,-0.1,-0.13,394,30.7,77.9,77.7,78.1,77.5,0.77,11.1,2.78,,,,,
633,1717,長興,市,08/28,,77.7,1.9,2.51,29124,2256.0,75.8,76.5,79.4,75.2,5.54,40.7,2.93,,,,,
634,4126,太醫,櫃,08/28,,77.7,-0.2,-0.26,28,2.14,77.9,77.9,77.9,77.5,0.51,13.0,1.97,,,,,
635,1726,永記,市,08/28,,77.6,-0.1,-0.13,8,0.62,77.7,77.7,77.7,77.6,0.13,12.1,1.19,,,,,
636,5388,中磊,市,08/28,,77.5,0.0,0.0,1778,138.0,77.5,78.2,78.4,77.5,1.16,17.3,1.43,,,,,
637,6464,台數科,市,08/28,,77.4,-0.5,-0.64,4,0.32,77.9,77.6,77.6,77.4,0.26,17.8,1.19,,,,,
638,6486,互動,櫃,08/28,,77.4,0.0,0.0,42,3.21,77.4,77.4,77.5,76.7,1.03,16.1,2.23,,,,,
