排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
55,3594,磐儀,56.7,-0.2,-0.35,08/12,-0.02,-0.08,-0.25,1.54,2.41,2.1,2.66,2.46,-0.55,3.38,2.39,1.43
56,5443,均豪,113.5,6.0,5.58,08/12,0.83,1.38,1.35,1.53,1.78,1.43,0.92,3.82,4.38,1.27,0.33,2.49
57,3046,建碁,62.3,2.0,3.32,08/12,0.45,0.68,1.15,1.48,1.92,2.13,2.17,2.66,4.7,5.08,2.68,2.55
58,4510,高鋒,44.55,4.05,10.0,08/12,1.3,1.34,1.56,1.46,1.87,1.96,1.08,1.97,-0.61,-1.95,-3.92,2.67
59,8088,品安,49.2,0.0,0.0,08/12,0.04,-0.02,0.16,1.46,1.64,1.45,-2.13,-1.51,0.9,3.53,-1.92,3.24
60,2376,技嘉,375.5,25.0,7.13,08/12,0.63,0.79,1.14,1.45,3.52,2.27,-0.17,10.8,2.25,-5.91,-15.0,7.03
61,4979,華星光,561.0,51.0,10.0,08/12,1.76,0.28,0.75,1.41,2.35,2.32,2.14,4.1,9.31,5.57,8.76,-8.77
62,4541,晟田,70.3,4.0,6.03,08/12,2.75,1.31,1.01,1.37,2.19,1.31,8.86,11.7,12.0,14.1,12.2,14.2
63,2408,南亞科,482.5,-6.5,-1.33,08/12,-0.48,0.01,1.0,1.36,2.71,1.08,1.72,1.68,5.24,-2.96,-4.97,0.69
64,009819,中信數據及電力,10.37,0.0,0.0,08/12,0.14,0.2,0.76,1.36,4.71,5.67,8.74,,,,,
65,6121,新普,431.5,-3.0,-0.69,08/12,0.14,0.68,0.97,1.35,2.21,4.45,8.59,8.46,7.96,2.76,-8.05,9.26
66,6922,宸曜,204.0,-9.0,-4.23,08/12,0.29,1.36,1.36,1.26,1.73,2.03,2.34,2.75,2.32,,,2.31
67,8234,新漢,69.8,-0.9,-1.27,08/12,0.01,0.0,0.63,1.26,1.84,1.95,2.59,2.14,0.65,0.08,2.03,1.66
68,6716,應廣,109.0,4.5,4.31,08/12,0.67,1.18,1.16,1.25,1.46,0.7,1.21,3.13,2.54,3.36,,3.42
69,3661,世芯-KY,4055.0,100.0,2.53,08/12,0.38,1.22,1.15,1.25,0.91,-1.33,-5.4,3.77,-10.1,-12.2,0.55,-1.15
70,6202,盛群,63.8,-0.5,-0.78,08/12,-0.03,0.46,1.04,1.24,2.8,-0.67,7.91,8.51,7.53,6.51,1.29,10.6
71,2006,東和鋼鐵,83.8,-1.7,-1.99,08/12,-0.01,0.01,0.01,1.21,2.46,3.83,9.46,13.1,10.8,12.5,18.4,12.9
72,2441,超豐,125.5,1.5,1.21,08/12,0.52,0.73,1.31,1.2,0.55,-0.98,-1.52,0.46,-0.88,-3.55,-9.1,0.24
73,3543,州巧,39.7,2.6,7.01,08/12,0.66,0.42,0.45,1.2,1.36,0.81,-1.26,-5.94,1.44,1.15,,-3.4
74,3416,融程電,187.5,1.5,0.81,08/12,0.04,-0.21,0.19,1.19,2.2,2.65,4.44,4.64,4.71,-0.49,4.54,3.66
75,6642,富致,86.0,0.0,0.0,08/12,0.66,0.96,1.23,1.19,1.19,1.09,1.38,1.67,1.97,-1.45,,2.04
76,6112,邁達特,46.15,-0.25,-0.54,08/12,0.05,0.1,0.31,1.18,1.3,1.29,0.15,0.32,1.02,-1.58,-0.66,0.45
77,6245,立端,88.0,0.1,0.11,08/12,0.06,-0.19,0.67,1.17,1.29,1.51,3.37,6.85,1.02,-0.37,2.48,6.25
78,4590,富田-創,91.2,1.4,1.56,08/12,0.44,1.15,1.0,1.17,1.13,0.82,2.9,4.51,,,,
79,4771,望隼,203.5,2.0,0.99,08/12,0.14,0.07,0.62,1.16,1.55,0.81,2.91,3.64,3.84,,,3.9
80,00999A,主動野村臺灣高息,11.19,0.13,1.18,08/12,0.37,0.19,0.92,1.15,4.38,2.57,13.9,,,,,
81,6290,良維,218.5,-1.5,-0.68,08/12,-0.19,0.11,0.77,1.14,0.87,1.56,-5.64,-7.51,3.21,7.74,-1.09,-1.36
82,3131,弘塑,2555.0,165.0,6.9,08/12,0.14,0.6,0.59,1.12,0.31,0.48,-3.63,7.27,8.33,22.7,30.6,16.8
83,6426,統新,222.0,4.0,1.83,08/12,0.08,0.66,0.61,1.11,-0.05,1.24,2.06,-1.82,-4.54,3.32,1.78,1.75
84,6588,東典光電,97.1,8.8,9.97,08/12,1.7,1.78,1.81,1.11,-0.55,-0.12,0.44,-6.9,-1.07,-0.93,,-0.19
85,00400A,主動國泰動能高息,14.36,0.36,2.57,08/12,0.58,0.59,0.87,1.11,5.22,2.88,2.98,,,,,
86,3227,原相,204.0,-5.0,-2.39,08/12,-0.26,-0.1,0.57,1.1,3.0,3.38,6.03,10.4,-5.43,9.07,10.9,6.66
87,3221,台嘉碩,49.0,0.75,1.55,08/12,0.57,0.69,0.98,1.09,1.45,0.88,-1.37,-0.91,-3.23,-0.32,-5.44,-2.29
88,3293,鈊象,781.0,-23.0,-2.86,08/12,-0.09,0.27,0.34,1.09,2.6,3.12,-1.01,3.55,-5.08,-14.3,-5.14,3.15
89,4764,雙鍵,249.5,9.0,3.74,08/12,0.22,0.35,0.94,1.08,0.48,-0.1,-5.27,2.57,2.32,2.47,,0.34
90,6491,晶碩,378.0,0.0,0.0,08/12,0.12,0.29,0.6,1.08,2.44,2.74,11.8,14.8,16.0,16.7,,14.6
91,2324,仁寶,39.9,3.6,9.92,08/12,1.16,1.15,1.08,1.07,2.18,3.28,1.62,3.01,-3.31,-10.0,-19.2,3.0
92,3706,神達,92.4,2.4,2.67,08/12,0.71,0.37,0.63,1.06,2.26,2.41,-0.9,1.5,-2.57,-4.58,-9.7,1.26
93,2034,允強,20.2,-0.25,-1.22,08/12,0.02,0.24,0.49,1.05,1.02,0.89,1.41,1.13,-1.94,-2.63,-8.16,0.8
94,1402,遠東新,27.55,0.25,0.92,08/12,0.28,0.4,0.52,1.05,1.56,3.69,-0.43,-3.05,-2.17,1.09,-1.41,-2.07
95,6933,AMAX-KY,194.0,6.0,3.19,08/12,0.39,1.11,1.07,1.04,1.04,1.11,1.21,0.84,0.59,,,0.61
96,9939,宏全,134.0,-1.5,-1.11,08/12,-0.05,-0.48,-0.49,1.04,1.57,2.5,2.49,4.42,3.03,3.06,4.89,4.53
97,2364,倫飛,78.5,2.5,3.29,08/12,0.42,0.35,0.88,1.03,1.4,2.13,2.38,3.31,-5.94,-1.35,-1.01,1.9
98,1536,和大,52.0,0.8,1.56,08/12,0.44,0.41,0.61,1.03,1.64,0.37,-0.71,-3.52,-3.82,-9.55,-36.9,-1.63
99,8271,宇瞻,232.0,-2.5,-1.07,08/12,-0.5,-0.46,-1.48,1.03,3.02,3.36,-4.06,-12.6,-10.6,-12.2,-11.7,-8.55
100,1904,正隆,25.15,0.65,2.65,08/12,0.27,0.43,0.86,1.02,1.05,1.24,2.85,2.76,2.96,2.64,2.67,3.07
101,6937,天虹,291.5,4.5,1.57,08/12,0.28,0.74,1.2,1.01,1.01,1.57,1.66,2.4,2.84,,,1.15
102,00981D,主動中信非投等債,10.5,0.0,0.0,08/12,0.0,0.0,0.86,1.01,1.86,5.84,14.0,22.2,,,,16.4
103,00947,台新臺灣IC設計,37.07,0.36,0.98,08/12,-0.07,-0.03,1.32,1.01,6.8,3.82,-0.26,5.8,12.5,,,5.83
104,2356,英業達,69.0,3.9,5.99,08/12,0.72,0.7,0.9,0.99,1.41,3.22,1.18,6.7,5.95,-6.9,-19.6,6.49
105,6834,天二科技,107.0,1.0,0.94,08/12,-0.71,-0.46,0.59,0.95,-0.86,-0.33,-0.33,2.18,2.08,1.91,,1.89
106,2108,南帝,30.85,1.1,3.7,08/12,0.32,0.41,0.66,0.95,1.06,0.85,1.17,1.42,0.83,-1.37,-0.7,1.52
107,6451,訊芯-KY,451.0,18.0,4.16,08/12,0.12,0.14,1.22,0.94,0.78,3.15,3.91,5.46,6.57,4.56,0.76,6.48
108,6419,京晨科,153.0,1.5,0.99,08/12,0.86,0.29,0.07,0.93,1.49,1.85,-1.29,1.09,0.93,-0.84,-2.6,1.44
109,3388,崇越電,75.6,3.0,4.13,08/12,0.31,0.41,0.71,0.92,1.23,2.82,1.5,0.75,0.95,1.4,2.28,0.92
110,6206,飛捷,146.0,3.0,2.1,08/12,-0.02,-0.96,0.47,0.91,3.83,4.05,5.86,12.2,11.5,9.56,-4.27,12.2
111,6187,萬潤,1155.0,105.0,10.0,08/12,1.25,0.72,0.8,0.91,2.26,1.62,-3.43,5.99,18.0,23.0,19.7,13.1
112,6108,競國,19.95,0.4,2.05,08/12,0.59,0.86,0.87,0.9,0.99,0.43,-0.06,1.81,1.47,-0.26,-1.03,2.02
113,2010,春源,22.95,-0.05,-0.22,08/12,-0.01,0.02,0.33,0.89,0.86,1.03,-0.88,-1.1,-0.94,1.03,2.77,-0.31
114,2002,中鋼,19.75,0.0,0.0,08/12,0.12,0.3,0.71,0.89,0.97,2.27,2.81,1.34,0.65,-2.47,-0.15,2.65
115,5314,世紀*,62.5,1.4,2.29,08/12,0.19,0.08,0.44,0.89,0.27,0.7,-0.53,-2.79,-5.87,-9.73,-9.86,-1.29
116,9802,鈺齊-KY,72.8,-2.1,-2.8,08/12,-0.22,0.15,0.5,0.89,1.05,1.7,2.28,2.67,2.2,2.55,2.3,-0.68
117,6271,同欣電,198.0,2.5,1.28,08/12,0.62,0.44,0.7,0.89,-2.86,-0.23,0.3,2.35,11.0,13.0,1.4,4.25
118,2302,麗正,45.55,-0.5,-1.09,08/12,0.02,0.95,0.86,0.88,1.5,-0.03,-1.44,-0.7,-1.15,0.8,-5.39,0.77
119,00910,第一金太空衛星,63.95,0.95,1.51,08/12,0.13,0.11,0.8,0.87,1.58,3.58,-3.41,-3.08,4.6,1.83,,-0.15
120,2455,全新,384.5,17.0,4.63,08/12,0.13,0.21,0.18,0.87,-1.48,0.44,0.4,2.32,7.56,-6.24,12.5,-1.96
121,3010,華立,132.5,7.5,6.0,08/12,0.87,0.92,0.97,0.87,1.06,0.82,3.02,5.96,11.0,10.1,-0.59,7.67
122,1319,東陽,79.2,0.4,0.51,08/12,0.25,0.54,0.64,0.86,0.91,1.22,2.31,-3.25,-8.78,-14.2,-24.3,-3.13
123,2484,希華,73.9,0.6,0.82,08/12,1.02,0.83,1.12,0.85,-0.74,-3.38,-0.88,-1.92,-5.22,-1.49,-4.29,-4.49
124,1513,中興電,165.5,5.0,3.12,08/12,0.8,0.85,0.92,0.84,1.64,1.62,-3.27,-8.67,-9.59,-1.88,-3.34,-4.52
125,00993A,主動安聯台灣,13.4,0.26,1.98,08/12,0.3,0.27,0.78,0.84,4.36,3.27,9.13,28.5,,,,
126,00983A,主動中信ARK創新,12.11,-0.02,-0.16,08/12,0.0,0.55,0.69,0.84,1.02,0.57,46.8,75.0,68.4,,,76.8
127,2606,裕民,67.4,1.0,1.51,08/12,0.15,0.17,0.14,0.83,1.8,3.41,8.44,12.0,12.7,14.2,18.2,15.3
128,8222,寶一,39.1,0.45,1.16,08/12,0.51,0.5,0.7,0.83,1.17,-0.59,0.18,1.67,-3.94,-0.78,0.98,2.9
129,1216,統一,76.3,0.4,0.53,08/12,0.09,0.21,0.29,0.82,1.93,1.35,0.32,0.52,-3.24,-6.13,-21.7,0.03
130,4566,時碩工業,72.4,2.0,2.84,08/12,0.16,-0.55,-0.69,0.82,1.06,2.66,2.7,1.88,2.41,2.45,,3.19
131,3360,尚立,17.45,1.55,9.75,08/12,0.64,0.61,0.74,0.81,0.25,-0.82,0.97,0.7,0.01,0.03,-0.04,0.1
132,2027,大成鋼,46.85,0.4,0.86,08/12,0.1,0.02,0.16,0.81,1.11,3.34,10.1,9.9,5.67,11.8,10.6,9.63
133,6152,百一,16.1,1.3,8.78,08/12,0.72,0.84,0.83,0.81,0.8,1.08,1.15,1.29,0.23,0.78,-1.36,1.31
134,3231,緯創,193.5,2.5,1.31,08/12,0.28,0.27,0.57,0.79,3.51,9.14,5.15,9.42,2.78,-6.94,-11.6,2.87
135,00920,富邦ESG綠色電力,24.77,0.31,1.27,08/12,-1.31,0.82,0.82,0.79,1.21,5.09,3.27,14.0,27.0,41.5,,14.5
136,6174,安碁,44.05,1.15,2.68,08/12,0.79,1.1,1.39,0.79,-0.76,0.98,2.91,2.9,2.95,2.86,3.18,2.89
137,7751,竑騰,1315.0,60.0,4.78,08/12,0.5,0.38,0.33,0.78,1.11,2.3,2.78,3.36,,,,3.8
138,9934,成霖,11.85,0.45,3.95,08/12,-0.03,0.09,0.75,0.78,0.94,1.39,2.05,1.53,1.21,2.47,1.83,1.16
139,00410A,主動永豐科技趨勢,11.09,0.3,2.78,08/12,0.78,0.76,0.78,0.78,,,,,,,,
140,4919,新唐,125.5,0.5,0.4,08/12,0.07,0.09,0.34,0.78,0.83,3.28,-1.13,-2.7,-4.09,0.19,-3.18,-3.38
141,4739,康普,87.0,-0.4,-0.46,08/12,0.33,0.42,0.84,0.77,0.31,0.96,-2.1,-2.34,4.45,5.74,5.77,-0.16
142,5328,華容,67.2,1.2,1.82,08/12,0.71,0.9,0.97,0.77,-0.94,-2.83,-2.64,-7.63,-2.26,-0.85,-0.41,0.73
143,5371,中光電,86.5,-1.1,-1.26,08/12,-0.04,-0.09,0.61,0.75,5.46,4.51,5.36,4.59,-4.16,-9.32,-41.5,4.52
144,00696B,富邦美債20年,28.42,0.06,0.21,08/12,0.02,-0.01,0.01,0.74,0.16,1.22,15.4,30.5,97.2,214.0,,75.9
145,2603,長榮,214.5,-3.5,-1.61,08/12,-0.15,0.19,0.61,0.74,1.0,3.46,1.74,6.42,3.09,4.08,-1.81,7.25
146,3708,上緯投控,104.0,1.5,1.46,08/12,0.38,0.43,0.7,0.74,0.91,0.39,1.2,3.79,1.06,-0.12,,5.08
147,4746,台耀,53.8,-1.2,-2.18,08/12,-0.11,0.07,0.13,0.73,1.22,-0.17,-0.61,-3.33,-2.15,-0.04,-6.17,-2.87
148,2014,中鴻,17.45,-0.2,-1.13,08/12,-0.02,-0.03,0.23,0.73,0.85,1.51,3.12,4.98,3.9,1.24,4.11,4.12
149,3265,台星科,175.0,15.5,9.72,08/12,0.66,0.69,0.77,0.71,0.8,1.07,1.08,3.19,4.79,4.94,2.09,5.04
150,2032,新鋼,17.35,0.05,0.29,08/12,0.04,-0.25,0.52,0.69,0.7,0.42,1.97,3.03,2.02,3.51,3.4,2.75
151,2362,藍天,48.9,1.6,3.38,08/12,0.19,0.18,-0.11,0.69,0.93,1.16,0.18,0.46,0.42,0.59,-10.0,0.46
152,8261,富鼎,184.0,0.0,0.0,08/12,0.35,0.26,1.41,0.69,-0.51,4.43,4.53,6.94,6.6,4.32,4.63,5.3
153,00877,復華中國5G,37.9,0.48,1.28,08/12,0.18,0.21,0.13,0.69,0.14,0.19,-0.09,11.1,37.2,81.9,,13.0
154,3583,辛耘,734.0,32.0,4.56,08/12,0.58,0.73,0.82,0.68,0.69,2.33,3.52,14.3,14.4,12.9,14.3,11.8
155,8084,巨虹,54.3,1.5,2.84,08/12,0.18,0.61,0.6,0.68,0.65,0.48,0.0,0.26,0.27,0.2,0.2,0.16
156,6416,瑞祺電通,100.0,0.3,0.3,08/12,0.09,-0.16,0.16,0.67,1.11,1.92,2.76,3.88,2.14,7.12,,3.06
157,6715,嘉基,396.5,36.0,9.99,08/12,0.16,0.19,0.31,0.67,0.84,-0.23,-0.49,1.11,0.62,1.65,,0.99
158,6509,聚和,48.5,0.8,1.68,08/12,0.2,0.23,0.41,0.66,0.77,-1.57,4.98,2.94,5.7,7.19,5.19,4.27
159,1560,中砂,728.0,41.0,5.97,08/12,0.63,0.49,0.63,0.66,-0.87,-1.74,-0.66,7.86,19.7,31.2,26.3,10.8
160,6161,捷波,54.0,0.9,1.69,08/12,0.09,0.02,0.21,0.66,1.06,1.04,0.23,-0.22,0.29,-0.03,4.26,0.09
161,2033,佳大,22.0,1.45,7.06,08/12,0.12,0.23,0.42,0.65,0.67,0.51,0.43,0.29,0.41,0.52,0.92,0.32
162,2357,華碩,852.0,13.0,1.55,08/12,0.16,0.34,0.42,0.64,1.43,3.28,6.24,4.67,-8.17,-10.5,-21.7,1.24
163,6456,GIS-KY,68.6,-2.0,-2.83,08/12,-0.07,0.06,0.5,0.63,0.95,0.9,-0.1,-6.85,-8.84,-5.3,-18.9,-8.07
164,00955,中信日本商社,15.58,-0.19,-1.2,08/12,0.22,0.34,0.33,0.63,0.54,1.39,-0.16,5.23,3.63,,,4.74
165,3088,艾訊,140.0,0.5,0.36,08/12,0.05,-0.36,0.08,0.63,-1.57,0.29,4.86,9.74,6.79,3.21,-0.38,10.1
166,6432,今展科,74.0,-0.1,-0.13,08/12,-0.09,1.13,0.95,0.63,0.28,1.88,-0.18,-0.6,0.3,0.01,0.54,-0.3
167,3376,新日興,192.0,8.0,4.35,08/12,0.28,0.29,0.44,0.62,0.85,0.14,-3.57,-4.86,-11.9,-6.2,-13.1,-10.9
168,2312,金寶,33.5,0.65,1.98,08/12,0.3,0.38,0.74,0.62,1.37,1.82,1.83,-0.46,-5.57,-2.48,-5.66,4.22
169,2069,運錩,19.9,-0.15,-0.75,08/12,0.08,0.22,0.3,0.62,0.65,0.52,1.07,1.66,1.23,2.19,2.85,1.85
170,00897,富邦基因免疫生技,11.83,-0.09,-0.76,08/12,0.01,0.14,0.54,0.61,0.37,1.9,8.2,17.7,33.9,86.9,,22.3
171,2474,可成,205.0,-1.0,-0.49,08/12,0.01,0.45,0.58,0.61,0.32,-1.16,-9.23,-11.0,-18.7,-39.2,-60.3,-12.3
172,3406,玉晶光,578.0,40.0,7.43,08/12,-0.11,-0.01,0.33,0.61,0.54,1.26,1.25,9.83,16.5,28.2,30.3,14.0
173,8299,群聯,2210.0,120.0,5.74,08/12,0.21,0.3,0.28,0.6,0.55,0.76,-4.62,-9.21,-11.9,-6.41,-7.42,-10.0
174,00700,富邦恒生國企,17.47,-0.38,-2.13,08/12,0.0,0.08,0.16,0.59,3.47,7.22,9.22,33.4,56.5,76.0,,44.1
175,2392,正崴,39.8,0.2,0.51,08/12,0.16,0.5,0.52,0.59,1.02,0.06,1.64,1.37,-0.68,-4.91,-2.61,1.29
176,9933,中鼎,42.0,3.35,8.67,08/12,0.51,0.55,0.55,0.58,0.59,0.95,4.36,5.39,3.98,5.09,5.4,7.4
177,6446,藥華藥,1440.0,-20.0,-1.37,08/12,-0.02,0.39,0.6,0.58,0.34,0.04,2.22,2.55,4.21,11.2,7.16,6.12
178,3081,聯亞,2725.0,245.0,9.88,08/12,0.04,0.12,-0.19,0.57,0.44,-3.29,-1.64,-5.15,-4.33,2.77,-10.9,-2.88
