排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
319,8464,億豐,370.0,6.0,1.65,26W30,07/24,83.4,0.07,79.9,0.34,78.2,0.34
320,2883,凱基金,30.65,-0.2,-0.65,26W30,07/24,66.3,0.31,65.2,0.34,64.2,0.34
321,00684R,期元大美元指反1,14.81,-0.07,-0.47,26W30,07/24,80.6,0.33,73.0,0.33,63.4,0.33
322,5309,系統電,52.2,-2.0,-3.69,26W30,07/24,32.1,-0.81,29.4,-0.82,29.0,0.33
323,00993A,主動安聯台灣,12.25,-0.55,-4.3,26W30,07/24,12.6,0.29,11.7,0.3,10.7,0.32
324,4127,天良,78.9,5.8,7.93,26W30,07/24,70.7,0.32,63.1,0.32,61.4,0.32
325,8076,伍豐,23.5,-0.45,-1.88,26W30,07/24,31.4,0.01,29.2,0.01,25.6,0.32
326,8932,智通*,111.0,-4.5,-3.9,26W30,07/24,78.8,-0.11,76.6,0.09,75.4,0.32
327,9908,大台北,29.35,0.2,0.69,26W30,07/24,78.3,0.09,76.9,-0.04,74.8,0.32
328,2102,泰豐,19.0,-0.05,-0.26,26W30,07/24,79.0,-0.14,78.0,0.32,76.8,0.32
329,3665,貿聯-KY,2205.0,-80.0,-3.5,26W30,07/24,54.8,1.02,48.0,0.33,43.8,0.32
330,5258,虹堡,52.1,-2.0,-3.7,26W30,07/24,46.3,0.97,42.2,1.06,38.1,0.32
331,1808,潤隆,32.25,0.2,0.62,26W30,07/24,79.1,0.13,78.5,0.21,78.1,0.31
332,1231,聯華食,91.9,-0.1,-0.11,26W30,07/24,63.7,0.23,63.5,-0.02,63.1,0.31
333,2442,新美齊,19.35,0.0,0.0,26W30,07/24,54.4,-0.12,52.7,0.29,50.0,0.31
334,6170,統振,47.05,-0.2,-0.42,26W30,07/24,54.7,0.31,53.9,0.31,53.0,0.31
335,1709,和益,26.25,-0.95,-3.49,26W30,07/24,63.8,0.62,60.8,0.31,57.9,0.3
336,5301,寶得利,5.83,-0.02,-0.34,26W30,07/24,78.5,0.0,76.6,-0.98,73.9,0.3
337,3702,大聯大,117.5,-4.0,-3.29,26W30,07/24,82.6,0.37,80.6,0.23,79.3,0.3
338,2405,輔信,16.4,-0.25,-1.5,26W30,07/24,21.4,-0.15,19.8,0.05,19.2,0.3
339,00944,野村趨勢動能高息,20.66,-0.25,-1.2,26W30,07/24,9.0,1.11,5.51,-1.22,5.51,0.3
340,3498,陽程,111.5,-3.0,-2.62,26W30,07/24,45.1,0.5,44.0,1.68,39.8,0.3
341,2022,聚亨,7.77,0.01,0.13,26W30,07/24,38.6,-0.19,37.3,-0.21,37.0,0.3
342,2850,新產,147.5,0.5,0.34,26W30,07/24,63.8,-0.03,60.7,-0.29,57.3,0.29
343,3609,三一東林,25.65,-0.65,-2.47,26W30,07/24,42.3,0.4,38.6,0.34,31.9,0.29
344,2426,鼎元,62.0,0.9,1.47,26W30,07/24,40.4,-0.28,39.2,-0.32,38.1,0.29
345,2601,益航,6.65,0.12,1.84,26W30,07/24,29.2,-0.05,28.4,-0.04,26.4,0.28
346,8097,常珵,52.1,-0.2,-0.38,26W30,07/24,68.7,0.27,66.5,0.27,60.8,0.28
347,2483,百容,40.15,0.3,0.75,26W30,07/24,64.0,1.2,62.6,1.88,61.0,0.28
348,7760,享溫馨,34.85,-0.1,-0.29,26W30,07/24,53.6,0.28,48.6,0.28,47.3,0.28
349,2887H,台新新光庚特二,40.85,0.0,0.0,26W30,07/24,67.0,0.18,64.2,0.23,62.3,0.28
350,6418,詠昇,30.65,0.5,1.66,26W30,07/24,54.6,0.28,52.7,0.28,52.7,0.28
351,00405A,主動富邦台灣龍耀,7.88,-0.38,-4.6,26W30,07/24,14.5,0.33,12.7,0.08,11.2,0.27
352,1301,台塑,62.7,-3.5,-5.29,26W30,07/24,74.2,0.31,73.4,0.32,72.6,0.27
353,2374,佳能,67.5,-0.6,-0.88,26W30,07/24,25.9,-0.17,24.7,0.47,23.4,0.27
354,1733,五鼎,32.05,0.4,1.26,26W30,07/24,40.8,0.27,37.9,0.27,33.0,0.27
355,3363,上詮,582.0,-7.0,-1.19,26W30,07/24,37.9,-0.3,31.3,-1.08,30.4,0.27
356,3416,融程電,183.5,5.0,2.8,26W30,07/24,55.5,0.27,53.7,0.26,51.5,0.26
357,7610,聯友金屬-創,1660.0,5.0,0.3,26W30,07/24,43.0,0.24,40.2,0.26,38.3,0.26
358,00795B,中信美國公債20年,26.83,-0.04,-0.15,26W30,07/24,53.7,0.34,52.9,0.38,51.9,0.26
359,3388,崇越電,74.3,0.8,1.09,26W30,07/24,35.9,-1.09,34.4,-1.04,31.0,0.26
360,00646,元大S&P500,75.5,-0.6,-0.79,26W30,07/24,38.7,0.39,37.4,0.42,36.0,0.26
361,6958,日盛台駿,17.95,-0.05,-0.28,26W30,07/24,93.7,0.01,93.5,0.01,93.0,0.25
362,2107,厚生,25.95,0.15,0.58,26W30,07/24,60.4,0.25,59.0,0.25,58.1,0.25
363,1464,得力,10.4,0.0,0.0,26W30,07/24,58.5,-0.04,56.2,-0.37,54.3,0.25
364,2608,嘉里大榮,29.3,0.15,0.51,26W30,07/24,75.4,0.17,73.6,0.06,71.9,0.25
365,8011,台通,16.2,-0.25,-1.52,26W30,07/24,28.5,0.21,27.2,0.25,25.0,0.25
366,6605,帝寶,132.5,-0.5,-0.38,26W30,07/24,63.4,0.24,61.4,0.25,58.6,0.25
367,6409,旭隼,1015.0,15.0,1.5,26W30,07/24,59.2,0.19,53.8,0.2,51.6,0.25
368,6415,矽力*-KY,467.5,-7.0,-1.48,26W30,07/24,72.6,0.04,68.7,0.07,66.0,0.24
369,6443,元晶,28.65,-0.15,-0.52,26W30,07/24,15.4,0.03,14.6,-0.09,14.3,0.24
370,5880,合庫金,25.65,0.05,0.2,26W30,07/24,72.1,0.24,71.0,0.26,70.2,0.24
371,6111,光聚晶電,40.95,1.15,2.89,26W30,07/24,44.3,0.26,41.2,0.24,40.5,0.24
372,2880,華南金,40.7,-0.55,-1.33,26W30,07/24,80.6,0.22,79.9,0.25,79.3,0.24
373,8171,天宇,20.5,-0.1,-0.49,26W30,07/24,58.1,0.24,54.3,0.24,51.9,0.24
374,00714,群益道瓊美國地產,22.68,0.08,0.35,26W30,07/24,34.7,0.21,20.1,0.24,20.1,0.24
375,009811,統一美國50,12.89,-0.22,-1.68,26W30,07/24,17.0,0.42,15.8,0.66,13.9,0.23
376,00939,統一台灣高息動能,21.78,0.11,0.51,26W30,07/24,6.67,0.24,6.33,0.23,5.61,0.23
377,00887,永豐中國科技50大,17.33,-0.08,-0.46,26W30,07/24,25.6,0.65,22.1,0.2,19.5,0.23
378,5511,德昌,75.0,0.9,1.21,26W30,07/24,62.3,0.18,59.2,0.23,56.0,0.23
379,5468,凱鈺,24.3,-0.5,-2.02,26W30,07/24,64.4,0.22,61.9,0.22,60.3,0.22
380,2312,金寶,31.85,-0.65,-2.0,26W30,07/24,45.5,0.29,44.2,0.3,43.1,0.22
381,6136,富爾特,24.4,-0.1,-0.41,26W30,07/24,41.6,0.79,36.6,0.21,34.3,0.22
382,1216,統一,77.4,0.4,0.52,26W30,07/24,88.4,0.2,87.2,0.19,86.2,0.22
383,4111,濟生,30.05,-0.05,-0.17,26W30,07/24,39.0,0.21,35.7,0.21,32.5,0.21
384,2417,圓剛,41.0,0.15,0.37,26W30,07/24,41.6,0.21,41.6,0.21,40.5,0.21
385,1460,宏遠,6.92,0.0,0.0,26W30,07/24,69.3,0.05,67.5,-0.06,65.2,0.21
386,2887G,台新新光庚特一,42.75,0.05,0.12,26W30,07/24,40.4,0.18,39.5,0.18,34.3,0.21
387,2201,裕隆,27.9,-0.15,-0.53,26W30,07/24,62.6,0.17,61.5,0.12,60.1,0.21
388,5701,劍湖山,4.71,-0.06,-1.26,26W30,07/24,51.8,0.21,50.4,0.21,49.2,0.21
389,3008,大立光,3920.0,-220.0,-5.31,26W30,07/24,46.0,0.28,40.7,-0.48,36.6,0.21
390,2912,統一超,241.0,4.0,1.69,26W30,07/24,83.5,0.04,81.7,0.31,80.6,0.21
391,2301,光寶科,214.5,-3.5,-1.61,26W30,07/24,76.9,0.23,75.5,0.2,73.7,0.2
392,9949,琉園,23.7,0.0,0.0,26W30,07/24,66.4,1.54,63.7,0.18,53.6,0.2
393,7818,溢泰實業,68.0,-0.7,-1.02,26W30,07/24,88.9,0.2,88.9,0.2,88.9,0.2
394,6219,富旺,13.15,-0.85,-6.07,26W30,07/24,67.3,0.19,66.8,0.19,66.8,0.19
395,2401,凌陽,28.15,-0.05,-0.18,26W30,07/24,40.4,0.32,38.9,0.34,37.5,0.19
396,8099,大世科,57.9,-0.7,-1.19,26W30,07/24,80.0,0.09,76.5,0.07,74.8,0.19
397,00924,復華S&P500成長,32.22,-0.36,-1.1,26W30,07/24,23.2,-0.14,22.4,0.19,22.0,0.19
398,3419,譁裕,12.2,-0.35,-2.79,26W30,07/24,28.8,0.19,25.9,0.19,23.8,0.19
399,2892,第一金,34.3,0.15,0.44,26W30,07/24,69.7,0.19,68.5,0.16,67.7,0.19
400,1103,嘉泥,13.15,0.05,0.38,26W30,07/24,78.9,0.07,77.4,-0.01,76.7,0.19
401,6919,康霈*,97.8,-2.7,-2.69,26W30,07/24,71.8,0.25,69.3,0.01,67.5,0.18
402,3321,同泰,18.75,-0.1,-0.53,26W30,07/24,42.3,-0.54,39.8,0.18,37.5,0.18
403,5488,松普,13.65,-0.85,-5.86,26W30,07/24,37.7,0.32,36.9,0.32,34.9,0.18
404,4190,佐登-KY,26.5,-0.2,-0.75,26W30,07/24,66.3,0.18,63.9,0.18,62.5,0.18
405,00937B,群益ESG投等債20+,14.62,-0.05,-0.34,26W30,07/24,56.1,0.11,53.5,0.12,51.7,0.18
406,2801,彰銀,24.35,0.1,0.41,26W30,07/24,76.0,0.17,74.9,0.19,74.0,0.18
407,3059,華晶科,40.0,-0.65,-1.6,26W30,07/24,22.5,-0.11,20.8,-0.09,19.7,0.17
408,2886,兆豐金,48.45,0.3,0.62,26W30,07/24,82.7,0.16,82.1,0.17,81.8,0.17
409,5278,尚凡*,23.8,-0.15,-0.63,26W30,07/24,80.5,-0.03,78.8,0.17,77.7,0.17
410,2617,台航,29.2,0.15,0.52,26W30,07/24,60.4,0.16,59.3,0.16,58.4,0.17
411,4764,雙鍵,279.5,-30.0,-9.69,26W30,07/24,72.9,0.6,68.7,-1.04,66.6,0.17
412,2704,國賓,45.6,-0.2,-0.44,26W30,07/24,86.6,0.11,85.0,-0.06,83.4,0.17
413,2397,友通,59.2,-0.8,-1.33,26W30,07/24,67.3,-0.6,66.2,-0.66,66.2,0.17
414,6510,精測,2590.0,-170.0,-6.16,26W30,07/24,48.2,0.32,46.0,0.34,40.9,0.17
415,00940,元大台灣價值高息,12.2,-0.07,-0.57,26W30,07/24,10.4,0.12,9.66,0.15,8.81,0.17
416,2836,高雄銀,12.85,0.0,0.0,26W30,07/24,84.2,0.26,83.3,0.17,82.9,0.17
417,6208,日揚,83.2,-0.1,-0.12,26W30,07/24,58.4,0.23,55.5,1.02,50.9,0.17
418,2646,星宇航空,21.15,-0.1,-0.47,26W30,07/24,64.5,0.19,64.3,0.1,63.6,0.16
419,5340,建榮,68.1,-4.1,-5.68,26W30,07/24,57.3,-0.13,55.5,0.16,53.6,0.16
420,4119,旭富,51.9,2.75,5.6,26W30,07/24,45.9,0.17,44.2,0.16,44.2,0.16
421,2501,國建,22.75,0.1,0.44,26W30,07/24,75.6,0.01,74.4,0.07,72.8,0.16
422,8088,品安,46.5,-0.7,-1.48,26W30,07/24,19.5,0.31,19.5,1.49,18.2,0.16
423,1235,興泰,36.5,0.7,1.96,26W30,07/24,95.8,0.15,95.4,0.16,95.4,0.16
424,1110,東泥,15.95,-0.1,-0.62,26W30,07/24,93.5,0.11,92.5,0.13,91.4,0.16
425,3045,台灣大,113.5,1.5,1.34,26W30,07/24,91.5,0.06,90.9,0.15,90.1,0.16
426,6695,芯鼎,52.0,-1.0,-1.89,26W30,07/24,49.1,0.41,47.1,1.07,45.4,0.16
427,2607,榮運,47.85,0.55,1.16,26W30,07/24,74.7,0.15,73.2,0.01,70.4,0.16
428,2034,允強,19.3,-0.25,-1.28,26W30,07/24,46.0,0.22,44.6,-0.05,43.3,0.15
429,8466,美吉吉-KY,17.1,-0.3,-1.72,26W30,07/24,68.5,0.13,68.5,0.13,67.5,0.15
430,00948B,中信優息投資級債,9.34,-0.02,-0.21,26W30,07/24,79.0,0.12,78.0,0.11,77.3,0.15
431,4919,新唐,135.5,-5.5,-3.9,26W30,07/24,61.4,0.33,59.9,0.19,58.7,0.15
432,2383,台光電,4755.0,-340.0,-6.67,26W30,07/24,64.0,0.09,61.0,-0.01,58.1,0.15
433,0055,元大MSCI金融,42.55,0.13,0.31,26W30,07/24,43.4,1.07,38.8,0.15,38.8,0.15
434,4102,永日,19.5,-0.7,-3.47,26W30,07/24,41.3,1.57,39.9,0.15,33.5,0.15
435,7827,漢康-KY創,140.0,-9.0,-6.04,26W30,07/24,74.9,0.14,72.6,0.14,70.5,0.14
436,6592,和潤企業,61.0,0.7,1.16,26W30,07/24,78.7,0.16,77.3,0.11,76.3,0.14
437,5609,中菲行,79.2,-0.2,-0.25,26W30,07/24,50.1,0.05,46.9,0.14,46.9,0.14
438,1402,遠東新,27.35,0.15,0.55,26W30,07/24,87.7,0.13,87.2,0.14,86.6,0.14
439,009802,富邦旗艦50,18.42,-0.48,-2.54,26W30,07/24,11.2,0.28,10.4,0.14,8.57,0.14
440,9912,偉聯,12.65,0.15,1.2,26W30,07/24,60.6,0.14,55.6,0.14,55.6,0.14
441,00989A,主動摩根美國科技,16.77,-0.3,-1.76,26W30,07/24,18.1,-1.14,17.1,-1.16,17.1,0.14
442,006208,富邦台50,233.0,-4.9,-2.06,26W30,07/24,9.87,0.15,9.69,0.18,9.43,0.13
443,3014,聯陽,129.0,-2.5,-1.9,26W30,07/24,28.7,1.37,25.0,0.64,21.7,0.13
444,6548,長科*,68.0,-3.5,-4.9,26W30,07/24,86.4,-0.2,85.6,-0.28,85.1,0.13
445,3131,弘塑,2865.0,-170.0,-5.6,26W30,07/24,45.4,-0.03,43.2,0.15,37.1,0.13
446,3491,昇達科,1190.0,-110.0,-8.46,26W30,07/24,23.8,-1.54,19.7,0.32,15.5,0.13
447,3652,精聯,32.35,-2.4,-6.91,26W30,07/24,69.6,-0.2,67.7,-1.2,67.7,0.13
448,6576,逸達,82.0,-1.0,-1.2,26W30,07/24,64.8,0.13,61.8,0.13,59.9,0.13
449,1907,永豐餘,28.1,0.05,0.18,26W30,07/24,83.5,0.07,82.4,0.0,81.4,0.13
450,00894,中信小資高價30,45.2,-1.6,-3.42,26W30,07/24,14.8,1.27,13.8,0.74,12.6,0.13
451,6116,彩晶,13.8,-0.55,-3.83,26W30,07/24,41.3,0.04,40.7,0.18,40.1,0.13
452,1783,和康生,40.3,0.15,0.37,26W30,07/24,60.2,0.12,57.8,0.12,55.8,0.12
453,4560,強信-KY,31.4,0.0,0.0,26W30,07/24,85.7,1.05,83.7,0.12,83.7,0.12
454,6821,聯寶,42.15,-1.95,-4.42,26W30,07/24,47.5,0.15,44.0,0.2,39.0,0.12
455,9910,豐泰,68.5,-0.3,-0.44,26W30,07/24,87.6,0.17,87.3,0.3,86.7,0.12
456,00921,兆豐龍頭等權重,22.85,-0.32,-1.38,26W30,07/24,8.94,-0.27,7.52,-1.69,6.04,0.12
457,1584,精剛,19.25,-0.25,-1.28,26W30,07/24,38.6,0.02,37.7,0.05,36.2,0.12
458,8064,東捷,103.5,-7.5,-6.76,26W30,07/24,40.5,-0.66,39.0,0.91,36.7,0.12
459,2032,新鋼,16.05,-0.2,-1.23,26W30,07/24,54.0,0.03,50.1,0.11,48.7,0.11
460,3042,晶技,165.0,0.5,0.3,26W30,07/24,51.4,-0.38,48.8,0.82,46.2,0.11
461,8163,達方,31.9,-0.9,-2.74,26W30,07/24,43.6,-0.02,42.6,0.74,41.1,0.11
462,1780,立弘,23.1,0.2,0.87,26W30,07/24,71.3,0.12,68.8,0.11,62.0,0.11
463,2458,義隆,168.0,-3.0,-1.75,26W30,07/24,57.2,0.23,54.1,-0.2,49.8,0.11
464,6412,群電,81.3,-1.1,-1.33,26W30,07/24,77.7,-0.16,76.5,-0.12,75.2,0.11
465,00722B,群益投資級電信債,34.92,-0.19,-0.54,26W30,07/24,89.7,0.17,89.4,0.17,89.4,0.11
466,2428,興勤,241.0,-9.5,-3.79,26W30,07/24,59.9,-0.63,54.4,-0.7,50.9,0.11
467,1463,強盛新,17.85,0.0,0.0,26W30,07/24,77.6,0.11,75.3,0.11,74.8,0.11
468,8476,台境*,23.25,-1.3,-5.3,26W30,07/24,67.6,0.52,64.3,0.11,62.2,0.11
469,4123,晟德,38.25,-0.05,-0.13,26W30,07/24,55.1,0.03,52.5,0.11,50.8,0.11
470,00967B,元大優息美債,9.1,-0.01,-0.11,26W30,07/24,67.6,0.47,65.7,-0.4,62.5,0.11
471,00929,復華台灣科技優息,28.78,-0.32,-1.1,26W30,07/24,8.66,0.18,8.15,0.12,7.9,0.11
472,8931,大汽電,42.1,-0.2,-0.47,26W30,07/24,79.8,0.1,79.3,0.1,78.6,0.11
473,1905,華紙,13.85,-0.3,-2.12,26W30,07/24,70.7,0.2,69.9,-0.06,69.4,0.11
474,5213,亞昕,22.0,-0.15,-0.68,26W30,07/24,85.2,0.11,84.6,0.11,84.3,0.11
475,6668,中揚光,33.95,-0.45,-1.31,26W30,07/24,52.2,0.11,51.6,0.11,51.6,0.11
476,3666,光耀,25.05,0.0,0.0,26W30,07/24,82.5,0.11,80.7,0.11,80.0,0.11
477,911868,同方友友-DR,1.21,-0.02,-1.63,26W30,07/24,30.8,0.05,27.0,0.11,23.8,0.11
478,6223,旺矽,5705.0,-545.0,-8.72,26W30,07/24,43.2,-0.58,41.8,0.12,38.1,0.1
479,6417,韋僑,121.0,-1.5,-1.22,26W30,07/24,62.3,0.14,58.7,0.14,52.2,0.1
480,00768B,復華20年美債,50.0,0.0,0.0,26W30,07/24,98.2,-0.09,97.9,0.1,97.8,0.1
481,6472,保瑞,392.5,-8.5,-2.12,26W30,07/24,50.9,0.02,47.2,0.09,45.2,0.1
482,3003,健和興,59.1,-1.7,-2.8,26W30,07/24,55.8,-0.44,51.8,0.1,51.3,0.1
483,1527,鑽全,33.6,0.0,0.0,26W30,07/24,30.4,0.09,28.5,0.1,27.9,0.1
484,6609,瀧澤科,38.35,-1.15,-2.91,26W30,07/24,55.4,0.1,55.4,0.1,55.4,0.1
485,3285,微端,39.85,0.85,2.18,26W30,07/24,57.6,0.09,56.1,0.09,51.4,0.09
486,8415,大國鋼,37.9,0.15,0.4,26W30,07/24,91.5,0.09,90.1,0.02,89.6,0.09
487,8083,瑞穎,156.0,-0.5,-0.32,26W30,07/24,47.8,0.11,43.9,0.09,43.9,0.09
488,3512,皇龍,19.65,0.05,0.26,26W30,07/24,68.2,0.63,66.4,0.09,64.0,0.09
489,3311,閎暉,34.15,-0.05,-0.15,26W30,07/24,53.4,0.05,51.3,-0.72,50.4,0.09
490,8411,福貞-KY,13.1,-0.05,-0.38,26W30,07/24,81.1,-0.18,80.4,0.09,79.2,0.09
491,5902,德記,34.2,0.0,0.0,26W30,07/24,83.4,0.09,82.7,0.09,81.7,0.09
492,6923,中台,78.8,0.3,0.38,26W30,07/24,65.3,0.09,59.0,0.09,55.0,0.09
493,00910,第一金太空衛星,55.7,-0.35,-0.62,26W30,07/24,11.4,-0.53,10.8,-0.57,10.8,0.09
494,00772B,中信高評級公司債,33.23,-0.1,-0.3,26W30,07/24,79.5,0.09,79.0,0.07,78.6,0.09
495,5522,遠雄,65.9,0.0,0.0,26W30,07/24,88.1,-0.08,87.4,0.19,86.8,0.09
496,00717,富邦美國特別股,14.7,-0.12,-0.81,26W30,07/24,21.9,-0.52,20.7,-0.53,17.4,0.09
497,1452,宏益,11.65,0.1,0.87,26W30,07/24,46.3,0.25,41.7,0.72,37.8,0.09
498,3147,大綜,225.0,-12.0,-5.06,26W30,07/24,55.3,0.38,52.2,0.09,50.0,0.09
499,6234,高僑,36.0,0.45,1.27,26W30,07/24,51.6,0.1,51.6,0.1,49.7,0.09
500,3548,兆利,74.5,-0.6,-0.8,26W30,07/24,28.6,0.18,24.3,0.09,23.0,0.09
501,6756,威鋒電子,97.0,0.7,0.73,26W30,07/24,58.4,0.95,57.6,0.09,57.6,0.09
502,2461,光群雷,15.9,-0.2,-1.24,26W30,07/24,41.6,-0.33,37.2,0.09,36.2,0.09
503,2106,建大,17.75,-0.05,-0.28,26W30,07/24,77.7,-0.16,76.3,-0.11,75.1,0.08
504,2439,美律,82.9,-0.7,-0.84,26W30,07/24,30.5,-0.04,27.3,0.07,25.8,0.08
505,2010,春源,21.1,0.05,0.24,26W30,07/24,66.7,0.02,65.0,-0.2,64.3,0.08
506,0056,元大高股息,50.2,-0.45,-0.89,26W30,07/24,10.8,0.08,10.1,0.07,9.77,0.08
507,6988,威力暘-創,12.85,-0.05,-0.39,26W30,07/24,77.4,0.09,70.5,0.08,66.7,0.08
508,2633,台灣高鐵,26.05,0.1,0.39,26W30,07/24,85.7,0.05,85.2,0.08,84.7,0.08
509,1723,中碳,88.1,-1.3,-1.45,26W30,07/24,49.5,0.08,47.8,0.07,47.0,0.08
510,1316,上曜,10.25,0.05,0.49,26W30,07/24,38.7,0.1,35.0,-0.15,32.8,0.08
511,3528,安馳,85.1,-0.3,-0.35,26W30,07/24,66.3,-0.87,65.3,0.08,62.8,0.08
512,4198,欣大健康,40.7,-1.2,-2.86,26W30,07/24,81.4,0.08,81.4,0.08,77.4,0.08
513,1455,集盛,9.12,0.11,1.22,26W30,07/24,64.5,-0.04,64.0,0.07,62.7,0.08
514,4706,大恭,35.0,1.5,4.48,26W30,07/24,79.3,0.08,78.4,0.08,77.3,0.08
515,3594,磐儀,54.0,-2.8,-4.93,26W30,07/24,52.2,1.08,48.0,1.06,42.3,0.08
516,4924,欣厚-KY,9.86,-0.19,-1.89,26W30,07/24,66.9,0.01,61.7,0.01,53.9,0.08
517,4766,南寶,330.0,1.5,0.46,26W30,07/24,65.5,0.07,64.4,0.08,62.1,0.08
518,2545,皇翔,33.3,-0.3,-0.89,26W30,07/24,75.2,0.08,74.6,0.08,73.9,0.08
519,5324,士開,11.95,-0.1,-0.83,26W30,07/24,77.6,0.09,74.5,0.08,73.6,0.08
520,2258,鴻華先進-創,32.05,0.35,1.1,26W30,07/24,93.5,0.02,93.2,0.02,92.7,0.08
521,3588,通嘉,54.7,-0.4,-0.73,26W30,07/24,27.2,0.35,21.4,0.18,18.5,0.08
522,2883B,凱基金乙特,8.02,0.0,0.0,26W30,07/24,61.3,0.16,58.6,0.13,55.9,0.08
523,00892,富邦台灣半導體,38.98,-1.16,-2.89,26W30,07/24,15.2,0.84,14.2,0.64,13.0,0.08
524,00852L,國泰美國道瓊正2,34.12,-0.58,-1.67,26W30,07/24,58.5,0.52,58.5,0.52,47.0,0.08
525,2412,中華電,139.0,1.0,0.72,26W30,07/24,78.4,0.07,78.0,0.06,77.4,0.07
526,6962,奕力-KY,32.6,-0.35,-1.06,26W30,07/24,50.5,-0.14,48.9,-0.16,46.9,0.07
527,6146,耕興,190.5,-0.5,-0.26,26W30,07/24,50.3,-0.5,45.8,0.08,43.1,0.07
528,00764B,群益25年美債,27.67,-0.03,-0.11,26W30,07/24,93.7,0.07,93.5,0.07,93.5,0.07
529,6109,亞元,11.8,0.0,0.0,26W30,07/24,47.3,0.04,44.2,0.07,38.8,0.07
530,7713,威力德生醫,70.6,0.1,0.14,26W30,07/24,81.4,0.09,78.3,0.07,78.3,0.07
531,2643,捷迅,58.5,0.3,0.52,26W30,07/24,64.0,0.07,64.0,0.07,58.8,0.07
532,7799,禾榮科,399.5,1.0,0.25,26W30,07/24,74.9,0.07,74.4,0.07,71.5,0.07
533,6101,寬魚國際,38.6,-1.7,-4.22,26W30,07/24,85.2,0.35,82.0,0.92,78.6,0.07
534,2722,夏都,21.95,-0.05,-0.23,26W30,07/24,86.2,0.07,83.7,0.07,82.4,0.07
535,4303,信立,43.05,-0.65,-1.49,26W30,07/24,17.8,0.71,15.5,0.02,13.7,0.07
536,3191,雲嘉南,18.1,-0.55,-2.95,26W30,07/24,50.2,0.07,46.9,0.07,46.9,0.07
537,4128,中天,14.9,-0.3,-1.97,26W30,07/24,41.8,-0.03,40.2,0.09,39.8,0.07
538,2849,安泰銀,14.75,0.2,1.37,26W30,07/24,98.3,-0.03,98.1,0.07,98.0,0.07
539,5398,慕康生醫,15.25,0.05,0.33,26W30,07/24,52.5,0.05,51.2,0.02,45.9,0.07
540,2342,茂矽,39.1,-2.15,-5.21,26W30,07/24,35.4,-0.86,34.5,-0.53,33.2,0.07
541,6486,互動,78.6,2.4,3.15,26W30,07/24,43.0,0.07,40.4,0.07,40.4,0.07
542,7716,昱臺國際,24.95,0.25,1.01,26W30,07/24,76.6,0.07,70.2,0.07,66.0,0.07
543,5438,東友,17.55,-0.45,-2.5,26W30,07/24,74.3,0.07,74.3,0.07,74.3,0.07
544,00862B,中信投資級公司債,31.24,-0.09,-0.29,26W30,07/24,98.2,-0.01,98.2,0.07,98.2,0.07
545,3268,海德威,19.95,0.0,0.0,26W30,07/24,28.4,0.07,28.4,0.07,28.4,0.07
