排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 發行 張數,2日 買賣超 佔 發行 張數,3日 買賣超 佔 發行 張數,5日 買賣超 佔 發行 張數,10日 買賣超 佔 發行 張數,1個月 買賣超 佔 發行 張數,3個月 買賣超 佔 發行 張數,半年 買賣超 佔 發行 張數,1年 買賣超 佔 發行 張數,3年 買賣超 佔 發行 張數,10年 買賣超 佔 發行 張數,今年 買賣超 佔 發行 張數
25,5274,信驊,17370.0,930.0,5.66,08/12,0.15,0.15,0.21,0.38,0.9,1.94,-0.29,1.51,5.16,4.69,-1.22,2.54
26,6271,同欣電,198.0,2.5,1.28,08/12,0.0,0.0,0.0,0.36,-0.04,-1.83,1.79,1.43,2.47,2.18,-5.78,2.26
27,4749,新應材,809.0,6.0,0.75,08/12,0.0,0.07,0.07,0.33,0.47,0.54,-0.38,-2.41,-1.69,,,-1.66
28,3406,玉晶光,578.0,40.0,7.43,08/12,0.0,0.0,0.28,0.29,0.11,-0.4,-1.08,-3.48,-1.84,1.3,2.99,-4.51
29,2455,全新,384.5,17.0,4.63,08/12,-0.01,0.01,0.11,0.28,0.47,0.83,3.0,6.04,-3.61,-1.85,2.91,7.37
30,2855,統一證,47.5,1.3,2.81,08/12,0.04,0.1,0.16,0.27,0.34,0.65,5.42,5.71,5.82,5.88,5.83,5.58
31,2880,華南金,43.2,-0.45,-1.03,08/12,0.05,0.09,0.14,0.26,0.49,0.97,3.96,3.62,5.23,8.42,8.76,3.66
32,00645,富邦日本,58.3,0.05,0.09,08/12,0.14,0.14,0.14,0.26,0.39,1.15,1.15,1.15,1.15,1.15,0.92,1.15
33,00652,富邦印度,33.78,-0.15,-0.44,08/12,0.09,0.09,0.17,0.25,0.34,0.8,0.8,0.8,0.8,0.42,0.53,0.8
34,3044,健鼎,485.5,44.0,9.97,08/12,0.0,0.09,0.14,0.22,0.32,0.09,-2.22,-3.06,-12.1,-3.44,0.58,-4.74
35,5351,鈺創,122.0,2.5,2.09,08/12,0.0,-0.01,-0.01,0.22,0.23,0.24,0.28,0.17,0.39,0.41,0.41,0.34
36,3443,創意,5130.0,175.0,3.53,08/12,0.19,0.2,0.1,0.22,0.46,0.47,2.16,4.81,7.96,4.5,10.8,5.67
37,3023,信邦,315.5,-3.0,-0.94,08/12,0.0,-0.01,-0.01,0.21,0.42,0.61,4.18,1.86,4.64,9.81,7.75,1.19
38,2027,大成鋼,46.85,0.4,0.86,08/12,0.0,0.0,0.02,0.2,0.08,0.36,-0.95,-0.56,-0.01,-1.2,0.66,-0.26
39,2368,金像電,1000.0,36.0,3.73,08/12,0.41,0.71,0.24,0.2,-0.29,-2.21,-4.13,-1.2,-3.04,-2.06,8.54,-4.32
40,2603,長榮,214.5,-3.5,-1.61,08/12,0.09,0.09,0.12,0.18,0.16,-0.14,3.6,3.02,1.46,15.2,16.0,1.88
41,6831,邁科,678.0,61.0,9.89,08/12,0.15,0.15,0.17,0.17,0.67,-0.86,3.75,3.87,,,,3.19
42,4938,和碩,91.4,2.4,2.7,08/12,0.0,0.13,0.14,0.17,0.2,-0.35,2.76,2.47,-3.1,2.38,2.48,0.64
43,3008,大立光,4585.0,230.0,5.28,08/12,0.15,0.13,0.08,0.17,0.74,2.19,3.18,2.11,4.01,3.72,3.79,2.86
44,2313,華通,209.0,-2.5,-1.18,08/12,0.03,-0.13,-0.04,0.16,0.8,1.2,0.42,0.05,2.35,-0.33,3.25,2.29
45,3022,威強電,105.5,-2.5,-2.31,08/12,0.0,0.0,-0.03,0.16,0.16,0.16,0.03,-0.17,-0.11,-0.39,0.14,-0.15
46,6239,力成,281.5,-1.0,-0.35,08/12,0.0,0.07,0.07,0.16,0.9,0.59,-7.08,-11.0,-18.7,-1.85,5.57,-9.76
47,1210,大成,53.0,-0.9,-1.67,08/12,0.02,0.02,0.02,0.15,0.15,0.28,5.69,4.04,2.14,6.95,5.62,3.72
48,2886,兆豐金,48.7,-0.7,-1.42,08/12,0.03,0.05,0.07,0.14,0.26,0.51,3.96,3.65,2.98,4.78,6.25,3.53
49,4915,致伸,60.4,0.4,0.67,08/12,0.14,0.14,0.14,0.14,0.33,0.0,2.2,0.49,-0.97,12.5,15.4,1.17
50,2883,凱基金,31.2,0.15,0.48,08/12,0.02,0.05,0.09,0.13,0.18,0.2,4.16,4.0,3.88,5.69,8.32,3.9
51,006205,富邦上証,41.58,-0.26,-0.62,08/12,0.05,0.05,0.09,0.13,0.21,0.49,-0.35,-1.08,-1.08,-3.19,-57.2,-1.08
52,4904,遠傳,101.0,0.0,0.0,08/12,0.07,0.07,0.08,0.12,0.12,-0.29,4.51,4.0,2.54,8.73,11.7,3.7
53,6491,晶碩,378.0,0.0,0.0,08/12,-0.01,-0.01,-0.09,0.12,0.14,0.1,0.33,0.35,0.35,0.22,,0.36
54,8046,南電,1265.0,115.0,10.0,08/12,0.13,0.13,0.13,0.12,0.13,0.96,2.16,5.64,4.91,4.66,4.58,7.45
55,1303,南亞,189.0,-1.0,-0.53,08/12,0.05,0.11,0.12,0.12,0.26,1.91,3.75,3.65,3.66,1.03,3.0,3.63
56,1717,長興,78.6,6.7,9.32,08/12,0.02,0.05,0.08,0.12,0.33,0.41,0.69,0.2,0.89,0.94,1.04,0.73
57,00953B,群益優選非投等債,9.76,-0.01,-0.1,08/12,0.0,0.0,0.0,0.12,0.24,0.25,-0.04,-0.29,-1.72,,,-0.35
58,2610,華航,20.25,0.0,0.0,08/12,0.0,0.0,0.0,0.12,0.11,-0.16,0.92,-0.19,-0.82,6.36,6.56,-0.9
59,3363,上詮,630.0,24.0,3.96,08/12,0.0,0.0,0.0,0.11,-0.1,-0.21,-0.47,-0.23,0.16,1.23,1.44,-0.08
60,3090,日電貿,170.5,-4.0,-2.29,08/12,0.0,0.15,0.15,0.11,-1.39,-5.56,1.99,0.91,1.0,5.05,5.17,-0.92
61,2383,台光電,5730.0,195.0,3.52,08/12,0.02,0.05,0.08,0.11,0.36,0.55,0.41,1.96,1.47,-9.24,2.06,1.33
62,8039,台虹,227.0,11.0,5.09,08/12,0.0,0.0,0.03,0.11,0.17,0.66,0.25,0.29,0.24,0.29,0.29,-0.01
63,2542,興富發,44.8,0.25,0.56,08/12,0.01,0.04,0.06,0.11,0.13,1.83,6.39,5.6,5.36,2.73,2.38,5.21
64,8271,宇瞻,232.0,-2.5,-1.07,08/12,0.0,0.0,0.01,0.1,0.28,0.19,0.7,0.57,0.58,0.58,0.58,0.63
65,2347,聯強,91.6,0.6,0.66,08/12,0.01,0.02,0.02,0.1,0.1,-0.71,4.1,4.14,-2.51,-0.09,5.38,2.64
66,2441,超豐,125.5,1.5,1.21,08/12,0.0,0.0,0.0,0.09,0.27,0.85,-1.98,-4.56,-2.0,1.9,-3.78,-4.55
67,3702,大聯大,122.5,-3.0,-2.39,08/12,0.0,0.0,0.02,0.09,-0.02,0.79,0.27,-2.2,-8.11,-8.9,-1.79,-3.35
68,2308,台達電,1790.0,-15.0,-0.83,08/12,0.01,0.05,0.07,0.09,0.11,0.25,-0.29,0.08,0.1,0.49,1.64,0.22
69,4441,振大環球,201.0,0.0,0.0,08/12,0.09,0.09,0.09,0.09,0.09,0.09,-0.07,-0.07,,,,-0.07
70,2428,興勤,254.5,23.0,9.94,08/12,-0.01,-0.01,-0.01,0.09,0.09,0.29,1.73,-0.7,1.56,1.72,1.68,-0.98
71,6442,光聖,1595.0,145.0,10.0,08/12,0.18,0.29,0.49,0.09,0.06,0.0,-0.6,-4.38,-0.9,4.61,4.61,-4.53
72,3711,日月光投控,621.0,-8.0,-1.27,08/12,-0.04,-0.04,0.06,0.08,0.2,0.36,-0.79,-0.13,-2.17,-0.95,,-0.13
73,8016,矽創,311.5,5.5,1.8,08/12,0.0,-0.01,-0.01,0.08,-0.15,-0.04,1.64,0.2,0.45,2.97,2.0,-1.21
74,6285,啟碁,251.5,-2.5,-0.98,08/12,-0.02,0.06,0.06,0.08,-0.04,-0.06,-4.05,-2.56,-3.18,0.32,1.55,-1.71
75,1476,儒鴻,324.5,-7.5,-2.26,08/12,0.03,0.03,0.04,0.08,0.08,-0.49,0.49,1.06,1.07,1.68,1.54,0.93
76,2481,強茂,139.0,-2.5,-1.77,08/12,-0.11,0.11,0.11,0.08,1.42,-1.96,6.28,3.15,8.43,9.46,10.3,2.23
77,00992A,主動群益科技創新,17.29,0.33,1.95,08/12,0.03,0.03,0.08,0.08,0.08,0.08,-0.04,0.08,,,,0.08
78,6446,藥華藥,1440.0,-20.0,-1.37,08/12,0.06,0.06,0.07,0.07,0.09,0.12,0.3,0.04,-1.22,0.14,-0.13,0.27
79,2301,光寶科,259.5,-9.0,-3.35,08/12,0.06,0.06,0.06,0.07,0.1,-0.04,-1.65,-3.35,-9.05,-5.97,-0.3,-4.51
80,2887,台新新光金,35.65,0.1,0.28,08/12,0.02,0.06,0.08,0.07,0.07,0.62,3.07,2.4,7.07,11.9,12.0,2.47
81,2892,第一金,33.15,0.45,1.38,08/12,0.0,0.0,0.01,0.07,0.12,0.46,3.07,2.98,-0.67,1.94,3.41,2.92
82,6691,洋基工程,733.0,5.0,0.69,08/12,0.0,0.0,-0.01,0.07,0.08,0.37,3.43,2.64,2.66,1.92,,2.28
83,2351,順德,172.0,2.5,1.47,08/12,0.0,0.0,0.0,0.06,0.23,-0.5,2.53,2.52,2.68,1.7,0.86,2.68
84,6531,愛普*,878.0,47.0,5.66,08/12,0.0,-0.01,-0.01,0.06,-0.22,-0.13,3.83,5.49,4.65,5.01,5.52,4.05
85,00980D,主動聯博投等入息,20.42,0.0,0.0,08/12,0.0,0.06,0.06,0.06,0.1,0.06,0.05,0.43,1.71,,,-0.03
86,2379,瑞昱,766.0,-6.0,-0.78,08/12,0.01,0.01,0.02,0.06,0.26,0.29,7.36,4.05,1.58,6.47,13.7,3.07
87,5904,寶雅*,82.5,-4.6,-5.28,08/12,0.06,0.06,0.05,0.05,0.05,0.04,0.08,0.1,0.09,0.11,0.05,0.12
88,9941,裕融,85.7,0.3,0.35,08/12,0.0,0.0,0.0,0.05,0.07,0.06,4.9,5.1,5.31,5.3,5.32,4.71
89,00991A,主動復華未來50,17.79,0.27,1.54,08/12,0.0,0.0,0.05,0.05,0.16,-0.23,0.29,0.05,,,,0.29
90,1477,聚陽,219.0,-2.5,-1.13,08/12,0.01,0.02,0.03,0.05,0.19,0.4,-2.92,-2.67,-8.33,-4.03,4.09,-3.71
91,3491,昇達科,1320.0,45.0,3.53,08/12,0.05,0.05,0.04,0.05,0.22,0.52,-1.22,-0.82,-1.63,4.69,2.71,-1.25
92,3036,文曄,217.5,-2.5,-1.14,08/12,-0.05,-0.05,-0.05,0.04,0.4,-0.24,-7.94,-6.04,-5.52,0.38,2.03,-6.29
93,2903,遠百,22.0,0.1,0.46,08/12,0.04,0.04,0.04,0.04,0.04,0.07,0.92,0.36,2.34,0.43,2.29,-0.16
94,6139,亞翔,811.0,-1.0,-0.12,08/12,0.09,0.13,0.19,0.04,0.44,0.89,4.85,3.45,3.25,6.99,7.26,4.31
95,9914,美利達,93.3,-1.0,-1.06,08/12,0.04,0.04,0.04,0.04,0.03,-0.03,0.08,0.08,0.12,-0.01,0.11,0.05
96,2633,台灣高鐵,25.8,0.1,0.39,08/12,0.01,0.01,0.02,0.04,-0.01,0.08,1.75,1.74,1.73,1.74,,1.73
97,00646,元大S&P500,78.35,-0.4,-0.51,08/12,0.0,0.02,0.02,0.04,0.04,0.37,0.61,0.99,0.82,0.82,0.82,1.14
98,3693,營邦,502.0,10.0,2.03,08/12,0.0,0.0,0.0,0.04,0.17,0.22,-0.34,-0.57,0.46,0.32,0.44,-0.12
99,2377,微星,169.0,15.0,9.74,08/12,-0.01,-0.01,-0.01,0.04,-0.04,0.3,4.92,5.32,0.27,-2.07,-2.87,5.46
100,3037,欣興,1000.0,8.0,0.81,08/12,0.0,-0.01,-0.01,0.03,0.71,1.4,2.41,5.12,8.46,7.61,11.6,8.13
101,2382,廣達,325.5,10.0,3.17,08/12,0.03,0.03,0.04,0.03,0.04,0.27,8.11,8.03,6.92,4.99,9.45,7.92
102,00830,國泰費城半導體,86.85,0.1,0.12,08/12,0.0,0.01,0.01,0.03,0.06,0.06,0.06,0.06,0.06,0.06,,0.06
103,8464,億豐,391.0,-7.0,-1.76,08/12,0.01,0.01,0.01,0.03,0.03,0.04,1.5,1.66,1.68,1.71,0.79,1.78
104,2493,揚博,243.0,3.5,1.46,08/12,0.0,0.0,0.03,0.03,0.04,0.2,0.69,0.55,0.82,0.85,0.86,0.85
105,2395,研華,686.0,25.0,3.78,08/12,0.02,0.02,0.03,0.03,-0.08,0.3,0.46,0.41,0.1,0.61,0.84,0.57
106,9921,巨大,109.0,-2.5,-2.24,08/12,0.03,0.03,0.03,0.03,0.07,0.05,0.12,0.12,0.12,0.07,0.12,0.08
107,2474,可成,205.0,-1.0,-0.49,08/12,0.01,0.01,0.02,0.03,0.02,1.16,-3.23,-6.8,-15.7,0.04,12.0,-10.9
108,2464,盟立,196.5,9.0,4.8,08/12,0.0,0.0,0.0,0.03,0.26,0.39,0.39,0.34,0.33,0.35,-0.9,0.34
109,6202,盛群,63.8,-0.5,-0.78,08/12,0.0,0.0,0.0,0.03,0.2,0.21,0.68,0.68,0.7,0.38,0.53,0.71
110,2637,慧洋-KY,88.0,0.7,0.8,08/12,0.0,0.0,0.0,0.03,0.15,0.57,-1.54,-1.91,-3.62,1.82,6.64,-3.14
111,9910,豐泰,71.0,-0.3,-0.42,08/12,0.0,0.01,0.01,0.03,0.03,-0.28,2.7,3.36,3.36,3.44,3.38,3.25
112,6643,M31,456.5,6.5,1.44,08/12,0.0,0.0,0.0,0.02,0.0,0.0,-0.4,-0.79,0.47,-6.78,,0.52
113,1560,中砂,728.0,41.0,5.97,08/12,0.02,0.02,0.01,0.02,1.22,1.9,2.32,-0.33,-1.28,4.27,5.02,-1.08
114,0050,元大台灣50,105.2,0.6,0.57,08/12,0.0,0.0,0.0,0.02,0.16,0.33,0.84,1.2,1.4,1.79,2.1,1.39
115,5288,豐祥-KY,192.0,-1.5,-0.78,08/12,0.0,0.0,0.0,0.02,0.23,0.37,0.27,0.34,0.43,0.23,-4.8,0.44
116,8112,至上,96.9,-3.1,-3.1,08/12,0.04,0.04,0.04,0.02,-0.09,-0.51,3.91,1.14,1.64,2.92,1.66,-0.44
117,6913,鴻呈,150.0,3.0,2.04,08/12,0.0,0.0,0.0,0.02,0.02,0.02,0.21,0.21,0.21,,,0.15
118,00662,富邦NASDAQ,122.3,-0.65,-0.53,08/12,0.01,0.01,0.01,0.02,0.02,0.07,0.06,0.02,0.08,0.08,0.08,0.02
119,9904,寶成,23.95,-0.1,-0.42,08/12,0.0,0.01,0.01,0.02,0.02,-0.58,-3.79,-4.25,-4.06,-4.02,-4.03,-5.12
120,2006,東和鋼鐵,83.8,-1.7,-1.99,08/12,0.02,0.02,0.02,0.02,-0.04,0.28,-3.69,-4.69,-6.54,-4.7,-0.76,-5.19
121,2884,玉山金,36.75,-0.15,-0.41,08/12,0.0,0.0,0.01,0.02,0.02,0.08,0.44,-0.63,2.65,4.68,5.03,-0.35
122,2356,英業達,69.0,3.9,5.99,08/12,0.02,0.02,0.02,0.02,0.04,-0.7,2.8,2.48,1.25,-1.56,1.66,2.36
123,6278,台表科,171.0,3.5,2.09,08/12,0.0,0.0,0.02,0.02,-0.22,-1.53,-1.96,-6.99,-12.5,9.22,9.37,-9.8
124,2105,正新,32.1,0.3,0.94,08/12,0.0,0.01,0.01,0.02,0.0,-0.51,3.01,-0.88,-3.7,4.75,4.06,-1.85
125,3706,神達,92.4,2.4,2.67,08/12,-0.01,-0.01,-0.01,0.02,0.04,0.72,5.01,5.03,2.08,5.01,3.33,4.89
126,0056,元大高股息,52.7,0.4,0.76,08/12,0.0,0.0,0.01,0.01,0.02,0.02,0.03,0.08,0.1,0.01,0.78,0.08
127,2618,長榮航,42.15,0.4,0.96,08/12,0.01,0.01,0.01,0.01,-0.08,-0.78,3.97,3.82,0.51,17.6,17.7,2.03
128,4933,友輝,55.4,0.0,0.0,08/12,0.0,0.0,0.0,0.01,0.02,0.02,0.75,0.75,0.33,0.75,0.75,0.75
129,3577,泓格,130.5,-1.5,-1.14,08/12,0.0,0.0,0.0,0.01,0.02,0.02,0.81,0.81,0.81,0.81,0.81,0.81
130,4755,三福化,119.5,0.5,0.42,08/12,0.0,0.0,0.0,0.01,0.01,0.01,0.3,0.3,-0.52,-0.37,0.26,0.3
131,3293,鈊象,781.0,-23.0,-2.86,08/12,0.0,0.01,0.01,0.01,-0.06,-0.11,7.18,6.45,10.6,8.24,6.24,5.87
132,6203,海韻電,61.1,0.4,0.66,08/12,0.0,0.0,0.0,0.01,0.02,0.02,0.42,0.42,0.32,0.19,0.84,0.38
133,6944,兆聯實業,747.0,7.0,0.95,08/12,0.0,0.0,0.01,0.01,0.17,0.14,0.12,0.16,1.73,,,-0.49
134,5880,合庫金,24.1,0.1,0.42,08/12,0.0,0.0,0.01,0.01,0.06,0.07,0.08,0.12,0.0,0.19,0.46,0.12
135,2353,宏碁,31.75,0.7,2.25,08/12,-0.01,0.0,0.0,0.01,-0.04,-0.66,-2.99,-3.24,-4.33,-8.32,3.24,-3.56
136,1402,遠東新,27.55,0.25,0.92,08/12,0.0,0.0,0.0,0.01,-0.07,0.15,2.24,1.68,0.18,-1.34,4.64,1.11
137,3045,台灣大,109.5,0.0,0.0,08/12,0.0,0.01,0.0,0.01,0.0,-0.37,2.0,1.59,4.98,9.33,11.7,1.23
138,2207,和泰車,504.0,-7.0,-1.37,08/12,0.0,0.0,0.01,0.01,0.01,-0.02,-1.25,-1.28,-0.97,-0.84,-0.69,-1.33
139,2327,國巨*,602.0,-15.0,-2.43,08/12,0.01,0.11,0.16,0.01,-0.14,-1.01,2.0,3.07,5.14,5.29,5.17,4.5
140,2882,國泰金,99.7,0.1,0.1,08/12,0.01,0.01,0.01,0.01,0.11,0.08,-2.32,-2.33,-4.19,6.57,7.74,-2.74
141,8436,大江,124.5,-1.5,-1.19,08/12,0.01,0.01,0.01,0.01,0.17,0.13,-0.67,-1.17,-1.51,-1.0,-0.81,-0.08
142,00984D,主動聯博全球非投,10.14,-0.02,-0.2,08/12,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.37,,,,
143,009816,凱基台灣TOP50,15.26,0.1,0.66,08/12,0.0,0.0,0.0,0.01,0.02,0.02,0.02,0.06,,,,
144,2609,陽明,51.7,-0.3,-0.58,08/12,0.0,0.0,0.0,0.01,0.01,0.0,-6.94,-7.03,-11.4,-2.74,-2.89,-7.33
145,6120,達運,12.75,-0.15,-1.16,08/12,0.0,0.0,0.0,0.01,0.01,0.02,0.12,0.1,0.59,0.59,0.6,0.08
146,2495,普安,39.95,1.1,2.83,08/12,0.0,0.0,0.0,0.01,0.01,0.01,0.41,0.07,-0.01,0.43,0.43,0.41
147,2420,新巨,56.8,-0.3,-0.53,08/12,0.0,0.0,0.0,0.01,0.01,0.01,0.0,-0.02,0.2,0.32,-1.68,-0.07
148,6121,新普,431.5,-3.0,-0.69,08/12,0.01,0.01,0.02,0.01,0.1,-0.91,-3.59,-4.6,-10.5,4.29,9.45,-8.04
149,5534,長虹,78.3,0.5,0.64,08/12,0.01,0.01,0.01,0.01,0.05,0.0,0.18,0.81,0.53,0.81,-0.12,0.82
150,2476,鉅祥,128.0,3.5,2.81,08/12,0.0,0.0,0.01,0.01,0.09,0.09,0.01,0.09,0.09,0.06,0.08,0.09
151,2408,南亞科,482.5,-6.5,-1.33,08/12,0.0,0.01,0.01,0.0,0.21,0.36,2.26,1.28,5.28,2.35,5.07,1.7
152,3078,僑威,54.2,-0.2,-0.37,08/12,0.0,0.0,0.0,0.0,0.01,0.06,0.46,0.33,-4.95,0.77,-2.41,-0.79
153,4123,晟德,35.1,-3.9,-10.0,08/12,0.0,0.0,0.0,0.0,0.08,0.08,0.08,0.06,0.08,0.08,0.07,0.06
154,3376,新日興,192.0,8.0,4.35,08/12,0.0,0.0,0.0,0.0,0.01,-1.04,-1.65,-0.8,-4.1,0.07,-9.18,0.7
155,2330,台積電,2415.0,20.0,0.84,08/12,0.0,0.0,0.0,0.0,0.03,0.07,0.23,0.4,0.54,0.8,1.08,0.47
156,2323,中環,10.3,0.1,0.98,08/12,0.0,0.0,0.0,0.0,0.01,0.01,0.41,0.41,0.09,0.29,0.42,0.41
157,2328,廣宇,46.5,0.4,0.87,08/12,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.16,0.02,0.07,0.17,0.13
158,2201,裕隆,28.35,0.6,2.16,08/12,0.0,0.0,0.0,0.0,0.08,0.03,0.01,0.0,-0.07,-0.17,1.27,0.0
159,00713,元大台灣高息低波,61.2,0.15,0.25,08/12,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.27,-0.27,0.37,,0.17
160,1714,和桐,17.4,0.75,4.5,08/12,0.01,0.01,0.01,0.0,0.18,0.41,0.41,0.44,0.44,0.44,0.45,0.44
161,6412,群電,79.8,1.0,1.27,08/12,0.0,0.0,0.0,0.0,0.0,0.0,-4.8,-5.33,-9.66,-1.93,0.08,-7.59
162,6505,台塑化,70.2,-0.9,-1.27,08/12,0.0,0.0,0.0,0.0,0.01,0.11,0.08,0.04,-0.02,0.02,0.06,0.06
163,3006,晶豪科,274.0,6.5,2.43,08/12,0.0,0.0,0.0,0.0,0.0,-0.12,-0.65,-0.74,0.24,-0.29,-0.08,0.18
164,5289,宜鼎,1520.0,50.0,3.4,08/12,0.0,0.0,0.0,0.0,0.11,-1.58,-4.97,-2.83,-0.95,-2.4,-2.07,-0.58
165,6143,振曜,88.8,-0.2,-0.22,08/12,0.0,0.0,0.0,0.0,0.0,-0.01,0.07,0.47,-1.48,-1.32,-18.4,0.49
166,3213,茂訊,134.0,-2.0,-1.47,08/12,0.0,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,-0.11,0.23,0.23,-0.03
167,2387,精元,37.05,-0.1,-0.27,08/12,0.0,0.0,0.0,0.0,-0.01,0.06,0.75,0.75,0.56,0.68,0.73,0.72
168,3622,洋華,55.1,0.2,0.36,08/12,0.0,0.0,0.0,0.0,0.0,-0.01,0.21,0.17,0.21,0.21,0.24,0.21
169,3479,安勤,140.5,-0.5,-0.35,08/12,0.0,0.0,0.0,0.0,0.0,-0.01,-0.08,-0.08,-2.94,-1.47,-0.19,-0.15
170,3402,漢科,128.5,2.0,1.58,08/12,0.0,0.0,0.0,0.0,0.0,-0.01,0.18,0.18,-0.11,0.18,0.18,0.18
171,2312,金寶,33.5,0.65,1.98,08/12,0.0,0.0,0.0,0.0,0.0,0.0,-1.13,-2.5,-0.04,0.16,0.17,-3.31
172,3483,力致,75.1,1.6,2.18,08/12,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.21,0.21,-3.73,0.22,0.17
173,4953,緯致,125.0,0.0,0.0,08/12,0.0,0.0,0.0,0.0,-0.05,-0.05,0.12,0.09,-0.11,-0.47,-0.94,-0.1
174,6789,采鈺,452.5,12.5,2.84,08/12,0.0,0.0,0.0,0.0,0.01,-0.04,-0.24,-0.02,0.14,0.36,,0.07
175,2489,瑞軒,33.0,0.25,0.76,08/12,0.0,0.0,0.0,0.0,0.01,-0.62,-0.36,0.28,0.28,0.17,0.18,0.28
176,6245,立端,88.0,0.1,0.11,08/12,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,-0.71,-0.19,-11.1,0.01
177,2409,友達,26.25,0.15,0.57,08/12,0.0,0.0,0.0,0.0,0.03,0.09,0.07,-0.02,0.06,-3.6,-5.53,-0.3
