排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,910322,康師傅-DR,26.0,-0.4,-1.52,08/26,92.0,88.9,85.0,85.4,86.7,78.7,26.5,24.9,13.8,1.83,0.84,27.3
2,2528,皇普,20.8,0.3,1.46,08/26,83.6,80.4,67.7,70.8,50.8,23.6,7.76,-7.84,-4.98,-0.61,-0.19,-9.12
3,6655,科定,117.0,2.0,1.74,08/26,83.2,69.3,66.1,67.9,2.48,28.0,19.9,9.39,3.7,2.13,,8.06
4,2534,宏盛,17.35,0.05,0.29,08/26,68.7,69.1,58.1,63.6,40.1,34.7,1.63,-2.89,-3.21,-0.13,-0.55,-3.69
5,1216,統一,77.7,-0.2,-0.26,08/26,27.0,55.6,48.8,59.2,56.2,48.0,10.9,4.17,-3.38,-3.34,-5.0,3.2
6,2886,兆豐金,46.6,-0.4,-0.85,08/26,23.3,40.4,47.5,55.2,39.5,7.86,-10.6,-4.2,-0.5,-0.28,-2.38,-3.56
7,2903,遠百,22.6,-0.05,-0.22,08/26,11.5,33.0,34.5,54.7,10.3,7.73,2.51,-5.2,-2.88,-2.11,-1.0,-2.86
8,8099,大世科,61.5,2.6,4.41,08/26,63.7,62.4,59.0,53.4,40.5,28.2,4.92,2.49,1.22,0.3,0.07,1.57
9,5871,中租-KY,117.0,2.0,1.74,08/26,48.1,43.8,44.7,52.7,16.1,17.2,-4.08,0.74,3.25,-7.93,-2.41,2.2
10,2897,王道銀行,10.3,0.1,0.98,08/26,51.6,48.1,46.7,52.1,26.2,16.8,18.6,16.8,9.62,1.99,,13.6
11,3045,台灣大,115.5,0.0,0.0,08/26,51.9,56.7,58.0,51.5,38.5,25.4,17.5,15.4,4.5,2.57,-4.38,13.7
12,2524,京城,35.8,1.0,2.87,08/26,56.8,50.6,46.8,51.1,33.8,17.8,12.5,6.76,0.03,-0.04,-0.85,6.33
13,9926,新海,49.7,0.85,1.74,08/26,82.0,72.2,57.9,50.9,-6.24,16.9,19.1,3.72,2.41,1.27,0.8,3.45
14,9917,中保科,111.0,0.5,0.45,08/26,49.3,54.3,39.0,50.5,33.7,15.7,-2.23,-0.92,-1.03,-0.18,-0.17,-2.63
15,8404,百和興業-KY,16.45,0.15,0.92,08/26,41.2,34.9,31.8,49.2,19.7,11.7,8.13,-0.36,0.11,0.01,-0.01,3.04
16,1102,亞泥,35.2,0.3,0.86,08/26,58.3,45.7,35.6,49.0,30.3,16.7,0.09,-6.66,-9.49,-1.36,-2.03,-7.79
17,00856B,永豐1-3年美公債,37.91,0.11,0.29,08/26,0.0,0.0,0.0,48.2,57.4,-49.9,-25.0,-24.5,-7.05,1.64,,-19.2
18,9931,欣高,34.35,0.45,1.33,08/26,51.6,49.6,51.9,47.4,12.9,9.17,0.27,0.36,0.31,0.26,0.18,0.29
19,2892,第一金,33.4,-0.4,-1.18,08/26,29.2,38.2,42.2,47.2,25.7,2.92,1.94,-2.75,2.08,1.67,0.47,-2.46
20,2707,晶華,181.0,0.5,0.28,08/26,19.6,26.5,-0.56,46.9,25.2,11.8,21.7,0.93,-0.17,-1.11,-0.43,-1.1
21,3501,維熹,40.3,0.2,0.5,08/26,48.7,54.3,55.4,46.9,21.7,-2.33,4.43,1.73,-1.51,-1.2,-0.39,0.9
22,9937,全國,55.3,0.3,0.55,08/26,84.4,52.0,43.2,46.3,-11.6,18.0,23.4,10.4,3.42,0.99,0.28,9.16
23,6104,創惟,100.0,2.7,2.77,08/26,53.9,46.7,48.1,46.2,34.3,24.2,4.47,3.27,-1.95,0.42,0.06,0.98
24,1702,南僑,32.95,0.25,0.76,08/26,62.0,34.4,28.9,45.6,9.06,19.3,13.6,3.51,-0.14,-2.0,-2.98,4.42
25,1321,大洋,33.75,0.7,2.12,08/26,35.2,45.4,45.4,45.4,29.8,18.4,8.97,4.62,0.44,0.3,-0.07,4.45
26,1442,名軒,30.25,0.15,0.5,08/26,-1.2,4.64,0.71,44.4,26.3,-2.25,1.72,-18.5,-4.88,1.48,1.35,-16.2
27,5278,尚凡*,24.9,0.5,2.05,08/26,59.1,60.8,56.9,43.9,23.9,31.7,14.5,0.63,-2.53,-1.57,-1.2,-0.66
28,3266,昇陽,14.15,0.15,1.07,08/26,52.4,42.3,30.2,43.8,8.49,18.9,12.3,6.18,3.28,0.55,2.03,6.61
29,6768,志強-KY,65.6,-0.1,-0.15,08/26,16.0,20.9,35.2,43.4,7.25,14.4,5.87,1.79,-0.84,1.87,,0.77
30,1725,元禎,31.5,0.3,0.96,08/26,79.9,60.8,57.5,43.4,22.3,17.5,3.18,1.0,0.45,0.07,0.07,0.9
31,2912,統一超,223.0,-1.0,-0.45,08/26,9.69,40.9,22.7,42.8,20.7,20.7,-9.87,-6.7,-8.46,-10.4,-7.64,-6.23
32,9907,統一實,15.35,0.0,0.0,08/26,21.8,43.3,40.7,42.3,34.0,13.5,8.8,-5.66,-3.2,-1.24,-0.43,-3.34
33,2597,潤弘,171.5,3.5,2.08,08/26,50.0,45.9,42.5,42.3,35.4,28.8,-5.69,-8.48,-4.54,-1.22,-0.77,-7.39
34,5210,寶碩,29.7,0.6,2.06,08/26,61.7,59.9,53.2,42.3,19.5,1.79,1.99,1.74,-0.47,0.21,0.12,1.19
35,1203,味王,46.9,2.35,5.27,08/26,36.1,29.0,25.2,42.0,0.48,18.9,20.1,11.7,6.15,-5.21,-0.56,12.0
36,6625,必應,78.3,1.0,1.29,08/26,64.7,63.5,56.6,41.9,26.6,13.7,7.4,-6.34,-4.4,-0.57,,-5.01
37,6609,瀧澤科,39.75,0.2,0.51,08/26,57.4,35.1,45.2,41.8,28.6,15.4,0.01,0.27,-0.46,-0.16,-0.02,-0.32
38,9906,欣巴巴,40.65,1.5,3.83,08/26,44.1,36.7,32.6,41.8,21.2,28.0,-4.14,-1.44,-0.52,-0.06,-0.06,-0.75
39,1615,大山,44.7,0.5,1.13,08/26,63.0,47.4,41.3,41.5,7.56,12.2,4.31,-0.61,-0.35,0.15,0.11,0.32
40,00895,富邦未來車,49.87,0.57,1.16,08/26,-2.32,17.1,44.7,41.2,36.3,25.7,14.9,10.3,7.06,6.6,,10.7
41,5530,龍巖,50.6,0.0,0.0,08/26,38.1,33.5,30.6,41.0,31.0,14.6,1.74,-3.79,-7.99,-1.99,-1.2,-5.82
42,4737,華廣,57.6,0.7,1.23,08/26,50.2,55.8,48.4,40.8,28.2,22.2,0.84,13.8,18.3,10.3,2.38,18.4
43,5403,中菲,93.2,0.4,0.43,08/26,28.6,57.2,41.4,40.7,18.4,12.7,9.27,0.98,-2.38,-2.34,0.32,-1.52
