代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1303,南亞,177.5,-19.5,-9.9,07/24,1,3280,4.42,0.04,26,280369,12.0,3.54,-4,-1123,-0.26,-0.01,1,3748,5.06,0.05
1216,統一,77.4,0.4,0.52,07/24,1,1165,7.49,0.02,25,85764,17.8,1.51,2,1070,2.96,0.02,1,3310,21.3,0.06
2542,興富發,44.2,-0.75,-1.67,07/24,-8,-35998,-38.4,-1.67,25,51467,20.0,2.39,4,3974,7.5,0.18,-1,-2257,-30.3,-0.1
8046,南電,1110.0,-120.0,-9.76,07/24,-1,-887,-7.93,-0.14,23,26139,5.67,4.05,-1,-84,-0.75,-0.01,-1,-719,-6.42,-0.11
5434,崇越,552.0,-7.0,-1.25,07/24,-2,-146,-8.76,-0.08,20,8533,18.9,4.41,-2,-9,-0.55,0.0,3,110,3.37,0.06
50,元大台灣50,101.7,-2.2,-2.12,07/24,-2,-51369,-32.1,-0.24,13,40606,1.98,0.19,2,5832,3.65,0.03,-2,-42022,-26.3,-0.19
2308,台達電,1785.0,-95.0,-5.05,07/24,-7,-9941,-14.1,-0.38,13,4672,3.59,0.18,-1,-74,-1.05,0.0,-1,-1400,-19.9,-0.05
2637,慧洋-KY,83.8,2.5,3.08,07/24,1,515,17.5,0.07,12,3370,8.14,0.45,2,136,2.58,0.02,1,938,31.8,0.13
3037,欣興,839.0,-57.0,-6.36,07/24,-2,-1979,-4.22,-0.12,12,14245,4.11,0.87,-2,-259,-0.55,-0.02,-1,-1537,-7.76,-0.09
5871,中租-KY,120.0,-0.5,-0.41,07/24,1,297,5.94,0.02,12,17806,15.2,1.04,-3,-245,-0.79,-0.01,1,791,15.8,0.05
1590,亞德客-KY,1425.0,20.0,1.42,07/24,1,52,6.49,0.03,9,566,6.65,0.28,2,13,0.74,0.01,1,60,7.54,0.03
2345,智邦,2220.0,-105.0,-4.52,07/24,-8,-2145,-10.8,-0.38,8,1385,7.0,0.25,-3,-53,-0.78,-0.01,-2,-340,-8.99,-0.06
2360,致茂,2080.0,-75.0,-3.48,07/24,-8,-4165,-17.1,-0.98,8,2905,11.9,0.68,2,7,0.16,0.0,-2,-269,-5.92,-0.06
3665,貿聯-KY,2205.0,-80.0,-3.5,07/24,-1,-462,-14.0,-0.24,8,5101,17.0,2.61,-1,-30,-0.9,-0.02,-1,-23,-0.69,-0.01
5274,信驊,14730.0,-810.0,-5.21,07/24,-5,-522,-25.2,-1.26,8,525,17.2,1.26,-2,-13,-1.93,-0.03,-4,-186,-11.8,-0.45
2395,研華,581.0,-19.0,-3.17,07/24,-7,-4636,-15.1,-0.53,7,2230,7.28,0.26,5,419,1.62,0.05,-5,-2180,-8.45,-0.25
2892,第一金,34.3,0.15,0.44,07/24,1,2473,7.98,0.02,7,45664,17.7,0.32,1,140,0.45,0.0,1,2752,8.88,0.02
2912,統一超,241.0,4.0,1.69,07/24,-3,-6109,-49.5,-0.59,7,8065,24.1,0.78,-1,-2,-0.07,0.0,-3,-2875,-23.3,-0.28
