排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 賣出 佔 成交,2日 賣出 佔 成交,3日 賣出 佔 成交,5日 賣出 佔 成交,10日 賣出 佔 成交,1個月 賣出 佔 成交,3個月 賣出 佔 成交,半年 賣出 佔 成交,1年 賣出 佔 成交,3年 賣出 佔 成交,10年 賣出 佔 成交,今年 賣出 佔 成交
13,6831,邁科,612.0,-68.0,-10.0,07/17,34.3,24.9,18.2,14.4,5.02,2.41,1.55,1.28,,,,1.18
14,3036,文曄,188.5,-7.5,-3.83,07/17,33.6,38.5,25.5,14.4,15.5,22.4,18.2,13.6,11.9,7.28,5.54,13.8
15,4938,和碩,82.2,-1.0,-1.2,07/17,26.0,24.1,19.6,14.0,16.2,14.2,5.4,5.4,9.82,8.34,3.97,6.96
16,8155,博智,302.0,-25.5,-7.79,07/17,0.0,28.0,22.0,13.9,8.45,3.91,0.67,0.37,0.16,0.23,0.03,0.37
17,7751,竑騰,1130.0,-110.0,-8.87,07/17,0.0,0.0,9.66,12.9,9.12,5.2,7.02,3.93,,,,3.34
18,6274,台燿,1170.0,-125.0,-9.65,07/17,4.96,15.1,11.8,12.8,6.15,3.64,2.66,4.89,2.91,2.38,3.4,4.94
19,3227,原相,178.0,-12.0,-6.32,07/17,15.6,21.4,17.8,12.8,5.0,2.28,2.28,2.38,1.91,2.01,1.62,2.42
20,9907,統一實,15.1,-0.2,-1.31,07/17,19.1,24.6,17.0,12.3,11.2,25.5,14.5,10.2,4.87,2.09,0.69,9.67
21,2207,和泰車,486.0,-7.0,-1.42,07/17,34.4,19.0,16.5,12.2,7.63,43.6,17.1,12.4,8.96,4.61,2.07,11.9
22,2368,金像電,927.0,-78.0,-7.76,07/17,6.99,8.05,14.2,12.1,11.9,14.0,7.86,5.49,4.28,4.17,2.14,5.76
23,3592,瑞鼎,232.0,-14.0,-5.69,07/17,35.0,30.8,25.3,11.9,9.09,4.53,2.21,1.61,7.96,5.7,,2.28
24,4904,遠傳,103.0,2.0,1.98,07/17,14.9,13.8,14.3,11.0,6.09,9.87,10.7,10.5,10.1,10.4,5.61,10.6
25,3131,弘塑,2930.0,-325.0,-9.98,07/17,6.05,3.68,5.84,10.7,14.4,7.87,6.17,4.39,4.69,4.65,4.09,4.33
26,6415,矽力*-KY,435.0,-38.0,-8.03,07/17,6.75,12.8,10.5,10.7,6.92,3.81,1.99,2.44,2.02,2.06,2.21,2.17
27,3045,台灣大,111.0,0.5,0.45,07/17,18.3,18.3,17.7,10.3,5.39,4.15,4.18,4.8,4.37,8.08,4.82,5.4
28,2379,瑞昱,718.0,6.0,0.84,07/17,17.6,18.6,16.2,9.92,5.11,2.81,3.26,5.57,6.45,7.78,4.23,5.76
29,6278,台表科,164.5,-13.0,-7.32,07/17,0.64,9.33,13.5,9.76,6.37,7.66,5.67,6.23,6.66,6.08,2.93,6.54
30,2105,正新,33.6,0.05,0.15,07/17,15.9,14.1,12.3,9.66,5.21,3.77,2.21,8.45,9.38,7.44,3.96,8.81
31,5274,信驊,12950.0,-955.0,-6.87,07/17,0.31,0.23,0.61,9.56,12.9,10.7,8.29,5.51,4.84,4.3,4.6,5.12
32,6121,新普,370.5,-16.0,-4.14,07/17,41.0,29.2,21.1,9.38,3.78,14.0,16.0,16.0,16.0,12.3,5.53,17.7
33,2618,長榮航,41.2,-0.7,-1.67,07/17,33.2,27.8,18.0,9.34,7.01,4.42,4.73,5.47,7.17,4.67,1.99,6.05
34,3443,創意,3835.0,-350.0,-8.36,07/17,0.47,0.37,2.43,9.31,7.5,4.48,3.64,3.17,2.19,2.48,2.09,2.91
35,3231,緯創,139.0,-7.5,-5.12,07/17,14.2,17.6,13.6,9.3,4.82,2.84,1.24,1.35,2.99,2.6,2.32,1.6
36,2882,國泰金,94.3,-3.0,-3.08,07/17,12.3,8.74,8.94,9.3,6.56,10.4,19.1,15.1,14.8,6.35,3.02,15.2
37,9802,鈺齊-KY,73.7,-2.2,-2.9,07/17,18.3,18.9,13.8,8.62,4.31,2.06,2.5,1.91,0.75,0.27,0.08,2.0
38,4915,致伸,64.9,-2.0,-2.99,07/17,15.1,17.0,14.2,8.49,6.39,3.95,5.87,6.51,7.41,9.43,3.8,6.67
39,2492,華新科,307.5,-34.0,-9.96,07/17,0.0,5.25,11.1,8.44,6.27,2.86,1.16,0.77,0.62,0.68,1.53,0.68
40,1513,中興電,158.5,-8.5,-5.09,07/17,18.9,19.7,12.2,8.35,3.94,1.3,0.64,0.62,0.9,0.72,0.75,0.8
41,2885,元大金,65.0,-1.7,-2.55,07/17,7.88,11.8,11.8,8.33,4.97,17.2,15.0,11.5,13.7,7.38,2.68,13.3
42,8210,勤誠,1095.0,-80.0,-6.81,07/17,0.17,0.1,1.66,8.25,10.6,18.3,4.65,3.52,1.56,0.42,0.21,3.35
43,3023,信邦,303.0,-12.0,-3.81,07/17,16.3,17.6,14.4,7.99,3.55,2.47,4.06,3.4,3.09,3.03,2.72,3.5
44,5876,上海商銀,45.2,0.25,0.56,07/17,20.8,17.7,13.6,7.97,5.6,3.59,4.26,5.24,11.6,9.34,,6.17
45,2606,裕民,60.8,-2.8,-4.4,07/17,33.0,20.9,13.1,7.97,5.55,5.63,9.63,9.07,6.19,4.85,2.86,9.97
46,6510,精測,2585.0,-95.0,-3.54,07/17,0.94,2.56,2.06,7.96,11.6,17.3,10.6,9.74,6.87,5.95,3.79,9.36
47,3044,健鼎,397.5,-24.5,-5.81,07/17,15.1,14.6,12.2,7.61,7.21,15.7,7.05,6.63,10.2,8.28,5.85,7.51
48,3529,力旺,2350.0,-180.0,-7.11,07/17,0.01,7.01,7.88,7.58,16.0,10.0,9.34,5.08,5.17,5.43,4.23,5.3
49,2102,泰豐,18.5,-0.5,-2.63,07/17,38.1,15.3,12.5,7.48,2.8,1.61,0.41,0.18,0.08,0.02,0.03,0.16
50,2362,藍天,40.4,-2.0,-4.72,07/17,25.2,18.8,14.9,7.36,2.73,1.11,0.26,0.22,0.57,0.15,0.2,0.21
51,2880,華南金,40.15,0.75,1.9,07/17,0.57,12.3,10.5,7.34,5.81,14.6,10.2,8.26,6.7,6.12,2.58,8.25
52,2890,永豐金,40.0,0.15,0.38,07/17,6.46,14.3,11.5,7.34,3.97,1.29,3.81,3.83,3.19,7.89,3.63,3.91
53,2603,長榮,198.0,-2.0,-1.0,07/17,7.08,7.0,5.92,7.11,3.07,2.62,5.35,5.41,5.22,3.87,1.07,5.64
54,6146,耕興,185.5,-5.0,-2.62,07/17,0.92,0.67,1.34,7.02,2.42,4.05,1.14,0.68,0.53,4.17,3.95,0.64
55,3583,辛耘,747.0,-83.0,-10.0,07/17,2.4,14.3,9.56,6.97,3.92,2.21,1.65,0.88,1.17,0.87,0.97,0.84
56,2376,技嘉,325.0,-12.0,-3.56,07/17,8.97,12.5,9.87,6.84,4.66,3.77,1.91,1.73,2.21,2.79,2.79,1.81
57,2886,兆豐金,47.6,1.0,2.15,07/17,11.2,11.5,9.75,6.75,4.08,1.73,2.65,2.83,4.42,6.26,3.56,2.92
58,1560,中砂,656.0,-72.0,-9.89,07/17,0.0,6.66,8.4,6.73,5.16,2.41,2.45,3.98,3.98,2.69,1.8,3.43
59,3034,聯詠,460.5,-11.0,-2.33,07/17,21.8,23.3,17.0,6.5,4.15,5.48,4.05,6.28,9.04,8.3,4.07,7.15
60,2303,聯電,144.0,-16.0,-10.0,07/17,3.31,5.77,5.45,6.43,9.24,12.7,10.6,8.3,8.55,6.78,2.75,7.98
61,6805,富世達,1345.0,-70.0,-4.95,07/17,2.89,3.5,10.7,6.39,16.5,10.8,10.8,7.96,6.21,,,9.38
62,3705,永信,54.2,-1.3,-2.34,07/17,30.1,12.1,8.78,6.34,3.69,1.49,0.58,0.28,0.11,0.27,0.15,0.26
63,8299,群聯,1785.0,-195.0,-9.85,07/17,4.54,9.08,8.34,6.34,4.36,2.64,2.65,1.99,1.1,0.77,0.29,2.05
64,2474,可成,186.5,-2.5,-1.32,07/17,11.2,15.9,11.7,6.32,3.09,4.89,9.2,9.07,11.7,12.8,4.37,10.6
65,2891,中信金,62.1,-0.9,-1.43,07/17,9.86,13.6,10.9,6.05,4.87,6.34,12.3,10.3,13.6,6.82,3.29,10.9
66,2204,中華,56.2,-1.7,-2.94,07/17,20.7,12.0,9.94,6.03,3.33,1.95,2.83,2.78,3.35,4.14,2.81,3.09
67,5347,世界,169.0,-18.5,-9.87,07/17,17.2,7.44,6.66,6.0,4.85,3.93,6.34,5.97,7.67,7.46,5.14,6.68
68,3293,鈊象,686.0,-18.0,-2.56,07/17,1.53,2.0,4.71,5.88,3.54,1.79,2.05,2.92,2.52,3.94,2.88,3.22
69,6592,和潤企業,60.4,-1.5,-2.42,07/17,43.8,20.2,10.1,5.73,2.37,2.89,1.28,0.44,0.56,0.55,,0.39
70,3026,禾伸堂,690.0,-76.0,-9.92,07/17,9.8,3.74,3.39,5.66,2.75,2.66,1.25,0.89,0.64,0.57,1.05,0.87
71,2356,英業達,58.5,-2.2,-3.62,07/17,17.1,15.3,9.87,5.56,2.71,2.2,0.98,1.35,2.07,2.05,2.38,1.35
72,2357,華碩,700.0,-15.0,-2.1,07/17,8.96,7.98,8.63,5.49,8.18,8.97,7.43,5.68,6.19,5.99,3.96,6.07
73,4979,華星光,356.0,-36.0,-9.18,07/17,0.05,2.62,3.94,5.45,2.99,5.01,4.27,1.86,1.29,1.06,0.92,1.94
74,1476,儒鴻,333.5,-5.5,-1.62,07/17,18.1,9.78,7.93,5.42,2.74,2.6,1.61,1.19,1.22,2.64,3.3,1.33
75,2382,廣達,325.5,-26.5,-7.53,07/17,13.4,10.2,7.74,5.28,3.35,2.89,2.23,2.11,2.92,2.65,2.48,2.05
76,6830,汎銓,358.5,-37.0,-9.36,07/17,0.0,0.0,0.0,5.2,2.54,1.44,0.5,0.21,0.16,0.1,,0.2
77,2301,光寶科,196.5,-21.5,-9.86,07/17,9.23,11.0,8.97,5.14,4.3,7.23,3.61,3.14,4.48,4.5,3.8,3.62
78,1319,東陽,73.6,-2.0,-2.65,07/17,7.98,13.2,9.12,4.9,2.3,23.8,11.3,9.51,8.49,5.91,3.72,9.1
79,2013,中鋼構,40.5,-0.5,-1.22,07/17,20.4,13.4,8.79,4.86,1.9,0.82,0.33,0.15,0.09,0.05,0.1,0.13
80,2883,凱基金,30.0,-0.55,-1.8,07/17,2.03,2.02,7.2,4.83,3.62,4.64,4.13,3.3,3.56,3.88,2.52,3.45
81,3005,神基,110.0,-3.5,-3.08,07/17,11.2,14.1,10.2,4.8,4.57,12.0,9.91,7.82,8.27,5.79,4.18,8.57
82,6531,愛普*,819.0,-90.0,-9.9,07/17,18.2,8.45,6.52,4.75,6.01,3.93,1.82,1.63,1.17,0.99,0.67,1.5
83,3017,奇鋐,2200.0,-25.0,-1.12,07/17,0.96,1.02,3.14,4.75,3.09,3.54,4.72,3.45,3.37,2.89,2.18,4.19
84,2059,川湖,7890.0,-765.0,-8.84,07/17,3.14,5.01,3.85,4.73,3.03,3.86,3.01,3.9,5.68,4.08,3.37,5.39
85,2327,國巨*,699.0,-77.0,-9.92,07/17,6.09,3.3,2.34,4.71,3.04,3.17,1.75,1.82,1.34,1.41,1.31,1.64
86,6223,旺矽,5600.0,-620.0,-9.97,07/17,2.61,2.99,6.44,4.56,2.74,3.18,4.21,4.34,5.28,3.12,2.23,5.07
87,3217,優群,147.5,-7.5,-4.84,07/17,8.97,11.7,10.1,4.56,2.44,1.41,2.61,2.12,2.89,3.84,2.87,1.98
88,9904,寶成,24.6,0.0,0.0,07/17,8.59,6.62,5.73,4.52,2.81,13.9,9.65,7.96,3.93,1.65,0.63,8.85
89,6285,啟碁,234.5,-22.5,-8.75,07/17,0.0,0.1,0.05,4.49,2.46,3.41,2.73,1.55,1.7,3.41,3.11,1.52
90,2404,漢唐,1160.0,-90.0,-7.2,07/17,5.9,4.4,3.59,4.44,10.6,6.93,8.0,7.23,7.72,9.31,4.93,7.1
91,5522,遠雄,68.1,-1.3,-1.87,07/17,19.1,11.2,7.77,4.39,2.65,10.3,5.78,4.99,3.58,7.49,5.39,5.9
92,3533,嘉澤,1865.0,-155.0,-7.67,07/17,3.3,2.67,4.42,4.36,6.27,11.7,7.81,4.84,5.03,5.25,5.99,4.55
93,3702,大聯大,109.5,-4.0,-3.52,07/17,16.8,14.7,7.63,4.16,3.8,2.4,13.4,10.6,12.4,13.2,7.82,10.9
94,6196,帆宣,542.0,-48.0,-8.14,07/17,0.0,0.02,0.12,4.15,4.97,2.94,0.92,0.86,3.85,2.16,1.08,0.76
95,3711,日月光投控,614.0,-68.0,-9.97,07/17,3.61,4.18,4.18,4.15,2.25,8.91,6.15,4.83,5.41,5.95,,4.52
96,2723,美食-KY,63.0,-2.3,-3.52,07/17,13.8,10.7,8.64,4.13,2.65,1.08,0.27,0.45,0.45,0.52,1.88,0.54
97,3376,新日興,187.0,-7.5,-3.86,07/17,0.0,0.0,6.03,4.09,1.57,0.94,0.82,0.67,1.59,2.12,2.82,0.61
98,2201,裕隆,28.8,-0.1,-0.35,07/17,12.0,6.87,5.86,4.04,1.73,0.99,0.41,0.25,0.24,0.92,0.93,0.22
99,9933,中鼎,39.15,-1.65,-4.04,07/17,13.2,9.59,6.93,4.04,2.12,0.89,0.24,0.13,0.07,0.03,0.01,0.18
100,1707,葡萄王,90.9,-1.6,-1.73,07/17,16.3,9.48,6.65,3.86,1.59,0.64,0.32,0.27,0.98,0.65,3.07,0.25
101,6679,鈺太,219.0,-20.0,-8.37,07/17,0.0,0.0,0.0,3.85,3.09,3.84,1.31,0.67,0.59,5.48,,0.65
102,4991,環宇-KY,360.0,-40.0,-10.0,07/17,0.01,6.16,4.53,3.82,3.05,4.95,3.09,2.45,1.3,0.72,0.78,2.39
103,8422,可寧衛*,25.85,-1.15,-4.26,07/17,0.0,0.02,0.19,3.71,3.59,2.34,5.63,1.87,0.83,0.81,0.75,1.98
104,2360,致茂,1850.0,-140.0,-7.04,07/17,2.31,1.39,1.65,3.68,7.9,9.59,7.78,5.29,4.35,4.37,3.25,5.22
105,3357,臺慶科,218.0,-18.5,-7.82,07/17,0.0,0.0,0.0,3.61,1.83,0.84,0.21,0.35,0.41,0.51,,0.33
106,8454,富邦媒,254.0,-13.5,-5.05,07/17,13.5,8.4,5.81,3.44,3.19,5.05,2.31,2.01,1.4,0.57,0.25,1.98
107,2472,立隆電,288.0,-32.0,-10.0,07/17,7.37,5.3,2.99,3.37,1.49,0.57,0.43,0.65,0.73,0.48,0.44,0.62
108,2353,宏碁,29.6,-1.15,-3.74,07/17,11.4,6.59,4.1,3.28,9.2,10.6,4.13,3.21,3.57,4.32,2.08,3.36
109,2454,聯發科,3370.0,-330.0,-8.92,07/17,3.58,3.45,3.88,3.23,4.2,7.96,4.17,3.68,3.42,4.31,2.23,3.63
110,3014,聯陽,125.0,-6.5,-4.94,07/17,3.0,3.48,6.37,3.22,1.42,0.59,0.45,0.8,2.35,5.23,1.79,1.16
111,8227,巨有科技,148.0,-15.0,-9.2,07/17,0.0,0.0,0.0,3.21,1.21,0.45,0.29,0.24,0.13,0.04,,0.23
112,2451,創見,230.0,-17.5,-7.07,07/17,11.7,6.57,4.74,3.16,1.73,1.03,5.39,3.58,4.22,5.18,4.41,3.64
113,2881,富邦金,124.5,-0.5,-0.4,07/17,0.71,0.47,1.74,3.13,4.26,10.9,16.7,14.3,11.7,6.15,2.83,14.9
114,8996,高力,1015.0,-110.0,-9.78,07/17,0.24,3.94,2.97,3.0,7.99,10.7,4.75,2.52,0.88,0.28,0.12,2.41
115,6271,同欣電,203.0,-21.0,-9.38,07/17,4.26,4.09,2.8,2.94,1.11,0.44,0.95,0.71,0.59,0.85,3.53,0.7
116,2393,億光,66.5,-3.0,-4.32,07/17,5.64,3.68,2.98,2.94,5.83,11.0,5.18,4.74,12.3,8.21,3.4,4.9
117,2481,強茂,151.5,-15.5,-9.28,07/17,0.0,0.0,0.0,2.8,3.23,2.29,1.31,1.63,1.48,1.45,1.57,1.62
118,3081,聯亞,1480.0,-140.0,-8.64,07/17,3.03,6.03,4.08,2.74,3.12,7.61,6.57,4.55,3.06,1.44,1.68,4.25
119,8112,至上,81.9,-3.9,-4.55,07/17,4.88,8.01,4.68,2.73,1.13,0.69,1.27,0.79,0.36,0.23,0.12,0.94
120,6488,環球晶,1240.0,-130.0,-9.49,07/17,0.71,0.94,0.69,2.73,4.1,6.5,3.39,3.85,3.06,4.04,2.12,3.4
121,2377,微星,141.5,-3.5,-2.41,07/17,6.12,8.73,5.86,2.66,1.4,0.7,1.02,0.93,2.37,3.81,3.56,0.9
122,2345,智邦,2090.0,-230.0,-9.91,07/17,1.22,0.94,1.27,2.61,1.22,2.96,3.48,3.12,3.31,3.88,3.73,3.23
123,5007,三星,55.5,-0.9,-1.6,07/17,17.7,9.68,6.62,2.61,1.98,0.64,0.19,0.07,0.1,0.34,1.51,0.07
124,1101,台泥,23.5,-0.45,-1.88,07/17,9.59,5.61,3.95,2.57,1.39,0.68,0.28,0.23,2.18,3.4,3.07,0.23
125,6669,緯穎,4620.0,-495.0,-9.68,07/17,5.59,4.86,4.04,2.56,1.14,2.8,2.85,3.91,3.62,3.28,,4.03
126,6239,力成,288.0,-28.5,-9.0,07/17,3.18,4.84,3.78,2.56,4.37,4.37,4.99,5.28,6.43,6.63,4.55,4.84
127,3661,世芯-KY,3480.0,-290.0,-7.69,07/17,0.0,0.03,3.14,2.55,1.36,1.31,2.04,2.25,2.64,2.14,1.64,2.25
128,1785,光洋科,107.5,-6.5,-5.7,07/17,0.01,0.04,0.03,2.51,1.13,0.6,0.27,0.18,0.15,0.48,0.34,0.18
129,6147,頎邦,178.5,-19.5,-9.85,07/17,1.32,1.27,0.88,2.48,2.54,4.48,2.6,2.15,3.3,6.23,3.82,2.33
130,3653,健策,3210.0,-185.0,-5.45,07/17,0.45,0.25,1.68,2.45,4.6,7.15,6.92,5.65,6.47,7.01,4.47,6.09
131,2615,萬海,79.5,-1.2,-1.49,07/17,10.1,6.38,3.74,2.44,0.95,0.83,0.95,3.2,7.19,2.17,1.14,3.28
132,1210,大成,57.9,-0.8,-1.36,07/17,7.84,4.87,3.99,2.39,0.96,1.81,4.43,5.57,6.27,3.77,2.59,5.73
133,5515,建國,41.6,-0.3,-0.72,07/17,1.1,0.77,0.47,2.38,8.82,3.08,1.5,1.1,0.87,0.26,0.16,0.91
134,3665,貿聯-KY,1765.0,-190.0,-9.72,07/17,1.88,1.2,0.99,2.23,3.34,7.0,10.3,9.47,7.12,5.54,3.95,9.8
135,2344,華邦電,155.0,-17.0,-9.88,07/17,3.78,4.46,3.33,2.2,4.06,3.36,1.53,1.6,1.0,0.92,0.96,1.48
136,2539,櫻花建,40.8,-0.4,-0.97,07/17,9.15,4.96,3.43,2.2,1.47,3.9,1.0,0.89,1.49,0.93,0.68,0.89
137,3675,德微,285.5,-31.5,-9.94,07/17,1.89,1.11,2.77,2.17,1.37,0.54,0.26,0.18,0.11,3.1,1.82,0.17
138,1102,亞泥,33.25,0.25,0.76,07/17,5.47,4.19,3.13,2.15,1.54,24.4,13.4,11.7,10.7,11.2,6.43,11.4
139,2645,長榮航太,216.5,-15.0,-6.48,07/17,4.78,5.23,3.52,2.11,0.94,1.02,1.35,1.53,0.88,1.11,,1.42
140,3406,玉晶光,519.0,-38.0,-6.82,07/17,0.0,1.24,3.58,2.11,1.48,3.16,3.89,3.88,3.19,2.36,0.7,3.9
141,00991A,主動復華未來50,16.82,-1.71,-9.23,07/17,3.04,2.15,1.76,2.11,1.19,0.67,0.32,0.36,,,,0.34
142,2371,大同,26.05,-1.05,-3.87,07/17,6.43,4.76,3.73,2.11,1.08,0.65,0.44,0.21,1.85,0.66,0.26,0.49
143,8081,致新,240.5,-13.5,-5.31,07/17,5.34,4.25,3.66,2.08,3.85,1.68,1.05,0.84,0.63,0.23,0.05,0.85
144,4908,前鼎,138.0,-13.5,-8.91,07/17,0.0,0.0,3.84,2.07,2.94,1.2,0.36,0.11,0.08,0.03,0.04,0.11
145,6138,茂達,305.0,-22.0,-6.73,07/17,0.0,0.0,0.22,2.03,0.62,0.32,0.69,0.69,1.93,3.66,2.6,0.69
146,2317,鴻海,234.0,-8.5,-3.51,07/17,2.95,3.23,3.15,2.0,1.06,1.69,0.9,1.06,1.63,1.59,1.06,1.28
147,8069,元太,181.5,-2.5,-1.36,07/17,0.02,0.1,3.06,1.99,2.2,1.64,2.25,1.58,1.02,0.41,0.07,1.48
148,3265,台星科,156.5,-14.5,-8.48,07/17,4.21,5.25,3.89,1.97,0.68,0.97,0.49,0.87,0.63,0.55,0.39,0.73
149,6442,光聖,1300.0,-50.0,-3.7,07/17,0.0,0.0,1.75,1.95,2.1,4.13,4.92,3.8,2.06,0.97,0.77,3.65
150,3040,遠見,38.65,-0.15,-0.39,07/17,7.9,5.09,3.26,1.93,1.63,0.76,0.33,0.11,0.03,0.01,0.02,0.1
151,6409,旭隼,967.0,-53.0,-5.2,07/17,8.15,4.54,3.45,1.86,0.76,2.73,1.12,0.89,0.66,0.74,0.77,0.88
152,1735,日勝化,20.0,-1.3,-6.1,07/17,6.99,4.75,3.22,1.79,0.75,0.49,0.08,0.03,0.03,0.02,0.01,0.03
153,5434,崇越,562.0,-34.0,-5.7,07/17,4.77,3.09,2.79,1.77,1.4,3.15,3.26,3.83,5.1,4.77,2.65,3.82
154,2458,義隆,164.5,-11.0,-6.27,07/17,0.0,2.81,3.75,1.68,0.78,2.01,3.47,4.46,5.37,4.15,2.49,5.15
155,2419,仲琦,25.5,-1.7,-6.25,07/17,4.9,4.0,3.17,1.66,0.52,0.32,0.08,0.02,0.01,0.02,0.35,0.02
156,6176,瑞儀,84.5,-4.1,-4.63,07/17,3.66,2.45,1.87,1.66,7.58,22.2,15.0,13.0,14.8,11.7,4.56,14.0
157,1905,華紙,14.35,-0.45,-3.04,07/17,7.14,5.2,3.43,1.57,0.58,0.12,0.08,0.07,0.06,0.03,0.11,0.07
158,2324,仁寶,36.0,0.05,0.14,07/17,1.93,3.23,2.57,1.54,5.34,6.95,5.47,5.74,5.78,5.36,4.07,5.86
159,5880,合庫金,25.35,-0.15,-0.59,07/17,1.03,1.44,2.38,1.53,0.96,1.15,0.54,0.7,1.17,0.97,0.5,0.72
160,2449,京元電子,286.5,-31.5,-9.91,07/17,2.36,2.86,2.28,1.49,1.41,3.73,5.45,4.97,3.85,4.26,3.23,5.03
161,2412,中華電,138.0,2.0,1.47,07/17,0.34,1.11,2.37,1.42,1.04,1.05,1.23,2.1,2.18,2.43,2.09,2.06
162,5904,寶雅,615.0,-8.0,-1.28,07/17,2.86,2.92,2.29,1.41,2.25,2.37,2.43,1.68,2.49,6.43,4.67,1.71
163,3008,大立光,4010.0,-250.0,-5.87,07/17,1.55,0.63,2.27,1.38,3.02,3.51,1.99,2.43,2.27,3.17,2.17,2.47
164,8358,金居,398.5,-38.5,-8.81,07/17,1.74,1.14,1.07,1.38,2.62,2.1,2.94,1.93,0.47,0.29,0.12,1.84
165,4961,天鈺,154.0,-14.0,-8.33,07/17,5.65,3.5,2.9,1.36,0.65,0.84,0.5,0.39,4.94,4.55,,1.23
166,1582,信錦,71.7,-4.9,-6.4,07/17,3.69,3.07,2.36,1.31,0.74,0.94,1.31,0.72,0.97,0.83,0.63,0.71
167,8436,大江,115.0,-0.5,-0.43,07/17,0.0,0.0,0.0,1.31,3.59,4.88,3.61,1.82,1.08,0.29,0.08,1.66
168,1215,卜蜂,110.5,-2.0,-1.78,07/17,4.48,2.44,2.16,1.31,2.04,2.31,13.7,10.7,7.58,6.14,3.68,9.78
169,2330,台積電,2290.0,-180.0,-7.29,07/17,0.53,0.45,1.72,1.29,1.1,1.72,1.13,1.29,1.22,0.93,0.79,1.23
170,3209,全科,55.9,-4.1,-6.83,07/17,5.87,3.99,2.18,1.27,0.79,2.83,0.5,0.38,0.43,0.38,0.18,0.39
171,2331,精英,19.4,-1.0,-4.9,07/17,0.0,0.0,0.0,1.26,4.02,1.83,0.72,0.44,0.24,0.08,0.04,0.36
172,6715,嘉基,391.0,-20.0,-4.87,07/17,2.57,1.58,1.29,1.26,2.31,0.99,0.21,0.1,0.1,0.44,,0.1
173,2515,中工,12.25,-0.75,-5.77,07/17,4.5,2.41,1.86,1.24,0.62,0.36,0.15,0.06,0.05,0.07,0.07,0.06
174,6139,亞翔,799.0,-69.0,-7.95,07/17,0.16,2.73,1.96,1.23,0.59,0.63,1.44,1.57,1.86,1.13,0.74,1.45
175,5292,華懋,167.0,-7.5,-4.3,07/17,6.08,5.05,3.47,1.22,0.61,0.47,0.27,0.19,0.13,,,0.17
176,2887,台新新光金,35.55,-0.6,-1.66,07/17,0.31,1.14,1.83,1.15,2.94,4.26,13.4,9.22,5.72,4.09,2.33,8.94
177,2542,興富發,43.3,-0.05,-0.12,07/17,0.0,0.0,0.02,1.14,0.6,0.29,1.67,2.27,2.63,2.93,3.09,2.35
178,5439,高技,262.0,-27.0,-9.34,07/17,3.31,2.53,2.12,1.13,0.39,1.6,3.56,3.32,1.85,1.11,1.38,3.1
179,3708,上緯投控,95.1,-6.4,-6.31,07/17,3.47,3.05,2.59,1.08,0.35,2.05,0.5,0.25,0.07,1.28,,0.25
180,2548,華固,101.0,-2.0,-1.94,07/17,4.71,2.55,1.9,1.08,0.67,4.39,2.81,1.87,1.3,6.26,4.15,1.8
181,2636,台驊控股,62.5,-1.6,-2.5,07/17,6.19,4.07,2.11,1.07,0.68,0.45,0.17,0.18,0.26,0.35,0.23,0.17
