" "," ","#","股票代號/名稱","類別","20260226","0306","0313","0320","0327","0402"," ","走 勢","總增減"," ","上週持有%","今日收盤價","今日漲跌"," "
" "," ","581","7799禾榮科","生技醫療業","0.34","-0.48","-0.31","0.17","0.66","-0.37"," ","30","0.01"," ","79.84","341.00","-7.00"," "
" "," ","582","2024志聯","鋼鐵","0.00","0.00","0.00","0.00","0.01","0.00"," ","30","0.01"," ","82.71","14.60","-0.10"," "
" "," ","583","2496卓越","其他","0.00","0.01","0.00","0.00","0.00","0.00"," ","32","0.01"," ","49.57","65.70","0.10"," "
" "," ","584","1533車王電","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","63.99","29.30","-0.40"," "
" "," ","585","2433互盛電","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.91","45.50","-0.10"," "
" "," ","586","5533皇鼎","營建","0.06","0.02","0.13","0.00","-0.16","-0.05"," ","31","0.00"," ","78.80","14.40","-0.05"," "
" "," ","587","1531高林股","電機","-0.01","0.05","0.01","-0.01","-0.05","0.01"," ","31","0.00"," ","62.72","13.05","-0.20"," "
" "," ","588","3229晟鈦","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","69.74","18.55","-1.05"," "
" "," ","589","1435中福","其他","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.90","16.35","-1.35"," "
" "," ","590","9919康那香","其他","0.44","-0.13","0.16","-0.11","-0.02","-0.34"," ","30","0.00"," ","46.69","15.65","0.00"," "
" "," ","591","2397友通","電腦週邊","0.38","-0.35","0.01","0.02","-0.07","0.01"," ","31","0.00"," ","73.21","53.50","-0.70"," "
" "," ","592","3432台端","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.51","16.35","-0.30"," "
" "," ","593","2423固緯","其他電子","-0.02","0.02","0.01","0.00","-0.02","0.01"," ","31","0.00"," ","75.82","47.45","0.00"," "
" "," ","594","4581光隆精密-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","62.96","49.00","-0.10"," "
" "," ","595","2465麗臺","電腦週邊","0.00","0.00","0.01","-0.01","0.00","0.00"," ","40","0.00"," ","32.15","52.20","-0.10"," "
" "," ","596","8482商億-KY","居家","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","95.44","47.00","-0.35"," "
" "," ","597","8162微矽電子-創","半導體","0.10","-0.25","0.09","0.02","0.01","0.03"," ","31","0.00"," ","75.82","38.25","-0.45"," "
" "," ","598","6771平和環保-創","綠能","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","40.65","43.90","-0.15"," "
" "," ","599","1235興泰","食品","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","96.49","37.50","-0.15"," "
" "," ","600","2722夏都","觀光","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","87.14","23.50","0.55"," "
" "," ","601","6756威鋒電子","半導體","0.00","0.00","0.61","-0.03","0.00","-0.58"," ","30","0.00"," ","60.20","70.50","-0.50"," "
" "," ","602","1441大東","紡織","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.99","9.83","0.01"," "
" "," ","603","6928攸泰科技","電腦週邊","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","79.20","46.40","-0.90"," "
" "," ","604","2227裕日車","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","93.51","49.60","0.15"," "
" "," ","605","4943康控-KY","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.09","10.70","-0.20"," "
" "," ","606","1583程泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","91.23","43.55","-0.30"," "
" "," ","607","3593力銘","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.84","12.90","-0.40"," "
" "," ","608","6115鎰勝","電子零組件","0.00","0.01","0.00","-0.01","0.00","0.00"," ","40","0.00"," ","60.98","46.90","-0.05"," "
" "," ","609","8499鼎炫-KY","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.81","254.00","-6.00"," "
" "," ","610","6142友勁","通信網路","0.03","0.19","-0.07","0.06","-0.09","-0.12"," ","10","0.00"," ","57.58","9.38","-0.13"," "
" "," ","611","1521大億","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","68.10","24.55","-0.15"," "
" "," ","612","2945三商家購","貿易百貨","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.49","40.60","0.55"," "
" "," ","613","4569六方科-KY","汽車","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.49","127.00","-1.50"," "
" "," ","614","8201無敵","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","56.37","12.35","-0.15"," "
" "," ","615","2511太子","營建","0.08","-0.07","-0.04","0.03","-0.02","0.02"," ","31","0.00"," ","79.96","8.05","-0.06"," "
" "," ","616","3679新至陞","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","66.60","117.00","-1.00"," "
" "," ","617","6225天瀚","光電","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.03","19.40","0.30"," "
" "," ","618","3308聯德","電子零組件","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","61.63","20.40","-0.30"," "
" "," ","619","4572駐龍","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.20","142.50","0.00"," "
" "," ","620","4585達明","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","77.28","286.00","-3.00"," "
" "," ","621","4148全宇生技-KY","生技醫療業","0.02","0.00","0.02","-0.02","-0.03","0.01"," ","31","0.00"," ","78.76","43.25","-0.35"," "
" "," ","622","1725元禎","化學","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","94.23","28.90","-0.80"," "
" "," ","623","3018隆銘綠能","其他電子","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","64.31","11.45","-0.55"," "
" "," ","624","1541錩泰","電機","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","83.78","25.75","-0.55"," "
" "," ","625","6666羅麗芬-KY","生技醫療業","0.00","0.00","0.00","0.00","0.00","0.00"," ","32","0.00"," ","78.06","40.20","-0.10"," "
" "," ","626","2023燁輝","鋼鐵","-0.03","-0.01","-0.10","0.05","0.10","-0.02"," ","30","-0.01"," ","77.94","14.50","0.05"," "
" "," ","627","1810和成","玻璃","0.00","0.20","-0.17","-0.09","0.14","-0.09"," ","30","-0.01"," ","66.92","16.90","-0.45"," "
" "," ","628","5906台南-KY","貿易百貨","-0.01","-0.03","0.03","0.00","0.00","0.00"," ","32","-0.01"," ","87.63","47.00","0.00"," "
" "," ","629","2701萬企","觀光","0.01","-0.05","0.04","0.00","-0.01","0.00"," ","31","-0.01"," ","86.16","10.65","-0.15"," "
" "," ","630","1726永記","化學","0.00","0.00","0.00","0.00","0.00","-0.01"," ","20","-0.01"," ","86.08","75.00","0.00"," "
" "," ","631","6184大豐電","其他","0.01","0.00","-0.01","-0.01","0.01","-0.01"," ","30","-0.01"," ","72.69","47.70","0.20"," "
" "," ","632","1615大山","電器電纜","0.00","0.03","-0.04","-0.04","0.01","0.02"," ","50","-0.02"," ","81.03","45.00","-0.85"," "
" "," ","633","2482連宇","其他電子","1.16","-0.52","-0.04","0.07","-0.68","-0.01"," ","31","-0.02"," ","40.93","16.70","-0.10"," "
" "," ","634","2364倫飛","電腦週邊","0.00","0.00","0.00","0.00","-0.02","0.00"," ","31","-0.02"," ","55.03","66.20","6.00"," "
" "," ","635","6582申豐","橡膠","0.00","0.00","0.00","0.00","0.00","-0.02"," ","20","-0.02"," ","74.29","33.95","0.30"," "
" "," ","636","6116彩晶","光電","0.14","-0.03","0.65","-0.45","-0.24","-0.09"," ","50","-0.02"," ","44.95","8.21","-0.04"," "
" "," ","637","2712遠雄來","觀光","-0.01","-0.01","0.00","0.00","0.00","0.00"," ","32","-0.02"," ","90.86","14.50","-0.15"," "
" "," ","638","2886兆豐金","金融","0.20","-0.08","-0.08","0.00","-0.05","-0.01"," ","31","-0.02"," ","81.41","39.25","0.30"," "
" "," ","639","1563巧新","汽車","-0.15","-0.12","-0.18","0.23","0.10","0.10"," ","21","-0.02"," ","41.93","41.60","-0.50"," "
" "," ","640","2891中信金","金融","0.03","-0.11","-0.01","-0.01","0.02","0.06"," ","50","-0.02"," ","81.75","54.50","0.80"," "
" "," ","641","2706第一店","觀光","0.01","0.00","0.00","-0.01","-0.11","0.09"," ","31","-0.02"," ","84.91","12.30","-0.20"," "
" "," ","642","4557永新-KY","汽車","-0.05","-0.11","0.10","-0.04","-0.02","0.10"," ","50","-0.02"," ","41.73","57.50","-0.40"," "
" "," ","643","6201亞弘電","其他電子","-0.01","-0.01","0.00","0.00","0.00","0.00"," ","32","-0.02"," ","69.12","50.90","1.10"," "
" "," ","644","1256鮮活果汁-KY","食品","0.01","0.00","0.03","0.00","-0.08","0.01"," ","31","-0.03"," ","62.68","146.50","-0.50"," "
" "," ","645","1903士紙","造紙","-0.03","-0.01","0.21","-0.20","0.04","-0.04"," ","30","-0.03"," ","81.18","48.45","-1.75"," "
" "," ","646","6152百一","通信網路","1.20","-0.68","-0.25","0.71","-0.80","-0.21"," ","31","-0.03"," ","22.55","16.50","0.45"," "
" "," ","647","3025星通","通信網路","-1.25","0.86","0.33","-0.60","0.13","0.50"," ","50","-0.03"," ","30.02","57.40","-0.90"," "
" "," ","648","2923鼎固-KY","營建","0.03","0.00","-0.01","-0.05","0.00","0.00"," ","40","-0.03"," ","99.37","17.20","-0.45"," "
" "," ","649","2007燁興","鋼鐵","0.03","0.00","-0.01","0.05","-0.17","0.07"," ","31","-0.03"," ","76.44","8.06","-0.04"," "
" "," ","650","2642宅配通","航運","-0.01","-0.02","0.01","0.03","-0.02","-0.03"," ","10","-0.04"," ","60.81","23.10","-0.15"," "
" "," ","651","1418東華","紡織","0.02","0.02","0.02","0.03","-0.13","0.00"," ","31","-0.04"," ","70.60","18.70","0.15"," "
" "," ","652","2342茂矽","半導體","0.63","0.15","0.24","0.22","-0.36","-0.92"," ","10","-0.04"," ","37.65","28.00","-0.80"," "
" "," ","653","6952大武山","其他","-0.02","-0.04","0.01","0.01","0.03","-0.03"," ","30","-0.04"," ","86.43","38.05","-0.30"," "
" "," ","654","1717長興","化學","-0.06","0.24","-0.03","-0.34","0.27","-0.12"," ","30","-0.04"," ","66.76","61.90","1.90"," "
" "," ","655","1617榮星","電器電纜","0.00","-0.19","0.01","0.02","0.17","-0.05"," ","30","-0.04"," ","74.77","14.70","-0.05"," "
" "," ","656","6988威力暘-創","汽車","0.06","0.07","0.07","-0.05","-0.11","-0.08"," ","31","-0.04"," ","78.97","15.35","0.40"," "
" "," ","657","1410南染","紡織","0.02","-0.22","0.04","0.01","0.09","0.02"," ","30","-0.04"," ","75.13","31.00","-0.30"," "
" "," ","658","1776展宇","化學","0.00","0.03","0.00","-0.06","-0.01","0.00"," ","50","-0.04"," ","67.29","15.55","-0.30"," "
" "," ","659","2820華票","金融","0.11","0.01","0.04","-0.10","-0.10","-0.01"," ","41","-0.05"," ","66.52","16.75","-0.05"," "
" "," ","660","6933AMAX-KY","電腦週邊","0.00","0.00","-0.03","0.00","0.00","-0.02"," ","20","-0.05"," ","63.31","139.50","12.50"," "
" "," ","661","4441振大環球","紡織","0.00","-0.72","0.45","0.17","0.01","0.04"," ","31","-0.05"," ","72.74","188.00","-4.00"," "
" "," ","662","6796晉弘","生技醫療業","-0.02","-0.01","0.00","0.02","-0.01","-0.03"," ","10","-0.05"," ","49.46","72.20","-1.60"," "
" "," ","663","5222全訊","半導體","0.78","0.10","-0.80","0.53","0.05","-0.71"," ","10","-0.05"," ","31.89","122.50","-4.50"," "
" "," ","664","1457宜進","紡織","-0.07","0.15","-0.05","-0.05","-0.01","-0.02"," ","30","-0.05"," ","74.61","14.80","-0.20"," "
" "," ","665","5534長虹","營建","0.08","-0.39","-0.03","0.14","0.20","-0.05"," ","30","-0.05"," ","69.46","77.70","-1.00"," "
" "," ","666","1456怡華","營建","-0.02","0.00","0.00","0.00","-0.04","0.00"," ","31","-0.06"," ","84.59","14.30","-0.65"," "
" "," ","667","6743安普新","其他電子","0.00","0.25","-0.02","0.01","-0.03","-0.27"," ","10","-0.06"," ","64.25","22.20","-0.35"," "
" "," ","668","2392正崴","電子零組件","0.33","-0.58","0.02","-0.12","0.42","-0.13"," ","30","-0.06"," ","46.59","34.00","-1.70"," "
" "," ","669","2832台產","金融","-0.02","0.02","0.11","-0.18","0.03","-0.02"," ","30","-0.06"," ","69.12","46.70","-0.70"," "
" "," ","670","4104佳醫","生技醫療業","0.02","-0.05","-0.05","0.00","0.01","0.01"," ","40","-0.06"," ","46.15","77.90","0.40"," "
" "," ","671","1229聯華","食品","0.02","0.10","-0.28","0.06","0.00","0.03"," ","31","-0.07"," ","65.33","44.95","0.10"," "
" "," ","672","2504國產","營建","0.03","0.44","-0.06","-0.10","0.19","-0.57"," ","30","-0.07"," ","76.91","35.65","-0.25"," "
" "," ","673","8478東哥遊艇","運動","-0.03","-0.02","0.04","0.02","-0.07","-0.01"," ","31","-0.07"," ","77.06","156.00","-2.50"," "
" "," ","674","2114鑫永銓","橡膠","-0.01","0.00","-0.04","-0.01","0.00","-0.01"," ","30","-0.07"," ","63.57","87.80","-0.10"," "
" "," ","675","6230尼得科超眾","電腦週邊","0.00","-0.07","0.00","0.00","0.00","0.00"," ","32","-0.07"," ","87.67","142.00","-2.00"," "
" "," ","676","4155訊映","生技醫療業","0.36","-0.01","-0.38","0.06","-0.02","-0.08"," ","10","-0.07"," ","40.78","13.35","0.10"," "
" "," ","677","2908特力","貿易百貨","0.02","0.08","-0.05","-0.09","0.03","-0.06"," ","30","-0.07"," ","91.26","20.00","-0.10"," "
" "," ","678","1303南亞","塑膠","1.13","-0.77","-0.66","0.45","-0.55","0.33"," ","31","-0.07"," ","83.28","77.10","-1.60"," "
" "," ","679","3712永崴投控","電腦週邊","0.01","-0.16","-0.32","0.15","0.24","0.00"," ","30","-0.08"," ","53.26","19.70","-2.15"," "
" "," ","680","3164景岳","生技醫療業","0.00","0.00","-0.01","-0.01","-0.04","-0.02"," ","31","-0.08"," ","55.99","18.35","-0.15"," "
" "," ","681","1234黑松","食品","0.01","-0.03","0.00","-0.01","0.00","-0.05"," ","30","-0.08"," ","83.56","35.80","-0.25"," "
" "," ","682","2904匯僑","其他","0.00","0.00","0.00","0.00","-0.08","0.00"," ","31","-0.08"," ","53.58","16.70","0.00"," "
" "," ","683","6914阜爾運通","其他","0.00","0.00","0.01","-0.01","0.00","-0.08"," ","30","-0.08"," ","73.13","148.50","0.00"," "
" "," ","684","2601益航","貿易百貨","0.07","-0.42","0.08","0.17","0.03","-0.01"," ","10","-0.08"," ","31.64","5.91","-0.07"," "
" "," ","685","2459敦吉","其他電子","0.08","-0.02","0.01","-0.01","0.00","-0.14"," ","30","-0.08"," ","55.26","64.80","-0.30"," "
" "," ","686","1472三洋實業","營建","-0.01","0.12","-0.10","-0.07","0.03","-0.06"," ","30","-0.09"," ","79.56","95.90","0.20"," "
" "," ","687","1707葡萄王","生技醫療業","-0.18","0.07","-0.04","0.08","0.01","-0.03"," ","10","-0.09"," ","57.72","120.50","-2.00"," "
" "," ","688","1618合機","電器電纜","-0.24","0.51","-0.38","0.42","-0.40","0.00"," ","31","-0.09"," ","56.86","38.40","-0.75"," "
" "," ","689","6573虹揚-KY","半導體","0.00","0.00","0.05","-0.01","-0.09","-0.04"," ","31","-0.09"," ","65.54","12.25","-0.25"," "
" "," ","690","2850新產","金融","0.08","0.21","-0.03","-0.07","-0.20","-0.08"," ","31","-0.09"," ","67.39","118.00","0.50"," "
" "," ","691","1731美吾華","生技醫療業","0.31","-0.36","-0.04","0.00","-0.01","0.00"," ","31","-0.10"," ","57.10","21.70","-0.05"," "
" "," ","692","6838台新藥","生技醫療業","-0.19","0.11","0.03","0.02","-0.12","0.05"," ","31","-0.10"," ","61.17","27.95","-0.30"," "
" "," ","693","7732金興精密","汽車","0.00","-0.01","0.00","-0.04","-0.05","0.00"," ","31","-0.10"," ","88.59","34.00","-0.95"," "
" "," ","694","2258鴻華先進-創","汽車","0.03","0.00","-0.03","-0.02","-0.08","0.00"," ","31","-0.10"," ","93.98","27.30","0.00"," "
" "," ","695","5880合庫金","金融","0.12","-0.08","-0.12","-0.06","-0.05","0.08"," ","50","-0.11"," ","72.94","23.65","-0.15"," "
" "," ","696","6890來億-KY","運動","-0.08","0.07","0.04","0.23","-0.13","-0.24"," ","10","-0.11"," ","88.50","168.00","0.50"," "
" "," ","697","6807峰源-KY","居家","0.00","0.00","0.01","-0.02","-0.09","-0.01"," ","31","-0.11"," ","83.56","42.05","-0.30"," "
" "," ","698","6669緯穎","電腦週邊","-0.61","0.38","0.26","-0.42","-0.48","0.76"," ","31","-0.11"," ","65.05","3410.00","-10.00"," "
" "," ","699","1219福壽","食品","-0.08","0.05","0.10","0.11","0.01","-0.30"," ","10","-0.11"," ","61.14","13.90","-0.05"," "
" "," ","700","2633台灣高鐵","航運","0.01","-0.12","-0.13","-0.02","0.12","0.03"," ","30","-0.11"," ","86.59","26.60","-0.20"," "
" "," ","701","3035智原","半導體","0.35","-0.01","0.00","0.56","-0.66","-0.36"," ","31","-0.12"," ","27.98","139.00","-5.50"," "
" "," ","702","7705三商餐飲","觀光","0.00","-0.03","-0.09","0.00","0.00","0.00"," ","32","-0.12"," ","69.96","34.65","0.05"," "
" "," ","703","6409旭隼","其他電子","-1.30","0.89","0.05","-0.82","0.05","1.01"," ","50","-0.12"," ","60.08","739.00","-39.00"," "
" "," ","704","2467志聖","電子零組件","0.21","2.59","-0.33","0.10","-1.11","-1.59"," ","10","-0.13"," ","68.54","392.00","-6.50"," "
" "," ","705","2241艾姆勒","汽車","0.07","0.30","0.58","0.27","-0.99","-0.36"," ","31","-0.13"," ","39.71","28.20","-0.80"," "
" "," ","706","1232大統益","食品","-0.02","-0.03","-0.01","-0.03","-0.01","-0.03"," ","30","-0.13"," ","74.36","149.00","-0.50"," "
" "," ","707","6806森崴能源","綠能","-0.21","-0.65","-0.12","0.37","0.07","0.40"," ","31","-0.14"," ","56.37","34.75","-3.85"," "
" "," ","708","2884玉山金","金融","0.18","0.10","-0.07","-0.37","-0.06","0.08"," ","50","-0.14"," ","71.07","32.15","-0.15"," "
" "," ","709","3532台勝科","半導體","-0.58","-0.60","0.40","1.41","-0.84","0.06"," ","31","-0.15"," ","88.13","130.50","-4.50"," "
" "," ","710","1417嘉裕","紡織","0.01","-0.01","0.03","-0.09","-0.12","0.03"," ","31","-0.15"," ","57.29","9.15","0.00"," "
" "," ","711","4590富田-創","電機","0.00","-0.14","0.00","-0.01","0.00","0.00"," ","40","-0.15"," ","49.43","72.30","-2.00"," "
" "," ","712","2534宏盛","營建","-0.09","0.14","-0.08","0.06","-0.17","-0.01"," ","31","-0.15"," ","73.84","19.75","-0.05"," "
" "," ","713","6614資拓宏宇","雲端","0.00","0.00","-0.02","-0.05","-0.03","-0.05"," ","30","-0.15"," ","75.60","40.20","-1.05"," "
" "," ","714","1324地球","塑膠","-0.04","-0.07","-0.05","0.00","0.00","0.00"," ","32","-0.16"," ","67.27","11.60","0.25"," "
" "," ","715","2038海光","鋼鐵","-0.23","-0.28","0.18","0.01","0.06","0.10"," ","50","-0.16"," ","53.56","15.55","0.05"," "
" "," ","716","2348海悅","其他","0.06","-0.10","0.24","0.10","-0.17","-0.29"," ","10","-0.16"," ","71.01","80.00","0.70"," "
" "," ","717","5538東明-KY","鋼鐵","0.00","-0.18","0.01","0.01","0.00","0.00"," ","21","-0.16"," ","94.01","29.45","0.10"," "
" "," ","718","5306桂盟","運動","0.00","0.02","-0.02","-0.10","-0.03","-0.03"," ","40","-0.16"," ","69.50","86.60","-0.70"," "
" "," ","719","9940信義","其他","0.01","-0.07","-0.04","0.07","-0.01","-0.12"," ","10","-0.16"," ","81.40","20.00","-0.05"," "
" "," ","720","2615萬海","航運","0.18","-0.40","0.07","0.04","-0.24","0.18"," ","31","-0.17"," ","83.76","78.00","-1.80"," "
" "," ","721","5388中磊","通信網路","0.14","-0.13","-0.32","0.10","0.09","-0.05"," ","10","-0.17"," ","56.99","79.80","3.20"," "
" "," ","722","1231聯華食","食品","-0.03","-0.02","-0.02","-0.09","0.07","-0.08"," ","30","-0.17"," ","64.98","92.80","-0.30"," "
" "," ","723","1325恆大","塑膠","-0.20","0.05","-0.05","-0.55","0.52","0.05"," ","30","-0.18"," ","46.57","27.70","-0.15"," "
" "," ","724","8411福貞-KY","其他","-0.01","0.00","0.04","0.01","-0.23","0.01"," ","31","-0.18"," ","81.37","12.25","0.05"," "
" "," ","725","1215卜蜂","食品","0.25","0.65","-0.22","-0.17","-0.09","-0.61"," ","30","-0.19"," ","65.32","139.00","0.50"," "
" "," ","726","9907統一實","其他","0.56","0.07","-0.49","-0.39","-0.29","0.35"," ","50","-0.19"," ","80.00","18.50","-0.15"," "
" "," ","727","6598ABC-KY","生技醫療業","0.05","-0.03","-0.13","-0.47","-0.04","0.43"," ","50","-0.19"," ","51.51","23.10","-0.30"," "
" "," ","728","6863永道-KY","通信網路","0.08","-0.17","-0.04","-0.01","0.02","-0.08"," ","30","-0.20"," ","75.60","88.50","-1.90"," "
" "," ","729","6641基士德-KY","綠能","-0.06","-0.04","-0.05","-0.03","0.00","-0.02"," ","30","-0.20"," ","63.19","18.55","0.00"," "
" "," ","730","2892第一金","金融","0.12","-0.11","-0.03","-0.10","-0.04","-0.04"," ","40","-0.20"," ","69.95","28.40","-0.05"," "
" "," ","731","4555氣立","電機","-0.06","0.03","0.11","-0.17","-0.06","-0.05"," ","50","-0.20"," ","69.28","34.80","-0.65"," "
" "," ","732","3592瑞鼎","半導體","0.04","0.84","-0.86","0.40","-1.84","1.22"," ","31","-0.20"," ","39.35","218.00","-7.00"," "
" "," ","733","1339昭輝","汽車","0.04","0.23","0.07","0.03","-0.59","0.02"," ","31","-0.20"," ","74.43","40.40","-0.10"," "
" "," ","734","4999鑫禾","電子零組件","0.00","-0.05","-0.02","-0.04","-0.03","-0.07"," ","30","-0.21"," ","42.41","21.35","-0.05"," "
" "," ","735","2248華勝-KY","汽車","0.00","0.00","0.00","-0.21","0.00","0.00"," ","40","-0.21"," ","80.31","48.10","-0.55"," "
" "," ","736","1109信大","水泥","0.02","0.01","0.00","-0.18","0.06","-0.12"," ","30","-0.21"," ","79.82","15.25","0.00"," "
" "," ","737","6674鋐寶科技","通信網路","0.00","0.00","-0.21","0.00","0.00","0.00"," ","32","-0.21"," ","84.94","18.05","0.25"," "
" "," ","738","1413宏洲","紡織","0.00","0.00","-0.31","0.05","0.03","0.02"," ","10","-0.21"," ","75.53","9.83","-0.01"," "
" "," ","739","2538基泰","營建","-0.20","0.18","0.06","-0.21","-0.08","0.04"," ","50","-0.21"," ","74.62","10.00","-0.05"," "
" "," ","740","1805寶徠","營建","-0.02","0.05","0.12","0.05","-0.19","-0.23"," ","10","-0.22"," ","76.92","10.50","0.30"," "
" "," ","741","2607榮運","航運","-0.03","-0.05","0.13","-0.32","-0.07","0.12"," ","50","-0.22"," ","76.79","51.50","-0.50"," "
" "," ","742","1909榮成","造紙","0.12","-0.15","0.02","0.06","0.13","-0.40"," ","30","-0.22"," ","66.19","9.95","-0.20"," "
" "," ","743","2369菱生","半導體","-0.98","0.40","0.24","4.64","-3.93","-0.59"," ","31","-0.22"," ","31.73","29.00","-1.25"," "
" "," ","744","5007三星","鋼鐵","-0.10","0.03","0.00","-0.02","0.00","-0.13"," ","30","-0.22"," ","87.52","55.40","-0.60"," "
" "," ","745","2646星宇航空","航運","0.03","-0.35","0.07","-0.09","0.17","-0.05"," ","30","-0.22"," ","64.62","21.00","-0.10"," "
" "," ","746","2354鴻準","其他電子","0.27","-0.42","0.02","-0.14","0.11","-0.07"," ","30","-0.23"," ","47.65","51.40","-1.10"," "
" "," ","747","2812台中銀","金融","0.10","-0.17","-0.07","-0.19","0.04","0.06"," ","50","-0.23"," ","60.40","20.75","0.00"," "
" "," ","748","7786東方風能","綠能","-0.03","-0.24","-0.01","0.01","0.04","0.00"," ","30","-0.23"," ","81.29","128.00","-4.00"," "
" "," ","749","9937全國","油電燃氣","0.00","0.00","-0.33","-0.04","0.00","0.14"," ","50","-0.23"," ","89.15","56.50","-0.10"," "
" "," ","750","6214精誠","資訊服務","-0.63","-0.21","0.14","0.65","-0.08","-0.10"," ","10","-0.23"," ","54.23","107.50","0.00"," "
" "," ","751","1605華新","電器電纜","-0.03","0.29","-0.18","0.03","-0.22","-0.12"," ","31","-0.23"," ","69.97","30.10","-0.70"," "
" "," ","752","6715嘉基","電子零組件","0.06","-0.77","0.47","0.44","0.11","-0.55"," ","10","-0.24"," ","77.18","312.00","-17.50"," "
" "," ","753","1614三洋電","電器電纜","0.02","0.01","0.00","-0.02","-0.25","0.00"," ","31","-0.24"," ","82.58","31.50","-0.10"," "
" "," ","754","1414東和","紡織","0.09","-0.01","-0.02","-0.01","-0.02","-0.27"," ","10","-0.24"," ","87.51","16.60","-0.55"," "
" "," ","755","8367建新國際","航運","0.01","0.00","0.06","0.01","-0.35","0.03"," ","31","-0.24"," ","69.82","43.10","-0.05"," "
" "," ","756","6955邦睿生技-創","生技醫療業","0.00","-0.07","-0.03","-0.12","-0.01","-0.01"," ","40","-0.24"," ","62.22","162.00","-1.50"," "
" "," ","757","2349錸德","光電","1.16","-0.76","0.13","0.69","-1.07","-0.40"," ","31","-0.25"," ","25.17","12.95","-0.15"," "
" "," ","758","1470大統新創","紡織","0.00","0.00","0.01","-0.26","0.00","0.00"," ","40","-0.25"," ","87.51","21.60","-0.70"," "
" "," ","759","6589台康生技","生技醫療業","-0.14","0.13","-0.04","0.11","-0.10","-0.21"," ","10","-0.25"," ","58.39","57.30","0.30"," "
" "," ","760","2380虹光","電腦週邊","-0.03","0.01","-0.21","0.08","-0.08","-0.02"," ","31","-0.25"," ","43.53","5.30","-0.56"," "
" "," ","761","7730暉盛-創","半導體","0.00","-0.04","-0.02","-0.04","-0.13","-0.02"," ","31","-0.25"," ","71.60","167.50","1.50"," "
" "," ","762","1217愛之味","食品","-0.08","0.04","0.01","-0.13","-0.19","0.09"," ","31","-0.26"," ","60.65","10.30","0.05"," "
" "," ","763","9908大台北","油電燃氣","-0.02","-0.27","0.08","-0.17","0.08","0.04"," ","30","-0.26"," ","80.19","29.90","0.05"," "
" "," ","764","4306炎洲","塑膠","0.04","-0.05","-0.17","0.20","-0.03","-0.25"," ","10","-0.26"," ","53.93","13.60","-0.10"," "
" "," ","765","1108幸福","水泥","0.03","0.02","-0.12","-0.30","0.00","0.11"," ","50","-0.26"," ","81.32","14.80","0.00"," "
" "," ","766","2442新美齊","營建","-0.01","0.22","1.15","-1.11","-0.26","-0.25"," ","50","-0.26"," ","63.00","20.50","-0.35"," "
" "," ","767","2885元大金","金融","0.03","-0.14","-0.05","-0.20","0.07","0.03"," ","30","-0.26"," ","83.05","45.85","-1.25"," "
" "," ","768","6605帝寶","汽車","0.26","-0.36","-0.08","0.25","-0.04","-0.29"," ","10","-0.26"," ","68.12","132.00","-3.50"," "
" "," ","769","4770上品","化學","1.07","0.00","1.21","-1.32","0.03","-1.26"," ","30","-0.27"," ","62.93","216.50","-2.50"," "
