排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,07/17,,12950.0,-955.0,-6.87,340,4490.0,13905.0,13625.0,13835.0,12800.0,7.44,110.0,82.13,,,,,
2,2059,川湖,市,07/17,,7890.0,-765.0,-8.84,859,6979.0,8655.0,8575.0,8575.0,7835.0,8.55,69.5,23.85,,,,,
3,7769,鴻勁,市,07/17,,6070.0,-625.0,-9.34,810,5017.0,6695.0,6430.0,6460.0,6030.0,6.42,75.8,17.41,,,,,
4,6515,穎崴,市,07/17,,6055.0,-630.0,-9.42,746,4595.0,6735.0,6600.0,6600.0,6030.0,8.53,123.0,33.59,,,,,
5,6223,旺矽,櫃,07/17,,5600.0,-620.0,-9.97,1079,6158.0,6220.0,5990.0,5990.0,5600.0,6.27,149.0,34.83,,,,,
6,6669,緯穎,市,07/17,,4620.0,-495.0,-9.68,1628,7767.0,5115.0,4900.0,4995.0,4620.0,7.33,15.5,6.13,,,,,
7,2383,台光電,市,07/17,,4495.0,-495.0,-9.92,3166,14641.0,4990.0,4715.0,4835.0,4495.0,6.81,97.5,33.59,,,,,
8,3008,大立光,市,07/17,,4010.0,-250.0,-5.87,2064,8418.0,4260.0,4090.0,4200.0,3985.0,5.05,25.1,2.84,,,,,
9,3443,創意,市,07/17,,3835.0,-350.0,-8.36,2362,9221.0,4185.0,3950.0,4050.0,3780.0,6.45,115.0,35.24,,,,,
10,3661,世芯-KY,市,07/17,,3480.0,-290.0,-7.69,2163,7695.0,3770.0,3585.0,3655.0,3480.0,4.64,50.9,6.58,,,,,
11,2454,聯發科,市,07/17,,3370.0,-330.0,-8.92,10967,37833.0,3700.0,3470.0,3570.0,3370.0,5.41,53.6,13.78,,,,,
12,3653,健策,市,07/17,,3210.0,-185.0,-5.45,1111,3604.0,3395.0,3260.0,3350.0,3150.0,5.89,88.8,22.24,,,,,
13,3131,弘塑,櫃,07/17,,2930.0,-325.0,-9.98,496,1473.0,3255.0,3020.0,3080.0,2930.0,4.61,54.8,21.35,,,,,
14,7734,印能科技,櫃,07/17,,2850.0,-310.0,-9.81,315,951.0,3160.0,3095.0,3190.0,2850.0,10.8,72.0,11.55,,,,,
15,6510,精測,櫃,07/17,,2585.0,-95.0,-3.54,330,861.0,2680.0,2635.0,2655.0,2565.0,3.36,75.8,8.64,,,,,
16,7610,聯友金屬-創,市,07/17,,2410.0,-190.0,-7.31,904,2220.0,2600.0,2565.0,2570.0,2365.0,7.88,148.0,55.16,,,,,
17,3529,力旺,櫃,07/17,,2350.0,-180.0,-7.11,478,1142.0,2530.0,2405.0,2460.0,2335.0,4.94,85.8,39.54,,,,,
18,2330,台積電,市,07/17,,2290.0,-180.0,-7.29,97363,229052.0,2470.0,2375.0,2395.0,2290.0,4.25,30.8,10.08,,,,,
19,3017,奇鋐,市,07/17,,2200.0,-25.0,-1.12,5543,12499.0,2225.0,2160.0,2335.0,2145.0,8.54,36.1,19.12,,,,,
20,2345,智邦,市,07/17,,2090.0,-230.0,-9.91,3429,7356.0,2320.0,2190.0,2205.0,2090.0,4.96,39.5,17.88,,,,,
21,7828,創新服務,櫃,07/17,,1945.0,-215.0,-9.95,353,703.0,2160.0,2050.0,2100.0,1945.0,7.18,287.0,67.39,,,,,
22,3533,嘉澤,市,07/17,,1865.0,-155.0,-7.67,1577,3043.0,2020.0,1985.0,2005.0,1860.0,7.18,26.2,4.99,,,,,
23,2360,致茂,市,07/17,,1850.0,-140.0,-7.04,4068,7606.0,1990.0,1810.0,1905.0,1810.0,4.77,58.3,28.26,,,,,
24,7750,新代,市,07/17,,1815.0,-140.0,-7.16,216,402.0,1955.0,1880.0,1940.0,1805.0,6.91,44.1,11.4,,,,,
25,8299,群聯,櫃,07/17,,1785.0,-195.0,-9.85,6919,12578.0,1980.0,1860.0,1870.0,1785.0,4.29,17.3,5.32,,,,,
26,3665,貿聯-KY,市,07/17,,1765.0,-190.0,-9.72,3376,6201.0,1955.0,1855.0,1915.0,1765.0,7.67,35.6,7.38,,,,,
27,2308,台達電,市,07/17,,1740.0,-165.0,-8.66,14249,25317.0,1905.0,1820.0,1825.0,1735.0,4.72,64.2,15.09,,,,,
28,3081,聯亞,櫃,07/17,,1480.0,-140.0,-8.64,1976,2956.0,1620.0,1515.0,1560.0,1460.0,6.17,194.0,32.3,,,,,
29,5269,祥碩,市,07/17,,1435.0,-80.0,-5.28,704,1025.0,1515.0,1480.0,1495.0,1395.0,6.6,17.7,2.88,,,,,
