排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00990B,國泰收益非投等債,10.09,-0.02,-0.2,1033,08/06,39.0,2.67,1381.0,3108.0,281.0,,,,,
2,7792,安葆,217.0,13.5,6.63,402,08/06,188.0,475.0,1050.0,2200.0,,,,,,
3,4442,竣邦-KY,52.8,-0.3,-0.56,375,08/06,11.5,47.8,353.0,-77.4,2167.0,1175.0,629.0,158.0,,117.0
4,00921,兆豐龍頭等權重,23.45,0.1,0.43,87,08/06,0.0,95.2,273.0,95.2,4000.0,4000.0,,78.3,-33.9,5.13
5,00737,國泰AI機器人,40.72,-0.36,-0.88,220,08/06,226.0,239.0,220.0,233.0,246.0,154.0,233.0,179.0,-6.99,125.0
6,00876,元大全球5G,88.0,-1.65,-1.84,165,08/06,-20.0,220.0,220.0,77.8,14.3,33.3,-40.7,-86.3,1500.0,-82.0
7,009801,中信美國創新科技,12.59,-0.13,-1.02,715,08/06,81.8,122.0,186.0,150.0,200.0,216.0,-53.1,-72.1,-98.1,-93.4
8,1623,大東電,209.0,-3.5,-1.65,131,08/06,25.0,47.1,178.0,733.0,,,,,,
9,6952,大武山,37.0,0.7,1.93,16,08/06,15.2,171.0,171.0,153.0,52.0,-13.6,35.7,100.0,58.3,-28.3
10,00963,中信全球高股息,13.36,-0.08,-0.6,1138,08/06,37.1,143.0,166.0,204.0,554.0,673.0,1600.0,467.0,204.0,2733.0
11,00701,國泰股利精選30,38.6,-0.43,-1.1,402,08/06,0.0,39.3,160.0,95.0,95.0,85.7,-61.4,-78.0,-95.8,-87.5
12,6578,達邦蛋白,18.8,0.0,0.0,149,08/06,0.12,6.75,157.0,154.0,166.0,172.0,148.0,108.0,-13.9,119.0
13,00850,元大臺灣ESG永續,88.5,-0.05,-0.06,503,08/06,31.0,111.0,153.0,138.0,171.0,138.0,-35.6,-51.9,-35.6,245.0
14,00936,台新永續高息中小,21.56,0.2,0.94,1069,08/06,0.0,140.0,140.0,140.0,20.0,20.0,-20.0,-94.6,-99.2,-97.7
15,00757,統一FANG+,140.15,-1.8,-1.27,1865,08/06,1.1,63.9,123.0,128.0,110.0,15.0,-30.7,-59.9,-65.0,-26.0
16,00917,中信特選金融,24.34,-0.03,-0.12,289,08/06,0.0,49.2,106.0,101.0,108.0,115.0,-68.4,-64.5,62.3,781.0
17,0055,元大MSCI金融,43.62,-0.79,-1.78,434,08/06,94.9,94.9,105.0,125.0,135.0,-48.9,3.6,248.0,858.0,25.0
18,00864B,中信美國公債0-1,47.1,0.0,0.0,1546,08/06,0.0,,100.0,,,-93.9,100.0,100.0,-81.8,100.0
19,9925,新保,40.05,-0.05,-0.12,324,08/06,100.0,100.0,100.0,100.0,-97.2,-75.0,-77.8,-94.4,-50.0,-85.7
20,00966B,統一ESG投等債15+,13.8,-0.01,-0.07,341,08/06,0.0,94.4,94.4,89.2,89.2,89.2,-17.6,-44.0,-40.2,-46.2
21,8411,福貞-KY,12.95,-0.15,-1.15,229,08/06,19.2,40.9,93.8,93.8,47.6,29.2,34.8,-20.5,-49.2,-18.4
22,7795,長廣,421.0,-5.0,-1.17,727,08/06,-10.6,0.84,90.4,256.0,2392.0,,,,,
23,00923,群益台ESG低碳50,41.26,-0.07,-0.17,15913,08/06,52.6,40.4,84.7,208.0,222.0,255.0,-14.4,-41.4,-50.5,614.0
24,2347,聯強,94.7,-2.4,-2.47,5191,08/06,10.2,65.3,77.8,120.0,108.0,-46.6,190.0,2.63,161.0,-44.4
25,3036,文曄,233.5,8.5,3.78,24692,08/06,16.6,55.3,62.6,88.1,41.2,42.5,98.7,763.0,1068.0,736.0
26,00666R,富邦恒生國企反1,9.04,0.1,1.12,526,08/06,23.2,23.2,61.6,67.1,67.6,229.0,84.4,104.0,-12.5,14.6
27,1730,花仙子,51.4,0.2,0.39,56,08/06,60.0,60.0,60.0,60.0,100.0,0.0,-11.1,-11.1,-11.1,33.3
28,2368,金像電,985.0,45.0,4.79,12847,08/06,18.9,46.5,57.3,60.9,42.1,20.6,65.0,26.8,-13.4,25.3
29,3130,一零四,203.0,-1.0,-0.49,49,08/06,0.0,0.0,57.1,22.2,0.0,10.0,175.0,0.0,-15.4,-15.4
30,2059,川湖,10100.0,630.0,6.65,698,08/06,19.5,38.8,55.9,30.8,25.3,23.7,19.8,-19.4,13.6,3.83
31,4205,中華食,69.6,0.6,0.87,18,08/06,50.0,50.0,50.0,50.0,50.0,0.0,-25.0,200.0,-90.6,-86.4
32,2492,華新科,256.5,-3.0,-1.16,25569,08/06,8.15,-2.9,45.4,45.3,23.9,23.6,-3.97,-12.8,113.0,-12.9
33,00956,中信日經高股息,13.23,0.14,1.07,794,08/06,6.25,5.31,45.1,58.7,70.0,50.6,21.4,526.0,441.0,815.0
34,9917,中保科,108.0,0.0,0.0,275,08/06,0.0,42.1,44.6,50.0,-44.5,-48.1,28.6,-21.4,47.3,-22.9
35,3441,聯一光,88.4,3.0,3.51,13791,08/06,1.42,10.5,41.9,73.0,84.2,52.2,191.0,95.6,242.0,80.8
36,6272,驊陞,25.15,1.05,4.36,152,08/06,12.8,41.9,41.9,33.3,110.0,,,,,
37,3042,晶技,174.0,-3.0,-1.69,9115,08/06,0.33,10.2,41.9,81.3,42.6,-0.41,5.36,426.0,791.0,424.0
38,4904,遠傳,102.0,1.0,0.99,5060,08/06,-4.04,-11.4,40.9,180.0,81.8,96.9,1278.0,336.0,-27.4,234.0
39,00882,中信中國高股息,15.0,-0.09,-0.6,5304,08/06,2.49,14.6,40.9,45.9,16.9,4.4,87.8,52.5,-62.3,-25.8
40,3605,宏致,108.0,6.5,6.4,22514,08/06,9.69,21.5,40.4,49.0,28.2,30.7,57.8,58.6,22.9,75.0
41,00862B,中信投資級公司債,31.43,-0.03,-0.1,406,08/06,37.5,37.5,37.5,37.5,37.5,37.5,22.2,10.0,10.0,10.0
