排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,3596,智易,169.0,-5.0,-2.87,08/11,-78.2,-79.8,-76.5,-56.9,-28.1,-13.0,6.47,-7.4,-10.2,1.79,0.5,-9.14
2,00836B,永豐10年A公司債,28.2,-0.14,-0.49,08/11,-95.9,-72.6,-75.2,35.0,44.6,38.2,17.8,16.3,73.4,83.0,,82.5
3,00986B,FT金融債10+,9.79,0.0,0.0,08/11,0.0,-60.3,-74.2,-67.9,-56.7,-54.4,-30.6,7.84,,,,37.0
4,9925,新保,40.15,0.1,0.25,08/11,-47.8,-69.8,-67.2,-61.7,-11.7,5.53,6.6,-0.26,-0.52,-0.31,-0.12,-0.65
5,00943,兆豐電子高息等權,21.78,-0.14,-0.64,08/11,-95.3,-39.9,-63.0,-49.9,-75.4,-71.8,-34.2,10.3,9.29,,,9.21
6,2633,台灣高鐵,25.7,-0.2,-0.77,08/11,-76.3,-74.1,-60.9,-60.7,-10.6,3.15,-20.2,-19.9,-16.4,-8.22,,-20.7
7,2820,華票,16.2,-0.15,-0.92,08/11,-83.8,-76.8,-57.4,-48.3,-30.2,-15.5,4.08,4.53,5.19,5.01,0.32,2.74
8,2838,聯邦銀,19.9,-0.25,-1.24,08/11,-73.0,-71.8,-57.1,-48.9,-16.9,-17.0,-5.25,0.79,2.07,-3.73,1.24,-0.37
9,00958B,永豐ESG銀行債15+,9.19,-0.05,-0.54,08/11,-56.1,-51.7,-53.3,-29.8,2.17,-10.3,22.7,22.3,11.3,,,17.6
10,6464,台數科,76.2,-0.9,-1.17,08/11,-61.1,-42.6,-52.7,-55.8,0.88,5.37,3.68,4.93,1.08,1.5,-0.61,4.54
11,3130,一零四,203.0,0.5,0.25,08/11,-74.8,-67.0,-52.6,-52.7,-37.7,-47.5,-40.8,-34.9,-26.4,-27.6,-18.1,-33.6
12,1477,聚陽,221.5,-0.5,-0.23,08/11,-70.6,-61.4,-51.9,-33.3,-17.0,-13.7,3.49,-0.09,1.1,-3.78,-0.48,-1.71
13,3526,凡甲,286.5,-2.5,-0.87,08/11,-40.0,-11.8,-51.7,-40.6,-27.8,-26.1,1.68,2.93,0.38,1.88,0.38,3.51
14,3703,欣陸,20.15,-0.05,-0.25,08/11,-62.1,-70.2,-51.0,-41.7,-15.0,-1.46,-0.79,-6.52,-4.43,-1.03,-0.17,-4.95
15,00657,國泰日經225,79.2,0.0,0.0,08/11,-0.9,-26.9,-49.5,-44.2,8.36,4.88,4.49,1.46,0.93,1.87,1.32,1.58
16,00701,國泰股利精選30,38.73,-0.27,-0.69,08/11,-54.0,-38.1,-48.9,-10.6,-1.9,-12.0,1.29,6.55,4.25,3.09,,8.04
17,4532,瑞智,23.7,-0.3,-1.25,08/11,-59.7,-57.4,-48.6,-31.5,-22.7,-14.5,4.61,0.8,-5.57,1.71,0.45,1.79
18,2834,臺企銀,16.4,-0.1,-0.61,08/11,-60.4,-55.5,-48.1,-51.8,-22.4,-13.2,2.34,-5.08,-2.9,-1.63,-0.63,-6.53
19,4551,智伸科,157.0,-17.0,-9.77,08/11,-56.4,-52.0,-47.6,-39.9,-21.0,-2.36,6.89,6.85,3.49,2.04,0.68,6.44
20,2886,兆豐金,49.4,-1.6,-3.14,08/11,-53.3,-50.0,-47.4,-43.7,-19.5,-11.3,-17.2,-6.96,-1.87,-1.31,-2.82,-6.97
21,6005,群益證,30.0,0.45,1.52,08/11,-44.6,-40.2,-47.0,-44.3,-29.4,-12.7,4.29,-1.33,1.98,-0.08,0.16,2.06
22,6026,福邦證,13.95,0.05,0.36,08/11,-53.6,-63.0,-46.7,-31.7,-17.7,-14.8,-9.42,-3.17,-0.6,-1.11,0.05,-1.72
23,6212,理銘,29.0,-0.35,-1.19,08/11,-48.8,-48.8,-46.5,-10.8,-9.3,-1.98,-2.96,-1.04,-0.95,-42.0,-41.8,-1.08
24,2610,華航,20.25,-0.2,-0.98,08/11,-46.9,-57.3,-46.2,-30.6,-3.11,9.66,6.13,-1.87,-0.72,0.5,0.09,2.9
25,2548,華固,93.6,-0.2,-0.21,08/11,-20.8,-38.1,-45.4,-52.5,-41.3,-22.5,-14.3,-1.95,-0.07,-1.22,-0.99,-2.09
26,5410,國眾,34.65,0.45,1.32,08/11,-12.6,-28.7,-45.2,-31.0,-17.3,-14.5,2.0,2.48,1.25,1.2,0.26,2.03
27,00714,群益道瓊美國地產,22.13,-0.28,-1.25,08/11,-40.2,-46.3,-44.3,-21.8,-3.39,13.4,18.7,17.4,10.3,2.47,,16.8
28,1315,達新,64.4,0.0,0.0,08/11,-37.0,-43.9,-43.9,-33.0,-9.43,4.02,-0.93,3.11,0.45,-0.36,-0.24,2.41
29,00710B,復華彭博非投等債,19.29,0.0,0.0,08/11,-68.7,-53.0,-43.2,-20.2,3.62,-2.27,3.83,7.6,29.8,29.3,,42.0
30,5531,鄉林,7.45,-0.14,-1.84,08/11,-32.9,-48.7,-42.8,-40.0,-8.73,-4.17,-2.06,-5.91,-5.67,-1.31,-0.49,-6.44
31,9930,中聯資源,62.3,0.0,0.0,08/11,-8.76,-24.5,-42.2,-41.7,-9.51,8.0,0.99,3.52,0.36,0.17,0.11,0.97
32,6482,弘煜科,27.5,-0.2,-0.72,08/11,-50.4,-45.8,-41.9,-31.0,-6.04,-3.5,-0.45,0.13,-3.33,0.05,0.01,-0.46
33,4706,大恭,31.75,0.15,0.47,08/11,-47.6,-35.4,-41.7,-46.3,-35.1,-2.46,1.44,0.39,0.44,-0.61,0.02,0.17
34,00772B,中信高評級公司債,33.0,-0.22,-0.66,08/11,-54.7,-41.6,-41.3,-18.1,13.0,13.4,40.0,40.7,36.7,15.3,,40.5
35,2880,華南金,43.65,-0.35,-0.8,08/11,-38.7,-39.8,-41.0,-38.7,-23.8,-21.0,-21.8,-13.0,-7.88,-4.37,-1.96,-10.5
36,4305,世坤,43.45,-0.35,-0.8,08/11,-42.8,-47.3,-40.7,-24.8,-20.3,-8.96,-2.1,-0.68,-0.2,0.02,-0.04,-1.1
37,6803,崑鼎,269.0,-2.5,-0.92,08/11,-59.8,-44.0,-40.0,-32.6,-1.24,-0.15,-3.31,-5.99,-5.14,0.63,0.01,-3.69
38,8069,元太,165.0,-11.5,-6.52,08/11,-51.3,-55.5,-39.3,-30.0,-16.1,-14.1,-2.41,0.17,-0.08,-0.07,0.18,-1.53
39,00942B,台新美A公司債20+,13.97,-0.12,-0.85,08/11,-60.7,-49.6,-39.1,-15.3,13.3,15.1,70.3,74.2,62.5,,,69.5
40,6843,進典,40.0,0.55,1.39,08/11,0.0,-39.0,-39.0,14.2,3.25,0.0,-0.3,0.0,-0.16,-0.11,,-0.34
41,00982B,FT投資級債20+,9.6,-0.03,-0.31,08/11,0.0,-39.0,-38.4,-34.5,-50.0,-45.5,1.04,10.2,3.17,,,8.56
42,2836,高雄銀,11.85,-0.05,-0.42,08/11,-38.5,-43.1,-38.4,-49.4,-3.62,3.4,3.67,0.17,2.14,2.03,1.92,-1.08
43,2482,連宇,16.0,-0.15,-0.93,08/11,-35.0,-49.6,-37.6,-32.6,-20.4,-3.11,-0.86,-0.99,-0.48,0.02,-0.04,0.33
44,9908,大台北,29.05,0.0,0.0,08/11,-56.5,-38.3,-37.5,-54.2,-11.9,6.67,11.5,2.96,2.07,1.34,0.65,2.32
45,5534,長虹,77.8,-0.5,-0.64,08/11,-73.5,-55.0,-37.4,-36.1,-19.0,-0.95,-2.61,-6.21,-6.3,-0.55,-0.75,-7.31
46,1476,儒鴻,332.0,-5.0,-1.48,08/11,-30.2,-39.6,-37.4,-15.1,0.45,10.1,-0.29,-4.28,-2.04,-4.19,-1.36,-1.89
47,2387,精元,37.15,-0.4,-1.07,08/11,-56.4,-55.4,-37.3,-23.2,-13.9,-18.1,3.29,-2.87,-7.61,-0.87,-0.29,-3.52
48,5880,合庫金,24.0,-0.7,-2.83,08/11,-50.1,-47.5,-36.9,-31.3,7.71,16.8,14.6,5.63,2.38,-1.8,-0.46,3.4
49,2646,星宇航空,20.75,0.0,0.0,08/11,-25.3,-46.9,-36.7,-24.5,-0.48,12.8,9.34,5.61,0.11,,,3.43
50,2535,達欣工,88.5,-2.0,-2.21,08/11,-67.0,-31.1,-36.6,-9.03,-5.84,-5.77,3.88,-4.17,-3.72,-0.08,-0.19,-2.58
51,00737,國泰AI機器人,41.64,0.39,0.95,08/11,-45.5,-26.1,-36.5,-22.4,-2.97,2.81,1.17,8.53,6.42,8.26,,6.75
52,3095,及成,38.0,-0.5,-1.3,08/11,0.0,-45.0,-36.4,5.06,2.8,3.42,-1.57,-0.07,0.66,0.26,-0.09,0.52
53,6873,泓德能源,74.8,-4.2,-5.32,08/11,-52.7,-35.3,-36.4,-31.5,-14.5,-2.78,-4.56,-2.43,-1.48,-0.28,,-2.0
54,009812,野村日本東證,13.07,-0.01,-0.08,08/11,0.0,2.15,-36.2,-6.09,-0.39,-1.59,9.98,4.07,,,,2.97
55,6613,朋億*,260.5,-6.5,-2.43,08/11,-16.5,-32.3,-36.2,-34.4,-24.2,-14.1,-1.43,2.65,0.12,0.26,,1.68
56,3014,聯陽,134.5,-2.0,-1.47,08/11,-17.6,-27.7,-36.0,-26.4,-17.3,-7.6,-1.96,-2.24,-3.74,-1.3,0.04,-2.27
57,7705,三商餐飲,30.8,-0.4,-1.28,08/11,-44.8,-31.1,-35.9,-1.56,7.29,4.2,10.6,4.19,3.41,,,3.42
58,1307,三芳,31.0,0.1,0.32,08/11,-21.1,-43.9,-35.8,-23.7,-10.3,-1.24,1.91,-1.75,-1.9,-2.15,-1.81,-0.8
59,6988,威力暘-創,12.7,0.15,1.2,08/11,-39.3,-40.4,-35.6,-23.4,-9.83,-4.03,-0.35,1.79,0.52,,,-1.27
60,2701,萬企,10.65,0.05,0.47,08/11,-24.3,-35.4,-35.6,-27.6,9.59,19.4,6.36,7.11,2.18,1.89,0.11,5.97
61,8048,德勝,51.9,-0.5,-0.95,08/11,-39.8,-37.2,-35.3,-13.0,-13.0,-21.3,-4.23,1.23,0.07,0.08,0.02,-0.34
62,00917,中信特選金融,24.28,0.05,0.21,08/11,-0.91,-9.06,-35.0,-39.5,-20.9,-0.24,1.97,5.16,4.01,3.92,,2.7
63,6955,邦睿生技-創,124.5,0.0,0.0,08/11,,-46.2,-34.8,-5.6,10.1,13.3,6.24,6.13,3.1,,,4.34
64,3032,偉訓,78.6,-2.7,-3.32,08/11,-29.6,-37.7,-34.7,2.74,2.44,0.67,-3.58,-5.56,-4.81,-0.36,-0.14,-6.35
65,3570,大塚,163.5,-2.0,-1.21,08/11,-36.1,-42.0,-33.6,-29.2,-12.0,-1.66,1.25,-0.15,-2.79,0.36,0.31,0.75
66,3011,今皓,11.5,0.05,0.44,08/11,-8.84,-41.1,-33.6,-30.2,-16.3,-21.2,-0.32,0.18,-0.93,-0.49,-0.04,-1.1
67,3390,旭軟,22.2,-0.45,-1.99,08/11,-30.8,-31.0,-33.6,-21.2,-11.1,-14.9,1.17,0.6,0.39,0.06,0.05,0.84
68,6733,博晟生醫,25.7,-0.25,-0.96,08/11,-12.2,-36.7,-33.6,-24.5,-24.8,-15.9,-4.78,-1.07,0.58,-0.54,,-4.64
69,8926,台汽電,55.8,-1.2,-2.11,08/11,-22.2,-28.8,-33.5,-34.2,-27.9,-20.4,-4.8,-2.79,-2.07,-1.44,-0.58,-3.26
70,00968B,元大優息投等債,9.11,-0.07,-0.76,08/11,-31.6,-26.2,-33.4,-36.7,-34.1,-45.2,-11.0,-1.74,25.5,,,-1.02
71,3055,蔚華科,106.5,-7.0,-6.17,08/11,-36.0,-33.7,-33.2,-29.4,-18.9,-0.93,1.26,2.0,1.77,0.13,0.07,1.54
72,3067,全域,17.95,-0.05,-0.28,08/11,0.0,-33.1,-33.1,-19.6,-10.1,-1.12,-0.03,0.12,-0.3,0.04,-18.2,-0.01
73,2812,台中銀,18.5,-0.2,-1.07,08/11,-62.4,-52.9,-32.9,-51.4,-29.1,-1.36,1.59,-3.28,-5.23,-1.9,-0.53,-5.93
74,2438,翔耀,19.25,1.75,10.0,08/11,-37.6,-32.4,-32.7,-28.1,-12.4,1.2,-0.78,1.33,0.1,0.07,0.16,0.86
75,6751,智聯服務,41.35,-0.2,-0.48,08/11,-33.3,-56.6,-32.7,11.9,2.72,5.43,-1.64,-1.87,0.15,0.08,,-0.06
76,2538,基泰,9.13,-0.04,-0.44,08/11,-64.9,-41.0,-32.1,-50.9,-34.8,-12.3,-6.05,-2.73,-5.77,-0.92,-1.44,-3.98
77,1234,黑松,33.5,0.05,0.15,08/11,-59.8,-42.0,-31.9,-37.9,9.11,23.6,8.01,3.88,-0.63,-4.26,-2.19,3.35
78,5511,德昌,70.9,-0.6,-0.84,08/11,-60.2,-22.9,-31.8,-33.6,-19.2,-9.8,-3.82,-0.29,3.51,0.17,0.46,1.53
