排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,00710B,復華彭博非投等債,19.12,-0.08,-0.42,268,08/17,,,,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
2,00908,富邦入息REITs+,15.44,-0.03,-0.19,90,08/17,,,,-100.0,-100.0,,,,-100.0,-100.0
3,00967B,元大優息美債,8.96,-0.07,-0.78,1755,08/17,0.0,0.0,-97.6,-97.6,-97.6,0.0,0.0,-28.6,-96.7,-37.5
4,6615,慧智,33.65,-0.1,-0.3,3,08/17,0.0,-75.0,-85.7,-85.7,-85.7,-88.9,-95.5,,,
5,00912,中信臺灣智慧50,34.68,0.09,0.26,413,08/17,-9.26,-9.26,-40.2,-73.2,-72.5,-70.3,880.0,600.0,58.1,69.0
6,00682U,期元大美元指數,20.58,0.0,0.0,0,08/17,0.0,0.0,0.0,-72.7,-72.7,0.0,300.0,500.0,-20.0,100.0
7,00728,第一金工業30,67.6,1.55,2.35,240,08/17,700.0,700.0,-69.2,-72.4,700.0,300.0,,33.3,-52.9,-66.7
8,00737,國泰AI機器人,41.8,-0.31,-0.74,83,08/17,-2.0,-9.26,16.7,-67.5,-9.26,-2.0,-9.26,-21.0,-73.4,-36.4
9,009823,群益S&P500,10.61,-0.04,-0.38,2368,08/17,-0.36,-17.5,-25.5,-65.5,-77.7,-82.3,,,,
10,3489,森寶,26.25,0.2,0.77,538,08/17,9.92,-59.1,-58.4,-62.9,-82.2,-81.1,-91.2,-88.6,-89.5,-86.9
11,2904,匯僑,12.75,0.0,0.0,115,08/17,0.0,0.0,-62.5,-62.5,-62.5,-63.6,-60.0,50.0,-53.8,-40.0
12,6961,旅天下,51.5,0.0,0.0,59,08/17,,-60.0,-60.0,-60.0,-80.0,,,,,
13,006201,元大富櫃50,44.5,-0.45,-1.0,172,08/17,-8.42,-18.1,-28.0,-58.1,-75.1,-6.09,-11.1,1750.0,-17.4,208.0
14,4430,耀億,18.05,0.15,0.84,14,08/17,0.0,-6.67,-12.5,-52.5,-50.0,-57.6,0.0,-75.4,-82.2,-75.7
15,2414,精技,52.7,-0.6,-1.13,451,08/17,-40.0,-42.8,-40.4,-48.4,-44.4,-53.2,48.4,23.5,-55.2,9.84
16,9918,欣天然,42.9,0.35,0.82,21,08/17,4.17,4.17,4.17,-46.8,-46.2,-27.5,-60.9,-59.3,1150.0,-59.3
17,00913,兆豐台灣晶圓製造,49.36,-0.03,-0.06,1480,08/17,1.38,-42.7,-44.9,-43.7,-46.0,-52.4,1476.0,150.0,652.0,1739.0
18,00968B,元大優息投等債,9.04,-0.06,-0.66,2096,08/17,131.0,-70.4,-72.0,-42.1,131.0,131.0,63.8,63.8,-45.9,-0.88
19,00692,富邦公司治理,91.2,0.15,0.16,732,08/17,0.0,-31.5,-31.5,-40.2,-39.6,-35.8,3.39,336.0,19.6,-1.61
20,6874,倍力,77.4,0.4,0.52,20,08/17,-1.39,-18.9,-34.3,-39.3,-40.8,-45.8,-46.0,358.0,,4633.0
21,00404A,主動聯博動能50,9.63,-0.05,-0.52,9112,08/17,2.62,10.9,-21.5,-39.0,-42.8,-50.8,,,,
22,009805,台新美國電力基建,16.29,0.12,0.74,3955,08/17,-9.65,-14.9,-31.2,-38.5,-39.2,-39.2,-47.0,-30.3,400.0,232.0
23,8421,旭源,13.0,-0.5,-3.7,433,08/17,-28.5,-34.5,-35.4,-38.2,-45.8,-44.2,51.5,3.41,11.0,-19.4
24,2429,銘旺科,36.0,1.1,3.15,1426,08/17,0.0,0.0,-17.6,-37.6,-48.9,-86.1,-93.0,-94.0,-97.4,-94.9
25,8941,關中,43.9,-0.3,-0.68,16,08/17,-36.8,-36.8,-36.8,-36.8,-36.8,-40.0,-29.4,-36.8,-40.0,-42.9
26,00697B,元大美債7-10,35.54,-0.21,-0.59,519,08/17,-36.4,-36.4,-36.4,-36.4,-36.4,-36.4,-36.4,40.0,-79.4,-66.7
27,6195,詩肯,27.8,-0.1,-0.36,23,08/17,0.0,-29.2,-51.4,-34.6,-32.0,-34.6,-65.3,-62.2,-58.5,-66.0
28,6642,富致,83.7,-0.8,-0.95,176,08/17,-0.1,-3.6,-17.6,-33.8,-19.6,15.9,6.29,-5.77,10.6,-29.0
29,0056,元大高股息,53.0,-0.4,-0.75,26728,08/17,-4.93,-20.8,-21.4,-33.8,-45.4,-52.7,56.6,26.2,-12.7,-30.2
