排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,5493,三聯,櫃,08/11,,80.0,0.0,0.0,34,2.67,80.0,78.9,80.0,78.7,1.62,19.5,1.9,,,,,
602,6277,宏正,市,08/11,,80.0,0.0,0.0,179,14.2,80.0,80.0,80.0,78.2,2.25,24.6,2.05,,,,,
603,6576,逸達,櫃,08/11,,79.5,-0.1,-0.13,50,3.92,79.6,79.5,79.5,78.8,0.88,,8.98,,,,,
604,5609,中菲行,櫃,08/11,,79.4,0.0,0.0,88,6.96,79.4,79.4,79.6,79.0,0.76,9.91,1.86,,,,,
605,3441,聯一光,櫃,08/11,,79.3,-0.2,-0.25,4959,397.0,79.5,79.2,82.0,77.9,5.16,69.6,3.81,,,,,
606,00657,國泰日經225,市,08/11,,79.2,0.0,0.0,111,8.74,79.2,78.9,79.4,78.9,0.63,,0.9981,,,,,
607,2388,威盛,市,08/11,,79.2,-1.5,-1.86,4179,336.0,80.7,80.3,82.3,78.8,4.34,440.0,2.01,,,,,
608,7642,昶瑞機電,櫃,08/11,,79.2,-0.5,-0.63,12,0.97,79.7,79.9,80.2,78.0,2.76,32.2,2.51,,,,,
609,5285,界霖,市,08/11,,79.0,1.1,1.41,590,46.2,77.9,78.7,79.3,77.0,2.95,37.6,2.71,,,,,
610,1319,東陽,市,08/11,,78.8,1.2,1.55,3324,260.0,77.6,76.8,79.0,76.8,2.84,14.1,1.6,,,,,
611,4580,捷流閥業,櫃,08/11,,78.8,0.4,0.51,237,18.8,82.4,79.3,80.8,78.2,3.32,13.0,1.29,,,,,
612,6261,久元,櫃,08/11,,78.8,0.3,0.38,301,23.7,78.5,79.0,79.8,77.8,2.55,19.0,1.55,,,,,
613,6412,群電,市,08/11,,78.8,-0.6,-0.76,515,40.5,79.4,79.1,79.3,78.2,1.39,13.0,2.04,,,,,
614,00646,元大S&P500,市,08/11,,78.75,0.05,0.06,1766,139.0,78.7,78.65,78.75,78.55,0.25,,1.0018,,,,,
615,3032,偉訓,市,08/11,,78.6,-2.7,-3.32,480,38.0,81.3,80.0,80.5,78.1,2.95,,3.17,,,,,
616,6874,倍力,櫃,08/11,,78.2,-1.6,-2.01,68,5.31,79.8,79.6,79.6,77.5,2.63,19.3,3.3,,,,,
617,6411,晶焱,櫃,08/11,,78.1,1.0,1.3,480,37.3,77.1,77.8,79.2,76.7,3.24,24.9,1.59,,,,,
618,6284,佳邦,櫃,08/11,,78.0,1.6,2.09,1327,104.0,76.4,77.2,80.5,76.5,5.24,25.1,1.46,,,,,
619,5534,長虹,市,08/11,,77.8,-0.5,-0.64,804,62.5,78.3,78.1,78.2,77.4,1.02,14.8,1.09,,,,,
620,3141,晶宏,櫃,08/11,,77.7,-2.3,-2.88,797,62.6,80.0,80.0,80.3,77.6,3.38,25.5,2.09,,,,,
621,3580,友威科,櫃,08/11,,77.6,-2.9,-3.6,501,38.7,80.5,78.2,78.7,75.9,3.48,57.1,2.95,,,,,
622,4105,東洋,櫃,08/11,,77.6,0.4,0.52,501,38.9,77.2,77.3,78.2,77.1,1.42,11.1,2.77,,,,,
623,6175,立敦,櫃,08/11,,77.5,1.9,2.51,2081,161.0,75.6,75.6,79.6,75.5,5.42,28.8,2.73,,,,,
624,1726,永記,市,08/11,,77.4,0.1,0.13,25,1.91,77.3,77.1,78.2,77.0,1.55,13.0,1.15,,,,,
625,00690,兆豐藍籌30,市,08/11,,77.25,0.65,0.85,298,22.9,76.6,76.55,77.45,75.95,1.96,,0.9974,,,,,
626,4126,太醫,櫃,08/11,,77.2,0.1,0.13,84,6.52,77.1,77.2,77.6,77.0,0.78,12.9,1.96,,,,,
627,8341,日友,市,08/11,,76.9,-0.3,-0.39,140,10.8,77.2,77.2,77.3,76.7,0.78,14.7,1.87,,,,,
628,6620,漢達,櫃,08/11,,76.7,-1.9,-2.42,963,72.6,78.6,78.2,78.2,74.0,5.34,16.3,2.42,,,,,
629,1727,中華化,市,08/11,,76.6,0.1,0.13,2510,191.0,76.5,76.1,77.5,75.0,3.27,207.0,4.65,,,,,
630,3444,利機,櫃,08/11,,76.3,2.3,3.11,504,38.1,74.0,74.0,78.2,73.2,6.76,38.3,3.27,,,,,
631,6625,必應,市,08/11,,76.3,-0.8,-1.04,165,12.5,77.1,76.0,76.6,74.8,2.33,7.58,2.6,,,,,
632,6464,台數科,市,08/11,,76.2,-0.9,-1.17,13,1.0,77.1,77.0,77.0,76.2,1.04,18.8,1.18,,,,,
633,2364,倫飛,市,08/11,,76.0,-0.1,-0.13,236,17.7,76.1,76.0,76.0,74.1,2.5,19.5,5.1,,,,,
634,6947,台鎔科技,市,08/11,,76.0,-2.4,-3.06,383,29.4,78.4,79.6,79.6,76.0,4.59,,3.16,,,,,
635,1216,統一,市,08/11,,75.9,0.4,0.53,12355,933.0,75.5,75.1,75.9,74.9,1.32,18.3,3.16,,,,,
636,5469,瀚宇博,市,08/11,,75.9,0.0,0.0,2165,164.0,75.9,75.5,76.5,74.5,2.64,13.2,0.98,,,,,
637,6965,中傑-KY,市,08/11,,75.9,-1.1,-1.43,45,3.41,77.0,75.6,76.3,75.0,1.69,47.4,0.97,,,,,
638,4577,達航科技,櫃,08/11,,75.6,-2.9,-3.69,335,25.4,78.5,78.1,78.1,73.9,5.35,,3.93,,,,,
639,1582,信錦,市,08/11,,75.3,1.0,1.35,891,66.8,74.3,73.6,75.6,73.5,2.83,23.5,1.47,,,,,
640,3548,兆利,櫃,08/11,,75.1,-1.4,-1.83,98,7.37,76.5,76.8,76.8,74.5,3.01,1502.0,0.82,,,,,
641,6209,今國光,市,08/11,,75.0,1.0,1.35,3228,241.0,74.0,74.3,75.6,73.8,2.43,43.9,3.83,,,,,
642,6486,互動,櫃,08/11,,75.0,0.2,0.27,25,1.85,74.8,74.7,75.1,74.5,0.8,15.6,2.16,,,,,
643,6923,中台,市,08/11,,74.9,-1.8,-2.35,61,4.57,76.7,76.5,76.7,74.7,2.61,24.3,2.52,,,,,
644,9802,鈺齊-KY,市,08/11,,74.9,3.6,5.05,1911,142.0,71.3,72.3,74.9,72.3,3.65,13.2,1.11,,,,,
645,1777,生泰,櫃,08/11,,74.8,-0.2,-0.27,15,1.13,75.0,74.5,74.8,74.4,0.53,10.1,1.29,,,,,
646,6873,泓德能源,市,08/11,,74.8,-4.2,-5.32,1061,79.4,79.0,77.6,77.6,72.8,6.08,23.1,0.99,,,,,
647,6527,明達醫,櫃,08/11,,74.7,-1.5,-1.97,18,1.36,76.2,75.2,75.8,74.7,1.44,12.7,1.84,,,,,
648,6794,向榮生技,市,08/11,,74.7,0.0,0.0,30,2.22,74.7,75.0,75.0,73.8,1.61,,5.64,,,,,
649,8040,九暘,櫃,08/11,,74.7,-1.3,-1.71,285,21.3,76.0,74.9,75.5,74.1,1.84,934.0,2.9,,,,,
650,6548,長科*,櫃,08/11,,74.6,-1.1,-1.45,1826,137.0,75.7,75.1,76.7,74.2,3.3,32.6,5.32,,,,,
651,4949,有成精密,市,08/11,,74.4,1.9,2.62,1048,77.2,72.5,74.9,75.6,71.2,6.07,27.6,3.05,,,,,
652,2228,劍麟,市,08/11,,74.2,-1.0,-1.33,184,13.7,75.2,75.2,75.2,74.1,1.46,17.3,1.14,,,,,
653,6432,今展科,櫃,08/11,,74.1,3.1,4.37,1614,118.0,71.0,70.5,74.7,70.5,5.92,30.1,2.69,,,,,
654,6612,奈米醫材,櫃,08/11,,74.1,-0.7,-0.94,22,1.63,74.8,73.5,74.3,72.6,2.27,83.3,1.87,,,,,
655,5340,建榮,櫃,08/11,,74.0,1.0,1.37,2853,211.0,73.0,73.9,75.5,72.5,4.11,40.9,6.08,,,,,
656,3546,宇峻,櫃,08/11,,73.9,-2.1,-2.76,252,18.7,76.0,75.0,75.1,73.6,1.97,21.7,2.65,,,,,
657,6918,愛派司,市,08/11,,73.8,1.0,1.37,43,3.18,72.8,72.8,75.1,72.8,3.16,14.6,2.2,,,,,
658,3504,揚明光,市,08/11,,73.6,-0.3,-0.41,475,35.0,73.9,73.5,74.6,73.0,2.17,,2.95,,,,,
659,3483,力致,櫃,08/11,,73.5,-0.5,-0.68,218,16.0,74.0,74.0,74.0,72.0,2.7,18.7,1.51,,,,,
660,4721,美琪瑪,櫃,08/11,,73.5,-0.2,-0.27,430,31.8,73.7,74.1,75.2,72.5,3.66,18.7,4.19,,,,,
661,6498,久禾光,櫃,08/11,,73.5,-3.5,-4.55,112,8.28,77.0,75.5,76.5,73.4,4.03,11.1,2.38,,,,,
662,2484,希華,市,08/11,,73.3,-1.0,-1.35,15582,1159.0,74.3,74.7,76.4,73.3,4.17,53.1,2.85,,,,,
663,2423,固緯,市,08/11,,72.9,0.4,0.55,155,11.3,72.5,71.8,74.6,71.8,3.86,17.3,3.54,,,,,
664,3219,倚強科,櫃,08/11,,72.6,1.2,1.68,328,23.8,71.4,70.6,73.7,70.6,4.34,21.8,3.43,,,,,
665,3388,崇越電,櫃,08/11,,72.6,-0.5,-0.68,326,23.8,73.1,73.0,73.7,72.5,1.64,16.4,1.18,,,,,
666,7709,榮田,櫃,08/11,,72.6,-0.9,-1.22,15,1.11,73.5,72.4,72.6,71.4,1.63,35.9,1.73,,,,,
667,8472,夠麻吉,櫃,08/11,,72.6,2.2,3.12,1,0.08,70.4,72.6,72.6,72.6,0.0,,4.84,,,,,
668,6906,現觀科,市,08/11,,72.5,1.5,2.11,70,5.01,71.0,72.3,73.1,70.9,3.1,36.6,3.12,,,,,
669,6934,心誠鎂,市,08/11,,72.5,0.5,0.69,43,3.09,72.0,71.9,73.0,70.6,3.33,,4.56,,,,,
670,2754,亞洲藏壽司,櫃,08/11,,72.4,-0.6,-0.82,105,7.55,73.0,73.0,73.0,71.5,2.05,17.6,1.87,,,,,
671,8487,愛爾達-創,市,08/11,,72.1,-0.5,-0.69,36,2.62,72.6,72.3,72.4,71.9,0.69,12.9,2.59,,,,,
672,1717,長興,市,08/11,,71.9,1.9,2.71,18128,1309.0,70.0,69.5,73.5,68.9,6.57,37.6,2.71,,,,,
673,6188,廣明,櫃,08/11,,71.8,-0.3,-0.42,395,28.2,72.1,72.1,72.1,70.8,1.8,25.6,1.57,,,,,
674,00851,台新全球AI,市,08/11,,71.7,0.35,0.49,5,0.34,71.35,71.55,71.7,71.55,0.21,,0.9961,,,,,
675,3709,鑫聯大投控,櫃,08/11,,71.6,-7.9,-9.94,3294,238.0,79.5,73.4,73.9,71.6,2.89,7.28,2.15,,,,,
676,4104,佳醫,市,08/11,,71.5,0.3,0.42,236,16.9,71.2,71.2,71.9,71.2,0.98,16.1,1.4,,,,,
677,6951,青新-創,市,08/11,,71.4,0.0,0.0,6,0.46,71.4,71.4,71.6,71.4,0.28,13.1,2.95,,,,,
678,9910,豐泰,市,08/11,,71.3,1.1,1.57,1817,129.0,70.2,69.6,71.3,69.6,2.42,15.5,2.63,,,,,
679,2374,佳能,市,08/11,,71.1,-1.3,-1.8,3590,258.0,72.4,72.6,73.0,71.1,2.62,21.4,2.69,,,,,
680,6505,台塑化,市,08/11,,71.1,2.1,3.04,24722,1740.0,69.0,70.4,71.6,68.0,5.22,12.3,1.39,,,,,
681,7811,民盛,櫃,08/11,,71.1,0.0,0.0,39,2.77,71.1,71.1,71.2,71.0,0.28,13.1,1.1,,,,,
682,5511,德昌,櫃,08/11,,70.9,-0.6,-0.84,181,12.9,71.5,71.5,71.5,70.5,1.4,5.89,1.12,,,,,
683,6469,大樹,櫃,08/11,,70.9,0.2,0.28,345,24.3,70.7,70.6,71.3,70.0,1.84,20.6,2.9,,,,,
684,3310,佳穎,櫃,08/11,,70.7,1.1,1.58,77,5.49,69.6,70.1,73.2,69.7,5.03,45.9,2.62,,,,,
685,8234,新漢,櫃,08/11,,70.7,-3.1,-4.2,1147,81.6,73.8,73.5,73.5,69.7,5.15,,3.28,,,,,
686,6456,GIS-KY,市,08/11,,70.6,3.0,4.44,10741,754.0,67.6,68.0,72.3,67.7,6.8,,0.8,,,,,
687,7713,威力德生醫,櫃,08/11,,70.6,1.1,1.58,30,2.15,69.5,70.1,72.1,70.1,2.88,14.5,2.85,,,,,
688,2348,海悅,市,08/11,,70.5,-0.6,-0.84,430,30.2,71.1,71.1,71.1,70.0,1.55,15.2,1.53,,,,,
689,3003,健和興,市,08/11,,70.5,1.8,2.62,4888,349.0,68.7,71.0,74.0,68.8,7.57,70.5,1.71,,,,,
690,3028,增你強,市,08/11,,70.4,1.9,2.77,2265,159.0,68.5,68.8,71.3,68.4,4.23,9.81,2.3,,,,,
691,4566,時碩工業,市,08/11,,70.4,-4.4,-5.88,3980,284.0,74.8,74.6,74.6,70.0,6.15,75.7,1.56,,,,,
692,4205,中華食,櫃,08/11,,70.0,0.3,0.43,11,0.75,69.7,70.0,70.0,70.0,0.0,17.6,3.15,,,,,
693,7736,虎山,市,08/11,,70.0,0.0,0.0,4,0.3,70.0,70.0,70.0,69.5,0.71,15.3,1.55,,,,,
694,00770,國泰北美科技,市,08/11,,69.95,-0.2,-0.29,84,5.86,70.15,69.85,70.0,69.6,0.57,,1.0006,,,,,
695,4905,台聯電,櫃,08/11,,69.3,1.1,1.61,34,2.38,68.2,66.0,70.7,66.0,6.89,16.7,0.7,,,,,
696,4974,亞泰,櫃,08/11,,69.3,-0.4,-0.57,49,3.38,69.7,69.7,69.7,68.7,1.43,14.2,1.53,,,,,
697,3317,尼克森,櫃,08/11,,69.2,0.3,0.44,516,35.9,68.9,69.0,71.0,68.8,3.19,34.4,1.89,,,,,
698,9927,泰銘,市,08/11,,69.2,0.4,0.58,113,7.85,68.8,69.5,69.6,68.8,1.16,11.6,1.57,,,,,
699,6997,博弘,櫃,08/11,,69.0,-1.0,-1.43,3,0.21,70.9,69.7,69.7,68.2,2.14,51.1,2.65,,,,,
700,8424,惠普,櫃,08/11,,69.0,0.0,0.0,6,0.41,69.0,68.9,69.0,68.9,0.14,11.8,2.04,,,,,
701,6190,萬泰科,櫃,08/11,,68.8,0.0,0.0,935,64.3,68.8,69.0,69.9,67.8,3.05,37.4,3.42,,,,,
702,6967,汎瑋材料,櫃,08/11,,68.7,-0.6,-0.87,36,2.47,69.3,68.0,69.1,67.6,2.16,15.3,2.17,,,,,
703,8102,傑霖科技,櫃,08/11,,68.7,-0.1,-0.15,22,1.5,68.8,67.5,70.1,65.0,7.41,32.1,3.96,,,,,
704,8383,千附,櫃,08/11,,68.6,-1.3,-1.86,2983,201.0,69.9,68.4,69.6,65.3,6.15,18.3,1.98,,,,,
705,2885,元大金,市,08/11,,68.4,0.2,0.29,12044,821.0,68.2,67.6,69.0,67.5,2.2,21.1,2.54,,,,,
706,2636,台驊控股,市,08/11,,68.1,2.3,3.5,855,58.0,65.8,66.2,68.6,66.2,3.65,9.97,0.99,,,,,
707,4989,榮科,市,08/11,,68.0,0.5,0.74,12243,849.0,67.5,67.2,71.4,67.2,6.22,,6.31,,,,,
708,6840,東研信超,櫃,08/11,,68.0,2.0,3.03,79,5.25,66.0,66.9,68.3,65.5,4.24,45.0,1.95,,,,,
709,6597,立誠,櫃,08/11,,67.9,0.1,0.15,6,0.41,67.8,67.8,67.9,67.8,0.15,76.3,2.57,,,,,
710,3645,達邁,市,08/11,,67.8,-4.3,-5.96,2605,175.0,72.1,67.1,68.9,64.9,5.55,35.7,2.73,,,,,
711,2397,友通,市,08/11,,67.7,-0.3,-0.44,1934,129.0,68.0,67.1,67.8,64.3,5.15,24.9,2.3,,,,,
712,1525,江申,市,08/11,,67.5,-0.9,-1.32,10,0.68,68.4,67.7,68.1,67.5,0.88,47.5,0.99,,,,,
713,3149,正達,市,08/11,,67.5,-1.5,-2.17,17941,1243.0,69.0,69.7,71.9,67.5,6.38,,6.16,,,,,
714,6768,志強-KY,市,08/11,,67.5,0.4,0.6,484,32.6,67.1,67.0,68.1,66.6,2.24,12.8,0.87,,,,,
715,1504,東元,市,08/11,,67.4,0.2,0.3,3856,258.0,67.2,67.2,67.4,66.3,1.64,29.7,1.88,,,,,
716,6269,台郡,市,08/11,,67.4,1.5,2.28,7869,514.0,65.9,65.1,68.8,62.6,9.41,,1.03,,,,,
717,6869,雲豹能源,市,08/11,,67.3,-2.9,-4.13,327,22.2,70.2,70.2,70.2,66.7,4.99,,2.04,,,,,
718,2436,偉詮電,市,08/11,,67.0,-0.4,-0.59,5143,346.0,67.4,66.4,68.4,66.2,3.26,12.1,2.81,,,,,
719,6770,力積電,市,08/11,,67.0,-0.6,-0.89,110831,7364.0,67.6,66.4,67.5,65.3,3.25,37.9,2.94,,,,,
720,8438,昶昕,市,08/11,,67.0,0.4,0.6,255,17.0,66.6,67.1,68.0,65.9,3.15,18.5,2.34,,,,,
721,2891,中信金,市,08/11,,66.8,0.3,0.45,28840,1927.0,66.5,67.0,67.3,66.3,1.5,15.8,2.39,,,,,
722,6117,迎廣,市,08/11,,66.5,0.2,0.3,144,9.53,66.3,65.5,66.6,65.4,1.81,14.5,2.61,,,,,
723,2606,裕民,市,08/11,,66.4,-0.4,-0.6,2755,182.0,66.8,66.6,66.9,65.6,1.95,12.7,1.38,,,,,
724,4541,晟田,櫃,08/11,,66.3,0.9,1.38,5313,352.0,65.4,66.0,67.3,64.4,4.43,16.9,2.57,,,,,
725,3162,精確,櫃,08/11,,66.1,1.2,1.85,438,28.5,64.9,64.6,66.4,63.6,4.31,72.6,2.48,,,,,
726,5328,華容,櫃,08/11,,66.0,3.5,5.6,30319,1982.0,62.5,61.8,67.2,61.6,8.96,150.0,5.42,,,,,
727,6485,點序,櫃,08/11,,66.0,0.8,1.23,279,18.1,65.2,64.4,66.0,63.8,3.37,,1.55,,,,,
728,2459,敦吉,市,08/11,,65.8,-0.3,-0.45,57,3.77,66.1,66.6,66.6,65.5,1.66,12.6,1.25,,,,,
729,5203,訊連,市,08/11,,65.8,-0.5,-0.75,387,25.5,66.3,66.3,66.6,65.5,1.66,15.1,1.16,,,,,
730,00733,富邦臺灣中小,市,08/11,,65.7,0.9,1.39,629,41.1,64.8,64.25,66.0,64.1,2.93,,0.9955,,,,,
731,3687,歐買尬,櫃,08/11,,65.7,-0.4,-0.61,22,1.42,66.1,65.1,66.3,65.1,1.82,14.8,1.27,,,,,
732,6292,迅德,櫃,08/11,,65.7,5.5,9.14,998,64.4,60.2,60.9,66.0,60.3,9.47,11.9,2.56,,,,,
733,1419,新紡,市,08/11,,65.4,0.4,0.62,63,4.14,65.0,65.1,65.5,65.0,0.77,4.97,0.96,,,,,
734,3628,盈正,櫃,08/11,,65.4,0.1,0.15,28,1.86,65.3,65.2,65.8,64.8,1.53,15.9,1.84,,,,,
735,2356,英業達,市,08/11,,65.1,-0.9,-1.36,14649,952.0,66.0,65.9,66.0,64.2,2.73,24.7,3.18,,,,,
736,5522,遠雄,市,08/11,,65.1,0.0,0.0,473,30.7,65.1,64.9,65.4,64.4,1.54,6.9,1.07,,,,,
737,6689,伊雲谷,市,08/11,,65.0,0.9,1.4,119,7.66,64.1,64.3,65.1,63.9,1.87,28.6,1.46,,,,,
738,8272,全景軟體,櫃,08/11,,64.9,0.3,0.46,3,0.21,64.6,63.5,65.5,63.5,3.1,13.6,1.98,,,,,
739,2426,鼎元,市,08/11,,64.7,-2.9,-4.29,10893,717.0,67.6,67.0,68.1,64.7,5.03,,5.17,,,,,
740,00728,第一金工業30,市,08/11,,64.65,-0.15,-0.23,213,13.8,64.8,64.1,65.05,64.1,1.47,,0.9932,,,,,
741,2015,豐興,市,08/11,,64.6,-1.3,-1.97,305,19.7,65.9,65.5,65.6,64.3,1.97,15.1,1.7,,,,,
742,6735,美達科技,櫃,08/11,,64.5,-0.9,-1.38,62,3.98,65.4,64.4,65.0,63.8,1.83,115.0,3.07,,,,,
743,1315,達新,市,08/11,,64.4,0.0,0.0,16,1.04,64.4,64.4,64.4,63.7,1.09,40.8,0.6,,,,,
744,6202,盛群,市,08/11,,64.3,0.5,0.78,3455,224.0,63.8,64.0,66.3,63.6,4.23,53.6,3.66,,,,,
745,2393,億光,市,08/11,,64.2,1.8,2.88,3108,198.0,62.4,62.4,64.4,61.6,4.49,15.3,1.38,,,,,
746,6590,普鴻,櫃,08/11,,64.2,-0.2,-0.31,2,0.15,64.4,64.2,64.2,64.2,0.0,12.2,2.28,,,,,
747,7704,明遠精密,櫃,08/11,,64.1,-0.1,-0.16,84,5.3,64.2,62.2,65.0,61.8,4.98,28.2,1.92,,,,,
748,2732,六角,櫃,08/11,,63.9,-0.5,-0.78,16,1.0,64.4,64.4,64.7,63.9,1.24,33.3,1.64,,,,,
749,1595,川寶,櫃,08/11,,63.8,1.2,1.92,453,29.3,62.6,65.3,66.8,63.1,5.91,,1.28,,,,,
750,3556,禾瑞亞,櫃,08/11,,63.8,-0.4,-0.62,279,17.8,64.2,64.5,64.5,62.9,2.49,17.3,3.37,,,,,
751,4162,智擎,櫃,08/11,,63.7,-1.0,-1.55,329,20.9,64.7,64.0,64.0,63.2,1.24,17.0,1.86,,,,,
752,6921,嘉雨思-創,市,08/11,,63.7,-1.5,-2.3,36,2.31,65.2,65.2,65.2,62.9,3.53,,7.25,,,,,
753,3171,炎洲流通,櫃,08/11,,63.5,-0.4,-0.63,15,0.92,63.9,62.9,63.7,62.9,1.25,12.8,3.39,,,,,
754,3332,幸康,櫃,08/11,,63.5,0.0,0.0,0,0.0,63.5,63.5,63.5,63.5,0.0,16.2,1.58,,,,,
755,4147,中裕,櫃,08/11,,63.5,2.5,4.1,1847,117.0,61.0,60.2,64.5,60.2,7.05,,4.54,,,,,
756,00668,國泰美國道瓊,市,08/11,,63.4,-0.15,-0.24,168,10.6,63.55,63.45,63.55,63.35,0.31,,0.9975,,,,,
757,3663,鑫科,櫃,08/11,,63.4,-0.9,-1.4,311,19.8,64.3,65.4,65.4,62.5,4.51,276.0,2.13,,,,,
758,6823,濾能,櫃,08/11,,63.3,-1.6,-2.47,309,19.0,64.9,63.8,64.6,60.5,6.32,,3.43,,,,,
759,7721,微程式,市,08/11,,63.2,0.3,0.48,42,2.66,62.9,62.9,63.3,62.2,1.75,105.0,2.77,,,,,
760,8131,福懋科,市,08/11,,63.2,-1.4,-2.17,2343,148.0,64.6,63.8,64.2,62.0,3.41,18.3,1.82,,,,,
761,2061,風青,櫃,08/11,,63.1,3.6,6.05,4321,272.0,59.5,58.6,65.3,57.5,13.1,,5.71,,,,,
762,3338,泰碩,市,08/11,,63.1,-0.2,-0.32,284,18.0,63.3,64.3,64.3,62.6,2.69,54.4,2.8,,,,,
763,00910,第一金太空衛星,市,08/11,,63.0,-1.05,-1.64,793,49.9,64.05,63.7,63.7,62.75,1.48,,0.9945,,,,,
764,5225,東科-KY,市,08/11,,63.0,-3.7,-5.55,1234,78.1,66.7,66.1,66.1,62.3,5.7,9.5,1.57,,,,,
765,7818,溢泰實業,市,08/11,,63.0,0.0,0.0,72,4.54,63.0,63.0,63.2,62.4,1.27,13.5,1.16,,,,,
766,2643,捷迅,櫃,08/11,,62.9,-0.5,-0.79,12,0.78,63.4,62.5,63.9,62.4,2.37,8.76,1.13,,,,,
767,3673,TPK-KY,市,08/11,,62.9,-0.4,-0.63,3834,242.0,63.3,63.2,64.4,62.0,3.79,17.3,0.63,,,,,
