排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,2303,聯電,113.5,-12.5,-9.92,152349,07/28,9888,9938,10445,9970,11019,8858.0,9425.0,6674.0,10537.0,10345.0
2,6770,力積電,55.8,-6.1,-9.85,113517,07/28,8608,8786,8548,8763,8843,8569.0,8892.0,4159.0,9879.0,-5591.0
3,2344,華邦電,144.0,-16.0,-10.0,69129,07/28,7836,8049,8048,8559,8477,5153.0,8152.0,-9358.0,8246.0,-18808.0
4,00685L,群益臺灣加權正2,9.93,-1.03,-9.4,749575,07/28,-1638,-3424,702,6304,7077,14000.0,13980.0,13910.0,13805.0,13867.0
5,2337,旺宏,113.0,-12.5,-9.96,37035,07/28,5194,4971,4995,6100,6774,6265.0,3937.0,45.0,5225.0,1065.0
6,2408,南亞科,392.5,-43.5,-9.98,60941,07/28,2610,3004,3370,3476,2902,3426.0,2609.0,-6497.0,-3157.0,-11998.0
7,1303,南亞,157.0,-17.0,-9.77,42479,07/28,2203,552,2706,2815,2840,-356.0,505.0,-1196.0,328.0,-2098.0
8,00981A,主動統一台股增長,25.45,-2.08,-7.56,332972,07/28,1150,176,-1001,2701,2472,3907.0,1266.0,3640.0,5076.0,2722.0
9,00991A,主動復華未來50,15.11,-1.37,-8.31,178229,07/28,502,1233,1596,1796,1808,642.0,1661.0,1828.0,,1858.0
10,8112,至上,78.2,-6.1,-7.24,14402,07/28,248,331,1215,1634,2065,2794.0,2773.0,2460.0,2748.0,2325.0
11,3149,正達,68.1,-0.3,-0.44,7663,07/28,86,71,-44,1617,4308,3809.0,4271.0,3961.0,4287.0,4206.0
12,8150,南茂,81.0,-8.9,-9.9,23397,07/28,1338,720,1283,1313,1337,1681.0,1535.0,846.0,1651.0,1408.0
13,00947,台新臺灣IC設計,30.55,-3.21,-9.51,10937,07/28,1200,1185,1184,1199,1223,1176.0,1206.0,1027.0,1223.0,1220.0
14,2327,國巨*,563.0,-62.0,-9.92,35713,07/28,1038,1009,971,1073,1201,521.0,598.0,850.0,1264.0,1135.0
15,2002,中鋼,19.0,-0.25,-1.3,36337,07/28,1000,1008,1049,1049,998,393.0,999.0,848.0,1018.0,807.0
16,3231,緯創,170.0,-7.0,-3.95,83361,07/28,116,-994,-330,1030,1246,1176.0,755.0,171.0,-570.0,-436.0
17,00632R,元大台灣50反1,11.08,0.52,4.92,247404,07/28,1897,2551,3501,1014,1926,1395.0,4360.0,5549.0,7889.0,5820.0
18,8111,立碁,61.8,-1.5,-2.37,48359,07/28,329,523,736,905,919,915.0,858.0,708.0,786.0,163.0
19,2332,友訊,23.6,-0.7,-2.88,95055,07/28,-200,339,383,769,923,1408.0,1487.0,1371.0,1295.0,1363.0
20,1310,台苯,8.08,-0.89,-9.92,3252,07/28,-104,724,726,733,656,666.0,754.0,751.0,676.0,753.0
21,00631L,元大台灣50正2,30.6,-2.94,-8.77,476819,07/28,-1730,-2047,-1222,727,-75,-2062.0,3449.0,14902.0,12850.0,15303.0
22,2486,一詮,205.0,-22.5,-9.89,7783,07/28,468,495,492,563,474,31.0,350.0,-840.0,305.0,-220.0
23,4979,華星光,427.0,-21.5,-4.79,33197,07/28,-52,114,367,532,551,506.0,219.0,-471.0,201.0,-1757.0
24,3441,聯一光,77.2,6.5,9.19,26713,07/28,383,446,432,442,411,225.0,470.0,451.0,471.0,443.0
25,5009,榮剛,32.3,-1.15,-3.44,2977,07/28,43,450,448,441,482,487.0,475.0,403.0,401.0,394.0
26,2610,華航,21.75,0.5,2.35,108306,07/28,292,460,453,435,-540,238.0,58.0,338.0,228.0,-93.0
27,2436,偉詮電,55.0,-3.2,-5.5,2383,07/28,-107,-150,58,434,-481,696.0,-1166.0,656.0,-1329.0,654.0
28,5351,鈺創,75.3,-8.3,-9.93,15108,07/28,530,401,392,431,414,466.0,452.0,284.0,471.0,17.0
29,3016,嘉晶,84.8,-9.4,-9.98,3813,07/28,339,309,356,410,324,573.0,360.0,71.0,544.0,180.0
30,1529,樂事綠能,17.4,-0.85,-4.66,868,07/28,114,134,245,386,725,723.0,705.0,702.0,712.0,725.0
31,3264,欣銓,185.5,-20.5,-9.95,5823,07/28,320,294,322,373,387,404.0,319.0,-180.0,242.0,-626.0
32,3088,艾訊,132.5,-9.0,-6.36,2083,07/28,16,27,66,366,360,306.0,363.0,358.0,366.0,360.0
33,5483,中美晶,185.0,-19.0,-9.31,27459,07/28,205,165,274,349,-49,70.0,277.0,204.0,323.0,343.0
34,2455,全新,302.5,-24.0,-7.35,6193,07/28,50,33,24,328,288,428.0,62.0,179.0,-485.0,146.0
35,1309,台達化,12.85,-1.0,-7.22,4457,07/28,57,296,290,323,236,-95.0,-614.0,296.0,287.0,313.0
36,8042,金山電,106.0,-11.5,-9.79,3025,07/28,194,371,262,316,314,-116.0,406.0,81.0,419.0,18.0
37,00664R,國泰臺灣加權反1,1.79,0.09,5.29,47990,07/28,192,155,178,305,175,495.0,456.0,295.0,501.0,462.0
38,4958,臻鼎-KY,427.5,-43.0,-9.14,28467,07/28,52,-25,-529,303,127,225.0,-599.0,387.0,397.0,181.0
39,2451,創見,257.5,-14.5,-5.33,8278,07/28,-206,92,297,302,75,351.0,296.0,148.0,349.0,186.0
40,00676R,富邦臺灣加權反1,6.09,0.26,4.46,13284,07/28,308,312,316,301,401,420.0,639.0,699.0,738.0,713.0
41,4764,雙鍵,281.0,-13.5,-4.58,4335,07/28,127,186,290,290,209,262.0,288.0,107.0,290.0,140.0
42,8039,台虹,194.5,-21.5,-9.95,3615,07/28,-513,-1128,-1886,287,1090,1831.0,1734.0,1335.0,1346.0,814.0
43,6588,東典光電,93.0,3.4,3.79,10273,07/28,116,238,279,282,282,271.0,163.0,253.0,,256.0
44,3105,穩懋,323.0,-32.0,-9.01,23506,07/28,4,1,107,279,-178,-105.0,-506.0,-419.0,150.0,-391.0
45,1815,富喬,67.9,-7.3,-9.71,13530,07/28,-297,-311,265,270,-165,-29.0,426.0,-1480.0,-14966.0,-4318.0
46,6226,光鼎,20.5,1.85,9.92,23362,07/28,164,261,275,267,153,214.0,295.0,295.0,295.0,295.0
47,6173,信昌電,163.0,-18.0,-9.94,285,07/28,103,159,210,262,310,189.0,212.0,-15.0,328.0,-593.0
48,2449,京元電子,236.0,-26.0,-9.92,25730,07/28,266,266,266,240,22,-25.0,48.0,-1208.0,-67.0,-1256.0
49,3006,晶豪科,191.0,-21.0,-9.91,6617,07/28,25,15,15,238,173,329.0,-79.0,-1152.0,239.0,-2210.0
50,5328,華容,61.3,-5.9,-8.78,37217,07/28,-343,274,230,230,305,-623.0,793.0,67.0,870.0,333.0
51,00405A,主動富邦台灣龍耀,7.27,-0.66,-8.32,148767,07/28,362,-20,292,229,286,158.0,,,,
52,3035,智原,185.5,-15.0,-7.48,5741,07/28,174,198,230,223,208,191.0,-36.0,89.0,-152.0,-248.0
53,4707,磐亞,28.65,-3.15,-9.91,1459,07/28,-128,191,182,223,79,243.0,394.0,397.0,397.0,396.0
54,1802,台玻,48.15,-4.35,-8.29,21662,07/28,-219,-423,111,219,-725,-2435.0,-2016.0,-10859.0,-5618.0,-7160.0
55,5347,世界,147.5,-9.5,-6.05,16454,07/28,182,168,183,218,270,-68.0,158.0,-514.0,-207.0,190.0
56,5864,致和證,30.4,-2.35,-7.18,3418,07/28,119,115,224,217,215,246.0,278.0,245.0,296.0,269.0
57,4749,新應材,718.0,-55.0,-7.12,1333,07/28,194,201,200,200,202,206.0,148.0,121.0,227.0,118.0
58,2426,鼎元,55.8,-6.2,-10.0,7227,07/28,44,3,154,198,-399,-36.0,116.0,294.0,329.0,321.0
59,00919,群益台灣精選高息,28.89,-0.7,-2.37,102695,07/28,235,232,282,194,198,293.0,273.0,89.0,38.0,190.0
