排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,2855,統一證,46.2,0.0,0.0,08/25,41.8,35.2,33.9,31.4,22.8,16.4,15.6,9.19,6.45,3.46,1.61,7.38
2,2881B,富邦金乙特,61.0,0.0,0.0,08/25,0.0,0.0,0.0,30.4,19.4,5.73,1.13,3.77,2.58,-0.04,,3.37
3,2882A,國泰特,60.3,-0.1,-0.17,08/25,0.0,0.0,0.0,22.2,21.3,6.64,0.9,2.44,0.93,0.7,,1.97
4,1402,遠東新,29.0,-0.45,-1.53,08/25,9.83,26.6,27.1,21.6,14.7,7.05,8.14,3.48,0.85,-0.45,1.2,2.35
5,2428,興勤,249.5,-1.0,-0.4,08/25,-19.9,-10.1,-3.77,18.4,10.4,7.66,3.2,0.62,1.1,0.79,0.24,0.44
6,009814,富邦標普500,11.37,0.02,0.18,08/25,0.0,0.0,0.0,17.9,26.8,23.7,9.37,3.78,,,,2.48
7,5880,合庫金,25.05,0.05,0.2,08/25,-0.35,-0.28,-0.18,17.8,23.0,9.04,3.53,2.34,1.13,0.8,0.4,1.98
8,3265,台星科,168.0,2.0,1.2,08/25,2.04,1.1,0.57,15.6,12.9,8.83,3.27,0.46,0.6,0.25,0.05,0.79
9,8081,致新,253.0,0.0,0.0,08/25,0.29,-0.06,6.98,13.9,4.69,0.75,2.33,1.25,0.89,0.42,0.09,1.38
10,00645,富邦日本,57.75,0.25,0.43,08/25,0.0,0.0,0.0,13.8,17.7,13.1,4.42,1.78,0.7,0.11,0.05,1.32
11,6805,富世達,1845.0,135.0,7.89,08/25,15.6,10.4,7.5,13.2,18.4,17.9,6.84,0.87,-0.03,,,-0.33
12,2884,玉山金,39.0,0.85,2.23,08/25,1.65,1.68,1.29,13.0,20.3,10.4,5.87,-0.23,4.73,3.7,1.43,0.5
13,3014,聯陽,130.5,1.0,0.77,08/25,0.0,-0.17,14.6,12.7,4.72,0.35,3.37,1.89,0.13,-0.01,0.18,1.23
14,6472,保瑞,470.0,17.0,3.75,08/25,7.86,9.63,12.1,12.5,10.1,6.22,1.76,0.33,-0.04,-0.05,,0.19
15,00900,富邦特選高股息30,18.74,0.05,0.27,08/25,0.0,30.1,18.9,12.0,16.8,6.96,1.81,1.23,0.52,0.43,,0.8
16,8996,高力,1215.0,70.0,6.11,08/25,10.7,12.6,11.3,11.9,15.5,8.81,3.8,2.6,1.14,0.31,0.13,1.99
17,2441,超豐,115.0,1.5,1.32,08/25,21.5,19.3,14.6,11.7,3.93,2.19,-1.57,-1.96,-0.46,0.48,-0.39,-1.45
18,2458,義隆,137.5,-1.5,-1.08,08/25,-4.72,-6.36,-3.41,11.6,4.37,-0.24,4.23,1.6,0.38,2.61,0.44,-0.24
19,2887,台新新光金,37.15,0.65,1.78,08/25,0.2,-1.09,-0.66,11.3,19.8,10.7,15.2,6.3,8.32,7.64,4.25,5.39
20,4915,致伸,59.8,-0.7,-1.16,08/25,0.04,0.03,0.07,10.9,11.9,6.55,4.95,1.04,-0.38,2.28,0.72,1.34
21,00953B,群益優選非投等債,9.68,0.02,0.21,08/25,0.0,0.0,0.0,10.8,5.7,4.29,1.44,0.21,-0.63,,,0.12
22,6214,精誠,181.5,2.0,1.11,08/25,1.12,0.57,0.35,10.7,6.43,3.87,2.34,1.63,0.9,0.07,0.2,1.47
23,00709,富邦歐洲,41.3,0.1,0.24,08/25,0.0,0.0,0.0,10.3,15.6,22.7,16.4,6.67,3.13,1.2,,5.18
24,8422,可寧衛*,27.2,0.0,0.0,08/25,0.0,0.0,0.0,9.92,7.48,2.67,-2.09,-1.51,-0.36,-0.35,-0.33,-0.54
25,2476,鉅祥,120.5,5.0,4.33,08/25,0.36,0.26,0.18,9.86,7.36,3.75,0.44,0.3,0.18,0.06,0.03,0.27
26,2049,上銀,345.5,2.0,0.58,08/25,1.8,0.88,5.31,9.8,4.02,1.73,0.43,0.32,0.22,0.11,0.05,0.37
27,2478,大毅,120.5,0.0,0.0,08/25,0.69,0.39,0.19,9.26,4.7,2.54,0.95,0.59,0.38,0.35,0.07,0.52
28,2845,遠東銀,13.5,-0.1,-0.74,08/25,0.0,7.41,8.61,9.2,5.02,3.53,11.3,7.3,4.27,0.58,0.77,6.25
29,2395,研華,670.0,12.0,1.82,08/25,27.9,16.3,7.58,8.96,7.67,2.85,2.59,1.18,0.5,0.59,0.35,1.26
30,3617,碩天,247.5,-10.0,-3.88,08/25,1.18,0.5,0.3,8.58,5.18,3.69,1.46,0.9,-3.75,-0.1,-0.34,-2.14
31,4979,華星光,601.0,54.0,9.87,08/25,6.63,6.71,8.92,8.41,9.43,5.56,1.55,0.34,0.49,0.19,0.15,0.79
32,7750,新代,2350.0,210.0,9.81,08/25,0.0,0.0,-0.34,8.31,6.95,5.12,1.45,0.98,,,,0.79
33,2890,永豐金,39.3,0.35,0.9,08/25,0.03,-3.13,-3.13,8.26,21.8,10.2,13.6,7.19,5.33,0.61,1.63,6.0
34,2455,全新,419.5,38.0,9.96,08/25,0.09,-0.01,7.02,7.84,3.96,2.38,1.4,1.12,0.09,0.02,0.08,0.94
35,006201,元大富櫃50,42.69,0.12,0.28,08/25,0.0,19.0,16.5,7.71,1.84,1.74,3.24,1.29,-1.18,-1.12,-5.42,0.47
36,00740B,富邦全球投等債,37.35,0.06,0.16,08/25,0.0,0.0,0.0,7.52,8.45,7.15,2.83,0.92,0.53,0.11,,0.9
37,00980A,主動野村臺灣優選,23.84,0.18,0.76,08/25,5.64,6.03,7.07,7.41,3.55,18.1,8.3,3.77,2.05,,,3.08
38,2883,凱基金,31.7,0.7,2.26,08/25,0.02,1.29,0.56,6.99,22.1,13.3,15.6,9.33,5.77,2.94,1.53,7.78
39,9941,裕融,86.8,0.9,1.05,08/25,5.33,7.68,7.38,6.98,3.47,3.16,21.3,12.3,7.85,3.22,1.49,9.04
40,4938,和碩,88.8,-0.5,-0.56,08/25,0.85,0.3,3.57,6.94,6.36,5.48,6.15,3.85,-2.3,1.05,0.36,1.2
41,2059,川湖,14285.0,-125.0,-0.87,08/25,8.45,11.6,8.88,6.66,8.95,9.3,5.58,4.92,0.43,0.08,0.6,0.98
42,3653,健策,5205.0,50.0,0.97,08/25,-0.24,-0.24,2.15,6.64,5.61,9.11,4.89,2.58,0.32,-0.45,0.3,1.08
43,00713,元大台灣高息低波,61.65,0.25,0.41,08/25,24.2,13.8,10.8,6.37,3.52,1.8,0.76,0.52,-0.03,0.11,,0.3
44,6223,旺矽,5600.0,35.0,0.63,08/25,6.54,7.95,2.37,6.27,-7.34,-0.94,2.59,2.35,1.15,0.89,0.24,0.83
45,4736,泰博,137.0,-3.5,-2.49,08/25,0.0,0.0,0.0,6.19,2.7,2.0,1.23,0.52,-0.27,-0.57,-0.02,-0.43
46,00652,富邦印度,33.2,-0.06,-0.18,08/25,0.0,0.0,0.0,6.12,8.53,6.35,2.6,1.09,0.58,0.12,0.06,0.84
47,4746,台耀,49.05,-0.95,-1.9,08/25,0.0,0.0,4.01,6.1,3.81,2.01,0.63,2.44,1.44,0.11,-0.12,1.93
48,3017,奇鋐,2950.0,95.0,3.33,08/25,5.09,3.76,3.12,5.86,2.78,5.6,2.76,2.46,0.46,-0.43,0.14,0.71
49,5288,豐祥-KY,188.5,-1.5,-0.79,08/25,9.74,10.6,11.2,5.74,2.04,5.61,1.52,0.91,0.66,0.22,-0.66,0.9
50,3324,雙鴻,1065.0,50.0,4.93,08/25,11.7,9.06,7.67,5.66,2.66,1.01,0.35,-0.27,-0.13,-0.18,-0.14,-0.27
51,2439,美律,82.3,-0.1,-0.12,08/25,0.0,0.0,0.02,5.55,3.03,1.25,-2.91,-6.57,-9.45,0.06,-0.33,-6.27
52,6196,帆宣,477.0,-16.0,-3.25,08/25,0.3,0.21,0.31,5.54,-2.15,-1.79,0.19,0.59,-2.57,0.22,0.05,0.5
53,2006,東和鋼鐵,82.0,-0.5,-0.61,08/25,0.0,0.0,0.0,5.53,3.49,0.92,-10.9,-7.65,-7.06,-2.28,-0.06,-7.64
54,6274,台燿,1485.0,30.0,2.06,08/25,8.12,4.36,5.62,5.48,2.29,3.28,2.93,-0.59,0.34,0.37,0.17,-0.96
55,5347,世界,150.5,-0.5,-0.33,08/25,26.2,15.2,11.5,5.28,2.82,-1.32,-1.29,-1.16,-2.92,1.47,0.79,-2.08
56,2903,遠百,22.65,-0.15,-0.66,08/25,0.0,0.0,0.0,4.55,6.96,4.69,7.94,2.37,5.17,0.31,0.7,-0.16
57,3406,玉晶光,690.0,33.0,5.02,08/25,0.04,0.02,0.01,4.53,6.5,4.17,0.77,-0.32,0.16,0.34,0.05,-0.71
58,3592,瑞鼎,225.5,1.0,0.45,08/25,0.0,-0.26,1.63,4.51,1.83,-0.13,0.59,1.6,-5.25,0.15,,0.74
59,2486,一詮,258.0,9.0,3.61,08/25,5.04,2.72,5.88,4.48,3.58,2.57,0.18,0.25,0.25,0.05,0.03,0.38
60,4961,天鈺,164.5,-0.5,-0.3,08/25,0.0,0.0,3.86,4.44,1.68,0.89,3.66,1.29,-2.68,0.21,,0.45
61,3090,日電貿,166.0,3.0,1.84,08/25,0.5,0.26,0.12,4.27,1.87,-0.98,-0.15,0.46,0.28,0.6,0.26,-0.01
62,6643,M31,414.5,8.5,2.09,08/25,0.0,0.0,0.0,4.03,1.13,0.27,-0.3,0.03,0.1,-0.45,,0.16
63,6278,台表科,181.5,2.5,1.4,08/25,1.07,3.67,10.8,4.02,0.07,-0.68,-2.68,-1.72,-2.76,1.1,0.24,-2.43
64,8070,長華*,49.3,0.3,0.61,08/25,1.42,0.7,0.44,3.96,6.02,3.97,-5.37,-4.24,-2.35,-0.89,-0.52,-4.49
65,2376,技嘉,347.5,6.5,1.91,08/25,1.21,0.65,-0.69,3.95,1.53,-0.23,3.88,2.0,1.3,-0.25,0.03,1.78
66,2379,瑞昱,730.0,14.0,1.96,08/25,1.05,0.29,0.08,3.89,2.44,2.84,11.6,3.72,0.9,1.36,0.94,2.31
67,009803,玉山市值動能50,21.18,0.21,1.0,08/25,14.9,8.35,6.3,3.67,1.31,0.37,0.73,0.95,0.55,,,0.8
68,3706,神達,91.4,-0.7,-0.76,08/25,-0.01,7.41,5.74,3.61,3.55,2.15,4.25,3.23,0.48,0.28,0.13,2.48
69,7751,竑騰,1810.0,145.0,8.71,08/25,9.82,6.49,5.97,3.58,-2.76,-2.23,-5.65,-1.24,-0.79,,,-0.32
70,3045,台灣大,115.5,0.5,0.43,08/25,7.77,3.8,2.3,3.5,0.86,0.68,5.54,4.03,7.35,5.81,3.44,2.69
71,3443,創意,5570.0,205.0,3.82,08/25,0.0,6.31,4.76,3.49,3.35,2.29,2.63,2.49,1.51,0.34,0.17,2.03
72,1504,東元,70.8,-0.7,-0.98,08/25,-0.16,-0.04,-0.01,3.49,2.8,1.66,-0.27,-0.59,-2.36,-0.33,-0.14,-0.67
73,00850,元大臺灣ESG永續,88.8,0.5,0.57,08/25,4.23,4.62,2.53,3.39,0.85,3.39,4.6,2.77,1.09,0.52,,1.8
74,6962,奕力-KY,31.25,-0.1,-0.32,08/25,0.0,0.0,0.0,3.37,1.17,0.55,-0.1,-0.05,-0.03,,,-0.05
75,3081,聯亞,2960.0,195.0,7.05,08/25,1.31,0.46,4.26,3.32,5.2,5.24,0.22,0.67,1.0,0.63,0.31,1.03
76,2313,華通,217.5,5.0,2.35,08/25,0.16,2.66,3.83,3.29,2.14,1.42,0.21,0.0,0.22,0.0,0.07,0.29
77,2347,聯強,86.7,-1.6,-1.81,08/25,3.68,3.07,1.07,3.29,8.85,5.71,15.2,8.66,-2.29,-0.08,0.81,4.5
78,3044,健鼎,463.0,13.0,2.89,08/25,-0.12,2.37,0.57,3.28,4.71,4.44,-3.49,-2.41,-5.93,-0.93,0.07,-3.2
79,6409,旭隼,1020.0,10.0,0.99,08/25,0.62,4.15,1.9,3.27,3.44,1.54,5.95,3.65,2.26,1.52,0.87,3.15
80,0050,元大台灣50,104.4,0.6,0.58,08/25,1.31,2.08,5.5,3.26,0.35,1.55,1.87,1.42,1.08,1.02,0.87,1.45
81,5534,長虹,75.3,0.2,0.27,08/25,0.0,5.09,3.93,3.19,2.55,2.26,0.55,2.06,0.77,0.29,0.0,1.78
82,1815,富喬,109.0,1.5,1.4,08/25,0.0,5.07,4.1,3.17,2.56,3.44,1.6,0.07,0.11,0.08,0.04,0.16
83,8436,大江,124.5,0.5,0.4,08/25,10.8,11.1,5.44,3.15,1.49,1.72,-1.42,-1.46,-0.69,-0.22,-0.03,0.01
84,3228,金麗科,142.0,2.5,1.79,08/25,0.0,0.0,0.0,3.15,0.98,0.3,0.14,0.09,0.06,0.02,0.0,0.09
85,3605,宏致,116.5,1.0,0.87,08/25,3.05,5.41,4.61,3.14,1.43,0.65,0.3,0.18,0.09,0.05,0.03,0.17
86,2915,潤泰全,59.0,-0.7,-1.17,08/25,0.0,-0.01,3.94,3.1,1.07,0.71,-0.29,-2.1,-4.88,-2.54,-0.72,-4.82
87,1215,卜蜂,109.0,0.0,0.0,08/25,0.0,2.45,2.83,2.95,1.77,0.59,-13.1,-8.03,0.0,0.53,-0.13,-5.86
88,3532,台勝科,378.0,1.5,0.4,08/25,0.41,3.88,5.16,2.93,6.42,0.54,2.62,2.31,1.49,0.85,0.07,1.78
89,2301,光寶科,296.0,9.0,3.14,08/25,3.4,2.22,2.05,2.86,2.8,1.65,-1.25,-1.76,-2.9,-0.91,0.01,-2.04
90,2633,台灣高鐵,26.3,0.1,0.38,08/25,8.46,8.24,5.63,2.84,18.2,5.5,13.9,9.04,6.5,3.09,,7.89
91,1303,南亞,188.5,8.5,4.72,08/25,9.61,4.38,3.2,2.82,1.32,0.24,5.47,2.69,1.34,0.29,0.57,1.93
92,3167,大量,674.0,9.0,1.35,08/25,2.66,1.12,0.66,2.73,1.85,-3.04,-1.08,-0.09,0.14,0.15,0.13,-0.38
93,006205,富邦上証,40.29,0.23,0.57,08/25,0.0,0.0,0.0,2.73,3.68,4.06,0.27,-1.24,-0.61,-0.46,-1.09,-1.01
94,2548,華固,96.4,-0.2,-0.21,08/25,0.0,0.34,6.49,2.67,1.44,0.36,-2.05,-0.24,-0.05,-0.28,-0.17,-0.15
95,6104,創惟,97.3,0.8,0.83,08/25,0.0,0.0,0.0,2.4,1.41,0.62,0.1,0.01,0.01,0.01,0.0,0.03
96,3545,敦泰,49.95,-0.25,-0.5,08/25,0.0,0.0,0.68,2.3,1.0,0.35,0.13,0.04,0.03,0.01,-0.03,0.05
97,1301,台塑,57.8,0.8,1.4,08/25,13.8,4.3,3.23,2.19,0.8,0.3,-3.18,-2.03,-1.35,-1.1,-0.43,-1.59
98,1477,聚陽,201.0,0.0,0.0,08/25,0.65,0.47,0.05,2.17,2.18,2.46,-3.6,-1.97,-4.47,-1.03,0.23,-2.54
99,6147,頎邦,169.0,12.0,7.64,08/25,-0.62,4.74,3.41,2.17,0.12,-2.1,-2.57,0.02,-0.96,-0.04,0.1,-0.16
100,6488,環球晶,980.0,-30.0,-2.97,08/25,2.79,3.1,2.35,2.17,1.88,-1.39,0.95,1.43,2.0,1.29,0.32,2.41
101,3035,智原,172.0,2.0,1.18,08/25,0.09,0.04,1.71,2.09,1.4,0.31,0.09,-0.01,-0.1,-0.44,0.01,0.01
102,3008,大立光,5720.0,335.0,6.22,08/25,-4.91,1.36,1.97,2.06,3.04,4.04,2.48,1.3,1.71,0.77,0.3,1.5
103,3491,昇達科,1270.0,-20.0,-1.55,08/25,1.13,1.57,1.83,2.06,1.57,0.89,-0.67,-0.05,-0.13,0.22,0.05,-0.23
104,2401,凌陽,25.15,-0.05,-0.2,08/25,0.0,0.0,0.0,2.02,0.74,0.35,0.07,0.07,0.05,0.02,0.0,0.07
105,5483,中美晶,183.0,1.5,0.83,08/25,0.52,0.58,-0.19,2.02,1.37,-1.77,0.57,0.64,0.33,0.76,0.27,0.57
106,7749,意騰-KY,382.0,0.0,0.0,08/25,0.0,0.0,0.0,1.97,1.21,0.54,-0.86,0.03,0.04,,,0.07
107,3135,凌航,180.0,3.0,1.69,08/25,0.0,-0.38,-0.27,1.96,1.29,0.53,0.18,0.05,0.03,,,0.04
108,2382,廣達,328.5,3.5,1.08,08/25,0.94,1.33,0.77,1.92,1.39,1.44,15.1,9.78,5.31,0.95,0.97,8.22
109,5236,凌陽創新,136.5,1.5,1.11,08/25,0.0,0.0,0.0,1.78,0.78,0.28,0.16,0.08,0.07,-0.02,,0.1
110,6719,力智,192.0,0.5,0.26,08/25,0.0,0.0,0.0,1.76,0.58,0.2,0.03,0.03,0.03,-0.04,,-0.04
111,5876,上海商銀,43.75,0.35,0.81,08/25,3.93,2.82,1.52,1.72,1.83,-0.05,11.4,7.71,-2.67,5.06,,5.08
112,4991,環宇-KY,445.0,10.0,2.3,08/25,0.0,-0.01,1.94,1.7,-0.52,-0.7,-2.28,-0.98,-0.52,0.08,0.06,-0.97
113,8112,至上,94.0,-1.4,-1.47,08/25,0.02,0.01,0.01,1.45,1.0,0.22,1.39,0.34,0.17,0.12,0.06,-0.03
114,6672,騰輝電子-KY,270.5,11.5,4.44,08/25,0.12,0.06,0.02,1.36,0.99,0.59,0.19,0.1,0.07,0.05,,0.09
115,00919,群益台灣精選高息,31.07,0.42,1.37,08/25,0.0,2.84,1.88,1.33,0.7,0.28,0.06,0.02,0.02,0.01,,0.02
