排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,9925,新保,41.4,0.2,0.49,816,07/23,555.0,2300.0,2300.0,7100.0,800.0,700.0,1700.0,100.0,1340.0,414.0
2,00714,群益道瓊美國地產,22.6,-0.1,-0.44,230,07/23,0.0,93.8,1450.0,1450.0,1450.0,520.0,343.0,-90.3,182.0,-90.0
3,2910,統領,24.0,-1.75,-6.8,136,07/23,17.1,105.0,215.0,46.4,1950.0,720.0,1267.0,141.0,-35.9,51.9
4,4506,崇友,120.0,-1.0,-0.83,56,07/23,0.0,5.0,200.0,320.0,425.0,425.0,2000.0,600.0,-71.6,425.0
5,4904,遠傳,102.5,-0.5,-0.49,10674,07/23,88.6,0.26,158.0,44.7,-57.0,-61.9,380.0,115.0,-66.2,84.0
6,00930,永豐ESG低碳高息,24.2,-0.04,-0.17,499,07/23,136.0,136.0,136.0,136.0,148.0,79.3,15.6,-82.1,-93.2,-80.9
7,00928,中信上櫃ESG30,31.16,-0.25,-0.8,1003,07/23,-3.89,23.6,114.0,89.2,175.0,1435.0,4333.0,26500.0,2620.0,13982.0
8,00762,元大全球AI,111.6,-0.35,-0.31,114,07/23,74.6,85.7,77.3,109.0,109.0,125.0,85.7,17.0,-14.0,-18.2
9,00922,國泰台灣領袖50,39.87,0.07,0.18,4477,07/23,0.14,82.4,75.0,100.0,102.0,139.0,197.0,388.0,266.0,230.0
10,00666R,富邦恒生國企反1,9.16,-0.16,-1.72,312,07/23,75.0,72.8,74.1,79.9,88.7,96.6,29.6,13.1,-52.4,-31.6
11,6577,勁豐,85.9,7.8,9.99,631,07/23,77.5,77.5,72.4,52.1,66.1,33.1,82.8,39.2,-6.22,21.5
12,6226,光鼎,18.0,-1.1,-5.76,10480,07/23,-7.83,46.3,67.6,41.7,-3.7,159.0,,,,
13,2114,鑫永銓,87.0,-0.1,-0.11,90,07/23,66.7,66.7,66.7,66.7,0.0,0.0,-85.1,-83.6,-37.5,-75.6
14,3005,神基,113.5,-1.0,-0.87,2400,07/23,1.05,-0.05,63.9,64.6,80.3,60.8,107.0,233.0,220.0,291.0
15,2834,臺企銀,17.9,-0.2,-1.1,30930,07/23,53.0,59.6,59.1,81.7,81.5,42.8,74.6,160.0,32.4,166.0
16,6414,樺漢,503.0,13.0,2.65,8602,07/23,9.47,27.3,54.3,101.0,108.0,119.0,178.0,70.0,144.0,121.0
17,6527,明達醫,68.6,-0.3,-0.44,7,07/23,0.0,0.0,50.0,0.0,,,,,,
18,3577,泓格,160.0,8.0,5.26,3934,07/23,17.8,14.1,48.0,50.6,69.4,80.0,64.1,47.5,-27.5,48.0
19,00963,中信全球高股息,13.29,0.04,0.3,1346,07/23,18.2,8.33,44.4,8.33,-18.8,117.0,62.5,550.0,-50.0,333.0
20,6831,邁科,670.0,35.0,5.51,583,07/23,7.14,27.6,42.7,234.0,,,,,,
