排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,09/11,,17885.0,-815.0,-4.36,230,4125.0,18700.0,17805.0,18245.0,17730.0,2.75,131.0,86.77,,,,,
2,2059,川湖,市,09/11,,12080.0,-520.0,-4.13,399,4813.0,12600.0,12300.0,12300.0,11950.0,2.78,66.6,34.11,,,,,
3,6515,穎崴,市,09/11,,6890.0,-305.0,-4.24,478,3310.0,7195.0,7030.0,7185.0,6760.0,5.91,111.0,29.13,,,,,
4,3008,大立光,市,09/11,,6660.0,-60.0,-0.89,1988,13319.0,6720.0,6520.0,6900.0,6420.0,7.14,35.5,4.55,,,,,
5,7769,鴻勁,市,09/11,,6310.0,-165.0,-2.55,498,3133.0,6475.0,6350.0,6440.0,6210.0,3.55,65.1,19.99,,,,,
6,3443,創意,市,09/11,,6120.0,-105.0,-1.69,1484,9042.0,6225.0,6200.0,6200.0,5970.0,3.69,157.0,60.91,,,,,
7,3653,健策,市,09/11,,5765.0,-25.0,-0.43,708,4078.0,5790.0,5650.0,5875.0,5615.0,4.49,130.0,35.88,,,,,
8,6223,旺矽,櫃,09/11,,5620.0,0.0,0.0,739,4099.0,5620.0,5600.0,5755.0,5365.0,6.94,120.0,34.62,,,,,
9,2383,台光電,市,09/11,,5365.0,-10.0,-0.19,1101,5884.0,5375.0,5270.0,5420.0,5210.0,3.91,83.9,32.95,,,,,
10,2454,聯發科,市,09/11,,4585.0,-135.0,-2.86,7592,34887.0,4720.0,4635.0,4655.0,4535.0,2.54,75.6,17.25,,,,,
11,3661,世芯-KY,市,09/11,,3650.0,-405.0,-9.99,5595,20802.0,4055.0,3870.0,3870.0,3650.0,5.43,50.7,5.22,,,,,
12,6510,精測,櫃,09/11,,3480.0,-190.0,-5.18,1105,3891.0,3670.0,3565.0,3685.0,3445.0,6.54,81.9,11.32,,,,,
13,3017,奇鋐,市,09/11,,3370.0,-90.0,-2.6,2112,7072.0,3460.0,3360.0,3390.0,3300.0,2.6,44.9,23.97,,,,,
14,3081,聯亞,櫃,09/11,,2810.0,-20.0,-0.71,2650,7367.0,2830.0,2800.0,2825.0,2735.0,3.18,265.0,55.09,,,,,
15,3529,力旺,櫃,09/11,,2580.0,-150.0,-5.49,1175,3062.0,2730.0,2690.0,2720.0,2550.0,6.23,86.5,55.25,,,,,
16,7734,印能科技,櫃,09/11,,2580.0,-230.0,-8.19,518,1341.0,2810.0,2620.0,2660.0,2535.0,4.45,53.9,10.7,,,,,
17,2330,台積電,市,09/11,,2410.0,-40.0,-1.63,21131,51050.0,2450.0,2430.0,2430.0,2405.0,1.02,27.9,9.72,,,,,
18,3131,弘塑,櫃,09/11,,2325.0,-135.0,-5.49,325,767.0,2460.0,2405.0,2430.0,2320.0,4.47,40.6,21.15,,,,,
19,6669,緯穎,市,09/11,,2310.0,-35.0,-1.49,1897,4376.0,2345.0,2290.0,2335.0,2285.0,2.13,7.37,3.14,,,,,
20,2360,致茂,市,09/11,,2160.0,-20.0,-0.92,2249,4882.0,2180.0,2175.0,2235.0,2120.0,5.28,55.0,27.73,,,,,
21,6805,富世達,市,09/11,,2150.0,-40.0,-1.83,1018,2199.0,2190.0,2135.0,2230.0,2110.0,5.48,46.0,17.64,,,,,
22,7750,新代,市,09/11,,1995.0,-220.0,-9.93,527,1085.0,2215.0,2190.0,2195.0,1995.0,9.03,33.4,10.64,,,,,
23,8299,群聯,櫃,09/11,,1990.0,-75.0,-3.63,4993,9797.0,2065.0,2000.0,2000.0,1920.0,3.87,9.11,4.31,,,,,
24,7610,聯友金屬-創,市,09/11,,1975.0,-60.0,-2.95,587,1165.0,2035.0,2000.0,2035.0,1950.0,4.18,67.7,30.79,,,,,
25,7828,創新服務,櫃,09/11,,1975.0,-80.0,-3.89,272,539.0,2055.0,2010.0,2070.0,1955.0,5.6,189.0,15.48,,,,,
26,2345,智邦,市,09/11,,1885.0,-80.0,-4.07,4090,7720.0,1965.0,1910.0,1925.0,1870.0,2.8,29.6,15.26,,,,,
27,3665,貿聯-KY,市,09/11,,1875.0,-55.0,-2.85,1945,3644.0,1930.0,1880.0,1890.0,1850.0,2.07,34.4,7.38,,,,,
28,6442,光聖,市,09/11,,1670.0,-130.0,-7.22,2086,3562.0,1800.0,1740.0,1750.0,1670.0,4.44,47.5,10.03,,,,,
29,2308,台達電,市,09/11,,1620.0,-55.0,-3.28,15925,25647.0,1675.0,1595.0,1635.0,1595.0,2.39,51.6,14.33,,,,,
30,3533,嘉澤,市,09/11,,1580.0,5.0,0.32,1034,1633.0,1575.0,1545.0,1595.0,1540.0,3.49,19.2,4.34,,,,,
31,7751,竑騰,櫃,09/11,,1425.0,-75.0,-5.0,199,287.0,1500.0,1430.0,1485.0,1420.0,4.33,55.2,16.23,,,,,
32,3491,昇達科,櫃,09/11,,1415.0,60.0,4.43,2013,2830.0,1355.0,1310.0,1440.0,1310.0,9.59,113.0,21.44,,,,,
33,6274,台燿,櫃,09/11,,1365.0,-30.0,-2.15,4608,6285.0,1395.0,1355.0,1395.0,1335.0,4.3,69.7,16.92,,,,,
34,3324,雙鴻,櫃,09/11,,1360.0,-80.0,-5.56,1081,1457.0,1440.0,1400.0,1405.0,1325.0,5.56,31.2,9.54,,,,,
35,8996,高力,市,09/11,,1330.0,30.0,2.31,5054,6605.0,1300.0,1270.0,1365.0,1230.0,10.4,89.4,24.15,,,,,
36,5269,祥碩,市,09/11,,1315.0,-45.0,-3.31,507,672.0,1360.0,1340.0,1345.0,1315.0,2.21,14.1,2.72,,,,,
37,5289,宜鼎,櫃,09/11,,1295.0,5.0,0.39,1417,1807.0,1290.0,1245.0,1310.0,1240.0,5.43,7.1,5.36,,,,,
38,6683,雍智科技,櫃,09/11,,1290.0,0.0,0.0,544,700.0,1290.0,1265.0,1310.0,1255.0,4.26,56.9,12.57,,,,,
39,1590,亞德客-KY,市,09/11,,1285.0,-20.0,-1.53,1173,1498.0,1305.0,1260.0,1295.0,1250.0,3.45,24.7,4.69,,,,,
40,6446,藥華藥,市,09/11,,1280.0,-40.0,-3.03,2676,3459.0,1320.0,1300.0,1315.0,1280.0,2.65,69.2,12.99,,,,,
41,6739,竹陞科技,櫃,09/11,,1270.0,-50.0,-3.79,1795,2358.0,1320.0,1320.0,1370.0,1225.0,11.0,53.7,28.73,,,,,
42,6187,萬潤,櫃,09/11,,1250.0,-30.0,-2.34,1657,2057.0,1280.0,1250.0,1275.0,1220.0,4.3,63.8,14.29,,,,,
43,6640,均華,櫃,09/11,,1170.0,-40.0,-3.31,394,457.0,1210.0,1195.0,1195.0,1125.0,5.79,68.5,6.53,,,,,
44,8046,南電,市,09/11,,1080.0,10.0,0.93,6349,6816.0,1070.0,1045.0,1100.0,1035.0,6.07,127.0,14.17,,,,,
45,3406,玉晶光,市,09/11,,1060.0,-10.0,-0.93,10718,11601.0,1070.0,1020.0,1140.0,1000.0,13.1,28.7,4.42,,,,,
46,2368,金像電,市,09/11,,1030.0,-15.0,-1.44,4403,4490.0,1045.0,1010.0,1040.0,1000.0,3.83,36.5,12.64,,,,,
47,2404,漢唐,市,09/11,,1005.0,-55.0,-5.19,1637,1664.0,1060.0,1025.0,1040.0,1000.0,3.77,15.2,10.6,,,,,
48,6781,AES-KY,市,09/11,,1005.0,-25.0,-2.43,342,344.0,1030.0,1010.0,1020.0,997.0,2.23,23.8,4.85,,,,,
49,6531,愛普*,市,09/11,,988.0,-42.0,-4.08,3957,3913.0,1030.0,1005.0,1015.0,973.0,4.08,56.9,12.82,,,,,
50,3037,欣興,市,09/11,,977.0,-17.0,-1.71,11446,11178.0,994.0,969.0,990.0,958.0,3.22,63.5,12.54,,,,,
51,2357,華碩,市,09/11,,924.0,-65.0,-6.57,5904,5447.0,989.0,930.0,930.0,912.0,1.82,13.5,2.28,,,,,
52,6488,環球晶,櫃,09/11,,902.0,-15.0,-1.64,4744,4259.0,917.0,887.0,912.0,882.0,3.27,43.8,4.46,,,,,
53,8210,勤誠,市,09/11,,900.0,-10.0,-1.1,751,676.0,910.0,899.0,910.0,895.0,1.65,23.4,9.04,,,,,
54,6409,旭隼,市,09/11,,861.0,-15.0,-1.71,417,357.0,876.0,856.0,875.0,846.0,3.31,33.2,9.55,,,,,
55,5536,聖暉*,櫃,09/11,,836.0,-28.0,-3.24,552,466.0,864.0,859.0,859.0,833.0,3.01,20.9,6.24,,,,,
56,7822,倍利科,市,09/11,,834.0,-32.0,-3.7,131,110.0,866.0,871.0,871.0,833.0,4.39,45.2,6.31,,,,,
57,3167,大量,市,09/11,,828.0,-20.0,-2.36,4550,3754.0,848.0,828.0,859.0,806.0,6.25,57.8,17.26,,,,,
58,3189,景碩,市,09/11,,822.0,-5.0,-0.6,8394,6867.0,827.0,811.0,833.0,806.0,3.26,144.0,9.74,,,,,
59,1560,中砂,市,09/11,,790.0,57.0,7.78,4096,3187.0,733.0,747.0,794.0,744.0,6.82,66.6,13.04,,,,,
60,3026,禾伸堂,市,09/11,,744.0,-59.0,-7.35,14915,11634.0,803.0,782.0,803.0,737.0,8.22,72.6,11.95,,,,,
61,4749,新應材,櫃,09/11,,721.0,-36.0,-4.76,1017,741.0,757.0,750.0,750.0,720.0,3.96,55.9,6.47,,,,,
62,1519,華城,市,09/11,,712.0,-6.0,-0.84,864,612.0,718.0,708.0,713.0,704.0,1.25,46.6,24.43,,,,,
63,6139,亞翔,市,09/11,,709.0,-44.0,-5.84,3092,2227.0,753.0,742.0,744.0,709.0,4.65,14.3,8.07,,,,,
64,2379,瑞昱,市,09/11,,704.0,8.0,1.15,1979,1384.0,696.0,691.0,704.0,688.0,2.3,25.4,7.2,,,,,
65,3583,辛耘,市,09/11,,704.0,-9.0,-1.26,669,470.0,713.0,695.0,716.0,690.0,3.65,41.7,5.8,,,,,
66,3293,鈊象,櫃,09/11,,693.0,-11.0,-1.56,1922,1341.0,704.0,703.0,703.0,693.0,1.42,16.0,12.92,,,,,
67,6944,兆聯實業,市,09/11,,690.0,-19.0,-2.68,424,295.0,709.0,700.0,709.0,690.0,2.68,22.3,6.25,,,,,
68,3363,上詮,櫃,09/11,,681.0,-33.0,-4.62,2538,1746.0,714.0,698.0,699.0,679.0,2.8,,13.54,,,,,
69,2395,研華,市,09/11,,674.0,15.0,2.28,4777,3231.0,659.0,655.0,695.0,650.0,6.83,42.6,10.59,,,,,
70,3163,波若威,櫃,09/11,,670.0,-37.0,-5.23,2012,1367.0,707.0,692.0,695.0,669.0,3.68,80.4,16.42,,,,,
71,3693,營邦,櫃,09/11,,663.0,-28.0,-4.05,1340,906.0,691.0,678.0,693.0,660.0,4.78,43.0,5.43,,,,,
72,3563,牧德,市,09/11,,659.0,-9.0,-1.35,402,265.0,668.0,655.0,667.0,652.0,2.25,38.7,7.6,,,,,
73,6526,達發,市,09/11,,624.0,-18.0,-2.8,371,233.0,642.0,632.0,637.0,624.0,2.02,34.6,5.54,,,,,
74,3711,日月光投控,市,09/11,,618.0,-32.0,-4.92,22696,13919.0,650.0,630.0,630.0,605.0,3.85,44.5,6.98,,,,,
75,7728,光焱科技,櫃,09/11,,616.0,4.0,0.65,25,15.2,612.0,608.0,618.0,604.0,2.29,99.0,11.82,,,,,
76,6691,洋基工程,市,09/11,,609.0,-13.0,-2.09,417,255.0,622.0,612.0,618.0,607.0,1.77,20.0,9.91,,,,,
77,6584,南俊國際,櫃,09/11,,567.0,13.0,2.35,507,280.0,554.0,550.0,569.0,536.0,5.96,53.0,10.85,,,,,
78,6831,邁科,市,09/11,,567.0,15.0,2.72,661,366.0,552.0,534.0,568.0,534.0,6.16,102.0,13.94,,,,,
79,2467,志聖,市,09/11,,552.0,-23.0,-4.0,1186,661.0,575.0,563.0,582.0,546.0,6.26,54.0,5.5,,,,,
80,6830,汎銓,市,09/11,,551.0,-40.0,-6.77,1180,668.0,591.0,579.0,586.0,541.0,7.61,2119.0,8.83,,,,,
81,4971,IET-KY,櫃,09/11,,550.0,-50.0,-8.33,1682,955.0,600.0,589.0,590.0,550.0,6.67,123.0,5.88,,,,,
82,3034,聯詠,市,09/11,,547.0,2.0,0.37,2414,1310.0,545.0,536.0,547.0,536.0,2.02,19.1,4.83,,,,,
83,2327,國巨*,市,09/11,,544.0,-28.0,-4.9,35559,19733.0,572.0,552.0,570.0,544.0,4.55,36.6,6.32,,,,,
84,4979,華星光,櫃,09/11,,531.0,-40.0,-7.01,1939,1049.0,571.0,545.0,558.0,525.0,5.78,86.8,17.03,,,,,
85,7711,永擎,市,09/11,,531.0,-59.0,-10.0,318,169.0,590.0,531.0,531.0,531.0,0.0,22.9,7.01,,,,,
86,2207,和泰車,市,09/11,,530.0,2.0,0.38,157,82.6,528.0,521.0,531.0,521.0,1.89,13.0,3.45,,,,,
87,4966,譜瑞-KY,櫃,09/11,,528.0,-12.0,-2.22,341,181.0,540.0,536.0,536.0,528.0,1.48,16.5,1.83,,,,,
88,5434,崇越,市,09/11,,527.0,0.0,0.0,425,223.0,527.0,520.0,533.0,518.0,2.85,19.6,4.65,,,,,
89,7717,萊德光電-KY,櫃,09/11,,517.0,30.5,6.27,1334,667.0,486.5,470.0,528.0,463.0,13.4,73.1,12.27,,,,,
90,2455,全新,市,09/11,,515.0,-17.0,-3.2,1842,946.0,532.0,514.0,527.0,499.5,5.17,125.0,26.08,,,,,
91,3450,聯鈞,市,09/11,,512.0,-11.0,-2.1,1871,957.0,523.0,505.0,518.0,505.0,2.49,104.0,13.35,,,,,
92,6196,帆宣,市,09/11,,511.0,-24.0,-4.49,2107,1084.0,535.0,520.0,529.0,506.0,4.3,23.1,6.3,,,,,
93,3680,家登,櫃,09/11,,510.0,-25.0,-4.67,1779,913.0,535.0,518.0,524.0,508.0,2.99,34.3,3.78,,,,,
94,6213,聯茂,市,09/11,,509.0,-10.0,-1.93,17381,9038.0,519.0,503.0,537.0,501.0,6.94,78.8,8.19,,,,,
95,3044,健鼎,市,09/11,,508.0,5.0,0.99,2665,1347.0,503.0,494.0,514.0,490.0,4.77,21.8,4.79,,,,,
96,6727,亞泰金屬,櫃,09/11,,507.0,-14.0,-2.69,979,498.0,521.0,505.0,524.0,499.0,4.8,47.4,9.37,,,,,
97,7795,長廣,市,09/11,,507.0,-27.0,-5.06,1393,710.0,534.0,518.0,520.0,502.0,3.37,223.0,14.06,,,,,
98,7744,崴寶,櫃,09/11,,497.0,-17.0,-3.31,123,61.0,514.0,509.0,509.0,486.0,4.47,22.9,5.89,,,,,
99,4958,臻鼎-KY,市,09/11,,495.0,0.5,0.1,18747,9211.0,494.5,482.0,504.0,478.0,5.26,56.8,3.56,,,,,
100,7805,威聯通,櫃,09/11,,495.0,-11.0,-2.17,66,32.7,506.0,501.0,501.0,495.0,1.19,10.4,2.12,,,,,
101,2408,南亞科,市,09/11,,493.0,-22.0,-4.27,38482,19010.0,515.0,498.0,498.0,490.0,1.55,18.1,5.27,,,,,
102,8358,金居,櫃,09/11,,485.0,-36.0,-6.91,14698,7200.0,521.0,497.5,505.0,480.5,4.7,72.2,13.17,,,,,
103,6291,沛亨,櫃,09/11,,478.0,-17.0,-3.43,1487,715.0,495.0,486.5,492.5,471.5,4.24,41.2,14.11,,,,,
104,3374,精材,櫃,09/11,,463.5,-24.5,-5.02,15478,7375.0,488.0,472.0,496.0,463.0,6.76,72.8,12.76,,,,,
105,4991,環宇-KY,櫃,09/11,,448.5,-39.5,-8.09,4245,1955.0,488.0,455.0,478.0,448.5,6.05,137.0,12.21,,,,,
106,6789,采鈺,市,09/11,,446.0,-23.5,-5.01,1334,602.0,469.5,459.0,459.0,446.0,2.77,85.0,7.69,,,,,
107,3105,穩懋,櫃,09/11,,437.5,-24.0,-5.2,14614,6444.0,461.5,449.5,450.0,435.0,3.25,51.4,4.23,,,,,
108,4583,台灣精銳,市,09/11,,433.0,-9.0,-2.04,56,24.6,442.0,434.5,440.0,430.5,2.15,32.1,3.49,,,,,
109,3532,台勝科,市,09/11,,423.0,13.0,3.17,7432,3086.0,410.0,409.5,423.5,406.5,4.15,341.0,6.75,,,,,
110,8021,尖點,市,09/11,,418.5,-19.5,-4.45,1116,472.0,438.0,430.0,430.0,418.0,2.74,83.0,9.76,,,,,
111,7799,禾榮科,市,09/11,,414.5,-10.5,-2.47,1310,555.0,425.0,436.0,436.5,412.5,5.65,,5.88,,,,,
112,6451,訊芯-KY,市,09/11,,409.5,-15.5,-3.65,1880,777.0,425.0,420.0,420.0,408.0,2.82,362.0,5.43,,,,,
113,6643,M31,櫃,09/11,,406.0,-17.5,-4.13,406,166.0,423.5,419.0,419.0,406.0,3.07,427.0,9.1,,,,,
114,3260,威剛,櫃,09/11,,402.5,-4.5,-1.11,5227,2091.0,407.0,401.0,406.0,396.5,2.33,4.97,3.31,,,,,
115,6415,矽力*-KY,市,09/11,,401.0,-4.0,-0.99,2303,925.0,405.0,400.0,407.0,395.0,2.96,40.6,3.86,,,,,
116,6472,保瑞,市,09/11,,399.0,-6.5,-1.6,490,196.0,405.5,400.0,402.5,399.0,0.86,32.9,3.37,,,,,
117,4728,雙美,櫃,09/11,,391.0,0.0,0.0,0,0.0,391.0,391.0,391.0,391.0,0.0,26.2,14.88,,,,,
118,6121,新普,櫃,09/11,,380.5,2.0,0.53,632,239.0,378.5,377.0,381.5,371.5,2.64,11.5,1.77,,,,,
119,8464,億豐,市,09/11,,371.0,2.5,0.68,341,126.0,368.5,362.0,371.0,362.0,2.44,16.2,3.77,,,,,
