代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
1476,儒鴻,355.0,0.5,0.14,08/05,15,5203,18.9,1.9,2,8,0.31,0.0,-3,-56,-1.59,-0.02,10,2649,15.6,0.97
1590,亞德客-KY,1510.0,85.0,5.96,08/05,3,226,7.2,0.11,2,58,2.56,0.03,1,13,1.0,0.01,3,266,8.49,0.13
1718,中纖,9.99,0.0,0.0,08/05,-2,-29765,-26.9,-1.77,2,22,0.02,0.0,1,177,0.45,0.01,-2,-29760,-26.9,-1.77
2207,和泰車,509.0,-8.0,-1.55,08/05,-1,-173,-38.9,-0.03,2,7,0.74,0.0,1,17,3.83,0.0,-1,-152,-34.1,-0.03
2301,光寶科,249.0,-3.0,-1.19,08/05,2,58501,37.2,2.53,2,472,0.3,0.02,-1,-220,-0.24,-0.01,4,63485,33.4,2.74
2327,國巨*,578.0,12.0,2.12,08/05,-2,-14189,-8.8,-0.69,2,2874,1.78,0.14,-3,-1616,-0.88,-0.08,-2,-12876,-7.98,-0.63
2344,華邦電,169.0,12.0,7.64,08/05,3,39986,9.26,0.89,2,11303,3.19,0.25,-2,-2155,-0.61,-0.05,3,49875,11.6,1.11
2408,南亞科,445.0,9.0,2.06,08/05,3,44944,13.9,1.45,2,5565,2.11,0.18,-2,-3111,-1.18,-0.1,3,48020,14.9,1.55
2441,超豐,118.5,-1.0,-0.84,08/05,-2,-2304,-8.85,-0.41,2,883,3.39,0.16,2,152,0.58,0.03,-1,-1605,-13.3,-0.28
2481,強茂,134.0,4.0,3.08,08/05,-2,-9028,-14.6,-2.36,2,2788,4.51,0.73,1,138,0.48,0.04,-2,-6183,-10.0,-1.62
2486,一詮,218.5,-2.5,-1.13,08/05,-1,-633,-7.61,-0.27,2,850,4.99,0.36,-3,-469,-2.12,-0.2,-1,-455,-5.47,-0.19
2542,興富發,44.05,-0.1,-0.23,08/05,-3,-2725,-17.8,-0.13,2,555,5.07,0.03,2,1759,16.1,0.08,-1,-25,-0.65,0.0
2609,陽明,50.6,-0.4,-0.78,08/05,-1,-6068,-36.5,-0.17,2,35,0.13,0.0,-3,-453,-1.18,-0.01,-1,-6173,-37.1,-0.18
2610,華航,22.6,0.15,0.67,08/05,9,148923,33.3,2.43,2,1259,1.66,0.02,-3,-1326,-1.26,-0.02,9,155656,34.8,2.54
3060,銘異,29.05,0.25,0.87,08/05,4,730,13.7,0.53,2,3,0.12,0.0,-3,-36,-0.94,-0.03,4,706,13.2,0.51
3189,景碩,828.0,61.0,7.95,08/05,1,3198,9.66,0.61,2,1167,2.98,0.22,4,356,0.79,0.07,3,5641,13.0,1.07
5269,祥碩,1415.0,55.0,4.04,08/05,3,507,23.4,0.68,2,16,1.06,0.02,4,78,2.09,0.1,4,626,16.8,0.84
6187,萬潤,1070.0,-20.0,-1.83,08/05,4,1426,14.7,1.45,2,63,0.87,0.06,-1,-24,-0.57,-0.02,4,1564,16.1,1.59
6202,盛群,60.1,2.0,3.44,08/05,1,1058,20.2,0.46,2,404,3.65,0.18,1,71,1.35,0.03,1,1159,22.1,0.5
6226,光鼎,20.8,-1.2,-5.45,08/05,-2,-3611,-8.24,-3.13,2,3,0.01,0.0,0,0,0.0,0.0,-2,-3758,-8.57,-3.25
6239,力成,256.5,0.0,0.0,08/05,-1,-6693,-20.8,-0.88,2,1403,2.5,0.18,-2,-286,-0.51,-0.04,-1,-5954,-18.5,-0.78
6446,藥華藥,1335.0,120.0,9.88,08/05,-2,-541,-5.97,-0.13,2,72,0.79,0.02,1,11,0.22,0.0,1,8,0.16,0.0
6805,富世達,1600.0,10.0,0.63,08/05,-1,-874,-26.9,-1.28,2,1234,23.9,1.8,-1,-28,-0.87,-0.04,2,386,7.47,0.56
7750,新代,2460.0,130.0,5.58,08/05,4,318,17.0,0.44,2,148,13.2,0.21,2,15,1.36,0.02,4,475,25.3,0.66
8039,台虹,220.0,20.0,10.0,08/05,1,1134,14.8,0.43,2,779,2.01,0.3,2,740,1.91,0.28,3,4014,7.04,1.52
8105,凌巨,16.7,0.45,2.77,08/05,4,599,6.78,0.14,2,5,0.1,0.0,-3,-81,-1.22,-0.02,4,538,6.09,0.12
8476,台境*,20.1,-0.1,-0.5,08/05,-1,-24,-8.61,-0.01,2,3,0.4,0.0,1,1,0.36,0.0,-1,-22,-7.89,-0.01
8996,高力,1035.0,5.0,0.49,08/05,-2,-1810,-18.8,-1.94,2,1500,15.6,1.61,-2,-334,-3.48,-0.36,-1,-926,-15.0,-0.99
9904,寶成,23.45,-0.3,-1.26,08/05,-2,-43336,-64.3,-1.47,2,101,0.15,0.0,-1,-183,-0.47,-0.01,-2,-43271,-64.2,-1.47
9910,豐泰,67.4,0.0,0.0,08/05,2,357,14.8,0.04,2,67,2.77,0.01,-3,-136,-3.44,-0.01,1,394,34.7,0.04
