排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020032,元大綠能N,10.36,0.0,0.0,08/21,100.0,100.0,100.0,100.0,100.0,98.7,76.6,61.0,50.1,27.4,,49.4
2,020028,元大特選電動車N,19.77,-0.23,-1.15,08/21,99.1,99.1,99.1,99.3,96.2,92.3,72.7,66.6,36.6,48.0,,69.2
3,00682U,期元大美元指數,20.29,0.0,0.0,08/21,-100.0,73.3,89.7,96.7,79.8,22.6,24.2,13.4,12.0,29.8,,15.4
4,020020,元大台股領航N,26.72,0.28,1.06,08/21,100.0,100.0,100.0,92.3,89.0,39.4,23.2,21.8,32.6,29.3,,29.9
5,00660,元大歐洲50,46.6,-0.01,-0.02,08/21,-22.6,92.4,91.6,87.9,78.5,44.2,29.6,7.61,15.0,-0.2,-6.33,3.42
6,910322,康師傅-DR,27.35,-0.85,-3.01,08/21,62.5,85.5,86.8,87.6,85.8,78.0,24.5,25.7,13.6,2.04,0.82,26.6
7,020039,元大加權N,14.42,0.13,0.91,08/21,0.0,90.9,92.3,87.1,70.6,8.15,47.9,49.1,33.9,,,38.4
8,020025,統一亞洲半導體N,38.37,0.92,2.46,08/21,98.5,98.6,91.1,83.0,69.1,32.7,-22.1,0.74,-12.1,20.6,,-12.7
9,00932,兆豐永續高息等權,17.54,0.05,0.29,08/21,95.9,92.0,91.9,80.8,73.8,57.9,62.1,64.5,64.8,,,66.2
10,00709,富邦歐洲,41.08,-0.15,-0.36,08/21,96.2,79.1,88.0,76.4,71.3,63.1,52.2,25.2,7.43,-1.2,,17.2
11,009825,聯邦美國金融創新,10.08,-0.05,-0.49,08/21,49.0,82.8,72.0,73.5,81.0,81.5,,,,,,
12,009821,野村稀土關鍵資源,15.09,-0.07,-0.46,08/21,39.0,81.4,72.7,72.6,72.3,63.2,,,,,,
13,2206,三陽工業,64.3,0.8,1.26,08/21,71.8,73.3,71.3,69.5,22.0,21.9,9.45,-4.53,-7.61,0.01,0.51,-6.88
14,00757,統一FANG+,137.3,-0.5,-0.36,08/21,86.6,67.9,77.2,68.2,62.5,10.4,19.0,26.1,10.6,-2.72,,21.6
15,00900,富邦特選高股息30,18.69,0.13,0.7,08/21,87.5,71.6,77.7,68.1,65.4,58.8,50.4,54.4,25.0,15.8,,55.3
16,020038,元大ESG配息N,14.09,0.24,1.73,08/21,100.0,50.0,50.0,66.7,87.8,86.6,44.5,49.1,59.2,25.2,,53.0
17,00940,元大台灣價值高息,12.48,0.08,0.65,08/21,87.4,72.1,69.6,66.5,63.0,55.4,46.3,63.5,65.0,,,65.9
18,020029,元大ESG高股息N,17.89,0.0,0.0,08/21,,100.0,94.9,66.2,79.4,72.1,47.6,68.2,69.0,41.1,,67.8
19,1402,遠東新,30.35,1.15,3.94,08/21,63.4,63.8,62.4,64.6,44.9,42.6,7.09,-0.31,-1.16,1.42,1.4,0.3
20,2534,宏盛,17.35,0.1,0.58,08/21,43.4,72.6,70.1,63.6,31.5,32.0,0.45,-3.55,-4.66,-0.13,-0.98,-4.48
21,00898,國泰基因免疫革命,10.94,-0.14,-1.26,08/21,49.2,57.5,57.7,62.1,66.0,64.2,57.9,54.6,47.2,41.4,,50.7
22,00999A,主動野村臺灣高息,11.12,-0.09,-0.8,08/21,23.8,22.2,37.0,62.0,70.1,44.7,34.7,,,,,
23,1216,統一,77.5,-0.7,-0.9,08/21,66.7,70.6,70.8,61.4,52.8,41.4,20.2,9.49,4.08,3.9,-2.04,5.22
24,2528,皇普,20.55,0.15,0.74,08/21,74.8,75.8,70.0,60.4,33.0,11.1,6.75,-4.69,-3.86,-1.91,-1.01,-7.32
25,009809,富邦淨零ESG50,17.42,0.16,0.93,08/21,85.0,22.2,27.2,58.6,38.0,-0.65,5.99,7.21,,,,9.27
26,009818,華南永昌NASDAQxT,19.73,-0.14,-0.7,08/21,74.9,48.4,52.1,57.4,64.9,66.4,54.9,,,,,
27,00703,台新MSCI中國,19.82,-0.06,-0.3,08/21,-27.6,57.8,36.2,55.8,54.1,38.9,21.6,15.0,10.7,3.23,,13.6
28,2753,八方雲集,188.0,1.5,0.8,08/21,45.5,53.9,59.4,55.6,21.1,26.4,9.58,-3.35,-5.98,-2.44,,-8.91
29,2204,中華,55.1,0.1,0.18,08/21,37.1,61.0,59.2,55.2,38.3,16.6,4.64,-4.67,-5.41,-2.4,-0.86,-5.79
30,2707,晶華,183.0,3.0,1.67,08/21,72.5,70.2,67.2,54.8,16.4,13.4,21.6,-0.84,-1.62,-1.21,-0.46,-2.6
31,3045,台灣大,115.0,0.0,0.0,08/21,45.1,50.7,58.8,53.6,23.6,26.4,19.3,19.2,10.9,8.22,-1.15,15.8
32,6024,群益期,63.0,1.5,2.44,08/21,65.2,61.8,54.4,53.6,26.7,10.5,10.1,9.18,6.1,2.87,0.51,8.97
33,00851,台新全球AI,70.05,-0.2,-0.28,08/21,-52.0,-56.6,-56.2,53.3,28.8,25.4,15.5,19.8,3.74,-2.3,,17.4
34,2886,兆豐金,46.95,0.55,1.19,08/21,70.2,60.4,59.5,53.0,26.6,13.5,12.4,11.2,8.08,5.89,0.01,8.85
35,2547,日勝生,10.25,0.05,0.49,08/21,51.3,48.7,42.4,52.4,-10.2,18.1,7.27,-1.7,-6.43,-0.19,-0.41,-2.52
36,2542,興富發,48.8,0.5,1.04,08/21,51.2,40.2,44.3,52.2,39.4,23.8,9.86,7.69,3.29,0.05,-2.44,7.45
37,5213,亞昕,21.45,0.25,1.18,08/21,71.8,61.5,55.9,51.5,37.2,20.4,-2.01,2.16,1.05,-0.94,-0.37,0.88
38,00982T,平衡兆豐台美動能,14.99,0.13,0.87,08/21,67.6,60.0,35.0,51.3,74.0,55.6,41.9,8.95,,,,5.11
39,00713,元大台灣高息低波,61.55,0.4,0.65,08/21,65.8,73.7,68.1,51.1,18.1,17.6,34.8,47.9,46.3,-13.2,,49.7
40,4536,拓凱,172.0,1.5,0.88,08/21,31.3,49.4,50.8,51.0,31.1,26.0,17.7,3.51,-4.46,1.87,0.65,0.22
41,2882A,國泰特,60.5,0.1,0.17,08/21,0.0,0.0,56.1,50.6,18.8,4.9,0.9,2.48,0.97,-0.43,,2.07
42,1103,嘉泥,13.3,0.1,0.76,08/21,53.4,76.8,53.8,49.6,24.7,6.25,9.81,3.63,3.35,-2.27,0.15,4.93
43,2104,國際中橡,10.65,0.2,1.91,08/21,62.2,53.0,49.3,48.9,28.5,-7.94,-1.06,-2.76,-3.88,-3.79,-1.4,-1.46
44,5244,弘凱,34.05,0.65,1.95,08/21,43.6,52.4,46.0,48.2,43.6,22.0,7.43,0.05,-0.81,-0.29,,-0.37
45,2603,長榮,251.5,5.5,2.24,08/21,23.2,38.4,38.2,47.8,47.1,40.0,15.4,13.2,5.77,3.08,0.32,11.2
46,6670,復盛應用,268.5,3.0,1.13,08/21,45.3,31.3,52.3,47.8,14.7,13.2,1.39,0.42,-4.62,3.81,,0.9
47,009813,貝萊德標普卓越50,11.21,-0.11,-0.97,08/21,-32.3,26.2,26.8,47.8,49.0,49.2,48.8,45.8,,,,32.6
48,1442,名軒,30.55,0.25,0.83,08/21,71.6,70.7,62.9,47.5,27.7,3.5,1.22,-19.4,-17.4,1.41,1.37,-16.5
49,00916,國泰全球品牌50,26.67,-0.29,-1.08,08/21,-17.4,45.3,47.0,47.5,69.2,69.7,-5.17,-1.72,2.18,-0.67,,-1.24
50,00936,台新永續高息中小,21.49,0.42,1.99,08/21,75.7,48.4,48.0,46.6,42.4,40.9,37.2,60.0,64.7,,,64.2
51,00983A,主動中信ARK創新,12.32,-0.01,-0.08,08/21,52.2,61.0,45.8,46.3,50.6,42.0,67.9,50.4,8.84,,,35.7
52,1229,聯華,42.4,0.35,0.83,08/21,53.2,49.3,50.0,46.2,31.2,12.0,-0.48,-4.79,-2.52,-4.53,-1.51,-5.41
53,1102,亞泥,34.95,0.25,0.72,08/21,40.0,53.6,56.0,46.2,18.5,13.6,-12.6,-15.4,-13.7,-1.28,-1.17,-16.0
