"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"195","2471","資通","49.85","+0.05","+0.1","26W30","07/24","67.3","+3.25","73.5","+2.47","77.7","+1.76","86.5","+1.28"
"196","00407A","主動凱基台灣","9.87","+0.1","+1.02","26W30","07/24","61.5","-0.57","73.3","-0.25","81.4","-0.02","85.1","-0.08"
"197","4133","亞諾法","20.6","-0.05","-0.24","26W30","07/24","68.1","+0.17","71.1","-0.12","76.5","0","80.3","0"
"198","009813","貝萊德標普卓越50","11.21","+0.02","+0.18","26W30","07/24","65.2","+1.35","73.4","+1.51","78.7","+1.43","82.1","+1.71"
"199","8431","匯鑽科","52.1","+4.7","+9.92","26W30","07/24","62.2","-0.31","68.4","+0.25","76.5","+0.02","78.2","0"
"200","00404A","主動聯博動能50","9.69","+0.08","+0.83","26W30","07/24","64.6","-0.65","72.4","-0.68","75.8","-0.44","78.1","-0.66"
"201","6164","華興","12.35","-0.2","-1.59","26W30","07/24","60","+0.46","67.2","+0.73","75.7","+1.56","80.4","+0.63"
"202","3025","星通","53.6","-0.2","-0.37","26W30","07/24","64.4","+0.42","71.4","+0.12","76.4","+0.02","78.2","+0.06"
"203","00697B","元大美債7-10","35.24","-0.18","-0.51","26W30","07/24","63.8","-0.91","70.5","-1.35","75.7","-1.31","78.6","-0.51"
"204","00912","中信臺灣智慧50","34.74","+0.32","+0.93","26W30","07/24","71.5","+0.13","76.4","+0.1","80","-0.72","81.5","-0.67"
"205","00640L","富邦日本正2","110.95","+2.05","+1.88","26W30","07/24","59.5","-4.23","68.4","+2.33","76","-0.66","82.7","-0.66"
"206","3228","金麗科","166.5","+12.5","+8.12","26W30","07/24","66.8","-0.06","72.3","0","75.6","0","78","0"
"207","6588","東典光電","112","+1.5","+1.36","26W30","07/24","58.2","-0.61","65.5","-0.69","75.7","0","79","0"
"208","00401A","主動摩根台灣鑫收","13.77","+0.14","+1.03","26W30","07/24","64.1","+1.68","71","+1.82","75.2","+1.83","77","+1.92"
"209","6788","華景電","368.5","+1.5","+0.41","26W30","07/24","61.1","-0.16","69","+0.1","75.9","+0.04","81.7","0"
"210","009800","中信NASDAQ","12.99","+0.01","+0.08","26W30","07/24","58.6","-0.07","69.1","+0.19","75.8","+0.05","78.9","+0.06"
"211","2405","輔信","15.5","0","0","26W30","07/24","64","-0.38","70.5","-0.25","75","-0.74","78.6","+0.15"
"212","3059","華晶科","39.85","-0.15","-0.38","26W30","07/24","65.2","-0.1","70.4","-0.05","75.3","-0.1","77.5","+0.11"
"213","6727","亞泰金屬","537","+17","+3.27","26W30","07/24","52.8","+1.23","60","+2.3","74.8","+1.35","83.1","+1.35"
"214","6152","百一","14.05","+0.1","+0.72","26W30","07/24","61.1","-0.4","69.4","-0.18","76.1","+0.32","79.4","-0.02"
"215","3545","敦泰","49","-1.3","-2.58","26W30","07/24","66.2","+0.24","70.4","+0.41","76.2","+0.89","79.7","+1.04"
"216","00951","台新日本半導體","17.06","-0.13","-0.76","26W30","07/24","60","-0.08","68.6","+0.12","73.8","+0.03","77.3","-0.02"
"217","3540","曜越","23.2","-0.7","-2.93","26W30","07/24","64.3","-0.04","69.4","+0.18","73.1","-0.1","74.8","-0.08"
"218","4927","泰鼎-KY","43","+2.55","+6.3","26W30","07/24","62.8","-0.15","69.8","+0.04","75.6","-0.1","79.8","+0.24"
"219","3221","台嘉碩","48.8","-0.45","-0.91","26W30","07/24","63.7","+0.2","69.9","+0.71","76.1","+0.95","81.9","+0.03"
"220","00988B","玉山嚴選非投債","19.49","-0.07","-0.36","26W30","07/24","46.9","-3.78","58.2","-5.19","67.1","-4.48","69.8","-4.5"
"221","2484","希華","76.1","-0.5","-0.65","26W30","07/24","70.1","+6.29","73.7","+6.97","75.6","+7.23","78.6","+6.76"
"222","4916","事欣科","102.5","-1","-0.97","26W30","07/24","65","+0.63","67.9","-0.22","71.3","+0.56","74.4","+1.69"
"223","2406","國碩","28.65","-0.05","-0.17","26W30","07/24","61.8","+2.27","66.4","+2.11","70.8","+2.04","73.1","+2.42"
"224","00639","富邦深100","16.51","-0.1","-0.6","26W30","07/24","51.7","+0.6","66.4","+0.46","74","+0.91","77.7","-0.54"
"225","00708L","期元大S&P黃金正2","88.15","-1.6","-1.78","26W30","07/24","64.6","+0.29","72.5","+0.67","79.2","+1.28","83.2","+1.57"
"226","00964","中信亞太高股息","14.81","-0.01","-0.07","26W30","07/24","59.1","-0.1","72.2","-0.88","77.4","-1.01","80.3","-0.94"
"227","3041","揚智","22.9","+0.15","+0.66","26W30","07/24","64.9","+0.32","70.4","+0.94","74.3","+0.57","76","+0.97"
"228","009826","貝萊德世界股票","10.13","-0.03","-0.3","","","","","","","","","",""
"229","6485","點序","63.8","+2.3","+3.74","26W30","07/24","59.7","-0.74","64.8","-1.31","73.3","-1.56","76.4","-1.48"
"230","00788B","元大10年IG電能債","29.14","-0.21","-0.72","26W30","07/24","57.7","-1.07","64.3","-0.65","73.8","-0.61","81.5","-3"
"231","00991A","主動復華未來50","18.3","+0.11","+0.6","26W30","07/24","65","-0.35","74","-0.51","79.9","-0.4","82.7","-0.43"
"232","6591","動力-KY","42.75","+0.15","+0.35","26W30","07/24","63.8","+0.31","70.4","+0.44","73.3","-1.04","76.7","0"
"233","00678","群益那斯達克生技","44.45","-0.26","-0.58","26W30","07/24","52.9","+0.92","64.5","+2.45","78.6","-4.76","100","0"
"234","3437","榮創","18.4","0","0","26W30","07/24","67.3","+0.09","71.3","-0.21","76","+0.23","77.7","-0.04"
"235","5230","雷笛克光學","17.75","-0.25","-1.39","26W30","07/24","58.5","-0.42","67.1","-0.21","75.9","+0.64","80.2","-0.06"
"236","3689","湧德","116.5","+1","+0.87","26W30","07/24","58.5","+1.18","63.2","+1.2","71.2","+0.5","78.3","-0.17"
"237","9105","泰金寶-DR","8.35","-0.03","-0.36","26W30","07/24","55.9","-0.91","66","-0.95","75.1","-1.17","79.7","-1.25"
"238","8227","巨有科技","161","+1","+0.62","26W30","07/24","65.1","+0.41","70.2","-0.11","72.1","0","73.1","+0.01"
"239","0050","元大台灣50","106.95","+0.9","+0.85","26W30","07/24","64.6","+0.8","70.3","+0.9","73.3","+0.9","74.3","+0.91"
"240","009817","國泰日本不動產","8.99","-0.13","-1.43","26W30","07/24","53.3","-0.66","63.8","-0.74","71.4","-0.59","78.6","-0.74"
"241","2436","偉詮電","67.5","+0.1","+0.15","26W30","07/24","64.3","+0.77","68.4","+0.69","74.2","+0.98","77.8","+1.23"
"242","6143","振曜","89.3","-0.8","-0.89","26W30","07/24","63.4","+0.78","67.3","+0.93","70.8","+0.24","74.7","+0.19"
"243","3527","聚積","51.4","-0.1","-0.19","26W30","07/24","54.4","+0.14","64.2","-0.36","73.3","+0.52","77","+1.84"
"244","00882","中信中國高股息","14.98","-0.02","-0.13","26W30","07/24","49.3","-0.43","62.3","-0.5","73","-0.82","77.8","-0.83"
"245","00717","富邦美國特別股","14.76","-0.07","-0.47","26W30","07/24","57.2","+0.56","65.1","+0.63","71.9","+0.8","78.1","+0.52"
"246","8027","鈦昇","185","+6","+3.35","26W30","07/24","60.4","+0.08","65.5","-0.06","72.8","+0.16","78.3","+0.33"
"247","00983A","主動中信ARK創新","12.74","+0.11","+0.87","26W30","07/24","69.7","+1.32","75.4","+1.97","79","+1.53","81.7","+1.62"
"248","6217","中探針","175","-2.5","-1.41","26W30","07/24","65.6","+1.64","69.2","+1.73","71.8","+2.05","74.8","+2.03"
"249","00980A","主動野村臺灣優選","24.83","+0.12","+0.49","26W30","07/24","72.5","-0.38","79.7","-0.48","83.2","-0.67","84.7","-0.61"
"250","3122","笙泉","25.85","+0.15","+0.58","26W30","07/24","61.8","+0.16","68.7","-0.04","73.2","-0.01","74.3","-0.01"
"251","6596","寬宏藝術","96.4","-0.4","-0.41","26W30","07/24","65.6","+0.04","69.4","-0.07","73.1","-0.05","75.6","-0.05"
"252","3346","麗清","20","-0.15","-0.74","26W30","07/24","61","+0.02","66.7","+0.03","73.8","-0.4","76.1","0"
"253","2374","佳能","69","-0.1","-0.14","26W30","07/24","64.9","-0.23","68.9","-0.15","72.2","-0.25","74.1","+0.17"
"254","00876","元大全球5G","87.15","-0.25","-0.29","26W30","07/24","69.5","-0.46","72","-0.33","73.6","-0.64","75.2","-0.67"
"255","3289","宜特","140.5","-1.5","-1.06","26W30","07/24","63.4","+0.04","68.2","-0.17","73.4","-0.35","78.9","+0.29"
"256","4909","新復興","40.35","-2.55","-5.94","26W30","07/24","64.3","+0.2","67.5","+0.6","73.5","+0.04","75.6","+0.05"
"257","3339","泰谷","43","+1.3","+3.12","26W30","07/24","61.2","-0.02","67.4","-0.04","74.5","+0.1","76.8","-0.78"
"258","4168","醣聯","22.6","-0.15","-0.66","26W30","07/24","56.2","-0.09","64.4","0","72.7","-0.01","77","-0.01"
"259","3373","熱映","16.65","+0.1","+0.6","26W30","07/24","63.5","0","69.1","+0.66","73.7","0","73.7","0"
"260","5471","松翰","61.7","+0.2","+0.33","26W30","07/24","60","+1.16","66","+1.67","71.2","+1.38","75.5","+1.13"
"261","3379","彬台","29.25","-0.55","-1.85","26W30","07/24","60.5","-0.09","66.7","-0.27","71.2","-0.24","75.2","0"
"262","2444","兆勁","11","-0.1","-0.9","26W30","07/24","56.3","+0.28","65.5","+0.54","73","+0.49","76.7","+0.04"
"263","3149","正達","66.4","-0.8","-1.19","26W30","07/24","66.7","+1.79","73.5","+2.28","78.1","+3.3","81.1","+2.88"
"264","2375","凱美","133","+2.5","+1.92","26W30","07/24","63.4","-0.75","66.1","-1.32","69.9","-0.76","72.1","-1.25"
"265","3490","單井","50.3","-3.7","-6.85","26W30","07/24","71.9","+0.08","78.9","-0.11","84.1","+0.09","85.6","-0.99"
"266","3535","晶彩科","90.2","+0.7","+0.78","26W30","07/24","63.6","-0.45","69.5","-0.22","73.8","-0.64","75","-0.67"
"267","00663L","國泰臺灣加權正2","104.7","+0.95","+0.92","26W30","07/24","64.3","-1.24","72.1","-1.3","77.1","-1.05","78.9","-0.85"
"268","00851","台新全球AI","70","-0.05","-0.07","26W30","07/24","60.3","0","67.7","0","72.1","0","72.1","0"
"269","3588","通嘉","53.7","-0.8","-1.47","26W30","07/24","61.3","+0.15","67.3","+0.31","71.4","+0.68","72.8","-0.35"
"270","00786B","元大10年IG銀行債","31.77","-0.21","-0.66","26W30","07/24","52.1","+0.27","59.8","-0.43","68.6","+1.02","76.2","+1.2"
"271","00668","國泰美國道瓊","61.95","-0.3","-0.48","26W30","07/24","55","+0.44","65","+0.54","69.6","+0.54","83.2","+7.7"
"272","6706","惠特","124","0","0","26W30","07/24","59.5","+0.95","65.5","+0.29","72.3","-0.32","77.9","-1.09"
"273","6233","旺玖","21.8","0","0","26W30","07/24","62.9","+0.61","67.3","+0.55","73","+0.33","74.6","-0.17"
"274","2641","正德","18","-0.2","-1.1","26W30","07/24","59.6","+0.1","66","+0.04","71.5","+0.21","74.7","+0.08"
"275","2367","燿華","44.8","-0.75","-1.65","26W30","07/24","66.1","-1.1","69.2","-1.17","71.5","-1.22","73","-1.42"
"276","00864B","中信美國公債0-1","45.8","-0.17","-0.37","26W30","07/24","41.8","-0.36","55.8","+0.44","67.4","+0.36","70.8","+0.43"
"277","3035","智原","180.5","+4","+2.27","26W30","07/24","62.5","-0.08","66.1","+0.07","68.8","-0.32","71","+0.3"
"278","3163","波若威","754","-22","-2.84","26W30","07/24","53.6","-1.02","58.3","-1.44","65.6","-1.94","72.6","-1.21"
"279","3138","耀登","97.6","-1.1","-1.11","26W30","07/24","62.8","0","67.6","+0.24","72","-0.62","75.5","+0.15"
"280","1784","訊聯","62","-0.8","-1.27","26W30","07/24","51.6","+0.5","60.3","+0.24","71.9","+0.19","75.5","+0.11"
"281","4906","正文","36.4","-0.8","-2.15","26W30","07/24","59.5","+0.15","65.3","+0.24","70.8","+0.18","73.8","+0.47"
"282","00963","中信全球高股息","13.06","-0.09","-0.68","26W30","07/24","43.8","-0.77","57.6","-0.54","68.1","-0.81","72.4","-0.26"
"283","5475","德宏","201","+2","+1.01","26W30","07/24","52.6","-0.51","55.2","-1.09","57.6","-1.08","61.2","-1.07"
"284","2349","錸德","11.1","-0.1","-0.89","26W30","07/24","58.5","+0.06","66","+0.05","71.3","+0.19","73.6","+0.08"
"285","00655L","國泰中國A50正2","33.89","+0.04","+0.12","26W30","07/24","44.4","-1.37","57.2","-1.68","70","-0.68","78.4","-2.65"
"286","4108","懷特","12.4","+1","+8.77","26W30","07/24","54.4","0","62.4","-0.04","70.3","+0.28","72.9","+0.02"
"287","5227","立凱-KY","30.7","-1.4","-4.36","26W30","07/24","57.6","-12.6","63.3","-15.6","73.4","-11","76.6","-10.8"
"288","00865B","國泰US短期公債","48.51","-0.17","-0.35","26W30","07/24","44.7","+0.32","59.3","+0.05","71.2","+0.66","74.4","+0.93"
"289","910322","康師傅-DR","25.7","-0.3","-1.15","26W30","07/24","60.2","-0.39","65.2","-0.44","74.8","-0.33","79.3","0"
"290","2489","瑞軒","40.2","+0.15","+0.37","26W30","07/24","63.4","+0.08","67.4","+0.14","70.3","+0.45","72.5","+0.47"
"291","00955","中信日本商社","15.54","+0.12","+0.78","26W30","07/24","58.7","-1.45","67.6","-1.95","73.2","-1.94","75.8","-1.88"
"292","6182","合晶","110","+1","+0.92","26W30","07/24","54.5","+3.41","57.6","+3.24","60.3","+2.71","62.1","+2.2"
"293","3715","定穎投控","125","+8.5","+7.3","26W30","07/24","62.2","+0.51","66","+0.61","70.6","+0.53","72.8","+0.28"
"294","00631L","元大台灣50正2","36.3","+0.35","+0.97","26W30","07/24","46.2","+0.14","59.3","+0.17","70.1","+0.07","74.7","+0.1"
"295","4714","永捷","11.4","-0.4","-3.39","26W30","07/24","57.3","+0.05","65.4","+0.32","71.2","+0.26","74","-0.13"
"296","3537","堡達","56.2","+0.7","+1.26","26W30","07/24","61.9","+0.3","66","+0.4","70.6","+0.01","72.4","+0.01"
"297","6275","元山","45.7","-0.7","-1.51","26W30","07/24","61.7","-0.01","67.1","-0.02","70.9","+0.05","74.8","+0.81"
"298","4160","訊聯基因","39.75","-0.3","-0.75","26W30","07/24","53.4","+0.07","58.6","+0.01","70.4","0","72.3","0"
"299","2457","飛宏","22.9","-0.2","-0.87","26W30","07/24","60.9","+0.2","66.1","+0.37","70","+0.37","71.9","+0.51"
"300","5608","四維航","16.7","-0.2","-1.18","26W30","07/24","61.7","+0.39","67","+0.49","71.7","+0.22","74.7","+0.63"
