排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
26,2301,光寶科,273.5,10.0,3.8,08/17,15,457,-354,-7973,-12172,-10121,-15594.0,-1346.0,-24724.0,3803.0
27,1314,中石化,7.86,0.05,0.64,08/17,861,669,-2697,-6963,-13488,-8808,-60835.0,39734.0,11962.0,-8921.0
28,1504,東元,71.0,-0.9,-1.25,08/17,-5760,-5938,-5676,-6870,-11970,-4074,-9334.0,35099.0,68479.0,49868.0
29,00919,群益台灣精選高息,30.34,0.0,0.0,08/17,91,-1854,-1752,-6151,-7188,-1196,-24001.0,20966.0,-42173.0,-77795.0
30,2337,旺宏,122.0,-7.5,-5.79,08/17,2258,2139,-4201,-5859,-2064,4015,6219.0,-9872.0,-79215.0,-78131.0
31,2303,聯電,119.0,-2.5,-2.06,08/17,-1,-211,-646,-5732,-7562,-59581,-532178.0,-343132.0,-970245.0,-523945.0
32,3706,神達,90.6,-1.5,-1.63,08/17,-1001,-1624,-3210,-5666,-14390,-12796,21155.0,-5942.0,40366.0,-9082.0
33,5351,鈺創,122.0,-13.5,-9.96,08/17,-258,-289,-494,-5388,-10120,-1536,-5668.0,-2822.0,-12395.0,-10324.0
34,2367,燿華,42.6,-0.85,-1.96,08/17,-3248,-4685,-4884,-5119,-5408,-10185,-12601.0,1241.0,27524.0,-453.0
35,1513,中興電,167.0,-4.0,-2.34,08/17,-3056,-3954,-4918,-5059,-7702,-8625,7950.0,25549.0,22771.0,19301.0
36,00981B,第一金優選非投債,9.27,-0.02,-0.22,08/17,0,208,208,-4605,-7848,-13848,-17363.0,6036.0,17967.0,1476.0
37,2357,華碩,910.0,-28.0,-2.99,08/17,-1637,-1483,-2735,-4560,-7646,-14939,-35242.0,-21636.0,16769.0,-6578.0
38,9105,泰金寶-DR,8.42,-0.4,-4.54,08/17,1520,1379,-3796,-4477,-6995,-5004,-27031.0,-19311.0,10546.0,-30632.0
39,2105,正新,31.1,0.35,1.14,08/17,715,1593,-4420,-4415,-13943,-21794,-7213.0,-98219.0,-32280.0,-71395.0
40,2312,金寶,31.95,-1.1,-3.33,08/17,-508,-796,-1070,-4347,-10952,-16482,-9406.0,12101.0,60071.0,-53455.0
41,1608,華榮,35.45,-0.9,-2.48,08/17,-454,-869,-1492,-4311,-6536,-4119,1485.0,-237.0,-643.0,-2670.0
42,3231,緯創,181.0,-6.0,-3.21,08/17,671,4942,-4035,-4310,-8793,-27287,80929.0,16052.0,141835.0,76307.0
43,00988A,主動統一全球創新,17.32,-0.37,-2.09,08/17,-57,-1073,-2985,-4194,-24868,-14409,-15896.0,34207.0,,42133.0
44,00990A,主動元大AI新經濟,16.52,-0.2,-1.2,08/17,-44,-307,-1823,-4117,-8260,-20293,-3799.0,956.0,,-91369.0
45,6269,台郡,64.4,-2.1,-3.16,08/17,-26,-1548,-1650,-3968,-4212,1699,10701.0,14393.0,10399.0,14607.0
46,2376,技嘉,348.0,-10.0,-2.79,08/17,-1675,-2296,-3877,-3815,-8504,-3812,10265.0,-10956.0,33212.0,16620.0
47,1319,東陽,81.9,-1.7,-2.03,08/17,-23,-2011,-3496,-3653,-6204,-5978,-10449.0,9808.0,16443.0,7319.0
48,6147,頎邦,163.5,-5.0,-2.97,08/17,-102,-1956,-4450,-3630,-3486,-8368,-29539.0,7984.0,-3985.0,9000.0
49,2323,中環,11.1,-0.6,-5.13,08/17,-3312,-3242,-3473,-3593,-3169,-7696,-9868.0,-4840.0,-2485.0,101.0
50,2014,中鴻,16.95,-0.15,-0.88,08/17,-2864,-2980,-2980,-3530,-3880,-13658,-33301.0,-61099.0,-54617.0,-49356.0
51,00900,富邦特選高股息30,18.61,-0.05,-0.27,08/17,-1236,-1607,-2637,-3510,-7592,-14648,-19914.0,-7242.0,-32087.0,-28706.0
52,2609,陽明,56.2,1.5,2.74,08/17,-4230,-2530,-3048,-3442,-1835,-6878,-148273.0,-61247.0,-90045.0,-111504.0
53,9945,潤泰新,29.7,-0.5,-1.66,08/17,-4215,-3340,-2805,-3328,-5562,-13572,10099.0,30162.0,-45304.0,32016.0
54,2353,宏碁,30.55,-0.9,-2.86,08/17,-745,-1403,-4000,-3266,-1098,-25294,-34371.0,-34911.0,98298.0,87683.0
55,2421,建準,145.5,-2.5,-1.69,08/17,-75,57,-808,-3234,-4381,-3646,-2493.0,7802.0,9762.0,8507.0
56,00772B,中信高評級公司債,32.19,-0.35,-1.08,08/17,-500,-1700,-1700,-3058,-3058,-3058,-3259.0,22.0,-1913.0,2847.0
57,5871,中租-KY,109.5,1.0,0.92,08/17,-1332,-1670,-2749,-3017,-9518,-15538,54830.0,67358.0,42490.0,32507.0
58,5347,世界,155.0,-7.0,-4.32,08/17,-1973,-939,-3975,-3005,-2983,-1174,-23217.0,905.0,-1533.0,-22457.0
59,00918,大華優利高填息30,33.79,-0.3,-0.88,08/17,-4,-4,-3004,-3004,-3975,-27323,-22767.0,-7683.0,-14180.0,-49817.0
60,00942B,台新美A公司債20+,13.61,-0.14,-1.02,08/17,0,0,0,-2948,-2948,-2948,-2500.0,-30.0,-1118.0,-30.0
61,2615,萬海,105.0,5.4,5.42,08/17,-510,-348,-2352,-2868,-8558,-23876,-42856.0,-51423.0,-64149.0,-33088.0
62,2371,大同,26.75,-0.7,-2.55,08/17,-298,-2357,-2386,-2827,-10651,-20019,9021.0,71317.0,100264.0,86665.0
63,2889,國票金,15.6,-0.05,-0.32,08/17,-2199,-2614,-2578,-2638,-1361,-3236,-16671.0,-1841.0,-39720.0,1229.0
64,0050,元大台灣50,104.9,-1.55,-1.46,08/17,-956,-2446,-2391,-2579,-4762,24418,121421.0,98828.0,83931.0,88716.0
65,00865B,國泰US短期公債,48.85,-0.07,-0.14,08/17,0,0,0,-2550,-573,764,-3345.0,3547.0,9049.0,4560.0
66,6443,元晶,26.35,-1.7,-6.06,08/17,-2091,-2109,-2062,-2473,-4183,-3720,-2707.0,-3623.0,-10382.0,-314.0
67,00400A,主動國泰動能高息,14.76,-0.29,-1.93,08/17,118,118,125,-2445,-11561,1168,14898.0,,,
68,3714,富采,56.0,-3.7,-6.2,08/17,-167,-961,-1118,-2417,-1826,-5282,-2148.0,11267.0,21443.0,19395.0
69,3260,威剛,387.0,-13.0,-3.25,08/17,136,-2489,-2491,-2412,-2818,-2693,-2405.0,21297.0,26669.0,15807.0
70,00948B,中信優息投資級債,9.05,-0.1,-1.09,08/17,-2326,-2326,-2326,-2326,-2469,5631,7085.0,6311.0,-2070.0,5371.0
71,6505,台塑化,72.0,0.9,1.27,08/17,294,-581,-691,-2301,-3387,-1329,-4752.0,526.0,-14880.0,-4189.0
72,3323,加百裕,30.0,-1.05,-3.38,08/17,-2148,-2186,-2175,-2188,-2220,-2275,-1742.0,-1600.0,1537.0,-1983.0
73,00887,永豐中國科技50大,17.13,-0.12,-0.7,08/17,0,-108,-111,-2188,-2958,-144,-643.0,-3357.0,-8145.0,-4552.0
74,3017,奇鋐,3035.0,-115.0,-3.65,08/17,-612,-813,-1092,-2183,-3146,-2359,2095.0,2415.0,224.0,1492.0
75,2891,中信金,66.5,0.9,1.37,08/17,4118,-1269,-8632,-2167,-990,-49075,-92580.0,148973.0,56621.0,92054.0
76,2484,希華,71.9,-3.1,-4.13,08/17,-1213,-2079,-2104,-2150,-2038,-1662,97.0,3310.0,7581.0,7023.0
77,3023,信邦,307.0,-3.5,-1.13,08/17,-290,-1036,-1302,-2033,-2676,-758,5283.0,-657.0,6928.0,2637.0
78,2027,大成鋼,49.7,-0.3,-0.6,08/17,-625,-609,-1055,-1962,-4950,-11545,-87931.0,-66795.0,-31653.0,-46336.0
79,5469,瀚宇博,74.0,-0.9,-1.2,08/17,-103,48,-167,-1839,-2372,-2307,8366.0,17400.0,21580.0,9396.0
80,2379,瑞昱,707.0,-10.0,-1.39,08/17,63,655,-81,-1830,-3703,-8299,6299.0,6800.0,26922.0,13915.0
81,2206,三陽工業,62.4,0.6,0.97,08/17,24,-13,-1501,-1814,-2518,-3129,-1908.0,6373.0,3360.0,8755.0
82,00830,國泰費城半導體,87.75,-0.55,-0.62,08/17,169,961,989,-1742,-2232,-20958,-12919.0,-18516.0,-214.0,-2006.0
83,1711,永光,38.45,-1.1,-2.78,08/17,-1180,-1144,-1288,-1739,-4038,-6630,-5192.0,-1732.0,18192.0,1176.0
84,0052,富邦科技,60.9,-0.9,-1.46,08/17,-64,-64,-109,-1692,-3076,-2077,-1137.0,-7586.0,22597.0,11765.0
85,00740B,富邦全球投等債,36.99,-0.39,-1.04,08/17,0,0,0,-1632,-1632,-1696,-3937.0,-1384.0,-751.0,-3259.0
86,2359,所羅門,177.5,2.5,1.43,08/17,-666,-679,-1125,-1622,-2120,-195,-3162.0,-4767.0,-1108.0,-5455.0
87,00877,復華中國5G,39.21,-0.6,-1.51,08/17,-395,-450,-450,-1621,-1012,-1815,747.0,392.0,200.0,-1080.0
88,3481,群創,49.5,-1.7,-3.32,08/17,5152,4713,-1000,-1426,-1164,-703,81222.0,-1361.0,366557.0,391009.0
89,3005,神基,117.5,-4.0,-3.29,08/17,207,208,-851,-1405,-5319,-9962,-25264.0,11846.0,15101.0,13111.0
90,3149,正達,66.4,-1.2,-1.78,08/17,-71,210,213,-1387,-714,487,-2207.0,2639.0,3563.0,-1139.0
91,6290,良維,209.5,-6.5,-3.01,08/17,-140,49,-445,-1380,-3486,-3925,1939.0,5766.0,4645.0,2715.0
92,9910,豐泰,69.1,-0.7,-1.0,08/17,-74,-1116,-1199,-1375,-1653,-1422,16843.0,11003.0,14591.0,18731.0
93,6213,聯茂,488.0,7.0,1.46,08/17,-536,-1086,-1311,-1321,-52,461,-2179.0,-3689.0,-1766.0,-6373.0
94,00888,永豐台灣ESG,32.45,-0.57,-1.73,08/17,-19,-1186,-1186,-1319,-7888,-2538,5587.0,7476.0,6636.0,7446.0
95,4919,新唐,118.0,-7.5,-5.98,08/17,-523,-560,-914,-1319,-1420,-5483,-13076.0,-820.0,5424.0,2009.0
96,2388,威盛,72.4,-6.9,-8.7,08/17,-782,-927,-1601,-1271,-7198,-5403,-2136.0,-10065.0,-2328.0,-5954.0
97,6547,高端疫苗,52.2,1.8,3.57,08/17,-434,-404,-1083,-1255,-799,98,2690.0,3780.0,3217.0,8775.0
98,1301,台塑,58.9,-0.2,-0.34,08/17,-302,-490,-319,-1251,-4240,4358,-83521.0,-158662.0,-232714.0,-194398.0
99,00773B,中信優先金融債,34.62,-0.31,-0.89,08/17,-1206,-1206,-1206,-1206,-1206,-1256,-1462.0,-175.0,-314.0,882.0
100,2520,冠德,35.9,0.0,0.0,08/17,-299,-680,-981,-1182,-844,-2590,-5836.0,69.0,-13671.0,-9504.0
101,4743,合一,47.4,0.5,1.07,08/17,-630,-828,-1048,-1177,-926,3337,6564.0,10650.0,14275.0,5693.0
102,3030,德律,289.5,-10.0,-3.34,08/17,-644,-797,-792,-1157,-1464,-660,3946.0,3729.0,2289.0,4378.0
103,00753L,中信中國50正2,9.46,-0.19,-1.97,08/17,-1116,-1116,-1116,-1141,-4020,-11181,-11272.0,-15241.0,-13589.0,-16619.0
104,4967,十銓,252.0,-11.5,-4.36,08/17,-46,-149,-141,-1136,-2283,-2050,-936.0,1388.0,427.0,1106.0
105,2103,台橡,27.85,0.35,1.27,08/17,-579,-1076,-1408,-1104,-1152,-176,-2116.0,3408.0,3850.0,3386.0
106,2393,億光,64.1,0.7,1.1,08/17,-286,-206,-340,-1096,-2739,4384,8810.0,9336.0,402.0,6412.0
107,6112,邁達特,43.9,-1.65,-3.62,08/17,-509,-589,-589,-1091,-1199,-947,620.0,305.0,-2942.0,-88.0
108,3661,世芯-KY,3715.0,-345.0,-8.5,08/17,-92,-272,-336,-1088,-1248,-1981,-1556.0,-4289.0,-2046.0,-1169.0
109,5314,世紀*,19.55,1.75,9.83,08/17,-174,-190,-177,-1086,-2911,-2231,16.0,3213.0,8379.0,2222.0
110,2474,可成,204.0,0.0,0.0,08/17,-332,-855,-1266,-1083,-615,3207,-21021.0,-8318.0,5748.0,-9790.0
111,6548,長科*,72.4,-0.8,-1.09,08/17,68,-314,-404,-1081,-1706,1467,-3952.0,6913.0,6780.0,2734.0
112,6603,富強鑫,27.95,-2.0,-6.68,08/17,-448,-1056,-1056,-1080,-1199,-784,1795.0,2594.0,3721.0,3444.0
113,4961,天鈺,160.0,-5.0,-3.03,08/17,-53,-207,-227,-1068,-1189,-1102,-2585.0,891.0,2755.0,865.0
114,00935,野村臺灣新科技50,56.85,-1.5,-2.57,08/17,1090,1090,590,-1059,-5462,-3195,-2017.0,5614.0,6747.0,5562.0
115,00955,中信日本商社,15.33,0.0,0.0,08/17,-33,-40,-1035,-1045,-1058,-1346,-4509.0,-8398.0,12472.0,2958.0
116,2034,允強,19.8,-0.15,-0.75,08/17,-769,-881,-879,-1045,-847,669,-2954.0,-3384.0,11506.0,1172.0
117,00864B,中信美國公債0-1,46.06,-0.06,-0.13,08/17,-31,-31,-31,-1031,-1241,-1342,-2511.0,-422.0,-877.0,-576.0
118,6279,胡連,126.5,-1.5,-1.17,08/17,-233,-233,-620,-1008,-1583,-1800,-766.0,-3128.0,2473.0,-1597.0
119,3591,艾笛森,20.5,-0.1,-0.49,08/17,-11,-552,-958,-1005,-1145,-1234,-3085.0,-959.0,-1978.0,-663.0
120,1795,美時,184.0,0.5,0.27,08/17,-319,-232,-313,-1005,-1796,-1543,130.0,13109.0,11200.0,10297.0
121,5512,力麒,7.8,0.07,0.91,08/17,21,-240,-831,-987,-742,-413,184.0,-378.0,-4444.0,-980.0
122,9941,裕融,84.2,0.3,0.36,08/17,-148,-327,-429,-979,-2408,-5029,4082.0,283.0,11812.0,8683.0
123,1618,合機,38.45,-0.55,-1.41,08/17,-416,-657,-647,-968,-980,-1071,-2220.0,-1594.0,-536.0,-1190.0
124,6191,精成科,85.4,-0.4,-0.47,08/17,-43,-80,-77,-950,-897,3456,5850.0,20633.0,30587.0,16608.0
125,00997A,主動群益美國增長,11.76,-0.09,-0.76,08/17,-3,-3,-14,-931,-4388,-10395,4601.0,,,
126,2351,順德,176.0,6.0,3.53,08/17,5,27,-975,-928,-1050,-1143,-2899.0,-2453.0,-2521.0,-5365.0
127,1210,大成,53.0,1.0,1.92,08/17,455,569,148,-925,1954,2562,19536.0,19197.0,22637.0,17704.0
128,2009,第一銅,38.75,-0.65,-1.65,08/17,110,94,-135,-915,-1174,-1671,774.0,-1798.0,-2233.0,-1287.0
129,3029,零壹,107.5,-2.0,-1.83,08/17,-25,-342,-756,-891,-1764,-2454,-5601.0,-3316.0,-97.0,-803.0
130,2530,華建,19.35,-0.35,-1.78,08/17,17,-470,-410,-890,-1061,-1170,1410.0,6914.0,14926.0,12766.0
131,1907,永豐餘,29.3,-0.1,-0.34,08/17,-1587,-1114,-1023,-885,-2689,-4420,-11400.0,-6049.0,-4484.0,-2471.0
132,1785,光洋科,100.0,-5.0,-4.76,08/17,-169,565,-1551,-882,-3008,-4671,14664.0,27120.0,20507.0,28926.0
133,2308,台達電,1820.0,-65.0,-3.45,08/17,666,602,796,-869,-1624,432,2849.0,6057.0,659.0,6257.0
134,6244,茂迪,25.3,-1.4,-5.24,08/17,-733,-777,-780,-856,-2103,-1396,-6048.0,-1984.0,13697.0,5463.0
135,00927,群益半導體收益,35.65,-0.75,-2.06,08/17,-36,-748,-748,-850,-2889,-8722,1942.0,2339.0,2137.0,3198.0
136,1609,大亞,36.95,-0.5,-1.34,08/17,-697,-593,-643,-837,-1035,1139,1867.0,10842.0,-1016.0,-571.0
137,3450,聯鈞,579.0,29.0,5.27,08/17,-343,-416,-595,-827,-1272,822,1409.0,-9019.0,-8949.0,-9036.0
138,6108,競國,23.6,0.7,3.06,08/17,-95,-95,-125,-822,-924,-532,1.0,16.0,-217.0,-18.0
139,2436,偉詮電,64.7,-1.7,-2.56,08/17,-79,230,-1013,-819,-251,-409,-10740.0,-4960.0,926.0,-4020.0
140,3019,亞光,137.5,-3.5,-2.48,08/17,80,121,36,-813,-1703,498,-7776.0,-6652.0,-2587.0,-2052.0
141,4707,磐亞,32.9,0.7,2.17,08/17,-93,-266,-478,-813,-19,-122,1844.0,3519.0,3350.0,3419.0
142,2882,國泰金,99.2,1.1,1.12,08/17,-137,-1066,-306,-799,-1261,-486,-158973.0,-45580.0,-369300.0,-116215.0
143,5608,四維航,15.95,1.45,10.0,08/17,-147,-132,-60,-794,-477,-67,-575.0,1198.0,-5379.0,-1092.0
144,3324,雙鴻,978.0,-27.0,-2.69,08/17,-183,-263,-129,-790,-1067,-2066,-1768.0,4486.0,2098.0,4468.0
145,9939,宏全,129.5,-2.0,-1.52,08/17,-385,-362,-328,-787,-2258,-2335,-6495.0,-5545.0,2801.0,-5828.0
146,6265,方土昶,58.8,-4.5,-7.11,08/17,-410,-710,-789,-781,-859,-878,-250.0,1594.0,2117.0,767.0
147,3293,鈊象,742.0,11.0,1.5,08/17,-725,-805,-666,-777,-1887,-2121,6394.0,3757.0,9473.0,2130.0
148,3052,夆典,11.15,-0.15,-1.33,08/17,-411,-411,-773,-772,-772,-988,-1711.0,604.0,740.0,242.0
149,6488,環球晶,1060.0,40.0,3.92,08/17,-803,-1054,-1252,-765,-406,-2450,-7749.0,-14234.0,-16718.0,-6655.0
150,1229,聯華,40.95,-0.2,-0.49,08/17,-940,-816,-834,-755,-245,2241,20896.0,37677.0,34065.0,41629.0
151,3294,英濟,30.5,-0.55,-1.77,08/17,-744,-738,-756,-752,-844,-1006,28.0,-1026.0,194.0,-948.0
152,6757,台灣虎航,56.6,0.6,1.07,08/17,54,-681,-746,-750,-1088,-2282,-11628.0,-7042.0,-4242.0,-8973.0
153,9907,統一實,14.85,0.0,0.0,08/17,-113,83,-483,-734,1230,-5460,6396.0,26436.0,34010.0,27783.0
154,6005,群益證,30.5,-0.05,-0.16,08/17,618,-1861,-2255,-717,125,-2539,-36995.0,4633.0,-11068.0,-5721.0
155,5392,能率,45.85,-0.65,-1.4,08/17,-628,-672,-809,-713,-1330,-922,-606.0,-428.0,-79.0,-1191.0
156,2049,上銀,368.0,-13.5,-3.54,08/17,-53,-91,-388,-711,-1120,-1896,-4350.0,-15211.0,-18137.0,-18815.0
157,3056,富華新,14.05,0.0,0.0,08/17,-247,-237,-143,-709,-1782,-4378,-8550.0,-11478.0,2859.0,-13386.0
158,2369,菱生,30.8,-1.75,-5.38,08/17,-495,-548,-606,-703,597,9967,6211.0,6227.0,12976.0,5205.0
159,2328,廣宇,43.9,-1.5,-3.3,08/17,-719,-666,-670,-694,-1218,-439,-2166.0,-6523.0,6081.0,-9653.0
160,2355,敬鵬,41.25,-1.1,-2.6,08/17,-65,-82,-266,-692,424,4122,10937.0,4302.0,12692.0,4091.0
161,2543,皇昌,38.25,-0.5,-1.29,08/17,-374,-594,-509,-690,-750,-2229,-1886.0,-1425.0,1562.0,-113.0
162,1326,台化,59.4,0.1,0.17,08/17,1252,-309,-115,-678,1847,20791,-8424.0,-50805.0,-117683.0,-79320.0
163,3022,威強電,92.8,-0.2,-0.22,08/17,-639,-630,-674,-673,-1006,-1262,-2562.0,-1565.0,-714.0,-1154.0
164,2204,中華,52.5,-0.1,-0.19,08/17,-75,-59,-101,-661,-1437,-520,2686.0,5272.0,7569.0,8991.0
165,1815,富喬,95.3,-1.2,-1.24,08/17,-207,-359,-320,-654,1441,-3405,-1847.0,10627.0,37817.0,29505.0
166,2420,新巨,57.0,-1.2,-2.06,08/17,-505,-505,-513,-643,-674,-249,-45.0,-65.0,-263.0,104.0
167,4931,新盛力,259.5,-10.0,-3.71,08/17,-277,-361,-506,-643,-420,-291,-392.0,1284.0,1302.0,2189.0
168,8110,華東,44.3,-1.75,-3.8,08/17,-199,-247,-439,-635,1779,3288,3056.0,5714.0,9926.0,6009.0
169,6781,AES-KY,1060.0,-35.0,-3.2,08/17,-76,-220,-484,-629,-667,-736,-858.0,-116.0,2169.0,-277.0
170,1710,東聯,15.0,-0.2,-1.32,08/17,-170,-208,-461,-627,572,12066,405.0,16566.0,14774.0,17680.0
171,2340,台亞,30.3,-1.15,-3.66,08/17,-2,257,-422,-608,73,1816,4557.0,-716.0,6858.0,1174.0
172,2347,聯強,86.0,-2.8,-3.15,08/17,8,-177,-322,-605,-3308,-10350,-3199.0,-1172.0,-18241.0,-4105.0
173,3059,華晶科,39.3,-1.55,-3.79,08/17,180,-183,-482,-598,-2008,-2945,3437.0,1736.0,11728.0,10413.0
174,2441,超豐,114.5,-4.5,-3.78,08/17,-410,-504,-826,-596,2223,6106,-945.0,-5923.0,8203.0,-3182.0
175,3078,僑威,53.0,-0.2,-0.38,08/17,-77,-195,-101,-586,-888,-438,2688.0,1993.0,6868.0,2291.0
176,4303,信立,48.0,-0.45,-0.93,08/17,-378,-551,-571,-577,-1006,-1408,-1856.0,-1328.0,3130.0,-1319.0
177,8043,蜜望實,138.5,-7.0,-4.81,08/17,-23,-87,-263,-567,-625,-668,-753.0,312.0,356.0,152.0
178,3673,TPK-KY,60.2,-2.4,-3.83,08/17,-177,-263,-284,-564,-1388,-472,9406.0,13831.0,15047.0,15162.0
179,009803,玉山市值動能50,21.15,-0.35,-1.63,08/17,-78,-488,-508,-558,-637,0,246.0,-210.0,-766.0,-360.0
180,3532,台勝科,369.0,-2.5,-0.67,08/17,322,322,280,-555,-740,2015,2103.0,-1078.0,2233.0,-765.0
181,00992A,主動群益科技創新,17.94,-0.29,-1.59,08/17,10,871,871,-554,-9854,-28453,-20317.0,17410.0,,20060.0
182,2374,佳能,69.3,-1.6,-2.26,08/17,-262,-240,-338,-540,-1523,-1848,552.0,4841.0,16924.0,-1091.0
183,2534,宏盛,16.8,-0.2,-1.18,08/17,-72,-124,-505,-533,-1456,-1882,2117.0,4959.0,8538.0,5924.0
184,009824,群益美國科技巨頭,10.13,-0.1,-0.98,08/17,0,0,-530,-530,-530,0,,,,
185,2607,榮運,50.5,0.3,0.6,08/17,27,-202,-408,-530,-652,-885,-73.0,2576.0,825.0,666.0
186,1337,再生-KY,4.62,-0.05,-1.07,08/17,-532,-526,-536,-524,-464,-207,-408.0,1698.0,1440.0,1774.0
187,4157,太景*-KY,8.68,0.0,0.0,08/17,-69,-34,-604,-522,-404,-589,-117.0,-5391.0,4293.0,1572.0
188,1808,潤隆,32.85,-0.15,-0.45,08/17,-12,-15,-421,-515,-945,-2087,-2937.0,-602.0,-6277.0,492.0
189,8105,凌巨,13.8,-1.3,-8.61,08/17,272,196,-314,-513,-344,1274,4605.0,1077.0,6694.0,6101.0
190,2020,美亞,21.45,-0.25,-1.15,08/17,4,28,-488,-512,-483,-410,-117.0,2248.0,-2200.0,1696.0
191,6919,康霈*,104.5,2.0,1.95,08/17,-510,-510,-510,-510,-591,-972,-6011.0,0.0,0.0,0.0
192,6472,保瑞,404.5,-11.5,-2.76,08/17,-20,-58,-104,-503,-811,-1424,-2632.0,-4642.0,372.0,-1794.0
193,8081,致新,252.0,-4.0,-1.56,08/17,-121,-84,-291,-495,-226,-186,2482.0,3370.0,3790.0,2893.0
194,6235,華孚,37.7,-1.3,-3.33,08/17,-318,-329,-317,-483,-748,-221,4071.0,3641.0,7213.0,1634.0
195,6456,GIS-KY,65.5,-1.0,-1.5,08/17,8,26,-128,-480,-1405,-1642,2736.0,6953.0,13129.0,10084.0
196,8027,鈦昇,169.5,-12.5,-6.87,08/17,-84,-276,-219,-478,-555,-1341,838.0,144.0,229.0,1472.0
197,2852,第一保,27.35,0.05,0.18,08/17,0,0,-359,-474,-427,-560,-1305.0,-264.0,-1742.0,-251.0
198,4142,國光生,17.3,0.05,0.29,08/17,-16,-9,-2,-473,-789,948,1463.0,-818.0,-1349.0,-432.0
