排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
544,3028,增你強,68.0,-5.1,-6.98,26W29,07/17,42.7,-0.72,41.8,-0.73,41.0,0.06
545,6534,正瀚-創,91.8,-1.9,-2.03,26W29,07/17,78.9,0.09,76.1,0.06,75.3,0.06
546,2114,鑫永銓,87.8,-1.5,-1.68,26W29,07/17,62.4,0.06,59.0,0.06,59.0,0.06
547,3444,利機,78.0,-4.7,-5.68,26W29,07/17,45.5,0.06,42.3,0.06,38.2,0.06
548,6185,幃翔,13.8,-0.4,-2.82,26W29,07/17,47.0,0.06,43.0,0.06,40.0,0.06
549,1325,恆大,25.1,-0.75,-2.9,26W29,07/17,46.7,0.06,46.0,0.06,44.9,0.06
550,2235,謚源,27.8,0.0,0.0,26W29,07/17,81.1,0.06,81.1,0.06,76.1,0.06
551,5403,中菲,94.0,-1.7,-1.78,26W29,07/17,38.9,0.0,34.5,0.06,31.1,0.06
552,7768,頌勝科技,303.0,-18.5,-5.75,26W29,07/17,62.2,0.06,59.3,0.06,55.2,0.06
553,6020,大展證,21.75,0.0,0.0,26W29,07/17,96.7,0.06,96.7,0.06,96.0,0.06
554,2801,彰銀,23.9,-0.05,-0.21,26W29,07/17,75.9,0.06,74.7,0.05,73.8,0.06
555,6207,雷科,130.5,-9.5,-6.79,26W29,07/17,15.2,-0.19,12.2,-1.8,12.2,0.06
556,9940,信義,19.95,-0.35,-1.72,26W29,07/17,79.4,0.17,78.5,0.06,78.0,0.06
557,2812,台中銀,20.55,0.3,1.48,26W29,07/17,56.6,0.01,55.1,0.03,54.1,0.06
558,6846,綠茵,62.9,-0.5,-0.79,26W29,07/17,66.8,0.06,64.2,0.06,64.2,0.06
559,7713,威力德生醫,70.6,-0.1,-0.14,26W29,07/17,81.4,0.07,78.2,0.05,78.2,0.05
560,6167,久正,10.75,-0.7,-6.11,26W29,07/17,41.1,-0.03,38.3,-0.03,35.8,0.05
561,4119,旭富,46.35,-0.65,-1.38,26W29,07/17,45.7,0.07,44.0,0.05,44.0,0.05
562,4953,緯軟,121.5,-4.0,-3.19,26W29,07/17,42.8,0.09,38.9,0.05,37.7,0.05
563,2739,寒舍,34.0,-1.2,-3.41,26W29,07/17,71.5,0.04,70.0,0.04,68.0,0.05
564,2916,滿心,39.55,-0.55,-1.37,26W29,07/17,57.5,0.05,56.5,0.05,51.0,0.05
565,6988,威力暘-創,12.8,-0.5,-3.76,26W29,07/17,77.3,0.05,70.4,0.05,66.6,0.05
566,00722B,群益投資級電信債,35.45,0.13,0.37,26W29,07/17,89.5,0.09,89.3,-0.01,89.3,0.05
567,5223,安力-KY,23.8,-0.75,-3.05,26W29,07/17,61.1,0.07,56.4,0.05,54.2,0.05
568,4956,光鋐,29.65,-2.9,-8.91,26W29,07/17,35.2,0.37,35.2,1.84,32.5,0.05
569,6695,芯鼎,52.3,-4.0,-7.1,26W29,07/17,48.7,-0.73,46.0,-0.72,45.2,0.05
570,4111,濟生,29.95,-0.1,-0.33,26W29,07/17,38.8,0.05,35.5,0.05,32.2,0.05
571,6190,萬泰科,68.4,-6.8,-9.04,26W29,07/17,33.7,-0.32,30.4,0.02,29.5,0.05
572,4552,力達-KY,19.1,-0.45,-2.3,26W29,07/17,48.1,0.05,44.5,0.05,44.5,0.05
573,1101,台泥,23.5,-0.45,-1.88,26W29,07/17,53.1,-0.07,51.9,-0.01,50.9,0.05
574,4770,上品,214.0,-12.5,-5.52,26W29,07/17,62.4,0.05,60.6,0.05,59.6,0.05
575,01009T,王道圓滿R1,5.68,-0.02,-0.35,26W29,07/17,89.1,0.25,88.0,0.05,86.0,0.05
576,1532,勤美,23.1,-0.45,-1.91,26W29,07/17,62.6,0.07,60.1,0.06,58.8,0.05
577,1233,天仁,28.45,-0.1,-0.35,26W29,07/17,71.2,0.05,69.0,0.05,67.9,0.05
578,3710,連展投控,5.64,0.01,0.18,26W29,07/17,26.3,0.05,23.5,0.05,21.9,0.05
579,1614,三洋電,31.4,0.05,0.16,26W29,07/17,79.4,-0.21,77.4,0.33,75.4,0.05
580,1474,弘裕,10.45,-0.15,-1.42,26W29,07/17,56.1,0.05,52.9,0.05,52.9,0.05
581,1582,信錦,71.7,-4.9,-6.4,26W29,07/17,28.9,-0.35,27.0,0.03,26.4,0.05
582,3713,新晶投控,14.15,-0.6,-4.07,26W29,07/17,47.4,0.07,45.8,0.05,43.8,0.05
583,2886,兆豐金,47.6,1.0,2.15,26W29,07/17,82.5,0.06,82.0,0.04,81.6,0.05
584,2880,華南金,40.15,0.75,1.9,26W29,07/17,80.4,0.05,79.7,0.04,79.1,0.05
585,00740B,富邦全球投等債,38.61,0.11,0.29,26W29,07/17,96.5,-0.05,96.5,-0.04,96.3,0.05
586,4161,聿新科,22.75,0.0,0.0,26W29,07/17,40.1,0.05,29.7,0.05,26.8,0.05
587,4556,旭然,108.0,-8.5,-7.3,26W29,07/17,75.0,0.04,75.0,0.04,72.9,0.04
588,9960,邁達康,33.2,-0.4,-1.19,26W29,07/17,73.0,0.04,63.0,0.04,60.2,0.04
589,2373,震旦行,54.3,0.2,0.37,26W29,07/17,87.1,0.04,86.2,0.04,86.2,0.04
590,3541,西柏,21.6,-0.3,-1.37,26W29,07/17,34.2,0.04,29.4,0.04,24.8,0.04
591,6890,來億-KY,173.0,0.5,0.29,26W29,07/17,92.6,0.04,92.3,0.04,91.9,0.04
592,4972,湯石照明,16.8,-0.05,-0.3,26W29,07/17,45.1,0.08,41.2,0.08,36.4,0.04
593,2511,太子,8.53,-0.11,-1.27,26W29,07/17,77.8,0.02,76.1,0.09,74.6,0.04
594,4737,華廣,54.8,-1.8,-3.18,26W29,07/17,54.9,0.83,52.4,0.04,48.9,0.04
595,3311,閎暉,33.8,-1.8,-5.06,26W29,07/17,53.3,0.02,52.0,0.04,50.3,0.04
596,3128,昇銳,21.05,-2.1,-9.07,26W29,07/17,30.1,0.03,25.8,0.04,23.8,0.04
597,9946,三發地產,17.95,-0.35,-1.91,26W29,07/17,79.6,-0.19,79.4,0.04,78.5,0.04
598,00654R,富邦印度反1,6.73,-0.03,-0.44,26W29,07/17,38.7,0.04,38.7,0.04,33.9,0.04
599,9912,偉聯,12.6,-0.1,-0.79,26W29,07/17,60.5,0.04,55.4,0.04,55.4,0.04
600,5523,豐謙,30.4,0.0,0.0,26W29,07/17,90.9,0.04,90.0,0.04,88.9,0.04
