排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 月份,非獨 董監 持股 (萬張),非獨 董監 增減 張數,非獨 董監 持股 (%),非獨 董監 質押 (萬張),非獨 董監 質押 (%),獨立 董監 持股 (萬張),獨立 董監 增減 張數,獨立 董監 持股 (%),獨立 董監 質押 (萬張),獨立 董監 質押 (%),全體 董監 持股 (萬張),全體 董監 增減 張數,全體 董監 持股 (%),全體 董監 質押 (萬張),全體 董監 質押 (%)
1549,6279,胡連,130.5,0.5,0.38,26M07,1.96,0.0,16.5,0,0,0.0,0.0,0.0,0,0,1.96,0.0,16.5,0,0
1550,6282,康舒,49.85,-0.15,-0.3,26M07,17.0,0.0,19.9,0,0,0.0,0.0,0.0,0,0,17.0,0.0,19.9,0,0
1551,6283,淳安,20.15,0.0,0.0,26M07,5.09,0.0,34.2,0,0,0.03,0.0,0.2,0,0,5.12,0.0,34.4,0,0
1552,6284,佳邦,78.0,1.6,2.09,26M07,5.65,0.0,37.9,0,0,0.0,0.0,0.0,0,0,5.65,0.0,37.9,0,0
1553,6285,啟碁,254.0,-2.0,-0.78,26M07,10.7,0.0,22.2,0,0,0.01,0.0,0.02,0,0,10.8,0.0,22.2,0,0
1554,6290,良維,220.0,6.0,2.8,26M07,1.26,0.0,7.46,0,0,0.0,0.0,0.0,0,0,1.26,0.0,7.46,0,0
1555,6291,沛亨,366.0,-17.5,-4.56,26M07,2.29,0.0,54.6,0,0,0.0,0.0,0.0,0,0,2.29,0.0,54.6,0,0
1556,6292,迅德,65.7,5.5,9.14,26M07,1.68,0.0,36.0,0,0,0.0,0.0,0.0,0,0,1.68,0.0,36.0,0,0
1557,6294,智基,27.0,0.6,2.27,26M07,0.5,0.0,19.2,0,0,0.0,0.0,0.0,0,0,0.5,0.0,19.2,0,0
1558,6405,悅城,40.4,0.45,1.13,26M07,0.54,0.0,8.14,0,0,0.0,0.0,0.0,0,0,0.54,0.0,8.14,0,0
1559,6409,旭隼,1010.0,-30.0,-2.88,26M07,1.45,-25.0,16.4,0,0,0.0,0.0,0.0,0,0,1.45,-25.0,16.4,0,0
1560,6412,群電,78.8,-0.6,-0.76,26M07,23.6,44.1,58.9,0,0,0.0,0.0,0.0,0,0,23.6,44.1,58.9,0,0
1561,6414,樺漢,448.5,-33.5,-6.95,26M07,3.39,0.0,23.2,0,0,0.0,0.0,0.0,0,0,3.39,0.0,23.2,0,0
1562,6416,瑞祺電通,99.7,-3.8,-3.67,26M07,2.02,0.0,27.6,0,0,0.0,0.0,0.0,0,0,2.02,0.0,27.6,0,0
1563,6417,韋僑,111.0,-3.0,-2.63,26M07,1.12,-18.0,26.6,0,0,0.0,0.0,0.0,0,0,1.12,-18.0,26.6,0,0
1564,6418,詠昇,32.7,-1.15,-3.4,26M07,0.86,0.0,24.9,0,0,0.0,0.0,0.1,0,0,0.86,0.0,25.0,0,0
1565,6419,京晨科,151.5,6.5,4.48,26M07,0.05,0.0,3.43,0,0,0.0,0.0,0.14,0,0,0.05,0.0,3.57,0,0
1566,6423,億而得,80.4,-2.0,-2.43,26M07,0.55,21.0,17.6,0,0,0.0,0.0,0.02,0,0,0.55,21.0,17.6,0,0
1567,6425,易發,57.9,0.5,0.87,26M07,0.57,-324.0,11.3,0,0,0.0,0.0,0.0,0,0,0.57,-324.0,11.3,0,0
1568,6426,統新,218.0,0.5,0.23,26M07,0.55,0.0,14.4,0,0,0.0,0.0,0.0,0,0,0.55,0.0,14.4,0,0
1569,6431,光麗-KY,19.0,-0.6,-3.06,26M07,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0
1570,6432,今展科,74.1,3.1,4.37,26M07,0.54,0.0,15.6,0,0,0.0,0.0,0.0,0,0,0.54,0.0,15.6,0,0
1571,6435,大中,259.5,1.0,0.39,26M07,1.6,0.0,42.6,0,0,0.0,0.0,0.0,0,0,1.6,0.0,42.6,0,0
1572,6438,迅得,145.0,-2.0,-1.36,26M07,1.05,-43.0,12.8,0,0,0.0,0.0,0.0,0,0,1.05,-43.0,12.8,0,0
1573,6442,光聖,1450.0,25.0,1.75,26M07,0.82,0.0,10.1,0,0,0.0,0.0,0.01,0,0,0.82,0.0,10.2,0,0
1574,6443,元晶,26.9,-0.15,-0.55,26M07,0.41,-131.0,0.8,0,0,0.0,0.0,0.0,0,0,0.41,-131.0,0.8,0,0
1575,6449,鈺邦,238.0,-2.5,-1.04,26M07,1.43,0.0,15.5,0,0,0.0,0.0,0.0,0,0,1.43,0.0,15.5,0,0
1576,6451,訊芯-KY,433.0,-23.0,-5.04,26M07,6.4,0.0,57.1,0,0,0.0,0.0,0.0,0,0,6.4,0.0,57.1,0,0
1577,6456,GIS-KY,70.6,3.0,4.44,26M07,8.0,0.0,23.7,0,0,0.0,0.0,0.0,0,0,8.0,0.0,23.7,0,0
1578,6461,益得,15.9,-0.05,-0.31,26M07,8.39,0.0,47.0,0,0,0.01,0.0,0.06,0,0,8.4,0.0,47.1,0,0
1579,6465,威潤,46.75,-0.65,-1.37,26M07,1.45,15.0,24.6,0,0,0.01,16.0,0.17,0,0,1.46,31.0,24.7,0,0
1580,6470,宇智,42.3,-0.45,-1.05,26M07,1.51,0.0,40.0,0,0,0.0,0.0,0.0,0,0,1.51,0.0,40.0,0,0
1581,6474,華豫寧,39.1,0.0,0.0,26M07,0.77,0.0,14.6,0,0,0.0,0.0,0.0,0,0,0.77,0.0,14.6,0,0
1582,6477,安集,34.95,1.0,2.95,26M07,1.99,0.0,16.1,0,0,0.0,0.0,0.0,0,0,1.99,0.0,16.1,0,0
1583,6482,弘煜科,27.5,-0.2,-0.72,26M07,1.54,0.0,53.6,0,0,0.0,0.0,0.0,0,0,1.54,0.0,53.6,0,0
1584,6486,互動,75.0,0.2,0.27,26M07,1.74,0.0,34.2,0,0,0.0,0.0,0.0,0,0,1.74,0.0,34.2,0,0
1585,6488,環球晶,849.0,-5.0,-0.59,26M07,22.5,0.0,47.0,0,0,0.0,0.0,0.0,0,0,22.5,0.0,47.0,0,0
1586,6491,晶碩,378.0,-1.0,-0.26,26M07,3.01,110.0,38.6,0,0,0.0,0.0,0.0,0,0,3.01,110.0,38.6,0,0
1587,6492,生華科,37.9,0.45,1.2,26M07,0.75,0.0,8.29,0,0,0.0,0.0,0.0,0,0,0.75,0.0,8.29,0,0
1588,6494,九齊,54.9,-0.3,-0.54,26M07,0.24,0.0,7.62,0,0,0.0,0.0,0.0,0,0,0.24,0.0,7.62,0,0
1589,6496,科懋,24.95,0.8,3.31,26M07,1.73,0.0,36.6,0,0,0.0,0.0,0.0,0,0,1.73,0.0,36.6,0,0
1590,6498,久禾光,73.5,-3.5,-4.55,26M07,0.95,178.0,20.1,0,0,0.0,0.0,0.0,0,0,0.95,178.0,20.1,0,0
1591,6504,南六,38.7,-0.3,-0.77,26M07,1.55,0.0,21.4,0,0,0.0,0.0,0.0,0,0,1.55,0.0,21.4,0,0
1592,6505,台塑化,71.1,2.1,3.04,26M07,722.0,0.0,75.8,0,0,0.0,0.0,0.0,0,0,722.0,0.0,75.8,0,0
1593,6509,聚和,47.7,0.0,0.0,26M07,1.05,0.0,5.34,0,0,0.01,0.0,0.05,0,0,1.06,0.0,5.39,0,0
1594,6510,精測,2800.0,-45.0,-1.58,26M07,1.17,0.0,35.6,0,0,0.0,0.0,0.0,0,0,1.17,0.0,35.6,0,0
1595,6512,啟發電,19.9,-0.25,-1.24,26M07,0.36,0.0,14.2,0,0,0.0,0.0,0.19,0,0,0.36,0.0,14.4,0,0
1596,6516,勤崴國際,60.6,-0.1,-0.16,26M07,1.98,0.0,35.1,0,0,0.0,0.0,0.0,0,0,1.98,0.0,35.1,0,0
1597,6517,保勝光學,61.9,-0.1,-0.16,26M07,0.55,0.0,18.0,0,0,0.0,0.0,0.0,0,0,0.55,0.0,18.0,0,0
1598,6523,達爾膚,90.4,-0.4,-0.44,26M07,0.83,0.0,18.5,0,0,0.0,0.0,0.0,0,0,0.83,0.0,18.5,0,0
1599,6525,捷敏-KY,140.5,-1.5,-1.06,26M07,6.64,0.0,51.5,0,0,0.0,0.0,0.0,0,0,6.64,0.0,51.5,0,0
1600,6526,達發,620.0,-7.0,-1.12,26M07,11.1,0.0,66.4,0,0,0.0,0.0,0.0,0,0,11.1,0.0,66.4,0,0
1601,6527,明達醫,74.7,-1.5,-1.97,26M07,0.78,71.0,30.5,0,0,0.0,0.0,0.0,0,0,0.78,71.0,30.5,0,0
1602,6530,創威,80.3,-2.2,-2.67,26M07,0.36,0.0,10.7,0,0,0.0,0.0,0.0,0,0,0.36,0.0,10.7,0,0
1603,6532,瑞耘,85.0,1.5,1.8,26M07,0.37,0.0,9.99,0,0,0.0,0.0,0.0,0,0,0.37,0.0,9.99,0,0
1604,6533,晶心科,250.0,0.0,0.0,26M07,0.7,0.0,13.9,0,0,0.0,0.0,0.0,0,0,0.7,0.0,13.9,0,0
1605,6538,倉和,147.0,1.5,1.03,26M07,0.31,0.0,8.24,0,0,0.0,0.0,0.0,0,0,0.31,0.0,8.24,0,0
1606,6541,泰福-KY,39.2,0.4,1.03,26M07,11.7,0.0,44.0,0,0,0.0,0.0,0.0,0,0,11.7,0.0,44.0,0,0
1607,6542,隆中,45.9,-1.6,-3.37,26M07,1.22,0.0,29.0,0,0,0.0,0.0,0.0,0,0,1.22,0.0,29.0,0,0
1608,6546,正基,61.9,0.8,1.31,26M07,2.1,0.0,31.4,0,0,0.0,0.0,0.0,0,0,2.1,0.0,31.4,0,0
1609,6548,長科*,74.6,-1.1,-1.45,26M07,49.5,0.0,52.0,0,0,0.0,0.0,0.0,0,0,49.5,0.0,52.0,0,0
1610,6550,北極星藥業-KY,11.0,-0.25,-2.22,26M07,45.6,0.0,51.0,0,0,0.0,0.0,0.0,0,0,45.6,0.0,51.0,0,0
1611,6552,易華電,24.4,-0.5,-2.01,26M07,4.38,0.0,52.8,0,0,0.0,0.0,0.04,0,0,4.39,0.0,52.9,0,0
1612,6556,勝品,60.2,-1.5,-2.43,26M07,0.78,0.0,27.1,0,0,0.0,0.0,0.0,0,0,0.78,0.0,27.1,0,0
1613,6558,興能高,26.8,0.05,0.19,26M07,2.46,0.0,26.3,0,0,0.0,0.0,0.0,0,0,2.46,0.0,26.3,0,0
1614,6560,欣普羅,32.5,-0.25,-0.76,26M07,0.92,0.0,28.4,0,0,0.0,0.0,0.0,0,0,0.92,0.0,28.4,0,0
1615,6561,是方,324.5,-3.0,-0.92,26M07,4.35,0.0,55.8,0,0,0.0,0.0,0.0,0,0,4.35,0.0,55.8,0,0
1616,6568,宏觀,139.5,0.0,0.0,26M07,1.02,0.0,33.0,0,0,0.0,0.0,0.11,0,0,1.02,0.0,33.1,0,0
1617,6569,醫揚,95.0,0.0,0.0,26M07,1.89,0.0,48.5,0,0,0.01,0.0,0.17,0,0,1.9,0.0,48.7,0,0
1618,6570,維田,57.0,-0.3,-0.52,26M07,0.64,0.0,17.2,0,0,0.0,0.0,0.0,0,0,0.64,0.0,17.2,0,0
1619,6573,虹揚-KY,17.05,0.1,0.59,26M07,0.17,0.0,2.13,0,0,0.0,0.0,0.0,0,0,0.17,0.0,2.13,0,0
1620,6574,霈方,139.0,-15.0,-9.74,26M07,0.98,0.0,44.7,0,0,0.0,0.0,0.1,0,0,0.98,0.0,44.8,0,0
1621,6576,逸達,79.5,-0.1,-0.13,26M07,2.38,0.0,15.1,0,0,0.01,0.0,0.07,0,0,2.39,0.0,15.2,0,0
1622,6577,勁豐,80.3,0.0,0.0,26M07,4.04,0.0,67.3,0,0,0.0,0.0,0.0,0,0,4.04,0.0,67.3,0,0
1623,6578,達邦蛋白,18.35,-0.25,-1.34,26M07,2.83,0.0,39.3,0,0,0.0,0.0,0.0,0,0,2.83,0.0,39.3,0,0
1624,6579,研揚,159.0,-5.5,-3.34,26M07,9.44,0.0,55.7,0,0,0.0,0.0,0.0,0,0,9.44,0.0,55.7,0,0
1625,6584,南俊國際,538.0,16.0,3.07,26M07,1.63,0.0,23.1,0,0,0.0,0.0,0.0,0,0,1.63,0.0,23.1,0,0
1626,6588,東典光電,88.3,-2.2,-2.43,26M07,0.63,0.0,18.1,0,0,0.0,0.0,0.0,0,0,0.63,0.0,18.1,0,0
1627,6592,和潤企業,61.0,0.3,0.49,26M07,43.9,12785.0,59.1,0,0,0.0,0.0,0.0,0,0,43.9,12785.0,59.1,0,0
1628,6593,台灣銘板,32.45,0.0,0.0,26M07,0.19,5.0,5.89,0,0,0.0,0.0,0.0,0,0,0.19,5.0,5.89,0,0
1629,6596,寬宏藝術,87.3,0.0,0.0,26M07,0.74,0.0,19.4,0,0,0.0,0.0,0.02,0,0,0.74,0.0,19.5,0,0
1630,6597,立誠,67.9,0.1,0.15,26M07,1.86,0.0,61.9,0,0,0.0,0.0,0.0,0,0,1.86,0.0,61.9,0,0
1631,6598,ABC-KY,27.65,-1.75,-5.95,26M07,0.84,0.0,8.19,0,0,0.0,0.0,0.0,0,0,0.84,0.0,8.19,0,0
1632,6603,富強鑫,26.9,0.05,0.19,26M07,3.21,0.18,19.1,0,0,0.0,0.0,0.0,0,0,3.21,0.18,19.1,0,0
1633,6605,帝寶,138.5,5.0,3.75,26M07,3.49,0.0,21.1,0,0,0.01,0.0,0.05,0,0,3.5,0.0,21.1,0,0
1634,6609,瀧澤科,38.95,-0.7,-1.77,26M07,3.15,0.0,43.5,0,0,0.0,0.0,0.0,0,0,3.15,0.0,43.5,0,0
1635,6612,奈米醫材,74.1,-0.7,-0.94,26M07,0.96,756.0,20.1,0,0,0.0,0.0,0.0,0,0,0.96,756.0,20.1,0,0
1636,6613,朋億*,260.5,-6.5,-2.43,26M07,4.32,0.0,55.5,0,0,0.0,0.0,0.0,0,0,4.32,0.0,55.5,0,0
1637,6614,資拓宏宇,36.1,0.25,0.7,26M07,4.97,0.0,61.6,0,0,0.0,0.0,0.0,0,0,4.97,0.0,61.6,0,0
1638,6615,慧智,34.6,0.6,1.76,26M07,0.3,0.0,14.0,0,0,0.0,0.0,0.0,0,0,0.3,0.0,14.0,0,0
1639,6616,特昇-KY,8.76,0.11,1.27,26M07,1.4,0.0,39.4,0,0,0.0,0.0,0.0,0,0,1.4,0.0,39.4,0,0
1640,6620,漢達,76.7,-1.9,-2.42,26M07,4.43,0.0,26.1,0,0,0.0,0.0,0.0,0,0,4.43,0.0,26.1,0,0
1641,6624,萬年清,43.55,0.0,0.0,26M06,1.04,0.0,46.2,0,0,0.0,0.0,0.0,0,0,1.04,0.0,46.2,0,0
1642,6629,泰金-KY,114.5,4.0,3.62,26M07,0.08,0.0,1.99,0,0,0.0,0.0,0.0,0,0,0.08,0.0,1.99,0,0
1643,6637,醫影,61.1,-0.9,-1.45,26M07,0.82,0.0,30.8,0,0,0.0,0.0,0.0,0,0,0.82,0.0,30.8,0,0
1644,6641,基士德-KY,17.95,-0.25,-1.37,26M07,0.46,0.0,12.5,0,0,0.0,0.0,0.0,0,0,0.46,0.0,12.5,0,0
1645,6642,富致,86.0,2.7,3.24,26M07,1.36,0.0,36.5,0,0,0.0,0.0,0.0,0,0,1.36,0.0,36.5,0,0
1646,6643,M31,450.0,9.0,2.04,26M07,0.89,0.0,21.1,0,0,0.0,0.0,0.0,0,0,0.89,0.0,21.1,0,0
1647,6649,台生材,35.55,-0.8,-2.2,26M07,1.32,0.0,31.5,0,0,0.0,0.0,0.0,0,0,1.32,0.0,31.5,0,0
1648,6651,全宇昕,137.5,2.5,1.85,26M07,0.79,0.0,22.9,0,0,0.0,0.0,0.0,0,0,0.79,0.0,22.9,0,0
1649,6654,天正國際,170.5,-5.0,-2.85,26M07,2.4,0.0,58.7,0,0,0.01,0.0,0.14,0,0,2.41,0.0,58.8,0,0
1650,6655,科定,118.5,1.0,0.85,26M07,1.83,0.0,22.7,0,0,0.0,0.0,0.0,0,0,1.83,0.0,22.7,0,0
1651,6661,威健生技,17.6,0.0,0.0,26M07,0.85,13.0,36.7,0,0,0.0,0.0,0.0,0,0,0.85,13.0,36.7,0,0
1652,6664,群翊,352.0,4.0,1.15,26M07,1.1,0.0,18.1,0,0,0.0,0.0,0.0,0,0,1.1,0.0,18.1,0,0
1653,6666,羅麗芬-KY,42.2,-1.05,-2.43,26M07,2.07,-9.0,43.7,0,0,0.0,0.0,0.0,0,0,2.07,-9.0,43.7,0,0
1654,6669,緯穎,5930.0,-80.0,-1.33,26M07,6.83,7.14,36.8,0,0,0.0,0.0,0.0,0,0,6.83,7.14,36.8,0,0
1655,6670,復盛應用,269.0,2.5,0.94,26M07,1.17,0.0,8.43,0,0,0.0,0.0,0.0,0,0,1.17,0.0,8.43,0,0
1656,6671,三能-KY,22.65,0.0,0.0,26M07,0.17,0.0,2.77,0,0,0.0,0.0,0.0,0,0,0.17,0.0,2.77,0,0
1657,6674,鋐寶科技,15.25,0.1,0.66,26M07,3.26,0.0,47.6,0,0,0.0,0.0,0.0,0,0,3.26,0.0,47.6,0,0
1658,6683,雍智科技,1245.0,15.0,1.22,26M07,0.41,0.0,14.9,0,0,0.0,0.0,0.0,0,0,0.41,0.0,14.9,0,0
1659,6690,安碁資訊,164.0,0.0,0.0,26M07,1.56,0.0,51.9,0,0,0.0,0.0,0.0,0,0,1.56,0.0,51.9,0,0
1660,6692,進能服,23.6,-0.65,-2.68,26M07,2.87,55.0,48.7,0,0,0.0,0.0,0.0,0,0,2.87,55.0,48.7,0,0
1661,6693,廣閎科,173.5,-10.5,-5.71,26M07,0.6,-10.0,13.1,0,0,0.01,0.0,0.23,0,0,0.61,-10.0,13.4,0,0
1662,6697,東捷資訊,41.1,1.1,2.75,26M07,1.15,0.0,42.0,0,0,0.0,0.0,0.0,0,0,1.15,0.0,42.0,0,0
1663,6698,旭暉應材,32.4,-1.65,-4.85,26M07,1.67,0.0,25.1,0,0,0.0,0.0,0.0,0,0,1.67,0.0,25.1,0,0
1664,6708,天擎,38.9,0.1,0.26,26M07,0.55,0.0,18.8,0,0,0.0,0.0,0.0,0,0,0.55,0.0,18.8,0,0
1665,6712,長聖,151.0,-5.5,-3.51,26M07,2.6,27.0,25.5,0,0,0.0,0.0,0.0,0,0,2.6,27.0,25.5,0,0
1666,6715,嘉基,360.5,-3.0,-0.83,26M07,3.19,-56.0,47.5,0,0,0.0,0.0,0.0,0,0,3.19,-56.0,47.5,0,0
1667,6716,應廣,104.5,-0.5,-0.48,26M07,0.36,12.5,12.0,0,0,0.0,0.0,0.07,0,0,0.36,12.5,12.0,0,0
1668,6719,力智,206.5,1.0,0.49,26M07,4.11,0.0,39.0,0,0,0.0,0.0,0.0,0,0,4.11,0.0,39.0,0,0
1669,6720,久昌,140.5,2.0,1.44,26M07,0.49,0.0,16.3,0,0,0.0,0.0,0.0,0,0,0.49,0.0,16.3,0,0
1670,6721,信實,51.9,-0.2,-0.38,26M07,0.8,0.0,32.7,0,0,0.0,0.0,0.0,0,0,0.8,0.0,32.7,0,0
1671,6722,輝創,33.05,-0.2,-0.6,26M07,2.26,22.0,25.5,0,0,0.0,0.0,0.0,0,0,2.26,22.0,25.5,0,0
1672,6725,矽科宏晟,243.0,-4.5,-1.82,26M07,0.94,0.0,25.2,0,0,0.0,0.0,0.0,0,0,0.94,0.0,25.2,0,0
1673,6728,上洋,105.5,0.0,0.0,26M07,0.88,0.0,29.3,0,0,0.0,0.0,0.0,0,0,0.88,0.0,29.3,0,0
1674,6730,常廣,34.55,0.05,0.14,26M07,0.63,0.0,17.2,0,0,0.0,0.0,0.0,0,0,0.63,0.0,17.2,0,0
1675,6732,昇佳電子,154.5,-1.0,-0.64,26M07,2.27,0.0,46.3,0,0,0.0,0.0,0.0,0,0,2.27,0.0,46.3,0,0
1676,6735,美達科技,64.5,-0.9,-1.38,26M07,1.36,0.0,29.5,0,0,0.0,0.0,0.0,0,0,1.36,0.0,29.5,0,0
1677,6739,竹陞科技,1005.0,-45.0,-4.29,26M07,0.59,-5.0,25.2,0,0,0.0,0.0,0.0,0,0,0.59,-5.0,25.2,0,0
