排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020000,富邦特選蘋果N,28.71,-0.64,-2.18,07/20,-100.0,-100.0,-100.0,-100.0,-31.0,-11.5,15.6,20.4,44.3,4.4,,24.0
2,00406A,主動中信台灣收益,8.72,-0.1,-1.13,07/20,-65.6,-81.1,-82.0,-75.4,-71.3,-47.8,,,,,,
3,0056,元大高股息,49.95,-0.8,-1.58,07/20,-67.8,-77.4,-76.3,-70.0,-60.8,-48.7,2.32,0.4,-2.06,-23.1,-23.8,1.72
4,020037,元大金融高股息N,10.8,-0.05,-0.46,07/20,-100.0,-100.0,-100.0,-66.7,60.7,26.6,13.4,11.2,5.45,3.56,,5.47
5,00989B,台新美國非投等債,10.25,0.03,0.29,07/20,-6.67,21.6,8.84,-66.1,-49.8,-28.2,-1.06,,,,,
6,00666R,富邦恒生國企反1,9.2,-0.32,-3.36,07/20,-22.6,-2.31,-59.1,-63.9,-61.5,-29.4,-1.84,0.82,5.49,-1.06,,4.95
7,00961,FT臺灣永續高息,12.34,0.0,0.0,07/20,-17.9,-27.8,-37.9,-62.9,-69.1,-64.4,-45.5,-35.7,-6.91,,,-27.8
8,00985D,主動貝萊德優投等,10.2,0.01,0.1,07/20,-39.7,-18.9,-48.4,-62.2,-58.8,-50.6,-26.8,,,,,
9,020034,元大IC設計N,11.87,-0.42,-3.42,07/20,-100.0,-67.4,-69.2,-60.6,-49.3,-35.6,-7.66,4.63,14.1,5.89,,16.7
10,00988B,玉山嚴選非投債,19.96,0.0,0.0,07/20,-18.2,-17.3,-56.6,-59.8,-60.6,-55.8,-50.5,,,,,
11,0050,元大台灣50,99.2,-0.95,-0.95,07/20,-62.0,-72.5,-69.1,-58.8,-53.6,-45.0,-30.0,-29.5,-28.8,-26.1,-20.7,-29.4
12,00888,永豐台灣ESG,33.19,-1.24,-3.6,07/20,-59.8,-72.7,-68.1,-58.8,-58.5,-52.9,-17.3,-23.7,-18.3,4.78,,-23.2
