排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00695B,富邦美債7-10,35.05,0.13,0.37,08/20,0.0,0.0,0.0,51.9,49.1,26.0,18.7,8.98,3.86,1.09,,6.69
2,2881B,富邦金乙特,60.8,0.2,0.33,08/20,0.0,80.3,80.0,47.7,15.5,5.86,1.04,3.73,2.51,-0.1,,3.39
3,2882A,國泰特,60.4,0.0,0.0,08/20,0.0,68.2,68.9,47.0,17.2,6.74,0.8,2.43,0.93,0.7,,1.98
4,009814,富邦標普500,11.45,0.05,0.44,08/20,0.0,49.0,34.6,38.2,33.8,31.4,9.36,3.68,,,,2.5
5,2883,凱基金,30.4,0.0,0.0,08/20,17.7,18.7,29.5,35.3,29.0,13.1,15.4,9.18,5.81,2.94,1.53,7.87
6,2890,永豐金,39.35,-0.05,-0.13,08/20,2.31,22.4,32.5,34.0,22.8,10.4,13.3,7.17,5.28,0.61,1.64,6.08
7,5880,合庫金,24.8,-0.05,-0.2,08/20,18.8,30.5,35.7,32.2,17.5,8.97,3.51,2.37,1.11,0.8,0.4,2.01
8,2884,玉山金,37.35,-0.45,-1.19,08/20,7.21,20.1,25.2,30.0,20.6,10.2,4.75,-0.23,4.73,3.7,1.43,0.49
9,2887,台新新光金,35.95,-0.45,-1.24,08/20,11.3,23.2,29.1,27.7,22.6,12.0,15.8,6.28,8.32,7.66,4.24,5.44
10,2892,第一金,33.3,-0.3,-0.89,08/20,-4.97,-6.72,12.8,24.0,11.0,8.25,14.8,9.44,-0.72,1.91,1.19,8.38
11,6805,富世達,1850.0,60.0,3.35,08/20,37.5,17.9,22.4,23.0,22.0,17.9,5.98,0.64,-0.04,,,-0.41
12,2855,統一證,46.65,0.8,1.74,08/20,23.6,27.3,25.9,22.8,19.8,13.3,14.8,8.77,6.27,3.36,1.56,7.19
13,00645,富邦日本,57.2,0.5,0.88,08/20,0.0,26.1,20.6,22.7,19.5,15.8,4.3,1.71,0.69,0.11,0.05,1.32
14,2428,興勤,267.0,10.5,4.09,08/20,36.7,29.8,28.8,22.0,12.1,9.03,3.2,0.7,1.14,0.81,0.24,0.5
15,3265,台星科,174.5,-6.0,-3.32,08/20,18.7,21.4,26.2,20.6,13.1,9.25,3.06,0.45,0.6,0.25,0.05,0.79
16,8996,高力,1135.0,0.0,0.0,08/20,17.4,13.5,10.4,20.4,14.8,8.05,3.31,2.21,1.16,0.29,0.11,1.79
17,00709,富邦歐洲,41.23,0.22,0.54,08/20,0.0,18.1,17.2,20.1,27.9,30.5,16.7,6.72,3.01,1.21,,5.28
18,2633,台灣高鐵,26.0,0.1,0.39,08/20,-3.54,-0.83,9.67,19.8,17.4,6.26,13.1,8.95,6.48,3.08,,7.9
19,2886,兆豐金,46.4,-0.65,-1.38,08/20,-7.48,1.57,13.4,18.2,13.1,12.4,24.1,14.4,8.05,4.83,2.0,12.2
20,2880,華南金,38.8,-0.2,-0.51,08/20,-19.8,4.15,18.8,16.9,15.6,19.4,24.0,14.5,14.4,9.39,3.98,13.5
21,2412,中華電,136.5,0.5,0.37,08/20,0.45,-0.31,16.5,16.6,6.99,2.42,7.06,4.02,2.62,2.35,0.8,3.82
22,2476,鉅祥,119.5,0.5,0.42,08/20,24.8,23.8,23.4,15.2,7.54,3.86,0.46,0.3,0.17,0.06,0.03,0.27
23,3227,原相,200.0,2.0,1.01,08/20,31.7,23.8,21.4,15.0,-2.38,-4.31,2.29,0.65,0.83,0.68,0.18,0.16
24,8422,可寧衛*,27.1,0.4,1.5,08/20,40.2,23.6,16.0,14.2,7.27,2.7,-2.09,-1.44,-0.36,-0.35,-0.33,-0.54
25,4938,和碩,89.7,0.3,0.34,08/20,9.77,10.4,12.3,14.1,8.22,3.27,6.14,3.65,-2.32,1.05,0.35,1.18
26,2347,聯強,87.0,0.7,0.81,08/20,7.63,4.94,9.25,13.0,10.3,1.32,14.2,8.49,-2.29,-0.05,0.81,4.51
27,00740B,富邦全球投等債,37.6,0.38,1.02,08/20,0.0,12.1,6.94,12.6,7.28,9.21,2.76,0.91,0.53,0.11,,0.9
28,00900,富邦特選高股息30,18.56,-0.11,-0.59,08/20,0.0,0.0,0.0,11.9,11.4,4.78,1.12,1.01,0.49,0.41,,0.67
29,2059,川湖,13925.0,-170.0,-1.21,08/20,2.16,2.89,15.9,11.5,5.05,8.34,5.07,4.82,0.35,0.11,0.59,0.85
30,3406,玉晶光,650.0,-7.0,-1.07,08/20,2.11,9.56,16.8,11.2,7.52,4.15,0.76,-0.4,0.15,0.34,0.05,-0.72
31,2395,研華,673.0,-21.0,-3.03,08/20,7.86,10.2,17.5,10.9,5.03,2.87,2.4,1.08,0.42,0.52,0.33,1.18
