排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
301,8462,柏文,市,09/01,,171.5,3.5,2.08,65,11.0,168.0,167.5,172.0,167.0,2.98,16.2,5.73,,,,,
302,2597,潤弘,市,09/01,,170.5,-0.5,-0.29,473,80.9,171.0,170.0,173.5,169.0,2.63,14.6,7.12,,,,,
303,7738,東聯互動,櫃,09/01,,170.0,1.0,0.59,38,6.41,169.0,169.0,170.0,168.0,1.18,13.3,2.47,,,,,
304,8416,實威,櫃,09/01,,169.5,0.5,0.3,4,0.75,169.0,169.0,169.5,169.0,0.3,11.5,2.95,,,,,
305,4569,六方科-KY,市,09/01,,168.0,-1.5,-0.88,145,24.5,169.5,168.5,172.5,167.5,2.95,18.8,1.85,,,,,
306,6890,來億-KY,市,09/01,,168.0,1.0,0.6,171,28.9,167.0,166.5,172.0,166.5,3.29,16.1,1.8,,,,,
307,4551,智伸科,市,09/01,,167.5,8.0,5.02,1736,291.0,159.5,162.0,173.0,161.0,7.52,17.6,2.09,,,,,
308,4961,天鈺,市,09/01,,167.5,5.0,3.08,757,125.0,162.5,160.5,168.5,160.0,5.23,18.9,1.16,,,,,
309,6895,宏碩系統,櫃,09/01,,167.5,4.0,2.45,191,31.2,163.5,164.0,169.5,158.5,6.73,328.0,6.38,,,,,
310,7714,創泓科技,櫃,09/01,,167.5,-1.5,-0.89,236,39.8,169.0,172.0,172.0,167.0,2.96,21.7,6.08,,,,,
311,2316,楠梓電,市,09/01,,166.5,7.0,4.39,3969,665.0,159.5,161.0,171.0,159.0,7.52,11.6,2.09,,,,,
312,1513,中興電,市,09/01,,166.0,2.0,1.22,3415,571.0,164.0,164.0,170.5,164.0,3.96,18.7,3.94,,,,,
313,6263,普萊德,櫃,09/01,,165.5,1.5,0.91,114,18.9,164.0,166.0,166.0,164.5,0.91,18.7,6.64,,,,,
314,4536,拓凱,市,09/01,,164.5,2.5,1.54,215,35.5,162.0,162.5,166.5,162.5,2.47,12.4,1.58,,,,,
315,6690,安碁資訊,櫃,09/01,,164.0,-0.5,-0.3,31,5.04,164.5,165.0,165.5,164.0,0.91,15.0,1.63,,,,,
316,8227,巨有科技,櫃,09/01,,164.0,7.5,4.79,1348,224.0,156.5,161.0,172.0,160.0,7.67,31.8,5.41,,,,,
317,3570,大塚,櫃,09/01,,163.0,-1.5,-0.91,10,1.58,164.5,163.5,163.5,163.0,0.3,11.4,2.61,,,,,
318,6762,達亞,櫃,09/01,,163.0,0.0,0.0,0,0.02,163.0,163.0,163.0,163.0,0.0,347.0,4.4,,,,,
319,6913,鴻呈,櫃,09/01,,162.5,-3.5,-2.11,1000,163.0,166.0,165.0,168.5,159.0,5.72,24.6,4.07,,,,,
320,2850,新產,市,09/01,,160.5,1.5,0.94,228,36.5,159.0,158.0,161.0,158.0,1.89,10.4,2.3,,,,,
321,3596,智易,市,09/01,,159.5,1.5,0.95,1349,216.0,158.0,158.5,161.5,158.5,1.9,12.3,2.14,,,,,
322,8083,瑞穎,櫃,09/01,,158.5,0.0,0.0,77,12.2,158.5,159.5,159.5,158.0,0.95,13.9,5.08,,,,,
323,8069,元太,櫃,09/01,,158.0,1.5,0.96,8329,1317.0,156.5,154.0,160.0,154.0,3.83,15.4,2.41,,,,,
324,6712,長聖,櫃,09/01,,157.5,0.5,0.32,165,25.9,157.0,157.0,158.5,157.0,0.96,33.6,5.64,,,,,
325,1232,大統益,市,09/01,,157.0,0.0,0.0,79,12.4,157.0,155.5,157.0,155.5,0.96,17.4,4.55,,,,,
326,2481,強茂,市,09/01,,157.0,6.0,3.97,36387,5656.0,151.0,151.0,160.5,149.5,7.28,41.6,3.98,,,,,
327,4571,鈞興-KY,市,09/01,,157.0,1.0,0.64,68,10.7,156.0,156.0,158.5,156.0,1.6,17.5,2.51,,,,,
328,2640,大車隊,櫃,09/01,,156.5,-0.5,-0.32,57,9.03,157.0,157.5,160.5,156.5,2.55,16.4,4.63,,,,,
329,6438,迅得,市,09/01,,156.0,7.5,5.05,870,135.0,148.5,148.5,157.5,148.5,6.06,27.0,2.02,,,,,
330,2480,敦陽科,市,09/01,,155.5,-1.5,-0.96,247,38.6,157.0,155.5,157.5,155.5,1.27,17.8,5.05,,,,,
331,5209,新鼎,櫃,09/01,,155.5,-1.5,-0.96,97,15.1,157.0,155.5,155.5,154.0,0.96,8.52,4.29,,,,,
332,6651,全宇昕,櫃,09/01,,155.5,7.0,4.71,510,79.0,148.5,149.0,158.0,149.0,6.06,17.4,4.1,,,,,
333,2729,瓦城,櫃,09/01,,155.0,-0.5,-0.32,12,1.92,155.5,155.5,156.0,155.0,0.64,25.2,2.91,,,,,
334,7712,博盛半導體,櫃,09/01,,155.0,2.5,1.64,198,30.7,152.5,152.5,157.5,152.5,3.28,22.4,2.68,,,,,
335,2377,微星,市,09/01,,154.0,-1.0,-0.65,11359,1745.0,155.0,155.0,156.0,151.5,2.9,13.4,2.24,,,,,
336,4169,泰宗,市,09/01,,154.0,2.0,1.32,59,9.12,152.0,153.0,157.0,152.5,2.96,,5.23,,,,,
337,6419,京晨科,櫃,09/01,,154.0,-0.5,-0.32,120,18.6,154.5,153.5,156.0,153.5,1.62,5.19,2.84,,,,,
338,7827,漢康-KY創,市,09/01,,154.0,-0.5,-0.32,88,13.5,154.5,153.0,155.0,152.0,1.94,,16.26,,,,,
339,5347,世界,櫃,09/01,,153.5,2.0,1.32,9585,1475.0,151.5,152.5,156.5,152.0,2.97,32.5,4.58,,,,,
340,4973,廣穎,櫃,09/01,,153.0,-1.0,-0.65,701,108.0,154.0,156.0,156.0,153.0,1.95,8.48,2.88,,,,,
341,5432,新門,櫃,09/01,,151.5,-5.5,-3.5,217,33.5,157.0,157.5,158.0,151.5,4.14,16.3,6.04,,,,,
342,5474,聰泰,櫃,09/01,,151.5,1.0,0.66,56,8.63,150.5,154.0,154.5,151.5,1.99,25.9,3.07,,,,,
343,6732,昇佳電子,櫃,09/01,,151.5,0.0,0.0,125,19.1,151.5,152.0,154.5,151.0,2.31,21.8,1.6,,,,,
344,6579,研揚,市,09/01,,150.0,3.5,2.39,282,42.0,146.5,146.0,150.0,146.0,2.73,15.2,2.5,,,,,
345,8255,朋程,櫃,09/01,,150.0,2.5,1.69,372,55.8,147.5,148.0,151.5,148.0,2.37,22.2,1.66,,,,,
346,0051,元大中型100,市,09/01,,147.45,2.7,1.87,72,10.5,144.75,146.95,147.6,146.95,0.45,,1.0043,,,,,
347,7631,聚賢研發-創,市,09/01,,147.0,3.0,2.08,114,16.9,144.0,145.0,151.5,145.0,4.51,13.9,3.21,,,,,
348,8043,蜜望實,櫃,09/01,,147.0,4.5,3.16,4823,706.0,142.5,142.0,151.5,142.0,6.67,35.6,4.14,,,,,
349,2881,富邦金,市,09/01,,145.0,1.0,0.69,19554,2808.0,144.0,143.5,145.0,141.5,2.43,12.5,1.79,,,,,
350,1597,直得,市,09/01,,144.5,6.0,4.33,2407,348.0,138.5,139.5,149.0,138.5,7.58,70.8,5.1,,,,,
351,4572,駐龍,市,09/01,,144.5,0.5,0.35,27,3.93,144.0,144.0,145.0,143.0,1.39,39.3,3.04,,,,,
352,2359,所羅門,市,09/01,,144.0,-0.5,-0.35,4433,648.0,144.5,145.5,149.5,144.0,3.81,21.5,3.86,,,,,
353,2731,雄獅,市,09/01,,143.5,-0.5,-0.35,267,38.5,144.0,143.5,144.5,143.5,0.69,8.83,3.0,,,,,
354,3019,亞光,市,09/01,,143.5,0.5,0.35,8488,1244.0,143.0,143.5,152.0,142.5,6.64,24.2,2.7,,,,,
355,3218,大學光,櫃,09/01,,143.0,-0.5,-0.35,348,50.3,143.5,144.0,145.0,143.0,1.39,10.6,3.13,,,,,
356,3289,宜特,櫃,09/01,,143.0,5.0,3.62,670,95.5,138.0,138.0,144.0,138.0,4.35,31.3,2.61,,,,,
357,6525,捷敏-KY,市,09/01,,143.0,3.5,2.51,1087,156.0,139.5,142.0,145.5,141.5,2.87,19.9,3.92,,,,,
358,6753,龍德造船,市,09/01,,142.5,2.0,1.42,909,129.0,140.5,140.5,142.5,140.5,1.42,13.6,3.14,,,,,
359,02001L,富邦蘋果正二N,市,09/01,,142.0,3.1,2.23,116,16.4,138.9,142.0,142.85,137.5,3.85,,0.9973,,,,,
360,8478,東哥遊艇,市,09/01,,142.0,1.0,0.71,98,13.8,141.0,140.5,142.5,140.5,1.42,9.87,1.46,,,,,
361,2072,世紀風電,市,09/01,,141.5,0.0,0.0,213,30.2,141.5,141.5,143.0,141.0,1.41,9.08,1.13,,,,,
362,6862,三集瑞-KY,市,09/01,,141.0,1.5,1.08,161,23.0,139.5,139.0,147.0,139.0,5.73,20.8,2.43,,,,,
363,00757,統一FANG+,市,09/01,,139.25,-0.75,-0.54,341,47.5,140.0,139.55,139.55,139.15,0.29,,0.9986,,,,,
364,6206,飛捷,市,09/01,,139.0,1.0,0.72,605,83.9,138.0,138.0,140.0,137.0,2.17,15.3,3.79,,,,,
365,2458,義隆,市,09/01,,138.0,2.5,1.85,1121,155.0,135.5,136.0,139.0,136.0,2.21,12.6,3.53,,,,,
366,3217,優群,櫃,09/01,,138.0,1.5,1.1,604,83.6,136.5,136.5,139.5,136.0,2.56,10.9,2.56,,,,,
367,4163,鐿鈦,櫃,09/01,,138.0,-2.0,-1.43,45,6.2,140.0,139.0,139.0,137.5,1.07,22.7,2.59,,,,,
368,6605,帝寶,市,09/01,,138.0,-0.5,-0.36,184,25.5,138.5,138.0,139.5,138.0,1.08,8.52,1.14,,,,,
369,00647L,元大S&P500正2,市,09/01,,137.8,-0.6,-0.43,21,2.92,138.4,138.4,138.4,137.8,0.43,,1.0058,,,,,
370,5236,凌陽創新,市,09/01,,137.0,2.5,1.86,85,11.6,134.5,134.5,138.0,134.5,2.6,13.3,3.32,,,,,
371,5287,數字,櫃,09/01,,136.5,0.5,0.37,69,9.37,136.0,136.5,136.5,136.0,0.37,8.89,2.96,,,,,
372,2412,中華電,市,09/01,,136.0,0.0,0.0,6890,936.0,136.0,136.0,136.5,135.5,0.74,26.7,2.88,,,,,
373,3441,聯一光,櫃,09/01,,133.0,-3.0,-2.21,3262,442.0,136.0,137.0,139.0,130.0,6.62,54.7,6.42,,,,,
374,2303,聯電,市,09/01,,132.5,3.5,2.71,223238,29639.0,129.0,127.5,136.5,127.0,7.36,19.8,3.75,,,,,
375,3715,定穎投控,市,09/01,,132.5,12.0,9.96,9357,1221.0,120.5,123.5,132.5,123.5,7.47,,3.59,,,,,
376,6568,宏觀,櫃,09/01,,132.5,3.5,2.71,49,6.5,129.0,132.0,135.0,132.0,2.33,26.3,2.6,,,,,
377,7740,熙特爾-創,市,09/01,,132.5,3.0,2.32,127,16.5,129.5,127.0,134.5,127.0,5.79,18.6,4.73,,,,,
378,9939,宏全,市,09/01,,132.5,1.0,0.76,600,79.0,131.5,131.0,132.5,131.0,1.14,12.0,1.98,,,,,
379,6720,久昌,櫃,09/01,,132.0,-0.5,-0.38,25,3.33,132.5,132.5,134.0,132.0,1.51,35.7,4.54,,,,,
380,8109,博大,櫃,09/01,,132.0,3.0,2.33,206,27.1,129.0,130.0,133.0,129.5,2.71,17.7,3.58,,,,,
381,3014,聯陽,市,09/01,,131.5,3.0,2.33,857,113.0,128.5,129.0,132.5,129.0,2.72,12.9,2.97,,,,,
382,3055,蔚華科,市,09/01,,129.5,9.0,7.47,5177,668.0,120.5,119.0,132.5,119.0,11.2,,9.0,,,,,
383,1788,杏昌,櫃,09/01,,129.0,0.0,0.0,30,3.86,129.0,130.0,130.0,128.5,1.16,14.7,1.95,,,,,
384,1815,富喬,櫃,09/01,,129.0,2.5,1.98,69204,8852.0,126.5,126.5,132.5,125.0,5.93,37.1,5.51,,,,,
385,8147,正淩,櫃,09/01,,129.0,-2.0,-1.53,249,32.8,131.0,131.0,134.5,129.0,4.2,50.2,3.67,,,,,
386,3213,茂訊,櫃,09/01,,128.5,2.0,1.58,153,19.5,126.5,128.0,128.5,126.5,1.58,13.4,1.93,,,,,
387,3010,華立,市,09/01,,128.0,0.0,0.0,325,41.8,128.0,127.5,130.0,127.5,1.95,11.4,1.21,,,,,
388,2476,鉅祥,市,09/01,,127.5,2.0,1.59,2319,297.0,125.5,126.0,130.0,125.5,3.59,20.7,3.06,,,,,
