排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,8444,綠河-KY,6.66,0.6,9.9,06/25,0.0,0.0,-2.08,-97.5,-95.6,-90.2,-77.1,-62.0,-44.1,-21.1,-7.98,-63.1
2,020040,元大上櫃ESG龍頭N,12.47,0.0,0.0,06/25,,,,-97.2,-94.6,-93.2,-8.0,-1.91,6.87,,,-3.02
3,7747,昕奇雲端,126.5,0.5,0.4,06/25,0.0,-99.0,-96.3,-93.2,-84.3,-74.2,-41.7,-24.1,,,,-26.3
4,020037,元大金融高股息N,10.94,-0.06,-0.55,06/25,-100.0,-100.0,-100.0,-86.7,-64.7,5.23,10.0,0.78,3.46,2.95,,1.37
5,020025,統一亞洲半導體N,47.29,2.67,5.98,06/25,22.1,-18.7,-32.8,-80.1,-64.7,-39.7,-8.87,-14.2,-11.5,28.7,,-13.9
6,8905,裕國,29.65,0.4,1.37,06/25,-67.8,-73.8,-73.5,-66.1,-60.2,-27.0,-6.82,-1.38,-1.12,0.13,-0.02,-1.49
7,2891C,中信金丙特,62.7,0.0,0.0,06/25,0.0,-80.5,-54.5,-64.0,-28.0,-20.1,-19.3,-24.4,-23.9,-9.59,,-24.7
8,00984D,主動聯博全球非投,10.14,0.03,0.3,06/25,-55.1,-41.1,-45.4,-58.7,-52.9,-55.8,-54.2,,,,,
9,009821,野村稀土關鍵資源,14.61,-0.42,-2.79,06/25,-58.5,-63.9,-63.3,-54.7,,,,,,,,
10,00985D,主動貝萊德優投等,10.34,0.1,0.98,06/25,-45.0,-54.9,-53.1,-53.1,-56.3,-40.7,,,,,,
11,020039,元大加權N,14.77,0.05,0.34,06/25,100.0,-43.8,-59.6,-52.3,26.8,53.0,54.1,33.4,35.3,,,33.0
12,4915,致伸,73.6,-0.7,-0.94,06/25,-50.5,-53.8,-55.8,-51.0,-31.1,-17.4,-23.6,-22.8,-14.5,-1.61,0.01,-23.1
13,9904,寶成,25.95,0.0,0.0,06/25,-52.0,-47.7,-53.6,-49.6,-38.3,-30.1,-33.2,-22.6,-9.19,-3.8,-1.59,-21.9
14,00997A,主動群益美國增長,14.53,0.37,2.61,06/25,-34.1,-58.2,-57.8,-44.6,-10.5,-2.61,,,,,,
15,00685L,群益臺灣加權正2,305.05,0.85,0.28,06/25,-31.9,-51.4,-51.5,-44.2,-33.1,-39.1,-34.3,-27.7,-20.4,-13.9,,-28.2
16,00991A,主動復華未來50,20.7,0.31,1.52,06/25,-16.9,-34.7,-45.2,-43.9,-25.2,-26.2,-18.4,-17.2,,,,-16.2
17,5522,遠雄,65.8,-0.2,-0.3,06/25,-35.9,-38.4,-42.8,-43.8,-31.2,-8.21,-11.0,-4.67,-0.22,0.61,-0.55,-6.1
18,6776,展碁國際,54.8,0.0,0.0,06/25,-59.9,-54.4,-54.4,-43.3,-24.1,-5.31,-0.19,-0.06,-0.58,-0.94,,0.01
19,00400A,主動國泰動能高息,15.0,0.08,0.54,06/25,-24.3,-50.0,-55.6,-42.6,-16.5,-8.57,,,,,,
20,00648R,元大S&P500反1,4.06,-0.01,-0.25,06/25,-77.2,0.95,2.49,-41.5,-3.96,6.12,0.78,11.6,3.17,4.41,0.26,12.4
21,009816,凱基台灣TOP50,15.59,0.03,0.19,06/25,-32.7,-55.0,-53.2,-40.2,-25.7,-33.0,-18.1,,,,,
22,00947,台新臺灣IC設計,40.93,0.23,0.57,06/25,-40.3,-41.1,-42.8,-39.7,-21.6,-19.8,-9.05,-11.6,-4.25,,,-11.8
