"排名","代號","名稱","成交","漲跌價","漲跌幅","持股資料週別","更新日期","持股100張以下(%)","100張以下增減","持股200張以下(%)","200張以下增減","持股400張以下(%)","400張以下增減","持股600張以下(%)","600張以下增減"
"620","2636","台驊控股","68.9","-0.6","-0.86","26W31","07/31","48.7","-0.45","53.8","-0.44","58.2","-1.37","61.5","-0.67"
"621","00642U","期元大S&P石油","27.65","+0.49","+1.8","26W31","07/31","47.5","-2.09","52.9","-2.68","57.8","-2.31","59.6","-3.3"
"622","6123","上奇","43.5","+0.15","+0.35","26W31","07/31","44","-0.08","50.2","-0.02","56.6","+0.01","63.9","0"
"623","3027","盛達","18.35","-0.2","-1.08","26W31","07/31","47.6","-0.11","52.8","-0.01","57.5","-0.01","61.8","+0.01"
"624","5291","邑昇","68.5","+2.1","+3.16","26W31","07/31","39.4","-0.55","45.4","-0.28","54","-0.26","65.6","-1.31"
"625","00965","元大航太防衛科技","26.18","+0.06","+0.23","26W31","07/31","49.3","-0.53","55.6","-0.63","58.2","-0.63","59.3","-0.52"
"626","3376","新日興","217","+7","+3.33","26W31","07/31","44.8","+0.81","49.2","+0.87","56.9","+1.26","62.5","+0.43"
"627","8261","富鼎","187.5","+2.5","+1.35","26W31","07/31","41.6","-0.42","43.4","+0.03","47.1","-0.85","50.1","+1.2"
"628","1733","五鼎","32.1","-0.3","-0.93","26W31","07/31","45","-0.54","51.2","-0.44","57.4","-0.1","58.6","-0.66"
"629","8112","至上","90.9","-1.3","-1.41","26W31","07/31","52.8","-2.1","56.6","-1.89","60.5","-2.11","62.5","-2.26"
"630","6426","統新","263.5","+4","+1.54","26W31","07/31","44.8","+0.11","50.8","+1.32","58.4","-0.15","58.4","-0.15"
"631","4128","中天","15.3","+0.1","+0.66","26W31","07/31","44.6","-0.1","51","-0.03","56.1","-0.01","58.4","+0.16"
"632","4173","久裕","17.4","-0.1","-0.57","26W31","07/31","46","+0.15","53.1","+0.02","55.8","+0.02","57","-0.03"
"633","1785","光洋科","103.5","+0.5","+0.49","26W31","07/31","47.3","-0.11","51.8","-0.04","56.2","+0.01","58.7","-0.24"
"634","6645","金萬林-創","12.4","-0.5","-3.88","26W31","07/31","38.8","-0.02","50.7","-0.01","56.3","0","62.4","0"
"635","8271","宇瞻","232.5","-1.5","-0.64","26W31","07/31","49","+1.05","53","+1.18","57.5","+0.37","60.5","+0.01"
"636","1711","永光","43.9","+0.4","+0.92","26W31","07/31","48","-0.49","51.9","-0.54","56.8","-0.41","59.2","-0.12"
"637","4557","永新-KY","51","-0.9","-1.73","26W31","07/31","35.5","-0.06","44.5","-0.44","57","+0.91","61.5","+0.11"
"638","3257","虹冠電","50.3","+0.35","+0.7","26W31","07/31","47.4","+0.35","51.6","+1","56.2","-0.03","57.6","-0.03"
"639","2233","宇隆","172.5","-2","-1.15","26W31","07/31","40","+0.65","44.5","+1.23","52.4","+2.25","55","+0.29"
"640","9110","越南控-DR","3.1","-0.04","-1.27","26W31","07/31","31.9","-0.36","43.5","-0.02","55.9","-0.02","62.6","-0.02"
"641","6163","華電網","43.3","-0.2","-0.46","26W31","07/31","47.4","+1.48","52.9","+1.23","57.5","+1.39","60.9","+1.45"
"642","6527","明達醫","74.5","-0.8","-1.06","26W31","07/31","28","+0.04","38.9","+0.04","57.1","-0.05","65","-0.05"
"643","4109","加捷生醫","11.25","-0.05","-0.44","26W31","07/31","42.7","-0.14","51.2","+0.03","56.4","+0.01","61.1","+0.01"
"644","4746","台耀","49.35","-0.4","-0.8","26W31","07/31","44.2","+0.66","51.7","+1.02","58.6","+1.59","63.6","+1.29"
"645","3305","昇貿","116.5","+5","+4.48","26W31","07/31","47","+0.74","51.8","+0.85","55.1","+0.38","58.5","+1.86"
"646","6263","普萊德","165.5","0","0","26W31","07/31","46.1","-0.01","51.3","0","56.6","0","59","0"
"647","00938","凱基優選30","25.16","+0.09","+0.36","26W31","07/31","52.3","-2.16","55.6","-2.44","56.6","-2.57","57.1","-2.11"
"648","3028","增你強","64.4","-1.1","-1.68","26W31","07/31","47.6","+0.68","51.7","+0.65","55.8","+0.87","57.7","+0.77"
"649","1338","廣華-KY","14.2","-0.15","-1.05","26W31","07/31","43.9","-0.3","49.6","-0.42","57.3","+0.17","59.5","+0.17"
"650","00984D","主動聯博全球非投","10.01","-0.03","-0.3","26W31","07/31","28.3","-0.52","42.3","-0.29","56.2","-0.7","64.1","+0.01"
"651","3499","環天科","12.55","+0.1","+0.8","26W31","07/31","48.2","-0.09","51.9","-0.06","55.9","-0.79","58.2","-0.05"
"652","6983","華洋精機","353","+15.5","+4.59","26W31","07/31","33","-0.1","44.8","-0.04","55.8","0","58.1","0"
"653","4114","健喬","29.9","+0.05","+0.17","26W31","07/31","43.2","-0.23","50.3","-0.29","56.8","-0.13","60.6","-0.11"
"654","5203","訊連","58.9","+0.4","+0.68","26W31","07/31","40.5","+0.03","48.5","+0.58","54.6","+0.26","59","+0.16"
"655","6961","旅天下","50.8","-0.2","-0.39","26W31","07/31","39.8","-0.01","46.9","-0.03","55.6","-0.03","61.1","0"
"656","8064","東捷","103","-1.5","-1.44","26W31","07/31","49.5","-0.42","52.3","-0.36","56.2","-0.56","59.2","-0.27"
"657","5356","協益","26","-0.1","-0.38","26W31","07/31","44.1","+0.04","50.8","0","55.4","+0.01","57.5","0"
"658","5220","萬達光電","20.05","0","0","26W31","07/31","41","0","50.2","0","55.4","0","61.2","0"
"659","3645","達邁","76.6","+6.9","+9.9","26W31","07/31","45.7","+0.05","49.5","-0.13","55.5","+0.03","59.8","-0.79"
"660","2616","山隆","13.4","0","0","26W31","07/31","47.2","-0.06","51.2","-0.09","55.5","+0.3","56.5","0"
"661","1781","合世","10.5","-0.25","-2.33","26W31","07/31","44.8","-0.13","49.2","-0.54","55.3","-0.11","64.6","0"
"662","5493","三聯","88.5","+3.5","+4.12","26W31","07/31","40.5","+0.2","45.8","+0.59","56.1","+0.01","65.7","-0.01"
"663","2461","光群雷","18.85","+0.35","+1.89","26W31","07/31","39.5","-0.37","46.8","-0.15","54.5","-0.38","59.4","+1.01"
"664","3209","全科","51.9","+0.5","+0.97","26W31","07/31","41.6","+0.02","47.1","-0.03","52.6","-0.26","55.8","-0.79"
"665","3312","弘憶股","51.9","+0.3","+0.58","26W31","07/31","48.8","-0.13","51.8","-0.38","54.7","-0.17","56.8","+0.05"
"666","00673R","期元大S&P原油反1","12.39","-0.26","-2.06","26W31","07/31","27.8","-3.42","40.6","-4.53","51.6","-5.37","58.2","-5.97"
"667","3152","璟德","248","-5","-1.98","26W31","07/31","39.7","+0.61","45.2","-0.69","56.3","-0.06","59.2","-0.06"
"668","2104","國際中橡","10.25","-0.2","-1.91","26W31","07/31","39.5","+0.08","47.4","+0.16","55.2","+0.25","58.7","+0.63"
"669","3438","類比科","61.5","-0.7","-1.13","26W31","07/31","49.1","-0.08","52.2","-0.03","54.9","0","54.9","0"
"670","3526","凡甲","286","+4.5","+1.6","26W31","07/31","33.4","+0.08","40","-0.43","53","-0.39","56.8","+0.36"
"671","3707","漢磊","63.8","+0.2","+0.31","26W31","07/31","50.3","+0.36","53","+0.4","55","-0.12","55.8","-0.28"
"672","0055","元大MSCI金融","45.11","+0.58","+1.3","26W31","07/31","45.2","-0.53","48.8","-0.5","52.6","-0.48","56.7","+0.13"
"673","6197","佳必琪","309.5","+1.5","+0.49","26W31","07/31","45.2","-0.49","50","-0.14","53.8","-0.36","58.7","+0.5"
"674","4161","聿新科","22.9","0","0","26W31","07/31","33.1","-0.22","41.6","-0.02","55.7","-0.04","59.8","-0.01"
"675","6441","廣錠","21.25","-0.25","-1.16","26W31","07/31","47.4","+0.42","51.4","-0.04","54.9","-0.79","58.1","0"
"676","00674R","期元大S&P黃金反1","26.69","+0.18","+0.68","26W31","07/31","44","-2.64","50.5","-2.69","52","-2.68","52","-2.68"
"677","006205","富邦上証","40.62","-0.12","-0.29","26W31","07/31","44.1","-0.21","50.9","-0.35","54.7","-0.29","61.5","+0.28"
"678","3693","營邦","587","+39","+7.12","26W31","07/31","47.4","+0.03","51.5","-1.12","57","+0.05","60.5","+1.39"
"679","6111","光聚晶電","37.05","+0.85","+2.35","26W31","07/31","46.3","-0.25","51.4","-0.27","55.2","-0.02","55.6","-0.02"
"680","1513","中興電","168","-2.5","-1.47","26W31","07/31","52.2","+0.46","54.8","+0.53","57.5","+0.71","59.8","+0.77"
"681","4104","佳醫","71","0","0","26W31","07/31","46.7","-0.22","51.1","-0.22","54.3","-0.2","56.9","+0.55"
"682","3466","德晉","24.5","-0.3","-1.21","26W31","07/31","39.8","-0.34","46.8","+0.82","53.8","+0.16","58","-0.66"
"683","2911","麗嬰房","6.46","-0.08","-1.22","26W31","07/31","45.5","-0.23","50.3","-0.01","54.4","+0.45","57.6","0"
"684","4155","訊映","14.45","-0.05","-0.34","26W31","07/31","38.7","-0.35","45.9","-0.27","54.3","+0.01","58.9","+0.42"
"685","8929","富堡","13.3","-0.15","-1.12","26W31","07/31","45.4","0","48.8","0","54.3","0","56.4","0"
"686","8091","翔名","220.5","+2.5","+1.15","26W31","07/31","38.7","+0.16","44.9","+0.29","52.4","-1.33","58.3","+0.28"
"687","8163","達方","31.85","+0.3","+0.95","26W31","07/31","45.6","+0.23","50.7","+0.35","53.8","+0.28","57","+0.62"
"688","00648R","元大S&P500反1","3.9","-0.01","-0.26","26W31","07/31","28.1","-0.62","40.7","-1.11","53.3","-2.4","59.1","-1.06"
"689","6245","立端","83.2","-0.5","-0.6","26W31","07/31","41.8","+0.14","47.7","+0.64","55.2","+0.23","57.6","+0.47"
"690","6770","力積電","70","+0.4","+0.57","26W31","07/31","48.7","+1.88","53","+2.04","56.5","+2.08","58.5","+2.21"
"691","8021","尖點","454","+31.5","+7.46","26W31","07/31","42.3","+0.03","46.3","+0.28","53.6","-0.14","57.2","-0.68"
"692","1529","樂事綠能","17.6","+0.35","+2.03","26W31","07/31","48.3","+0.31","52.5","+0.5","54.7","+0.63","56.5","-0.04"
"693","9919","康那香","13.85","0","0","26W31","07/31","47.7","-0.04","51","-0.23","53.7","-0.24","54.9","+0.26"
"694","4743","合一","46.95","-0.2","-0.42","26W31","07/31","43.5","+0.47","49.2","+0.49","54.3","+0.73","57.2","+0.68"
"695","5488","松普","12.1","-0.15","-1.22","26W31","07/31","38.5","+0.16","46.5","-0.03","54.1","-0.75","60.5","-1.75"
"696","6168","宏齊","28.85","-0.8","-2.7","26W31","07/31","47.8","+0.56","52.2","+0.75","54.9","+0.77","55.9","+0.49"
"697","4162","智擎","60","-0.5","-0.83","26W31","07/31","42.9","-0.34","48.2","-0.32","54.2","-0.13","57.1","-0.03"
"698","6570","維田","51.7","-1.1","-2.08","26W31","07/31","41.9","+0.13","52.1","+0.34","56.6","-0.01","65.3","-0.01"
"699","4417","金洲","46.85","+0.05","+0.11","26W31","07/31","40.6","-0.23","49","-0.08","54.1","+0.4","58.4","-0.09"
"700","8096","擎亞","109.5","-0.5","-0.45","26W31","07/31","41.3","+0.28","45","+0.81","47.1","+0.3","49.8","-0.09"
"701","00980B","台新特選IG債10+","9.19","-0.06","-0.65","26W31","07/31","38.2","-0.24","48.5","-1.48","54.2","-0.58","60.8","-0.47"
"702","8147","正淩","124","-1.5","-1.2","26W31","07/31","36.3","+0.3","46","+1.11","53.6","+1.98","58.1","+0.44"
"703","6138","茂達","297","+1.5","+0.51","26W31","07/31","40.3","+0.53","47.4","-0.19","52.2","0","58.4","+0.69"
"704","5225","東科-KY","60.5","-1.3","-2.1","26W31","07/31","43","-0.34","47.1","-0.51","53.8","0","55.5","-0.04"
"705","6205","詮欣","65.8","-1.1","-1.64","26W31","07/31","44.8","-0.35","49.7","+0.29","54.9","+0.13","56.5","-1.99"
"706","6593","台灣銘板","32.3","-0.2","-0.62","26W31","07/31","49","-0.36","51.3","-0.35","54.8","-0.35","63.2","-0.07"
"707","6176","瑞儀","93.1","-2.4","-2.51","26W31","07/31","42.9","-0.05","47.7","+0.23","52.2","-0.07","56.7","+0.05"
"708","4961","天鈺","161","-4","-2.42","26W31","07/31","45.1","+0.17","48.7","+0.06","56.3","+0.93","59.8","+0.51"
"709","2323","中環","10.9","0","0","26W31","07/31","42.2","+0.54","49.2","+0.75","54.7","+0.75","58.1","+0.76"
"710","00669R","國泰美國道瓊反1","5.14","-0.03","-0.58","26W31","07/31","26.2","+0.06","39.9","+0.03","53.6","-0.02","59","-0.09"
"711","2425","承啟","38.3","+0.35","+0.92","26W31","07/31","44.4","+1.34","47.7","+1.28","50.8","+0.8","54.6","-0.23"
"712","3013","晟銘電","89.5","+1.6","+1.82","26W31","07/31","49.5","-0.2","52.1","-0.37","55.1","-0.64","57.8","-1"
"713","5351","鈺創","116","-0.5","-0.43","26W31","07/31","58.4","+3.41","64.1","+3.66","69","+3.76","71","+3.51"
"714","4971","IET-KY","568","+1","+0.18","26W31","07/31","38.3","+1.15","43","+0.8","53.5","+0.23","67.6","+1.91"
"715","6140","訊達","17.1","0","0","26W31","07/31","47.8","+0.03","50","-0.38","53.6","+0.01","58.1","0"
"716","1762","中化生","35.5","-0.25","-0.7","26W31","07/31","42.9","-0.27","49.9","-0.04","54.4","-0.06","57","-0.02"
"717","4102","永日","19.65","+0.5","+2.61","26W31","07/31","34.5","-0.05","42.7","-0.01","53.6","+0.02","60.1","+1.4"
"718","1732","毛寶","26.7","+0.2","+0.75","26W31","07/31","45.1","-0.02","48.4","-0.71","52.6","-1","53.6","0"
"719","1587","吉茂","24.3","+0.15","+0.62","26W31","07/31","42.3","-0.22","47.3","-0.45","54","+0.42","59.6","-0.76"
"720","1309","台達化","13.1","-0.3","-2.24","26W31","07/31","46.7","+1.05","51","+1.08","54.1","+1.14","55.7","+1.53"
"721","8016","矽創","296","-4","-1.33","26W31","07/31","35.2","+0.32","43.2","+0.29","54.6","+0.32","64.2","+0.41"
"722","2230","泰茂","23","-0.45","-1.92","26W31","07/31","38.3","-0.66","44.8","-0.43","53.7","-0.63","57.3","-0.66"
"723","006201","元大富櫃50","44.39","+0.25","+0.57","26W31","07/31","51.6","+2.85","52.6","+2.23","53.6","+3.22","58.2","+3.09"
"724","1595","川寶","66","+0.7","+1.07","26W31","07/31","35.5","-0.73","44.6","-0.16","55.6","+0.64","57.5","-0.17"
"725","2409","友達","25.85","+0.6","+2.38","26W31","07/31","42.5","+0.34","48.1","+0.42","52.5","+0.52","54.7","+0.56"
"726","6994","富威電力","35.85","-0.65","-1.78","26W31","07/31","40.4","+0.02","46.1","+0.24","52.8","+0.6","55.7","-0.02"
"727","3324","雙鴻","1140","+80","+7.55","26W31","07/31","46","-0.34","50.2","-0.31","55.7","-0.16","61.2","-0.39"
"728","6153","嘉聯益","17.75","+0.5","+2.9","26W31","07/31","42.5","+0.59","47.9","+0.77","53.2","+0.97","56","+1.11"
"729","2338","光罩","40","+0.8","+2.04","26W31","07/31","46.5","+0.59","50.3","+0.66","53.3","+0.65","54.5","+0.41"
"730","7810","捷創科技","222","+3","+1.37","26W31","07/31","34.1","-0.26","40.7","-1.06","53.2","0","55.2","0"
"731","6292","迅德","62.9","+1.5","+2.44","26W31","07/31","44.4","-0.8","48.3","-0.07","53.2","-0.06","55.3","-0.02"
"732","5905","南仁湖","7.79","-0.07","-0.89","26W31","07/31","39.6","+0.04","45.6","-0.18","52.3","-0.27","54.7","+0.04"
"733","00842B","台新美元銀行債","29.34","-0.17","-0.58","26W31","07/31","35.6","-2.5","41.8","-3.23","52.1","-1.48","56.8","+0.95"
"734","4543","萬在","30.05","-0.2","-0.66","26W31","07/31","44.6","-0.21","49.8","-0.06","53.6","+0.13","56.3","+0.13"
"735","3049","精金","13.5","+0.8","+6.3","26W31","07/31","44.7","-0.21","49.4","-0.19","53","-0.18","54.6","-0.28"
"736","3508","位速","20.7","-0.3","-1.43","26W31","07/31","47.6","-0.34","51.6","-0.38","55.6","-0.55","59.8","-0.08"
"737","7751","竑騰","1790","-195","-9.82","26W31","07/31","27.7","+0.81","36.2","+0.78","52.9","0","59.7","0"
"738","5244","弘凱","35.6","-0.25","-0.7","26W31","07/31","39.3","-0.14","47.3","+0.28","53.4","-0.09","63.4","-0.01"
"739","2614","東森","18.25","-0.25","-1.35","26W31","07/31","43.4","0","48.6","-0.16","52.3","-0.12","53.9","-0.58"
"740","5403","中菲","92.9","-0.3","-0.32","26W31","07/31","38.7","+0.09","45.6","+0.21","52.4","+0.23","61.2","+0.04"
"741","9962","有益","10.35","+0.15","+1.47","26W31","07/31","43.2","-0.04","49.8","+0.08","53.3","+0.46","56.6","-0.01"
"742","4953","緯致","124.5","+1.5","+1.22","26W31","07/31","39.9","-0.4","45.5","-0.45","53.4","+0.94","56.8","-1.6"
"743","4119","旭富","54.4","+1.1","+2.06","26W31","07/31","40.9","-0.71","47.2","+0.06","53.1","-0.15","53.9","-0.15"
"744","6469","大樹","68.4","-0.7","-1.01","26W31","07/31","42.8","-0.1","46.2","-0.72","51.7","+0.2","54.4","+0.55"
"745","2887G","台新新光庚特一","44.1","0","0","26W31","07/31","33.6","-0.06","41.8","+0.11","52.4","-0.8","59.5","-0.11"
"746","6136","富爾特","25.1","0","0","26W31","07/31","42.2","-0.21","47.7","-0.3","53.6","-0.09","58.3","-0.13"
"747","6841","長佳智能","54.3","+1","+1.88","26W31","07/31","43.6","-0.12","48.2","+0.42","52.7","+0.17","55.4","+0.19"
"748","3625","西勝","12.3","-0.15","-1.2","26W31","07/31","44.1","-0.25","49.5","-0.37","54.7","-0.43","58.2","-0.06"
"749","1264","德麥","252","0","0","26W31","07/31","36.8","-0.55","39","+0.02","52.7","0","55.3","0"
"750","6538","倉和","200","-22","-9.91","26W31","07/31","46.6","+0.11","52.9","+0.98","63.8","+0.85","70","-1.84"
"751","3501","維熹","39.5","-0.5","-1.25","26W31","07/31","40.2","-0.12","45.7","-0.37","52.2","+0.08","55","+0.08"
"752","9951","皇田","54.2","+0.2","+0.37","26W31","07/31","44.5","+0.01","49.2","-0.27","53.2","0","55.7","0"
"753","2426","鼎元","96.1","-0.5","-0.52","26W31","07/31","48.7","+0.25","53.8","+0.22","57.6","+0.24","59.9","+0.32"
"754","00715L","期街口布蘭特正2","48.76","+1.93","+4.12","26W31","07/31","42.5","-0.86","52","-1.48","58.9","-1.54","61.8","+0.07"
"755","8114","振樺電","195","-2.5","-1.27","26W31","07/31","33.9","+0.05","43","+0.28","51.7","+0.07","59.7","-0.75"
"756","5210","寶碩","29.4","+0.1","+0.34","26W31","07/31","35.2","-0.96","46.5","+0.09","52.8","-0.58","58.3","-0.62"
"757","3081","聯亞","3305","-65","-1.93","26W31","07/31","35.6","+2.14","45.3","+2.95","56.3","+3.4","61","+4.51"
"758","2453","凌群","52.1","-0.5","-0.95","26W31","07/31","47.1","-0.12","51.3","-0.33","53.2","-0.72","55.7","-0.2"
"759","3321","同泰","18.55","-0.15","-0.8","26W31","07/31","38.8","+0.24","46","+0.1","52","+0.08","57.7","-0.03"
"760","2371","大同","28.5","-0.7","-2.4","26W31","07/31","43.9","-0.18","49","-0.17","52.9","-0.23","55.1","-0.26"
"761","6133","金橋","23","-0.2","-0.86","26W31","07/31","43.1","+0.22","48.4","+0.08","54.1","+0.1","55.2","-0.05"
"762","8183","精星","29.65","+0.45","+1.54","26W31","07/31","43","+0.14","47.6","+0.08","52.6","-0.43","54.7","-0.02"
"763","3492","長盛","19.7","-0.75","-3.67","26W31","07/31","35.5","-0.01","43.4","+0.03","52.7","0","55.3","0"
"764","6662","樂斯科","29.75","+0.55","+1.88","26W31","07/31","28.5","-0.01","36.3","-0.01","52.4","0","54.1","0"
"765","8390","金益鼎","99.8","-1.2","-1.19","26W31","07/31","38.8","+0.86","45.6","+0.38","52.2","+0.44","54.2","-0.05"
"766","6752","叡揚","96.6","+0.1","+0.1","26W31","07/31","29.3","+0.02","40.8","0","52.3","0","58.9","0"
"767","1813","寶利徠","11.65","-0.1","-0.85","26W31","07/31","38.7","-0.05","45.3","+0.24","52.5","+0.24","58.4","+0.24"
"768","1337","再生-KY","4.67","-0.06","-1.27","26W31","07/31","41","+0.12","47","+0.1","52.2","+0.21","56.3","+0.39"
"769","3434","哲固","29.85","-0.2","-0.67","26W31","07/31","41.2","-0.95","47.3","-1.05","53.7","+0.33","57.6","-1.97"
"770","1325","恆大","26.3","0","0","26W31","07/31","45.8","+0.31","49.4","+0.29","51.5","-0.53","53.3","+0.71"
"771","009829","大華韓國KOSPI50","10.41","-0.13","-1.23","","","","","","","","","",""
"772","2354","鴻準","63.9","-0.5","-0.78","26W31","07/31","48.8","-0.17","52.2","-0.05","54.6","+0.1","55.6","+0.07"
"773","1809","中釉","39.7","+0.45","+1.15","26W31","07/31","46.5","-0.39","49.4","-0.09","51","-0.25","53.9","+0.01"
"774","7749","意騰-KY","372","-1","-0.27","26W31","07/31","32.6","-0.14","42.1","+0.02","49.8","+0.04","61.7","+0.06"
"775","5211","蒙恬","19.25","-0.1","-0.52","26W31","07/31","42.1","0","46.7","0","52","0","59.1","0"
"776","3543","州巧","54.5","+4.9","+9.88","26W31","07/31","34.3","-0.01","42.7","-0.16","53.3","+0.89","58.8","+0.63"
"777","3303","岱稜","52.2","-0.8","-1.51","26W31","07/31","38.7","-0.16","45","-0.14","52","-0.29","56.4","-0.99"
"778","4741","泓瀚","42.4","+0.4","+0.95","26W31","07/31","36.8","+0.14","44.3","+0.63","51.6","-2.32","54.2","-3.83"
"779","6689","伊雲谷","62.3","+0.8","+1.3","26W31","07/31","42.9","+0.06","47","+0.2","51.8","+0.63","55.6","0"
"780","3450","聯鈞","635","+57","+9.86","26W31","07/31","46.3","+2.58","50.3","+2.48","54.2","+1.14","61.3","+1.52"
"781","3349","寶德","22.95","-0.4","-1.71","26W31","07/31","25.6","+0.12","39.4","-0.41","52.2","-0.44","64","-0.44"
"782","2352","佳世達","28.2","+0.2","+0.71","26W31","07/31","42.4","+0.27","47.3","+0.31","51.6","+0.29","54","+0.42"
"783","3288","點晶","21.4","-0.1","-0.47","26W31","07/31","34.4","+0.28","39.6","0","51.8","0","58.1","0"
"784","6416","瑞祺電通","100.5","-1","-0.99","26W31","07/31","37.9","-0.44","44","+0.08","52.6","+0.46","57.3","-0.22"
"785","00959B","大華投等美債15Y+","9.13","-0.05","-0.54","26W31","07/31","31.6","-0.03","42","-0.18","51.8","+0.33","54.5","+0.39"
"786","6782","視陽","241.5","-2","-0.82","26W31","07/31","30.6","-0.18","40.1","+0.1","53.9","+1.39","57","0"
"787","2429","銘旺科","33.25","-0.75","-2.21","26W31","07/31","45.3","+0.84","48","+1.07","51.5","+1.68","52.6","+1.11"
"788","3131","弘塑","2485","-5","-0.2","26W31","07/31","27.6","+0.34","36.1","-0.21","50","-1.55","56.7","+2.02"
"789","6796","晉弘","61.6","-0.9","-1.44","26W31","07/31","34.2","-0.25","42.8","+0.81","52.6","-0.03","59","0"
"790","6257","矽格","219","+15","+7.35","26W31","07/31","40","+0.72","44.1","+0.62","49.8","+0.54","54","+1.23"
"791","3306","鼎天","44.7","-0.15","-0.33","26W31","07/31","46.3","+0.02","49.2","-0.26","52.3","+0.07","53.9","-0.02"
"792","2312","金寶","31.8","+0.1","+0.32","26W31","07/31","45.7","+0.22","49.2","+0.17","52.6","+0.21","54.8","+0.28"
"793","6719","力智","194.5","0","0","26W31","07/31","42.2","+0.44","46.6","+0.9","51.5","+2.33","53.3","+1.02"
"794","8409","商之器","18","-0.2","-1.1","26W31","07/31","34.7","-0.01","42.7","-0.01","51.4","-0.01","56","-0.01"
"795","8086","宏捷科","117.5","-0.5","-0.42","26W31","07/31","39.3","+0.04","42.6","-0.27","47.1","-0.24","50.6","-0.34"
"796","8155","博智","372","+7.5","+2.06","26W31","07/31","41.2","+0.88","45.4","+0.69","51.3","+0.64","54.3","-0.38"
"797","5388","中磊","77.5","0","0","26W31","07/31","34.2","-0.53","39","-0.64","45.7","-1.08","50.6","+0.02"
"798","6733","博晟生醫","26.9","+1.05","+4.06","26W31","07/31","38.1","+0.08","44.6","+0.01","51.3","+0.36","55.5","+0.01"
"799","3135","凌航","181","-1.5","-0.82","26W31","07/31","42.1","+0.47","45.5","+0.4","50.4","+0.95","51.5","-0.19"
"800","4105","東洋","77.8","-0.1","-0.13","26W31","07/31","37.4","-0.05","44.2","+0.09","51.1","-0.01","54.5","-0.24"
"801","6218","豪勉","40.7","+0.75","+1.88","26W31","07/31","43.4","-0.5","47.6","-0.73","51.1","-0.81","55.4","-0.03"
"802","2611","志信","14.9","-0.2","-1.32","26W31","07/31","44.4","-0.22","48.2","-0.19","52.1","-0.22","54.1","+0.33"
"803","3529","力旺","2540","-110","-4.15","26W31","07/31","27.2","-0.56","34.8","-0.83","49.4","-0.25","57.3","-0.74"
"804","6271","同欣電","215","+5","+2.38","26W31","07/31","40.7","+0.89","44.7","+0.95","48.1","+0.99","51.2","+0.33"
"805","3646","艾恩特","23.45","-0.05","-0.21","26W31","07/31","26.5","+0.24","35.4","-0.08","51","-0.06","59.1","-0.01"
