排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,00708L,期元大S&P黃金正2,市,09/01,,82.05,-0.65,-0.79,4833,399.0,82.7,83.25,83.25,82.05,1.45,,1.0259,,,,,
602,6209,今國光,市,09/01,,81.9,2.4,3.02,21793,1791.0,79.5,81.0,84.8,80.4,5.53,35.3,4.0,,,,,
603,6261,久元,櫃,09/01,,81.9,3.9,5.0,675,54.7,78.0,78.0,82.0,77.9,5.26,16.0,1.54,,,,,
604,6799,來頡,市,09/01,,81.9,0.9,1.11,163,13.3,81.0,80.6,83.0,80.6,2.96,15.8,2.16,,,,,
605,4129,聯合,櫃,09/01,,81.8,0.1,0.12,254,20.7,81.7,81.7,82.0,81.3,0.86,14.3,2.02,,,,,
606,3444,利機,櫃,09/01,,81.7,-1.9,-2.27,373,30.9,83.6,82.9,85.6,81.7,4.67,41.1,3.5,,,,,
607,4949,有成精密,市,09/01,,81.7,5.0,6.52,1974,159.0,76.7,76.7,82.6,75.7,9.0,21.4,3.14,,,,,
608,3032,偉訓,市,09/01,,81.6,0.4,0.49,749,61.8,81.2,82.5,83.8,81.4,2.96,,3.17,,,,,
609,6208,日揚,櫃,09/01,,81.6,-0.1,-0.12,185,15.1,81.7,81.5,82.1,81.5,0.73,19.2,2.39,,,,,
610,5285,界霖,市,09/01,,81.5,0.5,0.62,688,56.5,81.0,80.5,83.3,80.5,3.46,26.5,2.7,,,,,
611,2006,東和鋼鐵,市,09/01,,81.2,0.4,0.5,2754,224.0,80.8,79.9,82.0,79.9,2.6,10.8,1.74,,,,,
612,00830,國泰費城半導體,市,09/01,,81.05,0.05,0.06,6178,501.0,81.0,81.3,81.3,80.8,0.62,,1.002,,,,,
613,6576,逸達,櫃,09/01,,81.0,-0.2,-0.25,91,7.32,81.2,80.7,81.1,80.2,1.11,579.0,10.02,,,,,
614,8374,羅昇,市,09/01,,80.7,-0.3,-0.37,198,16.1,81.0,81.1,82.5,80.7,2.22,,4.36,,,,,
615,6411,晶焱,櫃,09/01,,80.6,0.8,1.0,173,14.0,79.8,79.8,81.4,79.8,2.01,18.8,1.59,,,,,
616,1231,聯華食,市,09/01,,80.3,-0.2,-0.25,199,16.0,80.5,80.4,80.7,80.3,0.5,16.3,3.2,,,,,
617,6284,佳邦,櫃,09/01,,80.1,2.5,3.22,2505,201.0,77.6,77.9,81.4,77.9,4.51,20.8,1.37,,,,,
618,6577,勁豐,櫃,09/01,,80.0,-0.7,-0.87,46,3.71,80.7,80.9,81.2,80.0,1.49,11.0,3.4,,,,,
619,9941,裕融,市,09/01,,80.0,-0.9,-1.11,3992,320.0,86.9,80.6,81.4,79.1,2.84,9.7,1.34,,,,,
620,00690,兆豐藍籌30,市,09/01,,79.85,2.35,3.03,1032,82.5,77.5,79.0,80.35,79.0,1.74,,0.9955,,,,,
621,8279,生展,櫃,09/01,,79.6,-0.4,-0.5,188,14.8,80.0,80.0,80.0,78.5,1.88,9.53,0.92,,,,,
622,4951,精拓科,櫃,09/01,,79.2,0.8,1.02,133,10.5,78.4,78.4,79.4,78.4,1.28,12.4,2.89,,,,,
623,6412,群電,市,09/01,,79.1,0.1,0.13,743,59.0,79.0,79.4,80.4,78.9,1.9,13.0,2.05,,,,,
624,6245,立端,櫃,09/01,,78.8,0.8,1.03,610,48.1,81.8,78.5,79.7,78.3,1.79,18.0,1.94,,,,,
625,2439,美律,市,09/01,,78.6,-0.2,-0.25,838,65.9,78.8,78.5,79.3,78.5,1.02,14.3,1.16,,,,,
626,6277,宏正,市,09/01,,78.4,0.3,0.38,91,7.11,78.1,77.5,79.2,77.5,2.18,18.9,1.95,,,,,
627,5321,美而快,櫃,09/01,,78.2,-8.5,-9.8,1842,148.0,86.7,86.1,86.1,78.1,9.23,,5.84,,,,,
628,4105,東洋,櫃,09/01,,77.9,0.1,0.13,292,22.7,77.8,78.1,78.1,77.5,0.77,11.2,2.79,,,,,
629,4126,太醫,櫃,09/01,,77.8,-0.1,-0.13,34,2.67,77.9,77.9,77.9,77.5,0.51,13.0,1.98,,,,,
630,5609,中菲行,櫃,09/01,,77.8,-0.2,-0.26,124,9.63,78.0,78.1,78.1,77.7,0.51,10.0,1.74,,,,,
631,00657,國泰日經225,市,09/01,,77.7,0.05,0.06,13,0.98,77.65,77.55,77.8,77.55,0.32,,0.9987,,,,,
632,2221,大甲,櫃,09/01,,77.7,1.7,2.24,1553,120.0,76.0,76.0,80.0,75.7,5.66,25.6,3.03,,,,,
633,6918,愛派司,市,09/01,,77.6,0.4,0.52,32,2.44,77.2,77.5,77.8,77.0,1.04,14.3,2.2,,,,,
