排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,37.65,3.2,9.29,406,07/28,172,0,-19,153,1732.0,99.5,＋・－
2,8482,商億-KY,市,48.35,-0.05,-0.1,3,07/28,2,0,0,2,98.6,91.8,＋・・
3,8455,大拓-KY,櫃,25.55,-1.45,-5.37,11,07/28,-1,0,0,-1,22.2,87.8,－・・
4,6230,尼得科超眾,市,115.0,0.5,0.44,79,07/28,2,0,-2,0,75.1,87.0,＋・－
5,6890,來億-KY,市,173.0,-2.5,-1.42,320,07/28,83,0,-6,77,215.0,86.2,＋・－
6,4560,強信-KY,市,31.4,-0.25,-0.79,308,07/28,-25,0,3,-22,57.3,84.2,－・＋
7,2762,世界健身-KY,市,87.0,-0.5,-0.57,110,07/28,59,0,4,63,93.0,82.6,＋・＋
8,1590,亞德客-KY,市,1365.0,-75.0,-5.21,1468,07/28,178,-473,9,-287,161.0,80.7,＋－＋
9,1341,富林-KY,市,58.4,-0.3,-0.51,7,07/28,3,0,0,3,42.3,79.9,＋・・
10,6415,矽力*-KY,市,404.5,-44.5,-9.91,4630,07/28,1101,-241,-63,797,310.0,79.6,＋－－
11,006203,元大MSCI台灣,市,177.0,-6.8,-3.7,37,07/28,-5,0,-15,-20,8.01,78.4,－・－
12,6965,中傑-KY,市,78.5,0.0,0.0,26,07/28,6,0,-1,5,121.0,77.3,＋・－
13,3711,日月光投控,市,554.0,-54.0,-8.88,28705,07/28,-3421,154,962,-2306,3444.0,77.0,－＋＋
14,5276,達輝-KY,櫃,18.4,-0.1,-0.54,6,07/28,-1,0,0,-1,30.4,77.0,－・・
15,6629,泰金-KY,櫃,103.0,-2.5,-2.37,25,07/28,4,0,0,4,29.4,76.7,＋・・
16,6924,榮惠-KY創,市,100.0,-2.0,-1.96,16,07/28,-2,0,4,1,15.6,75.8,－・＋
17,6666,羅麗芬-KY,市,44.9,0.0,0.0,21,07/28,-1,0,0,-1,35.7,75.3,－・・
18,2239,英利-KY,市,19.85,-0.15,-0.75,94,07/28,-4,0,1,-4,88.5,75.2,－・＋
19,8291,尚茂,櫃,44.0,0.1,0.23,87,07/28,-2,0,0,-2,12.9,74.0,－・・
20,8499,鼎炫-KY,市,253.0,-8.0,-3.07,163,07/28,-12,0,3,-10,29.7,72.0,－・＋
21,4148,全宇生技-KY,市,31.05,-0.65,-2.05,27,07/28,9,0,0,9,47.9,71.3,＋・・
22,8488,吉源-KY,市,10.2,-0.1,-0.97,21,07/28,8,0,0,8,51.2,69.7,＋・・
23,6863,永道-KY,市,121.5,-4.0,-3.19,665,07/28,150,0,7,158,51.9,69.3,＋・＋
24,2330,台積電,市,2280.0,-70.0,-2.98,45333,07/28,-14659,280,5123,-9256,17964.0,69.3,－＋＋
25,3093,港建*,櫃,45.0,-2.35,-4.96,386,07/28,86,0,0,86,100.0,69.0,＋・＋
26,6550,北極星藥業-KY,市,11.45,-0.45,-3.78,1220,07/28,107,0,1,108,614.0,68.6,＋・＋
27,4807,日成-KY,市,38.1,-0.95,-2.43,122,07/28,-36,0,32,-4,33.3,67.9,－・＋
28,2754,亞洲藏壽司,櫃,69.0,0.7,1.02,23,07/28,0,0,0,0,31.8,67.8,・・・
29,6781,AES-KY,市,915.0,-75.0,-7.58,486,07/28,-13,0,-29,-42,57.9,67.8,－・－
30,8426,紅木-KY,櫃,20.65,-0.25,-1.2,44,07/28,2,0,0,2,34.1,67.8,＋・・
31,3529,力旺,櫃,2200.0,-230.0,-9.47,806,07/28,51,48,-5,94,50.3,67.4,＋＋－
32,4569,六方科-KY,市,154.5,-2.5,-1.59,64,07/28,-2,0,0,-2,20.5,67.0,－・・
33,2029,盛餘,市,20.6,-0.2,-0.96,249,07/28,39,0,13,52,215.0,67.0,＋・＋
34,2924,宏太-KY,櫃,18.45,0.0,0.0,0,07/28,0,0,0,0,34.8,66.8,・・・
35,6862,三集瑞-KY,市,129.5,-12.5,-8.8,351,07/28,42,0,-15,26,32.4,64.7,＋・－
36,6451,訊芯-KY,市,380.5,-42.0,-9.94,2754,07/28,590,0,-17,573,72.0,64.2,＋・－
37,4571,鈞興-KY,市,149.0,-4.5,-2.93,304,07/28,-111,0,-3,-114,34.0,64.2,－・－
38,5538,東明-KY,市,33.7,-0.25,-0.74,34,07/28,6,0,3,9,129.0,64.0,＋・＋
39,2308,台達電,市,1580.0,-175.0,-9.97,16517,07/28,-5959,-21,219,-5761,1633.0,62.8,－－＋
40,4442,竣邦-KY,櫃,62.5,2.8,4.69,262,07/28,-4,0,0,-4,19.7,61.4,－・＋
41,3675,德微,櫃,216.0,-24.0,-10.0,419,07/28,35,0,22,57,32.6,61.4,＋・＋
42,4439,冠星-KY,市,100.0,0.0,0.0,5,07/28,1,0,1,2,23.4,61.4,＋・＋
43,5288,豐祥-KY,市,185.5,-9.0,-4.63,130,07/28,-18,8,7,-4,41.8,59.9,－＋＋
44,2360,致茂,市,1940.0,-160.0,-7.62,3354,07/28,-448,216,102,-130,251.0,59.0,－＋＋
45,2849,安泰銀,市,14.9,0.0,0.0,211,07/28,138,0,14,152,1155.0,59.0,＋・＋
46,4551,智伸科,市,167.0,-15.0,-8.24,869,07/28,376,0,-26,350,67.8,58.8,＋・－
47,7722,LINEPAY,市,269.0,-24.5,-8.35,271,07/28,44,0,2,46,40.0,58.8,＋・＋
48,4190,佐登-KY,市,25.45,-1.25,-4.68,43,07/28,0,0,0,0,36.0,58.6,・・・
49,2345,智邦,市,2040.0,-200.0,-8.93,2797,07/28,-126,173,85,132,324.0,57.7,－＋＋
50,6768,志強-KY,市,70.4,-1.6,-2.22,231,07/28,68,0,-3,65,115.0,57.3,＋・－
51,4958,臻鼎-KY,市,427.5,-43.0,-9.14,28467,07/28,6886,-2679,185,4392,613.0,57.2,＋－＋
52,6431,光麗-KY,市,16.7,-0.3,-1.76,46,07/28,-12,0,5,-7,55.0,56.4,－・＋
53,3624,光頡,櫃,69.2,-7.6,-9.9,798,07/28,265,-159,60,166,66.2,56.4,＋－＋
54,8442,威宏-KY,市,44.6,-1.3,-2.83,51,07/28,-1,-1,8,6,39.4,56.2,－－＋
55,6616,特昇-KY,櫃,8.87,-0.08,-0.89,15,07/28,0,0,0,0,19.8,55.9,・・－
56,2454,聯發科,市,3315.0,-365.0,-9.92,11959,07/28,-2055,-286,-1,-2342,890.0,55.5,－－－
57,6907,雅特力-KY,櫃,178.0,-19.0,-9.64,511,07/28,-49,0,-6,-55,34.7,55.5,－・－
58,6573,虹揚-KY,市,16.75,-1.55,-8.47,459,07/28,113,0,24,137,44.6,55.4,＋・＋
59,4137,麗豐-KY,市,95.0,-0.1,-0.11,133,07/28,4,-2,6,8,45.0,54.5,＋－＋
60,5530,龍巖,櫃,47.35,-1.0,-2.07,303,07/28,-62,0,0,-62,229.0,54.4,－・・
61,8411,福貞-KY,市,13.0,-0.15,-1.14,127,07/28,-3,0,9,6,118.0,53.9,－・＋
62,5546,永固-KY,市,14.0,-0.25,-1.75,29,07/28,12,0,0,12,44.3,53.8,＋・・
63,5876,上海商銀,市,43.9,-0.85,-1.9,17216,07/28,7220,24,-2613,4631,2605.0,53.6,＋＋－
64,6887,寶綠特-KY,市,37.85,0.35,0.93,21,07/28,-5,0,5,0,39.6,53.4,－・＋
65,5274,信驊,櫃,13230.0,-1465.0,-9.97,311,07/28,-90,3,0,-87,20.2,53.4,－＋－
66,5243,乙盛-KY,市,78.9,-7.6,-8.79,1854,07/28,176,0,-51,125,89.8,53.3,＋・－
67,3665,貿聯-KY,市,2215.0,65.0,3.02,3941,07/28,-559,646,50,138,103.0,53.0,－＋＋
68,8404,百和興業-KY,市,16.55,-0.1,-0.6,334,07/28,13,0,0,14,223.0,53.0,＋・＋
69,6609,瀧澤科,櫃,37.15,-0.95,-2.49,233,07/28,-83,0,0,-83,38.3,52.8,－・－
70,8182,加高,櫃,37.15,-3.1,-7.7,1110,07/28,207,0,4,211,56.4,52.6,＋・＋
71,3017,奇鋐,市,2240.0,-160.0,-6.67,3174,07/28,-283,298,29,45,206.0,52.4,－＋＋
72,6409,旭隼,市,930.0,-70.0,-7.0,575,07/28,30,0,-23,7,46.1,52.2,＋・－
73,5907,大洋-KY,市,4.7,-0.18,-3.69,605,07/28,-112,0,1,-111,102.0,52.0,－・＋
74,1795,美時,市,176.5,-7.5,-4.08,2421,07/28,-464,0,-60,-524,139.0,52.0,－・－
75,2236,百達-KY,市,131.5,-14.5,-9.93,547,07/28,-108,0,3,-105,32.2,51.8,－・＋
76,5340,建榮,櫃,62.5,-6.4,-9.29,1087,07/28,196,0,-10,186,101.0,51.6,＋・－
77,5284,jpp-KY,市,263.5,-21.5,-7.54,579,07/28,0,0,-24,-24,27.2,51.4,－・－
78,3661,世芯-KY,市,3115.0,-345.0,-9.97,1946,07/28,-349,0,-33,-382,44.2,51.2,－＋－
79,1735,日勝化,市,19.0,-0.85,-4.28,250,07/28,-19,0,-22,-42,50.9,51.2,－・－
80,8077,洛碁,櫃,43.6,-0.4,-0.91,2,07/28,0,0,0,0,11.2,51.1,・・・
81,2248,華勝-KY,市,59.6,-1.9,-3.09,80,07/28,-4,0,1,-3,24.3,51.0,－・＋
82,5903,全家,櫃,188.5,-0.5,-0.26,21,07/28,2,0,5,7,114.0,51.0,＋・＋
83,6124,業強,櫃,26.0,0.1,0.39,33,07/28,-2,0,1,-1,93.0,50.9,－・＋
84,8466,美吉吉-KY,市,17.15,-0.15,-0.87,43,07/28,-9,0,9,0,40.2,50.3,－・＋
85,3044,健鼎,市,359.5,-31.0,-7.94,2533,07/28,-492,17,47,-428,262.0,49.9,－＋＋
86,00986B,FT金融債10+,櫃,9.83,-0.03,-0.3,4,07/28,2,0,-1,1,12.3,49.6,＋・－
87,3533,嘉澤,市,1835.0,-120.0,-6.14,742,07/28,71,-162,3,-88,55.9,49.6,＋－＋
88,3162,精確,櫃,59.8,-4.3,-6.71,1057,07/28,176,0,-10,166,75.9,49.2,＋・－
89,2605,新興,市,31.1,-0.5,-1.58,5105,07/28,1527,1,-212,1316,285.0,48.8,＋＋－
90,2327,國巨*,市,563.0,-62.0,-9.92,35713,07/28,-954,-2377,252,-3078,998.0,48.2,－－＋
91,6414,樺漢,市,436.0,-33.0,-7.04,4977,07/28,256,-1,-82,172,69.6,47.7,＋－－
92,8467,波力-KY,市,101.0,-2.0,-1.94,17,07/28,7,0,2,9,22.5,46.5,＋・＋
93,4763,材料*-KY,市,47.65,-2.05,-4.12,6514,07/28,8,1,-291,-282,459.0,46.4,＋＋－
94,2723,美食-KY,市,61.9,-0.6,-0.96,189,07/28,33,0,1,34,83.0,46.1,＋・＋
95,2379,瑞昱,市,731.0,-31.0,-4.07,3475,07/28,-553,178,-5,-380,236.0,45.7,－＋－
96,3570,大塚,櫃,162.0,-2.5,-1.52,43,07/28,11,0,0,11,7.79,45.6,＋・・
97,6195,詩肯,櫃,26.95,-0.1,-0.37,17,07/28,-2,0,0,-2,22.7,45.2,－・・
98,00689R,國泰20年美債反1,市,22.61,0.01,0.04,151,07/28,150,0,-150,0,3.11,45.1,＋・－
99,2115,六暉-KY,市,21.75,-0.35,-1.58,45,07/28,-6,0,7,1,46.4,44.5,－・＋
100,6456,GIS-KY,市,57.4,-5.7,-9.03,3627,07/28,-499,0,-139,-637,150.0,44.4,－・－
101,8444,綠河-KY,櫃,5.07,0.0,0.0,0,07/28,0,0,0,0,55.5,44.4,・・・
102,5871,中租-KY,市,120.0,0.0,0.0,15082,07/28,5123,1082,20,6225,759.0,44.3,＋＋＋
103,2615,萬海,市,83.6,-0.4,-0.48,6523,07/28,1863,0,-76,1788,1243.0,44.3,＋・－
104,2527,宏璟,市,43.15,-3.6,-7.7,1315,07/28,-224,0,26,-198,119.0,44.0,－・＋
105,6741,91APP*-KY,櫃,54.5,-0.8,-1.45,214,07/28,80,0,0,80,53.1,44.0,＋・－
106,8016,矽創,市,273.5,-20.0,-6.81,1019,07/28,-45,7,-18,-56,52.7,43.9,－＋－
107,4702,中美實,櫃,9.35,-0.07,-0.74,80,07/28,-9,0,-2,-11,31.7,43.9,－・－
108,1626,艾美特-KY,市,9.97,-0.02,-0.2,60,07/28,3,0,1,4,65.7,43.8,＋・＋
109,00985D,主動貝萊德優投等,櫃,10.14,-0.01,-0.1,636,07/28,22,0,-33,-11,37.1,43.7,＋・－
110,5536,聖暉*,櫃,1015.0,-90.0,-8.14,855,07/28,58,9,-1,66,54.0,43.5,＋＋－
111,2383,台光電,市,4410.0,-405.0,-8.41,2371,07/28,-12,50,52,90,156.0,43.5,－＋＋
112,6807,峰源-KY,市,34.1,0.25,0.74,2,07/28,2,0,0,2,23.5,43.4,＋・・
113,6121,新普,櫃,358.0,-19.0,-5.04,781,07/28,-27,0,1,-26,80.3,43.4,－・＋
114,3532,台勝科,市,342.0,-37.5,-9.88,3831,07/28,1075,3,34,1112,168.0,43.4,＋＋＋
115,3406,玉晶光,市,482.5,-34.5,-6.67,1315,07/28,-146,-10,-32,-188,48.2,42.8,－－－
116,4552,力達-KY,市,18.35,-0.15,-0.81,140,07/28,-16,0,6,-10,49.5,42.6,－・＋
117,5223,安力-KY,櫃,22.85,-0.35,-1.51,13,07/28,0,0,0,0,18.7,41.9,・・－
118,9802,鈺齊-KY,市,72.8,-1.5,-2.02,346,07/28,78,0,-4,74,84.1,41.8,＋・－
119,8069,元太,櫃,173.0,-11.5,-6.23,4146,07/28,-905,2,-133,-1036,479.0,41.5,－＋－
120,2303,聯電,市,113.5,-12.5,-9.92,152349,07/28,-5965,1278,1458,-3229,5220.0,41.5,－＋＋
121,2301,光寶科,市,194.0,-18.0,-8.49,22353,07/28,-9364,1147,253,-7964,955.0,41.2,－＋＋
122,3530,晶相光,市,53.2,-3.6,-6.34,249,07/28,-73,0,3,-70,31.9,41.2,－・＋
123,3023,信邦,市,281.5,-10.0,-3.43,1115,07/28,-94,12,33,-49,98.2,40.9,－＋＋
124,6534,正瀚-創,市,92.7,0.2,0.22,118,07/28,66,0,7,73,41.8,40.7,＋・＋
125,8464,億豐,市,377.0,-2.0,-0.53,360,07/28,-17,0,-1,-18,119.0,40.5,－・－
126,2227,裕日車,市,50.4,-0.1,-0.2,32,07/28,9,0,2,11,121.0,40.4,＋・＋
127,3034,聯詠,市,492.5,-25.5,-4.92,3358,07/28,205,23,118,346,246.0,40.4,＋＋＋
128,2317,鴻海,市,238.0,-15.0,-5.93,52860,07/28,-20086,1194,1854,-17039,5652.0,40.3,－＋＋
129,3152,璟德,櫃,218.5,-13.5,-5.82,172,07/28,-8,0,-1,-9,15.7,40.1,－・－
130,8105,凌巨,市,15.75,-1.05,-6.25,3278,07/28,-325,0,63,-262,177.0,40.1,－・＋
131,6671,三能-KY,市,22.75,0.35,1.56,33,07/28,-6,0,2,-4,24.2,39.9,－・＋
132,3086,華義*,櫃,27.65,-0.95,-3.32,335,07/28,58,0,-6,52,109.0,39.9,＋・－
133,3630,新鉅科,櫃,25.4,-1.05,-3.97,1876,07/28,-298,0,-8,-306,81.4,39.8,－・－
134,6259,百徽,櫃,28.9,-2.2,-7.07,550,07/28,175,0,0,175,11.2,39.8,＋・＋
135,8478,東哥遊艇,市,150.5,-2.5,-1.63,136,07/28,3,0,-1,2,37.3,39.6,＋・－
136,5225,東科-KY,市,71.2,-1.6,-2.2,177,07/28,43,0,-2,41,31.3,39.6,＋・－
137,2702,華園,市,12.75,-0.1,-0.78,60,07/28,18,0,-14,4,61.7,39.4,＋・－
138,8299,群聯,櫃,1650.0,-170.0,-9.34,4720,07/28,-370,-22,-98,-489,86.6,39.2,－－－
