排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
110,5292,華懋,167.0,-7.5,-4.3,07/17,2.83,2.83,5.82,26.5,52.4,44.1,81.9,114.0,519.0,47.7
111,4523,永彰,24.25,-0.85,-3.39,07/17,9.59,10.4,12.5,26.5,137.0,16.4,17.3,50.3,0.0,62.4
112,8096,擎亞,128.0,-14.0,-9.86,07/17,0.0,-0.88,16.0,26.4,43.1,-1.41,-10.5,-64.8,0.0,-63.6
113,3209,全科,55.9,-4.1,-6.83,07/17,4.9,3.38,9.85,26.2,27.6,23.9,80.4,25.6,-25.0,3.38
114,2022,聚亨,7.62,-0.29,-3.67,07/17,10.1,10.6,10.7,26.2,8.01,0.46,660.0,1256.0,-50.1,961.0
115,2340,台亞,32.45,-2.45,-7.02,07/17,3.3,5.04,7.96,26.2,53.3,7.23,56.7,-10.9,20.0,-2.79
116,1727,中華化,82.4,-8.6,-9.45,07/17,4.55,4.73,4.73,26.1,55.6,-4.84,84.8,-11.3,60.5,-1.22
117,5230,雷笛克光學,18.15,-1.15,-5.96,07/17,7.62,8.39,16.5,25.9,57.5,82.3,36.6,-15.5,0.0,-25.2
118,0050,元大台灣50,100.15,-6.25,-5.87,07/17,17.7,20.8,20.2,25.9,27.6,25.6,59.5,23.0,8.32,55.9
119,3374,精材,358.5,-36.5,-9.24,07/17,0.84,17.9,16.4,25.8,26.9,-42.7,-16.5,-64.3,-75.1,-63.3
120,2911,麗嬰房,7.13,-0.37,-4.93,07/17,8.5,8.5,25.8,25.8,29.7,38.3,,,,
121,2405,輔信,16.6,-0.6,-3.49,07/17,6.03,11.4,12.8,25.6,26.4,-13.7,-8.59,51.3,0.44,60.8
122,00927,群益半導體收益,35.68,-3.02,-7.8,07/17,0.0,0.0,1.13,25.4,28.8,141.0,114.0,163.0,286.0,457.0
123,1725,元禎,29.1,-0.85,-2.84,07/17,2.98,2.98,6.79,25.4,46.6,-21.7,-28.2,19.3,19.3,24.5
124,6104,創惟,90.0,-7.2,-7.41,07/17,14.9,21.3,21.2,25.4,15.2,-2.52,-30.2,-22.0,0.0,-21.2
125,00922,國泰台灣領袖50,37.91,-2.49,-6.16,07/17,1.8,1.84,2.4,25.1,62.3,60.4,-10.3,-18.3,-16.4,-30.5
126,6115,鎰勝,45.15,-0.55,-1.2,07/17,1.56,4.69,17.8,24.8,30.1,26.1,87.9,194.0,81.7,195.0
127,2406,國碩,30.75,-3.2,-9.43,07/17,7.28,7.24,8.52,24.8,43.0,51.5,-11.5,44.1,16.1,-2.87
128,6419,京晨科,135.5,-8.0,-5.57,07/17,19.1,19.1,21.8,24.6,44.6,62.0,170.0,224.0,,238.0
129,3232,昱捷,20.8,-0.6,-2.8,07/17,0.0,0.73,2.22,24.3,26.6,36.6,91.6,23.2,-31.7,23.2
130,2369,菱生,35.9,-3.95,-9.91,07/17,12.6,-3.44,6.28,24.3,47.7,-31.5,-38.7,-30.8,19.3,-33.5
131,6996,力領科技,171.0,-9.5,-5.26,07/17,2.96,2.96,18.8,24.1,24.1,32.4,-7.33,-38.8,0.0,-35.9
132,8032,光菱,36.3,-2.7,-6.92,07/17,0.78,-0.77,-0.77,24.0,14.2,-52.0,-51.7,-63.4,0.0,-63.9
133,6708,天擎,37.2,-1.55,-4.0,07/17,3.33,6.9,6.9,24.0,55.0,210.0,,,,
134,3707,漢磊,68.7,-6.8,-9.01,07/17,0.84,9.42,15.9,24.0,47.8,136.0,74.2,-0.42,-1.79,24.3
135,00913,兆豐台灣晶圓製造,47.81,-4.54,-8.67,07/17,3.05,3.05,32.7,23.8,35.3,40.0,99.0,2800.0,1253.0,2800.0
136,6683,雍智科技,1215.0,-135.0,-10.0,07/17,4.94,5.33,19.0,23.7,28.0,80.5,49.9,11.3,0.0,122.0
137,6620,漢達,86.5,-2.9,-3.24,07/17,6.08,12.3,19.8,23.6,14.7,16.0,393.0,,,
138,6925,意藍,54.1,-3.1,-5.42,07/17,9.88,9.88,9.88,23.6,29.0,50.8,89.4,93.5,0.0,93.5
139,6903,巨漢,362.5,-32.5,-8.23,07/17,1.27,3.25,5.07,23.6,11.4,6.0,17.8,-3.05,0.0,12.5
140,00988A,主動統一全球創新,16.24,-1.97,-10.8,07/17,15.0,21.2,26.2,23.5,37.2,39.6,41.2,445.0,,444.0
141,00999A,主動野村臺灣高息,9.96,-0.58,-5.5,07/17,7.5,7.5,23.5,23.5,23.5,23.5,,,,
142,2332,友訊,20.5,-2.0,-8.89,07/17,5.68,14.7,9.18,23.5,27.2,50.0,28.1,20.1,-34.4,35.9
143,4935,茂林-KY,34.75,-1.4,-3.87,07/17,6.7,7.14,8.79,23.2,50.6,47.7,67.4,124.0,4.98,117.0
144,3016,嘉晶,104.5,-11.5,-9.91,07/17,-0.05,3.64,10.2,23.1,44.1,129.0,64.3,-45.3,3.32,-43.5
145,2338,光罩,43.2,-4.8,-10.0,07/17,12.1,9.91,13.5,23.1,21.3,4.02,17.9,6.17,3.15,11.0
146,3284,太普高,23.8,-2.15,-8.29,07/17,6.3,11.2,31.3,22.6,39.3,98.4,83.5,65.1,93.2,61.3
147,2467,志聖,558.0,-62.0,-10.0,07/17,24.3,22.4,13.3,22.5,43.6,39.0,-45.3,-39.3,-76.2,-47.2
148,6570,維田,46.65,-3.05,-6.14,07/17,0.0,8.97,12.9,22.5,15.3,22.5,-22.9,-51.8,0.0,-54.1
149,00932,兆豐永續高息等權,17.04,-0.6,-3.4,07/17,0.0,0.0,22.4,22.4,21.8,21.8,-5.02,-3.53,-87.9,-3.53
150,6498,久禾光,81.5,-3.5,-4.12,07/17,9.35,9.35,13.4,22.4,46.1,94.8,18.9,-21.2,0.0,-16.9
151,1410,南染,26.6,-0.4,-1.48,07/17,3.28,4.13,18.9,22.3,37.0,5.0,77.5,147.0,40.0,138.0
152,8383,千附,89.0,1.9,2.18,07/17,25.1,25.1,27.5,22.3,18.8,-6.13,51.5,-31.9,0.0,-41.1
153,7732,金興精密,35.65,0.0,0.0,07/17,0.0,0.0,0.0,22.2,83.3,83.3,83.3,175.0,,175.0
154,6126,信音,30.65,-1.8,-5.55,07/17,3.83,4.58,4.71,22.2,9.88,0.23,-31.4,2.85,0.0,34.0
155,2887,台新新光金,35.55,-0.6,-1.66,07/17,6.97,9.82,16.0,22.0,9.78,-4.58,-16.8,49.9,-81.6,8.32
156,3078,僑威,51.9,-1.6,-2.99,07/17,4.27,7.77,11.0,21.9,39.3,44.1,94.4,81.1,148.0,31.5
157,00998A,主動復華金融股息,17.24,-0.39,-2.21,07/17,0.0,-8.68,4.64,21.9,21.7,-34.2,,,,
158,00657,國泰日經225,74.65,-3.75,-4.78,07/17,0.0,0.0,21.9,21.9,23.8,23.8,-29.7,-29.7,-58.9,-19.6
159,2425,承啟,41.25,-2.1,-4.84,07/17,-21.4,-14.2,-7.28,21.7,4.5,-37.4,-45.2,-62.2,-74.2,-69.7
160,5291,邑昇,50.8,-3.9,-7.13,07/17,2.26,6.73,10.5,21.7,49.5,206.0,172.0,451.0,0.0,768.0
161,2536,宏普,19.45,-0.35,-1.77,07/17,4.29,4.83,8.28,21.4,82.2,73.6,179.0,161.0,198.0,194.0
162,6901,鑽石投資,18.35,-0.75,-3.93,07/17,10.9,7.96,9.53,21.3,27.2,28.3,88.9,150.0,41.8,152.0
163,4755,三福化,126.5,-9.0,-6.64,07/17,2.04,4.02,7.08,21.2,27.9,-4.3,16.1,15.7,38.1,85.8
164,2103,台橡,23.5,-1.05,-4.28,07/17,-0.07,6.52,11.7,21.1,19.4,0.22,-6.0,78.3,81.5,72.0
165,3665,貿聯-KY,1765.0,-190.0,-9.72,07/17,6.49,9.16,16.9,21.1,38.3,66.2,73.4,-6.51,310.0,-16.1
166,6161,捷波,48.0,-3.7,-7.16,07/17,5.91,9.04,8.84,21.1,-11.3,-7.08,43.4,29.3,0.0,63.7
167,1580,新麥,115.0,-1.5,-1.29,07/17,9.05,13.1,11.6,21.1,59.6,-21.8,33.1,70.9,5.24,4.33
168,6591,動力-KY,43.4,-1.95,-4.3,07/17,2.92,4.96,7.59,21.1,24.6,26.0,111.0,117.0,116.0,139.0
169,3290,東浦,62.6,-5.4,-7.94,07/17,16.9,21.9,25.2,20.8,10.9,25.9,52.2,104.0,-45.0,118.0
170,4931,新盛力,199.0,-22.0,-9.95,07/17,2.68,3.77,6.27,20.8,80.7,77.4,9.46,207.0,0.0,568.0
171,4722,國精化,228.0,-25.0,-9.88,07/17,1.95,2.54,10.5,20.7,42.8,14.3,-20.7,-57.4,-34.3,-58.7
172,2355,敬鵬,43.4,-3.2,-6.87,07/17,6.45,13.7,18.8,20.5,11.6,-15.7,55.9,3.92,214.0,-0.23
173,3530,晶相光,56.8,-4.2,-6.89,07/17,13.3,14.0,18.9,20.4,23.2,-40.9,-37.0,-65.2,-40.0,-59.6
174,1533,車王電,32.95,-1.05,-3.09,07/17,1.38,3.51,9.68,20.4,23.1,20.4,16.9,24.5,-11.3,25.9
175,2301,光寶科,196.5,-21.5,-9.86,07/17,5.54,4.19,4.25,20.3,-3.7,-36.9,-62.9,593.0,78.6,167.0
176,6732,昇佳電子,193.5,-20.5,-9.58,07/17,4.72,5.58,10.3,20.3,29.2,44.3,5.32,38.5,0.0,40.7
177,2329,華泰,45.15,-3.8,-7.76,07/17,4.96,5.55,6.81,20.3,38.4,45.7,35.4,53.7,112.0,113.0
178,2072,世紀風電,139.5,-5.0,-3.46,07/17,0.0,1.67,17.9,20.2,1933.0,,,,,
179,2449,京元電子,286.5,-31.5,-9.91,07/17,16.5,-5.89,-2.98,20.2,-2.56,-58.6,-61.6,77.0,-0.58,25.9
180,1612,宏泰,31.05,-0.65,-2.05,07/17,8.48,10.7,10.5,20.1,49.0,42.1,33.7,25.0,-11.1,-4.7
181,00844B,台新15年IG金融債,31.82,0.09,0.28,07/17,0.0,0.0,20.0,20.0,20.0,,-72.7,-72.7,-87.8,-72.7
182,3356,奇偶,56.2,-3.4,-5.7,07/17,-3.89,-3.02,13.0,20.0,17.3,-28.5,-2.28,-38.9,-76.4,-49.7
183,6672,騰輝電子-KY,241.0,-26.5,-9.91,07/17,5.69,9.93,19.2,19.9,-3.95,-23.3,31.9,24.0,205.0,32.6
184,6015,宏遠證,16.5,-0.8,-4.62,07/17,2.68,3.27,8.44,19.7,51.9,147.0,191.0,173.0,0.0,136.0
185,2243,宏旭-KY,52.0,-1.0,-1.89,07/17,0.59,11.1,18.1,19.7,16.4,-1.73,3300.0,1114.0,-72.8,336.0
186,8358,金居,398.5,-38.5,-8.81,07/17,-4.06,-12.4,-10.1,19.7,28.9,19.9,-6.18,-35.0,0.0,-32.3
187,1514,亞力,102.5,-4.0,-3.76,07/17,-1.58,-1.06,4.94,19.6,9.25,15.9,126.0,22.3,10.8,50.8
188,5464,霖宏,78.1,-7.3,-8.55,07/17,10.7,15.2,15.2,19.6,35.8,31.0,232.0,184.0,0.0,184.0
189,4912,聯德控股-KY,82.4,-5.1,-5.83,07/17,4.21,5.4,4.85,19.5,39.4,52.6,6.61,409.0,122.0,352.0
190,8487,愛爾達-創,76.0,-0.9,-1.17,07/17,0.0,0.0,-2.0,19.5,25.6,36.1,44.1,69.0,345.0,69.0
191,00982A,主動群益台灣強棒,21.43,-2.14,-9.08,07/17,27.6,19.9,19.2,19.5,18.9,18.3,72.4,415.0,877.0,414.0
192,3028,增你強,68.0,-5.1,-6.98,07/17,10.6,17.2,13.5,19.4,17.0,2.57,-9.54,-49.5,358.0,2.84
193,3546,宇峻,71.9,-0.9,-1.24,07/17,1.7,3.82,6.6,19.4,20.6,-4.17,-49.1,-53.7,-57.1,-48.0
194,1218,泰山,16.4,-0.3,-1.8,07/17,3.9,1.82,5.58,19.1,36.6,75.6,69.4,-8.24,126.0,-18.0
195,1590,亞德客-KY,1265.0,-85.0,-6.3,07/17,-0.62,1.92,12.2,19.0,61.9,162.0,39.1,73.5,11.1,45.1
196,3430,奇鈦科,130.0,-9.0,-6.47,07/17,2.2,11.1,18.3,19.0,14.6,19.9,137.0,48.3,168.0,32.5
197,2739,寒舍,34.0,-1.2,-3.41,07/17,15.4,15.4,32.9,18.8,37.4,12.8,-16.5,-25.2,-39.5,-25.2
198,5493,三聯,79.5,-4.3,-5.13,07/17,18.8,19.9,20.3,18.8,16.1,-23.7,-28.7,-9.98,0.0,-16.5
199,6139,亞翔,799.0,-69.0,-7.95,07/17,8.82,12.3,14.6,18.3,66.7,27.1,72.7,-13.8,-28.0,23.1
200,1470,大統新創,23.1,0.1,0.43,07/17,0.0,18.2,18.2,18.2,18.2,18.2,85.7,-31.6,-64.9,-56.7
