Unnamed: 0_level_0_Unnamed: 0_level_1,Unnamed: 1_level_0_Unnamed: 1_level_1,Unnamed: 2_level_0_Unnamed: 2_level_1,交易口數與契約金額_多方,交易口數與契約金額_多方,交易口數與契約金額_空方,交易口數與契約金額_空方,交易口數與契約金額_多空淨額,交易口數與契約金額_多空淨額,未平倉餘額_多方,未平倉餘額_多方,未平倉餘額_空方,未平倉餘額_空方,未平倉餘額_多空淨額,未平倉餘額_多空淨額
19,美國標普500期貨,投信,0,0,0,0,0,0,1,1473,0,0,1,1473
19,美國標普500期貨,外資,13,18987,13,18999,0,-12,0,0,87,128467,-87,-128467
20,美國那斯達克100期貨,自營商,1,1444,7,10163,-6,-8719,0,0,102,147609,-102,-147609
20,美國那斯達克100期貨,投信,0,0,0,0,0,0,1,1447,0,0,1,1447
20,美國那斯達克100期貨,外資,810,1183524,810,1184558,0,-1034,73,105974,619,897442,-546,-791468
21,美國道瓊期貨,自營商,0,0,0,0,0,0,0,0,22,22340,-22,-22340
21,美國道瓊期貨,投信,0,0,0,0,0,0,1,1015,0,0,1,1015
21,美國道瓊期貨,外資,100,101803,81,82407,19,19396,79,80453,32,32641,47,47812
22,美國費城半導體期貨,自營商,11,11205,28,28311,-17,-17106,0,0,382,378728,-382,-378728
22,美國費城半導體期貨,投信,0,0,0,0,0,0,8,7925,0,0,8,7925
22,美國費城半導體期貨,外資,38,38807,27,28147,11,10659,194,192465,247,244678,-53,-52213
23,英國富時100期貨,自營商,100,51597,107,55226,-7,-3630,87,44661,58,29864,29,14797
23,英國富時100期貨,投信,0,0,0,0,0,0,0,0,0,0,0,0
23,英國富時100期貨,外資,143,73741,136,70116,7,3625,50,25727,0,0,50,25727
期貨 小計,期貨 小計,自營商,196466,250666869,172785,231631472,23681,19035397,149203,117609198,451342,331043700,-302139,-213434502
期貨 小計,期貨 小計,投信,2564,22074234,3611,30930465,-1047,-8856230,85379,538856109,6100,49729339,79279,489126770
期貨 小計,期貨 小計,外資,1355847,2198520908,1325363,2183898635,30484,14622273,224602,260533385,802761,1031635263,-578159,-771101878
期貨合計,期貨合計,期貨合計,1554877,2471262011,1501759,2446460572,53118,24801440,459184,916998692,1260203,1412408302,-801019,-495409610
