排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,4754,國碳科,櫃,08/26,,38.2,0.05,0.13,17,0.64,38.15,38.15,38.3,38.15,0.39,11.8,2.16,,,,,
1202,2739,寒舍,市,08/26,,38.15,0.3,0.79,260,9.94,37.85,38.0,38.7,37.85,2.25,9.47,2.13,,,,,
1203,3094,聯傑,市,08/26,,38.15,-0.2,-0.52,2175,83.0,38.35,38.35,39.0,37.65,3.52,61.5,3.05,,,,,
1204,6790,永豐實,市,08/26,,38.15,0.2,0.53,49,1.85,37.95,38.0,38.15,38.0,0.4,12.4,1.82,,,,,
1205,3040,遠見,市,08/26,,38.05,0.1,0.26,94,3.54,37.95,37.25,38.3,37.25,2.77,,1.72,,,,,
1206,00860B,群益1-5Y投資級債,櫃,08/26,,38.03,-0.01,-0.03,109,4.16,38.04,38.04,38.06,38.02,0.11,,1.0006,,,,,
1207,1609,大亞,市,08/26,,38.0,0.65,1.74,3084,116.0,37.35,37.2,38.0,37.1,2.41,14.1,1.6,,,,,
1208,2425,承啟,市,08/26,,38.0,0.25,0.66,856,32.6,37.75,37.8,38.35,37.8,1.46,21.5,1.46,,,,,
1209,6504,南六,市,08/26,,38.0,0.05,0.13,8,0.31,37.95,38.3,38.3,38.0,0.79,33.0,0.79,,,,,
1210,00856B,永豐1-3年美公債,櫃,08/26,,37.91,0.11,0.29,15,0.56,37.8,37.83,37.91,37.83,0.21,,0.9997,,,,,
1211,020025,統一亞洲半導體N,櫃,08/26,,37.89,0.89,2.41,46,1.73,37.0,37.1,38.28,37.1,3.19,,1.0024,,,,,
1212,00701,國泰股利精選30,市,08/26,,37.79,-0.1,-0.26,550,20.8,37.89,37.98,38.18,37.65,1.4,,1.0008,,,,,
1213,5538,東明-KY,市,08/26,,37.75,0.85,2.3,106,3.98,36.9,37.55,37.85,36.9,2.57,11.0,0.96,,,,,
1214,006206,元大上證50,市,08/26,,37.73,0.3,0.8,63,2.39,37.43,37.48,38.0,37.42,1.55,,0.9955,,,,,
1215,6101,寬魚國際,櫃,08/26,,37.7,-0.3,-0.79,346,13.0,38.0,38.1,38.1,37.2,2.37,27.7,3.21,,,,,
1216,6952,大武山,市,08/26,,37.7,0.2,0.53,4,0.17,37.5,38.65,38.65,37.7,2.53,29.9,1.73,,,,,
1217,8415,大國鋼,櫃,08/26,,37.7,-0.45,-1.18,595,22.4,38.15,38.15,38.15,37.55,1.57,9.43,1.32,,,,,
1218,1608,華榮,市,08/26,,37.6,1.0,2.73,6421,239.0,36.6,36.7,38.0,36.45,4.23,3.26,1.41,,,,,
1219,00740B,富邦全球投等債,櫃,08/26,,37.57,0.22,0.59,2655,99.8,37.35,37.64,37.65,37.57,0.21,,0.9988,,,,,
1220,6708,天擎,櫃,08/26,,37.55,-0.25,-0.66,34,1.27,37.8,37.8,38.4,37.0,3.7,125.0,2.79,,,,,
1221,2887,台新新光金,市,08/26,,37.5,0.35,0.94,48013,1800.0,37.15,37.1,38.0,36.95,2.83,18.7,1.64,,,,,
1222,00947,台新臺灣IC設計,市,08/26,,37.45,1.38,3.83,5597,207.0,36.07,36.09,37.45,36.09,3.77,,0.9997,,,,,
1223,00849B,中信EM主權債0-5,櫃,08/26,,37.42,0.05,0.13,510,19.1,37.37,37.36,37.47,37.36,0.29,,0.9999,,,,,
1224,00741B,富邦全球非投等債,櫃,08/26,,37.37,0.07,0.19,110,4.1,37.3,37.2,37.39,37.2,0.51,,1.0025,,,,,
1225,4139,馬光-KY,櫃,08/26,,37.35,0.75,2.05,95,3.53,36.6,36.6,37.5,36.6,2.46,,3.96,,,,,
1226,4906,正文,市,08/26,,37.3,2.75,7.96,10274,376.0,34.55,34.95,37.35,34.75,7.53,287.0,1.5,,,,,
1227,2002A,中鋼特,市,08/26,,37.25,-0.1,-0.27,14,0.53,37.35,37.35,37.35,37.2,0.4,,,,,,,
1228,7753,星亞,櫃,08/26,,37.25,-0.05,-0.13,20,0.75,37.3,37.2,37.6,37.2,1.07,8.47,1.64,,,,,
1229,4956,光鋐,市,08/26,,37.2,2.1,5.98,9759,368.0,35.1,36.3,38.6,35.8,7.98,79.1,2.21,,,,,
1230,1709,和益,市,08/26,,37.1,3.35,9.93,19573,705.0,33.75,35.0,37.1,33.15,11.7,18.5,1.97,,,,,
1231,3287,廣寰科,櫃,08/26,,37.0,-0.5,-1.33,368,13.7,39.0,37.85,37.85,36.9,2.53,4.64,2.01,,,,,
1232,4927,泰鼎-KY,市,08/26,,37.0,1.45,4.08,4681,172.0,35.55,35.5,37.55,35.4,6.05,,2.33,,,,,
1233,5410,國眾,櫃,08/26,,36.95,0.4,1.09,230,8.48,36.55,36.75,37.0,36.7,0.82,10.9,2.15,,,,,
1234,4420,光明,櫃,08/26,,36.85,0.0,0.0,12,0.45,36.85,36.85,36.85,36.8,0.14,27.5,1.05,,,,,
1235,00877,復華中國5G,櫃,08/26,,36.81,-0.01,-0.03,2891,106.0,36.82,36.82,37.08,35.99,2.96,,1.0057,,,,,
1236,4903,聯光通,櫃,08/26,,36.8,0.8,2.22,706,25.8,36.0,36.0,36.85,36.0,2.36,29.0,3.32,,,,,
1237,6541,泰福-KY,市,08/26,,36.8,0.55,1.52,176,6.48,36.25,36.25,37.0,36.25,2.07,,1.96,,,,,
1238,2065,世豐,櫃,08/26,,36.75,0.25,0.68,74,2.71,36.5,36.5,36.9,36.5,1.1,9.65,1.29,,,,,
1239,6477,安集,市,08/26,,36.75,1.1,3.09,1493,54.9,35.65,36.1,37.25,36.05,3.37,1225.0,1.44,,,,,
1240,00780B,國泰A級金融債,櫃,08/26,,36.71,0.17,0.47,100,3.67,36.54,36.71,36.71,36.71,0.0,,1.0002,,,,,
1241,2387,精元,市,08/26,,36.55,-0.15,-0.41,257,9.42,36.7,36.7,36.75,36.4,0.95,12.3,0.68,,,,,
1242,8291,尚茂,櫃,08/26,,36.55,3.3,9.92,28,1.01,33.25,33.25,36.55,33.25,9.92,,11.01,,,,,
1243,3685,元創精密,櫃,08/26,,36.5,-0.9,-2.41,356,13.1,37.4,37.1,37.35,36.35,2.67,,3.96,,,,,
1244,6151,晉倫,櫃,08/26,,36.5,0.6,1.67,80,2.91,35.9,36.25,36.6,36.0,1.67,15.6,1.96,,,,,
1245,7770,君曜,櫃,08/26,,36.5,-0.2,-0.54,9,0.34,36.7,36.7,36.7,36.25,1.23,14.5,1.93,,,,,
1246,8032,光菱,櫃,08/26,,36.45,0.75,2.1,19,0.69,35.7,35.8,36.7,35.8,2.52,10.4,0.86,,,,,
1247,6994,富威電力,市,08/26,,36.4,-0.15,-0.41,545,20.0,36.55,36.8,37.2,36.35,2.33,6.51,1.13,,,,,
1248,00927,群益半導體收益,市,08/26,,36.36,0.53,1.48,6738,243.0,35.83,35.82,36.38,35.7,1.9,,0.9973,,,,,
1249,6234,高僑,櫃,08/26,,36.35,1.3,3.71,317,11.4,35.05,35.15,37.0,35.15,5.28,35.6,1.3,,,,,
1250,1515,力山,市,08/26,,36.3,3.05,9.17,4333,153.0,33.25,34.3,36.3,33.85,7.37,24.0,1.69,,,,,
1251,3669,圓展,市,08/26,,36.3,0.2,0.55,239,8.7,36.1,36.6,36.7,36.1,1.66,12.3,0.96,,,,,
1252,6111,光聚晶電,櫃,08/26,,36.15,0.0,0.0,225,8.15,36.15,36.25,36.6,36.05,1.52,,1.75,,,,,
1253,6614,資拓宏宇,市,08/26,,36.05,0.2,0.56,26,0.94,35.85,35.95,36.2,35.95,0.7,17.8,1.91,,,,,
1254,1762,中化生,市,08/26,,35.95,0.15,0.42,59,2.1,35.8,35.75,36.05,35.75,0.84,,0.86,,,,,
1255,00852L,國泰美國道瓊正2,市,08/26,,35.89,0.13,0.36,118,4.25,35.76,35.97,36.0,35.89,0.31,,0.9961,,,,,
