排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,25.4,-0.2,-0.78,79,06/24,15,0,3,18,1730.0,99.4,＋・＋
2,8482,商億-KY,市,49.4,0.0,0.0,0,06/24,0,0,0,0,98.6,91.7,・・・
3,8455,大拓-KY,櫃,28.6,0.6,2.14,19,06/24,0,0,0,0,22.1,87.8,・・・
4,6230,尼得科超眾,市,131.0,-2.0,-1.5,45,06/24,-15,0,-1,-16,75.2,87.1,－・－
5,6890,來億-KY,市,240.5,2.5,1.05,268,06/24,34,0,-6,28,215.0,86.1,＋・－
6,4560,強信-KY,市,32.6,0.15,0.46,138,06/24,3,0,1,4,57.6,84.6,＋・＋
7,2762,世界健身-KY,市,83.9,-1.4,-1.64,146,06/24,-31,0,0,-31,93.2,82.9,－・・
8,1590,亞德客-KY,市,1385.0,10.0,0.73,1144,06/24,6,108,-15,99,161.0,80.2,＋＋－
9,1341,富林-KY,市,58.2,-0.8,-1.36,13,06/24,2,0,0,2,42.2,79.9,＋・・
10,6415,矽力*-KY,市,605.0,-40.0,-6.2,4189,06/24,-260,-99,-31,-391,310.0,79.6,－－－
11,006203,元大MSCI台灣,市,194.4,-7.0,-3.48,18,06/24,1,0,-12,-11,8.02,78.5,＋・－
12,3711,日月光投控,市,653.0,-9.0,-1.36,35911,06/24,2322,-8216,-71,-5964,3480.0,77.8,＋－－
13,6965,中傑-KY,市,80.9,0.5,0.62,67,06/24,14,0,0,14,121.0,77.2,＋・・
14,5276,達輝-KY,櫃,18.55,0.2,1.09,9,06/24,1,0,0,1,30.4,77.0,＋・－
15,6629,泰金-KY,櫃,113.5,3.0,2.71,31,06/24,-13,0,0,-13,29.5,76.9,－・・
16,6924,榮惠-KY創,市,123.0,3.5,2.93,18,06/24,0,0,1,1,15.8,76.6,・・＋
17,2239,英利-KY,市,22.15,-0.15,-0.67,43,06/24,-7,0,-1,-8,88.6,75.3,－・－
18,6666,羅麗芬-KY,市,43.3,0.0,0.0,27,06/24,3,0,0,3,35.7,75.3,＋・・
19,8291,尚茂,櫃,47.5,-2.3,-4.62,59,06/24,-1,0,0,-1,12.8,73.5,－・・
20,8499,鼎炫-KY,市,305.0,-7.0,-2.24,73,06/24,-24,0,-1,-25,29.7,72.2,－・－
21,4148,全宇生技-KY,市,30.8,1.0,3.36,41,06/24,20,0,0,20,47.8,71.1,＋・・
22,2330,台積電,市,2390.0,-100.0,-4.02,67304,06/24,-38450,685,1078,-36687,18161.0,70.0,－＋＋
23,8488,吉源-KY,市,10.15,-0.25,-2.4,4,06/24,-2,0,0,-2,51.2,69.6,－・・
24,6863,永道-KY,市,93.3,-0.2,-0.21,113,06/24,13,0,0,13,51.9,69.3,＋・－
25,6550,北極星藥業-KY,市,13.55,0.45,3.44,1260,06/24,461,0,2,463,614.0,68.6,＋・＋
26,3093,港建*,櫃,72.3,4.6,6.79,10648,06/24,-766,0,38,-728,99.5,68.5,－・＋
27,6781,AES-KY,市,1165.0,-5.0,-0.43,631,06/24,-3,0,-14,-16,58.0,67.9,－・－
28,2754,亞洲藏壽司,櫃,70.2,2.1,3.08,97,06/24,15,0,0,15,31.8,67.9,＋・・
29,4807,日成-KY,市,42.95,-0.6,-1.38,455,06/24,-39,0,-4,-43,33.0,67.4,－・－
30,4569,六方科-KY,市,180.5,-6.5,-3.48,88,06/24,-29,0,2,-27,20.6,67.3,－・＋
