排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
181,2114,鑫永銓,89.6,-0.1,-0.11,07/13,1.42,4.91,7.55,17.6,-16.7,-21.6,100.0,270.0,96.5,270.0
182,2408,南亞科,423.0,-12.5,-2.87,07/13,25.0,20.4,20.5,17.6,43.0,-10.6,-47.0,40.9,-49.6,6.59
183,2030,彰源,17.4,-0.4,-2.25,07/13,3.84,2.65,15.9,17.5,18.2,17.6,-51.0,14.9,-1.38,17.7
184,3665,貿聯-KY,1865.0,0.0,0.0,07/13,2.51,8.09,12.9,17.4,12.2,43.5,57.0,-27.2,184.0,-29.0
185,3006,晶豪科,228.0,-9.0,-3.8,07/13,2.19,2.23,13.6,17.3,15.3,-11.9,-37.2,19.8,-64.5,-38.5
186,8069,元太,196.0,-4.5,-2.24,07/13,3.12,4.99,7.42,17.3,43.3,23.3,13.2,46.1,162.0,114.0
187,00936,台新永續高息中小,20.89,-0.02,-0.1,07/13,2.38,8.95,10.1,17.3,25.8,35.7,285.0,36.8,-31.9,36.8
188,6425,易發,67.0,-3.5,-4.96,07/13,2.66,2.82,3.92,17.1,21.0,6.97,40.6,-9.21,10.1,-19.0
189,1725,元禎,30.2,-1.4,-4.43,07/13,0.0,4.55,14.0,16.9,4.55,-42.3,-42.0,-4.83,-5.48,-0.72
190,2458,義隆,183.0,-0.5,-0.27,07/13,4.29,-0.47,2.69,16.9,37.1,35.5,5.53,-17.2,49.6,-13.5
191,1418,東華,18.5,-0.7,-3.65,07/13,1.12,1.12,-4.26,16.9,18.4,20.0,25.0,32.4,-28.0,32.4
192,3025,星通,59.4,-0.4,-0.67,07/13,0.19,1.95,0.63,16.9,25.6,17.1,45.8,-11.5,73.0,-18.2
193,1218,泰山,16.2,-0.65,-3.86,07/13,7.12,15.0,15.2,16.9,40.8,86.6,51.2,-21.4,123.0,-26.2
194,8932,智通*,115.0,-3.5,-2.95,07/13,1.22,3.55,13.1,16.7,32.0,60.9,85.2,141.0,807.0,146.0
195,00656R,國泰中國A50反1,5.92,-0.01,-0.17,07/13,0.0,0.0,16.7,16.7,16.7,16.7,16.7,16.7,-22.2,16.7
196,5902,德記,34.05,0.5,1.49,07/13,13.5,13.5,13.5,16.7,20.0,0.0,2.44,-35.4,-8.7,-36.4
197,6246,臺龍,14.95,-0.45,-2.92,07/13,0.0,0.0,0.0,16.7,21.7,21.7,,,-61.1,
198,2329,華泰,50.6,-0.8,-1.56,07/13,3.87,5.51,9.51,16.6,29.1,20.8,10.0,42.5,72.6,83.7
199,8070,長華*,52.4,-0.3,-0.57,07/13,-2.96,-2.29,4.18,16.6,11.6,-65.7,-68.3,-75.0,-87.6,-84.9
200,2527,宏璟,45.65,3.05,7.16,07/13,0.07,2.76,8.58,16.6,2.3,54.2,21.4,44.7,-8.61,46.2
201,6913,鴻呈,125.5,-1.5,-1.18,07/13,1.9,4.69,9.39,16.5,25.3,74.1,-32.3,-21.4,3.41,-45.0
202,3712,永崴投控,16.85,-0.35,-2.03,07/13,4.57,9.14,12.8,16.5,11.9,0.97,-9.75,-7.51,55.3,-6.5
203,6840,東研信超,62.7,-3.3,-5.0,07/13,13.8,24.6,14.5,16.5,15.1,7.03,7.61,179.0,896.0,179.0
204,3550,聯穎,27.0,-1.2,-4.26,07/13,0.0,0.78,1.66,16.2,26.0,25.4,7.87,14.3,18.3,21.2
205,8039,台虹,169.0,15.0,9.74,07/13,0.56,4.5,7.7,16.1,16.4,-33.1,-0.62,-41.0,-28.9,-19.4
206,4721,美琪瑪,81.0,-2.3,-2.76,07/13,-1.49,1.06,0.47,15.9,-10.1,-47.3,2.26,-60.7,-41.4,-61.0
207,4722,國精化,247.0,-9.5,-3.7,07/13,0.21,5.0,9.21,15.7,19.5,-3.24,-25.8,-64.1,-43.4,-65.7
208,6182,合晶,189.5,17.0,9.86,07/13,1.81,12.0,6.84,15.7,47.2,51.8,-24.0,-13.2,263.0,-19.8
209,3045,台灣大,109.5,1.0,0.92,07/13,0.02,-0.38,8.01,15.7,23.3,17.3,27.8,-17.2,355.0,-0.09
210,2397,友通,59.2,0.7,1.2,07/13,0.0,-0.93,0.0,15.6,14.0,-54.8,-74.1,-79.1,-3.05,-81.8
211,3363,上詮,601.0,-7.0,-1.15,07/13,0.41,2.7,10.1,15.5,2.04,4.03,93.2,110.0,61.9,130.0
212,6615,慧智,35.45,-1.2,-3.27,07/13,0.0,0.0,0.0,15.4,15.4,66.7,,,,
213,1102,亞泥,34.9,-0.8,-2.24,07/13,11.0,15.9,26.3,15.4,11.5,17.6,-60.0,38.5,282.0,122.0
214,7805,威聯通,631.0,-15.0,-2.32,07/13,6.41,2.47,3.75,15.3,25.8,53.7,419.0,,,
215,8358,金居,498.0,-35.0,-6.57,07/13,8.31,8.66,12.7,15.0,21.9,5.08,-7.18,-39.6,-57.2,-38.7
216,4163,鐿鈦,126.0,-1.5,-1.18,07/13,1.68,-2.81,14.7,15.0,35.2,85.4,437.0,414.0,278.0,414.0
217,9930,中聯資源,63.1,-0.3,-0.47,07/13,2.19,3.1,6.15,14.8,22.0,-31.6,-17.5,-12.7,-31.8,-14.5
218,2891,中信金,66.5,-0.9,-1.34,07/13,-0.58,2.86,6.0,14.8,28.8,-7.79,2.31,1744.0,0.69,253.0
219,5299,杰力,115.5,-2.5,-2.12,07/13,3.74,6.33,6.33,14.7,27.1,39.6,154.0,146.0,217.0,146.0
220,5202,力新,14.0,-0.4,-2.78,07/13,0.96,1.34,5.0,14.7,26.5,28.6,70.3,-14.4,-53.5,-15.4
221,6465,威潤,59.6,-3.7,-5.85,07/13,-7.49,-5.46,-2.81,14.6,82.1,68.0,,,,
222,8064,東捷,134.5,-3.5,-2.54,07/13,6.31,6.07,5.8,14.5,59.2,51.9,133.0,69.5,-7.95,75.9
223,7777,能率亞洲,39.25,-1.35,-3.33,07/13,1.75,-2.6,-0.38,14.5,21.3,27.5,113.0,1707.0,,
224,6715,嘉基,373.0,-18.5,-4.73,07/13,0.0,0.0,0.0,14.5,-3.57,-55.0,-4.06,-25.3,-46.4,-20.2
225,00725B,國泰投資級公司債,35.23,-0.22,-0.62,07/13,0.0,7.97,12.2,14.5,-16.7,52.2,-18.8,-65.7,-76.5,-63.8
226,2467,志聖,595.0,39.0,7.01,07/13,-1.22,-2.49,26.7,14.4,9.55,8.28,-59.8,-52.4,-80.4,-57.4
227,00947,台新臺灣IC設計,36.19,-1.11,-2.98,07/13,7.78,7.78,7.78,14.4,-4.28,-4.28,-17.4,4.21,-65.6,4.21
228,2340,台亞,37.25,0.75,2.05,07/13,6.31,8.84,4.5,14.3,45.9,-13.7,26.3,-24.6,1.03,-18.1
229,00846B,富邦歐洲銀行債,36.25,-0.15,-0.41,07/13,6.67,6.67,14.3,14.3,23.1,23.1,433.0,433.0,-15.8,33.3
230,7730,暉盛-創,174.5,-8.5,-4.64,07/13,33.3,14.3,14.3,14.3,33.3,60.0,,,,
231,6523,達爾膚,90.1,-0.9,-0.99,07/13,2.55,3.61,4.69,14.2,4.15,-6.51,31.4,-20.6,63.4,-19.6
232,8034,榮群,20.75,-0.4,-1.89,07/13,1.2,2.36,4.96,14.1,12.7,2.61,24.9,-2.03,698.0,4.9
233,3135,凌航,165.0,-7.0,-4.07,07/13,2.22,1.47,3.46,14.0,18.6,63.5,54.1,105.0,,192.0
234,5013,強新,26.5,-0.4,-1.49,07/13,0.0,0.0,0.0,13.9,13.9,17.1,20.6,17.1,-6.82,20.6
235,2913,農林,11.2,-0.55,-4.68,07/13,8.27,13.2,13.5,13.7,17.3,17.4,45.9,84.0,59.8,106.0
236,3577,泓格,132.5,7.0,5.58,07/13,-0.2,0.4,0.6,13.6,55.6,27.5,24.6,-25.0,265.0,-30.3
237,00635U,期元大S&P黃金,42.31,-0.11,-0.26,07/13,1.09,1.09,1.2,13.5,56.0,63.4,32.1,406.0,342.0,475.0
238,1521,大億,25.7,-0.1,-0.39,07/13,1.49,7.94,8.8,13.3,0.0,-11.1,3.03,58.1,56.3,61.9
239,6949,沛爾生醫-創,900.0,-25.0,-2.7,07/13,4.06,4.06,4.91,13.2,73.9,11.3,161.0,5.09,6311.0,19.3
240,4923,力士,60.8,-2.5,-3.95,07/13,7.36,13.2,13.2,13.2,13.2,1.29,213.0,176.0,136.0,176.0
241,1773,勝一,176.5,2.0,1.15,07/13,1.67,2.94,1.42,13.2,1.29,-18.0,-53.6,-42.0,-37.4,-57.2
242,2476,鉅祥,126.5,-2.5,-1.94,07/13,0.03,2.03,10.1,13.2,17.6,39.9,29.9,-9.54,23.8,-3.3
243,2474,可成,192.5,-3.0,-1.53,07/13,2.23,3.76,9.41,13.2,41.2,53.6,-49.6,-13.8,-2.92,-31.5
244,3088,艾訊,139.5,-4.5,-3.12,07/13,-1.07,0.2,11.0,13.0,-2.76,-16.4,49.7,9.07,12.0,9.72
245,4768,晶呈科技,349.0,-18.0,-4.9,07/13,8.3,7.55,8.17,13.0,13.6,39.4,180.0,294.0,219.0,269.0
246,3231,緯創,143.5,-1.0,-0.69,07/13,1.41,3.27,3.16,13.0,38.2,66.3,26.7,95.1,305.0,83.3
247,6589,台康生技,50.6,2.35,4.87,07/13,3.63,5.64,8.79,12.9,23.2,10.7,0.06,-1.77,0.53,-1.98
