排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
638,1785,光洋科,104.5,-4.5,-4.13,26W33,08/14,47.0,0.42,51.7,0.34,56.0,0.44,58.2,0.1
639,3033,威健,48.25,-0.35,-0.72,26W33,08/14,46.1,-0.28,51.2,-0.34,55.9,-0.42,59.0,-0.24
640,3376,新日興,189.5,0.0,0.0,26W33,08/14,44.5,0.05,48.8,0.1,55.9,-0.02,61.2,0.09
641,3499,環天科,12.95,-0.05,-0.38,26W33,08/14,48.2,0.18,51.9,-0.02,55.8,-0.02,58.2,-0.02
642,3028,增你強,68.1,-1.2,-1.73,26W33,08/14,47.6,0.83,51.6,0.64,55.8,0.55,58.2,0.95
643,4746,台耀,51.4,-2.0,-3.75,26W33,08/14,43.2,-0.34,50.3,-0.57,55.8,-1.49,62.2,-0.47
644,6983,華洋精機,300.0,1.0,0.33,26W33,08/14,33.0,-0.02,44.8,-0.01,55.8,0.0,58.1,0.0
645,8064,東捷,102.5,-3.0,-2.84,26W33,08/14,49.2,-0.22,52.2,0.02,55.7,0.06,58.6,0.14
646,00410A,主動永豐科技趨勢,11.43,0.12,1.06,26W33,08/14,43.8,13.2,51.8,13.7,55.6,14.0,61.9,15.9
647,6961,旅天下,51.5,-0.3,-0.58,26W33,08/14,39.4,-0.03,46.9,0.0,55.6,0.0,61.1,0.0
648,4971,IET-KY,480.0,-14.0,-2.83,26W33,08/14,40.0,1.25,44.0,0.15,55.6,1.0,69.8,2.1
649,5203,訊連,61.0,-0.2,-0.33,26W33,08/14,40.8,0.47,48.4,1.03,55.5,0.33,60.1,1.04
650,4161,聿新科,22.9,-0.05,-0.22,26W33,08/14,33.1,0.07,41.5,-0.13,55.5,-0.1,59.8,-0.03
651,2461,光群雷,17.6,-0.25,-1.4,26W33,08/14,39.5,-0.16,46.8,0.12,55.5,0.52,59.9,0.54
652,6259,百徽,33.45,1.45,4.53,26W33,08/14,47.0,-0.49,51.0,0.38,55.5,-1.67,58.9,0.0
653,5356,協益,25.9,-0.1,-0.38,26W33,08/14,44.2,0.09,50.8,0.01,55.5,0.01,57.6,0.02
654,3693,營邦,536.0,-16.0,-2.9,26W33,08/14,44.2,-1.1,49.6,-0.95,55.4,-1.12,58.9,-1.48
655,5220,萬達光電,20.1,-0.15,-0.74,26W33,08/14,40.9,-0.03,50.2,-0.04,55.4,-1.04,61.2,0.0
656,5291,邑昇,55.9,0.0,0.0,26W33,08/14,39.6,0.4,44.6,-0.05,55.3,1.53,68.2,2.88
657,2616,山隆,13.4,-0.1,-0.74,26W33,08/14,47.5,-0.21,51.7,0.01,55.2,0.0,56.5,0.0
658,1781,合世,11.0,0.0,0.0,26W33,08/14,44.5,-0.2,49.0,-0.2,55.2,-0.11,64.6,0.0
659,3305,昇貿,113.5,-3.5,-2.99,26W33,08/14,46.8,0.05,51.0,-0.06,55.2,-0.12,58.4,0.61
660,3152,璟德,225.0,-6.0,-2.6,26W33,08/14,39.2,-0.18,44.6,-0.57,55.2,0.48,59.1,1.52
661,00674R,期元大S&P黃金反1,28.38,0.49,1.76,26W33,08/14,46.1,1.44,52.9,1.43,55.1,2.08,55.1,2.08
662,6197,佳必琪,307.0,-5.0,-1.6,26W33,08/14,45.8,0.56,50.6,0.6,55.1,1.37,59.2,0.78
663,2104,國際中橡,10.3,0.1,0.98,26W33,08/14,39.5,-0.11,47.3,-0.21,54.9,-0.28,58.3,-0.27
664,00984D,主動聯博全球非投,10.12,-0.03,-0.3,26W33,08/14,26.6,-1.14,40.7,-1.28,54.9,-1.2,61.3,-2.09
665,3438,類比科,58.8,-1.4,-2.33,26W33,08/14,48.8,0.01,51.6,0.02,54.9,0.0,54.9,0.0
666,6538,倉和,184.0,6.5,3.66,26W33,08/14,40.9,-1.87,45.8,-3.44,54.8,-4.74,62.4,-3.42
667,3645,達邁,69.2,-0.5,-0.72,26W33,08/14,45.2,-0.26,49.0,-0.45,54.8,-0.8,59.6,0.32
668,8271,宇瞻,233.0,3.5,1.53,26W33,08/14,46.4,3.08,50.5,3.15,54.8,2.92,57.8,3.34
669,6441,廣錠,22.35,-0.15,-0.67,26W33,08/14,47.2,0.08,51.0,-0.42,54.8,-0.06,58.1,0.0
670,6111,光聚晶電,37.25,-0.1,-0.27,26W33,08/14,46.3,0.22,51.2,0.02,54.8,-0.43,55.6,-0.06
671,00673R,期元大S&P原油反1,12.9,0.16,1.26,26W33,08/14,29.5,2.03,42.8,2.72,54.8,3.22,61.6,3.61
672,1587,吉茂,24.45,-0.05,-0.2,26W33,08/14,42.2,-0.23,47.2,-0.28,54.6,0.03,60.3,0.0
673,0055,元大MSCI金融,44.25,0.53,1.21,26W33,08/14,46.8,-0.01,50.5,-0.01,54.6,-0.03,58.9,-0.05
674,8147,正淩,121.0,-4.5,-3.59,26W33,08/14,35.8,-0.34,45.6,-0.61,54.6,1.34,57.8,0.2
675,4104,佳醫,71.3,0.0,0.0,26W33,08/14,46.8,-0.07,51.2,-0.02,54.6,0.0,56.9,-0.01
676,2465,麗臺,95.9,-9.1,-8.67,26W33,08/14,45.2,-4.95,50.8,-5.02,54.5,-6.03,59.2,-6.59
677,006205,富邦上証,40.86,-0.85,-2.04,26W33,08/14,44.1,0.13,50.9,0.07,54.5,0.18,60.3,-1.37
678,00715L,期街口布蘭特正2,46.31,-1.65,-3.44,26W33,08/14,39.1,-6.15,48.0,-7.23,54.5,-7.04,56.7,-7.43
679,1529,樂事綠能,16.95,-0.05,-0.29,26W33,08/14,48.3,0.07,52.3,-0.11,54.5,-0.08,56.3,-0.08
680,3526,凡甲,289.5,1.5,0.52,26W33,08/14,34.2,0.72,41.7,1.67,54.5,1.58,60.2,3.05
681,3625,西勝,15.9,-0.85,-5.07,26W33,08/14,44.0,-0.08,49.1,-0.5,54.5,-0.15,58.2,-0.02
682,3707,漢磊,65.6,0.0,0.0,26W33,08/14,49.7,-0.48,52.4,-0.45,54.5,-0.46,55.5,-0.19
683,2911,麗嬰房,7.0,-0.1,-1.41,26W33,08/14,45.4,-0.23,50.0,-0.22,54.4,0.0,57.6,0.0
684,3013,晟銘電,85.3,-1.7,-1.95,26W33,08/14,49.1,-0.5,51.5,-0.4,54.4,-0.64,57.6,-0.33
685,2323,中環,11.3,1.0,9.71,26W33,08/14,41.8,-0.14,48.7,-0.06,54.3,-0.11,57.6,-0.1
686,8929,富堡,13.4,-0.05,-0.37,26W33,08/14,45.4,-0.01,48.8,0.0,54.3,0.0,56.4,0.0
687,6245,立端,84.5,-2.6,-2.99,26W33,08/14,40.6,-0.93,46.3,-1.39,54.3,-0.7,56.3,-0.75
688,8091,翔名,230.0,-3.0,-1.29,26W33,08/14,38.5,0.0,44.2,-0.23,54.2,1.77,59.4,0.01
689,00980B,台新特選IG債10+,9.29,-0.03,-0.32,26W33,08/14,38.7,0.76,49.1,0.82,54.2,0.22,61.7,1.1
690,1762,中化生,35.05,-0.05,-0.14,26W33,08/14,43.1,0.17,49.6,-0.04,54.1,-0.78,56.9,-0.02
691,6168,宏齊,24.65,-0.55,-2.18,26W33,08/14,47.4,-0.2,51.8,-0.14,54.1,-1.11,55.5,-0.67
692,8163,達方,31.95,-0.2,-0.62,26W33,08/14,45.6,-0.12,51.0,-0.08,54.1,-0.06,56.8,-0.05
693,8016,矽創,306.0,-9.5,-3.01,26W33,08/14,34.2,-0.2,42.5,-0.1,54.1,-0.41,62.4,-0.73
694,6205,詮欣,62.1,-1.2,-1.9,26W33,08/14,44.5,-0.19,48.9,-0.41,54.1,0.1,55.7,0.11
695,2425,承啟,41.1,-0.85,-2.03,26W33,08/14,46.9,4.03,50.0,4.2,54.1,5.38,57.7,1.68
696,6570,維田,55.4,-1.9,-3.32,26W33,08/14,39.9,-0.89,51.2,0.3,54.0,-1.11,65.3,0.0
697,4743,合一,46.5,-1.45,-3.02,26W33,08/14,43.2,-0.31,48.8,-0.35,54.0,-0.25,56.9,-0.41
698,4417,金洲,46.95,-0.5,-1.05,26W33,08/14,39.8,-0.76,48.3,-0.63,54.0,-0.15,58.2,-0.14
699,5488,松普,12.85,-0.2,-1.53,26W33,08/14,38.6,0.34,46.3,0.07,53.9,-0.2,60.5,-0.18
700,2233,宇隆,198.0,-5.5,-2.7,26W33,08/14,41.6,0.27,47.1,0.72,53.9,0.56,57.3,0.47
701,8112,至上,95.8,-2.0,-2.04,26W33,08/14,46.2,-6.47,50.3,-6.9,53.9,-7.4,55.7,-7.61
702,9919,康那香,13.85,-0.15,-1.07,26W33,08/14,47.7,-0.07,51.1,-0.09,53.9,-0.09,54.8,-0.15
703,4155,訊映,14.8,-0.3,-1.99,26W33,08/14,39.2,0.35,45.9,0.0,53.9,-0.44,57.8,-1.14
704,6593,台灣銘板,32.3,0.15,0.47,26W33,08/14,49.0,-0.01,51.6,0.3,53.9,0.3,58.8,-1.57
705,3312,弘憶股,55.1,-1.7,-2.99,26W33,08/14,47.9,-0.96,51.3,-0.97,53.9,-0.88,56.6,-0.2
706,3466,德晉,25.0,-0.5,-1.96,26W33,08/14,40.5,0.16,47.1,-0.01,53.9,0.02,58.7,0.76
707,00842B,台新美元銀行債,29.67,-0.05,-0.17,26W33,08/14,36.7,0.88,44.8,1.05,53.9,-0.13,56.3,-0.53
708,1513,中興電,170.0,-1.0,-0.58,26W33,08/14,49.1,-2.49,51.5,-2.58,53.8,-2.72,55.9,-2.82
709,00648R,元大S&P500反1,3.88,-0.01,-0.26,26W33,08/14,28.2,0.17,41.1,0.23,53.6,-0.33,58.8,0.05
710,2409,友達,25.8,0.05,0.19,26W33,08/14,43.3,0.72,49.1,0.84,53.6,0.94,55.9,0.97
711,1732,毛寶,26.3,-0.05,-0.19,26W33,08/14,45.3,0.49,48.6,0.93,53.6,0.98,53.6,0.0
712,4102,永日,19.1,0.0,0.0,26W33,08/14,34.5,-0.04,42.2,-0.51,53.6,-0.01,60.0,-0.09
713,4162,智擎,62.1,-1.5,-2.36,26W33,08/14,42.8,-0.33,47.8,-0.6,53.6,-0.66,56.6,0.0
714,1309,台達化,12.95,-0.05,-0.38,26W33,08/14,46.4,-0.1,50.7,-0.12,53.6,-0.3,55.5,-0.15
715,6140,訊達,16.7,-0.2,-1.18,26W33,08/14,47.7,-0.06,49.9,-0.06,53.5,-0.04,58.1,0.0
716,2230,泰茂,24.95,-0.55,-2.16,26W33,08/14,38.1,0.26,44.8,0.07,53.5,-0.15,57.2,-0.07
717,4961,天鈺,163.5,-5.0,-2.97,26W33,08/14,43.4,-1.05,46.5,-1.07,53.5,-2.04,58.9,-0.41
718,00669R,國泰美國道瓊反1,5.14,-0.02,-0.39,26W33,08/14,26.1,-0.34,39.9,-0.33,53.4,-0.63,59.0,-0.85
719,5225,東科-KY,61.0,-1.0,-1.61,26W33,08/14,44.0,1.04,48.0,1.36,53.4,0.51,56.2,0.6
720,00990B,國泰收益非投等債,10.07,-0.02,-0.2,26W33,08/14,40.7,-0.22,47.3,-0.7,53.4,-0.08,56.7,-0.62
721,1595,川寶,65.1,-0.8,-1.21,26W33,08/14,36.9,0.43,45.8,0.41,53.3,-1.68,57.6,-0.15
722,9962,有益,10.25,-0.1,-0.97,26W33,08/14,43.2,-0.02,49.5,-0.1,53.3,-0.01,56.6,-0.01
723,6770,力積電,78.4,3.5,4.67,26W33,08/14,45.9,-2.53,50.0,-2.79,53.3,-2.95,55.3,-3.02
724,6138,茂達,295.0,-6.5,-2.16,26W33,08/14,40.8,-0.27,48.3,-0.17,53.3,0.19,58.0,0.86
725,6292,迅德,64.8,-1.2,-1.82,26W33,08/14,44.1,-0.27,47.8,-0.51,53.2,0.0,55.3,0.0
726,6994,富威電力,35.9,0.0,0.0,26W33,08/14,41.6,0.65,47.3,0.42,53.2,0.15,56.7,-0.02
727,7810,捷創科技,198.5,-2.0,-1.0,26W33,08/14,34.0,-0.03,41.6,-0.01,53.2,0.0,55.2,0.0
728,6153,嘉聯益,17.0,-0.25,-1.45,26W33,08/14,42.3,-0.19,47.7,-0.08,53.2,-0.19,55.8,-0.42
729,5244,弘凱,32.85,-1.1,-3.24,26W33,08/14,39.1,-0.15,47.0,0.07,53.2,-0.15,62.3,-0.16
730,3081,聯亞,2540.0,-125.0,-4.69,26W33,08/14,33.5,-0.72,42.8,-1.03,53.2,-0.62,56.9,-3.13
731,2453,凌群,51.7,0.0,0.0,26W33,08/14,46.6,-0.11,50.8,0.05,53.1,-0.1,55.6,-0.06
732,3508,位速,19.25,1.65,9.38,26W33,08/14,45.2,-2.16,49.3,-2.21,53.1,-2.37,57.3,-2.51
733,3049,精金,11.1,-0.25,-2.2,26W33,08/14,44.8,0.01,49.4,-0.01,53.1,0.03,54.6,-0.04
734,3209,全科,52.8,-3.2,-5.71,26W33,08/14,42.4,1.02,48.3,1.31,53.0,0.69,56.9,1.06
735,2338,光罩,39.65,-1.05,-2.58,26W33,08/14,46.3,-0.11,50.2,-0.07,53.0,-0.13,54.1,-0.39
736,5905,南仁湖,7.91,-0.17,-2.1,26W33,08/14,39.8,0.13,45.9,0.19,53.0,0.51,55.6,0.22
737,4541,晟田,73.9,1.3,1.79,26W33,08/14,43.7,-3.07,48.5,-3.45,53.0,-4.78,56.4,-4.68
738,5351,鈺創,133.0,4.0,3.1,26W33,08/14,43.3,-6.6,48.2,-7.07,53.0,-7.06,55.4,-7.02
739,3324,雙鴻,1010.0,-25.0,-2.42,26W33,08/14,43.0,0.91,47.4,-0.04,53.0,0.13,57.8,-1.64
740,4119,旭富,53.0,-2.1,-3.81,26W33,08/14,40.7,-0.25,46.5,-0.67,53.0,-0.13,53.8,-0.13
741,6133,金橋,22.7,-0.3,-1.3,26W33,08/14,41.9,-1.07,47.2,-0.82,52.9,-1.31,54.2,-0.38
742,6136,富爾特,25.0,-0.4,-1.57,26W33,08/14,41.5,-0.25,47.1,-0.4,52.9,-0.71,58.0,-0.25
743,7751,竑騰,1445.0,130.0,9.89,26W33,08/14,27.4,-0.97,37.3,1.71,52.9,0.0,59.7,0.0
744,2887G,台新新光庚特一,44.15,0.25,0.57,26W33,08/14,33.7,0.1,42.0,-0.06,52.9,-0.1,59.4,-0.1
745,8021,尖點,434.0,5.0,1.17,26W33,08/14,41.8,-0.7,45.4,-1.01,52.9,-0.22,57.5,-0.43
746,4543,萬在,31.65,-0.45,-1.4,26W33,08/14,44.7,0.05,48.8,-0.19,52.9,-0.71,56.3,0.01
747,5403,中菲,91.0,-1.9,-2.05,26W33,08/14,38.9,0.17,45.5,0.18,52.8,-0.09,61.1,0.0
748,006201,元大富櫃50,44.95,-0.72,-1.58,26W33,08/14,49.0,0.04,50.6,0.62,52.7,1.88,59.3,1.74
749,4953,緯致,127.0,1.5,1.2,26W33,08/14,40.1,0.31,45.6,0.27,52.7,0.14,57.0,0.16
750,6841,長佳智能,53.2,-0.3,-0.56,26W33,08/14,43.3,-0.26,47.9,-0.07,52.7,-0.01,55.4,-0.02
751,1264,德麥,259.5,0.5,0.19,26W33,08/14,36.9,0.1,39.2,0.11,52.7,0.0,55.3,0.0
752,3501,維熹,40.2,0.45,1.13,26W33,08/14,40.4,-0.1,45.5,-0.23,52.7,0.04,55.5,0.51
753,5210,寶碩,28.85,0.5,1.76,26W33,08/14,35.0,-0.02,45.8,-0.12,52.6,-0.6,57.3,-0.08
754,2614,東森,18.05,0.0,0.0,26W33,08/14,43.6,0.1,48.8,0.02,52.6,0.14,54.3,0.0
755,9951,皇田,53.0,-0.3,-0.56,26W33,08/14,44.6,0.12,49.1,-0.08,52.6,-0.59,55.7,0.0
756,6796,晉弘,60.1,0.1,0.17,26W33,08/14,34.3,0.29,42.8,-0.02,52.6,-0.01,60.5,-0.01
757,2371,大同,26.35,0.1,0.38,26W33,08/14,43.5,-0.19,48.6,-0.26,52.5,-0.33,54.6,-0.33
758,3321,同泰,18.3,-0.15,-0.81,26W33,08/14,39.1,0.33,46.4,0.41,52.5,0.98,57.6,-0.01
759,1813,寶利徠,11.55,0.05,0.43,26W33,08/14,38.8,0.06,45.3,0.0,52.5,0.0,58.4,0.0
760,8183,精星,30.05,-0.45,-1.48,26W33,08/14,42.7,-0.2,46.8,-0.41,52.5,-0.12,55.0,0.77
761,3450,聯鈞,510.0,-17.0,-3.23,26W33,08/14,43.8,-1.94,48.2,-1.72,52.4,-1.97,58.7,-1.43
762,3492,長盛,21.25,-1.15,-5.13,26W33,08/14,34.8,-0.6,43.0,-0.36,52.4,-0.23,55.3,0.0
763,00632R,元大台灣50反1,10.01,0.06,0.6,26W33,08/14,29.2,0.47,41.3,0.85,52.4,1.24,58.6,1.52
764,6662,樂斯科,28.5,-0.1,-0.35,26W33,08/14,28.5,-0.05,36.3,-0.05,52.4,0.0,54.1,0.0
765,1809,中釉,40.15,-0.2,-0.5,26W33,08/14,48.0,0.59,50.6,0.04,52.3,0.24,54.7,0.28
766,3306,鼎天,44.55,-0.05,-0.11,26W33,08/14,45.8,-0.25,49.6,0.39,52.3,-0.05,54.0,0.02
767,1337,再生-KY,4.67,-0.03,-0.64,26W33,08/14,40.9,-0.1,46.8,-0.39,52.3,-0.2,56.1,-0.42
768,8096,擎亞,116.5,-9.0,-7.17,26W33,08/14,45.5,2.95,49.6,3.13,52.3,4.25,54.6,4.63
769,8390,金益鼎,99.4,-1.1,-1.09,26W33,08/14,38.8,0.29,46.1,0.4,52.3,0.13,56.1,1.3
770,6752,叡揚,100.0,-1.0,-0.99,26W33,08/14,29.2,-0.05,40.7,-0.01,52.2,-0.01,58.8,-0.01
771,6469,大樹,69.8,-0.3,-0.43,26W33,08/14,43.7,0.2,47.2,0.21,52.1,0.22,55.1,0.6
772,1325,恆大,26.2,0.2,0.77,26W33,08/14,45.9,0.19,49.2,0.18,52.1,0.66,53.3,0.73
773,2354,鴻準,62.5,-0.3,-0.48,26W33,08/14,46.6,-0.84,49.8,-0.94,52.1,-1.09,53.0,-1.23
774,5211,蒙恬,19.5,-0.05,-0.26,26W33,08/14,41.7,-0.36,46.7,0.0,52.0,0.0,59.1,0.0
775,2611,志信,14.95,0.35,2.4,26W33,08/14,44.2,-0.12,48.0,-0.27,52.0,-0.05,53.9,0.13
776,6689,伊雲谷,63.0,-0.5,-0.79,26W33,08/14,42.5,-0.22,46.7,-0.02,51.8,0.0,55.6,0.0
777,3543,州巧,40.1,0.0,0.0,26W33,08/14,32.4,-0.83,41.2,-0.39,51.8,-0.74,56.9,-1.14
778,4741,泓瀚,43.0,-0.8,-1.83,26W33,08/14,35.6,-0.7,45.1,-0.14,51.8,-0.03,56.2,0.01
779,3349,寶德,23.0,0.0,0.0,26W33,08/14,24.5,-0.71,38.0,-0.67,51.8,-0.24,63.7,-0.11
780,6719,力智,205.0,-3.0,-1.44,26W33,08/14,42.2,0.2,46.6,0.14,51.8,0.75,52.3,-1.04
781,3529,力旺,2655.0,-45.0,-1.67,26W33,08/14,27.9,0.13,36.3,0.7,51.8,0.61,59.1,1.25
782,3288,點晶,20.2,-0.8,-3.81,26W33,08/14,33.7,0.0,39.6,0.0,51.8,0.0,58.1,0.0
783,2061,風青,50.7,-5.6,-9.95,26W33,08/14,35.6,2.13,43.6,1.16,51.7,2.0,60.9,2.12
784,2352,佳世達,29.5,0.8,2.79,26W33,08/14,42.5,0.15,47.3,0.14,51.7,0.2,54.1,0.11
785,6782,視陽,202.5,-4.5,-2.17,26W33,08/14,28.5,-0.88,39.3,0.27,51.7,-0.24,55.5,-0.23
786,2429,銘旺科,34.9,3.15,9.92,26W33,08/14,45.5,-0.11,48.8,0.21,51.6,0.0,52.7,0.0
787,3303,岱稜,52.2,-1.0,-1.88,26W33,08/14,38.9,0.54,45.4,0.36,51.5,-0.21,57.3,0.78
788,6271,同欣電,194.0,-5.0,-2.51,26W33,08/14,43.7,-0.34,48.1,-0.1,51.5,0.12,54.7,0.14
789,00959B,大華投等美債15Y+,9.21,-0.04,-0.43,26W33,08/14,31.4,0.0,41.9,0.11,51.4,0.07,54.5,0.31
790,8409,商之器,18.1,0.0,0.0,26W33,08/14,34.7,-0.01,42.7,-0.01,51.4,-0.01,56.0,-0.01
791,4105,東洋,76.1,-1.0,-1.3,26W33,08/14,37.7,-0.25,44.5,0.06,51.4,0.01,54.6,-0.51
792,6735,美達科技,62.8,-2.9,-4.41,26W33,08/14,35.1,0.52,40.9,-0.35,51.4,0.01,59.4,0.01
793,6416,瑞祺電通,93.6,-4.2,-4.29,26W33,08/14,37.5,-0.7,42.9,-0.44,51.4,-1.58,57.8,0.16
794,00688L,國泰20年美債正2,6.44,0.03,0.47,26W33,08/14,26.2,0.3,38.4,0.56,51.3,0.64,57.4,0.74
795,6733,博晟生醫,25.25,0.15,0.6,26W33,08/14,38.4,0.1,45.1,0.36,51.3,0.01,55.5,0.0
796,3135,凌航,164.0,-5.0,-2.96,26W33,08/14,41.3,0.44,44.7,-0.03,51.2,1.07,52.1,0.86
797,2312,金寶,33.75,0.6,1.81,26W33,08/14,44.3,-0.68,48.0,-0.66,51.1,-0.72,53.3,-0.83
798,6625,必應,77.5,0.0,0.0,26W33,08/14,38.3,-0.17,42.5,-0.92,51.1,0.0,51.9,0.0
799,8155,博智,320.5,1.5,0.47,26W33,08/14,41.3,0.45,45.9,0.92,51.1,0.87,54.8,1.67
800,6218,豪勉,35.6,-0.1,-0.28,26W33,08/14,43.1,0.19,47.9,0.5,51.1,0.85,55.5,0.14
801,6248,沛波,18.2,0.0,0.0,26W33,08/14,39.9,-0.12,45.8,-0.48,51.1,-0.02,54.2,-0.02
802,4772,台特化,254.0,-1.0,-0.39,26W33,08/14,41.5,-0.03,45.4,0.09,51.1,0.0,54.9,0.42
803,3646,艾恩特,23.2,-0.25,-1.07,26W33,08/14,26.7,0.29,35.4,0.04,51.0,0.04,59.3,0.06
804,6986,和迅,43.1,-0.1,-0.23,26W33,08/14,27.1,-0.09,40.5,-0.07,51.0,-0.09,57.8,-0.09
805,1563,巧新,63.5,0.5,0.79,26W33,08/14,33.1,-0.5,41.5,-0.47,51.0,-0.61,55.8,-1.19
806,3434,哲固,30.7,0.7,2.33,26W33,08/14,41.1,0.22,46.5,-0.68,51.0,-2.71,57.2,-0.29
807,6284,佳邦,77.7,-3.9,-4.78,26W33,08/14,44.1,-0.87,46.6,-0.79,50.9,-0.49,53.2,-0.71
808,1452,宏益,11.6,0.05,0.43,26W33,08/14,36.8,-0.07,43.3,-0.11,50.9,-0.11,53.4,-0.11
809,1517,利奇,11.45,-0.2,-1.72,26W33,08/14,42.6,-0.02,47.1,0.04,50.8,-0.1,53.0,-0.12
