排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,020028,元大特選電動車N,20.7,0.33,1.62,08/13,100.0,100.0,100.0,100.0,96.7,66.9,66.5,64.7,36.4,47.4,,67.8
2,020029,元大ESG高股息N,18.22,0.12,0.66,08/13,100.0,100.0,100.0,100.0,82.3,72.1,44.2,68.1,69.3,41.8,,67.7
3,020030,統一智慧電動車N,19.06,0.42,2.25,08/13,100.0,100.0,100.0,100.0,91.1,63.2,44.1,37.3,44.3,78.3,,42.7
4,020032,元大綠能N,10.42,0.0,0.0,08/13,,100.0,100.0,100.0,100.0,95.9,71.6,60.0,50.7,26.9,,48.4
5,020040,元大上櫃ESG龍頭N,11.72,0.37,3.26,08/13,100.0,100.0,100.0,100.0,-75.0,-75.0,0.67,4.12,7.72,,,2.77
6,00682U,期元大美元指數,20.56,0.0,0.0,08/13,,99.7,99.5,99.3,98.4,24.6,25.0,13.0,11.7,29.8,,15.0
7,020038,元大ESG配息N,14.06,0.09,0.64,08/13,83.3,93.8,94.4,97.6,92.3,90.1,42.6,48.9,59.6,25.5,,52.9
8,009825,聯邦美國金融創新,10.1,0.01,0.1,08/13,76.2,89.5,91.1,92.3,87.3,,,,,,,
9,00654R,富邦印度反1,6.69,0.01,0.15,08/13,84.8,72.3,67.4,92.3,41.6,14.8,8.85,16.0,19.8,4.79,-1.47,16.3
10,009820,元大納斯達克精選,10.13,0.06,0.6,08/13,97.1,94.2,94.1,90.8,69.3,46.2,46.1,,,,,
11,020031,統一IC設計臺灣N,10.71,0.26,2.49,08/13,76.9,84.2,87.7,86.8,67.3,24.1,-1.51,-1.28,12.6,17.6,,12.2
12,009819,中信數據及電力,10.5,0.13,1.25,08/13,88.3,88.2,86.6,84.0,85.4,52.4,11.8,,,,,
13,020020,元大台股領航N,28.0,0.79,2.9,08/13,100.0,100.0,91.3,83.3,78.8,35.0,22.4,20.9,32.0,29.5,,29.2
14,00707R,期元大S&P日圓反1,32.18,-0.02,-0.06,08/13,0.0,60.0,66.7,81.8,-14.3,-10.9,18.6,-0.1,0.17,2.45,,-0.31
15,910322,康師傅-DR,26.55,2.2,9.03,08/13,86.8,85.7,83.5,81.4,57.0,72.4,4.23,12.1,4.21,0.44,0.22,16.1
16,00932,兆豐永續高息等權,17.87,0.06,0.34,08/13,87.0,82.8,82.6,81.4,70.4,49.5,61.1,64.5,64.6,,,66.2
17,00916,國泰全球品牌50,27.11,-0.19,-0.7,08/13,54.8,55.0,77.8,79.5,81.0,70.1,-5.84,-2.64,2.48,-1.1,,-2.12
18,00982T,平衡兆豐台美動能,15.67,0.2,1.29,08/13,83.7,87.8,91.2,79.4,72.8,42.7,32.2,8.86,,,,5.07
19,00895,富邦未來車,51.15,0.55,1.09,08/13,91.7,89.3,84.6,78.2,26.7,20.2,22.0,24.5,15.9,16.3,,25.2
20,00717,富邦美國特別股,15.05,0.04,0.27,08/13,98.4,81.0,81.1,77.1,82.7,72.5,72.3,72.3,65.6,52.0,,69.4
21,009818,華南永昌NASDAQxT,20.35,0.06,0.3,08/13,92.1,77.4,79.6,76.6,82.8,66.7,55.4,,,,,
22,020039,元大加權N,14.72,0.18,1.24,08/13,100.0,42.9,44.8,73.8,6.76,18.4,43.3,48.9,33.6,,,38.2
23,00965,元大航太防衛科技,27.34,0.19,0.7,08/13,73.6,80.0,79.2,73.7,72.1,55.6,49.1,44.1,14.5,,,33.8
24,00999A,主動野村臺灣高息,11.3,0.11,0.98,08/13,84.3,85.0,78.7,73.3,62.4,31.2,25.2,,,,,
25,009821,野村稀土關鍵資源,14.98,-0.07,-0.47,08/13,73.0,73.5,74.3,72.0,66.0,47.1,,,,,,
26,006205,富邦上証,41.71,0.13,0.31,08/13,59.7,15.6,74.6,71.2,47.5,17.3,17.0,17.2,20.2,11.9,8.57,16.6
27,00897,富邦基因免疫生技,11.9,0.07,0.59,08/13,90.2,86.0,70.6,71.0,56.1,43.2,32.7,36.5,32.0,23.4,,34.2
28,00898,國泰基因免疫革命,10.37,0.09,0.88,08/13,77.0,73.2,70.9,70.4,66.9,63.7,55.9,53.8,46.3,40.7,,49.8
29,00900,富邦特選高股息30,18.94,0.0,0.0,08/13,48.5,64.8,60.1,67.6,60.4,54.2,52.2,54.3,22.2,14.3,,55.2
30,009813,貝萊德標普卓越50,11.45,0.0,0.0,08/13,41.3,44.5,58.3,67.0,60.5,50.5,50.0,45.9,,,,32.6
31,00640L,富邦日本正2,112.95,2.6,2.36,08/13,65.6,63.3,60.9,65.8,19.1,15.4,19.5,10.7,3.47,1.25,0.61,4.07
32,00408A,主動第一金優股息,10.57,0.12,1.15,08/13,29.3,42.6,59.9,65.7,57.2,13.0,,,,,,
33,009824,群益美國科技巨頭,10.2,0.08,0.79,08/13,86.1,57.4,56.6,64.7,63.2,38.5,,,,,,
34,006206,元大上證50,38.6,0.07,0.18,08/13,71.8,69.0,57.3,64.4,55.4,46.6,42.9,38.8,33.6,8.86,12.8,36.7
35,00930,永豐ESG低碳高息,24.22,0.07,0.29,08/13,67.3,67.5,67.1,61.8,38.5,22.2,22.2,42.8,50.8,-0.09,,49.6
36,00402A,主動安聯美國科技,9.9,0.11,1.12,08/13,75.5,73.0,70.8,61.0,63.7,43.8,,,,,,
37,00921,兆豐龍頭等權重,23.91,0.08,0.34,08/13,58.8,62.7,56.7,60.4,48.7,24.6,20.5,43.8,51.9,-0.39,,53.2
38,009809,富邦淨零ESG50,17.77,0.19,1.08,08/13,80.8,42.6,53.0,59.7,-2.7,5.99,6.26,7.02,,,,9.13
39,00955,中信日本商社,15.64,0.06,0.39,08/13,60.5,51.3,56.5,59.4,55.5,40.3,12.0,0.55,-14.2,,,-9.55
40,00403A,主動統一升級50,10.3,0.2,1.98,08/13,76.5,79.4,74.9,59.0,38.6,-13.8,-6.87,,,,,
41,020025,統一亞洲半導體N,38.43,1.43,3.86,08/13,87.9,45.3,59.7,58.6,27.9,17.3,-26.4,-0.84,-12.9,20.6,,-13.9
42,00940,元大台灣價值高息,12.56,0.13,1.05,08/13,82.2,81.1,70.9,57.6,60.0,49.3,49.0,63.5,64.8,,,65.9
43,00851,台新全球AI,72.35,0.85,1.19,08/13,39.2,39.5,39.8,57.4,47.1,28.1,16.5,20.3,3.66,-2.46,,17.6
44,0061,元大寶滬深,25.17,0.07,0.28,08/13,49.6,50.1,84.2,57.0,28.2,24.2,40.5,43.2,43.5,9.16,15.7,41.3
45,00993A,主動安聯台灣,13.6,0.2,1.49,08/13,68.1,70.2,66.7,57.0,39.8,18.1,21.4,27.3,,,,
46,00893,國泰智能電動車,44.24,0.55,1.26,08/13,74.6,76.4,51.5,56.4,37.6,14.0,19.3,27.8,20.8,25.9,,28.0
47,1216,統一,76.3,0.0,0.0,08/13,41.1,45.0,47.8,56.4,45.1,27.4,16.3,7.55,2.58,3.32,-2.29,3.4
48,00407A,主動凱基台灣,9.83,0.17,1.76,08/13,64.8,63.9,60.2,56.0,50.0,-0.02,,,,,,
49,00912,中信臺灣智慧50,34.63,0.54,1.58,08/13,74.7,81.1,75.6,55.9,28.1,14.1,-0.71,-2.31,2.0,-1.63,,-5.65
50,00709,富邦歐洲,41.64,-0.01,-0.02,08/13,79.2,80.2,77.0,55.5,60.9,49.2,44.1,22.2,5.63,-1.94,,14.4
51,00861,元大全球未來通訊,90.0,1.85,2.1,08/13,78.6,79.1,74.9,55.2,28.9,-7.27,-9.64,1.83,17.9,25.1,,7.39
52,00946,群益科技高息成長,15.63,0.2,1.3,08/13,48.8,47.9,51.6,54.9,49.7,27.8,16.8,25.6,28.1,,,26.8
53,4737,華廣,57.3,1.2,2.14,08/13,39.7,45.6,49.9,52.7,12.3,0.56,-2.55,14.8,18.0,10.2,2.36,18.5
54,1513,中興電,171.0,5.5,3.32,08/13,62.5,61.8,58.4,52.5,43.4,17.2,2.07,-1.78,-0.66,0.26,0.08,0.06
55,6592,和潤企業,61.7,0.2,0.33,08/13,49.0,57.8,57.1,52.4,16.9,17.1,7.15,2.54,0.64,-1.46,,1.61
56,2108,南帝,30.3,-0.55,-1.78,08/13,55.2,58.8,53.0,51.9,48.0,22.8,6.48,3.8,1.76,-1.4,-0.03,3.56
57,00903,富邦元宇宙,21.8,-0.08,-0.37,08/13,59.6,71.2,68.3,51.5,15.1,14.5,22.0,32.6,47.0,47.5,,34.7
58,00856B,永豐1-3年美公債,38.0,0.04,0.11,08/13,-2.11,30.5,69.3,51.5,-25.0,1.45,26.4,-8.74,-12.1,-3.23,,-1.07
59,00653L,富邦印度正2,47.71,-0.02,-0.04,08/13,38.3,48.7,45.6,50.9,62.6,44.0,30.8,6.05,6.71,-0.11,-0.05,1.57
60,00936,台新永續高息中小,21.78,-0.02,-0.09,08/13,63.0,56.6,52.2,49.4,54.2,38.9,44.0,60.2,64.9,,,64.4
61,00902,中信電池及儲能,13.82,0.14,1.02,08/13,77.3,61.5,50.0,49.2,36.2,6.92,15.4,33.4,31.3,16.5,,35.0
62,2471,資通,50.3,0.2,0.4,08/13,59.2,52.2,46.1,49.1,32.8,-19.1,-2.21,-1.46,2.09,0.22,0.06,1.39
63,6277,宏正,84.2,5.6,7.12,08/13,63.8,53.4,50.4,49.0,30.2,15.5,12.4,10.7,8.34,1.86,-2.22,10.2
64,2520,冠德,35.3,0.05,0.14,08/13,51.8,65.5,43.2,48.7,23.6,11.9,4.6,2.89,-7.43,-0.93,-0.01,0.72
65,0056,元大高股息,53.0,0.3,0.57,08/13,57.0,46.3,35.5,48.6,39.8,-17.7,-9.89,-3.1,-1.83,-24.0,-23.5,1.95
66,00983A,主動中信ARK創新,12.09,-0.02,-0.17,08/13,64.6,57.8,54.6,48.6,43.9,41.7,66.7,50.4,7.88,,,35.5
67,2034,允強,20.05,-0.15,-0.74,08/13,13.3,12.4,32.5,48.3,30.2,12.9,7.69,2.75,-2.82,-1.63,-0.95,1.2
68,9906,欣巴巴,40.1,-1.5,-3.61,08/13,-26.5,29.6,40.1,48.2,25.3,14.1,-5.21,-1.62,-0.65,-0.09,-0.07,-1.09
69,00400A,主動國泰動能高息,14.73,0.37,2.58,08/13,62.8,64.1,57.2,48.1,24.9,-7.4,-11.3,,,,,
70,009805,台新美國電力基建,16.24,0.11,0.68,08/13,86.1,83.2,69.3,47.6,26.8,29.7,20.4,1.26,-15.8,,,-10.5
71,00949,復華日本龍頭,22.39,0.25,1.13,08/13,66.5,58.0,53.6,47.2,43.8,48.2,50.5,25.5,19.6,,,19.6
72,00636,國泰中國A50,28.72,0.25,0.88,08/13,85.0,43.3,70.6,47.2,31.8,15.5,18.9,33.0,23.2,8.94,3.28,27.4
73,00910,第一金太空衛星,64.6,0.65,1.02,08/13,57.8,63.3,48.8,47.1,45.1,36.4,-10.5,-6.06,-12.7,-11.8,,-10.8
