排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,4129,聯合,櫃,81.8,-1.2,-1.45,199,09/11,-147,0,0,-147,10.4,10.7,－・－
602,910322,康師傅-DR,市,24.1,0.25,1.05,8,09/11,4,0,0,4,2.23,10.7,＋・・
603,3444,利機,櫃,78.7,-2.7,-3.32,158,09/11,8,0,-29,-22,4.83,10.7,＋・－
604,5309,系統電,櫃,49.65,-0.45,-0.9,720,09/11,-31,42,-7,4,24.7,10.7,－＋－
605,2362,藍天,市,47.15,-0.45,-0.95,642,09/11,-177,0,-2,-179,66.6,10.7,－・－
606,6472,保瑞,市,399.0,-6.5,-1.6,490,09/11,-157,0,-22,-179,13.6,10.7,－・－
607,6568,宏觀,櫃,132.5,-1.0,-0.75,115,09/11,-3,0,-1,-4,3.29,10.7,－・－
608,4743,合一,櫃,43.9,-1.65,-3.62,1635,09/11,-747,0,-43,-790,51.2,10.6,－・－
609,6417,韋僑,櫃,103.0,-2.5,-2.37,39,09/11,-24,0,0,-24,4.51,10.6,－・＋
610,2851,中再保,市,47.15,1.5,3.29,5734,09/11,3485,0,-25,3459,85.2,10.6,＋・－
611,8936,國統,櫃,50.7,-0.4,-0.78,546,09/11,82,0,3,85,26.4,10.6,＋・＋
612,4556,旭然,櫃,94.6,8.6,10.0,3015,09/11,-51,0,-15,-66,4.48,10.6,－・－
613,9924,福興,市,38.2,-0.05,-0.13,85,09/11,-34,0,0,-34,15.8,10.5,－・・
614,5471,松翰,市,51.5,-1.6,-3.01,1010,09/11,74,0,8,82,17.6,10.5,＋・＋
615,1909,榮成,市,10.45,-0.2,-1.88,2668,09/11,-439,0,-91,-530,138.0,10.4,－・－
616,4771,望隼,市,201.5,-1.5,-0.74,110,09/11,-7,0,-3,-10,6.11,10.4,－・－
617,6494,九齊,櫃,49.85,-1.55,-3.02,73,09/11,-9,0,1,-8,3.27,10.3,－・＋
618,2323,中環,市,10.7,0.15,1.42,4726,09/11,1857,0,2,1859,112.0,10.3,＋・＋
619,2820,華票,市,17.4,0.35,2.05,6055,09/11,4156,0,82,4238,138.0,10.3,＋・＋
620,3323,加百裕,櫃,26.75,-0.3,-1.11,314,09/11,-116,0,-5,-121,10.2,10.3,－・－
621,4956,光鋐,市,32.05,-1.75,-5.18,1323,09/11,84,0,-1,83,10.3,10.3,＋・－
622,1527,鑽全,市,32.45,-0.15,-0.46,144,09/11,-68,0,0,-68,14.2,10.3,－・・
623,2491,吉祥全,市,39.6,-1.5,-3.65,1569,09/11,229,0,9,238,8.39,10.2,＋・＋
624,00943,兆豐電子高息等權,市,20.84,-0.07,-0.33,141,09/11,-59,0,-18,-77,4.13,10.2,－・－
