排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,07/15,,13900.0,915.0,7.05,375,5224.0,12985.0,13700.0,14280.0,13500.0,6.01,118.0,88.15,,,,,
2,2059,川湖,市,07/15,,8500.0,505.0,6.32,687,5837.0,7995.0,8050.0,8660.0,8005.0,8.19,74.9,25.69,,,,,
3,6515,穎崴,市,07/15,,7255.0,215.0,3.05,179,1296.0,7040.0,7240.0,7350.0,7045.0,4.33,147.0,40.24,,,,,
4,7769,鴻勁,市,07/15,,6720.0,325.0,5.08,580,3876.0,6395.0,6720.0,6855.0,6415.0,6.88,83.9,19.28,,,,,
5,6223,旺矽,櫃,07/15,,6330.0,-10.0,-0.16,730,4668.0,6340.0,6410.0,6590.0,6120.0,7.41,168.0,39.37,,,,,
6,6669,緯穎,市,07/15,,5095.0,190.0,3.87,931,4694.0,4905.0,4950.0,5160.0,4870.0,5.91,17.1,6.76,,,,,
7,2383,台光電,市,07/15,,5080.0,110.0,2.21,1341,6835.0,4970.0,5055.0,5190.0,4995.0,3.92,110.0,37.97,,,,,
8,3443,創意,市,07/15,,4120.0,100.0,2.49,1618,6657.0,4020.0,4135.0,4185.0,3970.0,5.35,124.0,37.86,,,,,
9,3008,大立光,市,07/15,,4040.0,-225.0,-5.28,3692,15091.0,4265.0,4370.0,4370.0,3985.0,9.03,25.3,2.86,,,,,
10,2454,聯發科,市,07/15,,3740.0,80.0,2.19,7314,27351.0,3660.0,3790.0,3790.0,3665.0,3.42,59.5,15.3,,,,,
11,3661,世芯-KY,市,07/15,,3735.0,10.0,0.27,2789,10360.0,3725.0,3750.0,3785.0,3625.0,4.3,54.6,7.06,,,,,
12,3653,健策,市,07/15,,3280.0,210.0,6.84,970,3126.0,3070.0,3140.0,3310.0,3085.0,7.33,90.7,22.72,,,,,
13,3131,弘塑,櫃,07/15,,3205.0,160.0,5.25,278,879.0,3045.0,3160.0,3230.0,3065.0,5.42,60.0,23.36,,,,,
14,7734,印能科技,櫃,07/15,,3045.0,275.0,9.93,444,1302.0,2770.0,2940.0,3045.0,2700.0,12.5,76.9,12.34,,,,,
15,6510,精測,櫃,07/15,,2810.0,110.0,4.07,418,1163.0,2700.0,2725.0,2875.0,2680.0,7.22,82.4,9.4,,,,,
16,3529,力旺,櫃,07/15,,2530.0,115.0,4.76,813,2043.0,2415.0,2460.0,2590.0,2420.0,7.04,92.4,42.57,,,,,
