排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
901,4588,玖鼎電力,市,08/14,,52.2,-0.4,-0.76,32,1.68,52.6,53.0,53.0,51.9,2.09,14.5,2.61,,,,,
902,7547,碩網,櫃,08/14,,52.2,-2.3,-4.22,36,1.91,54.5,53.3,53.7,52.2,2.75,21.0,1.82,,,,,
903,3622,洋華,市,08/14,,52.1,-3.1,-5.62,1084,56.0,55.2,53.2,53.3,50.6,4.89,8.94,1.08,,,,,
904,4923,力士,櫃,08/14,,52.0,1.4,2.77,324,16.8,50.6,50.7,52.9,50.2,5.34,,3.19,,,,,
905,8084,巨虹,櫃,08/14,,52.0,0.0,0.0,602,30.9,52.0,53.7,53.8,50.0,7.31,,7.09,,,,,
906,1210,大成,市,08/14,,51.9,-0.5,-0.95,2659,138.0,52.4,52.3,52.3,51.6,1.34,12.3,1.7,,,,,
907,2838A,聯邦銀甲特,市,08/14,,51.9,0.0,0.0,25,1.3,51.9,51.9,51.9,51.9,0.0,,,,,,,
908,3527,聚積,櫃,08/14,,51.9,-0.5,-0.95,62,3.19,52.4,53.2,53.2,51.3,3.63,,1.03,,,,,
909,4952,凌通,市,08/14,,51.9,2.1,4.22,951,48.2,49.8,50.0,52.0,49.0,6.02,29.2,2.55,,,,,
910,3226,龍鋒,櫃,08/14,,51.8,0.2,0.39,124,6.31,51.6,50.7,52.5,50.0,4.84,,1.77,,,,,
911,5498,凱崴,櫃,08/14,,51.8,-1.5,-2.81,1621,84.7,53.3,53.7,53.7,51.8,3.56,,4.61,,,,,
912,2453,凌群,市,08/14,,51.7,0.0,0.0,241,12.5,51.7,51.8,52.0,51.7,0.58,16.3,2.44,,,,,
913,6127,九豪,櫃,08/14,,51.7,-1.1,-2.08,3637,189.0,52.8,53.2,53.2,51.1,3.98,,4.89,,,,,
914,2609,陽明,市,08/14,,51.6,0.2,0.39,21723,1118.0,51.4,51.5,51.9,50.7,2.33,16.8,0.55,,,,,
915,3484,崧騰,櫃,08/14,,51.6,1.3,2.58,390,19.9,50.3,50.3,51.8,49.8,3.98,13.2,1.2,,,,,
916,6125,廣運,櫃,08/14,,51.6,1.5,2.99,1045,53.4,50.1,50.2,52.7,49.65,6.09,369.0,3.06,,,,,
917,6721,信實,櫃,08/14,,51.6,-0.5,-0.96,3,0.14,52.1,52.0,52.0,51.6,0.77,10.8,1.78,,,,,
918,4763,材料*-KY,市,08/14,,51.5,-0.1,-0.19,6432,329.0,51.6,51.6,51.7,50.5,2.33,9.94,2.36,,,,,
919,6281,全國電,市,08/14,,51.5,-0.2,-0.39,24,1.26,51.7,51.4,51.5,51.2,0.58,13.8,1.83,,,,,
920,6547,高端疫苗,櫃,08/14,,51.5,-0.7,-1.34,2031,105.0,52.2,52.0,52.0,51.0,1.92,,4.76,,,,,
921,6589,台康生技,市,08/14,,51.5,0.7,1.38,655,33.8,50.8,51.0,52.3,51.0,2.56,,1.9,,,,,
922,6961,旅天下,櫃,08/14,,51.5,-0.3,-0.58,21,1.09,51.8,51.5,51.6,51.4,0.39,17.6,1.51,,,,,
923,8048,德勝,櫃,08/14,,51.5,-0.9,-1.72,82,4.27,52.4,53.3,53.3,51.5,3.44,15.3,2.52,,,,,
924,1730,花仙子,市,08/14,,51.4,-0.1,-0.19,21,1.06,51.5,51.5,51.6,51.4,0.39,10.8,1.6,,,,,
