排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
2101,00686R,群益臺灣加權反1,市,0.99,-0.01,-1.0,9753,08/13,0,0,-2300,-2300,0.86,0.4,・・－
2102,6130,上亞科技,櫃,29.7,2.7,10.0,1300,08/13,203,0,-5,198,0.18,0.4,＋・－
2103,6983,華洋精機,櫃,299.0,2.0,0.67,44,08/13,4,0,1,5,0.07,0.4,＋・＋
2104,00720B,元大投資級公司債,櫃,32.2,0.0,0.0,3764,08/13,59,0,-560,-501,15.7,0.4,＋・－
2105,00981B,第一金優選非投債,櫃,9.33,0.0,0.0,8357,08/13,37,0,-4594,-4557,5.36,0.4,＋・－
2106,00984D,主動聯博全球非投,市,10.15,0.01,0.1,15582,08/13,12,0,-13256,-13244,3.01,0.4,＋・－
2107,2712,遠雄來,市,14.3,-0.05,-0.35,16,08/13,-4,0,0,-4,0.4,0.4,－・・
2108,00771,元大US高息特別股,市,15.68,0.01,0.06,20,08/13,0,0,-16,-16,0.05,0.4,・・－
2109,00799B,國泰A級醫療債,櫃,29.21,-0.03,-0.1,168,08/13,-2,0,-60,-62,0.09,0.4,－・－
2110,00860B,群益1-5Y投資級債,櫃,38.77,-0.02,-0.05,120,08/13,0,0,20,20,0.01,0.4,・・＋
2111,6961,旅天下,櫃,51.8,0.1,0.19,17,08/13,-4,0,0,-4,0.1,0.4,－・・
2112,7811,民盛,櫃,71.0,-0.2,-0.28,26,08/13,0,0,0,0,0.12,0.4,・・・
2113,00857B,永豐20年美公債,櫃,22.78,-0.04,-0.18,880,08/13,0,0,2,2,1.88,0.4,・・＋
2114,00966B,統一ESG投等債15+,櫃,13.64,-0.01,-0.07,434,08/13,0,0,11,11,0.45,0.4,・・＋
2115,00980B,台新特選IG債10+,櫃,9.32,-0.01,-0.11,157,08/13,0,0,21,21,0.2,0.4,・・＋
2116,3118,進階,櫃,31.7,-0.1,-0.31,3,08/13,-1,0,0,-1,0.12,0.4,－・－
2117,3310,佳穎,櫃,68.6,-0.5,-0.72,11,08/13,-1,0,0,-1,0.27,0.4,－・・
2118,6101,寬魚國際,櫃,35.9,0.6,1.7,164,08/13,50,0,-3,47,0.42,0.4,＋・－
2119,6872,浩宇生醫,櫃,15.2,-0.55,-3.49,20,08/13,0,0,0,0,0.26,0.4,・・－
2120,00751B,元大AAA至A公司債,櫃,30.72,-0.02,-0.07,2790,08/13,-146,0,-233,-379,18.3,0.4,－・－
2121,00919,群益台灣精選高息,市,30.41,0.22,0.73,49591,08/13,14228,0,6405,20633,65.0,0.4,＋・＋
2122,00969B,元大零息超長美債,櫃,8.04,-0.01,-0.12,270,08/13,0,0,-58,-58,0.52,0.4,・・－
2123,1235,興泰,市,35.85,0.3,0.84,15,08/13,1,0,2,3,0.68,0.4,＋・＋
2124,4153,鈺緯,櫃,32.8,-0.3,-0.91,14,08/13,-2,0,0,-2,0.21,0.4,－・・
2125,4735,豪展,櫃,38.0,-0.35,-0.91,464,08/13,-27,0,14,-13,0.15,0.4,－・＋
2126,6947,台鎔科技,市,74.6,-0.6,-0.8,206,08/13,-12,0,0,-12,0.38,0.4,－・・
2127,7782,光速火箭,櫃,25.6,-0.6,-2.29,2,08/13,0,0,0,0,0.08,0.4,・・・
