排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
601,3005,神基,市,101.0,2.5,2.54,6853,06/30,3300,-2514,116,901,65.5,10.5,＋－＋
602,2375,凱美,市,211.5,19.0,9.87,8486,06/30,-900,0,138,-762,11.4,10.4,－・＋
603,2332,友訊,市,18.3,1.0,5.78,8480,06/30,1343,0,91,1434,62.9,10.4,＋・＋
604,2352,佳世達,市,34.1,3.1,10.0,40778,06/30,-4488,3964,-39,-563,164.0,10.4,－＋－
605,6207,雷科,櫃,146.5,13.0,9.74,8054,06/30,-802,0,46,-756,8.29,10.4,－・＋
606,3016,嘉晶,市,133.5,12.0,9.88,12505,06/30,-8112,0,23,-8089,29.9,10.4,－・＋
607,6799,來頡,市,98.8,2.1,2.17,510,06/30,75,0,0,75,4.49,10.3,＋・＋
608,00793B,群益AAA-A醫療債,櫃,31.47,0.11,0.35,4,06/30,0,0,4,4,0.31,10.2,・・＋
609,1717,長興,市,74.0,1.1,1.51,10607,06/30,-142,1,-19,-161,120.0,10.2,－＋－
610,3552,同致,櫃,47.7,-0.3,-0.62,329,06/30,-40,0,0,-40,10.0,10.2,－・－
611,2538,基泰,市,9.86,0.0,0.0,266,06/30,-191,0,-1,-192,45.2,10.1,－・－
612,3062,建漢,市,25.0,0.15,0.6,2886,06/30,93,0,-5,88,33.5,10.1,＋・－
613,3455,由田,櫃,235.0,14.5,6.58,1054,06/30,75,-39,0,37,6.07,10.1,＋－＋
614,1904,正隆,市,21.4,0.05,0.23,1699,06/30,-10,0,12,3,112.0,10.1,－・＋
615,9924,福興,市,39.5,-0.4,-1.0,222,06/30,-77,0,-10,-87,15.3,10.1,－－－
616,4931,新盛力,櫃,239.0,6.5,2.8,2141,06/30,-5,0,62,57,6.63,10.1,－・＋
617,6143,振曜,櫃,94.0,0.1,0.11,799,06/30,-167,59,-40,-148,8.7,10.1,－＋－
618,3213,茂訊,櫃,120.5,4.5,3.88,421,06/30,114,9,1,124,5.93,10.1,＋＋＋
619,2329,華泰,市,53.7,1.4,2.68,3862,06/30,615,0,187,802,66.4,10.1,＋・＋
620,6284,佳邦,櫃,100.5,5.9,6.24,2258,06/30,398,0,42,441,15.0,10.0,＋・＋
621,6546,正基,櫃,69.7,2.1,3.11,238,06/30,58,0,-13,45,6.71,10.0,＋・－
622,8936,國統,櫃,65.0,5.1,8.51,19119,06/30,3705,-3,14,3716,24.8,10.0,＋－＋
623,9958,世紀鋼,市,117.5,5.5,4.91,5406,06/30,-580,0,24,-555,24.6,10.0,－・＋
624,6261,久元,櫃,93.5,2.4,2.63,735,06/30,27,0,14,42,12.8,10.0,＋・＋
625,1314,中石化,市,8.36,0.25,3.08,49594,06/30,22424,0,-158,22266,377.0,10.0,＋・－
626,4906,正文,市,42.7,1.4,3.39,6505,06/30,1576,0,33,1609,43.2,9.9,＋・＋
627,2425,承啟,市,45.2,4.1,9.98,12103,06/30,693,0,-2,691,9.57,9.9,＋・－
628,2354,鴻準,市,55.3,0.5,0.91,3959,06/30,-646,0,8,-638,140.0,9.9,－・＋
629,3141,晶宏,櫃,78.1,5.4,7.43,2420,06/30,996,0,0,996,7.47,9.9,＋・＋
630,5234,達興材料,市,390.5,-0.5,-0.13,436,06/30,-59,0,-12,-71,10.1,9.9,－・－
631,1541,錩泰,市,21.45,0.0,0.0,33,06/30,-6,0,0,-6,7.77,9.8,－・・
632,2353,宏碁,市,33.1,0.9,2.8,38808,06/30,15836,-7946,545,8436,300.0,9.8,＋－＋
633,2476,鉅祥,市,130.0,3.5,2.77,4618,06/30,503,0,151,654,21.5,9.8,＋・＋
634,2820,華票,市,17.65,-0.05,-0.28,5089,06/30,-1839,0,-4,-1843,132.0,9.8,－・－
635,6668,中揚光,市,38.95,0.2,0.52,436,06/30,-22,0,0,-22,10.5,9.8,－・・
636,5315,光聯,櫃,23.1,0.1,0.43,501,06/30,-81,0,0,-81,10.5,9.8,－・－
637,7805,威聯通,櫃,661.0,16.0,2.48,49,06/30,11,0,0,11,3.25,9.8,＋・＋
638,2704,國賓,市,44.65,0.35,0.79,110,06/30,-84,0,-5,-89,36.0,9.8,－・－
639,4123,晟德,櫃,38.15,0.1,0.26,1735,06/30,166,0,3,169,75.3,9.8,＋・＋
640,00982B,FT投資級債20+,櫃,10.01,0.03,0.3,110,06/30,6,0,99,105,2.82,9.8,＋・＋
641,6120,達運,市,14.8,0.65,4.59,3958,06/30,1467,0,86,1553,58.5,9.8,＋・＋
642,6234,高僑,櫃,48.6,3.75,8.36,2434,06/30,51,0,-2,50,9.8,9.8,＋・－
643,6788,華景電,櫃,430.5,8.0,1.89,412,06/30,-2,0,7,5,3.77,9.7,－・＋
644,2731,雄獅,市,149.5,1.5,1.01,442,06/30,-85,-65,2,-148,9.09,9.7,－－＋
645,4721,美琪瑪,櫃,92.2,4.5,5.13,744,06/30,180,0,19,199,7.3,9.7,＋・＋
