排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1201,2739,寒舍,市,09/07,,37.95,-0.05,-0.13,64,2.41,38.0,38.0,38.35,37.6,1.97,9.42,2.12,,,,,
1202,6887,寶綠特-KY,市,09/07,,37.95,-0.1,-0.26,15,0.56,38.05,37.95,37.95,36.8,3.02,8.64,0.94,,,,,
1203,00927,群益半導體收益,市,09/07,,37.93,1.13,3.07,21557,815.0,36.8,37.26,38.06,37.25,2.2,,0.9958,,,,,
1204,1436,華友聯,市,09/07,,37.9,-0.45,-1.17,126,4.78,38.35,38.4,38.4,37.75,1.69,13.1,1.33,,,,,
1205,1605,華新,市,09/07,,37.9,-0.5,-1.3,14417,550.0,38.4,38.8,38.9,37.85,2.73,11.5,0.82,,,,,
1206,1809,中釉,市,09/07,,37.9,0.15,0.4,844,32.0,37.75,37.75,38.25,37.5,1.99,180.0,2.16,,,,,
1207,3631,晟楠,櫃,09/07,,37.85,-0.65,-1.69,111,4.21,38.5,38.5,38.9,37.6,3.38,,2.59,,,,,
1208,00631L,元大台灣50正2,市,09/07,,37.84,1.2,3.28,252886,9519.0,36.64,37.5,37.99,37.24,2.05,,0.9971,,,,,
1209,6504,南六,市,09/07,,37.7,0.6,1.62,97,3.65,37.1,37.0,38.0,37.0,2.7,32.8,0.79,,,,,
1210,00860B,群益1-5Y投資級債,櫃,09/07,,37.69,-0.14,-0.37,123,4.63,37.83,37.71,37.71,37.66,0.13,,1.0021,,,,,
1211,006206,元大上證50,市,09/07,,37.55,-0.58,-1.52,22,0.83,38.13,38.3,38.3,37.55,1.97,,0.9965,,,,,
1212,00877,復華中國5G,櫃,09/07,,37.53,1.25,3.45,2518,93.1,36.28,36.28,37.53,36.23,3.58,,0.995,,,,,
1213,2495,普安,市,09/07,,37.4,-0.05,-0.13,1006,37.7,37.45,38.0,38.0,36.6,3.74,18.3,2.26,,,,,
1214,2425,承啟,市,09/07,,37.3,-0.6,-1.58,751,28.4,37.9,38.5,38.65,37.3,3.56,21.1,1.43,,,,,
