排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,26.4,0.15,0.57,84,09/22,14,0,-3,11,1732.0,99.5,＋・－
2,8482,商億-KY,市,48.0,-0.4,-0.83,1,09/22,1,0,0,1,98.6,91.8,＋・・
3,8455,大拓-KY,櫃,22.35,-0.35,-1.54,9,09/22,0,0,0,0,22.2,87.8,・・・
4,6230,尼得科超眾,市,111.0,-1.0,-0.89,29,09/22,-5,0,0,-5,75.2,87.1,－・・
5,6890,來億-KY,市,148.5,2.5,1.71,139,09/22,-59,0,-2,-61,214.0,85.9,－・－
6,4560,強信-KY,市,28.9,-0.1,-0.34,242,09/22,2,0,0,2,56.7,83.3,＋・・
7,00991B,貝萊德A級公司債,市,14.75,-0.01,-0.07,556,09/22,-76,0,57,-19,215.0,82.5,－・＋
8,2762,世界健身-KY,市,80.1,0.2,0.25,48,09/22,-2,0,0,-2,92.6,82.3,－・・
9,6415,矽力*-KY,市,430.0,2.5,0.58,1575,09/22,454,-13,25,466,315.0,81.1,＋－＋
10,1590,亞德客-KY,市,1260.0,20.0,1.61,1221,09/22,-185,-1,-2,-189,161.0,80.3,－－－
11,1341,富林-KY,市,60.0,0.0,0.0,1,09/22,0,0,0,0,42.3,80.0,・・・
12,006203,元大MSCI台灣,市,203.95,2.35,1.17,9,09/22,0,0,2,2,8.03,78.6,・・＋
13,3711,日月光投控,市,693.0,30.0,4.52,24987,09/22,8480,1163,1108,10751,3472.0,77.6,＋＋＋
14,6965,中傑-KY,市,69.2,-0.9,-1.28,28,09/22,3,0,0,3,121.0,77.4,＋・・
15,5276,達輝-KY,櫃,18.5,0.0,0.0,1,09/22,0,0,0,0,30.4,77.0,・・・
16,6629,泰金-KY,櫃,106.0,1.5,1.44,16,09/22,-1,0,0,-1,29.5,76.9,－・－
17,2239,英利-KY,市,18.95,0.25,1.34,158,09/22,46,0,0,46,88.6,75.3,＋・－
18,6666,羅麗芬-KY,市,45.0,0.05,0.11,32,09/22,1,0,0,1,35.7,75.3,＋・・
19,6924,榮惠-KY創,市,135.0,1.5,1.12,35,09/22,16,0,0,16,15.5,75.2,＋・＋
20,8291,尚茂,櫃,29.45,0.0,0.0,20,09/22,3,0,0,3,12.9,74.0,＋・・
21,8499,鼎炫-KY,市,252.5,-2.5,-0.98,17,09/22,-3,0,0,-3,29.7,72.2,－・・
22,4148,全宇生技-KY,市,32.15,-0.6,-1.83,34,09/22,2,0,1,3,48.0,71.4,＋・＋
23,6781,AES-KY,市,1015.0,5.0,0.5,362,09/22,-83,0,-14,-97,60.2,70.4,－・－
24,8488,吉源-KY,市,9.99,0.08,0.81,13,09/22,6,0,0,6,51.3,69.8,＋・・
25,3093,港建*,櫃,45.3,-0.1,-0.22,87,09/22,6,0,0,6,101.0,69.4,＋・＋
26,6863,永道-KY,市,97.6,-0.7,-0.71,94,09/22,-40,0,-2,-42,51.8,69.2,－・－
27,2330,台積電,市,2460.0,-20.0,-0.81,22010,09/22,-4330,-406,467,-4268,17951.0,69.2,－－＋
28,8426,紅木-KY,櫃,20.6,0.0,0.0,13,09/22,-4,0,0,-4,34.4,68.4,－・・
29,2754,亞洲藏壽司,櫃,68.6,0.1,0.15,38,09/22,-3,0,-1,-4,31.9,67.9,－・－
30,2029,盛餘,市,21.1,-0.1,-0.47,139,09/22,-51,0,0,-51,218.0,67.8,－・・
31,4807,日成-KY,市,29.5,-1.45,-4.68,176,09/22,-67,0,0,-67,33.1,67.5,－・・
32,4569,六方科-KY,市,155.0,0.5,0.32,25,09/22,3,0,0,3,20.5,67.1,＋・・
33,2924,宏太-KY,櫃,19.0,1.25,7.04,8,09/22,0,0,0,0,34.8,66.8,・・・
34,6862,三集瑞-KY,市,138.5,-5.5,-3.82,408,09/22,-34,0,-2,-36,32.4,64.9,－・－
35,5538,東明-KY,市,35.35,0.05,0.14,51,09/22,5,0,0,5,129.0,64.0,＋・・
36,6451,訊芯-KY,市,425.0,-9.0,-2.07,2127,09/22,-136,0,-13,-149,71.3,63.6,－・－
37,4571,鈞興-KY,市,150.0,-1.5,-0.99,141,09/22,14,0,0,14,33.5,63.1,＋・・
38,2308,台達電,市,1900.0,25.0,1.33,16958,09/22,-1323,1642,-7,311,1603.0,61.7,－＋－
39,4442,竣邦-KY,櫃,53.6,-0.9,-1.65,38,09/22,-4,0,0,-4,19.8,61.6,－・＋
40,4439,冠星-KY,市,97.5,2.2,2.31,29,09/22,-7,0,0,-7,23.3,61.2,－・・
41,3529,力旺,櫃,3110.0,280.0,9.89,1636,09/22,-25,170,30,175,45.4,60.8,－＋＋
42,3675,德微,櫃,302.0,7.5,2.55,1827,09/22,124,0,-36,88,32.1,60.4,＋・－
43,5288,豐祥-KY,市,189.0,-1.0,-0.53,70,09/22,21,0,1,22,41.9,59.9,＋・＋
44,2360,致茂,市,2440.0,65.0,2.74,2947,09/22,-13,-74,16,-71,252.0,59.2,－－＋
45,2849,安泰銀,市,16.1,-0.1,-0.62,99,09/22,39,0,0,39,1156.0,59.0,＋・・
46,4190,佐登-KY,市,25.2,0.0,0.0,18,09/22,2,0,0,2,36.1,58.9,＋・・
47,7722,LINEPAY,市,260.5,-1.5,-0.57,39,09/22,-8,0,0,-8,42.0,58.8,－・－
48,6768,志強-KY,市,62.4,0.0,0.0,95,09/22,11,0,0,11,116.0,57.8,＋・＋
49,2345,智邦,市,1915.0,75.0,4.08,3977,09/22,-149,-172,51,-271,319.0,56.9,－－＋
50,2454,聯發科,市,5180.0,170.0,3.39,12132,09/22,1542,373,57,1972,906.0,56.4,＋＋＋
51,6431,光麗-KY,市,17.4,0.1,0.58,55,09/22,-4,0,-1,-5,54.9,56.4,－・－
52,6616,特昇-KY,櫃,8.16,-0.14,-1.69,13,09/22,0,0,0,0,20.0,56.4,・・・
53,8442,威宏-KY,市,46.2,0.0,0.0,39,09/22,-5,17,-3,9,39.3,56.0,－＋－
54,5876,上海商銀,市,49.7,0.45,0.91,4560,09/22,1488,439,265,2193,2734.0,55.7,＋＋＋
55,5530,龍巖,櫃,48.9,-0.15,-0.31,192,09/22,-6,0,0,-6,231.0,54.9,－・・
56,6609,瀧澤科,櫃,39.8,-0.2,-0.5,74,09/22,-7,0,0,-7,39.5,54.5,－・＋
57,6573,虹揚-KY,市,16.2,-0.3,-1.82,148,09/22,-3,0,1,-2,43.8,54.4,－・＋
58,3017,奇鋐,市,3390.0,-25.0,-0.73,2288,09/22,-217,-7,30,-194,213.0,54.3,－－＋
59,4551,智伸科,市,157.0,-1.0,-0.63,650,09/22,84,92,-1,174,62.3,54.1,＋＋－
60,8411,福貞-KY,市,12.45,-0.05,-0.4,101,09/22,8,0,-61,-53,118.0,54.0,＋・－
61,5546,永固-KY,市,14.3,-0.05,-0.35,26,09/22,0,0,0,0,44.4,53.9,・・・
62,8182,加高,櫃,39.7,0.15,0.38,442,09/22,79,0,1,80,57.7,53.9,＋・＋
63,4137,麗豐-KY,市,78.8,1.1,1.42,121,09/22,-11,29,0,18,44.0,53.4,－＋・
64,6887,寶綠特-KY,市,39.0,0.1,0.26,16,09/22,0,0,0,0,39.6,53.4,・・・
65,5274,信驊,櫃,20905.0,1085.0,5.47,363,09/22,21,15,0,36,22.1,53.1,＋＋－
66,8404,百和興業-KY,市,13.55,-0.3,-2.17,294,09/22,-108,0,-1,-109,222.0,52.9,－・－
67,5243,乙盛-KY,市,88.5,-1.3,-1.45,840,09/22,-179,0,-45,-224,88.4,52.5,－・－
68,4958,臻鼎-KY,市,489.0,19.0,4.04,45198,09/22,9733,1130,383,11246,561.0,52.4,＋＋＋
69,6907,雅特力-KY,櫃,187.5,4.5,2.46,1657,09/22,-7,0,26,19,32.7,52.3,－・＋
70,6409,旭隼,市,888.0,-6.0,-0.67,250,09/22,-47,0,-3,-49,46.0,52.1,－・－
71,5907,大洋-KY,市,4.84,-0.01,-0.21,363,09/22,-40,0,0,-40,102.0,52.0,－・・
72,5340,建榮,櫃,83.2,1.2,1.46,4363,09/22,66,0,46,113,101.0,51.8,＋・＋
73,1735,日勝化,市,20.4,-0.15,-0.73,25,09/22,-1,0,1,0,51.2,51.5,－・＋
74,8077,洛碁,櫃,42.3,-1.2,-2.76,9,09/22,0,0,0,0,11.2,51.1,・・・
75,5903,全家,櫃,185.0,0.0,0.0,23,09/22,0,0,1,1,114.0,51.0,・・＋
76,6124,業強,櫃,26.8,0.0,0.0,16,09/22,2,0,0,2,93.1,51.0,＋・＋
77,2248,華勝-KY,市,61.7,1.2,1.98,32,09/22,8,0,0,8,24.2,50.7,＋・・
78,8466,美吉吉-KY,市,16.0,0.25,1.59,220,09/22,-63,0,0,-63,40.2,50.6,－・・
79,3624,光頡,櫃,122.0,-10.5,-7.92,17888,09/22,-1111,0,-260,-1371,59.1,50.4,－・－
80,3661,世芯-KY,市,3715.0,50.0,1.36,3598,09/22,191,1,58,249,43.3,50.3,＋＋＋
81,5284,jpp-KY,市,302.0,2.0,0.67,551,09/22,109,0,-74,34,27.6,50.0,＋・－
82,2605,新興,市,37.1,-0.2,-0.54,5165,09/22,-3,0,99,96,293.0,50.0,－・＋
83,00986B,FT金融債10+,櫃,9.48,0.0,0.0,0,09/22,0,0,0,0,10.4,49.9,・・－
84,3665,貿聯-KY,市,2245.0,-55.0,-2.39,6053,09/22,-568,-291,35,-825,97.1,49.8,－－＋
85,1795,美時,市,176.5,-1.5,-0.84,736,09/22,2,0,-6,-4,134.0,49.7,＋・－
86,3162,精確,櫃,75.1,-0.9,-1.18,1329,09/22,-229,0,4,-225,76.0,49.2,－・＋
87,2236,百達-KY,市,112.5,3.5,3.21,387,09/22,121,0,-11,110,30.4,49.0,＋・－
88,2615,萬海,市,116.5,-0.5,-0.43,8708,09/22,1151,-68,-229,854,1359.0,48.4,＋－－
89,3044,健鼎,市,539.0,15.0,2.86,4201,09/22,1460,70,-57,1473,254.0,48.3,＋＋－
90,2723,美食-KY,市,79.2,0.1,0.13,162,09/22,11,0,0,11,83.9,46.6,＋・・
91,8016,矽創,市,282.0,0.5,0.18,377,09/22,90,-37,-1,52,56.0,46.6,＋－－
92,4763,材料*-KY,市,48.05,-1.6,-3.22,15802,09/22,-5750,0,-605,-6355,460.0,46.5,－・－
93,8467,波力-KY,市,89.0,-2.1,-2.31,4,09/22,0,0,0,0,22.5,46.5,・・・
94,6456,GIS-KY,市,73.6,1.7,2.36,23341,09/22,2993,0,216,3208,156.0,46.0,＋・＋
95,3570,大塚,櫃,168.0,-1.5,-0.88,49,09/22,-8,0,0,-8,7.83,45.8,－・・
96,2379,瑞昱,市,755.0,15.0,2.03,3730,09/22,2023,-51,64,2035,235.0,45.5,＋－＋
97,6195,詩肯,櫃,27.9,0.1,0.36,46,09/22,-1,0,0,-1,22.8,45.4,－・・
98,6121,新普,櫃,377.0,3.5,0.94,563,09/22,-1,57,5,61,84.0,45.4,－＋＋
99,6741,91APP*-KY,櫃,57.0,-0.5,-0.87,130,09/22,-1,0,-1,-2,54.2,45.0,－・－
100,2327,國巨*,市,571.0,14.0,2.51,42737,09/22,7871,186,1071,9128,921.0,44.8,＋＋＋
101,5871,中租-KY,市,108.0,-2.5,-2.26,14871,09/22,-9722,23,50,-9649,781.0,44.7,－＋＋
102,3034,聯詠,市,557.0,9.0,1.64,3864,09/22,1448,-79,158,1527,272.0,44.7,＋－＋
103,2115,六暉-KY,市,23.75,-0.1,-0.42,35,09/22,4,0,0,4,46.4,44.5,＋・・
104,8444,綠河-KY,櫃,4.51,-0.08,-1.74,5,09/22,0,0,0,0,55.5,44.4,・・・
105,6414,樺漢,市,376.0,1.0,0.27,765,09/22,-65,0,2,-63,64.4,44.2,－・＋
106,3533,嘉澤,市,1745.0,155.0,9.75,859,09/22,164,-50,133,246,49.5,44.0,＋－＋
107,4702,中美實,櫃,9.3,-0.06,-0.64,48,09/22,-3,0,0,-3,31.8,44.0,－・－
108,1626,艾美特-KY,市,9.82,0.07,0.72,34,09/22,4,0,-1,3,65.7,43.9,＋・－
109,3532,台勝科,市,434.5,-5.5,-1.25,8359,09/22,344,-1,-365,-23,170.0,43.8,＋－－
110,8299,群聯,櫃,2185.0,35.0,1.63,5389,09/22,1589,188,-77,1700,96.9,43.8,＋＋－
111,5536,聖暉*,櫃,888.0,23.0,2.66,2294,09/22,-982,253,0,-729,54.3,43.8,－＋＋
112,2383,台光電,市,4860.0,-35.0,-0.72,2101,09/22,331,-654,50,-273,157.0,43.7,＋－＋
113,6807,峰源-KY,市,32.45,-0.05,-0.15,21,09/22,3,0,0,3,23.5,43.4,＋・・
114,2527,宏璟,市,48.15,1.25,2.67,1099,09/22,307,0,10,317,117.0,43.3,＋・＋
115,2301,光寶科,市,284.5,-4.0,-1.39,20207,09/22,219,-148,-271,-199,1000.0,43.2,＋－－
116,4552,力達-KY,市,15.9,-0.05,-0.31,38,09/22,-17,0,0,-17,49.8,42.9,－・・
117,3023,信邦,市,320.5,0.0,0.0,488,09/22,19,-2,4,21,102.0,42.3,＋－＋
118,5223,安力-KY,櫃,22.7,0.0,0.0,7,09/22,0,0,0,0,18.8,42.2,・・－
119,9802,鈺齊-KY,市,63.5,-0.1,-0.16,450,09/22,-160,-120,4,-276,84.0,41.8,－－＋
120,2303,聯電,市,160.0,3.0,1.91,286598,09/22,50545,7858,1701,60104,5194.0,41.3,＋＋＋
121,3324,雙鴻,櫃,1600.0,80.0,5.26,5558,09/22,-10,211,-32,169,38.4,41.2,－＋－
122,3037,欣興,市,1120.0,100.0,9.8,10825,09/22,5131,-82,787,5836,675.0,41.2,＋－＋
123,8150,南茂,市,105.5,2.5,2.43,130240,09/22,9867,0,2045,11913,290.0,41.1,＋・＋
124,3530,晶相光,市,58.3,-0.9,-1.52,213,09/22,39,0,1,40,31.7,41.0,＋・＋
125,6259,百徽,櫃,29.45,-0.15,-0.51,132,09/22,27,0,0,26,11.5,41.0,＋・－
126,8464,億豐,市,375.0,5.0,1.35,389,09/22,46,0,0,46,120.0,40.8,＋・＋
127,2227,裕日車,市,45.3,-0.1,-0.22,53,09/22,6,0,0,6,121.0,40.4,＋・・
128,6534,正瀚-創,市,90.2,0.0,0.0,10,09/22,5,0,0,5,41.5,40.4,＋・＋
129,3006,晶豪科,市,278.5,-6.5,-2.28,9767,09/22,-3105,20,-177,-3263,120.0,40.4,－＋－
130,2317,鴻海,市,253.0,3.0,1.2,38636,09/22,6811,-19,933,7725,5664.0,40.4,＋－＋
131,8105,凌巨,市,15.3,0.2,1.32,3509,09/22,-248,0,-10,-259,177.0,40.2,－・－
132,3086,華義*,櫃,28.7,-0.2,-0.69,84,09/22,-2,0,0,-2,110.0,40.2,－・－
133,3630,新鉅科,櫃,26.0,-0.25,-0.95,311,09/22,-28,0,-2,-30,81.8,40.0,－・－
134,6671,三能-KY,市,23.0,-0.05,-0.22,4,09/22,0,0,0,0,24.3,40.0,・・・
135,3406,玉晶光,市,923.0,-29.0,-3.05,6149,09/22,-714,1,-109,-822,45.1,40.0,－＋－
136,5225,東科-KY,市,55.9,0.2,0.36,142,09/22,12,0,-1,12,31.6,39.9,＋・－
137,8069,元太,櫃,145.0,0.5,0.35,5796,09/22,1304,-11,-11,1281,460.0,39.8,＋－－
138,1560,中砂,市,950.0,36.0,3.94,3983,09/22,159,87,-29,217,59.6,39.8,＋＋－
139,8478,東哥遊艇,市,139.5,-0.5,-0.36,94,09/22,-32,0,0,-32,37.2,39.6,－・－
140,2702,華園,市,12.9,0.0,0.0,29,09/22,3,0,0,3,61.9,39.5,＋・・
141,2357,華碩,市,953.0,7.0,0.74,1339,09/22,39,32,43,114,293.0,39.4,＋＋＋
142,4966,譜瑞-KY,櫃,582.0,15.0,2.65,1192,09/22,-129,0,32,-97,31.1,39.4,－・＋
143,9917,中保科,市,106.0,-0.5,-0.47,349,09/22,-187,0,0,-187,177.0,39.3,－・・
144,6617,共信-KY,櫃,141.0,0.0,0.0,666,09/22,91,0,0,91,50.0,39.2,＋・＋
145,4924,欣厚-KY,櫃,18.75,1.7,9.97,561,09/22,-12,0,5,-7,14.5,39.0,－・＋
146,2049,上銀,市,331.0,-3.0,-0.9,1649,09/22,-507,0,-11,-517,138.0,38.9,－・－
147,3673,TPK-KY,市,65.6,-0.1,-0.15,4942,09/22,512,0,-36,475,158.0,38.7,＋・－
148,1326,台化,市,66.5,-1.3,-1.92,20038,09/22,-233,0,-119,-352,2267.0,38.7,－・－
149,3152,璟德,櫃,221.0,-2.0,-0.9,60,09/22,-9,0,-2,-11,15.0,38.4,－・－
150,4529,淳紳,櫃,3.41,-0.04,-1.16,61,09/22,0,0,0,0,32.2,38.0,・・・
151,6962,奕力-KY,市,31.9,0.7,2.24,1801,09/22,352,0,1,353,187.0,38.0,＋・＋
152,2316,楠梓電,市,160.5,4.5,2.88,2839,09/22,547,0,44,591,68.6,37.5,＋・＋
153,3264,欣銓,櫃,276.5,-7.5,-2.64,38165,09/22,17273,-2350,362,15285,183.0,37.3,＋－＋
154,2404,漢唐,市,1140.0,10.0,0.88,1656,09/22,68,153,42,263,70.9,37.2,＋＋＋
155,1215,卜蜂,市,105.0,-2.5,-2.33,1435,09/22,-1047,0,0,-1047,108.0,36.6,－・－
156,3231,緯創,市,180.5,-6.0,-3.22,69481,09/22,-30549,-5435,-183,-36167,1249.0,36.4,－－－
157,2421,建準,市,167.0,0.5,0.3,1830,09/22,620,0,54,673,104.0,36.2,＋・＋
158,2395,研華,市,703.0,-3.0,-0.42,1756,09/22,537,-121,-26,389,312.0,36.0,＋－－
159,3664,安瑞-KY,櫃,8.25,-0.25,-2.94,77,09/22,0,0,0,0,27.3,36.0,・・・
160,2324,仁寶,市,37.05,-0.55,-1.46,38171,09/22,-19468,-74,11,-19530,1578.0,35.8,－－＋
161,00689R,國泰20年美債反1,市,22.86,-0.07,-0.31,102,09/22,0,0,0,0,2.42,35.1,・・・
162,2891,中信金,市,69.6,-0.8,-1.14,16809,09/22,-3779,-55,506,-3328,6909.0,35.1,－－＋
