排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,2061,風青,33.6,1.4,4.35,7440,05/27,92.6,571.0,1633.0,10300.0,593.0,550.0,,,20700.0,20700.0
2,6548,長科*,61.1,0.8,1.33,28502,05/27,-29.8,300.0,567.0,3900.0,700.0,1233.0,3900.0,-31.0,1900.0,0.0
3,3056,富華新,13.3,-0.1,-0.75,1352,05/27,146.0,293.0,2850.0,2850.0,2850.0,,-24.4,-42.7,96.7,37.2
4,2453,凌群,62.5,0.9,1.46,8959,05/27,-5.0,850.0,850.0,1800.0,1800.0,1800.0,1800.0,90.0,-56.8,1800.0
5,2002,中鋼,19.1,-0.4,-2.05,97154,05/27,-8.73,18.5,1407.0,1520.0,980.0,1196.0,120.0,279.0,384.0,168.0
6,2547,日勝生,9.9,-0.09,-0.9,2611,05/27,0.0,,,1400.0,,,50.0,-70.0,-77.9,50.0
7,1319,東陽,78.7,-1.4,-1.75,2749,05/27,5.45,3.57,3.57,1350.0,1833.0,52.6,75.8,61.1,-76.0,-15.9
8,6862,三集瑞-KY,186.0,4.5,2.48,1115,05/27,0.0,-14.3,-25.0,1100.0,500.0,1100.0,100.0,,,
9,00878,國泰永續高股息,30.55,0.93,3.14,110473,05/27,64.3,91.7,360.0,1050.0,,-73.3,,-87.7,667.0,-90.5
10,8110,華東,60.6,5.5,9.98,68791,05/27,16.6,217.0,228.0,1036.0,1240.0,498.0,-63.9,-58.3,29817.0,-74.7
11,6120,達運,13.9,-0.1,-0.71,4557,05/27,10000.0,-44.5,-28.9,1022.0,10000.0,10000.0,46.4,206.0,1343.0,32.9
12,8932,智通*,100.0,-1.5,-1.48,3083,05/27,1000.0,1000.0,1000.0,1000.0,1000.0,,,-80.7,120.0,-59.3
13,1409,新纖,18.9,1.25,7.08,57381,05/27,400.0,400.0,650.0,900.0,500.0,650.0,-71.4,-72.7,-34.8,-70.6
14,6108,競國,19.65,0.0,0.0,1764,05/27,0.0,171.0,217.0,850.0,,280.0,5.56,5.56,,5.56
15,2305,全友,22.85,2.05,9.86,7962,05/27,68.2,34.5,76.2,825.0,1380.0,2367.0,7300.0,362.0,,825.0
16,6116,彩晶,14.5,0.85,6.23,293314,05/27,-8.67,275.0,299.0,825.0,461.0,8913.0,805.0,7496.0,9160.0,2705.0
17,9103,美德醫療-DR,5.43,0.22,4.22,2860,05/27,621.0,39.8,621.0,813.0,2640.0,13600.0,-85.9,523.0,39.8,1270.0
18,6552,易華電,36.55,-0.35,-0.95,1528,05/27,0.0,92.9,200.0,800.0,800.0,800.0,,,238.0,
19,2369,菱生,40.15,2.45,6.5,90986,05/27,46.3,290.0,393.0,747.0,702.0,483.0,100.0,62.1,1022.0,65.7
20,3211,順達,464.0,-5.0,-1.07,19243,05/27,-18.9,87.3,359.0,682.0,217.0,478.0,-46.2,-67.4,-71.1,-78.8
21,3163,波若威,1100.0,-120.0,-9.84,5870,05/27,14.8,13.5,-16.5,677.0,135.0,-57.9,-83.2,-95.0,-92.2,-94.9
22,4952,凌通,55.8,0.8,1.45,6670,05/27,27.3,133.0,133.0,600.0,1300.0,55.6,600.0,600.0,133.0,
23,5011,久陽,18.7,-0.75,-3.86,3041,05/27,-85.4,40.0,600.0,600.0,600.0,,,600.0,250.0,600.0
24,6821,聯寶,71.9,2.5,3.6,10414,05/27,30.7,260.0,287.0,592.0,914.0,329.0,,,35900.0,
25,6291,沛亨,645.0,58.0,9.88,1947,05/27,38.2,162.0,153.0,591.0,485.0,300.0,94.9,-1.3,,4.11
26,2495,普安,50.6,4.55,9.88,27803,05/27,37.6,33.1,104.0,571.0,403.0,283.0,15.0,-27.8,544.0,-69.5
27,4707,磐亞,15.0,0.35,2.39,1319,05/27,0.0,4.17,733.0,525.0,400.0,317.0,1150.0,,1150.0,2400.0
28,6271,同欣電,254.5,-6.0,-2.3,17972,05/27,11.7,51.4,55.8,459.0,753.0,315.0,25.6,189.0,1520.0,548.0
29,6265,方土昶,55.0,2.1,3.97,22512,05/27,21.9,-8.57,36.2,457.0,313.0,191.0,-79.9,-3.76,,-94.9
30,6197,佳必琪,281.5,2.0,0.72,5861,05/27,34.5,42.9,78.4,446.0,379.0,3312.0,1337.0,2000.0,214.0,1506.0
31,6182,合晶,90.2,5.8,6.87,210084,05/27,190.0,349.0,349.0,407.0,382.0,1545.0,374.0,377.0,2058.0,345.0
32,00910,第一金太空衛星,87.15,2.9,3.44,8666,05/27,0.0,0.0,400.0,400.0,300.0,400.0,1900.0,1900.0,,900.0
33,3479,安勤,137.0,3.0,2.24,3128,05/27,25.0,42.9,66.7,400.0,900.0,,900.0,150.0,1900.0,
34,4119,旭富,41.0,-0.3,-0.73,220,05/27,400.0,400.0,400.0,400.0,-73.7,,,-16.7,-28.6,-16.7
35,5244,弘凱,38.95,-1.25,-3.11,497,05/27,-8.06,-8.06,0.0,375.0,5.56,-44.1,5.56,-56.5,-86.0,-70.2
36,6205,詮欣,81.0,-2.0,-2.41,2445,05/27,-62.2,-55.8,-34.4,367.0,75.0,61.5,4100.0,,950.0,-82.7
37,3594,磐儀,53.5,0.6,1.13,818,05/27,0.0,0.0,0.0,350.0,200.0,,800.0,-71.9,350.0,800.0
38,6202,盛群,60.4,-1.1,-1.79,5023,05/27,-2.7,1.41,2.86,350.0,279.0,157.0,-80.2,46.9,89.5,89.5
39,6689,伊雲谷,65.2,-2.0,-2.98,281,05/27,-18.2,28.6,80.0,350.0,800.0,0.0,350.0,50.0,80.0,800.0
40,2104,國際中橡,9.86,-0.06,-0.6,2361,05/27,47.6,244.0,244.0,343.0,63.2,47.6,-55.7,-3.12,520.0,10.7
41,2241,艾姆勒,36.35,-0.6,-1.62,1706,05/27,-8.33,-20.0,-25.4,340.0,529.0,267.0,1000.0,-48.8,450.0,-31.2
42,1529,樂事綠能,22.45,0.9,4.18,2038,05/27,0.0,100.0,,300.0,,-60.0,-69.2,-80.0,-96.8,
43,1587,吉茂,29.2,0.95,3.36,822,05/27,0.0,100.0,100.0,300.0,-33.3,-42.9,-86.7,-95.2,0.0,-96.4
44,3693,營邦,587.0,-16.0,-2.65,1220,05/27,23.1,14.3,6.67,300.0,433.0,433.0,-55.6,-74.6,-56.8,0.0
45,5014,建錩,10.95,0.0,0.0,420,05/27,0.0,100.0,300.0,300.0,,,100.0,,100.0,
46,6668,中揚光,39.8,-1.25,-3.05,1075,05/27,33.3,100.0,300.0,300.0,,,-50.0,-33.3,-95.8,-66.7
47,6168,宏齊,28.0,-0.5,-1.75,4786,05/27,-12.9,-51.8,-57.1,286.0,125.0,-59.1,58.8,50.0,,92.9
48,4113,聯上,14.5,-0.15,-1.02,181,05/27,62.5,174.0,300.0,271.0,300.0,940.0,478.0,420.0,643.0,117.0
49,6409,旭隼,707.0,11.0,1.58,1336,05/27,0.0,-15.4,22.2,267.0,450.0,450.0,120.0,267.0,,175.0
50,8131,福懋科,68.9,2.3,3.45,14737,05/27,31.0,33.3,230.0,262.0,153.0,138.0,-81.5,-16.5,,-90.2
51,3217,優群,197.5,4.5,2.33,2674,05/27,500.0,350.0,0.0,260.0,,1700.0,1700.0,125.0,,
52,3380,明泰,35.5,0.1,0.28,5337,05/27,1.89,1.89,1.89,260.0,238.0,218.0,184.0,-1.82,440.0,135.0
53,3577,泓格,146.5,-7.0,-4.56,1712,05/27,-6.32,-10.1,-2.2,256.0,1680.0,,4350.0,4350.0,8800.0,4350.0
54,4923,力士,49.65,4.5,9.97,941,05/27,-1.26,12.2,64.6,247.0,120.0,669.0,,,,
