排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
301,3227,原相,櫃,215.5,-0.5,-0.23,604,06/16,-26,0,-8,-34,32.6,21.4,－・－
302,6166,凌華,市,138.0,-3.0,-2.13,3910,06/16,-145,0,-45,-189,46.7,21.4,－・－
303,3413,京鼎,市,326.5,4.5,1.4,1824,06/16,458,0,-23,435,23.7,21.4,＋・－
304,4105,東洋,櫃,73.7,-0.4,-0.54,683,06/16,-273,0,-1,-274,53.0,21.3,－・－
305,2886,兆豐金,市,44.5,0.5,1.14,21733,06/16,4078,697,270,5045,3157.0,21.3,＋＋＋
306,2415,錩新,市,29.85,-0.2,-0.67,718,06/16,-30,0,-3,-33,19.1,21.2,－・－
307,2916,滿心,櫃,42.0,0.05,0.12,37,06/16,-11,0,0,-11,13.7,21.2,－・・
308,2911,麗嬰房,市,7.95,-0.17,-2.09,430,06/16,123,0,-2,121,22.0,21.0,＋・－
309,3376,新日興,市,200.0,-3.0,-1.48,4746,06/16,-2045,0,-170,-2215,41.0,20.9,－・－
310,6515,穎崴,市,9945.0,20.0,0.2,367,06/16,-81,4,-1,-78,7.51,20.8,－＋－
311,00922,國泰台灣領袖50,市,40.48,0.31,0.77,7501,06/16,1678,0,1260,2938,431.0,20.8,＋・＋
312,6672,騰輝電子-KY,市,222.0,-13.5,-5.73,5826,06/16,-1726,0,-106,-1832,14.8,20.8,－・－
313,6510,精測,櫃,3500.0,-95.0,-2.64,413,06/16,0,0,0,0,6.8,20.7,・・・
314,2207,和泰車,市,468.5,5.0,1.08,1356,06/16,-361,254,2,-105,115.0,20.7,－＋＋
315,2618,長榮航,市,39.75,-0.2,-0.5,43247,06/16,5898,601,72,6571,1112.0,20.6,＋＋＋
316,4726,永昕,櫃,24.6,-0.25,-1.01,297,06/16,110,0,0,110,42.6,20.6,＋・－
317,2313,華通,市,249.0,-8.5,-3.3,68682,06/16,-4887,-103,-62,-5052,245.0,20.6,－－－
318,3703,欣陸,市,21.85,-0.15,-0.68,1406,06/16,-9,0,-131,-140,169.0,20.5,－・－
319,3293,鈊象,櫃,772.0,21.0,2.8,1703,06/16,664,-171,32,525,57.7,20.5,＋－＋
320,1587,吉茂,市,27.8,-0.25,-0.89,235,06/16,-9,0,0,-9,16.4,20.4,－・－
321,6462,神盾,櫃,111.0,-2.0,-1.77,514,06/16,0,0,0,0,18.6,20.4,・・・
322,3130,一零四,市,225.5,-1.5,-0.66,30,06/16,-12,0,-1,-13,6.78,20.4,－・－
323,2382,廣達,市,362.5,-7.5,-2.03,20113,06/16,-1562,1852,385,675,786.0,20.4,－＋＋
324,2406,國碩,市,35.2,-3.05,-7.97,25699,06/16,-5617,0,2,-5615,70.7,20.2,－・＋
325,6997,博弘,櫃,75.1,-0.9,-1.18,2,06/16,0,0,0,0,4.45,20.1,・・・
326,4568,科際精密,櫃,40.45,0.0,0.0,8,06/16,-1,0,0,-1,6.38,20.1,－・・
327,009806,台新標普500,櫃,13.26,0.07,0.53,18,06/16,0,0,0,0,3.05,20.1,・・・
328,3526,凡甲,櫃,318.5,-1.5,-0.47,350,06/16,50,-1,-10,39,13.2,20.0,＋－－
329,2467,志聖,市,564.0,-12.0,-2.08,1205,06/16,-247,-51,-8,-305,31.4,20.0,－－－
330,5439,高技,櫃,322.5,-9.5,-2.86,2390,06/16,0,0,0,0,18.5,19.9,・・・
331,8112,至上,市,95.8,-1.5,-1.54,20881,06/16,-830,218,-130,-743,104.0,19.8,－＋－
332,2867,三商壽,市,8.53,0.16,1.91,37913,06/16,5768,0,-193,5575,1166.0,19.8,＋・－
333,3209,全科,市,60.6,-0.7,-1.14,1757,06/16,-298,-3,-5,-306,46.5,19.8,－－－
334,2939,永邑-KY,市,22.0,0.5,2.33,15,06/16,0,0,0,0,8.98,19.7,・・・
335,2428,興勤,市,280.0,-30.0,-9.68,3479,06/16,-681,0,-73,-754,25.2,19.7,－・－
336,4960,誠美材,市,30.15,0.2,0.67,6657,06/16,-1256,0,138,-1119,113.0,19.7,－・＋
337,7769,鴻勁,市,7360.0,155.0,2.15,599,06/16,183,-110,6,79,35.4,19.7,＋－＋
338,7584,樂意,櫃,27.25,0.25,0.93,22,06/16,0,0,0,0,3.24,19.6,・・・
339,4728,雙美,櫃,375.0,0.0,0.0,7,06/16,0,0,0,0,10.7,19.6,・・＋
340,2474,可成,市,205.5,-2.5,-1.2,5274,06/16,-1254,-297,32,-1519,110.0,19.6,－－＋
341,6278,台表科,市,209.5,-6.5,-3.01,10319,06/16,-736,-929,-370,-2036,57.4,19.6,－－－
342,009807,台新標普科技精選,櫃,17.06,0.29,1.73,318,06/16,0,0,0,0,3.08,19.5,・・・
343,4961,天鈺,市,168.0,-3.0,-1.75,495,06/16,-80,0,-1,-81,23.6,19.5,－・－
344,8081,致新,市,282.5,-1.5,-0.53,947,06/16,-71,0,51,-21,16.8,19.5,－－＋
345,8147,正淩,櫃,142.0,-4.0,-2.74,276,06/16,0,0,0,0,8.13,19.5,・・・
346,3042,晶技,市,229.0,-9.5,-3.98,39930,06/16,-4842,-90,-571,-5503,66.8,19.5,－－－
347,5906,台南-KY,市,45.4,-0.1,-0.22,3,06/16,2,0,0,2,6.94,19.4,＋・・
348,1617,榮星,市,16.35,-0.1,-0.61,68,06/16,5,0,0,5,32.9,19.4,＋・・
349,5388,中磊,市,84.2,-2.3,-2.66,2477,06/16,-704,-1,-96,-800,59.1,19.4,－－－
350,6591,動力-KY,市,54.7,0.0,0.0,201,06/16,-17,0,1,-16,7.98,19.4,－・＋
351,7757,金色三麥,櫃,101.5,-1.0,-0.98,20,06/16,0,0,0,0,4.67,19.4,・・・
352,1519,華城,市,781.0,-8.0,-1.01,2742,06/16,-512,6,-12,-518,61.2,19.4,－＋－
353,3531,先益,櫃,23.1,-0.2,-0.86,3,06/16,0,0,0,0,11.8,19.3,・・・
354,6283,淳安,市,23.65,-0.25,-1.05,247,06/16,90,0,0,90,28.5,19.2,＋・・
355,1467,南緯,市,7.33,-0.07,-0.95,145,06/16,8,0,0,8,44.6,19.1,＋・・
356,2006,東和鋼鐵,市,68.7,-0.3,-0.43,2624,06/16,-646,237,-12,-421,139.0,19.1,－＋－
357,4991,環宇-KY,櫃,587.0,43.0,7.9,7312,06/16,137,0,16,153,23.1,19.1,＋・＋
358,00683L,期元大美元指正2,市,21.47,0.22,1.04,47,06/16,20,0,-27,-7,2.17,19.0,＋・－
359,4164,承業醫,市,30.8,0.0,0.0,773,06/16,-39,0,0,-39,36.9,18.9,－・－
360,1410,南染,市,24.6,-0.2,-0.81,75,06/16,7,0,0,7,11.7,18.9,＋・・
361,2385,群光,市,116.5,-5.0,-4.12,13725,06/16,3209,-14,-772,2423,143.0,18.9,＋－－
362,6269,台郡,市,73.3,-0.3,-0.41,12847,06/16,1129,0,-29,1099,61.1,18.9,＋・－
363,9911,櫻花,市,83.3,-0.2,-0.24,133,06/16,-3,0,-1,-4,41.8,18.8,－・－
364,00681R,元大美債20反1,市,21.01,0.17,0.82,13,06/16,-4,0,-1,-5,1.42,18.6,－・－
365,3455,由田,櫃,237.0,-0.5,-0.21,4252,06/16,-756,0,-16,-772,11.1,18.6,－－－
366,9933,中鼎,市,42.35,-0.45,-1.05,4467,06/16,1614,-81,-27,1506,168.0,18.6,＋－－
367,00702,國泰標普低波高息,市,24.53,-0.17,-0.69,120,06/16,0,0,12,12,1.23,18.4,・・＋
368,2603,長榮,市,220.5,-4.0,-1.78,32459,06/16,-4361,2185,-417,-2594,398.0,18.4,－＋－
369,3010,華立,市,129.5,-2.5,-1.89,1961,06/16,-157,-843,2,-998,47.7,18.4,－－＋
370,3450,聯鈞,市,499.5,-7.5,-1.48,11639,06/16,-1202,0,-63,-1265,26.8,18.4,－・－
371,3022,威強電,市,82.6,-2.7,-3.17,1737,06/16,189,-1,6,194,32.3,18.3,＋－＋
372,3583,辛耘,市,817.0,0.0,0.0,1019,06/16,124,0,-13,111,14.7,18.2,＋・－
373,5478,智冠,櫃,106.0,3.0,2.91,440,06/16,0,0,0,0,28.5,18.2,・・・
374,3260,威剛,櫃,417.0,-6.0,-1.42,14240,06/16,-1474,-1,22,-1454,57.8,18.2,－－＋
375,1612,宏泰,市,37.85,-0.25,-0.66,767,06/16,-226,-4,37,-194,57.6,18.2,－－＋
376,3236,千如,櫃,65.8,-3.7,-5.32,34110,06/16,-542,0,-93,-635,19.1,18.2,－・－
377,6282,康舒,市,57.7,-0.6,-1.03,20099,06/16,-109,-59,-371,-539,156.0,18.2,－－－
378,2801,彰銀,市,22.8,0.15,0.66,21365,06/16,6658,1294,246,8199,2139.0,18.2,＋＋＋
379,2609,陽明,市,51.0,-0.2,-0.39,32633,06/16,707,-708,-139,-140,634.0,18.2,＋－－
380,00972,野村日本動能高息,市,19.39,-0.23,-1.17,69,06/16,0,0,-22,-22,3.47,18.1,・・－
381,3026,禾伸堂,市,815.0,-25.0,-2.98,19549,06/16,-3730,633,-79,-3175,30.0,18.0,－＋－
382,6805,富世達,市,1725.0,-10.0,-0.58,1041,06/16,-55,-117,5,-167,12.4,18.0,－－＋
383,4532,瑞智,市,24.2,-0.35,-1.43,751,06/16,-19,-6,-2,-27,89.1,18.0,－－－
384,6542,隆中,櫃,47.95,0.0,0.0,2,06/16,0,0,0,0,7.56,18.0,・・・
385,3357,臺慶科,櫃,301.0,-21.0,-6.52,14966,06/16,-2455,0,-167,-2622,20.7,18.0,－・－
386,2369,菱生,市,34.75,-1.0,-2.8,12176,06/16,182,0,-126,57,68.2,17.9,＋・－
387,6165,浪凡,市,49.4,0.6,1.23,470,06/16,86,0,0,86,13.9,17.9,＋・・
388,7792,安葆,櫃,259.5,-5.0,-1.89,152,06/16,0,0,0,0,8.35,17.9,・・・
389,2204,中華,市,55.6,-0.1,-0.18,496,06/16,14,-4,0,9,98.9,17.8,＋－・
390,6691,洋基工程,市,710.0,-47.0,-6.21,2503,06/16,-77,0,-62,-139,21.6,17.8,－・－
391,6955,邦睿生技-創,市,135.5,-1.5,-1.09,20,06/16,2,0,1,3,4.4,17.7,＋・＋
392,00736,國泰新興市場,市,31.24,0.24,0.77,111,06/16,0,0,5,5,1.1,17.7,・・＋
393,2881,富邦金,市,132.0,4.5,3.53,40287,06/16,4720,4112,108,8941,2482.0,17.7,＋＋＋
394,7750,新代,市,2275.0,105.0,4.84,225,06/16,49,0,6,54,12.7,17.7,＋・＋
395,6217,中探針,櫃,235.5,-15.5,-6.18,4317,06/16,0,0,0,0,20.7,17.6,・・・
396,6005,群益證,市,39.75,-0.3,-0.75,18182,06/16,7296,-6959,0,337,383.0,17.6,＋－・
397,2834,臺企銀,市,17.5,0.2,1.16,30202,06/16,12334,639,148,13122,1710.0,17.6,＋＋＋
398,8021,尖點,市,518.0,12.0,2.37,2034,06/16,604,-100,250,754,25.5,17.6,＋－＋
399,9925,新保,市,40.65,-0.15,-0.37,360,06/16,17,0,-5,12,67.9,17.5,＋・－
