排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 張數,2日 增減 張數,3日 增減 張數,5日 增減 張數,10日 增減 張數,1個月 增減 張數,3個月 增減 張數,半年 增減 張數,1年 增減 張數,今年 增減 張數
1,3481,群創,61.0,-4.3,-6.58,404195,07/13,1104,2143,2989,6298,6636,-3245.0,8817.0,-2959.0,12300.0,4025.0
2,00685L,群益臺灣加權正2,12.08,-0.01,-0.08,272585,07/13,909,3908,5850,6272,6272,6138.0,6272.0,6203.0,6020.0,6139.0
3,1718,中纖,14.35,0.15,1.06,10254,07/13,-1255,-1387,-3610,1679,3113,3576.0,3651.0,3612.0,3651.0,3620.0
4,1312,國喬,13.35,-0.15,-1.11,11352,07/13,480,-77,-366,1645,5242,5176.0,5020.0,4917.0,5230.0,5100.0
5,2332,友訊,25.95,1.9,7.9,131450,07/13,1189,1349,1532,1539,1608,1603.0,1684.0,1575.0,1477.0,1563.0
6,00715L,期街口布蘭特正2,39.3,0.52,1.34,11395,07/13,43,981,1705,1423,782,-816.0,-3343.0,-3790.0,-8606.0,445.0
7,8027,鈦昇,241.0,-1.0,-0.41,18826,07/13,1198,1212,1266,1286,1275,1058.0,1477.0,861.0,1131.0,1036.0
8,00632R,元大台灣50反1,10.23,0.02,0.2,112541,07/13,152,203,565,1280,-815,1614.0,2868.0,3757.0,5787.0,3610.0
9,6116,彩晶,16.6,-0.6,-3.49,44958,07/13,-338,-100,-530,1232,1154,8278.0,11691.0,9826.0,11701.0,11522.0
10,00631L,元大台灣50正2,36.86,0.08,0.22,204240,07/13,940,884,-695,1218,1457,3289.0,10262.0,18530.0,16057.0,18822.0
11,4714,永捷,11.4,-0.45,-3.8,1596,07/13,300,488,959,1142,1309,1603.0,1593.0,1588.0,1558.0,1587.0
12,2436,偉詮電,65.0,-2.2,-3.27,3856,07/13,-239,33,549,1087,1486,911.0,1470.0,1445.0,31.0,1444.0
13,8112,至上,87.5,2.5,2.94,15199,07/13,699,670,711,1050,652,494.0,976.0,283.0,969.0,183.0
14,2408,南亞科,423.0,-12.5,-2.87,130555,07/13,1,795,775,1043,89,-448.0,-275.0,-12624.0,-8037.0,-15335.0
15,1586,和勤,18.0,-1.1,-5.76,1222,07/13,667,706,717,939,1210,1684.0,1684.0,1662.0,1677.0,1684.0
16,1303,南亞,199.5,18.0,9.92,88890,07/13,488,391,848,848,-3245,-2404.0,-1551.0,-2707.0,749.0,-4987.0
17,00988A,主動統一全球創新,18.65,-0.52,-2.71,81972,07/13,234,370,690,749,535,662.0,531.0,937.0,,947.0
18,4919,新唐,163.5,1.0,0.62,7612,07/13,-154,-46,240,597,534,-1328.0,1528.0,1819.0,1810.0,1841.0
19,00997A,主動群益美國增長,12.07,-0.08,-0.66,15534,07/13,-149,-152,-177,502,480,486.0,502.0,,,
20,3624,光頡,130.0,-14.0,-9.72,7579,07/13,477,469,501,501,354,199.0,501.0,267.0,501.0,253.0
21,00753L,中信中國50正2,8.98,-0.01,-0.11,10948,07/13,4,169,216,495,722,288.0,-56.0,-1770.0,-2565.0,-1448.0
22,00665L,富邦恒生國企正2,8.61,0.11,1.29,28836,07/13,155,82,348,492,489,466.0,-1004.0,-2273.0,-4289.0,-2749.0
23,00405A,主動富邦台灣龍耀,8.61,-0.16,-1.82,66962,07/13,-26,249,100,488,338,-5970.0,,,,
24,00981A,主動統一台股增長,29.35,-0.6,-2.0,173994,07/13,259,249,-1065,467,2267,3460.0,2634.0,1293.0,3440.0,1082.0
25,2493,揚博,257.5,-16.5,-6.02,3713,07/13,43,461,461,461,406,381.0,447.0,430.0,459.0,403.0
26,4967,十銓,229.5,-3.5,-1.5,2255,07/13,-29,-97,233,450,460,401.0,-961.0,-1578.0,631.0,-1341.0
27,5425,台半,117.5,-13.0,-9.96,15193,07/13,185,311,408,433,395,417.0,987.0,929.0,961.0,919.0
28,8046,南電,1270.0,55.0,4.53,25735,07/13,134,418,538,425,492,520.0,257.0,-627.0,-1284.0,-617.0
29,8476,台境*,22.0,-2.1,-8.71,2653,07/13,19,153,180,411,263,332.0,411.0,411.0,411.0,411.0
30,3033,威健,50.9,1.3,2.62,25714,07/13,387,409,410,386,379,-107.0,615.0,473.0,482.0,489.0
31,5351,鈺創,100.0,1.8,1.83,80155,07/13,-51,118,-71,376,229,251.0,302.0,-297.0,329.0,-220.0
32,3036,文曄,211.0,-0.5,-0.24,8848,07/13,37,204,281,368,98,408.0,-736.0,369.0,311.0,460.0
33,6547,高端疫苗,45.85,-1.55,-3.27,1977,07/13,-181,-172,-158,332,556,842.0,873.0,1866.0,1741.0,1850.0
34,3016,嘉晶,133.5,12.0,9.88,20362,07/13,408,398,397,322,513,352.0,491.0,148.0,508.0,120.0
35,2231,為升,114.0,3.0,2.7,1390,07/13,-123,24,101,307,741,749.0,673.0,649.0,772.0,623.0
36,2481,強茂,192.0,-21.0,-9.86,21399,07/13,242,218,141,304,180,328.0,1103.0,597.0,1097.0,691.0
37,2313,華通,235.0,12.0,5.38,64091,07/13,-325,-310,-301,291,124,140.0,-248.0,-2215.0,-481.0,-370.0
38,6414,樺漢,388.5,-5.5,-1.4,1800,07/13,1,22,96,284,404,514.0,318.0,459.0,489.0,463.0
39,6278,台表科,180.5,-19.0,-9.52,10001,07/13,255,270,270,270,147,70.0,270.0,235.0,250.0,210.0
40,5314,世紀*,64.5,-1.5,-2.27,8436,07/13,15,10,78,266,445,426.0,510.0,341.0,-1815.0,433.0
41,3374,精材,358.0,1.5,0.42,28571,07/13,-16,25,246,247,369,135.0,374.0,262.0,-199.0,364.0
42,8150,南茂,115.0,-2.0,-1.71,106972,07/13,-63,116,102,244,567,-57.0,387.0,-215.0,552.0,294.0
43,6477,安集,40.55,1.05,2.66,16101,07/13,243,243,243,220,229,228.0,236.0,80.0,208.0,82.0
44,2492,華新科,419.0,-46.5,-9.99,16911,07/13,168,219,219,208,-319,-205.0,181.0,-94.0,206.0,-100.0
45,4927,泰鼎-KY,40.65,-0.2,-0.49,2953,07/13,-80,-115,-324,208,827,877.0,677.0,-378.0,896.0,15.0
46,2303,聯電,153.5,-2.5,-1.6,68419,07/13,-683,-389,207,207,-2313,-2358.0,-296.0,-1568.0,-656.0,-826.0
