排名,代號,名稱,成交,漲跌 價,漲跌 幅,成交 張數,更新 日期,當日 增減 (%),2日 增減 (%),3日 增減 (%),5日 增減 (%),10日 增減 (%),1個月 增減 (%),3個月 增減 (%),半年 增減 (%),1年 增減 (%),今年 增減 (%)
1,009821,野村稀土關鍵資源,12.51,-0.62,-4.72,16510,07/17,131900.0,131900.0,131900.0,26300.0,65900.0,,,,,
2,2365,昆盈,29.65,-2.05,-6.47,3299,07/17,116.0,,,6600.0,-67.6,45.7,1017.0,-72.3,-84.2,-70.6
3,8011,台通,16.25,-0.6,-3.56,1049,07/17,1033.0,1033.0,325.0,3300.0,162.0,,278.0,162.0,-5.56,112.0
4,6243,迅杰,51.6,3.65,7.61,15678,07/17,34.0,74.6,196.0,2943.0,1421.0,,,1021.0,509.0,545.0
5,6505,台塑化,81.3,1.3,1.62,165705,07/17,53.9,345.0,761.0,2832.0,3775.0,,1679.0,692.0,496.0,513.0
6,6284,佳邦,81.1,-7.7,-8.67,2350,07/17,164.0,383.0,222.0,2800.0,383.0,-32.6,383.0,-71.0,2800.0,-44.2
7,2412,中華電,138.0,2.0,1.47,37689,07/17,47.1,63.0,66.7,2400.0,1400.0,369.0,582.0,226.0,436.0,341.0
8,5347,世界,169.0,-18.5,-9.87,31486,07/17,1084.0,1274.0,2190.0,2354.0,,167.0,17.0,-36.2,28.4,525.0
9,6166,凌華,119.5,-8.5,-6.64,1935,07/17,283.0,667.0,475.0,2200.0,109.0,-39.5,283.0,-4.17,-4.17,15.0
10,00403A,主動統一升級50,9.52,-0.76,-7.39,1314260,07/17,1943.0,2354.0,2434.0,2178.0,1990.0,1639.0,,,,
11,9103,美德醫療-DR,5.28,0.21,4.14,4231,07/17,,,,2080.0,2080.0,627.0,21700.0,707.0,0.93,2080.0
12,3090,日電貿,194.5,-14.5,-6.94,16651,07/17,2100.0,14567.0,1233.0,1995.0,14567.0,94.3,3567.0,1157.0,1444.0,846.0
13,8442,威宏-KY,45.0,-0.6,-1.32,143,07/17,-4.76,-4.76,1900.0,1900.0,1900.0,,,,-89.1,
14,8131,福懋科,69.0,-7.6,-9.92,9985,07/17,88.9,-41.4,,1600.0,-52.8,-87.5,112.0,-96.7,,-97.8
15,6789,采鈺,473.5,-52.5,-9.98,2793,07/17,-12.4,-20.4,-23.5,1460.0,550.0,44.4,-37.6,23.8,160.0,-3.7
16,1303,南亞,199.0,-22.0,-9.95,118647,07/17,262.0,283.0,499.0,1392.0,4302.0,11.4,69.9,-5.32,,-7.97
17,2356,英業達,58.5,-2.2,-3.62,43533,07/17,352.0,316.0,,1386.0,-90.9,-85.3,-4.59,-79.5,-88.3,-78.6
18,00947,台新臺灣IC設計,32.32,-2.9,-8.23,11257,07/17,62.5,44.4,,1200.0,-62.9,-70.5,550.0,550.0,,333.0
19,3712,永崴投控,16.55,-0.5,-2.93,1268,07/17,25.2,34.6,124.0,1179.0,1277.0,953.0,17800.0,326.0,17800.0,244.0
20,2302,麗正,40.3,-4.4,-9.84,3868,07/17,173.0,397.0,925.0,1162.0,160.0,188.0,16300.0,1267.0,2633.0,556.0
21,5608,四維航,13.55,-0.75,-5.24,3362,07/17,1650.0,1650.0,3400.0,1067.0,3400.0,600.0,1067.0,-86.6,150.0,-88.2
22,6861,睿生光電,225.0,-25.0,-10.0,676,07/17,518.0,1600.0,47.8,1033.0,871.0,656.0,224.0,,6700.0,
23,1786,科妍,51.2,-1.2,-2.29,375,07/17,1000.0,1000.0,83.3,1000.0,267.0,450.0,1000.0,450.0,-80.0,83.3
24,5511,德昌,67.9,1.5,2.26,458,07/17,10.0,-8.33,10.0,1000.0,,,,267.0,,267.0
25,1560,中砂,656.0,-72.0,-9.89,1887,07/17,5.38,,,989.0,-28.5,-26.9,1300.0,-80.9,,-59.8
26,2303,聯電,144.0,-16.0,-10.0,252067,07/17,1756.0,3095.0,2516.0,955.0,58606.0,256.0,369.0,289.0,993.0,809.0
27,3028,增你強,68.0,-5.1,-6.98,3318,07/17,,,,950.0,740.0,500.0,740.0,82.6,4100.0,600.0
28,3167,大量,766.0,-85.0,-9.99,3086,07/17,-67.2,-31.7,28.1,925.0,215.0,-72.8,-92.1,-94.0,-98.6,-95.6
29,2434,統懋,81.8,-9.0,-9.91,428,07/17,-2.39,122.0,252.0,920.0,1100.0,,,,,
30,6216,居易,21.8,-0.8,-3.54,330,07/17,900.0,900.0,900.0,900.0,900.0,900.0,233.0,-94.3,-88.9,0.0
31,9904,寶成,24.6,0.0,0.0,48299,07/17,567.0,150.0,150.0,900.0,1900.0,400.0,-54.5,-77.0,-88.4,-83.5
32,7777,能率亞洲,41.8,0.0,0.0,11764,07/17,2867.0,8800.0,1680.0,889.0,,,,,,
33,8039,台虹,192.5,-7.0,-3.51,57744,07/17,-6.18,49.4,33.1,886.0,3300.0,316.0,241.0,65.4,204.0,-3.05
34,6278,台表科,164.5,-13.0,-7.32,5182,07/17,71.8,6.57,12.3,873.0,125.0,-5.19,-66.5,668.0,564.0,143.0
35,2615,萬海,79.5,-1.2,-1.49,8252,07/17,-5.58,-7.92,6.29,830.0,,114.0,-42.2,-91.0,-92.6,-93.1
36,3162,精確,70.6,-6.8,-8.79,1217,07/17,28.6,50.0,50.0,800.0,-70.0,-93.0,-65.4,-10.0,800.0,-40.0
37,6442,光聖,1300.0,-50.0,-3.7,2497,07/17,50.0,50.0,,800.0,-10.0,-90.2,-94.6,-97.4,0.0,-97.7
38,6596,寬宏藝術,86.0,-3.3,-3.7,323,07/17,12.5,12.5,12.5,800.0,,125.0,80.0,-66.7,-90.7,-73.5
39,3044,健鼎,397.5,-24.5,-5.81,4153,07/17,400.0,525.0,400.0,733.0,-58.3,-62.7,108.0,-65.8,-41.9,-66.7
40,1727,中華化,82.4,-8.6,-9.45,4358,07/17,238.0,144.0,408.0,725.0,340.0,-51.8,16.8,-78.3,18.9,-79.1
41,4566,時碩工業,60.6,-5.3,-8.04,1225,07/17,0.0,-7.69,0.0,700.0,1100.0,1100.0,-69.2,9.09,-14.3,118.0
42,5452,佶優,27.0,-1.85,-6.41,1501,07/17,-50.0,-46.7,-42.9,700.0,-61.9,-77.1,-11.1,-96.0,33.3,-88.9
43,6283,淳安,21.2,-0.65,-2.97,287,07/17,700.0,700.0,700.0,700.0,700.0,167.0,700.0,0.0,700.0,-20.0
44,6741,91APP*-KY,56.7,-1.8,-3.08,313,07/17,0.0,,,700.0,700.0,700.0,700.0,700.0,700.0,700.0
45,6869,雲豹能源,66.2,-3.7,-5.29,906,07/17,14.6,11.9,292.0,683.0,755.0,571.0,755.0,124.0,623.0,119.0
46,1618,合機,37.35,-0.85,-2.23,1021,07/17,-3.12,-18.4,-20.5,675.0,1450.0,93.8,933.0,82.4,-75.6,675.0
47,3447,展達,30.25,-2.25,-6.92,540,07/17,1000.0,633.0,0.0,633.0,,,,69.2,-18.5,175.0
48,6548,長科*,73.5,-4.0,-5.16,7346,07/17,381.0,448.0,432.0,631.0,208.0,588.0,2600.0,409.0,4914.0,778.0
49,6785,昱展新藥,109.0,-6.0,-5.22,152,07/17,600.0,600.0,16.7,600.0,600.0,,,0.0,0.0,-22.2
50,2855,統一證,44.15,-2.2,-4.75,7363,07/17,14.8,18.9,17.9,595.0,-13.2,,267.0,3.12,450.0,-0.75
51,8028,昇陽半導體,315.0,-35.0,-10.0,14239,07/17,-27.2,141.0,490.0,584.0,144.0,-41.8,-77.8,-79.9,-76.7,-90.5
52,2527,宏璟,48.1,-1.45,-2.93,3694,07/17,11.1,33.3,300.0,567.0,900.0,900.0,,,,1900.0
53,4541,晟田,72.6,1.3,1.82,18075,07/17,81.7,64.6,138.0,563.0,2886.0,41700.0,2886.0,450.0,850.0,1642.0
54,3221,台嘉碩,48.95,-5.35,-9.85,2925,07/17,67.2,325.0,308.0,538.0,,-58.2,-58.2,229.0,,920.0
55,2327,國巨*,699.0,-77.0,-9.92,47312,07/17,169.0,536.0,663.0,501.0,203.0,198.0,58.5,77.9,1369.0,436.0
56,2867,三商壽,8.98,0.07,0.79,37939,07/17,500.0,500.0,500.0,500.0,200.0,100.0,,,,
57,3042,晶技,168.5,-18.0,-9.65,12318,07/17,638.0,275.0,300.0,476.0,27.6,574.0,107.0,883.0,1024.0,281.0
58,3297,杭特,32.35,2.9,9.85,724,07/17,750.0,750.0,750.0,467.0,467.0,750.0,183.0,-91.6,-98.9,-92.9
59,1319,東陽,73.6,-2.0,-2.65,2557,07/17,4.76,-33.3,-33.3,450.0,-93.8,,633.0,-73.2,-92.5,-68.1
60,4989,榮科,70.4,-7.8,-9.97,7565,07/17,374.0,494.0,559.0,446.0,106.0,12412.0,224.0,52.0,3986.0,-14.5
61,2603,長榮,198.0,-2.0,-1.0,17211,07/17,11.7,11.7,19.7,434.0,1725.0,995.0,895.0,-30.7,-74.3,-39.0
62,8155,博智,302.0,-25.5,-7.79,1229,07/17,77.8,88.2,167.0,433.0,,-70.4,-88.3,-96.7,-75.2,-96.6
63,6257,矽格,214.5,-23.5,-9.87,7864,07/17,194.0,147.0,327.0,422.0,,-29.9,-65.9,-83.3,-38.2,-81.0
64,5285,界霖,85.1,-7.2,-7.8,1827,07/17,34.8,55.0,72.2,417.0,0.0,1450.0,,,1450.0,
65,3016,嘉晶,104.5,-11.5,-9.91,5936,07/17,41.6,158.0,117.0,415.0,170.0,213.0,745.0,53.7,759.0,37.7
66,9921,巨大,86.6,-1.4,-1.59,13376,07/17,123.0,187.0,199.0,404.0,345.0,285.0,11250.0,44.6,588.0,17.0
67,3264,欣銓,214.0,-23.5,-9.89,9420,07/17,11.1,50.0,76.5,400.0,-42.3,-11.8,-41.2,-95.1,-80.4,-97.1
68,3413,京鼎,371.0,-11.0,-2.88,7029,07/17,-73.0,567.0,567.0,400.0,186.0,400.0,-13.0,42.9,100.0,42.9
69,6485,點序,65.5,-3.6,-5.21,955,07/17,-28.6,25.0,66.7,400.0,400.0,-37.5,-28.6,-97.9,400.0,-92.1
70,6569,醫揚,98.0,-2.5,-2.49,75,07/17,11.1,25.0,81.8,400.0,233.0,,,,567.0,
71,6862,三集瑞-KY,154.0,-11.5,-6.95,534,07/17,150.0,400.0,400.0,400.0,,-77.3,0.0,400.0,,
72,8070,長華*,48.1,-3.1,-6.05,5297,07/17,66.7,-37.5,-16.7,400.0,-28.6,66.7,-96.1,-54.5,-91.2,-64.3
73,2313,華通,212.0,-23.5,-9.98,34564,07/17,67.0,124.0,795.0,396.0,911.0,,769.0,48.6,744.0,375.0
74,6190,萬泰科,68.4,-6.8,-9.04,2847,07/17,73.7,,,390.0,160.0,-49.2,-81.8,87.7,37.6,66.1
75,8112,至上,81.9,-3.9,-4.55,14256,07/17,9.94,24.8,51.1,385.0,,230.0,902.0,117.0,2201.0,96.4
76,3037,欣興,794.0,-88.0,-9.98,30076,07/17,142.0,112.0,258.0,377.0,,269.0,260.0,-79.0,-53.9,-73.5
77,00927,群益半導體收益,35.68,-3.02,-7.8,64181,07/17,111.0,850.0,850.0,375.0,-70.8,-53.7,,,217.0,
78,8171,天宇,20.1,-0.4,-1.95,189,07/17,-36.4,-33.3,0.0,367.0,367.0,367.0,,-90.7,-99.1,-82.9
