排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 超過 600張 (%),超過 600張 增減,持股 超過 800張 (%),超過 800張 增減,持股 超過 1千張 (%),超過 1千張 增減
238,2912,統一超,221.0,1.0,0.45,26W28,07/09,83.0,0.49,81.1,0.68,80.2,0.41
239,3078,僑威,54.1,0.7,1.31,26W28,07/09,35.6,-0.16,32.0,-0.36,29.6,0.01
240,8076,伍豐,23.15,0.0,0.0,26W28,07/09,31.5,0.33,29.3,0.37,25.3,0.41
241,3550,聯穎,24.55,1.75,7.68,26W28,07/09,41.0,-4.96,39.1,-2.86,33.9,-4.68
242,1337,再生-KY,4.68,0.02,0.43,26W28,07/09,43.6,-0.63,41.9,-0.38,39.8,0.58
243,2065,世豐,33.05,0.75,2.32,26W28,07/09,49.5,0.44,45.2,-1.69,42.1,-1.69
244,5457,宣德,28.5,0.1,0.35,26W28,07/09,52.2,-0.15,50.2,-0.15,48.8,-0.13
245,1604,聲寶,23.2,0.15,0.65,26W28,07/09,56.0,0.2,54.0,0.05,52.8,0.0
246,6176,瑞儀,83.4,-0.9,-1.07,26W28,07/09,44.7,1.03,41.3,0.15,38.9,0.14
247,7788,松川精密,235.0,17.0,7.8,26W28,07/09,60.2,-1.74,59.3,0.0,57.1,0.0
248,4915,致伸,59.5,-2.4,-3.88,26W28,07/09,60.5,-0.89,58.9,-1.05,55.2,-1.27
249,7799,禾榮科,355.0,-2.0,-0.56,26W28,07/09,74.9,-0.21,74.5,-0.21,71.6,-0.2
250,6163,華電網,40.65,-0.6,-1.45,26W28,07/09,41.4,0.98,39.0,0.53,37.3,-0.04
251,00988A,主動統一全球創新,16.39,-0.21,-1.27,26W28,07/09,16.7,-1.55,15.4,-1.49,14.0,-1.56
252,8436,大江,117.0,-2.5,-2.09,26W28,07/09,32.7,-0.18,29.6,-0.18,28.8,-1.02
253,8926,台汽電,62.0,-1.5,-2.36,26W28,07/09,57.8,0.43,56.2,0.44,54.9,0.34
254,3058,立德,8.16,-0.03,-0.37,26W28,07/09,19.7,-0.18,18.1,-0.17,16.7,-0.16
255,3016,嘉晶,98.0,-5.5,-5.31,26W28,07/09,70.2,-2.7,68.8,-3.42,67.2,-3.45
256,00917,中信特選金融,24.09,-0.25,-1.03,26W28,07/09,10.9,0.64,7.39,-0.58,5.91,-0.62
257,00633L,富邦上証正2,50.75,1.26,2.55,26W28,07/09,27.1,5.74,24.2,5.92,20.3,6.03
258,2031,新光鋼,45.0,4.05,9.89,26W28,07/09,53.4,0.16,52.3,0.39,50.7,0.17
259,2834,臺企銀,16.5,-0.05,-0.3,26W28,07/09,58.7,0.18,57.0,0.2,55.8,0.21
260,5871A,中租-KY甲特,99.8,-0.2,-0.2,26W28,07/09,66.0,-0.51,63.3,-0.57,60.8,0.0
261,00940,元大台灣價值高息,12.4,-0.05,-0.4,26W28,07/09,10.4,-0.04,9.52,-0.06,8.69,-0.08
262,00857B,永豐20年美公債,22.84,-0.21,-0.91,26W28,07/09,49.5,0.39,48.5,0.39,47.6,0.39
263,3234,光環,107.5,-3.0,-2.71,26W28,07/09,28.8,0.03,25.1,0.03,23.6,0.16
264,9110,越南控-DR,3.07,-0.06,-1.92,26W28,07/09,37.3,0.1,28.0,0.1,21.7,0.1
265,2801,彰銀,23.15,0.0,0.0,26W28,07/09,75.8,0.1,74.6,0.12,73.7,0.13
266,00897,富邦基因免疫生技,11.33,0.03,0.27,26W28,07/09,14.6,-0.11,11.8,-0.12,10.6,-0.13
267,00795B,中信美國公債20年,26.58,-0.27,-1.01,26W28,07/09,54.2,0.26,53.4,0.21,52.5,0.21
268,00957B,兆豐US優選投等債,13.24,-0.1,-0.75,26W28,07/09,50.1,0.34,48.0,-0.05,45.2,0.45
269,00753L,中信中國50正2,9.95,0.07,0.71,26W28,07/09,45.4,1.01,40.6,0.73,37.3,1.18
270,00713,元大台灣高息低波,61.3,0.2,0.33,26W28,07/09,23.1,0.58,22.7,0.62,22.3,0.62
271,009814,富邦標普500,11.53,-0.05,-0.43,26W28,07/09,15.5,0.18,14.6,-0.29,13.9,-0.3
272,1218,泰山,15.5,-0.05,-0.32,26W28,07/09,65.9,-0.05,64.3,-0.05,63.6,0.14
273,1314,中石化,7.8,-0.01,-0.13,26W28,07/09,38.5,0.51,35.9,0.62,34.0,0.53
274,1532,勤美,21.8,0.3,1.4,26W28,07/09,62.5,0.38,60.0,0.08,58.8,0.31
275,1736,喬山,137.0,-5.5,-3.86,26W28,07/09,87.0,0.06,84.9,0.32,83.3,0.33
276,2889,國票金,15.3,0.0,0.0,26W28,07/09,72.8,0.08,71.9,0.05,71.2,0.02
277,6877,鏵友益,122.0,-3.0,-2.4,26W28,07/09,69.2,0.17,60.4,0.17,56.6,4.16
278,2851,中再保,35.45,0.45,1.29,26W28,07/09,68.7,0.3,67.8,0.22,66.4,-0.1
279,1326,台化,58.9,0.8,1.38,26W28,07/09,81.5,-0.39,80.8,-0.3,80.1,-0.36
280,00684R,期元大美元指反1,15.17,0.0,0.0,26W28,07/09,80.2,0.09,72.8,0.09,63.2,0.09
281,2530,華建,19.45,0.2,1.04,26W28,07/09,83.9,-0.02,83.2,-0.09,81.7,-0.08
282,3289,宜特,138.5,-8.5,-5.78,26W28,07/09,20.1,-6.04,19.2,-4.5,12.6,-4.58
283,2501,國建,22.05,0.05,0.23,26W28,07/09,75.9,-0.13,74.7,0.07,73.0,-0.15
284,8936,國統,52.7,0.4,0.76,26W28,07/09,29.6,-0.95,26.6,-0.35,23.4,-1.49
285,009808,華南永昌優選50,30.12,-0.16,-0.53,26W28,07/09,8.89,0.28,7.06,-1.54,7.06,-1.54
286,1434,福懋,17.25,0.15,0.88,26W28,07/09,70.1,-0.26,69.3,-0.08,68.5,-0.02
287,1707,葡萄王,89.2,0.8,0.9,26W28,07/09,50.0,-0.95,46.3,-0.94,41.5,-0.93
288,4956,光鋐,31.1,-0.3,-0.96,26W28,07/09,34.8,-0.4,33.3,0.22,32.4,0.15
289,00930,永豐ESG低碳高息,23.82,-0.01,-0.04,26W28,07/09,9.26,0.77,8.11,0.71,7.36,0.71
290,3055,蔚華科,103.5,-7.0,-6.33,26W28,07/09,68.3,0.6,66.5,2.01,63.2,0.28
291,1409,新纖,22.5,-0.1,-0.44,26W28,07/09,64.4,-0.04,63.5,0.04,62.5,-0.05
292,00638R,元大滬深300反1,6.57,-0.08,-1.2,26W28,07/09,40.9,1.53,40.9,1.53,33.4,1.53
293,2543,皇昌,39.25,1.55,4.11,26W28,07/09,69.8,-0.02,67.7,-0.02,66.9,0.0
294,00936,台新永續高息中小,21.43,-0.13,-0.6,26W28,07/09,9.09,0.73,8.76,0.72,8.31,0.72
295,3374,精材,306.5,-9.5,-3.01,26W28,07/09,61.7,2.69,61.0,2.48,60.3,2.52
296,2376,技嘉,344.0,0.0,0.0,26W28,07/09,66.4,-0.08,63.7,0.02,62.1,0.56
297,1216,統一,75.7,2.7,3.7,26W28,07/09,88.1,0.37,86.8,0.35,85.8,0.28
298,2409,友達,24.55,0.0,0.0,26W28,07/09,46.4,-0.42,45.1,-0.32,43.9,-0.35
299,6547,高端疫苗,51.6,2.7,5.52,26W28,07/09,31.4,1.03,30.0,0.63,28.3,0.05
300,3045,台灣大,111.5,1.0,0.9,26W28,07/09,91.8,-0.11,91.1,-0.15,90.4,-0.14
