排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 800張 以下 (%),800張 以下 增減,持股 1千張 以下 (%),1千張 以下 增減,持股 超過 1千張 (%),超過 1千張 增減
2120,7713,威力德生醫,73.9,-0.1,-0.14,26W35,08/28,19.9,0.0,21.7,0.0,78.3,0.0
2121,3036,文曄,192.5,2.0,1.05,26W35,08/28,20.3,0.56,21.7,0.49,78.3,-0.49
2122,7642,昶瑞機電,75.7,-0.5,-0.66,26W35,08/28,21.6,0.0,21.6,0.0,78.4,0.0
2123,3523,迎輝,15.0,-0.1,-0.66,26W35,08/28,21.6,0.0,21.6,0.0,78.4,0.0
2124,8931,大汽電,41.0,0.05,0.12,26W35,08/28,20.8,0.05,21.5,0.05,78.5,-0.05
2125,9946,三發地產,17.6,0.45,2.62,26W35,08/28,20.6,0.0,21.5,0.0,78.5,0.0
2126,1236,宏亞,26.15,0.1,0.38,26W35,08/28,17.1,-0.03,21.5,-0.03,78.5,0.03
2127,00772B,中信高評級公司債,32.39,0.03,0.09,26W35,08/28,21.0,-0.04,21.3,-0.04,78.7,0.04
2128,2637,慧洋-KY,99.8,0.0,0.0,26W35,08/28,19.9,0.15,21.3,0.16,78.7,-0.16
2129,2528,皇普,20.25,0.45,2.27,26W35,08/28,19.8,0.22,21.2,0.44,78.8,-0.44
2130,3521,台鋼建設,12.1,0.05,0.41,26W35,08/28,21.2,0.0,21.2,0.0,78.8,0.0
2131,1808,潤隆,34.7,-1.1,-3.07,26W35,08/28,20.6,-0.32,21.1,-0.32,78.9,0.32
2132,2645,長榮航太,173.5,2.0,1.17,26W35,08/28,20.7,0.3,21.1,0.07,78.9,-0.07
2133,5345,馥鴻,21.9,0.2,0.92,26W35,08/28,21.1,0.0,21.1,0.0,78.9,0.0
2134,2891,中信金,68.4,0.9,1.33,26W35,08/28,20.4,0.03,21.1,-0.01,78.9,0.01
2135,4994,傳奇,81.7,-0.2,-0.24,26W35,08/28,19.5,-0.03,21.0,0.0,79.0,0.0
2136,2618,長榮航,42.5,-0.3,-0.7,26W35,08/28,20.0,-0.56,20.9,-0.51,79.1,0.51
2137,4166,友霖,25.2,0.45,1.82,26W35,08/28,19.0,-0.01,20.8,0.0,79.2,0.0
2138,2424,隴華,8.02,0.0,0.0,26W35,08/28,19.1,0.0,20.8,0.0,79.2,0.0
2139,8411,福貞-KY,13.0,0.1,0.78,26W35,08/28,19.6,-0.01,20.8,-0.01,79.2,0.01
2140,1326,台化,69.8,0.1,0.14,26W35,08/28,20.0,-0.13,20.8,-0.17,79.2,0.17
2141,1442,名軒,30.0,0.5,1.69,26W35,08/28,17.1,-0.08,20.7,-0.34,79.3,0.34
2142,5530,龍巖,50.0,0.2,0.4,26W35,08/28,20.1,0.12,20.7,0.12,79.3,-0.12
2143,1102,亞泥,35.1,-0.1,-0.28,26W35,08/28,20.1,-0.21,20.7,-0.19,79.3,0.19
2144,8454,富邦媒,245.0,7.0,2.94,26W35,08/28,20.3,0.02,20.7,0.0,79.3,0.0
2145,5450,南良,14.75,0.15,1.03,26W35,08/28,20.6,0.0,20.6,0.0,79.4,0.0
2146,6171,大城地產,26.2,0.35,1.35,26W35,08/28,16.9,0.01,20.6,0.0,79.4,0.0
2147,5704,老爺知,23.2,-0.2,-0.85,26W35,08/28,19.1,0.0,20.5,0.0,79.5,0.0
2148,1541,錩泰,21.3,-0.25,-1.16,26W35,08/28,19.3,0.0,20.5,0.0,79.5,0.0
2149,2880,華南金,44.0,0.55,1.27,26W35,08/28,19.9,-0.09,20.5,-0.17,79.5,0.17
2150,5347,世界,150.0,3.0,2.04,26W35,08/28,19.3,0.16,20.3,0.14,79.7,-0.14
2151,3489,森寶,22.85,0.1,0.44,26W35,08/28,19.3,-0.89,20.2,0.0,79.8,0.0
2152,6952,大武山,38.2,0.05,0.13,26W35,08/28,13.2,-0.02,20.1,-0.02,79.9,0.02
2153,2885,元大金,69.8,1.3,1.9,26W35,08/28,19.3,0.04,20.1,0.06,79.9,-0.06
2154,6629,泰金-KY,108.0,0.5,0.47,26W35,08/28,20.0,0.0,20.0,0.0,80.0,0.0
2155,2912,統一超,216.0,-0.5,-0.23,26W35,08/28,18.8,-0.29,20.0,-0.11,80.0,0.11
2156,00734B,台新JPM新興債,15.35,-0.01,-0.07,26W35,08/28,19.9,0.0,19.9,0.0,80.1,0.0
2157,9950,萬國通,10.3,0.0,0.0,26W35,08/28,19.4,0.0,19.9,0.0,80.1,0.0
2158,3666,光耀,25.0,0.0,0.0,26W35,08/28,19.2,-0.02,19.8,-0.02,80.2,0.02
2159,00725B,國泰投資級公司債,33.92,0.04,0.12,26W35,08/28,19.4,-0.04,19.8,-0.06,80.2,0.06
2160,8488,吉源-KY,10.4,0.63,6.45,26W35,08/28,17.2,-0.04,19.6,-0.04,80.4,0.04
2161,8046,南電,1055.0,-25.0,-2.31,26W35,08/28,18.1,-0.3,19.6,0.1,80.4,-0.1
2162,8101,華冠,12.0,0.35,3.0,26W35,08/28,19.5,0.0,19.5,0.0,80.5,0.0
2163,1522A,堤維西甲特,51.0,0.0,0.0,26W35,08/28,16.1,1.33,19.5,1.33,80.5,-1.33
2164,6901,鑽石投資,14.95,0.05,0.34,26W35,08/28,18.8,-0.15,19.3,-0.06,80.7,0.06
2165,5206,坤悅,23.6,0.25,1.07,26W35,08/28,18.8,0.02,19.3,0.02,80.7,-0.02
2166,2024,志聯,13.25,0.0,0.0,26W35,08/28,19.2,0.0,19.2,0.0,80.8,0.0
2167,1456,怡華,14.0,0.0,0.0,26W35,08/28,17.2,0.05,19.1,0.05,80.9,-0.05
2168,2762,世界健身-KY,81.9,0.1,0.12,26W35,08/28,17.5,0.0,19.1,0.0,80.9,0.0
2169,5013,強新,29.0,0.8,2.84,26W35,08/28,16.9,-0.1,19.0,-0.02,81.0,0.02
2170,2905,三商,18.15,-0.05,-0.27,26W35,08/28,18.4,-0.03,19.0,-0.04,81.0,0.04
2171,3711,日月光投控,588.0,-1.0,-0.17,26W35,08/28,17.4,0.04,19.0,0.04,81.0,-0.04
2172,00710B,復華彭博非投等債,19.1,0.01,0.05,26W35,08/28,18.8,0.35,18.8,0.35,81.2,-0.35
2173,2028,威致,15.75,0.1,0.64,26W35,08/28,17.7,-0.01,18.7,-0.01,81.3,0.01
2174,2724,藝舍-KY,10.4,0.0,0.0,26W35,08/28,18.7,-0.5,18.7,-1.87,81.3,1.87
2175,2382,廣達,345.0,10.0,2.99,26W35,08/28,17.4,0.15,18.7,0.2,81.3,-0.2
2176,6754,匯僑設計,42.0,0.65,1.57,26W35,08/28,18.6,0.0,18.6,0.0,81.4,0.0
2177,5902,德記,34.4,0.0,0.0,26W35,08/28,17.6,0.18,18.6,0.18,81.4,-0.18
2178,6674,鋐寶科技,15.65,-0.15,-0.95,26W35,08/28,17.4,0.0,18.6,0.0,81.4,0.0
2179,2881C,富邦金丙特,51.5,-0.1,-0.19,26W35,08/28,18.3,0.07,18.5,-0.2,81.5,0.2
2180,2206,三陽工業,63.4,0.3,0.48,26W35,08/28,17.3,-0.11,18.5,-0.1,81.5,0.1
2181,2706,第一店,12.55,0.05,0.4,26W35,08/28,17.3,0.02,18.4,0.01,81.6,-0.01
2182,8477,創業家,15.25,-0.05,-0.33,26W35,08/28,17.3,-0.02,18.4,0.0,81.6,0.0
2183,7689,大鵬科CLMX,172.5,2.0,1.17,26W35,08/28,18.3,-0.62,18.3,-0.62,81.7,0.62
2184,2886,兆豐金,49.55,-0.85,-1.69,26W35,08/28,17.9,0.08,18.3,0.1,81.7,-0.1
2185,2530,華建,20.15,0.6,3.07,26W35,08/28,16.5,-0.02,18.3,-0.02,81.7,0.02
2186,7732,金興精密,33.55,0.05,0.15,26W35,08/28,16.7,-0.03,18.2,-0.03,81.8,0.03
2187,2466,冠西電,97.2,2.5,2.64,26W35,08/28,17.0,1.16,18.1,0.18,81.9,-0.18
2188,2897,王道銀行,10.85,-0.05,-0.46,26W35,08/28,17.1,-0.17,18.0,-0.24,82.0,0.24
2189,6887,寶綠特-KY,38.05,0.9,2.42,26W35,08/28,15.6,0.0,18.0,0.0,82.0,0.0
2190,1907,永豐餘,29.85,-0.45,-1.49,26W35,08/28,17.0,-0.1,18.0,0.07,82.0,-0.07
2191,2015,豐興,64.9,0.5,0.78,26W35,08/28,16.5,-0.15,17.9,-0.01,82.1,0.01
2192,4583,台灣精銳,473.5,11.5,2.49,26W35,08/28,16.7,-0.1,17.9,-0.02,82.1,0.02
2193,00696B,富邦美債20年,28.09,0.02,0.07,26W35,08/28,17.4,0.01,17.7,0.02,82.3,-0.02
2194,2722,夏都,21.45,0.15,0.7,26W35,08/28,16.3,0.0,17.6,0.0,82.4,0.0
2195,6579,研揚,150.5,8.0,5.61,26W35,08/28,16.9,0.0,17.5,0.0,82.5,0.0
2196,5906,台南-KY,38.0,0.0,0.0,26W35,08/28,14.9,0.0,17.5,0.0,82.5,0.0
2197,8080,泰霖,28.8,0.15,0.52,26W35,08/28,17.5,0.0,17.5,0.0,82.5,0.0
2198,9937,全國,55.2,0.1,0.18,26W35,08/28,17.2,0.0,17.5,0.0,82.5,0.0
2199,5489,彩富,41.4,0.3,0.73,26W35,08/28,17.4,0.0,17.4,0.0,82.6,0.0
2200,5876,上海商銀,46.3,0.35,0.76,26W35,08/28,16.0,-0.02,17.4,-0.02,82.6,0.02
2201,1443,立益物流,23.7,-0.1,-0.42,26W35,08/28,15.4,0.0,17.4,0.0,82.6,0.0
2202,2836,高雄銀,12.25,0.0,0.0,26W35,08/28,16.8,-0.09,17.3,-0.2,82.7,0.2
2203,1414,東和,17.85,-0.05,-0.28,26W35,08/28,14.3,-0.4,17.1,0.0,82.9,0.0
2204,3086,華義*,29.6,-0.4,-1.33,26W35,08/28,15.9,0.01,16.9,0.01,83.1,-0.01
2205,2207,和泰車,539.0,18.0,3.45,26W35,08/28,15.6,0.02,16.9,0.19,83.1,-0.19
2206,6023,元大期,86.4,0.3,0.35,26W35,08/28,16.6,0.1,16.8,-0.12,83.2,0.12
2207,2408,南亞科,496.0,18.5,3.87,26W35,08/28,16.1,-0.48,16.7,-0.4,83.3,0.39
2208,2882,國泰金,115.0,2.5,2.22,26W35,08/28,16.0,-0.11,16.6,-0.14,83.4,0.14
2209,5531,鄉林,7.34,-0.13,-1.74,26W35,08/28,15.9,-0.08,16.6,-0.09,83.4,0.09
2210,2704,國賓,45.5,0.25,0.55,26W35,08/28,14.7,0.0,16.5,-0.28,83.5,0.28
2211,2945,三商家購,40.05,0.05,0.12,26W35,08/28,16.5,0.0,16.5,0.0,83.5,0.0
2212,1736,喬山,125.5,3.5,2.87,26W35,08/28,14.7,-0.04,16.4,-0.02,83.6,0.02
2213,1726,永記,77.4,0.5,0.65,26W35,08/28,15.3,0.01,16.4,0.02,83.6,-0.02
2214,7722,LINEPAY,280.0,5.5,2.0,26W35,08/28,15.0,-1.31,16.3,0.01,83.7,-0.01
2215,4907,富宇,47.2,-0.05,-0.11,26W35,08/28,15.5,0.0,16.2,0.0,83.8,0.0
2216,5703,亞都,13.85,0.0,0.0,26W35,08/28,16.2,0.0,16.2,0.0,83.8,0.0
2217,6103,合邦,37.2,-3.8,-9.27,26W35,08/28,16.2,0.0,16.2,0.0,83.8,0.0
2218,4560,強信-KY,28.9,-0.55,-1.87,26W35,08/28,16.2,-0.1,16.2,-0.1,83.8,0.1
2219,6958A,日盛台駿甲特,20.6,0.0,0.0,26W35,08/28,16.1,0.0,16.1,0.0,83.9,0.0
2220,9929,秋雨,11.3,-0.1,-0.88,26W35,08/28,16.1,0.0,16.1,0.0,83.9,0.0
2221,2887E,台新新光戊特一,48.65,0.0,0.0,26W35,08/28,15.1,0.05,16.0,0.05,84.0,-0.05
2222,3629,地心引力,19.8,-0.05,-0.25,26W35,08/28,16.0,0.0,16.0,0.0,84.0,0.0
2223,2924,宏太-KY,17.9,1.05,6.23,26W35,08/28,12.4,0.0,15.9,0.0,84.1,0.0
2224,5213,亞昕,20.9,0.0,0.0,26W35,08/28,15.6,0.14,15.8,0.03,84.2,-0.03
2225,5525,順天,22.15,0.15,0.68,26W35,08/28,14.4,0.01,15.8,0.01,84.2,-0.01
2226,1303,南亞,225.5,4.5,2.04,26W35,08/28,15.1,-0.62,15.8,-0.54,84.2,0.54
2227,2539,櫻花建,35.0,-0.1,-0.28,26W35,08/28,14.9,-0.02,15.8,0.05,84.2,-0.05
2228,5007,三星,56.4,0.6,1.08,26W35,08/28,15.1,0.0,15.7,0.0,84.3,0.0
2229,2881,富邦金,150.5,3.5,2.38,26W35,08/28,15.0,-0.16,15.6,-0.15,84.4,0.15
2230,6222,立軒,20.0,-0.05,-0.25,26W35,08/28,13.6,0.0,15.5,0.0,84.5,0.0
2231,2701,萬企,10.4,0.05,0.48,26W35,08/28,14.8,-0.01,15.4,0.0,84.6,0.0
2232,2330,台積電,2410.0,20.0,0.84,26W35,08/28,14.5,-0.04,15.2,-0.05,84.8,0.05
2233,2514,龍邦,11.8,0.1,0.85,26W35,08/28,14.5,0.19,15.2,-0.02,84.8,0.02
2234,00681R,元大美債20反1,21.7,-0.06,-0.28,26W35,08/28,15.1,-8.94,15.1,-8.94,84.9,8.94
2235,2633,台灣高鐵,26.1,-0.1,-0.38,26W35,08/28,14.3,-0.09,14.9,-0.08,85.1,0.08
2236,3054,立萬利,55.2,-0.5,-0.9,26W35,08/28,13.6,0.0,14.8,0.0,85.2,0.0
2237,6548,長科*,75.2,3.9,5.47,26W35,08/28,13.9,0.05,14.8,0.07,85.2,-0.08
2238,5276,達輝-KY,18.3,0.2,1.1,26W35,08/28,14.7,0.0,14.7,0.0,85.3,0.0
2239,2347,聯強,88.0,1.6,1.85,26W35,08/28,13.6,0.06,14.7,0.12,85.3,-0.12
2240,3115,富榮綱,8.76,0.15,1.74,26W35,08/28,14.6,0.0,14.6,0.0,85.4,0.0
2241,01009T,王道圓滿R1,5.68,0.0,0.0,26W35,08/28,12.5,0.0,14.5,0.0,85.5,0.0
2242,1419,新紡,66.9,0.5,0.75,26W35,08/28,12.5,0.0,14.5,0.0,85.5,0.0
2243,4806,桂田文創,8.99,-0.11,-1.21,26W35,08/28,14.1,0.0,14.1,0.0,85.9,0.0
2244,2887F,台新新光戊特二,45.8,-0.05,-0.11,26W35,08/28,12.5,0.01,14.1,-0.32,85.9,0.32
2245,8908,欣雄,39.95,0.0,0.0,26W35,08/28,13.1,0.0,14.0,0.0,86.0,0.0
2246,5522,遠雄,64.0,0.2,0.31,26W35,08/28,13.1,0.26,13.9,0.02,86.1,-0.02
2247,6212,理銘,31.7,0.75,2.42,26W35,08/28,12.1,0.0,13.9,0.0,86.1,0.0
2248,2373,震旦行,53.2,0.3,0.57,26W35,08/28,13.8,0.0,13.8,0.0,86.2,0.0
2249,1216,統一,75.6,0.0,0.0,26W35,08/28,12.6,-0.1,13.7,-0.04,86.3,0.04
2250,6908,宏碁遊戲-創,30.1,0.0,0.0,26W35,08/28,13.6,0.0,13.6,0.0,86.4,0.0
2251,6021,美好證,40.25,0.9,2.29,26W35,08/28,12.6,0.0,13.5,0.0,86.5,0.0
2252,1525,江申,66.6,0.0,0.0,26W35,08/28,13.4,0.0,13.4,0.0,86.6,0.0
2253,1203,味王,44.7,1.5,3.47,26W35,08/28,11.8,0.0,13.2,0.0,86.8,0.0
2254,2887Z1,台新新光己特,21.75,0.0,0.0,26W35,08/28,12.1,0.0,13.2,0.0,86.8,0.0
2255,2712,遠雄來,14.45,0.25,1.76,26W35,08/28,12.3,0.0,13.1,0.0,86.9,0.0
2256,6581,鋼聯,109.5,1.0,0.92,26W35,08/28,13.1,0.0,13.1,0.0,86.9,0.0
2257,9910,豐泰,68.9,1.2,1.77,26W35,08/28,12.7,0.19,13.1,0.18,86.9,-0.18
2258,6929,佑全,22.6,0.2,0.89,26W35,08/28,13.1,0.0,13.1,0.0,86.9,0.0
2259,1402,遠東新,29.15,0.05,0.17,26W35,08/28,12.3,-0.12,12.8,-0.15,87.2,0.15
2260,1225,福懋油,25.0,0.1,0.4,26W35,08/28,12.0,-0.01,12.7,-0.01,87.3,0.01
2261,2615,萬海,115.0,-0.5,-0.43,26W35,08/28,11.9,-0.56,12.7,-0.65,87.3,0.65
2262,00727B,國泰優選非投等債,39.25,0.02,0.05,26W35,08/28,12.5,-0.05,12.5,-0.05,87.5,0.05
2263,5514,三豐,15.05,0.05,0.33,26W35,08/28,11.3,-0.01,12.4,-0.01,87.6,0.01
2264,3532,台勝科,399.0,18.0,4.72,26W35,08/28,12.2,-0.33,12.4,-0.33,87.6,0.33
2265,8455,大拓-KY,22.5,0.0,0.0,26W35,08/28,12.2,0.0,12.2,0.0,87.8,0.0
2266,6230,尼得科超眾,110.5,4.5,4.25,26W35,08/28,12.2,0.0,12.2,0.0,87.8,0.0
2267,2254,巨鎧精密-創,62.1,0.1,0.16,26W35,08/28,9.44,0.01,12.1,0.0,87.9,0.0
2268,3085,新零售,11.5,0.65,5.99,26W35,08/28,12.1,0.0,12.1,0.0,87.9,0.0
2269,6236,中湛,18.75,0.0,0.0,26W35,08/28,12.0,0.0,12.0,0.0,88.0,0.0
2270,8937,合騏*,30.0,0.9,3.09,26W35,08/28,11.3,0.0,11.9,0.0,88.1,0.0
2271,2881A,富邦特,61.7,-0.1,-0.16,26W35,08/28,11.3,0.01,11.9,0.01,88.1,-0.01
2272,5903,全家,185.0,0.5,0.27,26W35,08/28,10.5,0.0,11.8,0.0,88.2,0.0
2273,2718,全心投控,41.0,-0.5,-1.2,26W35,08/28,11.8,0.0,11.8,0.0,88.2,0.0
2274,00942B,台新美A公司債20+,13.73,0.0,0.0,26W35,08/28,11.3,-0.03,11.5,-0.03,88.5,0.03
2275,2838,聯邦銀,20.85,0.2,0.97,26W35,08/28,10.8,-0.03,11.3,-0.1,88.7,0.1
2276,8905,裕國,35.0,0.8,2.34,26W35,08/28,9.73,0.0,11.2,0.0,88.8,0.0
2277,7818,溢泰實業,60.7,-0.1,-0.16,26W35,08/28,11.0,0.0,11.0,0.0,89.0,0.0
2278,5455,昇益,30.0,-0.05,-0.17,26W35,08/28,11.0,0.0,11.0,0.0,89.0,0.0
2279,3266,昇陽,13.9,0.2,1.46,26W35,08/28,10.6,0.0,10.9,0.0,89.1,0.0
2280,5523,豐謙,30.35,0.0,0.0,26W35,08/28,9.66,-0.03,10.8,-0.03,89.2,0.03
2281,2540,愛山林,47.15,0.0,0.0,26W35,08/28,10.3,-0.14,10.8,-0.14,89.2,0.14
2282,2719,燦星旅,19.9,0.1,0.51,26W35,08/28,10.8,0.19,10.8,0.19,89.2,-0.19
2283,00722B,群益投資級電信債,34.21,0.03,0.09,26W35,08/28,10.7,-0.06,10.8,-0.06,89.2,0.06
2284,1583,程泰,48.95,0.7,1.45,26W35,08/28,9.69,0.0,10.5,0.0,89.5,0.0
2285,00853B,統一美債10年Aa-A,26.67,0.02,0.08,26W35,08/28,10.5,0.0,10.5,0.0,89.5,0.0
2286,6144,得利影,13.3,0.1,0.76,26W35,08/28,10.5,0.0,10.5,0.0,89.5,0.0
2287,00950B,凱基A級公司債,13.57,0.01,0.07,26W35,08/28,10.2,-0.06,10.4,-0.07,89.6,0.07
2288,8415,大國鋼,37.55,0.2,0.54,26W35,08/28,9.66,0.0,10.3,0.0,89.7,0.0
2289,01007T,兆豐國泰R2,11.26,-0.1,-0.88,26W35,08/28,9.42,-0.01,10.3,-0.14,89.7,0.14
2290,2908,特力,22.25,0.15,0.68,26W35,08/28,9.22,0.06,10.1,0.06,89.9,-0.06
2291,3045,台灣大,118.0,0.0,0.0,26W35,08/28,9.16,-0.26,9.92,-0.31,90.1,0.31
2292,01001T,土銀富邦R1,11.15,-0.08,-0.71,26W35,08/28,9.56,-0.01,9.89,-0.01,90.1,0.01
2293,8482,商億-KY,48.45,1.35,2.87,26W35,08/28,7.23,0.04,9.73,0.0,90.3,0.0
2294,01004T,土銀富邦R2,10.06,0.0,0.0,26W35,08/28,8.6,0.01,9.61,0.01,90.4,-0.01
2295,00758B,復華能源債,50.1,0.13,0.26,26W35,08/28,9.5,0.0,9.5,0.0,90.5,0.0
2296,4904,遠傳,104.0,0.5,0.48,26W35,08/28,8.37,0.01,9.3,0.03,90.7,-0.03
2297,2891C,中信金丙特,61.3,-0.2,-0.33,26W35,08/28,6.89,-0.04,9.19,-0.04,90.8,0.04
2298,6965,中傑-KY,73.8,0.1,0.14,26W35,08/28,9.07,0.0,9.07,0.0,90.9,0.0
2299,2008,高興昌,30.8,0.3,0.98,26W35,08/28,8.24,-0.06,8.77,-0.06,91.2,0.06
2300,01002T,土銀國泰R1,13.01,0.0,0.0,26W35,08/28,7.96,-0.01,8.71,-0.01,91.3,0.01
2301,1101B,台泥乙特,43.45,-0.15,-0.34,26W35,08/28,8.24,0.01,8.71,0.01,91.3,-0.01
2302,1110,東泥,16.3,0.2,1.24,26W35,08/28,7.67,0.02,8.6,0.02,91.4,-0.02
2303,2524,京城,34.7,0.7,2.06,26W35,08/28,8.19,0.0,8.44,0.0,91.6,0.0
2304,2881B,富邦金乙特,60.8,-0.1,-0.16,26W35,08/28,7.21,0.0,8.04,0.0,92.0,0.0
2305,6890,來億-KY,169.5,0.5,0.3,26W35,08/28,8.04,0.0,8.04,0.0,92.0,0.0
2306,6124,業強,27.15,0.5,1.88,26W35,08/28,7.16,0.0,7.68,0.0,92.3,0.0
2307,5538,東明-KY,36.9,0.25,0.68,26W35,08/28,7.08,0.0,7.58,0.0,92.4,0.0
2308,2258,鴻華先進-創,30.3,0.2,0.66,26W35,08/28,6.81,0.0,7.17,0.0,92.8,0.0
2309,2910,統領,23.65,0.4,1.72,26W35,08/28,5.04,-0.01,7.04,-0.01,93.0,0.01
2310,6958,日盛台駿,17.35,0.15,0.87,26W35,08/28,6.48,0.0,6.97,0.0,93.0,0.0
2311,1435,中福,22.0,0.95,4.51,26W35,08/28,6.95,0.0,6.95,0.0,93.1,0.0
2312,1725,元禎,32.0,0.65,2.07,26W35,08/28,6.44,0.0,6.89,0.0,93.1,0.0
2313,2882A,國泰特,60.3,0.0,0.0,26W35,08/28,5.96,0.01,6.75,0.01,93.3,-0.01
2314,2227,裕日車,47.65,0.05,0.11,26W35,08/28,6.73,0.0,6.73,0.0,93.3,0.0
2315,2891B,中信金乙特,62.0,0.0,0.0,26W35,08/28,5.68,0.0,6.46,0.0,93.5,0.0
2316,6198,瑞築,19.75,-0.05,-0.25,26W35,08/28,6.43,-0.12,6.43,-0.63,93.6,0.63
2317,00687C,國泰20年美債+櫃U,9.09,-0.01,-0.11,26W35,08/28,6.33,0.0,6.33,0.0,93.7,0.0
2318,00764B,群益25年美債,27.02,0.01,0.04,26W35,08/28,6.13,-0.04,6.19,-0.04,93.8,0.04
2319,2882B,國泰金乙特,58.9,0.0,0.0,26W35,08/28,5.13,0.1,5.75,-0.02,94.3,0.02
2320,00834B,第一金金融債10+,32.99,-0.03,-0.09,26W35,08/28,5.64,0.0,5.64,0.0,94.4,0.0
2321,4419,皇家美食,48.35,1.6,3.42,26W35,08/28,3.91,0.0,4.93,0.0,95.1,0.0
2322,6505,台塑化,78.1,1.6,2.09,26W35,08/28,4.8,0.12,4.9,0.11,95.1,-0.11
2323,00773B,中信優先金融債,34.71,0.01,0.03,26W35,08/28,4.69,0.0,4.73,0.0,95.3,0.0
2324,1235,興泰,38.05,0.05,0.13,26W35,08/28,4.58,-0.02,4.58,-0.02,95.4,0.02
2325,00740B,富邦全球投等債,37.31,0.07,0.19,26W35,08/28,3.61,-0.02,3.79,-0.06,96.2,0.06
2326,2035,唐榮,26.2,-0.4,-1.5,26W35,08/28,3.48,0.0,3.75,0.0,96.2,0.0
2327,6020,大展證,20.9,0.0,0.0,26W35,08/28,3.09,-0.01,3.74,-0.01,96.3,0.01
2328,00780B,國泰A級金融債,36.27,0.01,0.03,26W35,08/28,2.86,0.01,3.21,0.01,96.8,-0.01
2329,1468,昶和,13.0,0.1,0.78,26W35,08/28,3.19,0.0,3.19,0.0,96.8,0.0
2330,00991B,貝萊德A級公司債,14.77,0.0,0.0,26W35,08/28,2.43,-0.02,2.83,0.37,97.2,-0.37
2331,00756B,群益投等新興公債,30.29,0.09,0.3,26W35,08/28,2.69,-0.07,2.69,-0.15,97.3,0.15
2332,00724B,群益投資級金融債,32.7,0.04,0.12,26W35,08/28,2.49,0.0,2.58,0.04,97.4,-0.04
2333,00768B,復華20年美債,48.01,0.02,0.04,26W35,08/28,2.29,0.03,2.41,0.15,97.6,-0.15
2334,00755B,群益投資級公用債,31.51,0.03,0.1,26W35,08/28,2.4,0.0,2.4,0.0,97.6,0.0
2335,00726B,國泰新興投等債,32.14,0.04,0.12,26W35,08/28,2.39,0.0,2.39,0.0,97.6,0.0
2336,2849,安泰銀,15.05,0.5,3.44,26W35,08/28,1.9,0.0,1.99,0.0,98.0,0.0
2337,01010T,京城樂富R1,10.0,0.0,0.0,26W35,08/28,1.75,0.0,1.96,0.0,98.0,0.0
2338,00846B,富邦歐洲銀行債,35.11,0.04,0.11,26W35,08/28,1.82,0.0,1.82,0.0,98.2,0.0
2339,00862B,中信投資級公司債,30.61,0.03,0.1,26W35,08/28,1.78,0.0,1.78,0.0,98.2,0.0
2340,00761B,國泰A級公司債,32.95,0.02,0.06,26W35,08/28,1.56,0.0,1.59,0.0,98.4,0.0
