排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,08/21,,15350.0,-400.0,-2.54,172,2664.0,15750.0,15585.0,16120.0,15205.0,5.81,113.0,74.47,,,,,
2,2059,川湖,市,08/21,,13385.0,-540.0,-3.88,651,8831.0,13925.0,13900.0,14000.0,13310.0,4.96,73.8,37.79,,,,,
3,7769,鴻勁,市,08/21,,6405.0,-50.0,-0.77,330,2122.0,6455.0,6405.0,6550.0,6350.0,3.1,66.1,20.29,,,,,
4,6515,穎崴,市,08/21,,6400.0,20.0,0.31,228,1481.0,6380.0,6445.0,6700.0,6250.0,7.05,103.0,27.06,,,,,
5,6669,緯穎,市,08/21,,6255.0,-70.0,-1.11,763,4814.0,6325.0,6285.0,6445.0,6230.0,3.4,20.0,8.51,,,,,
6,2383,台光電,市,08/21,,5680.0,-305.0,-5.1,2569,14923.0,5985.0,6005.0,6015.0,5650.0,6.1,88.8,34.89,,,,,
7,3008,大立光,市,08/21,,5610.0,95.0,1.72,3440,19107.0,5515.0,5520.0,5750.0,5260.0,8.88,29.9,3.83,,,,,
8,3443,創意,市,08/21,,5600.0,-30.0,-0.53,3185,17998.0,5630.0,5620.0,5830.0,5425.0,7.19,144.0,55.73,,,,,
9,6223,旺矽,櫃,08/21,,5465.0,-185.0,-3.27,835,4622.0,5650.0,5530.0,5680.0,5400.0,4.96,117.0,33.67,,,,,
10,3653,健策,市,08/21,,5395.0,-205.0,-3.66,1267,6903.0,5600.0,5530.0,5560.0,5330.0,4.11,122.0,33.57,,,,,
11,2454,聯發科,市,08/21,,3790.0,90.0,2.43,6657,25017.0,3700.0,3725.0,3810.0,3695.0,3.11,62.5,14.26,,,,,
12,3661,世芯-KY,市,08/21,,3700.0,-50.0,-1.33,1388,5162.0,3750.0,3740.0,3790.0,3670.0,3.2,51.4,5.29,,,,,
13,3081,聯亞,櫃,08/21,,2920.0,140.0,5.04,5069,14464.0,2780.0,2845.0,2920.0,2760.0,5.76,275.0,57.24,,,,,
14,3017,奇鋐,市,08/21,,2865.0,-120.0,-4.02,2515,7307.0,2985.0,2995.0,3035.0,2850.0,6.2,38.2,20.38,,,,,
15,7734,印能科技,櫃,08/21,,2855.0,40.0,1.42,260,753.0,2815.0,2860.0,3000.0,2810.0,6.75,59.6,11.84,,,,,
16,6510,精測,櫃,08/21,,2650.0,-110.0,-3.99,307,825.0,2760.0,2735.0,2770.0,2650.0,4.35,62.3,8.62,,,,,
17,2330,台積電,市,08/21,,2410.0,35.0,1.47,18922,45276.0,2375.0,2375.0,2410.0,2365.0,1.89,27.9,9.72,,,,,
18,3131,弘塑,櫃,08/21,,2310.0,-10.0,-0.43,225,520.0,2320.0,2300.0,2350.0,2275.0,3.23,40.3,21.01,,,,,
19,3665,貿聯-KY,市,08/21,,2275.0,25.0,1.11,3471,7904.0,2250.0,2270.0,2360.0,2225.0,6.0,45.9,9.52,,,,,
20,7750,新代,市,08/21,,2215.0,-245.0,-9.96,626,1434.0,2460.0,2435.0,2435.0,2215.0,8.94,37.1,11.81,,,,,
21,3529,力旺,櫃,08/21,,2155.0,-55.0,-2.49,843,1853.0,2210.0,2220.0,2245.0,2150.0,4.3,72.3,46.15,,,,,
