排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
1,5274,信驊,櫃,09/22,,20905.0,1085.0,5.47,363,7780.0,19820.0,21800.0,21800.0,20625.0,5.93,153.0,101.43,,,,,
2,2059,川湖,市,09/22,,12670.0,-130.0,-1.02,420,5453.0,12800.0,12900.0,13305.0,12670.0,4.96,69.8,35.77,,,,,
3,3443,創意,市,09/22,,8375.0,760.0,9.98,711,5958.0,7615.0,8370.0,8375.0,8370.0,0.07,215.0,83.35,,,,,
4,3008,大立光,市,09/22,,6405.0,5.0,0.08,2454,16017.0,6400.0,6510.0,6750.0,6390.0,5.62,34.1,4.37,,,,,
5,7769,鴻勁,市,09/22,,6155.0,155.0,2.58,1211,7399.0,6000.0,6210.0,6225.0,5925.0,5.0,63.5,19.5,,,,,
6,3653,健策,市,09/22,,5830.0,40.0,0.69,916,5400.0,5790.0,5985.0,6050.0,5780.0,4.66,132.0,36.28,,,,,
7,6515,穎崴,市,09/22,,5765.0,-30.0,-0.52,1416,8060.0,5795.0,5850.0,5895.0,5530.0,6.3,92.8,24.37,,,,,
8,6223,旺矽,櫃,09/22,,5345.0,-150.0,-2.73,2303,12210.0,5495.0,5615.0,5735.0,5090.0,11.7,114.0,32.93,,,,,
9,2454,聯發科,市,09/22,,5180.0,170.0,3.39,12132,64585.0,5010.0,5280.0,5480.0,5150.0,6.59,85.4,19.49,,,,,
10,2383,台光電,市,09/22,,4860.0,-35.0,-0.72,2101,10363.0,4895.0,5100.0,5100.0,4855.0,5.01,76.0,29.85,,,,,
11,7856,漢測,櫃,09/22,,4730.0,2480.0,110.0,2112,9870.0,,4400.0,4995.0,4305.0,30.7,,70.55,,,,,
12,3661,世芯-KY,市,09/22,,3715.0,50.0,1.36,3598,13640.0,3665.0,3760.0,3950.0,3670.0,7.64,51.6,5.31,,,,,
13,6510,精測,櫃,09/22,,3700.0,215.0,6.17,1531,5536.0,3485.0,3515.0,3775.0,3460.0,9.04,87.0,12.03,,,,,
14,3017,奇鋐,市,09/22,,3390.0,-25.0,-0.73,2288,7878.0,3415.0,3500.0,3505.0,3385.0,3.51,45.2,24.12,,,,,
