代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,外資 連續 買賣 日數,外資 連續 買賣 張數,外資 連續 買賣 佔 成交 (%),外資 連續 買賣 佔發 行量 (%),投信 連續 買賣 日數,投信 連續 買賣 張數,投信 連續 買賣 佔 成交 (%),投信 連續 買賣 佔發 行量 (%),自營 商 連續 買賣 日數,自營 商 連續 買賣 張數,自營 商 連續 買賣 佔 成交 (%),自營 商 連續 買賣 佔發 行量 (%),三大 法人 連續 買賣 日數,三大 法人 連續 買賣 張數,三大 法人 連續 買賣 佔 成交 (%),三大 法人 連續 買賣 佔發 行量 (%)
2006,東和鋼鐵,80.4,5.8,7.77,08/03,10,12751,31.8,1.75,-1,-232,-2.93,-0.03,3,42,0.19,0.01,10,13534,33.8,1.85
4506,崇友,124.0,1.0,0.81,08/03,10,458,33.2,0.26,0,0,0.0,0.0,0,0,0.0,0.0,10,458,33.2,0.26
5201,凱衛,26.8,0.45,1.71,08/03,10,142,31.0,0.37,0,0,0.0,0.0,1,0,0.01,0.0,10,142,30.9,0.37
009819,中信數據及電力,9.99,-0.03,-0.3,08/03,9,12577,27.1,1.87,0,0,0.0,0.0,4,6277,28.3,0.93,11,27615,50.5,4.11
4745,合富-KY,11.5,0.6,5.5,08/03,9,503,27.9,0.72,0,0,0.0,0.0,1,0,0.12,0.0,9,503,27.9,0.72
7772,耀穎,86.6,2.5,2.97,08/03,9,141,20.1,0.53,0,0,0.0,0.0,1,1,0.76,0.0,9,139,19.9,0.53
8426,紅木-KY,21.15,0.15,0.71,08/03,9,234,45.6,0.47,0,0,0.0,0.0,0,0,0.0,0.0,9,234,45.6,0.47
00740B,富邦全球投等債,37.99,-0.12,-0.31,08/03,8,3717,32.1,0.17,0,0,0.0,0.0,2,241,7.86,0.01,2,364,11.9,0.02
00920,富邦ESG綠色電力,23.82,-0.07,-0.29,08/03,8,752,29.9,3.71,0,0,0.0,0.0,-4,-443,-32.0,-2.19,-1,-2,-0.54,-0.01
1235,興泰,37.2,0.2,0.54,08/03,8,86,49.5,0.05,0,0,0.0,0.0,-1,-4,-43.7,0.0,8,85,49.0,0.05
2534,宏盛,17.15,0.05,0.29,08/03,8,1866,39.5,0.39,0,0,0.0,0.0,-1,-19,-5.92,0.0,-1,-14,-4.37,0.0
2712,遠雄來,14.4,-0.45,-3.03,08/03,8,26,40.3,0.02,0,0,0.0,0.0,-1,-3,-56.5,0.0,-1,-2,-37.7,0.0
2867,三商壽,9.82,-0.08,-0.81,08/03,8,67232,32.6,1.14,0,0,0.0,0.0,-1,-1236,-6.09,-0.02,8,75449,36.6,1.28
2897,王道銀行,10.2,-0.05,-0.49,08/03,8,15336,29.6,0.55,-1,-1335,-22.5,-0.05,-2,-376,-3.02,-0.01,-1,-1159,-19.5,-0.04
3167,大量,534.0,48.0,9.88,08/03,8,2796,19.9,3.12,-11,-2912,-11.5,-3.25,7,416,4.0,0.46,1,1,0.08,0.0
4956,光鋐,27.75,1.75,6.73,08/03,8,1813,16.9,1.81,0,0,0.0,0.0,-1,-19,-1.82,-0.02,8,1774,16.6,1.77
6183,關貿,91.9,-1.7,-1.82,08/03,8,102,31.0,0.07,0,0,0.0,0.0,-1,-5,-4.91,0.0,2,16,13.5,0.01
9926,新海,49.7,0.4,0.81,08/03,8,105,44.3,0.06,0,0,0.0,0.0,-1,-4,-36.2,0.0,8,104,43.9,0.06
00652,富邦印度,34.29,0.42,1.24,08/03,7,980,29.2,1.52,1,12,1.66,0.02,5,772,29.4,1.2,5,1615,61.6,2.5
00916,國泰全球品牌50,26.87,0.37,1.4,08/03,7,2120,32.7,1.81,0,0,0.0,0.0,28,23755,47.6,20.2,28,31101,62.3,26.5
00965,元大航太防衛科技,25.2,0.15,0.6,08/03,7,2259,22.6,0.52,0,0,0.0,0.0,3,972,26.6,0.22,5,2591,37.4,0.59
1234,黑松,33.85,0.1,0.3,08/03,7,649,49.0,0.16,0,0,0.0,0.0,-1,-19,-16.0,0.0,7,675,51.0,0.17
1524,耿鼎,26.4,0.05,0.19,08/03,7,592,18.0,0.36,0,0,0.0,0.0,-1,-4,-1.52,0.0,7,602,18.3,0.36
1597,直得,125.0,11.0,9.65,08/03,7,1439,19.6,1.61,0,0,0.0,0.0,1,22,2.73,0.02,1,159,20.1,0.18
2028,威致,15.5,0.05,0.32,08/03,7,201,28.3,0.06,0,0,0.0,0.0,-1,-7,-11.5,0.0,6,179,28.5,0.05
2102,泰豐,19.25,-0.1,-0.52,08/03,7,696,31.6,0.15,0,0,0.0,0.0,-1,-10,-2.35,0.0,7,688,31.3,0.15
2450,神腦,28.65,-0.1,-0.35,08/03,7,194,21.1,0.08,0,0,0.0,0.0,-1,-9,-3.82,0.0,7,204,22.2,0.08
2509,全坤建,13.05,0.05,0.38,08/03,7,148,18.0,0.07,0,0,0.0,0.0,-1,-5,-6.28,0.0,7,133,16.2,0.06
2516,新建,13.95,-0.1,-0.71,08/03,7,131,13.5,0.06,0,0,0.0,0.0,-2,-26,-10.8,-0.01,7,140,14.4,0.06
2610,華航,22.45,0.05,0.22,08/03,7,129174,34.8,2.11,-1,-2009,-6.81,-0.03,-1,-568,-1.93,-0.01,7,135406,36.5,2.21
2852,第一保,27.0,0.0,0.0,08/03,7,1227,39.3,0.41,0,0,0.0,0.0,-2,-66,-4.33,-0.02,7,1191,38.1,0.4
2908,特力,21.7,-0.4,-1.81,08/03,7,307,20.9,0.06,0,0,0.0,0.0,-1,-126,-35.2,-0.02,-1,-124,-34.6,-0.02
2916,滿心,40.05,0.15,0.38,08/03,7,126,29.6,0.19,0,0,0.0,0.0,0,0,0.0,0.0,7,126,29.6,0.19
2923,鼎固-KY,33.0,-2.1,-5.98,08/03,7,727,22.5,0.04,0,0,0.0,0.0,-1,-74,-22.8,0.0,-1,-18,-5.54,0.0
3083,網龍,25.4,0.2,0.79,08/03,7,228,39.0,0.26,0,0,0.0,0.0,1,0,0.38,0.0,7,228,38.9,0.26
3293,鈊象,771.0,-5.0,-0.64,08/03,7,5326,39.9,1.89,-1,-89,-5.28,-0.03,-1,-4,-0.26,0.0,7,5352,40.1,1.9
3558,神準,122.0,3.5,2.95,08/03,7,143,16.4,0.24,0,0,0.0,0.0,-13,-20,-1.21,-0.03,7,136,15.6,0.23
3611,鼎翰,185.0,1.5,0.82,08/03,7,108,28.6,0.23,0,0,0.0,0.0,0,0,0.0,0.0,6,74,23.9,0.15
4113,聯上,14.6,0.2,1.39,08/03,7,232,21.6,0.1,0,0,0.0,0.0,1,1,0.7,0.0,7,232,21.6,0.1
4583,台灣精銳,488.0,43.0,9.66,08/03,7,919,36.9,1.15,0,0,0.0,0.0,-1,-4,-1.89,-0.01,7,929,37.3,1.16
5278,尚凡*,24.25,0.25,1.04,08/03,7,375,38.3,0.12,0,0,0.0,0.0,3,2,0.53,0.0,7,373,38.1,0.12
5475,德宏,122.0,11.0,9.91,08/03,7,4817,28.8,3.79,0,0,0.0,0.0,0,0,0.0,0.0,7,4628,27.6,3.64
5531,鄉林,7.85,-0.01,-0.13,08/03,7,991,28.1,0.1,0,0,0.0,0.0,-1,-27,-8.91,0.0,7,944,26.8,0.1
5871,中租-KY,113.0,1.5,1.35,08/03,7,18245,28.2,1.07,-1,-523,-8.73,-0.03,-1,-281,-4.7,-0.02,7,19341,29.9,1.13
5876,上海商銀,44.65,-0.8,-1.76,08/03,7,45305,37.5,0.93,-1,-1510,-17.5,-0.03,-1,-57,-0.66,0.0,7,45537,37.7,0.94
6136,富爾特,24.5,0.0,0.0,08/03,7,203,17.7,0.18,0,0,0.0,0.0,-1,-27,-26.6,-0.02,-1,-5,-4.92,0.0
6150,撼訊,56.5,0.6,1.07,08/03,7,230,13.2,0.48,0,0,0.0,0.0,-1,0,-0.12,0.0,6,226,14.1,0.47
6281,全國電,51.9,0.1,0.19,08/03,7,128,27.7,0.13,0,0,0.0,0.0,-1,-2,-4.71,0.0,7,132,28.5,0.13
6499,益安,56.6,-0.5,-0.88,08/03,7,553,22.8,0.57,0,0,0.0,0.0,1,0,0.1,0.0,7,554,22.8,0.57
6534,正瀚-創,93.0,-1.5,-1.59,08/03,7,253,32.2,0.25,0,0,0.0,0.0,-1,-10,-7.14,-0.01,-1,-7,-5.03,-0.01
6655,科定,118.0,-2.0,-1.67,08/03,7,32,60.3,0.04,0,0,0.0,0.0,-1,-1,-16.5,0.0,7,32,60.3,0.04
6763,綠界科技*,41.7,0.95,2.33,08/03,7,562,25.3,0.31,0,0,0.0,0.0,-1,0,-0.08,0.0,7,567,25.5,0.31
6965,中傑-KY,77.0,-2.2,-2.78,08/03,7,94,39.5,0.06,0,0,0.0,0.0,-1,-1,-2.56,0.0,7,97,40.7,0.06
7827,漢康-KY創,150.5,8.0,5.61,08/03,7,710,26.6,0.51,0,0,0.0,0.0,-3,-39,-5.04,-0.03,7,693,25.9,0.5
9912,偉聯,12.8,0.0,0.0,08/03,7,2267,43.3,4.21,0,0,0.0,0.0,-1,-6,-8.42,-0.01,7,2259,43.2,4.2
00752,中信中國50,24.36,0.27,1.12,08/03,6,5635,17.9,2.14,-3,-1500,-13.9,-0.57,7,13999,43.1,5.33,7,18024,55.5,6.86
00858,永豐美國500大,35.6,0.16,0.45,08/03,6,238,7.43,0.2,0,0,0.0,0.0,2,96,12.1,0.08,2,190,24.0,0.16
00882,中信中國高股息,15.27,-0.11,-0.72,08/03,6,12298,16.1,0.62,0,0,0.0,0.0,12,67486,50.2,3.42,12,85964,64.0,4.36
009810,玉山全球藍籌100,21.39,0.27,1.28,08/03,6,180,10.4,0.94,0,0,0.0,0.0,1,58,9.65,0.3,6,303,17.5,1.58
00988B,玉山嚴選非投債,19.91,-0.02,-0.1,08/03,6,316,1.44,0.25,0,0,0.0,0.0,-2,-1043,-26.3,-0.84,-2,-1011,-25.5,-0.81
1110,東泥,16.0,-0.15,-0.93,08/03,6,718,34.5,0.13,0,0,0.0,0.0,-1,-14,-27.4,0.0,6,712,34.2,0.12
1468,昶和,14.0,-0.05,-0.36,08/03,6,112,34.7,0.07,0,0,0.0,0.0,-3,-7,-4.89,0.0,-1,-2,-4.65,0.0
1522,堤維西,28.0,-0.1,-0.36,08/03,6,860,30.2,0.27,0,0,0.0,0.0,-1,-20,-6.5,-0.01,6,837,29.4,0.27
1603,華電,29.2,0.2,0.69,08/03,6,524,31.7,0.27,0,0,0.0,0.0,-1,-16,-10.2,-0.01,6,512,31.0,0.27
1616,億泰,18.8,0.25,1.35,08/03,6,700,24.3,0.36,0,0,0.0,0.0,-1,-4,-1.69,0.0,6,725,25.2,0.37
1725,元禎,29.9,0.0,0.0,08/03,6,96,20.3,0.05,0,0,0.0,0.0,-1,-9,-22.4,0.0,6,88,18.7,0.05
1752,南光,31.65,-0.05,-0.16,08/03,6,37,10.1,0.04,0,0,0.0,0.0,-1,-2,-4.93,0.0,2,22,22.0,0.02
1786,科妍,49.5,0.1,0.2,08/03,6,328,29.6,0.44,0,0,0.0,0.0,-3,-13,-3.1,-0.02,6,308,27.8,0.41
1907,永豐餘,29.15,0.1,0.34,08/03,6,4455,28.9,0.27,3,470,5.02,0.03,-1,-65,-2.57,0.0,6,4976,32.3,0.3
2227,裕日車,50.2,0.0,0.0,08/03,6,195,55.1,0.07,0,0,0.0,0.0,-1,-7,-23.7,0.0,6,194,54.8,0.06
2228,劍麟,78.7,0.6,0.77,08/03,6,193,28.5,0.24,0,0,0.0,0.0,-1,-3,-6.31,0.0,6,205,30.2,0.26
2302,麗正,40.0,3.25,8.84,08/03,6,1245,6.46,0.75,1,5,0.1,0.0,-1,-32,-0.65,-0.02,3,720,6.62,0.43
2413,環科,39.95,2.55,6.82,08/03,6,834,17.1,0.65,0,0,0.0,0.0,-1,-14,-1.63,-0.01,6,834,17.1,0.65
2432,倚天酷碁-創,28.25,-0.3,-1.05,08/03,6,36,12.2,0.06,0,0,0.0,0.0,1,1,7.69,0.0,7,54,17.0,0.09
2433,互盛電,41.8,-0.2,-0.48,08/03,6,52,24.0,0.04,0,0,0.0,0.0,-1,-6,-41.4,0.0,6,58,26.2,0.04
2477,美隆電,22.0,0.4,1.85,08/03,6,199,26.8,0.13,0,0,0.0,0.0,-1,-4,-4.67,0.0,4,159,30.4,0.1
2505,國揚,17.8,-0.15,-0.84,08/03,6,816,42.0,0.21,0,0,0.0,0.0,-1,-15,-12.8,0.0,6,817,42.1,0.21
2514,龍邦,12.6,-0.2,-1.56,08/03,6,159,30.4,0.04,0,0,0.0,0.0,-1,-13,-21.1,0.0,-1,-5,-8.28,0.0
2705,六福,16.15,0.0,0.0,08/03,6,3256,85.1,1.7,0,0,0.0,0.0,-1,-8,-8.56,0.0,-1,-7,-7.49,0.0
2849,安泰銀,15.3,-0.1,-0.65,08/03,6,1216,49.4,0.06,0,0,0.0,0.0,-1,-78,-25.3,0.0,6,1231,50.0,0.06
2915,潤泰全,52.5,0.3,0.57,08/03,6,6318,38.0,0.57,0,0,0.0,0.0,-1,-56,-3.0,-0.01,6,6414,38.6,0.58
2945,三商家購,41.1,-0.3,-0.72,08/03,6,23,38.8,0.03,0,0,0.0,0.0,-1,-2,-27.7,0.0,0,0,0.0,0.0
3266,昇陽,13.95,0.0,0.0,08/03,6,167,48.3,0.05,0,0,0.0,0.0,-1,-14,-47.7,0.0,-1,-3,-10.2,0.0
3354,律勝,20.15,0.35,1.77,08/03,6,212,20.5,0.3,0,0,0.0,0.0,1,0,0.26,0.0,6,219,21.1,0.31
3483,力致,76.4,2.2,2.96,08/03,6,245,10.0,0.25,-1,-2,-0.71,0.0,2,23,3.5,0.02,3,220,22.1,0.22
3624,光頡,64.4,1.9,3.04,08/03,6,2045,19.7,1.74,0,0,0.0,0.0,-4,-229,-2.82,-0.2,2,521,11.8,0.44
3701,大眾控,36.25,0.25,0.69,08/03,6,757,16.4,0.32,0,0,0.0,0.0,-1,-6,-1.36,0.0,6,755,16.3,0.32
4148,全宇生技-KY,30.65,0.05,0.16,08/03,6,51,23.7,0.08,0,0,0.0,0.0,-1,-2,-18.1,0.0,15,137,29.9,0.2
4720,德淵,19.0,0.5,2.7,08/03,6,640,14.2,0.56,0,0,0.0,0.0,-3,-9,-0.44,-0.01,6,634,14.1,0.55
4772,台特化,228.5,12.0,5.54,08/03,6,636,13.5,0.43,3,2,0.11,0.0,2,24,1.84,0.02,2,239,18.6,0.16
4903,聯光通,38.05,3.45,9.97,08/03,6,864,5.52,0.82,0,0,0.0,0.0,0,0,0.0,0.0,6,871,5.56,0.83
4908,前鼎,141.0,9.0,6.82,08/03,6,1026,12.6,1.31,0,0,0.0,0.0,2,26,1.68,0.03,6,981,12.1,1.25
4960,誠美材,19.2,0.0,0.0,08/03,6,2985,19.0,0.52,0,0,0.0,0.0,-1,-23,-1.13,0.0,6,2965,18.8,0.52
5244,弘凱,30.8,0.15,0.49,08/03,6,300,25.9,0.44,0,0,0.0,0.0,-1,-3,-2.7,0.0,6,296,25.5,0.43
5324,士開,12.1,0.15,1.26,08/03,6,1631,76.7,0.72,0,0,0.0,0.0,0,0,0.0,0.0,6,1631,76.7,0.72
5538,東明-KY,34.05,-0.15,-0.44,08/03,6,68,38.9,0.03,0,0,0.0,0.0,-1,-5,-27.8,0.0,6,72,40.6,0.04
6114,久威,25.8,-0.55,-2.09,08/03,6,17,5.64,0.04,0,0,0.0,0.0,-1,0,-0.08,0.0,2,6,10.4,0.01
6184,大豐電,42.5,-0.1,-0.23,08/03,6,120,29.9,0.07,0,0,0.0,0.0,-1,-3,-5.94,0.0,0,0,0.0,0.0
6201,亞弘電,48.5,-0.45,-0.92,08/03,6,34,16.9,0.04,0,0,0.0,0.0,-1,-4,-5.16,0.0,0,0,0.0,0.0
6263,普萊德,155.5,10.0,6.87,08/03,6,276,26.3,0.44,0,0,0.0,0.0,-2,-2,-0.4,0.0,6,276,26.3,0.44
6425,易發,53.3,2.6,5.13,08/03,6,572,28.1,1.11,0,0,0.0,0.0,1,0,0.12,0.0,6,421,20.6,0.82
6443,元晶,24.95,1.2,5.05,08/03,6,8041,20.5,1.57,0,0,0.0,0.0,-3,-65,-0.32,-0.01,1,821,15.4,0.16
6472,保瑞,396.5,14.0,3.66,08/03,6,892,22.5,0.7,0,0,0.0,0.0,1,7,1.48,0.01,6,861,21.7,0.67
6492,生華科,38.95,0.0,0.0,08/03,6,591,38.3,0.51,0,0,0.0,0.0,1,0,0.06,0.0,6,591,38.3,0.51
6498,久禾光,72.2,3.1,4.49,08/03,6,336,24.7,0.71,0,0,0.0,0.0,-1,-5,-3.27,-0.01,6,334,24.5,0.71
6568,宏觀,131.0,-1.0,-0.76,08/03,6,232,20.1,0.75,0,0,0.0,0.0,-1,-8,-3.52,-0.02,6,184,15.9,0.6
6582,申豐,31.9,-0.25,-0.78,08/03,6,38,12.5,0.04,0,0,0.0,0.0,-1,-3,-8.58,0.0,0,0,0.0,0.0
6584,南俊國際,452.0,26.5,6.23,08/03,6,857,26.4,1.21,-3,-466,-21.8,-0.66,1,5,0.9,0.01,6,382,11.8,0.54
6768,志強-KY,69.0,0.0,0.0,08/03,6,559,24.6,0.28,-1,-2,-0.52,0.0,-1,-5,-1.18,0.0,6,556,24.5,0.28
6877,鏵友益,120.5,8.5,7.59,08/03,6,165,17.7,0.35,0,0,0.0,0.0,-1,-4,-0.98,-0.01,6,146,15.7,0.31
6902,GOGOLOOK,123.0,2.0,1.65,08/03,6,94,12.5,0.26,0,0,0.0,0.0,-1,-3,-2.99,-0.01,6,87,11.5,0.24
6919,康霈*,109.5,6.5,6.31,08/03,6,10077,29.5,0.65,0,0,0.0,0.0,-1,-56,-0.74,0.0,6,10197,29.8,0.65
7768,頌勝科技,251.5,-0.5,-0.2,08/03,6,206,26.4,0.29,0,0,0.0,0.0,-1,-9,-8.66,-0.01,6,207,26.6,0.3
7823,奧義賽博-KY創,78.3,-1.7,-2.12,08/03,6,25,17.5,0.07,0,0,0.0,0.0,-1,-1,-3.99,0.0,6,25,17.8,0.07
8011,台通,16.75,0.3,1.82,08/03,6,805,15.9,0.49,0,0,0.0,0.0,-1,-23,-1.9,-0.01,6,796,15.7,0.48
8044,網家,26.2,0.6,2.34,08/03,6,592,22.0,0.29,0,0,0.0,0.0,4,20,1.23,0.01,6,602,22.3,0.29
8249,菱光,41.85,0.6,1.45,08/03,6,591,30.6,0.43,0,0,0.0,0.0,-1,-25,-12.8,-0.02,2,184,44.9,0.13
8349,恒耀,39.95,0.25,0.63,08/03,6,181,27.8,0.09,0,0,0.0,0.0,0,0,0.0,0.0,6,181,27.8,0.09
9905,大華,20.7,0.05,0.24,08/03,6,128,19.7,0.04,0,0,0.0,0.0,-1,-7,-11.5,0.0,0,0,0.0,0.0
9937,全國,55.6,-0.6,-1.07,08/03,6,182,64.6,0.06,0,0,0.0,0.0,-1,-11,-51.8,0.0,-1,-9,-42.4,0.0
00898,國泰基因免疫革命,9.37,-0.16,-1.68,08/03,5,1628,54.1,1.16,0,0,0.0,0.0,2,169,22.1,0.12,24,11570,55.4,8.24
009805,台新美國電力基建,15.85,0.12,0.76,08/03,5,12413,27.2,2.02,0,0,0.0,0.0,2,1292,20.3,0.21,2,2972,46.7,0.48
009814,富邦標普500,11.31,0.09,0.8,08/03,5,283,5.72,0.19,1,57,5.65,0.04,5,1087,22.0,0.74,7,2610,34.4,1.77
1216,統一,73.0,-0.8,-1.08,08/03,5,44629,35.1,0.79,-1,-1568,-9.46,-0.03,-1,-45,-0.27,0.0,7,55806,35.6,0.98
1535,中宇,46.2,0.4,0.87,08/03,5,163,32.8,0.13,0,0,0.0,0.0,-1,-2,-6.23,0.0,2,47,38.3,0.04
1580,新麥,112.0,-0.5,-0.44,08/03,5,67,18.6,0.13,0,0,0.0,0.0,-1,0,-0.87,0.0,5,67,18.6,0.14
1587,吉茂,24.5,0.65,2.73,08/03,5,404,24.7,0.5,0,0,0.0,0.0,-1,-1,-0.61,0.0,5,402,24.6,0.5
2014,中鴻,16.7,0.1,0.6,08/03,5,1643,11.1,0.11,0,0,0.0,0.0,-1,-73,-3.59,-0.01,5,1728,11.7,0.12
2066,世德,58.8,0.0,0.0,08/03,5,53,12.9,0.12,0,0,0.0,0.0,-1,0,-1.13,0.0,5,56,13.6,0.13
2417,圓剛,40.0,0.7,1.78,08/03,5,799,18.3,0.51,0,0,0.0,0.0,-1,-3,-0.63,0.0,5,796,18.3,0.51
2609,陽明,50.8,0.0,0.0,08/03,5,16904,20.7,0.48,-3,-65,-0.14,0.0,-1,-43,-0.37,0.0,5,16638,20.3,0.48
2615,萬海,86.1,1.4,1.65,08/03,5,11685,25.8,0.42,-1,-4,-0.05,0.0,-1,-41,-0.61,0.0,5,11989,26.5,0.43
3005,神基,114.5,0.5,0.44,08/03,5,5959,25.6,0.95,-1,-153,-5.89,-0.02,-1,-61,-2.35,-0.01,6,6104,23.6,0.98
3026,禾伸堂,459.5,9.5,2.11,08/03,5,2806,19.6,1.69,-3,-3640,-27.5,-2.19,2,93,1.0,0.06,1,698,21.5,0.42
3310,佳穎,67.2,0.4,0.6,08/03,5,11,15.5,0.01,0,0,0.0,0.0,-1,0,-0.98,0.0,6,11,12.8,0.01
3580,友威科,74.2,3.2,4.51,08/03,5,457,17.7,1.16,0,0,0.0,0.0,-1,-1,-0.27,0.0,5,457,17.7,1.16
4768,晶呈科技,277.5,-2.5,-0.89,08/03,5,346,13.6,0.73,0,0,0.0,0.0,2,10,1.33,0.02,5,342,13.4,0.72
4907,富宇,44.3,1.9,4.48,08/03,5,234,20.0,0.2,0,0,0.0,0.0,-1,0,-0.28,0.0,5,234,19.9,0.2
4991,環宇-KY,388.0,35.0,9.92,08/03,5,1254,7.84,1.04,0,0,0.0,0.0,-1,-1,-0.24,0.0,5,1204,7.52,1.0
5432,新門,105.0,4.0,3.96,08/03,5,92,26.2,0.45,0,0,0.0,0.0,-1,0,-0.37,0.0,9,104,19.8,0.5
5490,同亨,35.4,2.35,7.11,08/03,5,1247,8.84,1.3,0,0,0.0,0.0,-1,0,0.0,0.0,5,1254,8.88,1.3
6118,建達,15.8,0.25,1.61,08/03,5,297,22.6,0.33,0,0,0.0,0.0,0,0,0.0,0.0,5,297,22.6,0.33
6220,岳豐,25.65,1.25,5.12,08/03,5,346,19.5,0.24,0,0,0.0,0.0,1,0,0.06,0.0,5,336,18.9,0.23
6234,高僑,32.2,0.05,0.16,08/03,5,882,24.1,0.88,0,0,0.0,0.0,-1,-1,-0.39,0.0,5,881,24.1,0.88
6244,茂迪,23.1,1.2,5.48,08/03,5,2411,12.3,0.62,0,0,0.0,0.0,-1,-6,-0.21,0.0,3,1672,17.1,0.43
6533,晶心科,231.5,9.5,4.28,08/03,5,1159,20.0,2.29,0,0,0.0,0.0,2,13,0.48,0.03,5,1179,20.4,2.33
6863,永道-KY,134.0,0.5,0.37,08/03,5,533,14.0,0.71,0,0,0.0,0.0,-1,-5,-0.9,-0.01,5,533,14.0,0.71
6925,意藍,51.1,0.0,0.0,08/03,5,55,19.0,0.27,0,0,0.0,0.0,0,0,0.0,0.0,5,55,19.0,0.27
6933,AMAX-KY,154.0,4.0,2.67,08/03,5,225,10.3,0.53,0,0,0.0,0.0,2,4,0.51,0.01,5,226,10.3,0.53
6953,家碩,210.0,5.0,2.44,08/03,5,44,15.1,0.15,0,0,0.0,0.0,2,0,0.4,0.0,4,41,17.5,0.14
7805,威聯通,611.0,5.0,0.83,08/03,5,51,19.7,0.15,0,0,0.0,0.0,-1,-1,-6.98,0.0,-1,0,-1.08,0.0
7819,精誠金融,34.2,0.55,1.63,08/03,5,73,19.5,0.29,0,0,0.0,0.0,0,0,0.0,0.0,1,12,21.2,0.05
