排名,代號,名稱,市 場,股價 日期,K 線,成交,漲跌 價,漲跌 幅,成交 張數,成交額 (百萬),昨收,開盤,最高,最低,振幅 (%),PER,PBR,1個月 走勢圖,3個月 走勢圖,1年 走勢圖,3年 走勢圖,10年 走勢圖
601,6576,逸達,櫃,07/08,,84.1,-0.8,-0.94,391,33.4,84.9,85.8,86.6,83.3,3.89,,9.5,,,,,
602,6530,創威,櫃,07/08,,84.0,-0.7,-0.83,702,59.5,84.7,85.2,87.2,83.2,4.72,39.1,5.59,,,,,
603,4938,和碩,市,07/08,,83.8,1.5,1.82,8701,722.0,82.3,83.7,84.3,82.1,2.67,19.4,1.11,,,,,
604,7823,奧義賽博-KY創,市,07/08,,83.8,3.8,4.75,84,6.91,80.0,80.0,83.8,80.0,4.75,,5.12,,,,,
605,3162,精確,櫃,07/08,,83.6,-0.5,-0.59,567,47.4,84.1,84.1,84.3,82.9,1.66,91.9,3.14,,,,,
606,3444,利機,櫃,07/08,,83.6,-1.0,-1.18,170,14.2,84.6,85.3,85.5,82.3,3.78,47.5,3.69,,,,,
607,5469,瀚宇博,市,07/08,,83.5,0.4,0.48,3435,285.0,83.1,84.0,84.6,81.4,3.85,14.5,1.08,,,,,
608,6548,長科*,櫃,07/08,,83.5,-5.8,-6.49,10867,919.0,89.3,89.3,89.6,82.6,7.84,49.4,6.82,,,,,
609,9911,櫻花,市,07/08,,83.3,-0.9,-1.07,262,21.9,84.2,84.1,84.1,83.0,1.31,13.0,2.93,,,,,
610,5388,中磊,市,07/08,,83.1,-0.3,-0.36,3602,300.0,83.4,84.6,85.4,82.0,4.08,20.7,1.59,,,,,
611,6190,萬泰科,櫃,07/08,,83.1,0.5,0.61,2342,195.0,82.6,84.5,85.4,82.3,3.75,45.2,4.13,,,,,
612,2061,風青,櫃,07/08,,83.0,3.0,3.75,5604,448.0,80.0,82.7,85.8,72.8,16.2,,7.5,,,,,
613,3158,嘉實,櫃,07/08,,83.0,0.0,0.0,9,0.71,83.0,83.0,83.0,82.0,1.2,12.4,2.33,,,,,
614,6486,互動,櫃,07/08,,83.0,0.3,0.36,37,3.09,82.7,82.4,83.0,82.2,0.97,15.6,2.43,,,,,
615,5340,建榮,櫃,07/08,,82.8,-1.2,-1.43,946,78.5,84.0,84.2,85.3,81.9,4.05,59.6,7.12,,,,,
616,1723,中碳,市,07/08,,82.6,-0.5,-0.6,318,26.3,83.1,83.1,83.9,82.3,1.93,33.3,2.38,,,,,
