排名,代號,名稱,成交,漲跌 價,漲跌 幅,更新 日期,當日 增減 (萬元),2日 增減 (萬元),3日 增減 (萬元),5日 增減 (萬元),10日 增減 (萬元),1個月 增減 (萬元),3個月 增減 (萬元),半年 增減 (萬元),1年 增減 (萬元),今年 增減 (萬元)
178,4927,泰鼎-KY,43.0,2.55,6.3,08/28,489.0,854.0,-3831.0,-4082,-6356.0,-4704.0,29200.0,25204.0,40339.0,19320.0
179,6244,茂迪,24.4,0.15,0.62,08/28,-1477.0,-2252.0,-3171.0,-4023,-7796.0,-12913.0,-21047.0,-16545.0,16264.0,204.0
180,3211,順達,400.0,2.5,0.63,08/28,8778.0,32860.0,-4033.0,-3986,36476.0,285903.0,199952.0,140900.0,247399.0,161536.0
181,2009,第一銅,41.3,-0.5,-1.2,08/28,-1592.0,-1279.0,-2769.0,-3981,-4148.0,-9192.0,910.0,-11130.0,-8346.0,-10674.0
182,00923,群益台ESG低碳50,39.77,0.38,0.96,08/28,-1990.0,-3969.0,-3969.0,-3969,-1499.0,27585.0,20950.0,14335.0,28426.0,31238.0
183,4114,健喬,29.9,0.05,0.17,08/28,35.8,158.0,-2769.0,-3966,-5469.0,-1590.0,-2825.0,15681.0,20578.0,13371.0
184,6265,方土昶,57.1,-1.0,-1.72,08/28,144.0,156.0,-3112.0,-3958,-7817.0,-10636.0,-2023.0,-765.0,-1072.0,-3064.0
185,5284,jpp-KY,321.5,-1.5,-0.46,08/28,226.0,615.0,-3649.0,-3912,-1433.0,-10863.0,6346.0,13362.0,32938.0,26897.0
186,2395,研華,669.0,-6.0,-0.89,08/28,-6420.0,-5944.0,-7718.0,-3882,7143.0,13453.0,-511684.0,-703609.0,-295755.0,-367021.0
187,1210,大成,52.0,-0.4,-0.76,08/28,2130.0,2959.0,1675.0,-3871,-10131.0,3272.0,82265.0,99059.0,109006.0,84811.0
188,6202,盛群,59.4,0.2,0.34,08/28,215.0,-3000.0,-4222.0,-3845,-2584.0,-2717.0,-12323.0,-18448.0,-10676.0,-19884.0
189,6451,訊芯-KY,453.5,1.5,0.33,08/28,-5611.0,-6792.0,-3860.0,-3817,27658.0,33675.0,-4265.0,-13165.0,-23456.0,-23709.0
190,2421,建準,163.5,4.0,2.51,08/28,3388.0,2968.0,-7830.0,-3775,-2924.0,-71760.0,-45929.0,114298.0,142191.0,118993.0
191,1308,亞聚,13.85,-0.25,-1.77,08/28,-305.0,-754.0,-3755.0,-3766,-4014.0,-1989.0,-15217.0,16749.0,19538.0,19385.0
192,9939,宏全,132.0,-1.0,-0.75,08/28,0.0,556.0,252.0,-3738,-29043.0,-56342.0,-89613.0,-91639.0,3737.0,-100236.0
193,2464,盟立,190.0,-21.0,-9.95,08/28,-19.6,-479.0,-612.0,-3715,-40841.0,-59916.0,-29108.0,-94445.0,-97758.0,-93773.0
194,8064,東捷,103.0,-1.5,-1.44,08/28,727.0,1455.0,1875.0,-3674,-9728.0,-10961.0,24200.0,46226.0,27386.0,39252.0
195,1718,中纖,10.75,0.05,0.47,08/28,177.0,946.0,-4700.0,-3651,-2275.0,18711.0,29560.0,38004.0,38467.0,36619.0
196,00902,中信電池及儲能,13.64,0.0,0.0,08/28,-3509.0,-3509.0,-3543.0,-3543,-3543.0,-3541.0,-2013.0,-2124.0,-3341.0,-2380.0
197,2801,彰銀,24.85,0.15,0.61,08/28,4215.0,7140.0,3025.0,-3460,-11714.0,15488.0,-6740.0,65128.0,84642.0,69136.0
198,00891,中信關鍵半導體,34.58,0.31,0.9,08/28,0.0,-6813.0,-6633.0,-3454,6090.0,25929.0,13178.0,38313.0,27105.0,44405.0
199,00632R,元大台灣50反1,9.89,-0.06,-0.6,08/28,-3984.0,-3742.0,-3742.0,-3408,-1805.0,-35250.0,-54332.0,-1640.0,41121.0,31180.0
200,3708,上緯投控,101.0,-2.0,-1.94,08/28,-122.0,-308.0,-2024.0,-3270,-6884.0,-6873.0,-348.0,-16410.0,-7641.0,-30751.0
201,1717,長興,77.7,1.9,2.51,08/28,666.0,267.0,1389.0,-3232,-74983.0,-110221.0,-75248.0,17509.0,116141.0,63157.0
202,5439,高技,264.5,2.5,0.95,08/28,-2249.0,-1102.0,-2366.0,-3191,-974.0,24901.0,32516.0,-65658.0,-57991.0,-129815.0
203,5434,崇越,529.0,-4.0,-0.75,08/28,-3301.0,-2927.0,-2662.0,-3186,-17166.0,-31801.0,128822.0,51278.0,96913.0,20041.0
204,2392,正崴,44.5,-2.15,-4.61,08/28,-834.0,-1286.0,-3872.0,-3140,-3894.0,-7829.0,-10704.0,-18068.0,-19096.0,-19905.0
205,8054,安國,84.6,0.6,0.71,08/28,-2742.0,-2935.0,-4291.0,-3127,-424.0,2986.0,-9977.0,-15176.0,-26882.0,-14936.0
206,2359,所羅門,145.5,-2.0,-1.36,08/28,4527.0,11214.0,-1684.0,-3124,-13659.0,-22862.0,-48999.0,-59215.0,-26760.0,-81655.0
207,2607,榮運,51.7,-0.6,-1.15,08/28,93.5,-382.0,-1955.0,-3121,-3018.0,-6235.0,-7203.0,9936.0,23881.0,-1403.0
208,1409,新纖,24.3,-0.7,-2.8,08/28,-5656.0,-6414.0,-7279.0,-3077,4408.0,15940.0,128454.0,130879.0,87060.0,122800.0
209,2753,八方雲集,180.0,1.0,0.56,08/28,71.7,-2975.0,-3101.0,-2970,-5078.0,-5727.0,-13752.0,1971.0,727.0,3211.0
210,00405A,主動富邦台灣龍耀,8.78,0.1,1.15,08/28,-79.3,-3258.0,-3343.0,-2933,-3327.0,-16970.0,,,,
211,2723,美食-KY,77.2,0.0,0.0,08/28,-899.0,-2851.0,-2732.0,-2874,-4753.0,-4975.0,-10582.0,-8914.0,3461.0,-4676.0
212,8074,鉅橡,58.1,1.1,1.93,08/28,-884.0,-1061.0,-2695.0,-2838,-3701.0,-6155.0,-661.0,-3451.0,-1108.0,-7514.0
213,1609,大亞,38.1,0.35,0.93,08/28,-445.0,1647.0,-1079.0,-2838,-9042.0,-7052.0,12166.0,36310.0,-50190.0,-20508.0
214,2543,皇昌,38.3,-0.3,-0.78,08/28,-1810.0,-1581.0,-1588.0,-2838,-6938.0,-9434.0,-13079.0,-13422.0,28883.0,-5171.0
215,2882,國泰金,105.5,3.0,2.93,08/28,5705.0,5251.0,1531.0,-2828,-12302.0,-21302.0,-979557.0,-756605.0,-2832062.0,-1187150.0
216,2485,兆赫,43.0,-1.0,-2.27,08/28,-2134.0,-2324.0,-5988.0,-2814,-5280.0,-7481.0,-14282.0,-11859.0,14324.0,-10194.0
217,6757,台灣虎航,55.1,-1.1,-1.96,08/28,-991.0,-1536.0,-2087.0,-2782,-5491.0,-16863.0,-70535.0,-52202.0,-24136.0,-59558.0
218,2362,藍天,47.75,-0.8,-1.65,08/28,-1347.0,-1362.0,-1783.0,-2681,-8009.0,-14459.0,2365.0,1080.0,-3867.0,1850.0
219,6672,騰輝電子-KY,289.5,8.0,2.84,08/28,260.0,-4068.0,-3485.0,-2672,-10051.0,-9614.0,-42402.0,-1719.0,-262.0,-3805.0
220,6261,久元,79.0,0.1,0.13,08/28,-1030.0,-1432.0,-1903.0,-2651,-3055.0,-8708.0,-7703.0,27814.0,23804.0,27703.0
221,9938,百和,42.1,-0.5,-1.17,08/28,266.0,-387.0,-1239.0,-2642,-2318.0,5688.0,-4861.0,64611.0,84266.0,71755.0
222,8096,擎亞,109.5,-0.5,-0.45,08/28,363.0,740.0,-206.0,-2629,-15117.0,-20396.0,-24282.0,-53779.0,-62639.0,-76832.0
223,4939,亞電,92.8,6.2,7.16,08/28,-27.1,-3487.0,-1695.0,-2617,2616.0,3568.0,11818.0,10518.0,14504.0,4519.0
224,2101,南港,31.75,-0.55,-1.7,08/28,-678.0,-573.0,-688.0,-2600,-5073.0,-5113.0,-30756.0,-20683.0,50736.0,-17136.0
225,2633,台灣高鐵,26.25,-0.1,-0.38,08/28,-3155.0,-4043.0,-3454.0,-2583,1613.0,8731.0,-212777.0,-20291.0,61302.0,65375.0
226,3645,達邁,76.6,6.9,9.9,08/28,812.0,-244.0,-2457.0,-2547,-4076.0,-1781.0,-22628.0,-35210.0,-56064.0,-31475.0
227,4722,國精化,213.5,0.5,0.23,08/28,172.0,-195.0,-301.0,-2546,-770.0,8801.0,11018.0,-35317.0,-5834.0,-57612.0
228,2355,敬鵬,44.5,0.1,0.23,08/28,171.0,560.0,-1609.0,-2541,-4334.0,1149.0,26743.0,26948.0,52494.0,20502.0
229,2890,永豐金,39.8,0.45,1.14,08/28,-1329.0,-1315.0,-5299.0,-2521,18520.0,30546.0,163814.0,176329.0,-213283.0,148915.0
230,2006,東和鋼鐵,80.6,-0.2,-0.25,08/28,104.0,-799.0,-921.0,-2418,-9174.0,429.0,-69249.0,-21333.0,-12602.0,-23370.0
231,2495,普安,38.4,0.0,0.0,08/28,38.5,-253.0,-2756.0,-2406,-1788.0,1453.0,21847.0,-4405.0,19959.0,-10953.0
232,1402,遠東新,28.1,-0.3,-1.06,08/28,973.0,1788.0,1808.0,-2358,-20413.0,-90445.0,-567829.0,-25596.0,7354.0,-16702.0
233,6414,樺漢,390.0,-3.5,-0.89,08/28,157.0,-161.0,-240.0,-2335,-13068.0,-6919.0,-49046.0,-57487.0,-37998.0,-73565.0
234,3147,大綜,219.0,2.0,0.92,08/28,132.0,461.0,550.0,-2248,-9583.0,-6698.0,-33091.0,-35901.0,-29028.0,-34380.0
235,3062,建漢,20.95,-0.25,-1.18,08/28,165.0,213.0,-1723.0,-2233,-4200.0,-7451.0,12940.0,-4522.0,-11000.0,-26418.0
236,3056,富華新,14.2,-0.2,-1.39,08/28,66.8,-547.0,-1107.0,-2217,-3410.0,-6488.0,-14342.0,-15789.0,1830.0,-23421.0
237,2472,立隆電,232.5,3.5,1.53,08/28,14251.0,14818.0,13027.0,-2203,-14594.0,-7200.0,3319.0,59804.0,76507.0,62398.0
238,3563,牧德,697.0,4.0,0.58,08/28,-69.5,-1737.0,-1669.0,-2201,-2047.0,-34265.0,19413.0,-14341.0,79810.0,4911.0
239,2820,華票,16.65,0.05,0.3,08/28,-738.0,-696.0,-1094.0,-2195,-1888.0,2800.0,1901.0,4775.0,3757.0,5147.0
240,4766,南寶,345.0,0.0,0.0,08/28,172.0,-173.0,-208.0,-2164,-432.0,-27302.0,-66704.0,3173.0,57456.0,-6989.0
241,3013,晟銘電,89.5,1.6,1.82,08/28,-778.0,-681.0,-1115.0,-2098,-6266.0,-15977.0,-13463.0,-15484.0,-52677.0,3369.0
242,1612,宏泰,35.2,-0.3,-0.85,08/28,24.7,182.0,-1913.0,-2094,-2706.0,-1252.0,5029.0,4530.0,-2530.0,-342.0
243,5340,建榮,84.8,2.4,2.91,08/28,-2452.0,-2592.0,-2423.0,-2092,-512.0,6813.0,-5645.0,15075.0,3966.0,6712.0
244,2707,晶華,179.5,-1.5,-0.83,08/28,-144.0,-739.0,-667.0,-2092,-1662.0,180.0,-27348.0,4635.0,822.0,6383.0
245,2889,國票金,15.9,-0.3,-1.85,08/28,212.0,353.0,2053.0,-2084,-9164.0,-4660.0,-32353.0,367.0,-69218.0,-5126.0
246,4960,誠美材,21.85,-0.3,-1.35,08/28,-554.0,-278.0,-2008.0,-2079,-3427.0,-1918.0,-1041.0,10397.0,10582.0,13211.0
247,5392,能率,48.3,1.2,2.55,08/28,-1616.0,-1582.0,-1963.0,-2077,-7926.0,-11114.0,-8054.0,-5595.0,7396.0,-10895.0
248,1536,和大,50.3,-0.8,-1.57,08/28,-1208.0,-2103.0,-2322.0,-2071,-6847.0,-6690.0,-22785.0,3608.0,4085.0,-16092.0
249,6605,帝寶,139.0,-3.0,-2.11,08/28,613.0,-342.0,-147.0,-1991,-9074.0,-17563.0,7462.0,27123.0,36871.0,11036.0
250,5530,龍巖,51.2,0.6,1.19,08/28,-173.0,-168.0,-860.0,-1936,-3070.0,-4706.0,-15795.0,-1919.0,14805.0,10340.0
251,9802,鈺齊-KY,71.7,-0.4,-0.55,08/28,251.0,33.7,-265.0,-1910,-5288.0,-8842.0,-48257.0,-53234.0,67948.0,-40317.0
252,9917,中保科,111.0,0.0,0.0,08/28,-133.0,-566.0,-433.0,-1878,-10420.0,-13237.0,11942.0,328.0,22091.0,16145.0
253,1560,中砂,695.0,5.0,0.72,08/28,-2585.0,-1824.0,-799.0,-1828,-4367.0,330.0,-25232.0,-64827.0,-148426.0,-52037.0
254,2540,愛山林,48.2,0.2,0.42,08/28,-173.0,363.0,-2152.0,-1798,-2119.0,-6237.0,-16537.0,-9751.0,44652.0,1830.0
255,1808,潤隆,34.8,-1.15,-3.2,08/28,312.0,423.0,1043.0,-1781,-7060.0,-9208.0,-20000.0,-9350.0,-35936.0,-7453.0
256,3545,敦泰,49.0,-1.3,-2.58,08/28,624.0,614.0,-1016.0,-1780,-6134.0,-12187.0,-13754.0,-16081.0,26467.0,1136.0
257,00685L,群益臺灣加權正2,11.96,0.12,1.01,08/28,-4975.0,-7936.0,-7936.0,-1765,20198.0,-1388.0,348672.0,377997.0,396396.0,380077.0
258,6263,普萊德,165.5,0.0,0.0,08/28,-33.2,-249.0,-1102.0,-1717,-4680.0,-9644.0,19306.0,23864.0,24680.0,22957.0
259,5314,世紀*,34.2,-3.8,-10.0,08/28,-303.0,-303.0,-1453.0,-1712,1110.0,-14897.0,-1081.0,26654.0,76703.0,16851.0
260,4707,磐亞,32.55,0.35,1.09,08/28,-1929.0,-2096.0,-2170.0,-1712,-5006.0,-3828.0,-1546.0,1597.0,1497.0,1471.0
261,6919,康霈*,99.6,-3.4,-3.3,08/28,0.0,0.0,0.0,-1708,-17156.0,-20701.0,-73401.0,74120.0,74120.0,74120.0
262,3551,世禾,180.5,3.0,1.69,08/28,1457.0,765.0,65.7,-1660,-5654.0,-8328.0,-9220.0,-3527.0,766.0,13490.0
263,1710,東聯,15.9,0.1,0.63,08/28,-321.0,-651.0,-512.0,-1658,-1829.0,2383.0,-3646.0,21376.0,20895.0,22716.0
264,6179,亞通,30.4,2.75,9.95,08/28,-543.0,-1640.0,-2209.0,-1650,-4479.0,-5690.0,-10074.0,-3634.0,2545.0,-6278.0
265,2851,中再保,45.1,-0.6,-1.31,08/28,45.1,40.5,-503.0,-1646,29.3,-1115.0,-3276.0,-3303.0,-36675.0,-13728.0
266,1232,大統益,156.5,-0.5,-0.32,08/28,78.4,62.7,-1287.0,-1617,-3733.0,2191.0,9558.0,11062.0,10854.0,10197.0
267,6854,錼創科技-KY創,90.7,-3.0,-3.2,08/28,-395.0,-518.0,-1304.0,-1579,-1885.0,-1577.0,7790.0,3351.0,12013.0,1899.0
268,3712,永崴投控,20.75,-0.9,-4.16,08/28,-169.0,-839.0,-1220.0,-1553,-1103.0,-1608.0,-1597.0,-3045.0,5281.0,-858.0
269,3691,碩禾,100.0,1.3,1.32,08/28,392.0,184.0,-529.0,-1553,-2776.0,-3674.0,20725.0,30816.0,30895.0,32890.0
270,6584,南俊國際,682.0,62.0,10.0,08/28,-405.0,-590.0,-590.0,-1526,-1271.0,5940.0,16472.0,19636.0,7813.0,13443.0
271,2103,台橡,28.2,0.45,1.62,08/28,-521.0,-527.0,-808.0,-1478,-6450.0,-6284.0,-8391.0,923.0,1205.0,1104.0
272,3338,泰碩,64.2,0.3,0.47,08/28,-518.0,-864.0,-1501.0,-1447,-1479.0,-1552.0,-1164.0,-619.0,-744.0,5495.0
273,6933,AMAX-KY,260.0,23.5,9.94,08/28,-208.0,-184.0,-1276.0,-1442,-1594.0,-1777.0,-952.0,-289.0,1788.0,-121.0
274,6279,胡連,127.0,-0.5,-0.39,08/28,166.0,-1022.0,-945.0,-1440,-11663.0,-30867.0,-32747.0,-44690.0,26347.0,-26590.0
275,00696B,富邦美債20年,28.12,-0.25,-0.88,08/28,0.0,0.0,0.0,-1410,-1444.0,-13370.0,-19007.0,-25220.0,-33355.0,-24940.0
276,3044,健鼎,490.0,9.0,1.87,08/28,-1086.0,-1522.0,-1092.0,-1409,-18546.0,-13223.0,-128610.0,-174078.0,-116347.0,-223008.0
277,3059,華晶科,39.85,-0.15,-0.38,08/28,-939.0,-597.0,-621.0,-1407,-1652.0,-10171.0,4993.0,12095.0,60101.0,46822.0
278,6224,聚鼎,74.5,-1.7,-2.23,08/28,30.1,-264.0,-1051.0,-1404,-814.0,-1688.0,4856.0,10420.0,14442.0,9216.0
279,7744,崴寶,512.0,9.0,1.79,08/28,0.0,-149.0,-149.0,-1371,-1078.0,-924.0,3270.0,1384.0,,4213.0
280,3015,全漢,54.3,-0.4,-0.73,08/28,148.0,-580.0,-1352.0,-1352,-1911.0,-219.0,-4568.0,-4069.0,6019.0,-2861.0
281,4540,全球傳動,60.2,-1.2,-1.95,08/28,509.0,472.0,-1174.0,-1351,94.5,-2226.0,15675.0,11884.0,8799.0,10630.0
282,2108,南帝,30.45,0.3,1.0,08/28,0.0,-669.0,-820.0,-1316,-2925.0,-2834.0,1655.0,1290.0,-483.0,1970.0
283,2641,正德,18.0,-0.2,-1.1,08/28,123.0,-6.57,-557.0,-1282,-155.0,-84.2,6624.0,9414.0,21644.0,11051.0
284,2457,飛宏,22.9,-0.2,-0.87,08/28,327.0,-73.5,-1197.0,-1264,-1561.0,-4721.0,12344.0,-9498.0,35217.0,-17547.0
285,2536,宏普,20.8,-0.3,-1.42,08/28,-43.6,-221.0,-636.0,-1263,-2210.0,-900.0,587.0,1560.0,2103.0,2121.0
286,00407A,主動凱基台灣,9.87,0.1,1.02,08/28,0.0,-98.0,-1207.0,-1207,-1841.0,-2505.0,,,,
287,2441,超豐,118.5,4.5,3.95,08/28,-2299.0,-2552.0,635.0,-1183,-13833.0,21933.0,-110473.0,-81989.0,23665.0,-67474.0
288,8249,菱光,41.5,-0.5,-1.19,08/28,-162.0,-221.0,-598.0,-1177,-2364.0,-4256.0,-2890.0,-3200.0,1806.0,-2047.0
289,6175,立敦,76.8,2.6,3.5,08/28,224.0,-522.0,-1319.0,-1164,-1443.0,-2057.0,-5488.0,-165.0,-1306.0,-5662.0
290,6443,元晶,26.65,-0.05,-0.19,08/28,281.0,-304.0,-566.0,-1156,-11585.0,-18403.0,-24716.0,-17429.0,-29792.0,-9356.0
291,2836,高雄銀,12.05,0.05,0.42,08/28,-193.0,-181.0,-538.0,-1155,-1073.0,-1219.0,-712.0,8000.0,2744.0,7814.0
292,4128,中天,15.3,0.1,0.66,08/28,-154.0,-209.0,-653.0,-1152,-675.0,762.0,7503.0,11537.0,8763.0,11414.0
293,3024,憶聲,14.65,0.05,0.34,08/28,95.2,174.0,-622.0,-1138,-1542.0,-1276.0,-198.0,3743.0,4497.0,3038.0
294,2731,雄獅,145.0,0.5,0.35,08/28,102.0,58.0,-642.0,-1108,217.0,2466.0,20203.0,80326.0,69110.0,77460.0
295,1773,勝一,159.5,-0.5,-0.31,08/28,-256.0,-159.0,-382.0,-1106,-11422.0,-8588.0,-9792.0,-46299.0,-39486.0,-41035.0
296,3583,辛耘,749.0,-11.0,-1.45,08/28,-1165.0,-1618.0,-2566.0,-1102,-5362.0,-7725.0,-59193.0,-73670.0,-133090.0,-93911.0
297,00948B,中信優息投資級債,9.16,-0.04,-0.43,08/28,0.0,0.0,0.0,-1094,-3233.0,1356.0,5591.0,4864.0,1235.0,3950.0
298,9941,裕融,86.6,-0.5,-0.57,08/28,1761.0,228.0,2123.0,-1092,-15229.0,-33617.0,-140.0,-25749.0,88203.0,53034.0
299,6533,晶心科,265.5,-3.0,-1.12,08/28,-1205.0,-1556.0,-1211.0,-1088,-2006.0,-7490.0,6296.0,-13396.0,29988.0,-5163.0
300,8255,朋程,152.0,3.0,2.01,08/28,415.0,-63.2,-1157.0,-1083,-3767.0,-4718.0,15239.0,7543.0,30302.0,3489.0
