排名,代號,名稱,成交,漲跌 價,漲跌 幅,持股 資料 週別,更新 日期,持股 100張 以下 (%),100張 以下 增減,持股 200張 以下 (%),200張 以下 增減,持股 400張 以下 (%),400張 以下 增減,持股 600張 以下 (%),600張 以下 增減
2002,6928,攸泰科技,50.8,1.5,3.04,26W33,08/14,16.9,-0.31,18.9,-0.05,20.3,-0.48,21.4,0.0
2003,1109,信大,13.55,0.0,0.0,26W33,08/14,14.2,0.01,16.9,0.04,20.3,-0.03,22.7,-0.02
2004,5601,台聯櫃,30.2,0.45,1.51,26W33,08/14,9.55,0.02,13.5,0.02,20.2,0.02,33.2,-0.9
2005,2903,遠百,21.65,-0.1,-0.46,26W33,08/14,15.1,0.17,17.6,0.18,20.2,0.29,21.7,0.23
2006,4938,和碩,94.8,0.0,0.0,26W33,08/14,16.2,-0.95,17.9,-1.01,20.2,-1.04,21.8,-1.13
2007,8499,鼎炫-KY,262.0,1.0,0.38,26W33,08/14,15.0,-0.39,17.5,-0.07,20.2,0.0,23.7,0.0
2008,2816,旺旺保,33.75,0.2,0.6,26W33,08/14,12.0,-0.23,14.8,-0.44,20.1,-0.25,22.8,-0.05
2009,2239,英利-KY,18.8,-0.6,-3.09,26W33,08/14,12.6,-0.05,15.8,0.06,20.1,0.04,21.4,0.04
2010,6904,伯鑫,123.0,2.5,2.07,26W33,08/14,8.48,-0.01,13.9,0.0,20.1,0.0,35.6,0.0
2011,4551,智伸科,162.0,-12.0,-6.9,26W33,08/14,11.2,0.9,14.3,1.13,20.0,1.84,24.9,3.66
2012,7642,昶瑞機電,78.8,1.2,1.55,26W33,08/14,15.6,-0.17,18.1,-0.18,20.0,0.0,21.6,0.0
2013,6592,和潤企業,61.4,-0.3,-0.49,26W33,08/14,15.9,-0.03,17.9,-0.01,19.9,-0.21,20.9,-0.3
2014,6899,創為精密,51.0,0.4,0.79,26W33,08/14,14.9,0.04,17.1,0.05,19.9,0.05,28.8,0.02
2015,4584,君帆,39.4,0.8,2.07,26W33,08/14,13.1,0.02,16.4,0.02,19.9,0.02,21.4,0.02
2016,7791,皇家可口,57.3,-0.7,-1.21,26W33,08/14,14.0,0.24,15.5,-0.25,19.9,0.0,21.7,0.0
2017,6924,榮惠-KY創,115.5,1.0,0.87,26W33,08/14,10.6,-0.03,13.7,0.07,19.7,0.0,22.1,0.0
2018,8932,智通*,108.0,3.0,2.86,26W33,08/14,11.9,-0.19,15.3,-0.2,19.7,0.11,21.6,-0.1
2019,3531,先益,21.4,-0.3,-1.38,26W33,08/14,11.9,-0.02,15.7,-0.01,19.6,-0.01,26.6,-0.01
2020,2948,寶陞,37.95,0.0,0.0,26W33,08/14,14.4,-0.04,16.2,-0.04,19.6,-0.03,24.1,0.0
2021,5324,士開,12.25,0.1,0.82,26W33,08/14,13.6,-0.13,16.1,-0.16,19.6,-0.29,22.1,-0.15
2022,7821,神數,39.4,0.0,0.0,26W33,08/14,14.2,0.18,16.2,-0.15,19.6,0.35,20.9,0.01
2023,3555,博士旺,162.0,-5.0,-2.99,26W33,08/14,13.4,-0.29,16.8,-0.03,19.6,0.0,20.6,0.0
2024,1103,嘉泥,13.15,0.0,0.0,26W33,08/14,14.2,-0.03,17.0,-0.02,19.6,-0.02,21.1,-0.02
2025,00772B,中信高評級公司債,32.93,-0.08,-0.24,26W33,08/14,14.4,0.07,17.5,0.09,19.6,0.11,20.5,0.12
2026,6228,全譜,17.65,-0.35,-1.94,26W33,08/14,15.8,-0.01,18.4,0.0,19.6,0.0,21.6,0.0
2027,1615,大山,43.8,-0.35,-0.79,26W33,08/14,15.1,-0.01,17.3,0.03,19.5,-0.05,21.6,-0.05
2028,1808,潤隆,32.65,-0.45,-1.36,26W33,08/14,15.1,-0.07,17.4,-0.17,19.5,-0.25,20.6,-0.23
2029,00684R,期元大美元指反1,15.13,0.0,0.0,26W33,08/14,11.7,-0.14,14.1,-0.14,19.5,-0.14,19.5,-0.14
2030,4538,大詠城,17.5,-0.25,-1.41,26W33,08/14,10.8,-0.05,14.3,-0.05,19.5,-0.05,21.9,-0.05
2031,2106,建大,17.55,-0.05,-0.28,26W33,08/14,14.2,-0.01,17.1,-0.2,19.4,-0.25,22.0,-0.4
2032,2511,太子,8.25,-0.15,-1.79,26W33,08/14,12.4,-0.05,15.6,-0.06,19.4,-0.12,21.9,-0.07
2033,5533,皇鼎,13.85,-0.1,-0.72,26W33,08/14,11.2,0.07,14.9,-0.05,19.4,-0.11,22.6,0.04
2034,9908,大台北,29.05,-0.05,-0.17,26W33,08/14,12.9,0.0,16.1,0.08,19.3,0.02,21.6,-0.01
2035,1742,台蠟,17.5,-0.15,-0.85,26W33,08/14,11.4,0.04,14.6,-0.17,19.3,0.04,22.8,0.04
2036,5301,寶得利,5.54,0.0,0.0,26W33,08/14,11.5,-0.03,14.9,-0.03,19.3,-0.03,21.4,-0.02
2037,4506,崇友,123.0,0.5,0.41,26W33,08/14,14.3,-0.03,16.7,-0.1,19.3,-0.04,21.8,-0.04
2038,6597,立誠,68.0,0.0,0.0,26W33,08/14,11.5,-0.04,14.8,-0.04,19.3,-0.04,22.4,0.0
2039,1307,三芳,30.4,-0.15,-0.49,26W33,08/14,14.5,0.4,16.3,0.31,19.3,0.53,20.5,0.68
2040,2362,藍天,49.9,2.0,4.18,26W33,08/14,15.4,-0.15,17.3,-0.13,19.2,-0.1,20.9,0.03
2041,2424,隴華,8.86,-0.12,-1.34,26W33,08/14,17.0,0.01,18.2,0.0,19.1,0.0,19.1,0.0
2042,3631,晟楠,36.3,0.05,0.14,26W33,08/14,11.1,-0.34,15.4,-0.04,19.1,-0.08,23.5,-0.07
2043,2105,正新,30.4,-0.3,-0.98,26W33,08/14,14.8,0.17,17.1,0.19,19.1,0.17,20.4,0.23
2044,2308,台達電,1885.0,0.0,0.0,26W33,08/14,12.5,-0.08,15.2,-0.04,19.1,0.0,21.9,0.01
2045,1102,亞泥,33.45,1.75,5.52,26W33,08/14,14.9,0.35,17.0,0.38,19.1,0.44,20.2,0.51
2046,2890,永豐金,40.55,0.6,1.5,26W33,08/14,14.2,-0.02,16.8,-0.01,19.1,0.0,20.3,0.0
2047,00986B,FT金融債10+,9.73,0.03,0.31,26W33,08/14,15.6,0.86,19.0,2.31,19.0,1.37,23.2,-0.35
2048,00948B,中信優息投資級債,9.26,-0.02,-0.22,26W33,08/14,10.9,0.02,15.2,0.03,19.0,0.07,20.6,0.02
2049,5450,南良,14.85,0.0,0.0,26W33,08/14,14.6,-0.02,17.5,-0.01,19.0,0.0,19.4,0.0
2050,3219,倚強科,71.1,-1.7,-2.34,26W33,08/14,14.9,-0.1,17.0,-0.28,18.9,0.13,19.6,0.14
2051,1476,儒鴻,322.0,-4.5,-1.38,26W33,08/14,11.6,0.58,14.0,0.26,18.9,0.46,22.4,0.78
2052,1315,達新,65.0,0.8,1.25,26W33,08/14,12.4,-0.16,15.0,0.02,18.9,0.0,24.6,0.0
2053,6768,志強-KY,66.7,0.7,1.06,26W33,08/14,13.2,0.15,15.5,-0.31,18.8,0.44,20.8,0.71
2054,1903,士紙,47.05,-0.55,-1.16,26W33,08/14,11.0,0.0,15.3,0.02,18.8,-0.02,21.0,-0.03
2055,1472,三洋實業,89.0,0.0,0.0,26W33,08/14,8.76,-0.05,14.3,-0.06,18.7,-0.04,25.3,0.0
2056,6592B,和潤企業乙特,94.8,0.0,0.0,26W33,08/14,13.9,-0.23,16.6,0.0,18.7,0.0,21.7,0.0
2057,8067,志旭,12.5,-0.65,-4.94,26W33,08/14,15.0,0.0,16.4,0.0,18.6,0.0,21.2,0.0
2058,9946,三發地產,19.05,0.05,0.26,26W33,08/14,12.7,-0.15,15.0,-0.13,18.6,0.04,20.4,0.0
2059,2006,東和鋼鐵,80.9,-4.5,-5.27,26W33,08/14,13.5,-0.21,15.6,-0.29,18.6,-0.31,20.3,-0.45
2060,2102,泰豐,18.65,-0.25,-1.32,26W33,08/14,13.0,-0.03,15.7,-0.07,18.5,-0.05,20.5,0.17
2061,1463,強盛新,17.8,0.05,0.28,26W33,08/14,12.6,-0.01,15.7,-0.02,18.5,-0.02,22.3,-0.02
2062,2527,宏璟,44.4,-1.4,-3.06,26W33,08/14,12.5,-0.12,15.4,0.01,18.5,-0.35,21.1,0.05
2063,7794,宏碁智新,29.0,-0.8,-2.68,26W33,08/14,13.6,-0.03,14.4,0.0,18.5,0.0,23.7,0.0
2064,8931,大汽電,40.7,-0.1,-0.25,26W33,08/14,11.0,-0.03,14.3,0.07,18.5,0.07,20.2,0.06
2065,8454,富邦媒,262.5,-3.5,-1.32,26W33,08/14,15.2,0.18,16.5,0.16,18.5,-0.17,19.4,0.31
2066,2597,潤弘,166.5,-2.5,-1.48,26W33,08/14,13.0,-0.17,15.4,0.02,18.4,0.12,19.8,0.0
2067,2618,長榮航,39.9,-1.1,-2.68,26W33,08/14,14.5,-0.01,16.5,-0.06,18.4,-0.09,19.7,-0.02
2068,4198,欣大健康,41.75,0.25,0.6,26W33,08/14,13.6,-0.06,15.3,-0.06,18.4,-0.05,18.4,-0.05
2069,2301,光寶科,267.0,-2.5,-0.93,26W33,08/14,14.1,-0.61,15.9,-0.59,18.4,-0.61,20.2,-0.66
2070,2880,華南金,38.95,-0.15,-0.38,26W33,08/14,13.3,0.29,16.2,0.32,18.4,0.33,19.5,0.34
2071,3521,台鋼建設,12.25,-0.4,-3.16,26W33,08/14,11.5,-0.02,14.9,0.01,18.4,-0.01,18.9,-0.01
2072,4905,台聯電,84.7,7.7,10.0,26W33,08/14,11.0,0.0,13.1,0.0,18.3,0.0,23.5,0.0
2073,2211,長榮鋼,80.5,-4.8,-5.63,26W33,08/14,14.4,0.26,16.7,0.4,18.3,0.4,19.6,0.62
2074,1454,台富,12.6,-0.1,-0.79,26W33,08/14,12.0,0.01,14.8,0.01,18.3,0.0,19.5,0.0
2075,9940,信義,20.85,-0.3,-1.42,26W33,08/14,12.8,-0.04,15.3,-0.1,18.2,-0.1,20.5,-0.19
2076,8411,福貞-KY,12.95,0.05,0.39,26W33,08/14,11.8,0.02,14.5,-0.04,18.2,0.07,19.0,0.07
2077,2949,欣新網,61.0,0.0,0.0,26W33,08/14,8.01,-0.01,12.3,0.0,18.2,0.0,21.5,0.0
2078,1326,台化,60.5,1.0,1.68,26W33,08/14,14.4,0.04,16.3,0.01,18.1,0.0,19.2,0.05
2079,2891,中信金,65.8,-0.7,-1.05,26W33,08/14,13.9,-0.01,16.1,0.0,18.1,-0.01,19.3,0.0
2080,4304,勝昱,16.05,-0.2,-1.23,26W33,08/14,11.5,-0.05,14.2,-0.15,18.1,-0.15,23.3,0.0
2081,00725B,國泰投資級公司債,34.29,-0.08,-0.23,26W33,08/14,13.1,0.02,16.0,0.05,18.1,0.08,18.9,0.07
2082,9941A,裕融甲特,51.0,0.0,0.0,26W33,08/14,12.9,-0.09,15.5,0.0,18.0,0.0,22.0,0.0
2083,8047,星雲,45.1,-0.6,-1.31,26W33,08/14,12.2,-0.06,14.3,-0.06,18.0,-1.04,20.3,-0.05
2084,8467,波力-KY,101.5,-2.0,-1.93,26W33,08/14,9.81,-0.2,14.5,0.01,18.0,0.01,22.2,0.01
2085,8077,洛碁,44.3,0.1,0.23,26W33,08/14,9.53,0.47,13.7,0.0,17.9,0.0,20.3,0.0
2086,8099,大世科,58.2,0.3,0.52,26W33,08/14,13.8,-0.05,16.0,0.08,17.9,0.45,20.5,0.0
2087,8463,潤泰材,21.4,0.75,3.63,26W33,08/14,13.3,-0.05,15.3,-0.04,17.8,-0.04,19.3,-0.09
2088,6997,博弘,69.3,0.0,0.0,26W33,08/14,11.9,0.0,13.3,0.0,17.7,0.0,17.7,0.0
2089,7786,東方風能,122.5,-3.5,-2.78,26W33,08/14,14.0,-0.13,16.6,-0.08,17.7,-0.07,20.0,-0.07
2090,3310,佳穎,68.8,0.2,0.29,26W33,08/14,9.07,-0.02,12.2,-0.01,17.7,-0.01,20.2,-0.02
2091,8101,華冠,11.5,0.2,1.77,26W33,08/14,13.1,-0.02,16.3,-0.01,17.7,-0.01,19.5,0.0
2092,8923,時報,18.7,-0.15,-0.8,26W33,08/14,8.41,0.02,13.8,0.02,17.7,0.0,22.4,0.0
2093,1213,大飲,7.33,-0.27,-3.55,26W33,08/14,14.2,-0.07,16.8,-0.1,17.7,-0.71,19.9,0.01
2094,4706,大恭,32.5,-0.1,-0.31,26W33,08/14,9.1,-0.02,12.2,-0.02,17.5,-0.35,20.9,0.25
2095,00710B,復華彭博非投等債,19.2,-0.07,-0.36,26W33,08/14,14.4,0.05,16.6,-0.01,17.5,-0.05,18.6,0.27
2096,00734B,台新JPM新興債,15.66,0.0,0.0,26W33,08/14,12.5,0.06,14.3,0.78,17.5,-0.02,17.5,-0.02
2097,6199,天品,99.2,1.9,1.95,26W33,08/14,10.0,-0.31,12.5,-0.63,17.4,0.01,20.5,0.17
2098,8477,創業家,15.95,0.0,0.0,26W33,08/14,13.7,-3.65,16.2,-4.08,17.4,-4.39,17.4,-4.39
2099,6807,峰源-KY,38.0,0.0,0.0,26W33,08/14,9.41,0.0,14.7,0.0,17.4,0.0,22.0,0.0
2100,4166,友霖,23.95,-0.55,-2.24,26W33,08/14,10.5,0.01,12.9,0.0,17.3,0.15,18.3,-0.03
