排名,代號,名稱,市 場,成交,漲跌 價,漲跌 幅,成交 張數,法人 買賣 日期,外資 買賣超 張數,投信 買賣超 張數,自營 買賣超 張數,合計 買賣超 張數,外資 持有 (千張),外資 持股 (%),法人 買賣超 註記
1,2923,鼎固-KY,市,26.0,0.3,1.17,72,08/17,19,0,-2,17,1732.0,99.5,＋・－
2,00991B,貝萊德A級公司債,市,14.84,-0.12,-0.8,1062,08/17,0,0,-122,-122,213.0,95.1,・・－
3,8482,商億-KY,市,50.0,2.25,4.71,5,08/17,3,0,0,3,98.6,91.8,＋・・
4,8455,大拓-KY,櫃,24.05,-1.95,-7.5,11,08/17,-1,0,0,-1,22.2,87.8,－・・
5,6230,尼得科超眾,市,112.0,3.0,2.75,42,08/17,-5,0,2,-3,75.2,87.0,－・＋
6,6890,來億-KY,市,162.5,-6.0,-3.56,320,08/17,-112,0,-69,-182,215.0,86.4,－・－
7,4560,強信-KY,市,32.45,0.4,1.25,198,08/17,0,0,5,5,57.3,84.2,・・＋
8,2762,世界健身-KY,市,83.2,0.6,0.73,65,08/17,13,0,4,17,92.9,82.6,＋・＋
9,6415,矽力*-KY,市,453.5,-26.5,-5.52,3391,08/17,-299,-615,-25,-940,318.0,81.7,－－－
10,1590,亞德客-KY,市,1465.0,5.0,0.34,326,08/17,-36,0,18,-19,162.0,81.0,－・＋
11,1341,富林-KY,市,60.4,-0.2,-0.33,7,08/17,2,0,1,3,42.3,80.0,＋・＋
12,006203,元大MSCI台灣,市,193.15,-0.4,-0.21,12,08/17,-1,0,-4,-5,8.01,78.4,－・－
13,6965,中傑-KY,市,75.5,-0.4,-0.53,10,08/17,3,0,1,4,121.0,77.4,＋・＋
14,5276,達輝-KY,櫃,18.85,-0.05,-0.26,6,08/17,0,0,0,0,30.4,77.0,・・・
15,6629,泰金-KY,櫃,111.0,0.5,0.45,34,08/17,2,0,0,2,29.5,76.8,＋・－
16,3711,日月光投控,市,615.0,-1.0,-0.16,21460,08/17,9654,-5690,300,4265,3420.0,76.5,＋－＋
17,6924,榮惠-KY創,市,114.5,-1.0,-0.87,21,08/17,7,0,1,8,15.7,76.0,＋・＋
18,2239,英利-KY,市,19.3,0.5,2.66,55,08/17,10,0,0,10,88.7,75.3,＋・・
19,6666,羅麗芬-KY,市,43.65,0.65,1.51,45,08/17,-3,0,0,-3,35.7,75.3,－・・
20,8291,尚茂,櫃,36.1,1.1,3.14,19,08/17,-1,0,0,-1,12.9,74.0,－・・
21,8499,鼎炫-KY,市,263.5,1.5,0.57,12,08/17,1,0,1,2,29.6,72.0,＋・＋
22,4148,全宇生技-KY,市,31.95,0.05,0.16,38,08/17,-13,0,1,-12,48.0,71.4,－・＋
23,6781,AES-KY,市,1095.0,-25.0,-2.23,366,08/17,11,0,-6,5,60.4,70.7,＋・－
24,6863,永道-KY,市,108.5,0.5,0.46,236,08/17,-54,0,-5,-59,52.6,70.2,－・－
25,8488,吉源-KY,市,10.0,0.06,0.6,309,08/17,-1,0,0,-1,51.3,69.8,－・・
26,3093,港建*,櫃,47.8,0.8,1.7,244,08/17,64,0,0,64,101.0,69.3,＋・＋
27,2330,台積電,市,2400.0,5.0,0.21,13482,08/17,4442,-2051,142,2533,17940.0,69.2,＋－＋
28,6550,北極星藥業-KY,市,10.8,-0.15,-1.37,815,08/17,-217,0,5,-212,614.0,68.6,－・＋
29,8426,紅木-KY,櫃,21.35,0.0,0.0,11,08/17,-1,0,0,-1,34.3,68.3,－・・
30,4807,日成-KY,市,32.35,0.8,2.54,112,08/17,1,0,1,2,33.4,68.2,＋・＋
31,2754,亞洲藏壽司,櫃,69.0,-0.5,-0.72,12,08/17,-1,0,0,-1,31.9,67.9,－・・
32,2029,盛餘,市,21.6,0.45,2.13,417,08/17,231,0,1,232,216.0,67.3,＋・＋
33,4569,六方科-KY,市,162.0,2.0,1.25,25,08/17,-4,0,0,-4,20.6,67.2,－・・
34,2924,宏太-KY,櫃,16.75,0.2,1.21,12,08/17,0,0,0,0,34.8,66.8,・・・
35,6451,訊芯-KY,市,458.5,33.0,7.76,1447,08/17,57,0,1,58,74.6,66.5,＋・＋
36,3529,力旺,櫃,2390.0,-265.0,-9.98,1401,08/17,-51,-180,-17,-248,49.3,66.0,－－－
37,6862,三集瑞-KY,市,140.5,-2.0,-1.4,78,08/17,11,0,-2,9,32.3,64.7,＋・－
38,5538,東明-KY,市,34.6,0.6,1.76,74,08/17,27,0,2,29,129.0,64.0,＋・＋
39,4571,鈞興-KY,市,170.0,2.5,1.49,153,08/17,5,0,0,5,33.8,63.8,＋・－
40,4442,竣邦-KY,櫃,52.0,-0.7,-1.33,130,08/17,-77,0,1,-76,20.1,62.8,－・＋
41,2308,台達電,市,1885.0,0.0,0.0,13421,08/17,1368,-801,108,676,1613.0,62.1,＋－＋
42,4439,冠星-KY,市,104.5,3.0,2.96,56,08/17,11,0,0,11,23.4,61.4,＋・・
43,3675,德微,櫃,294.0,26.5,9.91,974,08/17,51,0,30,80,32.2,60.6,＋・＋
44,5288,豐祥-KY,市,195.5,7.0,3.71,148,08/17,22,1,3,27,41.7,59.8,＋＋＋
45,2849,安泰銀,市,14.55,0.25,1.75,135,08/17,53,0,-22,31,1156.0,59.0,＋・－
46,7722,LINEPAY,市,273.0,-3.5,-1.27,130,08/17,-21,0,1,-20,40.0,58.8,－・＋
47,4190,佐登-KY,市,24.5,-0.15,-0.61,8,08/17,-1,0,2,1,36.0,58.7,－・＋
48,2360,致茂,市,2360.0,60.0,2.61,2124,08/17,104,-130,65,39,249.0,58.6,＋－＋
49,6768,志強-KY,市,65.5,-1.2,-1.8,382,08/17,-146,0,-1,-147,116.0,58.1,－・－
50,2345,智邦,市,2290.0,-10.0,-0.43,2440,08/17,-212,-340,-4,-555,321.0,57.2,－－－
51,6431,光麗-KY,市,19.1,0.15,0.79,81,08/17,2,0,0,2,54.9,56.4,＋・・
52,8442,威宏-KY,市,43.8,0.1,0.23,77,08/17,38,0,0,38,39.5,56.3,＋・・
53,4551,智伸科,市,170.5,8.5,5.25,1646,08/17,230,200,4,434,64.8,56.2,＋＋＋
54,6616,特昇-KY,櫃,8.75,0.07,0.81,9,08/17,0,0,0,0,19.9,56.1,・・・
55,2454,聯發科,市,4050.0,-160.0,-3.8,10560,08/17,1189,-822,67,433,893.0,55.7,＋－＋
56,4958,臻鼎-KY,市,503.0,13.5,2.76,45342,08/17,-3504,418,310,-2776,596.0,55.7,－＋＋
57,6573,虹揚-KY,市,16.45,0.1,0.61,179,08/17,34,0,0,34,44.5,55.3,＋・・
58,5530,龍巖,櫃,49.85,-0.95,-1.87,439,08/17,-234,0,0,-234,230.0,54.7,－・・
59,4137,麗豐-KY,市,90.4,-2.8,-3.0,570,08/17,-269,0,-19,-288,45.1,54.6,－・－
60,5876,上海商銀,市,42.25,-0.1,-0.24,7192,08/17,366,-477,64,-47,2676.0,54.5,＋－＋
61,8411,福貞-KY,市,13.0,0.05,0.39,73,08/17,11,0,1,12,118.0,54.0,＋・＋
62,3017,奇鋐,市,3150.0,-85.0,-2.63,3126,08/17,391,-519,33,-95,212.0,53.9,＋－＋
63,5546,永固-KY,市,14.0,0.25,1.82,6,08/17,0,0,1,1,44.3,53.8,・・＋
64,5243,乙盛-KY,市,90.6,1.1,1.23,415,08/17,142,0,12,154,90.6,53.8,＋・＋
65,6887,寶綠特-KY,市,35.55,-0.15,-0.42,15,08/17,-2,0,3,1,39.6,53.4,－・＋
66,6609,瀧澤科,櫃,39.05,0.45,1.17,109,08/17,40,0,0,40,38.7,53.3,＋・・
67,3624,光頡,櫃,87.5,-2.0,-2.23,3807,08/17,-123,0,-2,-125,62.4,53.2,－・－
68,8182,加高,櫃,40.95,0.85,2.12,827,08/17,190,0,3,193,56.7,53.0,＋・＋
69,8404,百和興業-KY,市,16.15,0.05,0.31,218,08/17,-52,0,3,-49,222.0,52.9,－・＋
70,6409,旭隼,市,983.0,-32.0,-3.15,420,08/17,-68,26,-26,-69,46.5,52.7,－＋－
71,3661,世芯-KY,市,4060.0,-150.0,-3.56,4619,08/17,219,-382,-66,-229,45.3,52.5,＋－－
72,5274,信驊,櫃,17020.0,-670.0,-3.79,145,08/17,9,-1,1,10,21.8,52.4,＋－＋
73,3665,貿聯-KY,市,2135.0,-65.0,-2.95,1879,08/17,-63,-266,13,-316,101.0,52.0,－－＋
74,1795,美時,市,183.5,3.0,1.66,806,08/17,349,0,0,349,139.0,52.0,＋・＋
75,5907,大洋-KY,市,4.94,-0.01,-0.2,152,08/17,-1,0,1,0,102.0,52.0,－・＋
76,5284,jpp-KY,市,297.0,3.0,1.02,134,08/17,30,0,4,34,27.3,51.7,＋・＋
77,6907,雅特力-KY,櫃,171.0,-5.0,-2.84,935,08/17,47,0,-2,45,32.3,51.6,＋・－
78,1735,日勝化,市,20.65,0.15,0.73,30,08/17,-5,0,1,-4,51.1,51.4,－・＋
79,8077,洛碁,櫃,44.55,0.25,0.56,1,08/17,0,0,0,0,11.2,51.1,・・・
80,5340,建榮,櫃,79.5,2.6,3.38,2455,08/17,409,0,-17,392,99.6,51.1,＋・－
81,5903,全家,櫃,184.5,-0.5,-0.27,15,08/17,2,0,0,2,114.0,51.0,＋・・
82,6124,業強,櫃,27.05,-0.55,-1.99,26,08/17,6,0,1,7,93.0,50.9,＋・＋
83,2248,華勝-KY,市,59.5,1.5,2.59,77,08/17,19,0,-2,17,24.2,50.7,＋・－
84,8466,美吉吉-KY,市,16.15,0.05,0.31,4,08/17,1,0,0,1,40.2,50.6,＋・・
85,2605,新興,市,32.9,0.55,1.7,5455,08/17,12,0,316,328,293.0,50.0,＋・＋
86,2236,百達-KY,市,122.5,-5.0,-3.92,1019,08/17,-282,0,-4,-286,30.7,49.4,－・－
87,3044,健鼎,市,483.0,-5.0,-1.02,2655,08/17,-761,608,-20,-173,259.0,49.2,－＋－
88,3162,精確,櫃,62.3,-0.6,-0.95,378,08/17,35,0,1,36,75.5,48.9,＋・＋
89,00986B,FT金融債10+,櫃,9.71,-0.02,-0.21,6,08/17,-6,0,1,-5,10.4,47.7,－・＋
90,4763,材料*-KY,市,50.1,-1.4,-2.72,11732,08/17,-5160,0,178,-4982,471.0,47.6,－・＋
91,3533,嘉澤,市,1700.0,-20.0,-1.16,2456,08/17,-690,-116,62,-744,52.5,46.7,－－＋
92,8467,波力-KY,市,99.2,-2.3,-2.27,14,08/17,6,0,0,6,22.5,46.6,＋・・
93,2327,國巨*,市,608.0,-14.0,-2.25,36648,08/17,-2334,-773,421,-2686,949.0,46.1,－－＋
94,6414,樺漢,市,417.5,10.5,2.58,2078,08/17,87,0,112,199,67.1,46.0,＋・＋
95,2615,萬海,市,99.6,9.0,9.93,49768,08/17,17941,-3,1252,19190,1289.0,45.9,＋－＋
96,6121,新普,櫃,409.0,-3.0,-0.73,626,08/17,-18,102,-12,72,84.9,45.9,－＋－
97,2723,美食-KY,市,63.7,2.6,4.26,914,08/17,126,0,2,128,82.6,45.9,＋・＋
98,3570,大塚,櫃,163.0,-0.5,-0.31,12,08/17,2,0,0,2,7.78,45.5,＋・・
99,6195,詩肯,櫃,27.8,-0.1,-0.36,23,08/17,1,0,-1,0,22.8,45.4,＋・－
100,5871,中租-KY,市,108.5,-3.0,-2.69,8024,08/17,-4127,-1263,12,-5378,787.0,45.1,－－＋
101,6456,GIS-KY,市,66.5,0.8,1.22,1665,08/17,-86,0,-19,-105,152.0,45.0,－・－
102,2379,瑞昱,市,717.0,-4.0,-0.55,2663,08/17,-110,-106,110,-106,232.0,44.9,－－＋
103,8016,矽創,市,303.0,-3.0,-0.98,534,08/17,26,-20,3,8,53.9,44.9,＋－＋
104,6741,91APP*-KY,櫃,54.7,0.3,0.55,143,08/17,-3,0,-1,-4,53.9,44.7,－・－
105,2115,六暉-KY,市,23.2,0.05,0.22,49,08/17,5,0,-2,3,46.4,44.5,＋・－
106,8444,綠河-KY,櫃,5.0,-0.01,-0.2,10,08/17,0,0,0,0,55.5,44.4,・・・
107,2301,光寶科,市,263.5,-3.5,-1.31,23038,08/17,-1151,-362,-248,-1761,1018.0,44.0,－－－
108,1626,艾美特-KY,市,9.69,0.17,1.79,253,08/17,23,0,0,23,65.8,43.9,＋・・
109,4702,中美實,櫃,9.7,-0.02,-0.21,61,08/17,12,0,0,12,31.8,43.9,＋・・
110,2527,宏璟,市,44.45,0.05,0.11,648,08/17,-14,0,16,2,118.0,43.7,－・＋
111,3532,台勝科,市,371.5,15.5,4.35,15694,08/17,-2843,2343,118,-383,170.0,43.7,－＋＋
112,6807,峰源-KY,市,37.25,-0.75,-1.97,2,08/17,1,0,0,1,23.5,43.5,＋・・
113,4552,力達-KY,市,17.6,-0.05,-0.28,15,08/17,8,0,0,8,50.1,43.2,＋・・
114,2383,台光電,市,6350.0,185.0,3.0,1911,08/17,141,2,108,251,154.0,43.1,＋＋＋
115,9802,鈺齊-KY,市,71.1,-0.5,-0.7,415,08/17,-112,0,71,-41,86.2,42.9,－・＋
116,3406,玉晶光,市,676.0,61.0,9.92,6366,08/17,423,478,-29,872,48.3,42.8,＋＋－
117,5536,聖暉*,櫃,908.0,-17.0,-1.84,1198,08/17,-11,-243,-16,-270,53.1,42.8,－－－
118,3006,晶豪科,市,273.0,-0.5,-0.18,3644,08/17,173,0,-47,126,127.0,42.7,＋・－
119,5351,鈺創,櫃,135.5,2.5,1.88,6768,08/17,1073,0,40,1113,139.0,42.4,＋・＋
120,3034,聯詠,市,509.0,-3.0,-0.59,3211,08/17,-169,-21,82,-109,257.0,42.2,－－＋
121,5223,安力-KY,櫃,23.8,0.3,1.28,22,08/17,15,0,0,15,18.7,42.1,＋・・
122,6259,百徽,櫃,33.45,0.0,0.0,1344,08/17,-88,0,3,-85,11.7,41.8,－・＋
123,3530,晶相光,市,56.3,0.1,0.18,96,08/17,7,0,1,8,32.1,41.4,＋・＋
124,3023,信邦,市,310.5,-1.5,-0.48,567,08/17,-34,76,1,43,99.2,41.3,－＋＋
125,2303,聯電,市,121.5,0.5,0.41,67358,08/17,13526,-7729,844,6641,5122.0,40.7,＋－＋
126,2317,鴻海,市,255.0,-4.5,-1.73,35552,08/17,-9037,-1673,483,-10227,5709.0,40.7,－－＋
127,6534,正瀚-創,市,91.4,-3.2,-3.38,151,08/17,-125,0,1,-124,41.7,40.6,－・＋
128,8464,億豐,市,371.5,-5.5,-1.46,1096,08/17,-61,-5,0,-66,119.0,40.5,－－－
129,2227,裕日車,市,48.75,0.2,0.41,17,08/17,-2,0,2,0,121.0,40.5,－・＋
130,3152,璟德,櫃,224.0,-1.0,-0.44,67,08/17,6,0,3,9,15.7,40.2,＋・＋
131,4966,譜瑞-KY,櫃,565.0,-5.0,-0.88,645,08/17,260,31,-2,289,31.8,40.2,＋＋－
132,8069,元太,櫃,162.5,-3.0,-1.81,10654,08/17,-1063,86,-5,-982,464.0,40.2,－＋－
133,3086,華義*,櫃,26.5,0.0,0.0,43,08/17,11,0,0,11,109.0,40.0,＋・－
134,6671,三能-KY,市,22.3,-0.2,-0.89,11,08/17,-2,0,0,-2,24.3,40.0,－・・
135,3630,新鉅科,櫃,25.45,0.25,0.99,704,08/17,113,0,0,113,81.4,39.8,＋・－
136,2324,仁寶,市,41.65,-1.55,-3.59,263419,08/17,10764,-24,197,10936,1739.0,39.4,＋－＋
137,2702,華園,市,12.2,-0.05,-0.41,21,08/17,-1,0,1,0,61.8,39.4,－・＋
138,8105,凌巨,市,15.1,-1.65,-9.85,2498,08/17,88,0,-27,61,174.0,39.4,＋・－
139,8478,東哥遊艇,市,141.5,-2.0,-1.39,177,08/17,-54,0,0,-54,37.0,39.4,－・＋
140,2049,上銀,市,381.5,8.0,2.14,7052,08/17,1482,185,140,1807,139.0,39.3,＋＋＋
141,2357,華碩,市,938.0,-58.0,-5.82,5644,08/17,-880,420,-41,-501,292.0,39.3,－＋－
142,6617,共信-KY,櫃,98.5,-2.5,-2.48,451,08/17,-53,0,0,-53,50.0,39.2,－・・
143,9917,中保科,市,108.5,1.0,0.93,225,08/17,57,-4,-1,52,177.0,39.2,＋－－
144,8299,群聯,櫃,2085.0,5.0,0.24,4644,08/17,-493,-28,50,-471,86.3,39.0,－－＋
145,00985D,主動貝萊德優投等,櫃,9.9,-0.08,-0.8,4434,08/17,-313,0,-3256,-3569,37.3,39.0,－・－
146,5225,東科-KY,市,60.8,-0.2,-0.33,214,08/17,-24,0,1,-23,30.9,39.0,－・＋
147,6962,奕力-KY,市,30.95,0.2,0.65,1307,08/17,37,0,-7,30,191.0,38.9,＋・－
