排名,代號,名稱,成交,漲跌 價,漲跌 幅,法人 買賣 日期,當日 買賣超 佔 成交,2日 買賣超 佔 成交,3日 買賣超 佔 成交,5日 買賣超 佔 成交,10日 買賣超 佔 成交,1個月 買賣超 佔 成交,3個月 買賣超 佔 成交,半年 買賣超 佔 成交,1年 買賣超 佔 成交,3年 買賣超 佔 成交,10年 買賣超 佔 成交,今年 買賣超 佔 成交
1,00836B,永豐10年A公司債,27.9,-0.27,-0.96,08/17,-96.7,-98.9,-96.0,-94.8,9.25,17.5,4.18,12.4,73.4,83.0,,82.0
2,6641,基士德-KY,18.1,0.2,1.12,08/17,41.2,17.6,-89.5,-87.2,-73.7,-49.4,-29.7,-16.7,-9.72,-7.89,,-9.42
3,00875,國泰網路資安,56.75,-1.5,-2.58,08/17,-79.0,-78.5,-72.1,-53.0,-16.9,4.15,1.32,5.89,12.4,13.6,,6.48
4,3703,欣陸,19.7,-0.25,-1.25,08/17,-60.8,-61.8,-63.9,-60.8,-49.2,-19.5,-4.86,-9.17,-6.46,-1.39,-0.27,-7.44
5,3596,智易,164.0,-1.0,-0.61,08/17,-59.1,-58.8,-63.8,-65.5,-55.3,-27.3,2.96,-8.89,-11.2,1.39,0.42,-10.3
6,4105,東洋,76.1,0.0,0.0,08/17,-39.8,-65.0,-61.6,-48.2,-4.37,-18.2,5.91,-11.3,0.37,0.44,-0.49,-8.6
7,2903,遠百,21.6,-0.05,-0.23,08/17,-67.0,-59.5,-60.0,-59.0,-49.2,-6.66,-5.08,-9.11,-4.55,-2.53,-1.19,-5.69
8,2105,正新,30.75,0.35,1.15,08/17,-20.4,-43.3,-59.3,-41.7,-19.8,-4.81,-7.73,-3.36,-4.47,-3.71,-1.74,-2.6
9,1720,生達,55.9,0.0,0.0,08/17,-57.3,-64.9,-58.2,-49.6,-17.1,-6.62,1.39,-1.99,3.02,-0.4,0.25,-1.12
10,5388,中磊,79.3,-0.5,-0.63,08/17,-59.4,-64.0,-58.1,-59.9,-33.0,-11.7,0.2,-1.09,-3.9,-2.09,-0.37,-3.67
